dates,nzd0460-0000,nzd0460-0001,nzd0460-0002,nzd0460-0003,nzd0460-0004,nzd0460-0005,nzd0460-0006,nzd0460-0007,nzd0460-0008,nzd0460-0009,nzd0460-0010,nzd0460-0011,nzd0460-0012,nzd0460-0013,nzd0460-0014,nzd0460-0015,nzd0460-0016,nzd0460-0017,nzd0460-0018,nzd0460-0019,nzd0460-0020,nzd0460-0021,nzd0460-0022,nzd0460-0023,nzd0460-0024,nzd0460-0025,nzd0460-0026,nzd0460-0027,nzd0460-0028,nzd0460-0029,nzd0460-0030,nzd0460-0031,nzd0460-0032,nzd0460-0033,nzd0460-0034,nzd0460-0035,nzd0460-0036,nzd0460-0037,nzd0460-0038,nzd0460-0039,nzd0460-0040,nzd0460-0041,nzd0460-0042,nzd0460-0043,nzd0460-0044,nzd0460-0045,nzd0460-0046,nzd0460-0047,nzd0460-0048,nzd0460-0049,nzd0460-0050,nzd0460-0051,nzd0460-0052,nzd0460-0053,nzd0460-0054,nzd0460-0055,nzd0460-0056,nzd0460-0057,nzd0460-0058,nzd0460-0059,nzd0460-0060,nzd0460-0061,nzd0460-0062,nzd0460-0063,nzd0460-0064,nzd0460-0065,nzd0460-0066,nzd0460-0067,nzd0460-0068,nzd0460-0069,nzd0460-0070,nzd0460-0071,nzd0460-0072,nzd0460-0073,nzd0460-0074,nzd0460-0075,nzd0460-0076,nzd0460-0077,nzd0460-0078,nzd0460-0079,nzd0460-0080,nzd0460-0081,nzd0460-0082,nzd0460-0083,nzd0460-0084,nzd0460-0085
2017-03-17 22:32:26+00:00,,159.83209253013382,144.7296879031598,130.69697364249274,129.607731740164,129.55296851164863,135.7114066940834,132.44272446145402,141.98027324688695,138.46132014583162,139.6212160934052,146.6309798237371,165.39434650229867,170.48306765209588,149.94929547980192,154.36693276411685,148.2799958794297,129.01669082552763,128.87274438990016,119.49121674437066,108.65663466575701,104.79286845542711,106.03164198695794,112.31561076592251,124.82002722864814,121.25429829839808,107.4789760050859,115.76805276405607,129.68351623295865,137.68907698609803,157.52927155182124,142.26764006597045,148.1107050605628,152.19933923965925,157.01796298366236,170.36260693075133,170.58576552926587,168.15837519714216,180.4224882523524,190.6206164488282,181.81232861729944,185.7501022971912,199.7826411807239,217.88029677015345,209.7336383871847,200.3820301975384,194.2550011303642,185.3575879742952,200.6816248782024,189.3591827906711,182.18027773514743,178.92253188110953,165.70632472341484,172.40229496658927,162.36331715569872,140.56861718934374,140.88343836324327,148.27208612317486,155.58811725720238,141.12438784245768,134.7157874470823,136.52415755014644,136.0505318576636,123.32506384333564,118.169685306122,115.20068259905148,110.04477171467585,123.1024576756217,124.50129194527507,117.60154630918824,122.90532752445641,124.74988489424406,127.7003790951238,127.9255217248674,123.09374522364031,119.02354267597121,136.00117741010337,136.73165132453101,141.2223773552557,135.90448351100088,134.3193860365099,144.78350990306907,143.02263966864038,134.54984140265154,120.25793797605974,113.1692802592719
2017-03-26 22:26:10+00:00,168.33323906926725,161.85716677131853,145.99872093880148,137.8178535260371,134.20686832757127,137.3852910301589,137.42713777199333,134.59002209141295,140.0639594701313,144.32361227423647,143.8491096691355,156.49190026230897,169.707705438789,171.46314099666793,158.33835125932546,156.60461031472164,150.84260308360362,145.33679509862407,133.3915061728767,133.07424544812113,122.64528356113257,114.6854067119207,123.54815691210058,129.84217410606644,142.75723932249014,133.8561524181528,122.4937777687197,120.27619122315059,134.08161329016733,149.74492169320223,154.024659929816,158.397176204836,155.77899610528326,156.6314112489644,170.0016353937941,176.1816358068479,184.65546719795356,183.482516638383,188.54103685106617,201.23019098153728,206.85612009705986,209.21073948146088,221.07263108923257,231.77060565059452,225.42893742597738,216.4918605058245,208.06722599820856,202.0013863703033,204.18818568621444,193.93525863503265,190.72654505256543,184.65649218265105,184.98142934422162,185.78315668401075,175.61925333659866,161.09153462838532,150.7198396448323,155.05639113463477,157.31217714401546,153.36532110002832,153.31041638188952,146.6020870257587,134.03809251892653,133.99883552347876,130.85546538647,129.82354454905803,134.0009431314138,124.25548188980487,130.7807780422442,134.64403003017355,133.4895874346786,134.19790618933453,132.45228381075162,140.7704226988559,141.51910330977614,135.05276853236418,138.9212485573648,148.0443595692451,155.32637046514867,152.37756977008448,148.8826337406243,150.59512979802773,155.0090827893737,149.3084755995629,135.7172925665702,150.37432589829268
2017-04-02 22:32:18+00:00,152.8081555306335,143.22293294288698,142.15160971498312,124.12264438550139,116.51811047286265,115.92176675461005,114.8369397803616,111.24639112609503,117.41447530433103,125.6585158799387,132.49588477304007,139.76991333211126,143.71870174364236,147.91908802602268,140.4020526142137,135.21087458280618,131.75827362044308,126.57565156334485,115.15216961243343,114.41365714557395,107.6954948920239,99.23281228927974,96.57846855620002,106.09626939827112,110.1868538327231,101.33051259779711,102.76651989496355,102.68546544063057,115.7465983933451,141.04973557367097,144.8781167741167,145.60156009801895,139.2517449277684,144.05207434922866,152.38384416472377,155.67711901757554,150.9628980800385,158.8550189810316,158.2295598304001,172.62076668187703,186.5397647882573,192.7210919173869,202.30417311528188,217.03326742929926,208.6349867564251,191.5780129991476,192.8781490608669,189.48160334356413,172.5518543590321,177.6948470747957,167.9806059198825,170.43706913025548,163.13919935295635,159.1903313487659,142.74021000767092,140.74143067964653,135.04147612547308,132.59843504851196,139.71049228398448,133.91945761008446,118.4990750613344,114.32502892039955,111.92040297509246,108.61948811913344,109.64530072959592,106.0385934947219,102.95296759671413,107.84621276365502,103.35246278098916,100.7144049163249,107.4283144801017,109.14345292297409,103.25178599556602,104.94430675537666,129.7073709384301,120.53790898463512,120.91213238279298,134.57123136488016,137.06332562059788,137.76297922317593,139.61805349656626,126.56401224407588,125.28814254568009,122.79186129586094,109.33058014422365,111.65535181628942
2017-04-19 22:28:57+00:00,,,,,131.4362460822735,125.45470472367721,124.70848502975606,128.18774606741653,132.93451235627435,143.77899849847822,147.46529770640078,154.42619753780366,161.070626978821,161.5756724579882,162.25194189837217,151.55386420813772,141.55056641676788,,,,124.14055505069739,119.18838249339855,121.67813238952948,127.41077035466509,139.28707026212638,130.71105821568122,125.20428448205122,125.23386589098065,131.95942821340836,148.94054893059257,154.6484073432152,,,,159.88295650704146,178.90692138350275,177.0628924825935,176.8553492289141,182.34244976863565,187.5045833303623,204.2104836184652,207.03253063239163,218.83344309520365,,,,,,189.22748697410248,180.0519597753006,178.2903400637248,167.24150884077204,169.4618977551612,171.93655578953744,162.40563828949348,152.63596603690877,142.4266686105953,129.05028534013417,128.64904622727542,,,,115.28982602051055,112.1143208640829,114.62825673426096,113.56586788226463,109.08164817771676,116.79816370463912,119.00717505810631,113.43575924388327,115.18652374016892,119.24917773459802,120.75648471928874,,,136.445589325726,128.58706837942773,135.4140741914088,137.2546678060533,141.14075338844177,147.13147319623943,147.26614170264625,134.01406853751982,120.35891458329951,120.81128886925423,135.43981640247577
2017-05-04 22:32:03+00:00,160.0666763287961,144.66118077256326,141.51503084417126,126.91586000505981,118.5951583416258,116.99150443296067,117.29549216486676,125.6582840900062,135.86839117583045,139.65668849702277,142.239348094244,140.20354799140884,148.62061040260224,156.02576573619902,153.5152928084458,142.533547987567,129.4616974487683,132.687149678915,135.56942476722415,121.1307603573899,110.16676065953904,104.815839190672,101.49043803396384,107.11312204512008,117.82441141613508,116.45616037904115,117.20187582167867,124.67635453933185,135.06798262113386,146.46519797161466,148.9061443915906,150.60888001905568,151.1752233569695,157.53828811178704,164.3381972164123,167.430850896121,166.21727245828086,166.91831744952177,178.37092479113025,185.42191571728017,196.8215671826495,203.7895152949941,208.9593176952382,212.67065446588518,207.23247299453425,195.3920424048215,198.7054977504609,190.81130873884268,185.507169568548,179.76213682241695,166.1136497421283,167.485654626977,169.39200889494265,165.62604063908842,164.95193981863363,162.5643783718028,152.3945856350177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-20 22:32:14+00:00,163.11242719495286,148.93483424623452,139.3218104556598,134.54523850953376,129.36659938333952,117.33950368316555,115.44424406860882,126.56282959453647,135.35700153381512,140.83500347090396,142.48238902790868,135.87631050382453,145.67843564100838,162.43251679830337,153.44806431099622,142.65433828589866,146.12093727719096,140.71978981985103,131.9740668440102,122.83383104472617,123.08024571918723,112.99098897568969,113.41692170759342,124.33476475313591,116.78211138183124,116.90479486032724,119.24530177335338,132.43570671485188,132.36571851151191,140.81328206936058,153.68406133249434,149.32786298447007,160.4208058494834,158.3623704300496,170.38852772572312,171.5970300359122,171.0721341787654,173.83596821613574,180.14589882675403,189.8223628012853,201.53434046552152,208.84469643176035,215.56126135169924,218.57395811975505,209.6873700789272,211.67317917343775,205.1325377553053,190.34919911826253,189.89924893671727,180.90256396596453,177.93589759295864,174.25870038213208,168.55637609401592,173.4704915902708,,,,,,,,118.8044318312554,109.8513622279056,112.04330559056902,118.0746481164844,124.9045863649574,111.29527955482745,110.52826786504103,108.47938269243663,111.7945035840762,119.63208799951032,121.46047128319084,116.79018425627505,123.03532357656717,130.48333987027718,128.68447002995669,127.89029091799594,124.27231319768796,128.11243838253114,139.46278149028737,150.91984115725384,136.7691748700925,,,,
2017-07-08 22:29:13+00:00,171.50883149583706,169.05455789610028,147.01132289375357,148.67206273151888,144.59054131645496,142.8864430889706,140.0070107483023,138.50141533367034,144.0771374759185,153.09895782610798,,,,174.490543318119,165.26763098914995,161.60003416862315,161.31123119580624,147.3615503824602,137.031960830445,137.68401194422933,132.90136706533488,124.20612460711928,133.9943779114665,134.97424520326382,135.76975798891468,,,,139.24170230553432,150.19756773317226,153.62325070331016,161.01835819957697,156.0474944878853,176.24916961418762,174.63241823364052,176.97410757465607,185.024782033193,183.36378435443265,194.31398021444593,198.89211824705765,,,223.8350336690344,227.1833820157835,219.68554944524473,213.61725647921955,208.637424272586,207.24935223203337,198.9356429493702,191.44460160446837,183.94280577204768,174.62752368278285,184.99460191447014,,,,,,,,143.73856600067478,139.970308872065,125.99029511161557,130.73115591121444,130.49113740236498,129.18303492642264,127.78645053054535,,,119.20749812254547,124.89824041242112,125.10940934733512,124.24644879988337,123.80451006162903,130.0931542796248,141.2920527281589,149.54777379614418,157.9156159856272,165.63463413822527,,,,,,,
2017-08-09 22:29:11+00:00,162.142267067164,148.83719554717655,137.99109323912674,133.79297309214053,128.22842942406476,125.60802948261134,120.82411433947726,119.74982914244984,121.209286392929,133.12269957215057,141.70199340426413,,,,158.38952263669375,145.9414855849429,139.6744598500844,131.32657359457733,123.040256106487,119.47861967446448,117.52873030377025,116.8921007194145,116.70825086885404,122.91517019079716,121.74971506513224,120.55072196779828,,,130.1492850739408,132.37811015272354,138.0620607630304,148.04074259270277,153.67851447927617,159.37550582058986,161.8698528355745,164.47204603892467,170.56839827470978,170.5530030170113,187.40768739314814,189.7723823561129,,,210.91907086628024,220.57892081182936,207.27250381315537,200.30841787593965,193.3124686792752,186.96689164378444,186.04318951592964,178.96537397512083,176.70761563184578,168.08949864924853,164.9916072399209,168.20893627765213,,,139.15218033117665,134.4971435894748,136.22614355780453,,128.17569102271736,127.72166638993386,126.05548408797429,122.45157655854895,118.78672945395668,112.31555813947578,118.49605553524768,,,,111.21124638517972,114.67175588884344,126.67003845034068,123.6639772589196,124.81273095036907,130.67114747817465,136.09725266845476,142.71424713341477,148.58206480447086,153.11078724494,149.692501783834,,,,,
2017-09-01 22:35:21+00:00,,,,,,170.85941998384348,164.9765412319334,,193.54030043416765,194.70598756858618,,,,,,,,,,,,,154.01330726668772,,,,,167.77298015194393,180.27588249881697,,,,,,,,,,,,,,,,,,,,,,217.93679552456177,219.33376724297335,229.58225600092737,217.28703253123533,,,,,,,,,,,,,,216.86412779054223,219.97752895310225,,,,,,,,,185.56021437222924,214.58525099867722,198.49797025133842,,,,222.75161018712942,219.56406194504243,
2017-09-02 22:26:40+00:00,174.11090132435166,164.61603967732825,152.57658956407116,142.94079814661484,143.78737954658746,135.43203055993757,127.59820812002172,132.09060971548956,139.2366213238367,142.35608738644578,148.07066040150215,158.74004099368616,167.9712050979954,178.83654437892073,169.54781390032457,159.2511705282589,143.3754361923649,142.4499461274831,138.37197028646474,137.30337735064128,131.59032994212845,128.0145073286187,131.9741836022929,130.054843540522,130.66636809215362,134.14253073933736,136.29337059244966,136.38831530352724,142.55307448926143,144.32156693748118,155.99356201774347,164.5567464235306,172.052500391046,181.5137419654385,181.89786780959972,183.01663300492118,179.75461873811253,182.24347903542804,198.33077420083288,209.17507818590764,211.35098238321348,225.95396399693965,238.11180151765709,233.249289260839,218.67524832591013,217.66995807151574,214.05886769699617,208.609676880382,207.0958393304198,195.33399975787387,182.4284627009196,180.8601371356656,194.26534506078653,186.3672141527464,186.65245974201562,176.9934032867945,166.81154158930102,164.71354473192173,153.5115746238521,151.20568755785993,148.29151452304018,147.8891422076072,136.9191998112166,134.56147442404787,135.13014289570384,122.99055712212149,127.66959284418205,126.61635418840268,130.79031826799414,140.36875692240991,138.3248538268321,141.3580812513648,142.7822907547234,141.37935762408844,146.57739779188714,145.58945714653086,140.55074619524513,146.0116481742345,162.2153864403764,155.84910616088547,148.90063273137415,144.55503005501816,149.08145285563,154.30414382982954,170.3883456552644,170.596284399988
2017-09-09 22:32:51+00:00,151.05292496108572,140.37579041061764,119.56903611298956,107.89377147115907,106.65842815041267,103.34947525508616,108.08277246659482,114.2701583418951,113.63923243271826,113.07075178530307,123.95859994151192,136.25194670007298,147.81524084481867,157.46235892702472,135.69719402922172,131.83074871324612,126.53831282218711,118.39009389261012,111.81747250721747,110.14847983054784,103.94049295418861,98.44178212872465,97.7585821263534,98.982843908217,106.55622258170266,101.94163991857764,100.22459805235887,104.7363623619674,120.19445332950117,130.60549530668453,138.11471813223497,144.65706216716612,152.3649817275274,149.05038872099274,148.07465155245012,144.11316383158766,149.33764315647676,166.22813608051206,172.5864988039776,180.2340429386516,186.6910251308698,187.5325969976328,196.71828989245392,209.48313266409724,202.91826996182803,188.50062559480287,181.76382089175328,175.15024876808354,157.8310265443581,157.91045458752785,150.40024960055945,151.7759064992959,152.56534682271618,158.31806388247682,154.75354996070917,150.87243551805506,142.87008884096358,138.29099670797982,139.49168297005218,135.43476919065523,124.44264414145194,119.1640388580728,117.08545874106078,,,,,,,,,,,,,,,,137.46527465800773,138.4381043722828,131.12625868344222,141.0330325409324,141.54575742182334,150.71237332103925,154.12569950904208,144.61625534969133
2017-09-10 22:29:10+00:00,,,,,,,122.3739009796575,121.61042251808546,121.91305393508573,126.66791569548009,137.60948203844887,152.82265671390286,161.78385737403335,166.59476264998526,147.71395709451363,142.09513000649838,145.44262103353202,134.91805260012242,,,,111.75010671712171,111.18705580042452,108.9929477901852,117.30021224971247,115.81728273898922,105.75564697166202,107.33806800051968,126.26676291653673,146.96840061325167,159.79421654277044,160.61252412359894,168.22937044806827,,,158.8679551488164,158.53692877173705,179.89937515061948,182.2633570831969,186.4983805478473,203.31626933518496,212.91394652701385,212.86718157068168,,210.46085153302633,206.15255244807523,198.94765445752165,,,,179.0718438375885,168.27900257143628,160.59177939094747,165.7457904919965,159.80215859700456,160.4103931224038,143.21663410282895,139.0836438496671,133.90605533357964,129.37289470244409,,,,120.16989397570768,122.52874977982316,123.65647740124389,119.46382207334749,122.42634479173283,125.36734990888108,127.09503995357582,125.30928269209969,126.72015688429568,121.65233940257745,127.84446217603757,,,,144.31045434449038,145.35964564423406,147.7461938873345,142.03295669456685,146.92702925949007,152.3140311097866,156.97231411939143,165.76191948576138,151.32593797020226
