,dates,nzd0295-0000,nzd0295-0001,nzd0295-0002,nzd0295-0003,nzd0295-0004,nzd0295-0005,nzd0295-0006,nzd0295-0007,nzd0295-0008,nzd0295-0009,nzd0295-0010,nzd0295-0011,nzd0295-0012,nzd0295-0013,nzd0295-0014,nzd0295-0015,nzd0295-0016,nzd0295-0017,nzd0295-0018,nzd0295-0019,nzd0295-0020,nzd0295-0021,nzd0295-0022,nzd0295-0023,nzd0295-0024,nzd0295-0025,nzd0295-0026,nzd0295-0027,nzd0295-0028,nzd0295-0029,nzd0295-0030,nzd0295-0031,nzd0295-0032,nzd0295-0033,nzd0295-0034,nzd0295-0035,nzd0295-0036,nzd0295-0037,nzd0295-0038,nzd0295-0039,nzd0295-0040,nzd0295-0041,nzd0295-0042,nzd0295-0043,nzd0295-0044,nzd0295-0045,nzd0295-0046,nzd0295-0047,nzd0295-0048,nzd0295-0049,nzd0295-0050,nzd0295-0051,nzd0295-0052,nzd0295-0053,nzd0295-0054,nzd0295-0055,nzd0295-0056,nzd0295-0057,nzd0295-0058,nzd0295-0059,nzd0295-0060,nzd0295-0061,nzd0295-0062,nzd0295-0063,nzd0295-0064,nzd0295-0065,nzd0295-0066,nzd0295-0067,nzd0295-0068,nzd0295-0069,nzd0295-0070,nzd0295-0071,nzd0295-0072,nzd0295-0073,nzd0295-0074,nzd0295-0075,nzd0295-0076,nzd0295-0077,nzd0295-0078,nzd0295-0079,nzd0295-0080,nzd0295-0081,nzd0295-0082,nzd0295-0083,nzd0295-0084,nzd0295-0085,nzd0295-0086,nzd0295-0087,nzd0295-0088,nzd0295-0089,nzd0295-0090,nzd0295-0091,nzd0295-0092,nzd0295-0093,nzd0295-0094,nzd0295-0095,nzd0295-0096,nzd0295-0097,nzd0295-0098,nzd0295-0099,nzd0295-0100,nzd0295-0101,nzd0295-0102,nzd0295-0103,nzd0295-0104,nzd0295-0105,nzd0295-0106,nzd0295-0107,nzd0295-0108,nzd0295-0109,nzd0295-0110,nzd0295-0111,nzd0295-0112,nzd0295-0113,nzd0295-0114
343,2014-09-23 21:54:33+00:00,160.97396043548378,162.6666546504614,148.65695174740662,148.56849281972822,145.4905955933108,140.69398268234045,129.50807519657295,127.3482858485966,129.87975217728896,137.0201892942602,138.18820984058073,143.99389036289043,153.26838201640624,160.81723139334554,167.63926066335893,165.09872290870874,166.1609889335641,163.94498592395277,160.72424754031871,163.50416056284197,160.4342095894976,159.31065986086756,161.32876821492098,163.57342744104452,165.4560002624191,165.2508774642921,173.35912758090402,171.61398815034926,160.83417933081628,156.52845733671379,155.106139600885,,,,,,,,,,,,,,,,,,,,,,,,172.76053597939003,172.70987793868335,174.94141644908166,174.9046452295386,,,,,,,,,,,,,,,,129.45013204768222,124.36626885704075,124.28295719851323,,116.83889481164356,124.28975128832818,124.36406946578109,127.58326938831598,131.11998938234635,136.05386935692542,137.45563581821165,142.28416988329133,,,135.4420806480643,,141.24403612429023,143.11154530539338,145.18240062560304,146.3995351529131,147.58489561965385,136.96486976792525,124.96418002790102,,165.03691288718997,161.8830425405782,164.70808752942656,168.96794794538278,,162.65523432614484,146.81290473135843,135.83321103600295,125.90233770133506,127.92658435387335,122.29111816489538,119.28845465953682,114.64010982777818,111.37183573937025,,,,
344,2014-10-01 21:52:20+00:00,160.34281557069409,165.8307209198267,153.92480108980928,147.74975915254782,144.7767611211155,137.89170555298506,127.5801719245996,118.53926716249225,121.85423349471063,124.44330588750648,121.06051622923292,137.06045284780043,,,,,154.50130614290345,155.38575724373646,154.41417609426205,153.2640210760273,147.70601123632844,142.69344639401,154.65454636072374,158.239417850857,158.83062510631194,157.93324907935167,,,,,143.62476615784647,135.9150988039755,138.0081020557068,141.75394480324383,139.40253605764488,134.9408776708896,146.86092331429305,156.40553372243008,160.37640839297148,149.26458435471443,,,,,167.14059571507977,175.62413041585742,179.67139690067478,172.49639491973193,157.4359245445615,172.0314639257978,175.32192283266718,173.94470089241275,165.14626251606344,,,,,160.65252830585982,160.72608754876083,152.7068659647421,153.2598512625184,149.90818862076637,145.3128041165917,126.13095984457432,144.9847305993352,129.13528031726,142.01653452387595,,,,,128.60394485528525,127.7194887583744,114.08219797215483,111.77405781870313,108.36718185712603,97.27747032651952,,91.97465569856186,103.63732559231275,,,,115.06082671593107,108.74232847462484,102.35600697783426,117.5156093032779,124.15563259459437,121.57597738611327,123.66399336514833,117.28334836929912,122.74126485686988,122.15741160440486,,,,117.25161918430695,,137.48232182637054,,151.85747617386295,157.97246142245672,146.86431972232117,142.0547636142695,124.02933969570867,,,,,100.60310608703867,103.78143947491988,122.28435555326337,107.016596076369,103.65177550759522,110.59683187346673
345,2014-10-08 21:58:11+00:00,165.6417948784515,173.81478962027447,169.15217099415156,,,,,,,135.30684597678191,136.35701096417387,142.16369321527233,147.5727301793372,154.54830189532996,161.89618162923523,159.865874873272,164.1476499633868,160.91900965829151,159.18866853918774,,,,,,161.96904608219924,160.66256747999205,163.27619591818063,165.05461413756964,158.6980819898484,164.39354956968714,166.5381878911024,154.81319544440095,147.1624753705722,,,,,,157.4396229196341,162.22011046683815,170.6361960409589,176.22909331385335,160.17053274910137,169.3708624950737,177.71679352135553,188.43387448504603,,,,,,171.7172755521164,167.76501134396386,166.93863254686144,171.1975899052885,171.40356843201158,165.59655974892428,171.3208073049055,166.60495879400824,162.51366335701022,,,,,,145.283929448042,143.09515281080343,139.78898961248436,134.45591021382035,136.5098430636624,135.80548777496423,142.44025113054497,133.69161054884734,,,,,,110.51511827494718,112.06712993410638,115.7202761847114,116.11160297935012,121.95144340827218,121.97348461110317,122.68093567906638,132.4755996531608,,,,,,138.00374265814636,132.86384869661876,129.25329762904306,136.54422178887876,123.60493161151913,148.10331712003955,151.09302823814267,142.2568767160844,,,,,156.07171130141307,143.21219311668636,133.6793102401811,123.54812435226299,121.8339210570069,120.64829009422795,119.96884779653301,110.58038028948191,,,,
346,2014-10-24 21:58:20+00:00,,,,,,,,,,,,,,,,,,,,,,146.1651675093305,160.6726207202706,160.56225384136636,159.01890054616666,176.78932178399003,178.33083383844908,181.29522460545292,168.4565910168751,158.28490421848892,,,,,,,,,,,,177.8144521775422,173.3090840842996,,,,,,171.5624733879913,181.09069064138194,178.94941553647186,174.2483470980204,170.0098124692547,170.36719595518363,174.2560317603616,175.84948714573002,171.0524971686034,,,,,,153.02086753000626,147.38416051001792,148.117892060717,142.14712245201756,149.55183257657012,146.58688767734156,143.4322330183831,146.57921920594134,141.319293885906,,,,,,117.32047633077758,104.59735463516436,114.20752136119765,112.30070680692513,125.68932222921346,136.20722506722376,135.6026622906239,134.64621711644003,,,,,138.12634623961105,139.17436984178113,133.35914905606973,134.91351123523773,142.82275341733092,142.64909269016158,137.55889529527565,127.894532050036,,,,,,161.5200705482404,154.54303217704916,148.78855716106648,140.4816721642565,133.3291212439604,128.85426100625688,114.9270862432381,116.55548980499178,,,,,,104.68541977781275
347,2014-10-25 21:54:40+00:00,172.0451514195238,176.72182084031752,172.42398375340125,163.6459819463434,161.7934843635847,149.32971099656993,143.98691038889896,142.97405451594702,146.45711946644855,143.6528608224353,146.01391706972478,154.63708099864027,158.6880787431813,170.5855112923974,174.01694116947328,174.37228476023046,172.67336904824103,171.11230195627616,165.15739389709563,167.7315279027746,169.1891938438701,171.27586673906248,176.34370137596545,176.05129451926044,174.91730014506368,182.15342050712272,183.63810971193664,186.52954944890604,178.64686062620817,174.5989320336009,170.0296625257009,165.8347415018963,163.38662210177452,154.7224241433231,161.02821514185382,162.55903740969518,175.37405508638938,175.7235895569707,172.77576936661433,178.84221311923014,183.42938246709608,188.86707480245403,176.96364264174872,183.11714422438496,188.5539290659122,199.26443860163477,205.2606302317807,207.25603117346515,209.81887331787019,199.2874702013285,196.87518064284362,191.23248341597335,185.40490371399554,178.57581232153268,182.6958209439243,186.54223248536334,181.30151229630056,181.68266689921379,177.29003185565975,182.2000662103773,179.86455028463135,170.40646352130173,171.64647418828721,165.87759205311758,159.56932785860258,159.46354653397577,157.44538130301612,154.74855980998856,152.7585498816968,161.26368985606175,152.18317469765927,156.33861658351395,153.35708292391897,146.40122676398497,130.6281094345226,126.72363747556348,132.12284264846775,120.8325046787775,126.8649821279011,131.15695427918396,136.07318396690374,147.54364775602374,146.6421793275176,148.31745141508853,153.12954603699998,140.69419263081735,149.122211420192,154.9967011510866,153.97962300172392,153.8300192537122,153.56436133887618,154.7499758224447,150.9130473311039,148.96540466875595,149.1191473587787,145.75278352916712,157.25499907746175,164.74696230068588,165.4546515710123,173.7600078942967,172.98001161309426,183.5648381209708,171.2038405115125,168.62602099825185,154.9797672852035,148.2806418216347,144.4746185418484,129.24465062529742,132.9095945144369,124.06900840954165,124.91457891127683,142.90712334436805,126.24269706345487,112.9671103831271,119.44956376416546
348,2014-11-01 22:00:26+00:00,178.27718465214025,182.43704928231918,176.94165276328658,171.1205281769889,164.28911293230448,153.915425518431,147.7744559783076,148.03735218535923,149.56206519860336,147.3011440837534,158.26395141470533,160.9542909912754,167.51890685618739,172.73027718221883,181.81202139999382,178.96094091666947,181.09017057137737,171.01569261122063,171.20119409478772,173.78327004431236,173.56161105903894,178.23314912709355,178.62530063229357,181.54411310034823,184.11388777839028,192.13208928614563,190.78800660269653,194.65786571828912,185.94968178578952,182.60012461197744,174.1590578973456,173.85207594424006,167.4201018971816,174.0829324963376,163.58421126341534,169.3437949302603,178.28299393427838,180.94774953804207,179.9924408798399,180.00609077300462,190.68758751248293,189.1840785979905,181.46413202290634,184.60962800951845,193.9629710057769,200.50690014270543,205.86087053980324,213.5899296335483,208.58354089761505,203.40419766117645,202.7318040241077,195.96323005252304,192.34168609161316,184.89338386513106,189.15958249767363,187.95217656335925,187.16838144608255,182.348285355726,181.0903183513414,181.98461243227348,185.58960432620984,177.9068040278797,171.6614928241112,176.53275999571252,170.3354409126467,163.33214572370403,174.7503846223813,175.67257183030043,160.50894037405553,163.91512590998576,158.57467262740425,163.95675615541973,154.92829321482623,148.8270541393481,131.77047652418574,130.83576820920888,139.25386300895207,132.16717633538968,129.40460699041546,134.10243672582655,156.7778647850288,151.3815199731687,149.07415655782214,144.61038016712388,155.4665719951193,151.37089080765145,148.42545914832155,160.6979214154117,156.43962745516274,163.97899521830806,160.55979025171243,155.3577537223204,154.12558463198437,155.30233078764832,155.3442704433858,150.09056198674642,160.4928793356296,166.45849654234686,165.69777419542964,178.802979159549,173.34597426263815,189.00073860934927,173.42474335592112,171.06941008967146,158.4550221341243,147.5830915007353,149.03282006778795,130.11045769952827,135.07950437138595,125.50226475162223,127.71893713598676,144.5486803877877,127.27177240126272,117.98780753178835,119.69046996628875
349,2014-11-09 21:58:30+00:00,161.05537174218537,168.22809280881063,162.34682658951775,158.87900348654702,,,,,,,137.80399793105303,145.95200071251122,151.0624069680171,162.49207854390252,162.20584553038944,158.65080497892865,158.07667312869606,155.9218325557644,153.14627748855986,,,,,,,164.82936847534936,172.18319225542305,169.99097780621653,164.48922090860043,158.5286559327153,150.16597258437068,149.2054761796411,147.54781882010468,,,,,,164.40085829693356,166.78688540695163,169.79506254430515,171.28541798854206,166.47032975241464,164.6642353375036,169.76036174658464,177.73930312629173,179.04431829171654,,,,,,175.33086176398604,174.8432510103546,175.20625076044206,171.7387541297256,165.68057775521285,161.33844279187548,163.0195799477513,162.54141924363972,156.8838913237124,,,,,,142.19383130722468,148.26774117446402,138.95844246954618,145.35930734880287,129.68359785199533,137.02136648332458,128.62216268446517,119.10321167442918,,,,,,118.4538827872372,118.8659011385256,124.92244023744009,130.27957425161222,118.67523434464822,121.51669895464032,128.0691977034398,130.45641852671946,,,,,,137.85835166435103,140.290483993048,130.75627515438794,122.765509160629,137.77572228613653,141.84705255514757,148.56472796291965,,,,,,139.8945203311668,132.02111114346442,122.87530711415174,118.79666824594942,110.04776059192814,109.89680130821833,108.5463797950996,122.87049740504881,,,
350,2014-11-17 22:00:26+00:00,179.42498573777547,182.97834237226823,184.3302747221235,178.23733846574788,159.03559718535868,152.07127149530356,148.49985879659494,144.06709806188712,147.7304787447181,147.17222623089378,148.42897217112719,155.15852035428367,166.0389665893578,166.2037347333331,175.48740286515152,180.63246961190427,168.96748400795323,165.07179328455834,164.1650000657413,168.94155352629863,170.51754187917732,168.67926065491196,165.57749361541468,178.8902787190363,179.9988883126759,176.48218405211836,173.82176014864083,179.81260603421796,174.23186791534656,174.845804623272,163.52930175607437,164.39819306617747,156.99267879138574,161.09805492126432,167.33158465118638,162.03789571852386,162.22732497672243,169.46596046337538,176.44588556656996,181.8373713474604,182.9394955121183,182.15112292024125,175.4067695734403,178.40250001791907,190.07923078053486,189.9651674780928,201.96992488420855,203.0319822286447,208.79426504367802,207.2369675292059,198.4364139012296,189.05836584742673,190.22591089218028,193.15471306402407,187.18023964404293,178.4083889769415,177.27314056184696,179.99395983835527,185.64240283852814,177.50995073017717,179.2963289079296,176.20441683939166,172.83544566323505,165.46632914339295,159.7000695245905,156.1078657851163,154.3557687680678,155.1812168390892,153.64114870440153,158.54044021803267,160.9907478823235,161.74667863406967,147.9476040744212,137.84670461603287,138.9145542833158,133.6483240006587,125.57636216580156,125.26962316223054,125.80459656359096,127.04369843374374,124.09911595061101,136.69248804752334,139.35518625956124,133.4498166358953,139.8462062598442,142.07203140881882,146.3655203734712,155.5010294550647,158.8849194687493,158.49781181507683,153.59857327314526,149.31863394154288,147.151750900411,150.3238356973088,146.9392165762016,137.77189105021617,147.5229231774939,155.37712217992888,159.2292850104058,166.9041786718873,175.90013293426344,185.50753243924376,181.89525689260074,165.13401415261004,148.70535526750834,137.98223257525495,132.96505040645903,125.60862581250257,125.44901171590615,117.09725532239672,121.22918817332194,129.93363037380732,118.9206703795962,110.15620695151927,114.99226266593674
351,2014-12-03 22:00:49+00:00,185.79525852110942,200.68592055514608,211.6435995664751,190.77244491544792,163.1067563846185,164.3790248582051,165.74552271755618,158.76536349513245,155.77868491192203,150.84470899069106,147.64860628991914,156.38131485631945,165.8074339411988,166.94653378074807,178.65236488258472,178.0501722423641,170.3048814435142,169.9384818621151,170.55616454877318,169.93633658653124,171.78816820000998,166.43196708636432,170.5145478730183,177.45016856543904,175.9756413735247,190.8443538926815,192.92613502008183,197.255423845039,179.12287973689718,173.79500081997918,162.22014697975905,169.58047526120316,165.90309869736132,169.656078097041,169.82468004698777,173.71023952815966,167.82274107198654,177.2557040522204,175.39298600392024,182.74366768248314,173.49077327557302,173.1176999637599,169.22672906536044,182.7629772281208,192.36984589741104,190.9915302432417,196.3439784325968,212.644569714138,204.55529526039342,201.53723838934593,209.6555483630808,191.13040324594945,199.5058917139247,198.30215393492645,195.8674727859537,184.7214597801239,183.22779481921043,183.55725229942678,183.6503119294227,173.43313672246634,175.77576764551253,178.2806401966678,177.90853120029965,164.24867872910195,158.51398943785807,165.57262550841764,168.84256211918472,170.78891170405987,159.22648549113882,164.7014868030235,156.13589825037934,168.35581902606972,157.35492608105923,144.53108439631973,137.1731181316033,129.13658011797276,119.82417163148877,118.89824153653677,135.2242756490243,144.49887236605133,146.4577510359322,146.69271815721632,142.8834779961459,145.44901072719932,151.2995029064123,151.76921212065048,152.70818833769331,162.04632649924795,163.28361612902046,157.86778000529887,156.92888907595625,153.92781014181315,166.810922300453,179.4600056714192,181.19726401472056,160.02128293949056,172.90092309094206,158.84075949717484,163.17451052645717,161.77444600838732,190.11325042969725,201.1689154578379,202.1826905589729,199.5695306412755,169.28041671602818,153.26440656564435,150.7485775031727,134.40238374898397,127.48474966483884,126.94357127501198,121.45349244812076,,,133.69317778336762,129.84389548040707
352,2014-12-20 21:53:00+00:00,175.7619568219923,,,,,145.1385117228496,156.18923688704749,145.54774820024872,148.0496320589486,159.9904853726389,154.00510295838615,148.83587824323564,160.70048137004056,172.2495132471919,180.03210727321758,171.42151629292542,164.7586754193557,,,,164.9315541204472,164.25774021686055,172.27794948210763,177.33300270933944,185.7136874545285,183.4583267600355,180.3012295499098,187.30512147327448,182.45220056412828,171.11488086704856,164.10000804156388,,,,172.42465138437476,163.45896093482037,165.49380290235516,171.4332713830412,178.96840805425825,183.6066755603615,168.8607411585435,173.5803196131497,178.85647173932702,182.81869967900087,,,,,202.34747729877225,205.9701674584385,204.69325138599373,196.2962767902545,198.91859928380984,187.9890173459296,187.6967119190311,179.14189030066868,182.23191663380794,185.02920110421476,,,,,,,,,,,,,,,,,,,,,,,,143.0050256067938,137.6980242632657,143.76005637359088,,,,,,,,,,156.78743962573074,160.40435710382377,163.7421758292583,155.20010139889663,,,,176.42696172946523,193.10159994541567,197.1406452766419,185.04822959357463,160.59814066029193,142.63898624500573,134.61537681043384,136.68762521039315,132.59849698185602,,,,,125.05256345848123,120.0891051084895
