,dates,chi0451-0000,chi0451-0001,chi0451-0002,chi0451-0003,chi0451-0004,chi0451-0005,chi0451-0006,chi0451-0007,chi0451-0008,chi0451-0009,chi0451-0010,chi0451-0011,chi0451-0012,chi0451-0013,chi0451-0014,chi0451-0015,chi0451-0016,chi0451-0017,chi0451-0018,chi0451-0019,chi0451-0020,chi0451-0021,chi0451-0022,chi0451-0023,chi0451-0024,chi0451-0025,chi0451-0026,chi0451-0027,chi0451-0028,chi0451-0029,chi0451-0030,chi0451-0031,chi0451-0032,chi0451-0033,chi0451-0034,chi0451-0035,chi0451-0036,chi0451-0037,chi0451-0038,chi0451-0039,chi0451-0040,chi0451-0041,chi0451-0042,chi0451-0043,chi0451-0044,chi0451-0045,chi0451-0046,chi0451-0047,chi0451-0048,chi0451-0049,chi0451-0050,chi0451-0051,chi0451-0052,chi0451-0053
268,2015-10-10 14:41:09+00:00,184.9273377505583,198.34152116563922,195.60313599151056,200.95066448314356,210.16226034427547,203.38137512528945,197.44724056144332,214.51993467192617,222.53015204018598,207.81328682368343,185.47999610568746,176.9490421412654,189.81014523028475,210.02075043432714,197.25256763120365,190.81265130544455,189.44635988329048,185.024123336487,187.03817425776865,193.03616786936988,180.9331152895045,176.17751596239893,183.42332401841963,182.75631871014127,175.1586897234676,174.5819818385699,179.13288915023867,177.71756011130802,193.77020919629044,189.58065940888648,192.56756434731912,200.27457308464506,192.20379756891248,199.21855492486256,214.4066599704744,224.4811908701336,218.84253523551388,207.21479839761878,211.47455704630042,212.37767551286186,211.119405790127,211.17162176532995,228.32780232922744,233.71553123346044,220.80275293471277,221.16607746987353,227.70707906620777,230.50487564263767,214.4889686610032,207.56802181042912,207.18832117605064,215.82209075055147,211.8573904841577,213.5145057686367
269,2015-10-18 14:41:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.97431174501378,,202.957301186912,193.03157865570108,198.33391303819815,208.46794278860023,229.8500790503438,231.4243109745804,179.9841754273249,204.52837266636945,213.83384615057338,205.94943784920235,201.34245418595947,218.9166787937538,228.52486255254723,216.98509585846747,207.83609909416336,224.99533927985107,222.23357205501566,209.2877329154265,212.2551980112264,203.33144347552692,215.84349978438973,217.35065577666353,213.25547624837512
270,2015-11-03 14:41:10+00:00,188.72614865107857,202.65127041624032,204.959739868614,207.664807617022,214.91476367255115,212.202998581884,206.93240712573157,206.42856819611785,217.36954029475544,216.99062256491322,202.81263979209706,179.13593582301522,178.849844198038,187.45874780929577,198.29718957755352,195.4616045631552,189.36110200805612,190.46389080048044,184.42357989713506,198.72997245815526,195.8273905441397,188.01091903394257,151.4750104156122,186.71249789676781,183.53246862220638,188.75691480320128,180.47389410534885,190.133385461979,196.57195440949727,192.47896831396767,201.13586636504456,203.44933112171094,194.05823651178335,210.22461140408404,224.0188589663393,226.2552447944855,231.77410930126263,215.10138251352748,204.213685926316,213.93845718193734,214.757095164601,219.33711285872857,210.75411933003227,232.25647541054303,230.878298652161,220.98535322964176,224.03403879128666,227.4303365332848,219.0131572381269,216.95003707674564,214.78929286131728,215.97687955500075,221.70984665469052,219.74988932004953
271,2015-11-19 14:41:11+00:00,,,,,,239.37377879385394,,,,,220.1020053407837,161.2372449033938,,144.81030140345723,,142.55647088863057,,203.88039392181435,198.4694006104178,200.41146802488663,196.7189040234375,,,188.42708965425513,188.17229665404463,195.19495941393552,,190.84170392776608,180.3163334452289,184.78941921840232,204.6255421599568,187.16838320662373,207.88092482411074,210.95662120582026,215.78335345087922,226.5520129257216,234.2830971618425,222.44702387509994,229.562842321849,213.55992257822263,177.27104450192135,223.5992899326649,230.37138393550043,235.20372044721603,224.12373603029553,237.74253543308615,234.1020827337686,233.51342503054508,233.57204206698438,230.16281736055427,217.33501983637143,211.33497179565217,224.18780933266555,226.52765953432507
272,2015-11-27 14:41:55+00:00,162.58704687732114,181.8068486953022,187.40895490434679,183.5539224474243,187.2243641283815,190.43513476410124,200.90429953742228,199.93893501826005,201.8846052115056,197.68664824547454,186.6336705136145,181.91498536579968,183.94880899834948,184.27765751256902,182.6245513184003,175.84734261512875,167.08366386009106,168.40658649821694,176.05204273958645,172.70163723049453,180.7541866441112,179.80816638797697,177.90630970458673,180.6515811397325,173.5346622721836,177.77591976166406,167.85710301745152,169.9405741989669,173.3725946389232,165.10245903151144,170.12274082722283,189.10877249725215,193.32580418291252,191.11571151013803,205.0563231407097,198.7092798736548,215.4505868556961,210.71277167278436,198.82679558252923,209.46755426800303,206.096411968034,204.92726369059955,206.13958369673546,201.50141164798964,198.7364742662915,206.72642510060913,205.25962254470193,211.31294135716178,202.2069717806891,198.5014061779882,189.443175429972,199.78048394784827,188.4239745783801,213.25912663591623
273,2015-12-05 14:41:11+00:00,187.51966885924438,198.05889019397165,216.74167553955954,224.94905027982176,221.29150845116817,221.30286673597527,228.66507012180247,227.18172977603803,226.14704418609784,220.87453053608948,217.31477823419388,210.36871926915626,213.13123356917575,212.40468738760939,209.35571859812677,183.75025546741608,191.94714707865083,192.15525073529278,195.77478358526858,196.31693454989306,196.03198316511077,206.70419403652824,196.91553123684503,196.1655235678241,200.03926509518493,188.0822370418544,190.8729424797188,197.83723945022723,194.37099524010802,195.9625542515927,206.0933241796393,213.14550184326728,227.87338527837687,222.14965212326712,214.30545895927514,211.88081538667205,223.03369944449432,233.2101241784836,226.814987861536,226.77291875119704,218.96416460031372,223.5592779493199,221.10854511429642,228.83323274585808,231.1919491245573,231.639211538184,225.49675593080937,215.94782285805644,237.22273782521177,235.59990822409935,240.96017177445725,240.16184989841545,218.28360521866108,220.72824979253016
274,2016-01-06 14:41:07+00:00,197.12730533733455,197.7172588540009,195.51247170567942,211.13372744306145,221.99684715412852,229.54236168523357,224.87510097368872,225.10438245203733,215.2734350476204,219.05835499859302,217.65076032971902,219.10422449052854,208.15442332428088,207.3882508628204,206.3290237751717,208.2912663730014,203.98166331398434,193.8876132976008,193.52386891193328,191.46802757005221,188.5487892084194,198.17899231293015,193.3336917740608,192.39899408348927,204.44906837131083,196.29519003453782,184.14694145105187,195.24651094794203,198.49322376110047,204.76026213162692,203.66460728688864,219.2022653194365,228.1484395551608,237.63548334038643,232.11342409035575,229.11684036254246,232.2633130202154,228.1403013285967,222.20377315662296,217.60132079248632,229.39398601175273,221.98505581981152,220.43086450948596,223.60693363335866,222.9025231156702,234.12879788025256,227.40872261008477,227.15086442952838,233.40033752409752,249.12285567509582,246.86164700676056,241.57291191580214,242.1506666301768,227.33108182684452
275,2016-01-22 14:41:08+00:00,202.803677136629,220.18991778617254,226.17840283707477,227.66954122713952,232.57132294086273,246.43259522983735,239.89029484367217,250.49700327414047,240.2350363987108,240.35713832627462,237.25051809715168,229.1197002267092,229.62015175724292,233.2819546818647,232.40089254595918,226.45473452936122,226.08900923493877,234.36638888065974,238.02411189594258,232.32293895881713,216.26259434323123,217.3149969237494,221.9828247644459,224.63615883674524,219.3527284251556,221.4304361766734,226.53701405362676,205.46266177141126,228.48951132082388,223.8318362185188,224.38622002992815,233.22620405550575,241.90487021622056,259.1789026425877,258.151413015462,243.95329940310265,248.35657130842387,250.97982212519238,255.294009475946,246.1480808289933,241.63564590025334,246.38346053981283,246.37942755305582,251.39346173204834,244.10024997117551,248.89380556566613,252.48430979360057,258.827639048586,257.2466944952955,259.65554736830376,254.89870655672453,259.12592757400023,256.04122033205346,253.47647516256592
276,2016-01-30 14:42:50+00:00,212.54126811373902,218.8905386079113,223.9160156743983,230.71534996895903,240.287675259033,242.7422443606846,252.33883162939617,245.9614657599797,230.5694476407683,230.4489657037733,224.8776948813195,230.56149003313135,222.85766935910542,239.6246760707393,228.74546450046589,228.47752590643876,228.35426396355533,225.46614227670204,228.66174754058557,222.09172310804604,203.9589004413506,174.31017700624284,189.21515494597713,203.27542260847872,208.8066357905228,215.03814529247978,213.21223813450172,208.54082460181814,227.46497585128074,226.27608693153059,219.71014691490717,221.02157609366122,217.15173773316477,238.83679349935755,244.94772943444985,242.8844257564102,244.0966679767127,243.72194428914642,253.21377515123214,231.5933176747974,237.81780186353126,235.57424337615885,233.73500328021737,233.15901372117293,232.91161010906782,234.238120943079,241.00417409237977,241.29335970756563,255.71906125956252,251.18321014851293,259.0099461101944,258.9832635478158,260.0115831845574,245.4148186173798
277,2016-02-15 14:42:55+00:00,170.49983451171036,205.29476238378857,219.6882667141404,222.39412108486482,221.3094433636636,226.92557186867097,241.68849680742383,236.89942913884653,238.95276338329313,233.01042033792925,236.56326303508519,223.14808180026154,217.87311375370126,221.04019393932282,228.60493239433174,220.13760374818708,226.0468213523726,221.472369331829,226.31682199533827,218.31786737121274,214.282844092267,207.27075957933891,206.58162466402854,212.0076751911384,215.6545544099465,207.54175761083818,217.11752685661008,212.72400356744203,208.29410902777624,217.8457460165411,221.6796740598478,215.95996701215063,221.51566968240317,233.0573056254505,235.08938672225543,231.2814020194666,230.46039595263284,240.12421935318787,231.99664516332166,240.0347204546857,238.49951224915554,253.2512010328694,245.73642471792934,238.33237561438767,245.01348544433705,246.54574825860664,243.1826159895023,238.0921727354295,246.82230598493726,253.5311801081035,255.11717792493954,252.8607806396244,241.3072885616386,232.62508374136397
278,2016-02-23 14:40:56+00:00,160.22167451042662,176.2200570688538,177.41306587391324,191.70001551795912,200.08303386945306,203.94021768954048,211.0191282873516,211.55094193519565,213.25087584123298,213.4580639920702,215.5918333143956,200.7626769786958,201.98249403188458,193.61859147706951,,,,198.17471625015867,204.23114421114397,186.06771047494624,202.5984046034834,190.37105570307412,202.47550541038228,187.60188932034293,189.19071215509442,182.96097476172838,177.34986346982657,191.92484257656582,189.66068222274424,196.47802435541817,192.0000752955935,197.6598993677825,189.81445357154584,210.01863108636397,200.4722418190045,212.83471036548818,228.61499553116383,219.92622611348065,211.78161922906588,223.2521838695502,220.39217202150786,213.43617924241258,237.4004365254178,219.72627269160557,220.98719740762706,220.7701706423958,218.67300007340646,223.23133501312498,222.951129414392,205.9018458137757,205.61040677718742,241.58482010553737,226.64136434865182,214.1137486484387
279,2016-03-10 14:40:54+00:00,189.55486172110952,216.8337104220306,214.34494187901072,220.00067468042465,226.64347929095578,228.03369189501439,236.6753353638669,243.0368432474404,237.2985426264412,241.2488323420382,239.33844518433136,234.49880339275575,231.79524969413092,225.1555724431367,227.35372264280983,231.37633946492207,220.519158680993,225.62867694550354,220.0151695223063,226.1033655932044,221.88096185722338,219.02836010804842,215.83104293363124,216.60860080645494,210.78730170851935,218.13706408638245,220.05427655048553,218.73014613569183,215.65325457440306,222.01576574006063,224.25039719752596,239.37670963515689,239.83366347127503,237.72441307128855,240.7740448747516,243.32946099754002,236.72567332149595,237.40294539970944,242.96854834677316,240.72259113300527,231.69557096788756,237.86414119703596,252.0464597523299,252.33229063621607,252.98637596131147,256.4789838653861,240.24045359559886,256.12350954812393,248.02306048119817,242.09750246185115,239.44957996403355,251.32836249092009,242.00450264505332,238.01247181279717
280,2016-03-18 14:43:10+00:00,194.7067608330948,205.6040423919874,,,,,,225.27715786981022,197.22914579690206,230.17839543390104,231.976903502521,225.3175534360592,210.4707859042833,,,,,,,,,,,206.74876127648466,216.1546128671572,207.341947315186,184.90421105034014,,202.3441512042249,205.15817855323635,,,213.58592245596412,222.52963619741166,229.9315247155108,233.69448794463358,221.26694917914338,226.57433108504716,220.6959944720814,229.75730828392147,232.36500039019987,,218.5594629528079,233.14022796892056,230.51634193338077,241.15740870036177,226.86855067959743,229.78499694266293,236.32430177938215,230.40219134825463,228.75387481244857,231.94410291511232,232.3791783407436,215.93301485726911
281,2016-04-03 14:43:13+00:00,191.988884114216,197.0553697342727,201.6954127843567,216.20971601964897,223.17064411737118,226.08549357183313,230.39787587954208,235.72961714783196,235.72700572293854,231.47364631890622,229.91089268570937,226.104370890542,227.1704892743533,221.5524675065277,212.4726808876176,208.15288911068916,207.93448358914566,213.3533562157482,206.9948962420063,212.72602535151887,201.75427148747272,202.2624571146648,203.51752920641357,212.85338220214018,222.77936272249136,225.06729535642086,207.3727266372469,210.34853540914176,206.58317734781286,216.84020217670965,208.80809993360697,214.5303112947522,220.0180831863484,227.4516050557605,238.93507492975203,234.4206453532391,240.52437871115532,249.07291939779782,232.8945015923826,250.6073124466845,236.95848015128303,245.80103342235805,243.5803907241137,234.71965354262207,220.97792143466233,238.00289780143703,228.45532851460013,227.80936759420737,232.21259358558336,238.81784272783662,234.2203085928689,228.46862410090836,233.0685795481951,235.5232481529217
282,2016-05-21 14:43:29+00:00,206.17929709264058,217.85306854106233,220.42695782397962,212.77402702187842,227.9275372328438,215.887393739548,226.24306240120552,220.70855305499842,239.07494094869264,237.92917638335803,232.31818756752045,209.00298919729573,217.18082542798612,218.5508279718397,208.18878895231742,204.19962251068853,211.00916475144857,213.3550857470894,205.11755867363712,207.52696358279704,215.7689791417768,203.1883176581224,222.24034831899414,226.6457431980743,222.18194519583355,214.91225923728246,220.72497595329887,206.2023983204731,220.04010582896544,219.46466559198467,225.39952052392198,227.15963121712917,226.48948177193517,228.07223862974465,236.93666693420573,237.8469736334646,246.62554478282294,263.22531226725175,256.67071964637194,235.4783558431417,236.9776172769876,249.42808444839346,247.45364010000156,253.89020901942675,252.24752289619644,245.34139796111586,258.8766996370207,235.56978557668828,238.61341458422936,238.94800173222455,250.22253170793726,245.2685865257314,239.85390707107544,234.23828449977438
