,dates,chi0451-0000,chi0451-0001,chi0451-0002,chi0451-0003,chi0451-0004,chi0451-0005,chi0451-0006,chi0451-0007,chi0451-0008,chi0451-0009,chi0451-0010,chi0451-0011,chi0451-0012,chi0451-0013,chi0451-0014,chi0451-0015,chi0451-0016,chi0451-0017,chi0451-0018,chi0451-0019,chi0451-0020,chi0451-0021,chi0451-0022,chi0451-0023,chi0451-0024,chi0451-0025,chi0451-0026,chi0451-0027,chi0451-0028,chi0451-0029,chi0451-0030,chi0451-0031,chi0451-0032,chi0451-0033,chi0451-0034,chi0451-0035,chi0451-0036,chi0451-0037,chi0451-0038,chi0451-0039,chi0451-0040,chi0451-0041,chi0451-0042,chi0451-0043,chi0451-0044,chi0451-0045,chi0451-0046,chi0451-0047,chi0451-0048,chi0451-0049,chi0451-0050,chi0451-0051,chi0451-0052,chi0451-0053
424,2023-01-17 14:41:23+00:00,173.3774169888334,159.3969324326077,199.1671610081983,185.20866687408335,183.83793085346497,200.83773161267578,202.5154542318711,200.05439218858393,203.10724963508468,201.81206402555077,203.59406295843777,200.57257948194246,196.85233021056635,207.39065454333067,195.51294955037753,182.11886534874304,193.339578460659,186.50322031531482,173.6456274707213,174.28314095558906,175.8830008292906,181.5743589805724,201.39191147669308,185.8172352877271,178.85955418612886,185.4300853656694,184.70152427734664,182.92657432615394,183.99471482104778,188.40769834794426,,203.49534342196046,212.81909961820062,210.86509080692088,205.0559470533767,229.20841232929945,228.31843192107868,227.23833285468848,212.02928478230143,,,208.26785981310326,210.85092430973452,221.41832814644,223.05523856433965,230.73194658724012,221.93483878630005,217.7214440569673,225.15011220314335,216.09880536744387,217.75933111285562,222.66909960029133,192.50731340696677,
425,2023-01-25 14:41:25+00:00,169.79092021971297,168.891782232088,198.8337562827301,200.60213647086857,192.59745590201842,195.49145017089833,211.2428048330822,207.9619395534228,207.35124234589142,207.30576831884625,199.22593424916263,198.5785202137805,213.77389584741925,209.44368462753823,196.30902427568174,200.22809890082087,203.2325575751559,185.9976585047177,176.5935518270987,170.884040245367,189.5105221040038,194.33920563295968,194.85162530812514,185.25800610743838,177.08990317727043,185.61658101012264,186.61577297276025,183.97633583773018,180.44691598897566,185.3051109007213,191.92064548704457,188.1499275386258,200.76382008338408,,,,,,234.39075214572222,207.8862673346339,225.55359557743463,226.99689782886844,223.72807056077832,225.9296154668372,224.1384399855852,219.28805500878514,,,,,210.68459147803392,219.95414284602128,225.31163711868018,203.34069777853162
426,2023-02-02 14:41:32+00:00,186.0763639436979,179.0279896176219,195.62201278513177,217.85576258535886,208.32257323481994,187.85542275827092,200.77990073237393,209.13932338490136,206.65276202333334,203.91119276723853,213.71658230255522,204.97115638958113,204.3051299089541,201.47742655777503,195.68355540666815,212.05612336722237,212.633004480937,208.07840798687405,183.42612294375036,172.43966501924336,186.66763497733328,167.60951936044847,173.5324230416284,196.6036120463787,188.4953428783172,202.2220048342879,187.0732330763491,198.67507730011926,198.68462934180255,209.58731504932788,210.63536020313956,204.91676557898575,212.07147369131542,222.09234496695873,227.14535327174892,227.52701759297486,220.05141685825134,225.47263014918815,236.0415452545528,245.3759563036107,234.31946282649577,249.90259506219516,242.00867839268838,243.27305071844725,231.2416259006538,234.41681690191882,233.68125008905204,229.6143401063762,232.49259303894416,231.95157889863745,226.0320995704917,230.31652463806788,232.89347531385758,
427,2023-02-18 14:41:26+00:00,176.64920919332758,184.61343322836706,199.77512862407963,195.6917212662395,215.5925964750744,215.50328416551656,220.5918101056693,213.91848045733886,221.860848647663,212.87607878950402,214.41284619383828,211.3649157816721,202.0537350748122,209.46636276091334,201.66753031174707,205.0252391600023,208.46409955337003,206.4757194624814,201.73446266775963,184.500239140251,188.93128901184818,201.28976958959103,195.76928812465385,194.29063298222763,204.53022371723767,193.51764128151692,192.3926970038807,198.3842414706841,205.97229871276414,209.6152414931082,213.49404844149748,210.00813656542525,220.32509960102323,227.0699702405171,219.72513820683386,235.9166004864539,225.83220961555637,222.81709726864386,220.14229966509524,242.3005625345672,242.26613061895677,240.17250271840797,255.4166056711127,250.06370748579351,238.43302978370025,235.75434745244272,243.4133923006526,242.09969392580294,241.36859309035424,242.05659976410465,232.45117352300545,,,
428,2023-02-26 14:41:06+00:00,167.51552335370354,178.4057704846953,187.328172375904,185.69975749203454,185.20149213068737,197.22751408696496,192.6240602779301,214.6961897685531,207.0974120586819,204.20063499359338,213.45225624880342,202.9361007136243,192.78271412953762,179.37463814257833,190.23023275370136,187.66907349478836,184.30272420749532,190.91499232109044,185.55501304315408,167.6044426512532,175.57574230477414,177.9900984236709,177.11567201840873,171.3903052054737,170.36995606051417,168.6489413327825,173.97760522147578,178.14348309213986,176.56884073267537,186.87617664393264,195.67315981063922,193.29132552393565,194.70146171057235,199.92433988673926,206.53076231155285,207.43335562990305,206.53305454006804,200.0045346203745,206.2594756563344,222.62782020852637,216.96629587203302,221.5913500195259,222.04964223831948,229.29170165487372,217.77682156680285,211.0174727246153,216.29122515709633,220.80881705146203,220.09288771040684,224.22470584949167,219.7527921903671,208.10565980915717,203.2223378594154,203.2530965556095
429,2023-03-06 14:41:14+00:00,197.39063850685187,188.7420236695125,205.9263602542213,212.99293114819636,217.6830004500749,220.3337446035954,216.96947537927653,235.79560020854402,230.31878436285547,218.4867635550839,227.7848820441241,229.28500123711538,216.98421415198288,211.24239366851324,215.65168164015515,210.0661228626902,215.69075224873313,211.50890310679407,211.34605443620566,202.02657911879825,205.25049078594,200.43799049129777,207.87692547458977,203.6374240037498,194.97639681058294,210.18108645159901,203.5368114519935,200.41606242481498,201.96747788306521,208.44481098244572,209.55605868647945,213.83063969093791,205.2632599291436,221.52160074687052,230.5662084384403,236.94692530577552,232.9098103586632,232.7585507370131,235.57747161082335,241.11626718215265,245.48640676383897,248.70651286491088,238.8857970193568,253.96302597409067,243.42620027315579,243.67560306173306,252.4992761032445,245.64336812026744,246.3813589774584,243.81193632643416,234.38914226427258,228.9814920041396,231.39423070919767,224.4020148359418
430,2023-03-14 14:41:01+00:00,185.9359626971095,169.6272365864163,186.15287592724542,187.6631999257653,205.25148018966559,198.2502113642473,195.19389773148586,201.30854537755036,207.71249370949982,219.69582332668168,218.23088223945368,205.23611155473455,220.11578894203078,207.73070600638113,203.48512702350735,178.9527812161576,189.7970032197474,185.79454426910752,193.83352663997405,196.9418586805519,196.34745755083543,185.78049340892952,195.65287414799914,187.3966086780258,182.46265682458335,187.98510708301197,190.7594748800606,193.01413730237203,194.12083497136638,191.2645832614707,193.64718434260828,200.66421942826852,202.44608384632593,215.17130449737738,217.3284817962733,218.03072222990892,212.70011426191417,212.51780011855328,219.99311471388208,228.7546071061171,234.0800734233636,227.52212356459955,221.35753944999072,236.1643199584492,232.1084046772456,232.175632503901,246.340964070257,233.3626128818767,233.30463671823955,221.44482518833547,228.31673671450238,226.14826665539385,217.30971118826395,209.62972337177334
431,2023-03-22 14:41:08+00:00,203.07655725729174,188.82206544813374,194.71450184574695,203.2203743668497,209.68471350873776,216.1920630919533,217.05586837973144,229.36224663468,232.96174954423938,227.69829341942514,231.1704449185873,224.72022544417064,224.46310690050782,226.40536811054022,203.28476146165897,187.7868847945991,194.30448427528137,205.99550136377397,211.17203363295272,220.45921356464146,209.47314860637812,202.76086022754367,197.58394086166433,204.83404717329944,205.60453528638232,198.48329033292794,209.07823234656504,201.21272486188437,216.6228839900516,205.204849499745,207.17885608865225,205.9739295635752,214.60202489521944,223.53651292911945,231.66616352401635,233.8901197401077,228.07429140447437,230.61569410515983,236.06523634152825,242.61098601916544,243.6345717356513,239.5888847558186,241.88508792990493,251.48530857802314,237.06728583823426,228.50362168357012,246.25162175456842,259.9311072032517,254.7149745784527,252.38206162411427,237.6518697690183,234.21194385951418,227.41106044353614,218.14540794900162
432,2023-03-30 14:40:50+00:00,182.006473590629,182.62161637750964,182.83414538940093,183.3110874138182,206.5264720849725,206.39822136137298,210.0459913062074,206.86458668348885,210.277920406834,208.11344581860962,218.96880747229082,213.6182726245168,212.6652462069076,214.7858116741818,203.77480432725582,189.81415606161053,176.72611214353944,,197.546504473811,198.0040662382246,187.3598589833024,183.45147743117474,186.67198997432337,185.77321381668224,187.17045812328675,193.58206782368111,186.8158360128255,176.37364002245383,193.6417309625323,195.68277976519187,189.7047774557865,190.95931568013,201.16019042098904,211.9888474673004,208.9259614884828,221.21838962949263,214.64032349721066,205.617779083979,219.47980056154867,224.78459133237462,225.0196888553709,234.6580307302574,234.0064531736066,245.66009193332468,234.8060770830111,223.52262457446074,236.21626731731018,232.54375256791806,245.89995452511275,236.9350140066116,229.17118439180632,219.60697711854922,224.8366138580224,210.82892046005296
433,2023-04-15 14:40:36+00:00,188.27636261357836,193.31376064838435,201.37941764409075,204.95629825941404,204.88658863942445,209.0766301568707,223.49479643791923,235.31844399845272,229.41322390533153,225.29785019704477,214.64909069931062,208.17000453838355,218.49703780194426,217.0474096622022,219.34085602554515,215.19051303004005,203.9957171407056,203.68404940173238,201.9450370462398,201.00410867170606,227.7409692620008,212.25727644274664,197.85996727412544,194.31069902608328,204.39622833856316,213.39155322276656,201.87725724867437,202.7039907536217,205.56394261767184,206.31680910268284,190.22758728855013,202.1635034036221,214.83084229241356,219.59926483558058,225.39630035875388,232.86039431813188,234.69338047000298,239.59786863256613,243.38896676377018,240.02623330549764,225.93805390980623,230.37446166962258,258.9913015017909,236.94656027515518,227.1092162368125,225.48208003873944,237.24942232751414,260.1930772354793,262.67186380347533,246.83063018269897,250.45518256765288,246.95918350272063,252.20668675132447,237.92208733013487
434,2023-05-01 14:40:31+00:00,176.16288121168446,127.25598365374924,183.38034262490712,190.3876097035469,209.9925359939278,189.74230651851923,211.86742082786728,210.05120269596884,207.38533265819302,215.34259854394213,202.3969169195966,210.11964257337988,199.34181633044423,209.24788793639846,199.13377628003462,,182.8255884716682,190.23366893896153,181.53644822792015,190.54438788329216,203.36041174492135,201.00425225224424,192.30091675556005,187.01007152472286,187.8587257954284,190.77144162582462,197.9659692282165,192.29382584550999,191.25209634558382,195.26521844349853,189.1622563389223,191.08933097590486,195.56435890626682,202.43536132060115,213.74706456143537,214.66281798318775,215.13617644627783,217.39641951816645,223.7333274287738,237.6967880883073,242.47701668882164,236.1917965525314,235.02144003867252,240.34329353508855,238.2193977224953,226.73778579185924,235.04608704015558,235.8902989576907,238.6188896507587,238.22393535136848,243.72090890514295,242.10427743052986,228.93554492921277,215.2455451384487
435,2023-05-09 14:40:42+00:00,176.29208125559,138.64398649500393,185.8730462201349,188.48882439486297,205.80656330156268,210.09377134461673,220.9484362682109,221.4565556293426,222.48940229767422,216.59357418067734,211.96084160017912,212.88131093866403,207.50271876597756,205.7651171284517,198.57263188910167,198.0225666838686,198.68456150479238,202.94244382078554,192.98578913252823,195.36707572798585,210.25613989855424,207.37054390382272,202.19505036444988,190.19736221792004,182.7331099691676,190.21341859965526,197.68158740580998,183.45080619941297,187.75735764048133,189.67596408053234,194.6278290111201,198.27245995442942,203.803038418346,210.10627982233245,206.69725468568254,210.16194427698932,220.29462226860812,212.17560734582838,219.03007740000731,230.72622207861133,225.96785417055344,230.9972951169985,226.17420769114676,226.0773513788691,211.30998183592303,224.20870393362398,235.70320907081617,237.21282311181724,240.42167130865377,240.51844860121003,237.10557976172714,230.74916227794668,220.0899870477951,212.97601409790272
436,2023-05-17 14:40:18+00:00,,121.36967234306323,,138.88145446315895,,161.6923019182809,,,160.50318064453853,155.18822918820842,163.0278799679087,159.79984707211747,,151.07274104405843,148.4206948217545,,,143.0937029507029,,,,,,,,129.28693059301904,,,135.4446031385442,,,134.43071922197856,147.05932045955774,143.89872767501888,152.4999355284271,165.91083653735024,152.7741300049858,,,,,168.44438679685433,157.88688492608424,156.38320136627436,144.80426777718912,160.14870501313953,163.166054268816,,,,155.36006852745942,,,
437,2023-05-25 14:40:31+00:00,,93.9037190643542,,136.95941575002422,,161.40293971425137,,,151.52315167852916,148.24097150457908,153.7593013449665,154.02845438501748,,148.15838787958288,140.18600425311618,,,137.0364295468735,167.30038588346844,,,,,142.94503146195908,162.63408274557267,158.05379795719455,,,131.62485826240916,,,,158.76361100685386,167.4616159526812,179.4389390791973,162.24247956257776,153.41322593537578,178.25575987191448,191.81570988067537,,188.34035811824668,173.66577244153706,186.5015864203573,170.0084325329236,159.20700040188328,172.33136454344597,170.54048518682532,,204.38999755117848,220.11297285417666,175.03876519691568,,,
438,2023-06-10 14:40:26+00:00,,,,,,,,,,,,120.4629122321016,,126.89659857035558,113.97450217724963,,,100.53150847997873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,2023-09-30 14:41:05+00:00,147.4085171198141,107.5769006505709,,182.75864039199593,207.50459969084417,205.38491707993032,210.92202081345835,206.75380037287889,195.35747088482069,186.34138316457515,189.7810353552208,181.37359688048488,192.12960081449967,199.33422462265588,188.5279243520538,196.04501316771592,180.7633567520987,169.5815586725387,168.4306941617366,181.7693606731476,170.5131873718598,178.914122994422,170.38267842884525,173.28247687482386,163.2685638891065,164.9211209226809,167.31519264541583,167.34130217873422,169.93600467969188,167.32478399930693,168.17199222606425,172.54268087169734,184.1385402149068,190.2372917178356,194.40973171356612,197.27096732293225,201.4958379258278,190.09396387177176,203.00245737074584,193.209433051513,195.92123268263623,195.19464323827287,202.21579085467297,193.2341393784727,156.67728832381832,187.0376897518004,191.9823289931466,,190.93624284600398,206.7198245358767,201.2948464764734,205.62528003675922,211.05398155221104,202.47398804722968
440,2023-10-16 14:41:17+00:00,195.6541019440192,184.57712311557364,188.96076295102102,200.64003205359862,222.08905638740404,230.13004113223158,223.4257017319484,228.12624447878198,223.10554616178374,217.13305584055877,214.67050874838657,217.9136896896171,212.9736841951506,187.11712464767515,192.59658901960606,192.88311981402876,195.43616182151294,187.09891752135138,187.61573718291805,198.7748419224709,191.16166296551953,191.737199875945,209.50004398447277,199.95154925302236,200.11033935554195,202.75454618390305,197.503802963418,190.39429856952813,179.82985213385308,197.01946118789678,209.97478390217915,,215.44302461410982,228.6889924620344,229.136999687724,231.45120553141217,221.325886380459,227.55895479482732,220.95323487531,219.6612585884138,211.59849707348155,221.34196422393404,216.16950451008708,208.3897221172443,,227.30751507999818,223.9488121053665,233.16041932228265,227.32320117348522,226.86895698822053,234.37620563813778,229.3409442333201,232.31968599757937,213.38223210794175
