,dates,per0085-0000,per0085-0001,per0085-0002,per0085-0003,per0085-0004,per0085-0005,per0085-0006,per0085-0007,per0085-0008,per0085-0009,per0085-0010,per0085-0011,per0085-0012,per0085-0013,per0085-0014,per0085-0015,per0085-0016,per0085-0017,per0085-0018,per0085-0019,per0085-0020,per0085-0021,per0085-0022,per0085-0023,per0085-0024,per0085-0025,per0085-0026,per0085-0027,per0085-0028,per0085-0029,per0085-0030,per0085-0031,per0085-0032,per0085-0033,per0085-0034,per0085-0035,per0085-0036,per0085-0037,per0085-0038,per0085-0039,per0085-0040,per0085-0041
39,1993-11-14 14:44:28+00:00,187.90589445031802,178.38139221546086,177.93281331950865,,153.85663948684964,159.08910048501846,157.0843384721065,153.37796398822854,165.28447421886654,168.48950267605338,171.01733248146016,177.57645900549807,178.10956858446394,197.37055916568755,211.5183250030279,204.0032748126946,180.44389836714998,167.35440882315908,,167.59870431001968,164.93581214673728,165.60039065420148,164.70025753277858,167.2723041023802,166.98215754242136,174.33654409644336,172.88943379697025,180.72524380852673,195.20219858590212,197.84035283824295,200.2339459291378,195.70993617482847,197.94610768161388,205.04210787118805,217.10304984713804,217.00017879015553,230.18112735712452,233.93600505778096,232.27422024253323,223.72318026377155,213.8799572861862,216.4458986458034
40,1994-01-17 14:43:51+00:00,208.64603229464785,194.26106540431186,189.77147190076784,175.60514180428729,177.66194555485782,177.90557803278227,176.2571985183513,171.43520432062422,181.64148181016756,191.80272600146984,190.82019811766565,195.32923941597562,195.96865976994945,201.4756717165091,210.9770408312093,207.43731501147045,196.26724272500323,189.89689947112825,153.12903335315278,170.60176091754573,177.94236630443362,176.24103273565458,181.4420442427745,186.68708371455108,195.9347160217314,192.89636727336503,204.2122883239731,206.25848610933673,213.73654870305268,214.8797963981179,213.2807783404885,205.16486702615333,208.96941684164898,212.01696063463214,216.5924268105618,210.11962946079495,219.61619009913437,230.69480885346326,232.96650363611104,220.57462779868447,217.81346258833253,216.2904427196985
41,1994-04-23 14:42:26+00:00,193.78600986050338,184.73732468836263,184.48095272047337,152.38221080071054,215.62031737541614,,170.73134041691816,171.55464643203294,187.42719143121164,200.89605864850972,239.53685113476695,,,,,,193.94348682737524,185.993854651101,185.2788354430745,177.10709886576996,183.65002723675133,182.0665420814571,185.21889589707695,184.36813032407085,192.7380877124892,192.1311208130154,196.22820897604214,200.79098045300896,210.77977597430714,211.87896182116793,206.40022059501663,204.75098369023544,207.76783211529323,209.5932966002756,211.34023215942287,212.24531819703833,219.66956157961886,227.8311799084521,225.3532281817976,212.60205283311998,204.83004856618493,202.6737992878672
42,1994-06-10 14:41:32+00:00,202.32065446003477,186.0908003115683,181.63013014907452,155.26774202994625,172.7059316220451,176.7684762970809,179.88286630940246,178.75006210351364,188.4349585241255,205.06708554828268,209.84989822702474,207.36165214883277,206.51443019200784,211.43601813649272,215.3648262902289,208.0727617458992,189.28300105712236,186.41242072459323,172.72577590232277,177.1973702822835,179.9192786360123,181.65932634160117,182.86290969104485,186.55145436608802,192.70453221380066,195.89321808489058,198.98410252414794,200.81520808581286,209.86138775687542,212.11823860032808,211.13038629309762,202.7738660065824,203.30965405628166,208.79380504008662,212.509943428354,209.82060281086217,226.8937908761215,227.84452600017488,223.98597626488646,214.9967000047634,213.2019090650352,209.2429676024701
43,1994-11-17 14:37:01+00:00,194.89937988400308,184.8869110224719,180.13440926449132,166.4224899881439,166.86911348739432,168.88457902670308,165.43683878641343,164.55356936237033,179.355557022782,183.83157183285456,187.98931396271018,182.8437155888229,192.0316411663356,195.03607699774773,210.7945089516012,208.27501618232466,194.26954729101956,176.40300439814592,166.1487826655656,166.93354515015199,162.89630342986146,167.72765640861408,170.09842480826558,166.20395507223012,173.80834291070303,189.41362234066224,190.38879617105778,199.5234980904637,200.37628763339512,204.4021709726681,198.49723906056968,199.57980481990822,200.1322845427281,207.9612139174524,217.69343668941184,219.54539194926286,227.49611581521577,236.0439272242691,238.08599936698772,230.14226878245586,220.84927644837654,230.4175661863024
44,1995-01-04 14:35:29+00:00,205.30154134869778,192.94035752586825,191.32915313205987,173.5083920028016,173.15106541023988,177.32089375346777,175.18633459755625,178.1566899503635,184.37131140009257,195.39579655150683,191.98326934736502,196.18874479141252,196.58890029353864,213.65900439639194,215.22855552891292,202.8743604449271,194.1009764750536,176.1326303357514,176.8875773158567,173.25339535683614,177.6873192871209,172.95663561142968,183.6487075235416,185.97077632042812,193.7634922536916,198.74382828639622,209.49825085887625,214.4269270652726,217.95894509425423,220.223864550121,215.57621977749918,207.80191777525175,209.50369428954616,210.4890903330629,210.9028862055639,203.05524695409161,223.49660506307038,227.56289618754207,229.49337590549607,216.9634546203927,208.71253174386317,201.87875063320388
45,1995-04-26 14:30:58+00:00,182.05967619788242,169.26732804306036,164.90579293789975,,152.75208042520393,151.2929035876516,150.14238029440384,153.16683205154075,163.5965993623955,178.8045000063072,185.66650018544453,187.97293919912795,,,,184.25310922823155,,146.42263065573673,,156.5693062171691,165.12206578334758,172.7276000643849,169.5734288948488,174.88036706776583,168.7504657967577,172.31398232223177,177.67044149747437,183.13304797347482,186.77755290685764,194.4326216530675,195.12985373596294,189.41163566606912,192.32029493023452,204.50876122601008,203.56303707363,196.05799462171257,202.98591918543707,203.8746339746873,207.24647183044604,196.1566450760594,,
46,1995-05-28 14:29:31+00:00,208.44160229931862,199.4673439208649,197.3315465396552,189.58172340835034,188.18345499052947,177.4582745509327,,,204.3790246631355,209.3382253341253,213.70104192502038,208.37656598624403,204.35138916480753,216.30457644124743,226.5164588902353,,208.34642158177655,,187.61496148875983,185.67251471056147,187.3403363550291,183.81981306105803,189.83051212069813,189.00007752394654,193.84368885855775,190.37317153161456,193.7583705872991,204.31920332115027,212.8555594195725,220.9235712280547,212.8688223685748,212.37801304450153,210.36119239871817,216.61040013388856,220.30571604506525,219.15938391001654,227.66988059320605,229.58724591199677,225.24634094504313,210.17430551388702,203.0341867971001,195.11921448487954
47,1995-08-16 14:25:53+00:00,,,,155.51153007369385,157.29298877723608,144.17946637459707,155.5158823453914,156.15688615024288,168.34978424115843,178.49198581945265,179.4713535397867,174.56798190035187,,,,165.8748825630692,,,,,,,,,,,167.2804019437893,165.9442524072291,177.17381822709913,,,,,175.38739675737375,182.08310695394152,183.62862390246477,195.26309870946568,202.60985907694123,211.67446998858622,193.7463487241801,187.71610415244712,186.43718636284365
48,1995-11-04 14:22:01+00:00,212.65330727314415,199.50971058485507,194.8934745261331,185.04898316533826,181.3852243320275,174.5472005364011,191.76544617675995,199.37011725675535,208.5652162447355,214.6950258232822,212.14329057729424,209.88443559258144,212.96083478264353,207.3615593390818,224.27868483629533,222.50962771619172,205.97613004540852,196.92703760293062,183.83255419270512,184.8148455498416,183.35563961015066,188.02169385485377,186.94417944531892,188.65786205767108,192.71457376737786,193.74027955000906,196.05517644977135,196.47649936614067,199.9963281300677,221.24098295692863,209.74919908506226,210.22746359325697,209.1662989945458,210.88660551012816,216.319317056849,223.48403553600474,234.31629176712516,242.45272897348917,238.99926370252746,229.89007453871145,222.00737024707178,221.49398743072038
49,1995-12-06 14:22:55+00:00,222.02760361295742,207.38207182471837,197.10679932315134,176.49991961951454,188.12343423867355,183.81851761736027,186.0253645318275,188.13591407188505,200.80583618670602,211.09943319080722,218.6376887655697,206.48934112354542,215.7219040111788,219.56276352417657,227.7010939999048,211.9899120804307,207.68926634055705,189.3747239658293,180.18536224326297,176.35474034099073,175.17310076807763,180.99053484092167,181.61851587387787,182.90067515734347,189.14577314747373,191.06876132943052,205.272341462714,203.7413398557435,211.7278494078585,211.68631073754977,211.80757554921706,206.9178301737888,211.906122600765,217.11304395501463,227.9838638559835,222.31693475076594,235.57811347346052,238.85631367621733,239.06355927877848,232.62910182733572,224.01137182004823,231.30968494557658
50,1996-03-11 14:29:38+00:00,202.40338749162407,190.41073042656507,189.55174170715986,,150.81821299817707,162.1607918170979,173.5592014697985,174.50561505380182,180.88126172925865,190.89952689256378,195.16966006210924,194.49823828704086,185.49912649655894,194.51977088129223,208.01621243954384,205.46810132945348,191.3637378414289,171.3692393305231,156.59428951508664,152.6889285402092,156.47695567925803,168.47567734109327,176.19528576470316,174.03714789495243,178.89782942460346,183.4743910986818,188.66797770863153,194.00528201560525,200.42053060500328,197.69701356493147,197.0593393238923,188.4058559540327,190.9372048174087,195.54521000562596,199.63693017442867,197.7568078691184,201.77256311986156,203.56206166379084,202.14922741506865,186.3815543019181,173.6986854769595,177.3281038657861
51,1996-04-28 14:32:37+00:00,200.96310843485065,191.51972937346108,191.231869811818,164.71151410679636,179.95859976939684,172.8307164326245,170.32232263822846,175.8602313516447,188.50107094521024,200.26141802676366,212.7466624939717,207.5698296591039,202.41748466507966,214.6959814337402,218.3959297484529,212.52679332400908,203.7661100203526,190.37579933278127,184.2513474792032,174.06112451392983,173.26720354250057,176.13438348341086,186.83452736593824,189.27716302073952,189.70398818407688,194.67326186307267,197.84127096552572,205.11732781532112,204.5636413374533,209.33652347047297,200.7987206130842,204.63952197549492,202.65872749412938,210.92961926285844,208.68971836654106,211.23447865804263,216.0112800093902,227.21654215073414,219.16554248722883,201.21922806816866,193.30363984472314,200.6256327302096
52,1996-12-24 14:45:10+00:00,194.62728849710481,178.17136367929214,181.56248855242825,,173.7876051831214,165.56584980207586,171.87846621874274,169.03595371705114,179.34017278726282,192.49997464668218,198.27841464141818,192.83117232639006,192.132178466961,202.017708197996,192.56496946731346,203.9383420054642,185.44660635749443,170.6910369139771,164.29108587282417,139.07343644166966,148.0729925949231,137.57418357080485,,,,167.19469930559637,185.5491496623318,212.8487212077096,221.21217903633072,183.26429159288483,182.98814279080844,,171.34291358737252,168.4820229969035,177.69432447861294,,,217.79485225466635,237.7028531326476,206.719520683793,206.91738723636328,208.96903828408497
53,1997-01-09 14:45:56+00:00,,,,188.83982858425918,191.9114170626582,183.23981358835317,182.90833491672703,188.44267293597576,200.43179618460073,212.16206162671125,213.87380211507912,210.60786707426394,206.585026073327,212.4925087953216,215.9944192469645,210.68410940558786,210.60897409429882,201.9929038933127,189.49751560152407,180.4916774199754,177.03424274347262,183.222312178752,189.0263659617307,186.54205525355,195.21315489419408,202.05701442952247,201.07396936339302,211.17668859703474,210.99428650684405,214.6273351766874,199.58142262816452,202.7537250854174,199.7669947635543,205.40019917609706,211.50751397602312,212.43737431054956,236.54091206721282,245.69179807284215,244.63198179832455,236.48843700637968,224.76866149898433,232.01926869688174
54,1997-02-10 14:47:22+00:00,212.62634347048336,192.176704930097,191.26012200827915,,,135.61026811921556,178.5198020367954,190.7676036521034,193.99690516182085,202.67402640400474,204.80757386330487,201.88069364571805,205.8790239587864,206.392928639918,209.1999597932637,210.95223065526923,200.2242950743707,184.74139251255363,172.04349780761882,169.55353108167282,169.63228137732318,168.9568218169461,175.77810052391698,176.94633738076482,184.64563174693177,184.01205330189066,196.59901352108903,204.58370483130594,209.26933962370524,208.23364964274288,209.22589006292492,203.16223770883335,199.33636012164806,208.0865233004229,210.31782388927388,210.80191600589154,227.13139045386436,233.33944300215802,229.16539910919903,218.07119209953404,206.37997567044337,204.87260532239472
55,1997-03-30 14:49:16+00:00,203.09008649658836,188.5616091539556,182.76155042938097,164.97345939265514,171.22720889973942,170.88571130469367,164.78831994594702,165.7510837127725,181.20171530735337,191.9287889343915,201.63289881890773,196.2398678081442,205.2166384450527,213.20358363097057,223.03084408551564,222.03826801996678,202.53239878589227,195.3142134092388,176.9230449990138,178.02944829541647,177.6051167755119,179.5679469468261,182.98703907092175,180.51999645978816,180.23111001401287,197.10709717186472,206.0264607041956,204.07321289319108,213.47243715841557,213.72910988789414,210.08874584477107,210.44821540841815,211.85167457956874,209.8736701377295,222.22410510583737,220.1820099167939,228.04766477705067,232.59379613150236,230.5664187120364,216.9381135133715,207.87587283213193,204.69286822897004
56,1997-06-18 14:52:03+00:00,192.31124840807792,185.55260602082575,179.12938540509558,152.39509489474227,155.66861767492838,143.3238509200204,,,148.19395522273538,,188.23839400011175,197.5110129373943,196.72553137841186,175.05622349167334,,187.06533698353678,183.20275667098338,,,,175.38036054989723,180.10503229301838,184.54703238658834,184.7801854361211,182.6895682219655,185.69495965442587,192.34008933864038,200.59729996194451,199.25265913571775,204.51517003781913,201.39996986173273,198.68409701849083,199.43763659473237,203.38049227623603,210.28052835382158,206.31942456476912,218.40552597541847,242.14948528797794,236.91634495496993,223.07354601864645,207.20239420266455,206.3011118296697
57,1997-10-08 14:55:35+00:00,199.67628788615846,189.84438060546364,188.9406927394075,159.12660993080488,166.1043599890462,165.08193884846702,162.34732284953375,169.70299692410487,174.88753184579625,185.31312865634933,188.34803613270566,192.4891078051335,202.52589006032187,197.8464113665884,202.47931809811934,200.3217249995559,185.44204353044486,167.74553441174282,162.9030078467743,168.82791907749737,163.60925240636806,165.15436753357682,184.15305821324182,172.79697261387355,179.547192848607,176.41003216442536,193.24907293165626,196.7583155943019,198.0681489122168,191.81347724764862,196.81389620104238,194.659795196557,205.17945926579046,206.871963252677,206.48724564115395,205.74589592326024,220.05109011406512,228.86443795869627,226.269893492961,214.61292359100167,204.77617618482873,201.06347555176177
