,dates,chi0321-0000,chi0321-0001,chi0321-0002,chi0321-0003,chi0321-0004,chi0321-0005,chi0321-0006,chi0321-0007,chi0321-0008,chi0321-0009,chi0321-0010,chi0321-0011,chi0321-0012,chi0321-0013,chi0321-0014,chi0321-0015,chi0321-0016,chi0321-0017,chi0321-0018,chi0321-0019,chi0321-0020,chi0321-0021,chi0321-0022,chi0321-0023,chi0321-0024,chi0321-0025,chi0321-0026,chi0321-0027,chi0321-0028,chi0321-0029,chi0321-0030,chi0321-0031,chi0321-0032,chi0321-0033,chi0321-0034,chi0321-0035,chi0321-0036,chi0321-0037,chi0321-0038,chi0321-0039,chi0321-0040,chi0321-0041,chi0321-0042,chi0321-0043,chi0321-0044,chi0321-0045,chi0321-0046,chi0321-0047,chi0321-0048,chi0321-0049,chi0321-0050,chi0321-0051,chi0321-0052,chi0321-0053,chi0321-0054,chi0321-0055,chi0321-0056,chi0321-0057,chi0321-0058,chi0321-0059,chi0321-0060,chi0321-0061,chi0321-0062,chi0321-0063,chi0321-0064,chi0321-0065,chi0321-0066,chi0321-0067,chi0321-0068,chi0321-0069,chi0321-0070,chi0321-0071,chi0321-0072,chi0321-0073,chi0321-0074,chi0321-0075,chi0321-0076,chi0321-0077,chi0321-0078,chi0321-0079,chi0321-0080,chi0321-0081,chi0321-0082,chi0321-0083,chi0321-0084,chi0321-0085,chi0321-0086,chi0321-0087,chi0321-0088,chi0321-0089,chi0321-0090,chi0321-0091,chi0321-0092,chi0321-0093,chi0321-0094,chi0321-0095,chi0321-0096,chi0321-0097,chi0321-0098,chi0321-0099,chi0321-0100,chi0321-0101,chi0321-0102
10,1986-12-14 13:52:25+00:00,242.93298286716518,248.19666969071582,257.21812979131266,256.8910315848571,252.4690156855029,260.5276403800867,243.71942215046937,215.99007626954273,217.15680772865872,223.78714214683384,211.68701179253597,211.45181065436017,210.6857377428583,224.0843441385996,241.5240901154882,220.99308970666257,221.21446126923345,235.86625014913758,228.78118848648907,229.6521082134663,217.46201035832235,211.54692265368206,216.7631081733204,222.8739280900615,214.13561592232585,218.42338228783242,219.6706466848126,216.67051320098216,241.66616848681784,265.7261651704016,267.57442082823604,260.5284770285222,238.06809400299304,240.51647641596284,223.16014482405905,240.85338287296952,248.9283223140277,226.71824759841266,212.5730667321791,203.91389873357488,191.87522412089297,202.4091177629276,200.11543614812453,209.77518502805594,230.09588630189862,233.53477138993642,230.9800402893941,209.18026913974322,195.55489955002568,203.16547006064818,202.23775368435545,198.00496384609633,198.82689438657152,195.09128025300808,194.08161062148378,188.27992545864853,188.3252449812505,178.40929937699846,184.36509870655655,184.55955063671723,184.2162562434913,182.41347839070144,180.36153385055812,177.46576530822807,180.84740867902514,184.3150534577407,184.58280390995827,177.2800843284176,185.40862037774818,187.51968947282896,193.72381073585262,186.3828425968548,190.42416720464712,180.78317246881898,186.13802418302402,184.3015290794255,188.1216766286451,192.29870029148145,192.86897851827032,193.05011884782013,182.80758257444398,194.3750397963801,192.34142687502904,180.60482409356737,188.17207754130226,195.8383786190933,184.43634161865938,177.4486517117932,181.80320027455934,176.9502148814232,177.04803143820592,170.48149148403115,167.77993749348624,172.65807131557656,176.0832744719635,173.20620043365997,173.56438202785503,195.75590145344216,183.77775713517846,181.93111611659253,197.49632288111295,220.38718826626825,407.1018143450687
11,1986-12-30 13:52:55+00:00,242.656485586796,245.1907240956963,241.5546708283954,260.8313233388545,269.3073609074465,268.29060838473754,257.4384821343044,244.0182556315019,231.34250011797,220.74503558181576,223.62172394154015,219.2781378463473,212.22475669063206,236.29101064382158,249.21011456412253,233.3541183375621,222.72693744510423,242.56402837620027,246.51075952438754,244.54522746007717,226.26252820600072,219.97633685345866,227.51445618144544,226.54666879950273,214.94713747191818,215.1174195341733,218.73298278856106,218.90678042405816,245.95242754231862,269.5840009831124,269.51442026747856,259.3071114672812,243.48909467295866,241.10520363222642,227.95736265319934,223.12564591073718,248.84535565506957,230.3746364151383,222.22549520233613,210.77141163608368,195.56457915669432,206.54641417518255,209.5316232957647,215.7127006134465,227.95622991637984,231.61807096088376,225.9830045247941,210.92640701730647,192.02430206395732,198.8532466962956,214.0409828675344,212.80994215857336,205.61627026028174,199.09189648287648,197.00349334207937,181.70924150090127,183.64379460170807,189.0119017910087,191.48075118275733,186.40121459911222,191.86774567517,188.4802533832051,184.00731958665997,185.0278874815698,183.78019953973825,180.50380905194632,177.52119657105948,180.31873151308102,187.19387129351585,183.17919642179456,192.65073660056026,202.03841058556554,193.03174423351402,191.95727815220653,189.4525578414645,189.5252066332829,183.9430115823235,184.61321639153184,182.121094474158,189.82011220141166,189.61545722820068,199.16582595879848,200.241817529731,198.93190153681087,193.95117141533288,200.05353560636036,192.7693198370599,177.4981969476877,171.92904840010107,173.29934155702304,175.5267349301282,174.98265977687345,181.97614271730703,183.29250578535812,186.22604661114497,184.04715421912695,183.48058539559193,181.69811108471694,183.1171389500675,186.5622492744028,195.57625277242295,215.5211837037144,
12,1987-01-31 13:53:53+00:00,237.53569398199858,229.95718891229237,233.99451836012605,249.73454114122367,241.58911208493188,275.48857790327384,268.07026031014726,252.07713415135515,232.96361125814477,224.50951736390755,212.8471918271504,207.5844382339013,210.03106514804378,218.92581216312547,232.80140543513397,232.2340493287877,223.85792728095512,224.35465804607824,232.63972959828405,241.27862343704504,229.04115285461077,220.99302110813653,221.8456451384996,219.4802641906455,212.28428012986535,207.05772479212817,209.44893622472665,228.59241293395127,264.228262095473,278.03861489032573,252.98003985698426,258.3907359812554,235.20092599537398,217.62909783290303,239.96253453639326,238.57704058223325,,260.44830538956796,248.19899453664257,204.95017536827595,181.1753828163095,195.8311839676781,225.20443462619104,235.7485934598061,217.93714677402275,192.54319233217478,211.89975744503593,219.85248968165564,207.455876518848,209.23003959738926,188.49581156568993,190.2952268959382,200.0262334109029,193.55758537260948,181.80101505530467,172.89307752417722,176.89340720056884,183.76369271758313,184.9680757225266,184.71116594101386,187.76444716556853,179.16798178276818,180.5890744947438,184.1014185876754,185.0618979849168,185.05802247569537,177.6167680210144,176.70534588279935,192.76297813312183,193.06700115095953,184.26998992433187,188.7553569254997,200.73982951019755,186.38386366922356,174.15371104592833,175.45441884750994,193.45617392710898,193.1802982894526,190.73454599630463,194.378428391077,191.26830453361987,198.53949205650787,200.45393971379835,195.6651193965812,185.17679829602355,189.58833655713622,181.78241082993102,183.5455363766359,172.7494727620314,161.75501210283227,170.99856944191947,178.87899760435812,184.10166855115796,184.4281585171435,186.42731928756618,190.4203922358455,190.8373820130074,191.03666674241197,179.13159226440402,186.0850629160419,201.89699072028554,221.25751134452787,380.567141464489
13,1987-02-07 14:00:21+00:00,232.04086924391078,235.54830952723873,234.72406235296904,249.73248060399598,250.60678958908713,276.9854401818343,272.6063758894614,263.0844057434517,247.55830469325528,239.7140926422356,227.39100122346215,223.79019708394932,220.50290752715796,233.44080674000156,248.0583888144177,249.85871146663177,241.82564403707903,241.99247595920545,244.85641426039277,252.71880072771333,233.8388672140164,230.56250041880236,228.4705026805991,224.5339448836304,214.58292990927612,215.48490804582627,220.92606091312092,230.8802176860014,285.89533475698653,286.6197132712584,259.3771447433096,265.85366297906126,249.09773678011834,225.39148914464025,243.48370124143014,252.66769471694732,234.1086777644099,264.1763728111419,263.6071559001395,213.3432555538373,175.9865698694439,196.8635186148855,247.16661912656733,264.0131441974148,242.4992037090358,206.5204748167324,222.7122742956061,232.76640260969612,211.40827676119835,217.76809143552475,200.6650304112044,186.9836368954534,205.41294464897823,206.01803306247484,196.10872523576836,189.25203612710072,192.24497366081854,193.1080036414654,194.05773139884678,192.56137308112628,192.9751151131186,187.700163899195,187.85987720041666,194.15070814226883,196.9445450391929,193.1217083844877,189.17573571252103,187.54092521486416,199.77690319509207,204.80028157253355,195.86132670139133,191.8276061909961,208.59674998215826,200.78015769855242,188.36990729068367,181.95899958882885,196.94293284240266,207.28896865780473,197.7471198906122,199.92417615028634,199.86694759183294,198.78661886413516,201.12442033416502,200.80718568078203,198.89548027635317,198.8902913513371,193.1360735809859,187.62960658183496,190.68064829491513,168.13154659698606,172.22328888955164,183.98036249340862,180.09186224350535,181.41956999454894,193.76900462098544,200.72415716300813,198.24550179997044,191.02228658508648,185.85934434662605,184.212736732261,206.94711568722423,220.20192091969457,
14,1987-03-27 14:02:09+00:00,239.00575063303404,246.6807492257872,247.51881580638,258.4758405735276,271.8963330397606,278.9075577598093,262.44735912531763,261.30913442198766,266.7544277956019,248.57721053852944,256.11346718742243,253.61336918901947,229.4177577917956,216.55686536288988,239.33064384188842,260.74062233500615,258.46178993072385,250.47693384255854,252.35844947748205,256.5861337648055,248.80479267812075,247.493018713343,251.33154820526659,238.37793968077037,228.6261321438102,230.03493926536532,232.07035271389222,244.6240026170481,315.53162143993177,296.7718104641772,280.6691862481979,271.8688544168917,252.92879192629167,251.6096611605045,251.43333322979396,259.5203391195846,264.9326553298743,260.95067270122064,244.39735847635544,215.0484006247204,203.66026767479886,237.3139005155055,253.88722516668335,244.47509027329806,241.10958712487968,218.20600982041626,222.50132356949143,238.28962218259772,238.4781640920717,229.32407798450726,215.7202265745288,203.56540038788918,203.33352431465744,201.42064439296564,199.81083281114277,202.9056577209215,193.58222380433244,189.59515680516478,208.68394440875593,202.39556430632246,205.65108553664697,207.37137705177201,201.14114994972084,202.06873029494366,212.20510910610616,202.48217156238223,201.81869562840666,211.99816758161055,218.02940814687122,221.12233835255472,209.53268908118613,201.27575061050166,202.21586180307082,215.95826144165724,208.74445612300835,194.59472904189056,196.83820696629888,217.54525944062794,216.69896690370155,206.09356210460027,202.9957035591995,203.82390882173053,213.99557159252922,207.19853931671906,201.7404026902235,200.5068937893285,207.55573235099877,204.39877760222114,199.0465817856923,185.99083944087795,169.95876197862248,171.7773144499211,193.76364930451732,200.17927523801947,196.70774882386593,206.74666860831854,209.86869610586066,214.26068974524193,191.77290505795523,195.64073968879413,211.30345615115087,242.57645700417334,383.1462336998102
15,1987-10-21 14:07:25+00:00,267.036572159193,302.04255522332625,326.2029229158671,319.0032431932957,306.11438221421906,274.01464171457627,242.45110705812368,232.26708823065303,228.5468948754297,215.99829640792524,209.71482976277048,229.86168637372597,231.2772488139904,226.46138631087047,221.44272031636336,222.17629367398087,236.43511058597147,245.82259977868827,242.94045632699104,246.86038777845255,239.61763300670037,236.00622736937305,237.34865952278477,241.64917727268167,236.90580320561864,240.7143960741182,247.11991304893678,256.0214731298242,266.6957300906691,225.59104844848522,216.83452255216818,230.75374123472037,232.80918312670187,229.3392190476896,201.89940939731508,,,,208.9788395112928,219.04731485462847,220.331408688393,197.14747808058,198.4682087029793,212.1924280138306,224.51322943123014,220.39759624327897,220.41929118993798,223.6993211586755,215.99452491229974,210.41060302182595,210.97250393636475,205.2037118469365,193.89663536851114,183.71873538849502,172.2503633275922,169.4068948358341,169.93870739047534,163.63615461548247,171.67927351361587,170.67746145921447,172.7983026968075,169.3533293648361,164.8958268449892,160.6660019310948,156.0334834756785,161.17330309439498,161.19298231411372,162.2947108902608,161.94818612085498,169.58584655934692,172.2007243766187,176.948109076419,173.91010172172915,170.78874314996656,167.55924176276736,169.06222903044727,177.7018136589974,179.56660880998095,180.09770186153295,179.514545353437,186.4580046659535,181.6355747335376,177.2278353133943,172.30429848155373,179.41798503265275,172.60736570857452,172.9099239509863,172.33603632978117,163.16620465995985,167.9241088287795,170.40592753150486,170.29469212932523,163.1695914868474,167.85281637144882,171.81798036778414,176.80192049714552,174.2689470659314,183.42596449402043,179.43795078917807,184.0900113057593,200.29034891969832,214.12088853206535,
16,1987-11-06 14:07:44+00:00,286.8283905758962,316.021156975149,328.45141426411567,323.3454013715042,295.0720087748724,278.65498306506925,246.72529808563826,242.67771375916723,238.34573466964372,227.29170487561774,219.4639997873399,232.6751051705168,230.66005310270418,225.70833112341856,219.65638385172275,232.86722619133712,242.3769108168404,243.7660919711364,243.71449190242706,252.48129218748696,244.82869379922005,245.2729696805473,238.36543805771922,245.9705701933733,243.86080544083194,240.26363807979857,246.35774351922822,246.89135284760658,264.0934401986563,237.8290885030083,238.13490875928358,240.59605516298743,228.24549552236036,240.84937129526975,231.93142640962424,216.86742195450518,238.20031850812634,245.6289558409989,242.06080964606636,230.55874698794298,224.64906674622688,222.14802899690736,211.88396452948325,201.45421749558855,210.41300952899098,218.89983948403292,218.1428223076587,220.72922416186103,216.29514881835064,214.7473891633784,212.88132168476625,206.86721552541707,205.22661691144555,198.00451687141557,186.3026786948162,171.00034354676635,169.86003425147402,170.93843070040606,179.213114564119,179.84367056707268,175.65142966750736,171.6683139994478,168.6617318151449,163.33659844897315,168.65304783895738,171.35618029086376,171.6041944742335,171.17448946835253,176.82252054003888,177.00104120749015,176.60176712078317,175.6946817679666,185.4434544884888,177.17714984787477,169.15920469955242,171.7000980274712,179.14643892418667,171.78145797265913,177.86230379686054,186.3270880053387,184.05657486186632,184.73112411985707,182.92278350028732,181.0555458626201,185.03216849921463,181.80896817226537,183.07379142524107,173.91392483860764,167.86216754380808,167.58460519812238,169.09890020080397,168.61354978733215,165.92499316862057,179.69171929825188,181.95714864466873,177.2496318479246,171.85806094290893,189.70746621713909,188.63241096399798,188.37814182391114,200.25800810820525,213.71103478403438,
17,1987-11-15 14:01:45+00:00,308.6902100467327,326.32314783919816,324.47460157275634,309.69190784929503,291.10146429166326,265.3088006960488,248.80823941828234,238.418890507473,237.51829660178328,232.8876180236521,220.77858471270613,221.85579538086546,224.3583797567474,219.05476075583948,220.0364107024685,226.05947193972028,243.1693314145683,236.98740208118357,241.536364716714,254.53568119344496,251.17064290946547,250.34627575428843,242.5688221809112,239.72719018490864,243.46025394185017,239.8851701414989,239.6714174696699,239.92197868797982,248.26410205638552,254.39819548565083,243.05905108639473,238.91760945967593,231.34900050632845,236.31276082216326,234.94552813196174,229.6483033564647,241.39205532605743,252.97065681720508,241.82660335190232,229.78698694079281,228.2608279149574,238.44173205045905,226.09502975577882,202.34328928508305,205.4012953779525,215.01579305966948,212.64858601631178,217.93236180834577,214.27371886654282,198.6402147042224,200.59226058307254,201.21517722847702,194.43070723941673,189.87695987436388,181.9871699716311,169.32789171779086,169.27310160533787,171.97380887180174,174.008568579633,177.48664494173897,175.37248869381426,171.6978675918783,166.7321058666758,170.8693789494348,168.19095313731782,163.86009890574266,165.75925543272427,168.68595644361608,172.36004706180984,175.2636844980605,165.57606875663961,168.47107026779975,181.11460136118512,169.74835580528924,163.88310311525984,173.46473590706177,180.32052916272173,183.9526878997429,173.74073579187052,170.47757695194514,177.130024484619,174.48386686473694,174.10923828525733,179.1599330812159,176.9735406270923,171.7383714745801,172.00416014605293,166.97240713496788,156.50723134101406,151.95029007659338,156.09081463554793,153.2245648378825,152.92575665093065,166.82174779617048,186.6009377865905,185.88652785010387,167.97796397688919,181.58030470674353,183.47872485461582,186.97178073228122,196.11300010296193,211.12506747373067,313.54567629566606
18,1987-12-08 14:08:17+00:00,371.92876800100953,371.6928459470798,350.40478985312296,329.9072887680978,309.7486730366487,269.83850303413595,255.84036452021846,267.55806473600205,265.28430104446204,240.81202649925538,234.53341848460494,222.1213925171864,219.23715213880422,222.29554825839884,246.4686016923571,245.7622765492881,249.91842081116803,252.1716541341951,253.62740147358676,272.5476872665006,269.2676769875441,264.9898099459465,256.3992011686558,253.34809703525224,244.26672813510638,242.58775770377426,242.624337451649,232.08253815597007,252.83367602354946,273.9222927992974,254.50407643082318,249.11595719222797,230.50288277818905,229.84121865626446,234.1641184781938,236.52916902327175,259.080659677797,267.125492102435,258.85719185785865,249.4792383114861,231.6468572633301,226.59739486715077,230.12184013896766,218.799831716481,205.6879570378138,204.11384491172004,206.3816458081676,207.4439373806952,212.79353636385974,214.75027464457924,211.8638508265527,200.03228589596276,181.79428178197435,184.07120004270243,177.65673427749425,170.69320968233566,178.91935028456064,181.08715655703264,184.77754235105073,187.3340912201115,188.86314688754797,187.6609844340424,173.35333989880618,171.64283673952644,175.91422293494782,169.671040545133,173.33441029370348,176.56059166022115,180.15380037515519,178.0913647133362,184.4067434801458,182.95701190339108,175.825848712126,177.87864023664255,178.32715401170728,184.15393951643387,183.2178616159263,177.62041988448757,173.32982655899715,175.93101914247197,181.93803174580927,180.0054897498368,172.41527913141704,179.00574760340143,177.40089310631308,174.33577804074278,170.5750629198746,168.68137360726743,155.53086489224592,152.3883991397889,161.27390494649717,153.6839264639986,157.60131424891182,169.88672840687195,171.8455609194258,183.18812098317176,176.71234000678342,184.18365496858402,183.70141422887414,185.66567860062844,205.28643725978003,216.40117162992792,312.85716085299947
19,1987-12-24 14:08:32+00:00,338.39573082063,356.2001888771619,352.746259446994,330.3720527038065,303.39626703221387,284.41367872285815,256.9691441609273,257.49522719148666,260.0952045590821,247.74690278577572,226.67994667249582,217.86207998622538,221.44314850676676,216.57625095111138,241.86364333286122,257.17746486542336,243.22390312195736,241.9372547336076,242.3830767648993,257.9540260583923,263.67833312555825,285.36787105369064,264.1705408777022,247.63523984816453,238.87919341177974,228.24915797797075,225.6390205020218,226.78868821987885,256.17647126973077,277.09936911682723,261.59664914658265,238.93995765820077,233.50732889602182,234.75540658204872,228.81652800340038,241.8396176552221,263.29476742990954,278.1036451009629,267.86509113087715,259.0453390172252,236.59657873090794,221.86601299984554,218.50996039164332,232.04748067340108,225.505107106628,203.9728293882307,193.7243426397539,209.21369746034594,210.5063998972944,201.00511617532385,199.3988758349162,205.63776321042397,189.05283394081133,183.56056391558317,174.780416225772,165.9944969312732,173.38061380006198,175.55363553956224,190.56262219228267,193.6285405328644,194.4095619498464,189.95665434342703,184.36653663735936,176.38048910254008,173.0744967511208,168.48572354911582,171.8273270088584,173.8948869613853,175.62337366935975,181.69664600192976,189.37353978113194,187.54539945537627,186.42279210330202,170.0626627995496,175.9820063711367,182.16340700124405,184.13043875453408,183.19357250368125,185.5854415041583,179.98503030482465,184.4807004921919,172.77513682256267,168.46149826575405,173.45391779106677,185.09134081068174,175.2314055683056,171.1974176494166,170.7890068552989,156.00430560266972,158.5601608373049,165.0318253567202,163.5340224021415,156.39881784832872,159.68393751931643,175.96790997190553,181.159122646172,182.71345801882828,179.41077948851887,182.8488439249937,189.04352384925457,212.28353179019837,218.59537438177733,337.8762053596692
20,1988-01-02 14:02:30+00:00,331.9793335154311,350.79193356943017,360.6476409421408,346.15211875370846,312.73734975706924,291.9456799861363,267.5437847552082,261.4230201435341,260.06224289114755,248.1209399265531,233.18232512994442,224.3675627310269,217.19374340520739,222.12245870351381,248.30419465159946,255.5427776415654,242.47231364305185,236.0823543990073,241.80883594517053,255.66213314741668,259.10164176293983,271.32960662417884,258.44750684826323,241.29505197176408,233.91115810527074,223.4699205834436,218.5200961358734,218.26948025211178,252.26101507112614,268.2261295880564,247.91984871754548,234.2868710951662,228.21949588095703,224.8518852886698,,,,258.6311867920283,259.1942567812197,243.1803424169906,234.94513423395816,217.98221032370233,211.5238827382475,215.26465513015916,219.43218221712533,196.91534591555344,184.64334607277806,201.85215139731758,205.1493950830117,184.85421612877866,184.9357761319721,186.31353289766125,188.2693692617216,171.1679704895817,162.36816733914878,158.8865908184234,166.0334939095655,159.84260214232057,170.44802044746552,171.64265042148702,171.42908612843465,174.11522148241332,175.76134748224143,173.8899742105621,164.65596388864847,168.06784667613954,162.17981165837423,165.90695240145126,164.06137863159634,176.05465734129118,175.61255751711477,170.8588668051129,175.8360890841445,168.8572588484122,163.73913491613413,165.2911782810384,169.2225855795844,175.71141387016047,169.45763771856377,165.0784059707167,173.25097164129383,,,164.23256856923484,170.72359009572511,161.6214570186092,167.5455475262138,161.79700395998236,137.29529710375294,139.13900775460536,157.06615330030374,152.34814290188902,148.21904922183677,154.19328353361982,170.2777570144446,180.50799700188287,171.18529334784148,173.60411549402735,179.262861711659,185.36307735546993,194.12488378520342,201.5539046536461,321.06808845041996
21,1988-01-18 14:02:48+00:00,351.8415807080945,357.0738529299535,362.05511604227127,350.2742039690987,333.55015883334767,307.76642995771135,285.5149780825866,273.44703180927957,271.00057962154153,265.54649762146397,250.49968540434753,236.84323962033207,229.73127007506523,235.59190117588403,263.1074193182025,265.1202231954509,254.79862133408858,262.94187659763,261.0516388753844,273.0808248290556,277.76664514919196,293.89697557614073,287.2685790092219,259.1429673685197,242.38046113747723,246.48336272505568,237.92400352859852,226.70697064099784,278.69587075475494,304.27880974634695,271.122961614905,264.08642010689266,260.1161398353238,265.1655433091033,232.7979629185025,257.47814657139,283.9100593175162,288.55504113904647,292.9996121077458,279.3087313949908,262.75533144906314,255.44841563122833,235.99430728208768,233.12585651044955,245.3812390142399,207.55863728845088,203.12355563032926,218.2329976901881,238.36701341858557,225.91158383973243,204.67181708509116,205.23798285959282,216.38837026901513,205.99490893270195,197.7547784441349,188.4773633422872,181.37269446347636,187.24683793934992,195.16782621654423,205.01992531728592,209.72090726087362,211.73380341233585,205.92837087011117,212.44375955409828,208.9041338716983,202.55476364670443,197.67501379642243,199.88263295469125,196.4475629774069,204.50147657624947,209.43292272745012,208.18657505917503,204.84307204652129,202.4102580672179,198.01289163972365,192.80522274186598,195.43936403277792,199.30548285838762,203.66562769698237,198.81275824249775,203.87836302575576,201.9501696662232,184.53508709354958,179.97671737191507,194.22200148659337,193.7256087495115,199.32490776663516,191.33487425371544,172.53006659142028,170.80035018775374,176.10564021499832,183.47862642694284,177.26389664476312,186.23018222144069,184.31372475973006,194.41816365934926,184.57144582097956,191.8352543207815,190.78889282995527,208.08378890730046,214.44969155418846,232.09793794257072,
22,1988-04-07 14:03:45+00:00,345.86052349150367,339.90493752487424,344.10143202586727,342.38292122083556,335.14461604003986,325.4151659469373,307.85064847745474,290.8773765393857,275.7609888255267,267.9343847819824,277.59762586101346,267.01330272675403,262.0177217374152,259.22782487364515,252.5536824497632,246.40622337902647,249.24071434120032,267.13944819886615,271.4737122462036,268.80573684248986,265.6286420573601,272.24367556841014,272.75758566913083,254.84446061587096,247.20825309554425,244.0222676418941,242.8197166490379,251.37722211539776,296.8764111411735,288.82621039132613,260.4261782741573,245.90193760818735,240.34289913405928,243.00626821495817,250.2766997371858,256.1059982523788,271.2004308497787,274.6818648253582,258.4666693424407,255.86181543203398,254.23008383320584,252.4013752190674,249.95384163607753,247.371778153198,239.50882208136753,216.61252068362327,220.2876561531655,230.1879693413188,217.82435749522858,204.04132607916176,200.17646873748197,203.4140777782147,204.9445304490423,206.77275109997882,200.78886818969434,187.10602971547144,178.8641044637786,179.16600083141924,184.48963860649962,199.68637828118202,198.80104572208037,198.36592641850837,197.97271518583742,197.3911900981124,191.83327257470458,197.59901006150645,192.1488115937066,198.70734010724624,197.13530326219802,198.98361747393457,196.70757638903117,192.5437710152201,194.46496111980514,189.29663846179562,183.59069681120678,189.43264018166047,195.25773819747198,188.12085117467998,192.67764579685692,190.07381128403802,196.07259479795493,195.68587505422127,185.26346492011223,186.7664748706191,192.9711000872787,186.21954555558582,184.83027241111262,171.93604919441196,174.01192077966874,183.89899576511115,174.85587249294204,169.80886871546133,179.0030083948439,186.88431799063926,184.7401249672032,186.56487604208021,191.53554384568847,205.86504500156485,193.80958197322678,197.1426326316486,201.7906728431103,220.11433241098885,
23,1988-04-30 14:10:04+00:00,360.6666351832531,341.66900468179136,341.44330344427254,351.0035432699032,334.3397579806641,321.23901221586834,298.2564028681674,281.63042582078833,271.1290478156201,265.84156298069246,269.02462219815834,264.9954119059757,255.02942275645415,248.7003960408356,250.3520405608835,248.56900848300702,252.99058162837954,259.2693192514549,268.43079059001536,275.78269703039314,267.13957440561336,272.42411586729634,266.58648879044364,260.6150574611559,251.38953216513536,245.31449702868238,238.4477275716496,238.0561564363778,285.88916493647446,286.6389932982702,258.2369757217473,252.89572934088736,247.22806695970434,243.55042932027285,245.55572713374158,260.2961155745426,280.12369974966106,275.8587156920391,270.2209027965978,253.51362122449788,244.25026998910772,243.63363987619482,236.62742367368725,244.14291212883057,248.69163305007282,225.16187161607843,217.38482377001904,229.53004289477465,229.1737699926645,220.98981371379378,209.18278347691896,205.1565630780851,196.5601259569334,202.06325928573432,196.7841266965791,195.0637727095938,197.46275917854283,190.73770753754192,189.04901428007503,204.16651953800977,204.15518799421667,212.54437682927582,205.05385924755262,204.46630120230236,205.2661078944943,196.45614924645577,197.19586196047754,198.63144600291176,194.17141070060632,204.227937673745,203.4169927126361,198.59356793196287,200.662751054452,192.62008417722242,193.66127138701307,190.5178106103041,197.8774390124856,196.2561547807525,195.71495001761363,197.57366234617834,201.70979272877278,201.81650682432158,194.95899063590107,191.4874888294541,193.11807474660853,194.89824619423393,185.78366939139633,183.08112738727584,174.51001424009237,194.34453482770982,189.42079469772008,177.93181250170832,187.11791333012,187.12208022369705,192.04397167319738,204.0298260361921,201.39952313485975,208.4563841762441,206.22423096655152,205.62744536856758,218.43163313284748,228.35067663634192,
