,dates,satname,nzd0562-0000,nzd0562-0001,nzd0562-0002,nzd0562-0003,nzd0562-0004,nzd0562-0005,nzd0562-0006,nzd0562-0007,nzd0562-0008,nzd0562-0009,nzd0562-0010,nzd0562-0011,nzd0562-0012,nzd0562-0013,nzd0562-0014,nzd0562-0015,nzd0562-0016,nzd0562-0017,nzd0562-0018
253,2014-02-09 22:06:57+00:00,L8,278.76440931383365,253.51641983042168,261.1481238198339,231.07714173479275,215.8247057086312,211.58580337520175,216.45322190676936,218.7935718738925,218.83328770548107,214.5014793300579,208.39438620506567,206.04144009018304,211.8509419364657,208.44237503469856,203.47447266325926,205.51067678343378,220.19329874390306,272.1436925229634,
254,2014-02-16 22:12:38+00:00,L8,,216.99885908544195,228.98534703590707,216.78262909648845,205.24559634974202,202.4333076257505,200.15951410984124,201.60550495895353,205.78275997584336,191.37683768656044,186.3452330087148,185.71821978705432,189.78860657121282,185.55999331313353,176.69611347287187,175.6346263109844,188.48719567602723,181.97890975428984,194.21436340180355
255,2014-02-17 22:02:44+00:00,L7,235.48605708269665,,219.66518679618065,202.07814590979524,198.55274668278318,190.08738379542174,187.58834940396193,198.65149174225704,197.8552787093665,187.14483358645157,188.60170525462553,,,,,179.3931276836911,187.18086507978995,186.32525928851254,192.6509923586575
256,2014-03-05 22:02:49+00:00,L7,231.5133467774978,204.33477341571353,222.71052477002343,204.43332559782723,205.61252562949338,199.84098269783098,199.00581094541283,201.76836816363507,204.99561428644552,,,,192.77461410067698,183.5823478030586,181.05838884534353,183.33340143467245,190.0201661548883,185.865685048126,193.53154831247056
257,2014-03-20 22:12:13+00:00,L8,,211.33482727860815,229.7517545832128,213.2884649286806,204.85515177438856,201.70102399421552,203.8611722385685,201.29046509539657,207.4095560131599,194.23472127350422,190.9337606431465,182.1660133321908,183.1831503562048,180.65947771952267,173.53330602684798,171.62368479017243,185.15572961865533,179.34269597591594,194.40843674574631
258,2014-03-28 22:09:10+00:00,L7,,,,,,,,199.30041910474324,203.67292901929724,202.2291150978897,198.23174012769505,193.6000135107797,196.67167619043747,206.39162020427182,,,,,
259,2014-04-05 22:11:58+00:00,L8,,223.7829608984171,235.84306531743727,216.70877522090782,213.40559806318208,208.56185435773497,210.6675279217458,212.8684212537303,212.20672530623818,208.54849168009278,203.101508197422,205.9364862637937,208.6351062826555,203.30283391369983,197.28908442795577,200.70293425952175,208.12614711428105,205.7332413698054,206.92214989157623
260,2014-04-06 22:03:00+00:00,L7,,,,,,203.69021342808185,205.32858819161166,204.7809514721531,209.3731007718748,203.8760478021272,197.39624467133967,195.78654544207683,199.61896163830622,198.35410521099632,194.04913385242418,191.76224617005164,,,
261,2014-04-21 22:12:06+00:00,L8,,,,,,,,,,205.28712779840987,208.2330778950793,206.36445773470936,209.5155554942524,206.49952358379235,204.1715789252269,201.36407613440906,209.3150384452431,206.10201018087366,211.68293158881926
262,2014-04-22 22:03:12+00:00,L7,243.39179109296882,225.12334652724718,239.24711262772877,216.13097852672817,210.19414947590337,206.02186307244224,208.53355087734712,207.08865497005286,204.5280099736069,203.66713921434933,197.92620826175852,198.6297382200916,208.24178676043192,208.3489515820753,,,,,
263,2014-04-29 22:09:01+00:00,L7,,,,,212.9558438272212,204.45623628241225,204.27757898129758,205.2510222029828,205.32057797722877,203.97815142681844,202.36967922547495,203.51383060179063,204.96313757316037,211.53488640910265,,,,,
264,2014-04-30 22:05:46+00:00,L8,,225.4976378639999,229.74458397687678,216.8785483718254,210.14993599050067,210.19458395914614,208.1287450552171,208.48550390875707,212.64510369621183,205.3756156475011,203.13305485284747,204.0403049168066,201.44000140744748,198.7242806291104,193.41635939734041,193.55632617849795,199.76538245966324,199.36254101158926,200.0522233375376
265,2014-05-15 22:09:08+00:00,L7,,,,215.5387866812065,209.23699012848215,205.70363972318015,208.16758144800804,208.07934892788134,210.3916109766557,204.08732316252565,199.85251270640703,203.02114030239,,,,,,,
266,2014-05-31 22:09:36+00:00,L7,,216.73553327866992,229.95900427128169,,,,,,,,,199.70671029320013,201.5191546571893,199.3955351382868,193.10875207670057,189.48815754263512,197.11173755141832,199.62651281985873,200.57489744273724
267,2014-07-02 22:09:19+00:00,L7,,222.7282533797009,220.1475526377821,213.49385557597407,209.33087220898284,201.68034665893254,205.61032486684542,209.23516497789194,211.5114718283421,208.5767873637443,,,,,,,198.98627846154278,201.8764721861811,200.9336849552023
268,2014-07-10 22:12:04+00:00,L8,,,,,,221.67802454009046,218.01548194854539,217.94137054124585,218.9366444069119,208.50843293951655,207.06671363524754,206.5966033041508,210.12124492439276,206.70760738382467,206.03192388406893,208.06466884543406,218.4175794349911,,274.2140527569273
269,2014-07-26 22:11:43+00:00,L8,,228.70028806925941,232.33086908632592,217.57190240150794,213.18316714566203,213.8400454417502,215.268496417135,215.41895261214768,218.77990066734625,213.79063951284158,209.98974188245452,207.07445690790638,214.47016552158348,210.75976551105322,207.86818807705453,206.6530297386003,216.69203140398542,216.5802782632449,220.6690101160994
270,2014-07-27 22:03:38+00:00,L7,,225.94160597126057,227.2868039630812,213.44954107002448,209.1454841306401,211.03595784478716,210.37512137858306,207.5930682024943,,,,,212.75834600369774,208.92617527703916,205.72805529282823,202.97848174816673,214.18064445726867,206.4847343423814,207.98322823858652
271,2014-08-03 22:09:51+00:00,L7,239.02162946127123,226.16577147192635,226.53539692813868,,,,,,,,,199.37849799802166,204.07103515064395,198.09369317517707,199.0128285785225,204.99362407451113,206.9008401381992,211.39452826684183,219.78768715315135
272,2014-08-04 22:06:02+00:00,L8,265.73235597192274,233.35472634390166,237.0620235995612,226.01142341992391,214.89349219654235,219.5536557724011,218.70370783189037,220.40678476361362,222.6637830014772,215.72718729232017,211.69236829313118,213.52728486807302,214.4234912907552,211.5830847735129,208.4186699311853,209.87854578684346,214.83837711172012,221.4299655204288,236.60861580030243
273,2014-08-12 22:03:41+00:00,L7,,,,,,,199.26773077418807,200.80683643029758,201.3899670179671,195.1556401618867,189.41848754734434,189.74558722370375,192.98556922301324,187.6378998095427,187.63677923410938,188.5256930019957,193.77799116816846,,
274,2014-08-19 22:09:27+00:00,L7,,,,,,,,,,,,,273.37207115597744,235.88844171969086,,,,257.77721221333695,
275,2014-08-20 22:06:06+00:00,L8,,259.50766054588354,242.2042419490752,219.90152540140298,215.58518520731894,214.76458256467757,218.18395689353395,223.47443914488576,223.62601402220014,215.79131451056568,214.2070571560831,207.28553032114814,213.56459637590743,208.0366684408321,207.2944160235339,209.4312405021123,219.23049842781194,227.59145184906487,233.6725279127887
276,2014-08-27 22:11:53+00:00,L8,,216.8056441742855,228.04328230926262,212.5347136922931,205.32214947884282,202.95867746639408,206.55244106772466,204.59130840515172,205.81424034455625,197.37512339853862,190.98889358734485,196.03023920380136,198.46268600542228,200.0840220143823,190.359256347653,196.7285653285814,202.69426022631714,202.1719445339559,201.95917538437098
277,2014-09-29 22:03:52+00:00,L7,,221.35980582080873,218.78514778279717,206.92865930654403,203.6599128212987,200.1727403881898,203.38004450863016,207.0816128853469,,,,193.6285757726264,196.3033498049145,195.55536091275144,189.83701034817307,193.88492112487353,200.21366897325225,199.65621134146144,204.47961038121474
278,2014-10-06 22:10:08+00:00,L7,,,,,,,,,,,,,,,,,,,
279,2014-10-14 22:12:02+00:00,L8,,220.6147441043728,206.52502612052183,201.99356780602488,209.78809202442224,211.5688295878623,223.37541153501246,216.19063020079471,218.80397494784526,212.1929852104985,204.10791552245982,206.3341056531186,217.55208731317165,207.75518085376007,205.32312762599685,206.71892599782095,213.74185826448905,212.1429956877111,211.62700402015292
280,2014-10-15 22:04:01+00:00,L7,231.1256750754341,215.07817032208874,219.5941431578048,202.61571884349735,200.5545807269036,197.44842812820463,197.12000267527227,201.1324563892664,201.72195661018523,196.2623590068017,195.70352792203244,191.30055499754639,,,,,202.05932937157206,199.41105695474937,213.02055605625952
281,2014-11-08 22:06:16+00:00,L8,,211.56874983513404,212.88187195619352,204.15920689369688,203.1496332335052,202.7027557413306,205.1497787554298,206.13868856686037,209.38009462469714,195.2666228860683,196.31897264997914,196.31551884268086,199.03540911476733,197.0857511878542,194.02609224545873,193.66717580305493,203.74312831765093,202.9256509687354,206.55935589770294
282,2014-11-15 22:12:01+00:00,L8,,,,216.13533338694674,208.55714171808097,213.16693367377542,203.38692696102913,217.95720663644127,211.13662787220127,214.2284467865389,210.27749275132712,206.86652038475734,209.90206482856638,,,,,,
283,2014-12-02 22:04:24+00:00,L7,208.3309240452106,182.20073289202736,177.78669098735003,,,,,,,152.39575712615726,150.77656649963143,129.18399132828372,,,,,,,
284,2014-12-18 22:04:33+00:00,L7,,281.09304253456264,270.6575680706374,236.50958011811608,216.5318352220122,219.79182967811403,228.60172193430412,224.56600922639447,225.6066414756224,219.9493125609325,220.69383428766298,,,,,254.69244891031624,263.56294807459096,,
285,2014-12-26 22:06:07+00:00,L8,,214.63010497740603,221.53655759792082,205.72882226665297,203.99436549563887,200.03762823564392,205.9754174377341,204.4256649629599,205.907177122723,199.98915556033018,196.6809364212782,198.1048699603043,202.38821974202534,196.8379219193208,193.246945872816,199.63651725719666,203.98493052975812,206.72972374232873,208.93344602150913
286,2015-01-10 22:10:23+00:00,L7,,206.00030567569095,226.74787075806412,,,,,,,,188.93515119961555,,,,,,,,
287,2015-02-27 22:10:40+00:00,L7,,,,,,,,,,210.50838079841125,205.66074930707492,208.08771833146022,212.5750333715214,197.32247798650525,203.7882116790151,169.31491201509405,218.17093288252153,226.6736032179696,
288,2015-02-28 22:05:48+00:00,L8,,239.25630559835957,232.3691655999147,210.67779670718943,202.43611956334132,203.7253806777413,212.55006845822106,215.60853561740075,213.6877971372183,210.4958422560027,209.73001618798546,206.1913015884802,210.92955133599125,208.91668459321093,200.44612415721946,207.22643026087877,213.22710451870321,222.921528535125,231.81485617042367
289,2015-03-31 22:11:16+00:00,L7,,,,,,210.83778758398392,210.7729231445355,217.7880562129841,213.2560286094124,211.84060192779796,208.53190806214735,209.69537523101909,216.56183218092238,207.68780519356093,,,,,
290,2015-04-25 22:05:18+00:00,L7,,213.86727157787828,230.80326151637595,205.3595259777203,203.3586702976188,201.80139119633174,204.47145107148867,208.30867718260276,205.68106162636366,196.77877289303362,194.4746832959762,200.01268793714922,197.95142143286446,197.98266058112932,,,,,
291,2015-05-03 22:05:12+00:00,L8,,228.0172961597927,237.73063845688822,219.1970832744601,213.0466312336842,213.3622245045997,215.39734713253137,218.4195739577719,216.87362368962985,213.06135808888567,208.59120508322977,205.56900488968603,213.13524697993822,209.9759832087648,208.65660096381185,204.6702311372743,216.52279610912763,217.86224492331644,220.42962785249273
292,2015-05-19 22:05:04+00:00,L8,,221.31288209106447,218.97562408076857,209.76542696169616,203.52730994985671,206.315925637637,206.75351228967963,207.96205136761535,210.60438886685537,201.79855367770017,202.18966267705176,204.6694750573677,203.61860972549636,202.6404703844979,198.07461099345298,197.17079820659433,207.38117899830524,204.9856747984484,209.81280194401825
293,2015-05-27 22:05:30+00:00,L7,280.8244752665182,,241.3686007328076,221.62633783117542,207.3790386737399,204.6821006923213,212.41411915000882,215.97022298458342,216.4198190019865,210.55168285956802,207.24130172856286,207.26851715987422,215.11384101392383,211.83174394083107,212.73029126684577,,,,
294,2015-06-04 22:05:12+00:00,L8,237.60915642987698,208.5193609862073,211.52325109208988,204.8157650021942,196.7017965917587,195.21957047978788,197.9591522892089,200.05155417019085,198.33848437990054,189.8212940525653,191.03767961289066,205.18601511294844,216.13495791589105,208.38619341148265,193.41584223424184,191.80546897529445,202.26137991800417,204.51022424598827,207.7840657468904
295,2015-06-28 22:05:40+00:00,L7,,263.2066492026653,,246.05271976454318,,,,,,219.87641961690886,215.4287249547241,217.38970973513221,221.3650064776832,217.39428914412213,207.339614469405,208.64122490937092,228.82633361107028,,
296,2015-07-21 22:11:57+00:00,L7,,,,,,,,,,,203.1139103465335,201.43528784104092,204.07202243398183,203.53204079230568,200.78455196245773,196.38080573528845,204.88789462760906,204.9205165684536,
297,2015-07-29 22:11:49+00:00,L8,,266.6830267922818,268.13222044004226,230.9969509604618,213.73379172339946,221.87218183962875,224.39863253749712,224.75721560841814,226.4645253779612,218.22441219441257,215.875421408363,215.8857120801211,226.5891957184185,214.61029196177898,212.59136133572852,223.04678124056346,233.30452075186682,274.8043596794838,
298,2015-08-07 22:05:40+00:00,L8,272.0351465637635,238.10359363323,246.9945234668664,237.39026535946408,215.8503154550112,214.2624399524165,215.60311200837566,218.42856166745347,217.38274091431612,214.78573480604285,213.66258096240796,209.4297041954025,213.13426992667928,210.49193879883228,207.53531333776158,208.59886596577422,212.76988447108306,225.34664503784188,242.43228317461788
299,2015-08-23 22:05:48+00:00,L8,273.63593312528025,246.0914217026434,254.56004709498143,237.47762892335538,215.09634573373225,219.06770109945103,217.05073339473995,222.41169827335855,222.60324925824202,215.7728161088588,214.6980708338462,214.08297538423824,218.56252527680354,213.66722953072917,209.26239717083465,210.22650151829697,214.8671443944645,233.79021368088206,264.38233618219067
300,2015-09-16 22:05:58+00:00,L7,232.52808296179427,221.54740439044934,215.178839182018,213.2427477006185,,,,,,198.0021821883493,195.98848751473815,198.64859172079568,200.79157650200852,197.02106129701002,191.8059524787666,192.91863060657798,202.04198736115345,194.9746017761697,203.97463425252164
301,2015-11-11 22:06:08+00:00,L8,,224.59474597925458,217.19798994164125,215.14578224367898,206.23518573970105,209.13809640743006,209.29768980477027,213.46080358340777,213.0948939660914,206.64232418700308,202.25664474656574,205.04056413066286,209.60191924494697,202.52924176553896,200.21015595682408,202.57446364323062,210.87247959495437,205.59472270867695,205.47644778376826
302,2015-11-27 22:06:11+00:00,L8,,,,,,,,,,,,,,,,,,,
303,2015-12-04 22:11:57+00:00,L8,260.6928260990998,245.31403492337387,253.19817562778758,226.5399654676395,210.42298412567135,216.2526715174377,214.82625141395212,220.4863581484682,220.9984164744447,214.20736425165956,212.9450865266798,207.61899614503162,211.1265215822105,207.70257665981856,205.02709142283973,203.12094648446623,214.22305645229903,250.79542789231067,
304,2015-12-05 22:07:02+00:00,L7,279.79675523163417,236.37778078785212,237.61261111420254,210.41659321303166,204.201528042476,202.7652202621541,,,,,200.33031876965686,203.1931849468953,208.61493252042794,203.1742251520933,204.00698738034765,200.40002985132034,207.16938064372417,219.65176151807813,
305,2015-12-13 22:06:09+00:00,L8,,207.15115151731442,210.05977335020526,207.09316807268712,198.73737093956453,200.9840378293036,203.74527797503129,204.34788524147726,205.75941782659692,198.021653966169,194.28204949806633,196.1880309583337,194.60802861553046,194.9421748737185,188.03714170643752,,,,
306,2015-12-28 22:13:09+00:00,L7,,,,,,,,,194.90538511278467,189.0491252096781,182.66690104181578,183.35337329298218,185.73545719130288,181.39979015765653,175.86440687335678,178.3992529410582,,,
307,2016-01-14 22:06:07+00:00,L8,223.76590447744053,214.26877448791936,213.3045753638164,209.6525657382153,201.49051538842483,200.84448982893912,206.80316818965252,204.65024892197647,210.10763912996342,199.47452882128388,196.73187524064457,196.08113933985405,199.68948597765433,196.8941839633143,189.89362600062879,194.5330998546721,199.06049715957417,195.88953520326774,197.2800035416642
