,dates,per0156-0000,per0156-0001,per0156-0002,per0156-0003,per0156-0004,per0156-0005,per0156-0006,per0156-0007,per0156-0008,per0156-0009,per0156-0010,per0156-0011,per0156-0012,per0156-0013,per0156-0014,per0156-0015,per0156-0016,per0156-0017,per0156-0018,per0156-0019,per0156-0020,per0156-0021,per0156-0022,per0156-0023,per0156-0024,per0156-0025,per0156-0026,per0156-0027,per0156-0028,per0156-0029,per0156-0030,per0156-0031,per0156-0032,per0156-0033,per0156-0034,per0156-0035,per0156-0036,per0156-0037,per0156-0038,per0156-0039,per0156-0040,per0156-0041,per0156-0042,per0156-0043,per0156-0044,per0156-0045,per0156-0046,per0156-0047,per0156-0048,per0156-0049,per0156-0050,per0156-0051,per0156-0052,per0156-0053,per0156-0054,per0156-0055,per0156-0056,per0156-0057,per0156-0058,per0156-0059,per0156-0060,per0156-0061,per0156-0062,per0156-0063,per0156-0064,per0156-0065,per0156-0066,per0156-0067,per0156-0068,per0156-0069,per0156-0070,per0156-0071,per0156-0072,per0156-0073,per0156-0074,per0156-0075,per0156-0076,per0156-0077,per0156-0078,per0156-0079,per0156-0080,per0156-0081,per0156-0082,per0156-0083,per0156-0084,per0156-0085,per0156-0086,per0156-0087,per0156-0088,per0156-0089,per0156-0090,per0156-0091,per0156-0092,per0156-0093,per0156-0094,per0156-0095,per0156-0096,per0156-0097,per0156-0098,per0156-0099,per0156-0100,per0156-0101,per0156-0102,per0156-0103,per0156-0104,per0156-0105,per0156-0106,per0156-0107,per0156-0108,per0156-0109
125,1998-05-06 14:48:15+00:00,104.66880627589359,107.60664410068773,108.81801461355873,111.96328867953854,115.7324890941772,123.73578559649903,126.99802164868944,135.8564423014077,135.37518399629448,146.00101739016065,146.12679458581962,159.91076919807676,154.80308278463897,156.48042813783985,155.58244523680747,156.37113960912913,157.24956895864213,160.64766091078855,166.01588984031613,175.421553992047,179.9028744761848,186.19666036447236,183.67934122806093,,165.55129207501327,160.12161660960908,154.61538009235173,150.86704201806174,156.04492344450668,147.18767413685504,142.0606299962008,142.7747143418356,142.07607060459216,132.1915755367965,131.41940803747056,131.65974003746842,135.80563184493994,135.42847739395916,137.79417239900945,141.67957861653838,143.77293196233015,155.63236671968153,155.5117416894659,160.65650778727354,159.14296839241,163.89735462440294,172.9168400569222,170.73029498689831,173.29013539432765,169.63608448125257,172.17860374599883,165.15222813060893,167.714746207186,167.48570138698187,161.5419553842093,165.44485592562498,174.52319632196074,176.6609298406296,177.59229292515386,174.15722028030697,177.29950132166516,176.71982647868944,164.47305716602327,173.96214673409543,170.70872083363227,172.9312094843153,173.98596865642685,171.84733872099895,169.74146338135785,175.58430268926472,169.1430835294818,169.78082955476097,169.40384390878535,171.81541454916214,171.84782215853122,183.6825639573608,184.3725916300392,181.8214674162516,183.36644460736804,180.93830068896023,176.69643883241378,181.40344786520794,181.82546568169892,182.18300918481785,188.8579587214763,186.02394319588012,188.00126605477308,185.6847063051738,186.30990670155956,185.95304368329593,187.52307967743474,184.48881295520889,183.42593685768463,186.70304314246403,189.22719012490265,193.2139608364657,198.39957651953856,194.5956462270779,193.92990022113023,195.86235409634313,193.5096250025027,193.15454786443576,192.58296163488555,190.3280737113929,183.68854170394877,178.64369929482788,172.63279907687163,165.31707080102515,151.6209395745626,145.20919892623937
126,1998-11-30 14:49:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,1999-01-17 14:49:56+00:00,98.16828273530957,123.08413949525936,,,,124.9860374459929,79.62286736067347,,,,,,,,,,,,,,,,,,,,,,,,,142.56166167931485,,,,,95.73263831271213,133.186352100645,,,,146.46948441420201,,,,,190.97332725429635,201.0985355465642,131.4275922148189,131.53993877408377,129.98593743374113,178.87276866834122,,,,,,,,,,,,,,,,,,,,,137.20373114677574,,,,,,,157.13873451010423,166.55343756863647,136.89251588723857,157.16028484657346,167.06125468123628,,,,,162.81213320953276,212.6831646451065,140.27664962153375,,,179.27891728943953,184.42785329850682,,,150.21981465504138,192.44220408524944,156.5745072366478,193.9979398646097,152.71869863329343,,154.91011319919622,,,126.0462802415143,107.85419485216545,,
128,1999-03-06 14:50:05+00:00,102.85340617246301,116.7029855427459,122.50924562311465,130.54962018308456,125.93919350006595,134.88792346122358,131.2335462428151,132.15646505765963,137.85546019775987,139.75403462382292,164.19209304848826,165.5747055931011,163.01317276025478,165.91097631927698,168.1923480931088,183.66702775912609,174.51041058856055,183.314691467644,178.24132103199938,171.6962831513611,183.1263868061914,178.95338190950582,180.5016360200567,168.93947939437666,165.0923535542073,164.98817269060186,168.10519600382116,161.78121118065266,160.92448923921097,159.43081735267955,151.81100985774592,143.2754992001894,144.71915598646547,142.42407125584833,139.77530615075648,132.366222053695,137.78255190756278,132.91730956718,147.48315117777017,154.95211039371634,152.45952122481933,154.76331204887575,157.40562647208236,163.9932176437608,171.85849646484974,172.6399666278019,177.10715538031374,183.01315446438224,173.3923327401005,175.36770356918547,177.39504389327539,178.60758629047518,175.475145860618,178.1954644944828,176.84709897897753,175.74991072697634,176.79481682139692,179.68443215058255,178.07763633208816,180.75424581122812,171.46459408220898,173.60152039696285,187.0164638456908,175.78442421090162,184.28302244996286,189.5619965433918,184.67442370025984,186.0157036923526,186.4086526697769,184.37938242854705,185.3351487976682,191.1802526133875,180.85489928505143,188.2249859227172,194.30275408893377,188.25522853207534,192.21086368909187,190.64139224801713,183.32645466961435,187.39210645358713,179.9156052409969,184.31499321611494,181.4554903368055,188.39301162155752,185.3489373329291,190.49071376417888,191.53747649486687,190.46007818530094,189.20064477501302,182.60801069911201,189.53542883415724,184.2737142185362,184.12891753706432,179.47315513214224,181.42727887935698,182.54561527669279,181.25386016338595,184.6304956256179,181.3076958575845,177.32579391222026,185.06646435000627,179.36583976924265,177.82305998782024,172.99846713094732,173.72902265776003,176.97329291455907,169.28307503507887,153.96818712512896,137.1416108109997,134.4458237708149
129,1999-03-22 14:49:51+00:00,138.16426265582703,137.46663331016074,144.1598148884518,155.4440284104812,157.4094448714696,166.16095369581583,170.23660075788658,166.0372122344482,178.90067175474067,183.2620339293056,192.163626657682,183.85859360468314,189.92228901721964,181.96357268697136,188.90016873548996,190.61647163040917,193.0872955758317,199.3857733958496,213.78999158919888,205.94985133292627,215.37188672449554,212.30962206457187,213.27848328663993,203.3156619273833,196.07798515967866,195.66612216525348,187.59010663488547,190.3130455804804,182.68150472411676,185.33230198082813,174.16286503964864,165.37425930373433,164.29262558703402,167.57178601036048,166.76121584081204,163.62593781646424,166.15323645559445,167.6089271241176,174.51666406853562,177.24234256553027,180.13555479749772,174.58243441148542,185.35967186364806,183.89779204135556,192.2050794396422,184.80798112691676,185.7672906487303,201.71960332978114,199.95605248486112,198.07630972187897,189.45917534996,192.69601711971617,198.85420819757041,201.27398750890364,198.44677460095167,200.8166884980006,199.02343007508736,205.26182737200637,197.37073105672656,202.68202436943267,198.51357539369033,203.69922394986523,217.29313065141707,193.34256956438583,198.80824207878354,198.2092589025002,193.057122715818,199.80427578933723,199.5428851599473,198.6959093492276,197.65318946039216,205.87905863657855,204.79590551287023,203.46140023467856,202.0691174081039,202.52390233808703,204.44724397292777,205.84290952314572,200.01853184474464,206.16372117829334,196.00494853783164,198.5587876034801,186.81907209451168,191.98151022505476,192.07739141553017,200.9145984483798,200.14057178088473,194.58477297291063,201.1637150933092,199.13226323430848,201.3261196357567,198.62234339484598,195.93441666493112,197.66755535074861,188.4942508458978,194.4543429251817,193.50763248097317,190.62071970248766,192.89927193267891,193.82327971573184,188.83307500233198,198.5070958402422,198.397275987636,195.9114173645054,193.84492048335923,188.16245858796802,184.50524808614472,170.70676484737874,165.74072951266882,157.27080302985814
130,1999-04-07 14:49:38+00:00,156.49138782268207,154.81695973383987,153.428460480807,158.35949233339542,154.86969780812743,170.84611079143215,175.03304165222366,178.24690480396148,183.10312436546783,189.60858371217842,197.20458770333008,197.77845068202967,205.04949148257504,201.7399059282349,209.66117630035427,208.94989460380765,212.55471559864316,213.32594338181178,214.79571748117164,212.1772878766008,223.52052048863214,220.2748933677594,221.32758466075623,216.93288247799742,216.6766963690789,211.06211371596413,204.11801093597833,202.6023268355993,194.39238172981428,193.2862521343738,186.67921161792,181.86674500628627,178.66787319695487,173.99831876454402,171.68055236593852,171.77639559262752,164.1986417681551,175.43549579494436,174.32123190111483,180.02214973681222,186.00560384116366,188.07317735000325,191.91357761812753,194.64219811125082,201.45363181213966,200.36671880401434,201.21017579024868,207.615539740025,205.38696980197133,204.7251737300164,206.81998476216768,207.16952373041775,204.1479290519779,204.1001095611362,199.3860508358153,200.7047655816521,210.41625738701438,214.10595521367463,208.68249380298965,210.12582003484587,208.60711599864388,210.32837976342475,217.743975518735,206.0612651061602,206.29482116090801,214.28613298979357,205.5676033588878,207.13741409589548,204.6865866138412,201.526755470018,207.85829754350675,205.3695503573408,203.68452722533948,203.15925971645302,201.39588308288782,205.28422752788424,203.98219481446236,208.21683304016943,202.9750592696492,201.26213071045765,201.42346684985253,197.0020860493521,196.22131663735126,202.42043750353818,202.1284600295939,204.4267361917215,204.4263474093014,201.9118160321542,200.24864709273822,200.9357073216959,200.97744087787564,197.22261214406973,196.31707600551877,200.13270615698897,196.21004106461967,199.38437496650644,200.7378595403533,201.33373554547148,199.89914643087246,201.2089261126231,199.5091557269653,196.60754894975392,193.71932925558096,189.31836027840754,190.95515045828276,186.03371921801389,181.39836300431298,164.91536711007635,152.0263265344845,141.1306189193387
131,1999-04-23 14:50:05+00:00,141.6122442967337,142.24835127813373,148.03225660605906,151.08114187215398,153.28500110842546,159.57664366155643,167.27054759241176,171.29896409868962,172.7751111910742,177.973291003011,185.11748539288743,188.45514381105443,191.83459395038008,194.5113958040388,198.59648891688033,201.3260158893214,202.38274663702646,204.27781278923393,202.93239317805674,208.53796227990622,208.64096113439777,207.0959801803401,210.71527787587553,207.59630930809757,204.77843789781738,197.56485034009594,194.03977536665406,185.86440831743806,183.12785976769212,183.0324483611109,179.29104411494845,175.7097893825174,171.15470752082257,163.39987327299832,164.45809118501833,158.10545536825632,155.97386584379254,156.81122898859698,161.5831225630757,167.47936734229916,178.19711578480536,181.36608633469666,182.59796390822973,186.42424361659417,185.6044557368405,188.33593623823177,192.4952638892085,195.38585042095693,193.44852629033528,198.27212775829395,200.5303238414084,201.37830333338374,195.1881911485729,198.41301585916983,192.2688647276937,194.51835609136057,197.80452808477463,196.94089686964512,196.69008424093994,197.43855044739627,200.071375655112,196.3411637653769,200.81104369964564,196.67614090004653,194.73397521864277,196.36169318887607,200.91369209186044,202.7028512988457,202.286060399841,195.18424877688895,196.26235895791936,197.4594625357408,196.09054863894872,196.65856442547977,196.53267605490902,199.15537589826735,196.8103865844591,196.15189603105836,191.52082519612554,192.53582199176262,190.47728390007714,189.09324309497697,188.66512093268298,187.7090162298927,187.1239347934047,198.79221174119928,198.61299315388686,204.08292486015753,200.3383310552577,198.55823060078507,197.6338471095283,193.29124762236336,193.90017405816027,195.45057672379258,191.1476338974237,185.52170221708738,189.0794128775728,191.97383123505602,192.7072855178698,194.90411906918894,189.13446560817323,192.12381931759234,188.6935335337365,185.68632041423626,185.83332416141718,189.99799093506465,181.24141802679986,168.37833963767426,155.9646624747854,148.31988415633228
132,1999-05-09 14:49:57+00:00,148.4657211451612,146.21259875542478,146.54100516914394,152.5296138475582,152.7990170180812,159.8243758039063,168.97628316993806,171.40012519232687,180.22018161248232,184.01418066418688,192.8551141305882,190.17663486419357,200.0624079460319,199.0855502118113,204.1806943221373,201.12068059208386,206.98936592535827,206.3848902833796,212.1718448796817,210.38799840450974,218.56634683053502,221.60810380533704,218.97278709538918,211.9909065428411,205.8280415123157,204.53078653859964,194.826664238713,184.66747604791348,186.5601953827382,189.43976829165786,185.2881600305862,179.2546850485785,173.93815675868714,176.6818765962203,169.68020643203727,166.52659440418938,163.7272101782555,168.55853261425497,170.35832879697014,171.23518082262726,178.8601270276389,178.27133563676034,183.83980748337268,186.26315082296057,189.6013290234698,187.18336958770996,195.4313630505699,199.69257625311946,201.47526549207265,200.20439109087505,201.66824146661722,197.58440036842916,195.36343710864284,195.46509372519313,196.07403914415653,193.41072230217978,195.38053535790633,202.53361430812865,197.95462035929347,196.8258071584887,193.08835921991044,196.95546867969804,201.66389032325222,192.8212071031242,193.78130042907992,202.64405815630673,197.43294427749396,200.4751650457837,198.40919255236105,201.0446182653612,196.39186955055203,192.95596102185505,196.20983775450316,197.77361290518408,209.33963997674797,201.08858302072892,201.89251842369532,192.1853621320853,186.87482703062375,197.57649202910127,204.88096248481807,207.54623487065604,203.45768945954921,206.49176280568292,198.9922484535874,203.62369594194422,195.50570913811524,198.61362501829817,198.92772364468448,193.19678529878854,185.9385229586642,193.7906896199293,195.5004334124987,191.28130278864032,189.7488160592853,194.17928171553925,193.42371775260733,189.11433460057526,192.41109072835178,189.63294755518942,186.95275552586503,184.75260154048166,188.46375510925554,186.1940765404334,195.51040221011894,186.46531322210785,186.9705711184454,,,
133,1999-05-25 14:49:08+00:00,163.01322717038082,,,,,166.21097682881987,169.7785358916596,181.03883217356838,194.17012965493896,189.80173023276882,190.85920806617943,189.5780693148876,199.29136649380456,201.24691079677186,197.05353253431747,196.41428951142638,201.185979473283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.7660540537568,173.0107290230229,181.2950302965844,211.71555642680937,192.87937298065768,196.97909197047017,,,,,,194.5017181837281,195.66058901616577,197.21926013374713,199.29704087898295,190.5600504378693,203.20038512887137,196.37401337359555,192.9767933344493,190.85458904573315,188.2095821819888,180.0902782614458,175.2373934048733,183.494842315999,178.12915122649795,182.86314253643934,186.1530619196031,191.5006289735582,191.07311636933474,185.09676014943966,175.54958366088746,165.5813976532272,,,,,,,,,,,,162.43992570974564,185.961589311275,175.5366146314947,177.2338924596619,171.2230300385187,164.01834054018644,168.47639142477396,181.49366219843265,185.5402238571812,175.38130674144443,171.95082519495816,162.56208030506198,156.2074071981002,,,,,,,
134,1999-06-26 14:48:48+00:00,132.71967737498733,135.33361996085367,142.98511040313434,147.94085638947277,133.29067228165923,151.26408338677018,148.46483122340086,155.34939809997564,159.98452618655995,163.57118755131583,162.67828682984174,174.44145002608923,172.63050778612026,172.34259996515905,178.93557301554722,182.25189192669282,180.62031058139078,183.25727620717223,180.83168511932232,186.17205544443001,193.55918969832746,198.330249953476,194.83290767447488,188.46212620064233,181.31024165115704,174.85545890307395,171.04574689584237,166.8480589352375,174.54980360984504,168.99883784334045,168.89391714031242,159.4675681941791,163.65475631230146,160.00253608834305,151.89632190406275,154.42171699913882,148.2830342298299,149.37855248940684,151.27291808661798,163.6724462040138,165.53997948404987,175.08599635669043,174.08659156948485,181.66937398237357,181.97720785141402,185.02244791615155,187.11222772996234,197.93632566080055,197.55863243624265,193.3016877830629,192.7380146265047,182.09590185619666,193.29005571117054,195.30124021601918,188.2843950744618,201.65752214564614,200.19540201921447,197.57812841980947,198.0253142259009,197.34311809272097,197.11308467162783,199.41680472852755,198.69308118002573,202.96068594531084,197.80498759723486,198.62488372924867,205.2605993239376,205.720820570879,203.6841992343669,202.34572901060744,197.8682416965515,205.29408725603386,200.02795977252876,201.15709641602058,201.5726182663096,198.9341075274343,200.84413806474723,201.20441319121994,200.629844419841,199.57800094203841,197.57831701496247,196.40067101252487,201.50219988969428,196.32277089730258,191.5047485621404,194.54314430129529,193.75552550549858,192.90369251085406,195.4342805487639,194.70937466215258,194.4303298243897,189.31475302219982,185.4732443596083,186.87012995331546,184.96503573564368,184.3018017930327,182.65287069069873,183.9300232895557,180.50729064425556,180.16536212612093,177.28366078652815,177.33174592466187,174.8960669993952,175.51192155765486,174.00406419857106,171.35826597255985,163.12596442598428,153.59213858800499,140.95755494579504,129.710697863555
135,1999-10-08 15:03:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1999-10-24 15:03:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1999-11-09 15:03:52+00:00,143.00922705496126,144.70591610541473,154.0812994813149,153.82009399387633,157.35316365311326,157.84354167621962,158.56866499099056,168.57611729404263,173.45581714947,178.02697134802034,182.49267645549364,187.491662506989,186.62008322586323,190.0615464728713,189.61646039533383,191.16285019827237,196.34366962567285,202.48360968263157,201.94375986657366,202.20991893395572,207.89834761031938,211.8813303732476,213.34255765504844,206.84420178321642,202.23571120114661,196.41718245197058,194.98752850296918,192.09530113167745,183.6088271157241,180.87608906724435,174.71127312325788,176.01282194422936,172.85191392465214,174.5398922004238,169.6057784001485,168.69261307220916,164.29835756987723,164.02012883384353,167.330759750615,174.07476440575937,179.95042409408367,185.50672109044615,191.88287292607978,195.07637494381567,198.60754424872403,200.01308075418473,207.2854492897467,202.53191423484142,206.09385224313323,206.7253835470053,209.13116629993942,206.79124692757958,207.39162235629732,214.40094145402955,212.9576849497057,214.21528835384007,211.4543159302557,210.25706299945855,211.86043553133936,212.90648414501078,210.24561760161842,208.69762909092458,203.05417269536142,212.02000196739425,211.4325076529326,207.16402733550802,209.2062115442199,208.7903396083153,209.3772460356215,206.80321375123236,203.94097192202423,201.83740973196078,202.6691063987905,206.34460441103832,207.09360342374765,203.74527087451975,203.6033944101718,203.8663268614035,201.62898568904708,202.176211685045,203.73496758094552,200.39353582570214,201.79032052984846,198.4355790998651,198.56025863260143,196.65482646774794,195.96849278055328,198.8584708469001,197.76387510631034,195.78073919811803,197.06771294632625,193.31337676735157,193.75743356952404,191.37054546336682,192.43387991803863,189.42500536423785,187.79082976378822,187.52208756099319,191.53395672203985,188.24948723820393,184.63016949688992,188.54881189677738,181.87390180933195,180.99234958249633,178.31307709264084,175.74175576581473,167.63112236948785,157.20101908023736,148.9439967272841,134.00845004242083
138,1999-12-11 15:03:53+00:00,138.28152521662426,143.7839402909884,150.18734301217995,152.85387579362296,153.84364838169716,155.25756204896192,161.5197976268733,166.6542969497514,169.83525510243257,173.89406851294322,182.17849558834067,185.29121189978378,182.20982844334594,185.41447666198235,178.2960044684481,190.80546422428773,192.58530722089654,198.77520888472048,197.8455573739543,202.00839421663642,207.11497321979823,208.6101214049388,206.9306967609022,200.36129657239331,196.01109507663858,188.4690032275969,189.19408753350896,183.01832310699226,181.06139182468343,176.03101639509777,170.5133746536099,169.8033514058971,171.75547218942802,167.7542948942487,160.2882740884565,156.36931498251573,158.2538613310348,161.4176438018892,163.3033723598675,169.58282090854928,177.34934466582172,177.9499299069404,184.2707580599689,189.9520131112967,194.62670142561177,194.80990946914602,202.44666277548572,199.57135395741602,198.2212334066565,200.56908493790863,204.21914060781614,202.3978096845523,207.26096710118895,203.60684297179236,207.70423479833886,207.03553905573494,205.51217273136103,203.9030473800514,203.89562856415415,200.92069169900478,206.77551464745034,200.43287143406627,192.68766357969304,202.88496632309366,193.60235601077537,198.88871572488227,202.01728219622808,199.16769668050347,199.61096944763392,195.02281419417724,192.36553371864346,191.96582065715918,189.00834785316988,195.3746590826665,190.1235375385227,194.98415048714074,197.5868501101346,195.7987784146462,193.14824415474484,193.42477420403873,196.73738437071245,194.4767318974433,190.58953796256714,190.96046930930805,192.0605703342956,185.2708438811008,185.91519852939877,187.92250085285164,188.9159952529822,186.03582423818753,184.988211532095,185.2276172522199,184.00926582261332,180.84124626333792,184.15473888919007,181.4798815518719,180.92871933732178,179.47994698386967,182.94864197581947,182.1004031825689,180.9852854195285,180.20160243902407,171.99639622914768,173.4245214578095,173.3468231221592,169.3647486036708,162.62599029125647,153.78394565578114,144.5615542769753,133.62989412271128
