dates,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0016,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032,satname
2003-12-27 22:02:18+00:00,223.84,223.73,220.13,223.73,219.06,220.34,223.19,,,,,219.23,219.58,222.70,228.15,216.01,219.22,218.01,221.06,221.37,226.91,,,,223.39,222.90,219.14,220.29,219.09,221.90,219.10,222.76,235.33,L7
2003-12-28 21:45:57+00:00,220.63,223.37,220.60,218.39,215.91,229.94,224.05,222.27,220.37,216.30,216.45,214.20,217.84,219.65,228.12,231.95,258.20,256.25,,216.53,221.03,221.59,250.76,264.41,242.03,254.11,266.16,235.34,229.78,245.92,258.59,269.00,273.36,L5
2004-01-04 21:52:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,238.98,238.73,220.68,215.71,224.54,269.70,239.41,,L5
2004-01-21 21:56:14+00:00,226.31,233.91,235.57,,,,,,,,221.36,228.33,229.94,228.89,242.96,245.77,254.47,263.09,,,,,,241.51,253.24,262.88,276.83,254.25,247.80,259.06,267.05,,,L7
2004-02-13 22:02:31+00:00,252.79,260.24,258.47,267.21,246.60,,,,,,237.70,239.55,241.96,,,,284.94,285.68,,,,,,,,,,,,,,,,L7
2004-02-14 21:46:09+00:00,225.51,233.54,231.42,229.98,221.21,242.48,226.56,225.06,223.72,218.62,219.11,223.47,220.72,225.41,235.28,237.91,265.03,264.49,247.94,217.86,218.69,225.23,,268.14,248.97,257.79,271.21,236.62,231.15,253.82,262.27,257.50,272.16,L5
2004-02-21 21:52:22+00:00,217.74,223.17,230.95,232.11,219.14,227.91,221.23,221.74,224.45,207.88,206.89,223.27,230.71,231.26,245.19,246.49,248.06,243.69,239.51,239.28,246.23,242.78,246.85,224.84,235.24,246.04,256.74,234.03,233.53,247.09,248.25,250.73,259.88,L5
2004-02-29 22:02:33+00:00,223.81,228.79,,,,231.15,226.83,222.24,222.01,220.00,215.55,218.67,216.22,221.61,231.69,230.66,243.61,,,222.26,220.49,239.78,250.72,,242.02,261.76,278.50,237.94,229.76,,,,271.60,L7
2004-03-25 21:56:30+00:00,231.76,230.04,,,,,,,,231.63,229.91,232.43,231.30,228.44,233.80,220.87,221.48,,,,,,,233.03,232.74,240.20,231.06,228.27,218.38,225.41,,,,L7
2004-04-09 21:52:55+00:00,231.11,232.40,234.39,230.93,226.79,227.17,226.33,231.71,228.77,224.38,217.83,219.70,222.44,222.42,222.53,207.12,214.90,236.58,227.89,228.21,231.67,228.99,232.68,232.03,215.34,223.80,232.76,222.99,215.30,230.66,227.89,227.42,256.35,L5
2004-04-10 21:56:26+00:00,229.60,234.90,232.57,230.89,232.84,240.16,235.87,,,,,,,,235.37,234.54,264.96,267.93,,225.72,227.63,226.45,,,,,,247.33,243.13,249.98,273.19,266.63,285.57,L7
2004-04-18 21:47:01+00:00,235.72,236.87,241.54,245.34,238.31,245.57,239.84,233.52,238.00,232.12,232.45,239.06,233.98,236.92,250.13,246.65,253.69,265.77,267.84,250.56,244.86,247.99,267.44,254.73,265.63,263.00,272.75,254.99,242.93,256.37,261.56,270.66,287.05,L5
2004-05-03 22:02:35+00:00,231.84,237.49,237.73,239.65,233.76,,,,,226.89,224.48,231.16,230.39,229.73,246.32,240.66,252.31,263.42,255.44,,,,247.19,240.32,250.29,259.59,268.07,248.56,242.06,250.21,259.33,256.51,,L7
2004-06-05 21:48:24+00:00,239.09,240.26,242.11,242.25,241.14,242.81,233.55,224.43,228.62,227.94,226.06,229.53,232.68,236.75,244.61,228.23,239.68,252.13,247.65,239.76,234.55,229.35,231.78,231.24,237.35,244.66,252.13,243.13,233.74,237.01,242.05,238.71,255.28,L5
2004-06-20 22:02:25+00:00,232.55,226.53,230.80,234.00,219.99,228.45,232.26,,,,,227.39,227.59,220.54,244.69,216.35,215.68,223.07,231.84,232.08,227.09,,,,227.37,245.30,241.85,232.09,217.60,217.86,228.97,226.92,233.65,L7
2004-06-29 21:56:14+00:00,234.50,,,,,,,,231.86,233.80,225.53,235.95,235.74,227.92,234.94,218.98,225.51,,,,,,218.81,226.98,224.65,231.13,229.44,220.52,208.17,215.61,,,,L7
2004-07-06 22:02:24+00:00,238.42,238.22,234.09,238.42,233.02,237.56,236.13,,,,,234.91,232.14,233.52,232.54,216.38,220.52,250.61,236.59,236.29,232.37,,,,234.27,236.82,260.57,239.55,227.60,236.63,234.08,230.78,260.23,L7
2004-07-07 21:49:21+00:00,258.38,269.29,267.36,,257.17,272.52,270.54,254.59,252.96,252.08,248.09,251.25,,,,,,,,,265.05,269.24,,,,,,,262.25,271.81,,,,L5
2004-07-14 21:55:43+00:00,222.01,222.15,226.57,227.92,221.68,229.06,,,213.08,,208.40,211.38,212.25,215.22,225.25,222.48,219.48,230.03,233.77,233.32,,,214.97,219.28,221.73,232.99,250.78,237.03,218.58,235.51,232.50,228.85,245.61,L5
2004-07-22 22:02:20+00:00,234.18,239.96,241.09,237.47,237.93,241.73,,,,,230.88,233.69,232.79,230.66,230.72,213.35,221.95,253.95,238.85,231.42,,,,254.53,236.04,237.64,262.02,238.43,226.26,242.67,232.35,228.91,273.68,L7
2004-07-23 21:49:45+00:00,263.86,266.58,260.89,280.59,245.90,265.23,267.48,,,,,,,,,,,,,,,269.82,,,,,,,,,,,,L5
2004-07-30 21:56:03+00:00,237.70,239.22,239.28,240.61,238.19,243.40,236.37,225.93,224.21,225.24,224.00,226.25,226.98,231.50,243.41,236.35,246.37,260.04,261.62,243.81,236.10,229.97,242.23,238.83,239.54,248.66,255.16,249.16,239.72,245.65,251.72,247.29,265.02,L5
2004-07-31 21:56:03+00:00,,,,,,,,,,,,,,,,,,,,,,,271.04,247.59,282.95,289.75,,,,,,,252.23,L7
2004-08-08 21:50:02+00:00,237.12,241.22,246.18,241.87,236.72,254.60,248.10,238.02,228.75,228.31,230.34,228.91,231.75,230.25,237.74,236.73,264.36,270.41,271.92,248.27,224.34,231.52,,,263.19,266.77,275.55,255.39,250.69,262.84,275.30,268.86,277.79,L5
2004-08-15 21:56:25+00:00,226.66,231.41,233.40,235.70,223.59,233.13,230.44,226.70,224.28,223.92,219.39,226.27,226.39,233.91,236.11,233.49,240.49,253.83,249.57,234.17,230.81,231.52,241.37,232.42,240.44,254.21,259.91,243.64,232.24,240.57,247.01,246.57,260.98,L5
2004-08-16 21:56:01+00:00,229.67,235.65,236.61,236.32,,,,,,,,230.16,229.90,236.55,246.08,239.64,248.06,258.22,258.08,,,,,,249.09,261.54,270.23,254.91,241.86,248.80,256.74,255.28,,L7
2004-08-23 22:02:11+00:00,,,,,259.99,268.40,266.16,246.53,254.26,258.09,259.88,,,,,,,,,,287.25,264.51,,,286.14,292.28,300.44,275.61,269.53,,,,300.53,L7
2004-08-24 21:50:29+00:00,258.49,263.77,260.53,274.92,251.14,260.23,258.96,244.20,246.67,243.51,247.04,246.46,258.22,255.58,,,,294.47,,,250.68,247.64,,,279.90,290.67,299.70,274.07,271.12,,296.31,,303.19,L5
2004-09-16 21:57:17+00:00,228.88,230.65,237.57,238.84,231.09,232.27,230.51,225.31,224.72,221.55,221.43,225.28,226.74,230.39,241.73,236.33,244.98,255.70,251.00,233.61,227.77,227.76,250.40,234.03,241.58,252.94,265.86,249.54,237.41,249.60,255.88,253.32,265.49,L5
2004-09-17 21:55:51+00:00,233.51,235.50,237.24,240.81,,,,,,,227.23,231.83,229.92,234.19,235.26,228.59,235.66,246.12,,,,,,,239.38,246.42,252.43,240.57,228.25,235.97,240.35,,,L7
2004-09-24 22:02:01+00:00,,,,,220.71,222.56,219.86,220.48,219.80,218.66,219.62,218.44,218.14,221.93,225.18,,,,220.75,221.35,218.47,214.91,226.15,233.60,222.32,222.33,230.13,218.62,,,,226.55,249.20,L7
2004-09-25 21:51:19+00:00,229.92,233.84,235.62,231.71,222.56,229.72,225.44,227.25,225.69,222.91,225.50,223.23,225.17,227.20,235.81,225.45,232.15,233.44,234.53,226.80,224.87,224.38,232.65,234.02,235.29,238.24,241.54,231.58,226.34,236.68,236.38,237.86,247.23,L5
2004-10-02 21:57:38+00:00,225.11,221.90,222.69,223.04,218.98,226.51,220.71,218.56,222.02,221.43,221.21,225.40,223.14,229.26,235.68,218.99,223.24,224.55,225.90,226.66,220.34,219.83,228.58,226.99,232.39,234.60,234.63,229.33,218.21,223.82,223.66,230.26,235.92,L5
2004-10-10 22:01:56+00:00,,,,,220.11,221.98,221.67,223.44,220.48,217.98,216.96,219.11,217.94,222.60,228.25,,,,224.93,223.46,218.05,220.79,226.51,222.66,221.57,227.46,224.10,225.40,,,,230.07,236.94,L7
2004-10-19 21:55:55+00:00,,240.20,239.26,235.34,230.60,241.91,235.28,229.17,226.77,218.21,224.16,,,,,,,278.50,,226.63,219.62,225.64,258.22,,,,,,,,280.96,279.11,290.69,L7
2004-10-26 22:02:12+00:00,,226.29,227.54,227.29,222.98,230.82,224.94,218.27,218.69,215.18,215.98,220.61,,,,,242.81,246.13,242.41,226.46,219.35,224.45,239.92,227.85,236.38,250.53,,,,244.06,249.63,251.66,258.82,L7
2004-11-03 21:58:18+00:00,228.76,226.36,225.31,229.05,227.95,230.56,223.17,217.05,215.93,215.32,215.66,214.85,210.78,226.57,230.81,230.67,257.25,259.94,254.42,225.87,,,,,270.71,,335.34,,239.00,250.33,264.81,259.74,272.74,L5
2004-11-04 21:56:07+00:00,230.98,240.77,238.70,237.01,229.77,,,,,,,230.78,227.40,244.53,263.18,270.94,276.66,281.09,286.60,,,,,,266.96,277.44,295.81,255.42,254.32,272.31,286.51,288.82,,L7
2004-11-20 21:56:13+00:00,,,,,,,,,234.28,229.29,230.05,233.47,224.97,252.21,271.46,268.87,270.75,,,,,,,,262.70,267.82,285.78,261.08,251.99,259.83,,,,L7
2004-11-27 22:02:29+00:00,219.25,219.05,225.84,225.88,219.43,228.80,225.99,,,,,216.17,218.11,219.48,234.60,235.14,245.33,248.12,,224.35,220.99,,,,239.84,250.30,260.46,240.00,237.47,248.72,255.66,257.15,267.16,L7
2004-12-06 21:56:23+00:00,234.94,238.72,239.65,235.99,230.66,246.06,238.02,234.25,231.30,,,,,,,255.96,276.01,276.36,,236.90,229.86,236.13,,,,,,,254.43,273.37,281.90,276.77,289.24,L7
2005-01-14 22:02:48+00:00,,,218.70,220.61,214.19,217.33,216.12,214.26,214.86,214.24,213.20,215.83,214.93,,,,,237.93,,216.72,212.42,213.61,243.91,239.36,221.22,223.03,,,,,,,261.28,L7
2005-01-15 21:53:21+00:00,249.01,257.83,255.17,260.01,238.13,254.00,246.14,238.43,235.45,232.46,233.54,248.67,261.37,271.95,,294.46,282.82,285.15,294.11,,248.35,255.82,,,263.42,273.98,294.94,263.68,259.83,277.82,293.42,294.13,292.56,L5
2005-02-08 21:56:46+00:00,225.98,231.00,238.77,236.87,232.18,,,,,,,231.75,231.93,235.79,248.96,249.75,259.44,268.06,260.91,,,,,,,269.15,286.04,261.43,251.12,263.25,273.22,275.39,,L7
2005-02-23 22:00:07+00:00,228.94,229.82,234.09,235.20,225.13,235.06,231.66,226.70,225.17,223.66,223.79,227.88,232.09,233.07,251.40,245.12,246.04,254.88,246.31,234.76,229.97,231.94,253.88,240.16,250.07,258.82,270.19,252.99,241.69,253.17,259.05,260.64,275.22,L5
2005-02-24 21:56:53+00:00,226.18,232.36,,,,,,,,227.19,224.71,232.26,232.18,230.07,247.37,239.45,250.55,,,,,,259.67,243.18,252.35,261.12,269.13,251.16,243.25,254.82,,,,L7
2005-03-03 22:03:05+00:00,240.93,245.91,249.32,,,,,237.66,230.97,225.26,224.41,230.23,230.90,239.10,271.38,275.64,271.94,,,,,240.97,271.23,,256.50,272.03,287.70,250.83,250.95,272.17,,,,L7
2005-03-04 21:54:04+00:00,233.12,239.80,241.15,239.40,230.46,247.10,242.90,232.51,226.87,222.34,218.16,227.35,231.59,235.43,247.86,253.08,269.24,277.18,279.31,242.89,229.19,236.11,,,255.95,269.61,283.35,246.62,246.46,261.98,275.91,273.67,288.20,L5
2005-03-11 22:00:19+00:00,229.18,235.12,238.80,240.39,232.41,243.31,235.63,228.50,229.63,226.14,225.23,232.30,232.36,232.41,246.82,248.13,255.74,265.57,257.31,240.94,234.28,237.80,260.40,246.03,255.36,262.15,278.23,254.73,246.98,257.33,269.17,268.97,285.35,L5
2005-03-12 21:56:56+00:00,235.29,234.48,239.75,237.92,232.89,244.47,,,,,,,235.13,240.97,250.40,243.95,244.55,253.77,247.66,236.39,,,,,,256.25,267.66,253.42,238.95,246.04,253.63,253.85,267.62,L7
2005-03-19 22:03:06+00:00,228.79,,,,,225.96,221.34,221.20,220.91,218.55,220.95,218.91,220.66,220.20,224.82,215.96,,,,,215.95,221.26,238.22,245.71,229.81,230.67,249.35,230.32,222.17,,,,264.87,L7
2005-03-20 21:54:13+00:00,227.04,227.23,225.56,227.46,225.20,227.56,226.70,224.59,224.54,225.00,225.60,228.32,221.95,221.89,228.98,213.58,220.56,222.17,224.83,228.98,227.18,226.71,222.79,231.17,226.01,227.78,218.89,215.29,214.96,218.59,221.16,225.13,236.73,L5
2005-03-27 22:00:27+00:00,228.29,229.74,238.81,240.70,234.42,243.01,236.83,233.18,235.06,224.25,222.81,224.46,222.44,227.18,237.74,235.17,253.44,263.58,257.76,242.27,234.18,238.16,256.18,236.33,242.97,250.84,261.40,242.86,237.17,252.27,261.68,260.70,272.86,L5
2005-04-04 22:03:03+00:00,230.25,235.50,,,,231.07,231.58,226.42,226.71,229.69,223.00,230.01,229.51,228.77,232.00,223.08,,,,,224.41,228.75,236.93,241.83,231.64,233.19,242.07,234.38,225.48,,,,262.57,L7
2005-04-05 21:54:19+00:00,234.37,232.74,235.02,237.20,228.63,235.61,234.90,232.26,231.98,231.13,225.36,229.97,229.22,231.76,237.25,231.96,239.32,242.44,242.32,234.99,231.34,228.15,237.70,237.74,236.32,245.38,245.98,240.86,236.54,237.14,238.42,241.85,252.90,L5
2005-04-12 22:00:30+00:00,227.88,228.46,231.32,234.52,223.74,231.83,228.60,224.52,231.34,230.25,230.92,235.68,237.95,237.42,241.41,217.68,224.41,233.28,231.66,232.18,224.54,231.44,237.88,241.02,242.12,249.41,243.57,231.23,219.52,223.38,226.45,227.15,233.24,L5
2005-04-13 21:56:48+00:00,231.85,235.00,229.77,232.28,225.05,231.44,227.53,,,,,,,231.29,233.77,224.14,226.53,235.14,227.97,229.62,221.66,,,,,,,231.43,224.63,234.49,223.59,223.21,244.75,L7
2005-04-20 22:02:56+00:00,234.22,230.91,230.70,235.45,228.63,229.31,227.40,224.78,227.11,225.71,,,,,238.54,224.53,230.99,236.40,235.87,235.00,225.41,228.34,231.74,,,,,231.74,230.28,228.37,232.14,227.78,241.59,L7
2005-04-21 21:54:22+00:00,225.88,232.01,232.91,236.31,227.25,233.04,231.18,227.30,233.94,229.14,227.93,237.52,238.22,235.17,244.29,231.04,236.67,244.92,243.57,236.35,228.30,234.93,241.94,240.77,239.60,251.43,250.54,242.42,226.14,233.20,237.03,235.80,251.91,L5
2005-04-28 22:00:35+00:00,229.53,231.94,231.55,234.83,232.00,234.32,231.59,224.23,221.77,223.22,219.72,219.65,222.08,224.10,227.02,217.34,223.85,233.02,231.68,231.58,227.86,220.61,219.62,227.82,220.94,228.83,225.40,224.92,223.37,226.33,226.47,227.62,245.71,L5
2005-04-29 21:56:48+00:00,,,,,,,,,,,,226.29,228.03,227.59,232.71,229.69,263.86,259.28,255.08,,,,,,247.80,254.74,276.33,236.75,222.23,234.25,248.89,242.98,,L7
2005-05-07 21:54:28+00:00,234.28,238.43,239.14,237.85,231.89,239.94,239.69,237.15,232.93,231.47,232.50,237.30,235.83,240.59,255.97,245.22,250.91,266.26,255.79,242.58,238.89,243.87,258.08,247.70,256.99,262.81,277.19,251.52,243.76,249.60,255.68,258.02,275.36,L5
2005-05-22 22:03:00+00:00,236.72,227.85,228.64,226.52,224.14,237.71,,,,,,230.70,264.19,247.64,264.70,243.54,256.11,263.73,277.03,249.65,238.00,,,,,249.60,253.59,239.80,227.03,239.48,243.41,241.01,248.79,L7
2005-05-23 21:54:36+00:00,239.49,243.56,242.28,247.19,244.31,250.74,249.82,234.50,228.21,228.63,221.70,230.87,229.72,237.35,253.83,250.07,255.30,268.01,267.64,246.79,242.09,236.24,247.20,243.44,249.97,258.49,271.16,258.29,247.24,250.66,262.39,261.56,275.50,L5
2005-05-30 22:00:51+00:00,249.28,268.92,267.44,281.61,249.85,262.14,259.69,252.47,250.71,248.56,246.45,256.08,247.29,251.22,,,277.47,290.63,300.19,,247.52,265.91,286.19,,270.58,277.84,291.55,280.20,269.49,281.99,284.80,289.74,299.64,L5
2005-05-31 21:56:47+00:00,242.80,254.50,,,,,,,240.92,238.37,235.88,235.59,236.09,236.80,242.88,245.65,269.62,,,,,,260.78,,268.74,271.67,279.50,261.37,254.40,252.20,,,,L7
2005-06-08 21:54:44+00:00,238.38,242.92,246.43,248.05,242.22,246.41,240.37,240.64,241.49,241.11,240.24,234.10,232.65,232.03,245.62,232.28,236.39,257.36,,246.04,243.69,244.53,248.13,250.82,243.16,252.48,248.61,240.52,232.65,238.63,251.47,,267.62,L5
2005-06-15 22:00:58+00:00,263.28,268.76,271.97,,260.29,271.12,268.58,262.84,262.23,254.43,254.20,,,,,,,301.51,313.56,,275.50,,,,283.35,294.95,300.04,285.76,273.01,,,296.57,307.07,L5
2005-06-23 22:02:49+00:00,241.11,246.79,242.43,249.02,257.82,,,,235.54,236.53,233.60,242.88,240.82,242.46,243.32,237.30,242.34,262.06,255.69,,,,250.03,244.96,248.75,259.32,265.63,248.70,239.00,244.42,253.06,250.80,,L7
2005-06-24 21:54:49+00:00,234.27,229.02,235.16,242.82,235.88,233.68,228.31,224.03,237.33,228.36,232.35,221.30,219.29,222.16,225.16,211.53,217.92,244.02,236.32,232.46,215.07,225.86,234.37,227.10,230.20,238.56,254.68,223.57,213.34,220.02,237.37,230.54,,L5
2005-07-01 22:01:02+00:00,243.67,243.60,239.90,244.25,237.30,248.52,244.01,247.94,241.58,236.25,235.49,237.82,237.01,238.67,236.30,234.27,263.35,278.93,,239.27,235.43,234.66,258.77,276.67,254.50,258.91,281.07,247.88,238.68,257.04,272.85,251.03,297.35,L5
2005-07-09 22:02:50+00:00,241.23,237.53,237.22,241.97,235.00,242.50,239.55,231.10,,,,237.56,236.55,237.91,243.69,223.82,228.15,241.37,243.84,239.54,230.24,,,,,249.76,243.96,239.52,227.13,226.41,231.99,228.74,245.16,L7
2005-07-17 22:01:11+00:00,,,,,,,,,,,,,,,,,,,,,,,245.35,,,,,,,,,,,L5
2005-08-03 21:56:37+00:00,239.35,,,,,,,,239.37,236.25,233.14,239.98,238.11,241.10,246.82,232.29,238.10,,,,,,248.82,251.63,251.50,254.84,259.68,247.04,231.89,,,,,L7
2005-08-26 22:02:39+00:00,228.73,237.55,239.82,234.97,230.14,244.99,235.48,234.05,226.59,225.83,226.75,,,,234.93,240.17,267.92,267.21,,234.60,222.69,227.30,251.22,,,,,238.60,234.72,250.39,270.65,269.58,284.33,L7
2005-08-27 21:55:20+00:00,238.71,246.85,251.51,254.03,239.41,249.95,245.03,238.29,232.12,229.74,231.86,231.10,230.31,241.38,254.79,262.94,273.76,281.30,286.90,261.65,234.24,239.58,,,255.77,266.09,280.16,264.88,247.36,266.08,283.85,285.45,294.27,L5
2005-09-03 22:01:32+00:00,239.64,238.90,240.24,240.27,243.19,250.88,245.12,228.06,226.54,226.45,222.22,231.16,232.32,229.02,255.64,247.37,258.84,269.47,264.91,249.62,239.39,231.33,246.65,236.80,243.96,257.36,271.58,294.46,266.74,262.96,267.51,260.37,279.65,L5
2005-09-11 22:02:29+00:00,237.00,243.86,244.36,247.50,234.19,251.02,239.14,236.54,230.40,227.69,226.06,227.55,,,,,268.94,277.08,,,223.94,232.10,,,252.51,,,,,260.04,276.57,279.67,289.09,L7
2005-09-12 21:55:22+00:00,231.43,235.47,236.31,239.80,231.99,247.12,241.08,236.29,226.93,227.21,227.89,226.38,223.25,230.79,234.81,246.78,263.82,266.51,264.86,227.78,219.18,224.83,,,252.02,256.18,277.13,241.03,232.41,255.94,272.57,272.45,282.90,L5
2005-09-19 22:01:32+00:00,227.09,233.00,238.61,238.85,229.27,241.10,225.02,217.04,213.78,209.83,210.70,220.41,219.34,230.03,249.41,245.14,255.68,267.02,257.10,235.40,222.85,225.92,243.43,230.27,238.33,252.20,276.95,254.74,248.63,258.79,267.03,265.91,271.61,L5
2005-09-20 21:56:18+00:00,235.05,235.80,240.70,239.99,230.36,235.25,233.83,228.20,,,,,,,,240.69,246.09,256.78,247.05,234.24,229.34,231.68,,,,,,251.70,239.62,247.25,253.84,250.77,263.90,L7
2005-09-28 21:55:20+00:00,225.14,224.68,224.56,228.38,224.89,226.52,226.52,224.77,227.00,219.64,217.24,217.68,216.86,217.01,222.39,212.45,220.88,229.02,223.63,226.87,222.97,225.38,223.95,227.88,221.43,224.97,221.82,222.41,220.87,228.86,227.85,227.00,251.07,L5
2005-10-05 22:01:29+00:00,227.04,227.44,231.60,234.00,226.22,234.05,233.25,225.96,220.86,216.15,218.54,223.05,222.99,224.70,234.50,237.95,240.76,249.31,244.01,232.21,226.53,226.89,240.21,231.88,240.82,249.58,256.49,241.99,235.22,246.62,251.90,253.25,265.04,L5
2005-10-13 22:02:30+00:00,225.13,223.30,224.79,228.12,220.66,224.97,223.70,220.53,220.23,221.56,,,,,227.52,216.76,223.47,240.45,225.09,224.63,218.09,223.47,234.28,,,,,228.36,223.70,236.59,232.88,229.17,265.01,L7
2005-10-22 21:56:27+00:00,222.66,220.86,,,,,,,,219.66,222.07,225.51,221.62,222.18,225.12,217.11,216.90,,,,,,227.87,235.12,220.58,229.79,229.86,218.11,210.48,227.10,,,,L7
2005-10-30 21:55:15+00:00,236.60,236.06,242.83,243.69,231.37,226.38,221.83,217.24,219.76,221.64,218.28,226.22,235.42,237.35,246.60,239.08,242.29,251.15,245.84,225.94,221.98,225.41,235.56,231.66,236.74,253.10,257.04,247.89,237.34,246.06,252.53,239.64,246.27,L5
2005-11-07 21:56:39+00:00,,,226.72,229.97,228.38,239.35,234.23,229.89,224.10,217.77,219.14,226.68,,,,,,271.33,,226.83,223.40,224.53,,,,,,,,,271.89,,,L7
2005-11-14 22:02:53+00:00,208.19,230.49,,,,,227.27,219.56,220.45,216.88,216.82,220.10,220.62,223.27,231.15,229.67,,,,,222.07,225.72,238.72,233.72,238.16,245.52,253.40,236.33,230.59,,,,,L7
2005-12-09 21:56:50+00:00,,243.62,238.92,246.42,229.94,242.23,232.84,229.17,226.68,221.99,226.44,,,,,,,277.64,275.20,253.79,227.14,244.77,,,,,,,,,284.16,,286.23,L7
2006-01-10 21:57:04+00:00,226.36,224.03,229.81,,,,,,,224.74,222.08,227.60,226.62,223.48,226.42,220.36,218.48,,,,,,,227.53,230.51,231.42,224.53,221.64,212.75,218.03,,,,L7
2006-01-25 22:03:29+00:00,225.80,227.19,231.17,231.99,216.09,221.00,217.71,215.11,219.51,217.41,219.17,227.16,227.78,227.82,232.95,216.97,223.74,228.16,214.46,219.40,216.00,217.50,218.38,226.19,225.69,232.28,227.58,224.47,217.23,228.65,225.01,218.72,237.18,L5
2006-01-26 21:57:12+00:00,233.84,234.54,234.68,232.14,229.03,234.66,235.48,232.78,,,,,,,243.52,229.22,236.21,236.01,231.57,231.26,223.91,227.69,,,,,,230.08,217.60,224.06,222.45,220.07,224.70,L7
2006-02-02 22:03:25+00:00,222.57,222.08,220.41,222.76,220.66,219.99,219.63,221.61,,,,,217.46,220.10,225.29,212.72,218.46,213.53,213.08,219.13,213.36,,,,,220.48,213.63,215.85,212.45,209.21,213.23,217.61,226.68,L7
2006-02-19 21:57:51+00:00,225.33,227.98,227.42,227.64,224.72,235.70,230.84,230.86,229.31,228.70,222.83,226.65,221.40,224.40,226.49,231.88,257.87,260.53,,223.38,219.80,221.88,247.03,,244.08,251.91,274.59,239.24,228.75,250.33,258.97,266.67,285.85,L5
2006-02-26 22:04:11+00:00,231.16,234.63,239.22,242.27,234.82,245.11,240.02,222.47,222.52,217.47,217.96,226.78,225.45,228.05,250.53,249.20,257.65,262.55,256.99,239.37,236.50,230.74,251.67,238.42,247.96,257.00,267.73,259.26,251.13,262.15,269.68,272.91,282.99,L5
2006-02-27 21:57:19+00:00,,,,,,246.77,240.31,232.43,235.23,224.58,220.54,230.19,230.15,230.64,,,,,,242.40,240.55,241.81,268.03,243.11,258.53,269.97,285.39,,,,,,299.95,L7
2006-03-06 22:03:30+00:00,222.84,222.21,220.93,223.54,221.09,232.23,228.55,228.09,220.82,,,,,223.40,226.75,232.38,259.74,255.48,258.20,216.50,213.57,220.87,241.61,,,,265.57,239.46,229.06,243.72,262.56,261.60,274.63,L7
2006-03-15 21:57:19+00:00,235.20,234.53,242.09,242.23,233.51,247.50,,,,,,,234.15,239.83,253.66,244.94,248.27,257.11,249.99,233.16,,,,,,260.69,272.19,254.10,242.38,252.30,260.12,260.40,,L7
2006-03-22 22:03:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.75,L7
2006-03-31 21:57:18+00:00,227.51,234.30,236.72,238.12,246.24,,,,,,,232.58,230.94,237.83,251.06,234.10,242.53,252.69,247.20,,,,,,249.33,257.56,267.15,249.75,237.17,245.49,254.75,251.74,,L7
2006-05-02 21:57:17+00:00,,,,,232.69,235.41,233.13,228.66,229.90,220.66,220.23,224.09,229.01,,,,,,233.61,227.92,231.81,227.77,229.92,235.81,224.11,223.59,,,,,,,255.00,L7
2006-05-17 22:05:33+00:00,238.37,240.53,240.52,244.18,242.11,241.11,238.31,230.80,232.77,234.88,232.38,232.66,234.11,235.86,239.90,222.41,225.45,240.31,237.66,238.82,233.46,228.51,229.07,237.95,234.02,239.02,235.18,232.24,223.87,226.24,227.32,233.98,254.73,L5
2006-05-18 21:57:18+00:00,,,251.02,248.86,240.46,259.28,249.17,241.03,238.74,232.36,232.10,,,,,,,,,257.83,235.03,233.56,264.37,,,,,,,,,,309.00,L7
2006-06-19 21:57:12+00:00,278.41,274.50,,,,287.16,,,,,,,,,,,,,,,,,,,,,,,,,,,308.26,L7
2006-06-26 22:03:20+00:00,249.84,248.64,249.67,252.38,250.26,,,,,247.78,238.93,247.52,254.47,248.46,256.91,236.70,246.71,259.93,265.26,,,,,249.17,257.56,262.43,268.21,255.63,241.69,246.95,255.73,254.09,,L7
2006-06-27 22:00:00+00:00,240.78,245.54,245.99,252.85,251.96,253.29,245.35,238.57,245.83,247.32,246.63,249.13,241.88,240.73,252.06,235.51,237.55,258.01,263.95,250.39,247.60,241.48,252.15,252.31,263.12,256.80,257.17,247.55,235.39,236.98,249.88,254.29,269.11,L5
2006-07-12 22:03:13+00:00,242.83,244.75,244.50,249.89,241.86,,,,,236.11,231.55,237.88,236.46,241.79,247.61,236.18,245.23,263.68,260.55,,,,249.31,244.87,250.25,260.21,263.69,249.42,238.52,246.53,252.78,255.82,,L7
