dates,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0016,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032,satname
2024-02-12 22:13:30+00:00,233.72,235.12,234.91,234.14,230.56,235.55,231.75,229.96,231.88,231.24,229.07,229.28,227.26,226.03,232.31,227.69,238.77,245.84,241.72,232.25,222.97,225.38,234.26,230.51,237.37,241.86,250.87,237.45,232.41,237.83,245.34,244.18,257.15,L8
2024-02-20 22:13:31+00:00,233.40,234.86,234.74,233.86,230.53,235.61,232.02,230.10,231.87,231.20,228.84,229.09,226.90,225.87,232.49,228.04,239.81,246.62,241.76,232.08,222.92,225.52,235.33,231.02,237.96,242.57,252.22,239.96,232.85,238.70,246.45,244.91,258.10,L9
2024-02-21 22:07:17+00:00,233.27,234.77,234.65,233.69,230.45,235.40,231.84,230.04,231.80,231.15,228.80,229.00,226.72,225.88,232.42,228.13,239.59,246.43,241.50,231.97,222.95,225.48,235.35,230.84,237.75,242.34,251.83,239.94,232.70,238.40,246.13,244.57,257.37,L8
2024-02-28 22:13:24+00:00,232.46,234.34,234.19,232.75,229.92,235.04,231.48,229.67,231.50,230.76,228.26,228.44,226.09,225.34,231.84,226.96,239.21,246.08,240.64,231.27,222.40,224.98,235.09,230.47,237.40,241.89,251.77,239.24,232.06,238.15,245.95,244.28,257.42,L8
2024-02-29 22:07:23+00:00,232.41,234.14,234.03,232.74,229.81,234.72,231.34,229.66,231.55,230.78,228.29,228.32,226.16,225.36,231.63,226.73,238.61,245.26,240.21,231.33,222.35,224.65,234.65,229.96,236.72,241.11,250.78,238.69,231.31,237.31,245.09,243.44,256.22,L9
2024-03-15 22:13:13+00:00,231.54,232.99,232.31,231.93,228.90,233.81,230.52,229.44,230.87,229.96,227.55,227.57,224.89,223.98,229.05,225.91,236.42,243.59,237.36,229.63,221.68,223.22,233.23,230.34,234.39,239.17,249.19,236.47,229.26,235.23,243.32,241.34,254.89,L8
2024-03-16 22:07:23+00:00,231.60,233.03,232.38,232.06,228.92,233.90,230.62,229.60,231.01,230.07,227.69,227.61,224.87,223.86,228.86,225.92,237.09,244.08,237.80,229.41,221.63,223.13,233.23,230.34,234.86,239.73,250.23,236.60,229.43,235.53,243.97,242.11,255.77,L9
2024-04-17 22:07:03+00:00,231.77,232.86,231.99,231.65,228.84,233.42,230.28,229.73,230.78,230.18,227.73,227.60,224.79,223.67,228.13,224.79,236.16,242.90,236.44,228.86,221.24,222.58,231.99,230.19,233.62,237.48,247.73,234.81,227.55,233.33,241.90,239.98,254.08,L9
2024-04-25 22:06:40+00:00,231.87,233.00,232.35,232.12,228.98,233.67,230.47,229.81,230.83,230.32,227.86,227.83,224.94,223.94,228.42,225.10,236.43,243.32,236.97,229.04,221.54,222.85,232.09,229.98,233.83,237.79,248.16,235.30,227.87,233.60,242.09,240.26,254.26,L8
2024-05-02 22:12:44+00:00,232.17,233.18,232.51,232.28,229.08,234.14,230.69,230.12,231.09,230.66,228.14,227.94,225.03,224.17,228.31,225.05,237.05,243.83,237.82,228.70,221.49,222.92,231.88,229.94,234.20,238.27,249.05,235.36,227.94,233.57,242.62,240.22,255.20,L8
2024-05-03 22:06:49+00:00,232.37,233.26,232.54,232.32,229.14,234.18,230.75,230.26,231.35,230.90,228.40,228.17,225.16,224.19,228.16,224.61,236.29,243.78,237.63,228.58,221.77,222.90,231.91,231.20,234.08,238.05,249.30,234.94,227.54,233.32,241.97,239.47,255.51,L9
2024-05-10 22:13:00+00:00,232.94,233.80,233.12,233.09,229.60,234.90,231.48,230.83,231.80,231.35,228.86,228.84,225.68,224.71,228.44,225.18,237.06,244.89,238.47,229.19,222.14,223.39,232.79,231.90,234.85,239.05,250.50,235.91,228.26,234.25,242.92,240.31,256.53,L9
2024-05-11 22:06:27+00:00,233.36,234.17,233.38,233.49,229.90,235.18,231.87,231.04,232.22,231.74,229.27,229.36,226.18,224.99,228.94,225.30,236.74,244.62,238.75,229.52,222.45,223.76,232.53,231.57,234.67,238.85,249.93,235.88,228.16,234.00,242.49,240.00,255.88,L8
2024-05-19 22:06:42+00:00,234.25,234.97,233.63,233.99,230.47,235.59,232.50,231.57,232.91,232.45,230.13,229.89,226.89,225.16,228.95,225.47,236.78,244.74,239.36,229.78,222.67,223.95,232.55,231.71,234.69,238.86,249.98,235.86,227.24,233.92,242.71,240.16,256.74,L9
2024-05-26 22:12:24+00:00,234.89,235.58,234.03,234.56,231.13,236.09,233.20,232.19,233.56,233.17,230.65,230.15,227.34,225.39,229.25,225.16,237.08,245.06,239.74,230.00,222.93,224.02,232.20,232.02,234.82,239.03,250.59,236.00,227.22,233.97,242.93,240.32,257.57,L9
2024-06-03 22:12:05+00:00,235.17,235.95,234.27,234.80,231.44,236.30,233.39,232.45,233.95,233.42,230.96,230.56,227.65,225.58,229.37,224.96,236.73,244.58,239.75,230.21,222.97,224.03,231.93,231.62,234.37,238.64,249.70,235.70,226.99,233.48,242.21,239.76,256.51,L8
2024-06-04 22:06:35+00:00,235.44,236.32,234.55,235.17,231.86,236.42,233.58,232.63,234.13,233.74,231.28,230.70,228.01,225.91,229.49,225.43,236.70,244.70,240.02,230.70,223.23,224.16,232.22,231.52,234.42,238.66,249.66,235.85,226.95,233.51,242.05,239.63,256.10,L9
2024-06-11 22:12:18+00:00,235.51,236.32,234.28,235.64,232.07,236.09,233.96,232.95,234.66,233.80,231.23,230.46,228.01,225.62,228.73,224.05,235.56,243.38,239.09,230.24,223.68,224.14,232.41,231.50,234.10,238.23,248.54,234.59,225.35,232.44,240.22,238.30,254.79,L9
2024-06-27 22:12:04+00:00,235.19,235.85,235.00,236.53,231.63,235.97,233.75,232.74,234.92,234.11,231.57,230.77,228.31,226.09,229.28,224.44,234.12,242.94,240.38,230.54,224.12,224.92,232.41,231.50,233.02,237.31,247.47,233.97,226.21,232.97,238.77,236.47,253.79,L9
2024-07-05 22:12:21+00:00,236.02,236.54,235.63,237.38,232.26,236.58,234.33,233.10,235.09,234.53,232.06,231.25,228.93,226.93,230.02,225.08,234.15,243.66,241.03,231.63,225.10,225.52,232.73,230.80,233.16,237.44,247.37,234.96,226.44,233.31,238.82,236.49,253.34,L8
2024-07-06 22:06:32+00:00,236.48,237.02,236.14,237.88,232.73,236.97,234.62,233.27,235.27,234.67,232.28,231.56,229.27,227.51,230.52,225.67,234.73,244.39,241.70,232.22,225.64,225.89,233.40,231.17,233.64,238.00,247.91,235.73,226.96,233.82,239.31,236.99,253.54,L9
2024-07-21 22:12:36+00:00,236.94,237.95,237.01,238.31,232.94,236.71,235.39,233.40,235.42,234.81,232.42,231.80,228.86,227.74,230.36,225.56,232.94,243.96,241.77,232.42,225.77,225.28,232.37,230.26,232.88,237.57,247.28,235.01,225.84,232.54,238.13,235.64,250.77,L8
2024-07-22 22:06:40+00:00,237.21,238.23,237.33,238.73,233.26,237.03,235.69,233.43,235.39,234.97,232.49,232.05,229.08,228.07,230.79,226.33,233.52,244.83,242.52,233.04,226.20,225.66,233.10,230.68,233.45,238.26,248.22,235.64,226.40,233.19,238.71,236.27,251.34,L9
2024-08-06 22:12:57+00:00,238.65,239.43,238.23,239.80,234.33,238.18,236.88,233.92,235.95,235.89,233.32,232.89,230.40,229.61,231.97,227.04,234.39,245.99,244.19,234.71,227.49,226.74,234.15,231.19,234.30,238.85,248.82,237.21,227.08,233.64,239.17,236.77,251.37,L8
2024-08-14 22:13:00+00:00,238.71,239.69,238.51,239.77,234.67,238.45,237.31,234.26,236.35,236.15,233.67,233.14,230.58,229.78,232.03,227.36,235.38,246.90,244.41,234.47,227.59,227.29,234.02,231.34,235.06,239.92,250.20,237.80,227.71,234.19,240.25,236.47,253.03,L9
2024-08-23 22:06:59+00:00,239.42,240.32,239.12,240.47,234.95,238.99,237.74,234.47,236.79,236.38,234.09,233.64,231.15,230.07,232.31,227.36,235.62,247.35,245.24,234.76,228.05,227.70,234.05,231.79,235.27,240.77,251.66,237.82,228.06,234.27,240.95,237.03,254.68,L9
2024-08-31 22:07:03+00:00,238.77,239.98,238.68,239.90,234.29,238.65,238.13,234.15,236.63,236.06,234.20,233.89,231.07,229.92,232.34,227.48,236.06,248.44,246.00,234.35,228.09,228.60,234.87,233.14,236.37,242.22,253.80,238.84,229.10,235.36,242.31,238.16,257.14,L8
2024-09-08 22:06:59+00:00,238.45,239.48,238.26,239.58,233.87,238.09,237.56,233.66,236.26,235.72,234.03,233.75,230.83,229.63,231.99,227.07,235.39,247.22,245.17,234.05,227.81,227.93,234.02,232.22,235.40,242.22,253.80,237.99,228.34,234.33,242.31,237.44,257.14,L9
2024-09-24 22:07:01+00:00,238.88,240.01,238.67,240.17,234.16,238.74,238.27,233.78,236.49,235.90,234.26,234.05,231.15,230.41,233.14,228.60,236.82,248.15,246.25,234.41,228.39,229.39,234.84,231.76,236.20,243.79,254.48,239.14,229.13,235.08,243.45,236.77,257.08,L9
2024-10-10 22:07:10+00:00,238.50,239.55,238.35,239.70,233.71,238.54,237.91,233.47,236.33,235.62,234.05,233.87,230.87,229.96,232.72,228.50,237.31,248.28,246.08,233.68,228.16,229.20,234.84,231.76,236.71,244.22,255.33,239.07,228.96,235.36,244.31,236.77,257.74,L9
2024-10-18 22:07:18+00:00,238.12,239.53,238.71,239.86,233.92,239.10,238.46,233.56,236.43,235.57,234.00,234.14,231.09,230.29,233.42,230.12,238.87,249.98,248.00,234.40,228.66,230.21,236.45,231.58,238.21,246.46,258.02,240.69,230.47,236.81,246.24,238.90,259.25,L8
2024-11-02 22:13:29+00:00,238.09,239.82,239.00,240.33,234.23,238.86,238.85,233.40,236.38,235.47,233.87,234.22,231.44,230.45,234.16,231.46,239.27,250.20,248.11,235.13,229.05,230.80,237.23,230.67,238.46,246.77,257.39,241.70,231.04,237.42,247.13,240.13,257.93,L9
2024-11-03 22:07:12+00:00,237.71,239.53,238.90,240.24,233.98,238.67,238.62,233.17,236.06,235.28,233.62,234.08,231.26,230.21,234.03,231.55,239.24,250.23,248.14,235.09,228.96,230.74,237.36,230.53,238.16,246.38,256.79,241.30,230.71,237.24,246.47,239.88,257.19,L8
2024-11-11 22:07:15+00:00,236.42,238.59,238.22,239.11,232.99,237.72,237.68,232.52,235.26,234.53,232.58,232.83,229.98,229.13,232.87,230.89,238.71,250.09,247.70,233.64,228.51,230.21,237.55,232.39,238.28,246.65,258.27,240.51,230.19,237.28,246.53,238.84,258.64,L9
2024-11-27 22:07:30+00:00,235.53,237.87,238.01,238.37,232.22,237.28,236.81,232.01,234.57,233.52,232.01,232.76,229.38,229.02,233.24,231.35,239.38,250.51,247.24,232.93,228.23,230.21,238.02,232.72,238.65,247.26,259.02,240.72,230.57,237.84,247.25,239.53,259.30,L9
2024-12-04 22:13:12+00:00,234.12,236.45,237.33,237.60,230.55,236.23,236.08,230.94,233.37,232.36,230.71,231.73,227.90,227.85,232.66,231.00,239.42,250.75,246.61,231.49,227.84,230.05,237.78,232.98,239.17,247.95,260.36,240.89,230.83,238.63,248.48,240.30,260.92,L9
2024-12-05 22:07:21+00:00,233.72,236.05,236.98,237.13,230.15,235.63,235.39,230.59,233.13,232.09,230.47,231.41,227.53,227.63,232.17,230.11,238.39,249.40,245.33,231.23,227.30,229.34,236.46,231.87,238.19,246.38,257.91,240.03,229.89,237.46,246.77,238.98,258.54,L8
2024-12-13 22:07:21+00:00,232.98,235.37,236.78,236.77,229.55,235.50,235.14,230.20,232.56,231.38,229.96,230.95,226.93,227.13,232.09,230.70,239.18,249.81,245.73,230.99,226.93,229.61,236.78,231.23,239.06,247.66,258.97,240.71,230.62,238.08,247.82,240.19,258.68,L9
2024-12-29 22:07:22+00:00,232.59,234.59,236.41,236.31,229.38,234.35,234.62,229.67,232.20,231.02,229.59,230.83,226.76,226.89,231.67,230.23,238.00,248.62,243.79,230.84,226.90,228.79,236.62,231.34,237.95,246.02,256.94,240.41,229.53,237.29,246.14,238.68,256.40,L9
2025-01-05 22:13:06+00:00,230.54,232.72,234.42,234.08,227.18,232.19,232.96,228.17,231.07,229.86,228.21,229.43,225.05,224.68,229.71,227.69,235.56,246.28,240.29,228.27,225.01,227.24,235.08,231.14,236.09,243.71,255.74,237.37,227.37,235.67,243.94,235.90,256.04,L9
2025-01-06 22:07:18+00:00,230.86,233.04,234.92,234.50,227.49,232.80,233.31,228.39,231.13,229.74,228.18,229.88,225.02,224.68,229.71,227.69,235.56,247.18,240.29,228.77,225.49,228.11,235.08,231.14,237.19,244.68,256.97,237.83,228.17,236.75,243.94,237.50,257.53,L8
2025-01-21 22:13:37+00:00,230.21,232.22,233.92,233.26,226.42,231.75,231.10,227.33,230.75,229.10,227.96,229.33,224.27,223.40,228.25,225.24,233.69,244.77,236.83,226.76,223.71,226.63,233.42,230.27,235.73,243.21,255.23,235.86,226.92,235.51,242.14,235.25,257.17,L9
2025-01-22 22:07:13+00:00,230.18,232.03,233.47,232.82,226.24,231.47,230.77,227.21,230.61,228.78,227.77,228.96,223.95,222.97,227.73,224.57,232.86,244.30,236.17,226.26,223.35,226.34,233.42,231.58,235.15,242.36,254.99,235.08,226.34,235.00,241.29,234.38,257.23,L8
2025-01-30 22:07:20+00:00,230.26,232.26,233.85,233.10,226.42,232.02,231.15,227.53,230.84,228.97,227.97,229.19,224.23,223.18,228.27,225.41,233.72,245.30,237.27,226.69,223.74,226.71,234.40,231.95,235.72,243.20,255.94,236.01,227.09,235.95,242.57,235.90,258.04,L9
2025-02-06 22:13:31+00:00,229.68,231.83,233.37,232.25,225.42,231.40,230.67,227.54,230.51,228.28,227.65,228.85,223.43,222.51,228.02,225.95,234.61,245.79,236.03,225.52,223.46,226.85,233.59,231.73,236.40,244.04,257.12,235.78,227.34,236.79,243.55,235.22,259.44,L9
2025-02-07 22:07:17+00:00,229.80,231.85,233.20,232.11,225.45,231.28,230.57,227.60,230.48,228.39,227.72,228.69,223.45,222.30,227.73,225.40,233.91,245.29,235.40,225.35,223.13,226.45,233.55,232.51,235.93,243.11,256.48,235.30,226.86,236.32,242.59,234.38,259.63,L8
2025-02-14 22:13:24+00:00,229.59,231.49,233.05,232.24,225.48,231.40,230.42,227.51,230.28,228.33,227.61,228.66,223.50,222.65,228.09,225.67,233.39,244.86,236.17,225.86,223.27,226.07,234.75,232.72,235.42,242.27,255.51,235.19,226.45,236.10,241.77,235.37,258.20,L8
2025-02-22 22:13:33+00:00,229.46,231.42,232.73,231.96,225.48,231.31,230.47,227.50,230.18,228.37,227.64,228.56,223.46,222.31,227.65,225.25,233.15,244.88,235.71,225.54,223.16,225.54,235.25,234.00,235.33,241.33,254.88,234.98,226.08,236.49,241.04,234.75,258.23,L9
2025-02-23 22:07:07+00:00,229.56,231.51,232.58,231.90,225.60,231.19,230.45,227.46,230.17,228.50,227.74,228.31,223.51,222.20,227.52,224.78,232.43,243.74,235.26,225.48,222.82,225.09,234.15,233.01,234.27,240.14,253.28,234.13,225.27,235.50,239.70,233.94,256.84,L8
2025-03-02 22:13:16+00:00,230.74,232.56,233.77,233.14,226.84,232.34,230.82,228.06,230.41,229.23,227.94,228.56,223.86,222.30,227.94,225.73,233.02,244.55,235.89,225.81,223.38,225.25,234.33,232.99,234.57,240.45,253.36,234.62,225.63,235.75,240.19,234.58,256.67,L8
2025-03-10 22:13:04+00:00,231.05,232.98,234.06,233.47,227.17,232.85,231.24,229.27,231.89,229.81,228.20,228.55,223.99,222.64,228.05,226.26,233.48,245.09,236.35,226.15,223.27,225.49,234.91,233.21,234.96,239.94,252.32,235.12,226.11,236.37,239.73,234.89,255.51,L9
2025-03-11 22:07:03+00:00,231.37,233.26,234.35,233.69,227.49,233.01,231.39,229.38,232.00,230.05,228.21,228.72,224.19,222.98,228.16,226.66,233.58,245.18,236.74,226.60,223.36,225.53,235.19,233.04,234.99,240.04,252.24,235.23,226.17,236.40,239.86,235.16,255.27,L8
2025-03-19 22:07:06+00:00,231.54,233.29,234.31,233.81,227.54,232.98,231.34,229.38,232.21,230.18,228.35,228.99,224.39,223.15,228.40,226.38,233.06,244.36,236.47,226.82,223.50,225.40,234.48,232.24,234.42,239.33,251.11,234.78,225.85,235.57,239.02,234.57,254.24,L9
2025-03-26 22:12:53+00:00,231.70,233.33,234.43,233.89,227.96,232.78,231.24,229.46,232.29,230.30,228.47,229.09,224.75,223.27,228.06,225.79,231.59,243.44,236.75,227.44,223.54,225.00,233.34,231.91,233.86,238.28,249.39,234.43,225.47,234.77,237.84,234.53,252.55,L9
2025-03-27 22:06:52+00:00,231.75,233.57,234.69,234.19,228.29,233.05,231.42,229.54,232.28,230.46,228.62,229.22,224.93,223.74,228.46,226.36,232.16,243.99,237.27,227.85,223.82,225.24,234.00,232.08,234.25,238.79,249.86,235.08,225.90,235.22,238.49,235.21,252.80,L8
2025-04-04 22:07:03+00:00,231.90,233.77,234.94,234.29,228.45,233.45,231.77,229.87,232.40,230.51,228.70,229.32,225.09,224.26,229.26,227.08,233.55,245.07,237.27,227.77,223.99,225.92,234.00,232.08,235.18,240.06,251.22,235.80,226.89,236.18,239.94,236.64,254.24,L9
2025-04-11 22:13:17+00:00,232.22,234.35,235.50,234.83,229.11,233.79,232.19,230.32,232.53,230.77,228.90,229.60,225.49,224.86,229.97,227.69,233.56,245.43,237.75,228.57,224.36,226.32,234.38,232.35,235.15,240.11,250.94,236.44,227.41,236.43,239.75,237.25,253.94,L9
2025-04-12 22:06:48+00:00,232.58,234.86,235.99,235.26,229.55,234.28,232.58,230.62,232.70,231.03,229.22,229.97,225.78,225.53,230.67,228.38,234.37,246.22,238.60,229.25,224.78,226.70,235.33,232.76,235.69,240.78,251.68,237.26,227.97,237.01,240.57,238.05,254.43,L8
2025-04-27 22:12:44+00:00,233.09,234.80,235.73,235.13,229.35,233.89,232.19,230.72,232.66,231.14,229.08,229.58,225.44,225.50,230.68,227.94,234.32,246.10,238.44,229.13,224.71,226.72,235.10,232.84,235.45,240.64,251.50,237.12,227.84,237.04,240.56,238.03,254.38,L9
2025-05-05 22:12:24+00:00,233.70,235.43,236.13,235.44,229.82,234.53,232.76,231.10,233.13,231.31,229.69,229.81,225.84,226.30,231.79,228.60,235.12,246.98,239.71,228.84,224.90,227.19,234.47,232.85,236.40,241.82,252.89,238.00,228.84,237.99,241.78,239.04,256.13,L8
2025-05-06 22:06:54+00:00,233.76,235.58,236.19,235.46,229.92,234.70,233.03,231.23,233.32,231.57,229.95,230.00,225.96,226.30,231.72,228.65,235.12,247.45,239.71,228.73,225.11,227.38,235.01,232.85,237.01,242.36,253.82,238.26,228.98,238.36,242.62,239.33,257.18,L9
2025-05-21 22:12:51+00:00,234.59,236.63,237.22,236.85,230.72,235.46,234.07,231.77,233.78,231.92,230.68,230.54,226.80,227.11,232.08,229.04,236.88,248.93,241.75,229.04,225.96,228.40,236.28,231.67,238.15,243.53,254.87,239.70,230.33,239.57,244.44,241.52,258.43,L8
2025-05-22 22:06:43+00:00,234.71,236.84,237.42,237.00,230.93,235.61,234.26,231.93,233.97,232.12,230.90,230.74,226.90,227.37,232.16,229.17,237.63,249.73,241.75,228.91,226.11,228.62,236.28,231.67,239.02,244.22,255.99,240.19,230.72,240.07,245.51,241.52,259.56,L9
2025-05-29 22:12:27+00:00,234.95,237.13,237.52,237.31,231.19,235.79,234.58,232.03,233.94,232.14,230.99,230.85,227.12,227.38,232.24,229.49,237.96,250.34,242.46,229.21,226.42,228.86,236.67,232.00,239.41,244.60,256.70,240.37,230.99,240.39,246.10,241.98,260.25,L9
2025-05-30 22:06:42+00:00,235.13,237.29,237.56,237.43,231.29,235.59,234.52,231.93,233.92,232.28,231.08,231.07,227.34,227.34,232.26,229.42,237.35,249.68,242.33,229.45,226.35,228.51,236.21,231.46,238.88,243.97,255.94,239.86,230.39,239.68,245.23,241.20,259.43,L8
2025-06-06 22:12:30+00:00,235.93,238.01,238.09,237.85,231.97,236.31,235.25,232.45,234.42,232.73,231.71,231.60,228.07,227.77,232.76,229.75,237.35,250.10,243.19,229.86,226.88,229.09,236.56,232.01,239.09,244.23,256.48,239.81,230.58,239.75,245.28,241.22,260.24,L8
2025-06-07 22:06:40+00:00,235.97,238.02,238.00,237.81,232.00,236.28,235.24,232.33,234.54,232.72,231.79,231.76,228.17,227.74,232.79,229.30,236.62,249.33,243.02,229.92,226.74,228.86,235.72,231.36,238.44,243.53,255.21,239.29,229.99,238.99,244.31,240.40,259.21,L9
2025-06-15 22:06:52+00:00,236.33,238.44,238.24,238.06,232.32,236.50,235.51,232.72,234.89,233.20,232.29,232.26,228.68,228.23,233.11,229.32,236.44,249.08,243.36,230.32,227.25,228.85,235.61,231.43,238.23,243.05,254.64,238.99,229.63,238.39,243.82,240.04,258.78,L8
2025-06-22 22:12:43+00:00,236.47,238.63,238.36,238.09,232.53,236.55,235.57,232.76,234.96,233.38,232.40,232.43,228.86,228.22,233.15,228.90,235.78,248.48,243.22,230.38,227.28,228.66,235.19,231.14,237.75,242.37,253.83,238.45,229.03,237.68,243.08,239.30,258.05,L8
2025-06-23 22:06:54+00:00,236.75,238.98,238.65,238.35,232.88,236.76,235.73,232.93,235.06,233.57,232.67,232.69,229.25,228.49,233.35,229.11,235.72,248.40,243.53,230.79,227.47,228.63,235.23,231.02,237.66,242.24,253.46,238.47,228.88,237.36,242.73,238.95,257.38,L9
2025-06-30 22:12:43+00:00,237.02,239.18,238.61,238.36,232.92,236.94,235.83,233.49,235.31,233.81,232.95,232.86,229.40,228.42,233.03,228.62,235.52,248.65,243.80,230.75,227.50,228.76,235.61,230.94,237.80,242.62,254.16,238.21,228.86,237.38,242.55,238.72,257.51,L9
2025-07-17 22:07:04+00:00,237.94,240.41,239.64,240.08,233.86,238.21,237.03,234.71,236.27,235.14,233.95,234.04,230.04,228.91,233.65,229.51,238.02,250.18,246.90,233.00,227.80,230.09,237.54,230.41,239.42,243.99,255.09,239.84,230.18,238.44,244.97,240.50,258.33,L8
2025-07-24 22:13:17+00:00,238.94,241.51,241.04,241.63,235.01,239.57,238.20,235.62,236.95,236.02,234.82,234.99,231.34,230.40,235.12,231.67,239.95,251.83,249.67,234.85,229.00,231.03,238.00,230.12,240.81,245.32,255.83,241.67,231.41,239.69,246.59,242.38,258.56,L8
2025-07-25 22:07:06+00:00,239.18,241.77,241.35,242.00,235.28,239.92,238.46,235.82,237.04,236.20,235.01,235.17,231.85,230.90,235.49,232.51,240.57,252.37,250.50,235.55,229.33,231.25,238.84,230.75,241.17,245.75,256.58,242.21,231.75,240.17,247.03,242.94,259.01,L9
2025-08-01 22:12:54+00:00,239.26,241.85,241.21,241.87,235.33,240.01,238.38,236.04,237.13,236.30,235.09,235.08,231.68,230.92,235.13,232.00,240.90,252.34,250.80,235.19,229.19,231.25,238.52,230.45,241.34,245.94,256.62,242.00,231.77,239.96,247.23,242.74,259.29,L9
2025-08-02 22:07:09+00:00,239.15,241.86,241.19,241.77,235.31,240.32,238.54,236.27,237.22,236.30,235.15,235.01,231.52,230.93,235.01,232.01,241.64,252.99,251.69,234.83,229.38,231.32,239.03,230.45,241.97,246.76,257.56,242.31,232.31,240.45,248.11,243.55,260.24,L8
2025-08-09 22:13:01+00:00,239.59,242.49,241.98,242.67,236.22,241.03,239.02,236.50,237.70,236.66,235.50,235.59,232.08,231.66,235.83,232.33,242.04,253.53,252.88,236.10,230.04,231.74,239.46,230.23,242.08,247.17,257.54,242.86,232.64,240.70,248.41,244.62,259.72,L8
2025-08-10 22:07:16+00:00,239.66,242.67,242.21,242.84,236.35,241.18,239.16,236.52,237.75,236.77,235.49,235.75,232.35,231.98,236.15,233.10,242.48,253.96,253.21,236.53,230.28,231.94,240.13,230.76,242.33,247.51,258.09,243.16,232.92,241.14,248.70,244.99,260.19,L9
2025-08-17 22:13:30+00:00,239.61,242.67,242.10,242.58,236.24,241.13,239.14,236.62,237.84,236.77,235.47,235.67,232.11,231.72,235.77,232.56,242.83,254.05,253.46,235.97,230.16,231.78,239.71,230.52,242.60,247.78,258.40,242.90,232.77,241.15,248.97,244.73,260.55,L9
2025-08-25 22:13:27+00:00,240.11,243.39,243.10,243.63,236.99,242.06,239.65,237.30,238.38,237.15,235.90,236.41,232.77,232.79,236.65,234.33,244.72,255.91,255.44,237.21,230.97,232.92,241.22,230.85,244.27,249.68,260.26,244.64,234.14,242.56,250.94,246.63,261.70,L8
2025-08-26 22:07:21+00:00,240.13,243.26,242.97,243.69,236.95,241.87,239.42,237.11,238.38,237.03,235.82,236.52,232.70,232.79,236.57,234.26,244.43,255.57,255.21,237.16,230.84,232.82,240.91,230.81,243.98,249.41,259.83,244.52,233.91,242.38,250.58,246.36,261.42,L9
2025-09-10 22:13:32+00:00,240.07,243.56,243.20,243.90,237.08,242.13,239.72,236.81,237.79,236.77,236.03,236.85,232.91,232.86,237.06,234.09,245.21,256.41,256.25,237.23,231.40,233.43,241.21,231.15,244.62,250.16,261.01,244.85,234.24,243.05,251.19,246.92,262.90,L8
2025-09-18 22:13:13+00:00,239.88,243.58,243.09,243.85,237.00,241.92,239.47,236.67,237.53,236.56,235.82,236.61,232.64,232.77,236.71,234.05,245.36,256.45,256.13,237.13,231.12,233.22,241.39,231.13,244.55,250.17,261.07,244.61,233.97,243.22,251.23,246.85,263.03,L9
2025-09-19 22:07:27+00:00,239.71,243.37,242.89,243.71,236.84,241.61,239.12,236.45,237.31,236.36,235.64,236.41,232.46,232.70,236.50,234.07,245.10,255.99,255.54,237.10,230.94,232.98,241.11,230.96,244.14,249.77,260.53,244.35,233.70,242.90,250.86,246.51,262.41,L8
