dates,satname,nzd0233-0000,nzd0233-0001,nzd0233-0002,nzd0233-0003,nzd0233-0004,nzd0233-0005,nzd0233-0006,nzd0233-0007,nzd0233-0008,nzd0233-0009,nzd0233-0010,nzd0233-0011,nzd0233-0012,nzd0233-0013,nzd0233-0014,nzd0233-0015,nzd0233-0016,nzd0233-0017,nzd0233-0018,nzd0233-0019,nzd0233-0020,nzd0233-0021,nzd0233-0022,nzd0233-0023,nzd0233-0024
2022-05-07 21:59:32+00:00,L9,394.71,392.00,386.15,379.43,381.54,382.43,377.09,380.43,381.46,377.94,372.80,379.23,380.91,378.81,379.69,379.57,381.20,375.67,369.04,369.91,366.47,370.31,362.39,366.42,350.64
2022-05-23 21:59:21+00:00,L9,395.08,390.80,387.05,384.98,386.48,386.47,385.86,384.99,384.04,381.65,380.59,382.80,381.32,382.29,382.72,384.31,387.20,378.72,374.55,373.55,371.10,371.66,363.46,352.30,181.21
2022-05-24 21:53:36+00:00,L8,,397.13,392.30,392.33,390.74,391.83,388.51,388.87,388.93,386.21,,,,,,,,,,,,,,,
2022-05-31 21:59:50+00:00,L8,382.48,375.88,374.32,365.43,363.40,363.96,371.41,366.65,369.71,361.06,362.36,362.59,369.19,361.99,358.14,368.02,368.32,358.00,353.46,351.41,349.76,355.14,347.41,223.80,
2022-07-02 22:00:06+00:00,L8,398.78,389.46,381.51,381.56,381.79,379.78,,,,,,,,,,,,,,,,,,,317.76
2022-07-03 20:30:23+00:00,L7,77.91,,,,,374.58,368.86,370.53,,,,,,,,,,,,,,,,,
2022-07-03 21:53:32+00:00,L9,,386.66,385.12,385.65,382.96,382.03,,,,,,,,,,,,,,,,,,,
2022-08-01 20:22:22+00:00,L7,,,386.46,388.66,,,,386.50,,392.29,,,,,,,,,,,,,330.07,321.02,
2022-08-03 22:00:18+00:00,L8,389.71,389.57,385.73,385.82,380.99,383.15,378.71,377.45,379.41,375.46,374.90,377.84,379.51,380.31,377.74,380.36,378.51,372.36,366.32,364.31,361.14,357.46,356.26,351.09,249.18
2022-08-04 21:53:47+00:00,L9,392.50,387.79,385.63,383.89,383.26,380.26,380.09,381.09,376.59,376.55,375.28,378.84,378.24,380.15,380.91,379.33,380.09,373.50,366.40,365.59,364.04,362.66,354.41,346.94,250.34
2022-08-11 22:00:01+00:00,L9,,,,,,,,,,,,,,384.33,393.07,420.01,389.62,378.28,373.19,376.61,367.88,369.74,357.60,354.07,283.87
2022-08-12 21:54:11+00:00,L8,400.42,395.44,393.85,391.50,385.94,386.77,388.27,386.88,387.19,382.19,380.41,385.35,384.21,385.02,385.06,386.70,386.25,379.15,370.86,373.86,368.50,374.13,362.55,356.32,283.38
2022-08-20 21:53:53+00:00,L9,393.58,381.17,381.40,382.23,375.70,380.55,374.32,378.59,377.07,377.09,366.90,375.91,378.31,376.41,376.54,373.23,371.58,368.84,369.19,364.81,357.79,362.12,352.61,348.23,301.02
2022-08-27 22:00:05+00:00,L9,395.34,394.13,390.59,385.17,383.78,384.13,383.39,383.06,382.59,378.41,377.63,381.15,381.88,381.07,381.82,382.94,382.23,373.21,366.65,367.06,362.47,364.24,357.88,350.01,315.93
2022-08-28 21:54:12+00:00,L8,400.52,397.84,392.49,391.94,388.03,387.52,387.30,388.29,384.53,381.62,381.41,386.18,385.96,382.91,383.28,385.34,385.57,378.42,370.64,374.68,365.99,373.21,361.65,354.43,314.27
2022-09-05 21:53:54+00:00,L9,381.88,374.53,372.37,371.16,366.90,365.18,372.33,371.07,372.58,369.60,362.20,370.55,374.64,367.93,367.76,366.36,372.21,364.80,363.58,356.04,349.39,355.28,348.41,346.31,347.25
2022-09-12 22:00:07+00:00,L9,379.02,375.28,373.11,369.05,365.07,368.85,369.73,367.04,371.42,358.01,361.97,363.27,360.49,359.83,357.53,366.84,362.68,353.35,345.49,350.39,345.02,350.62,340.53,334.02,327.72
2022-10-06 22:00:26+00:00,L8,402.09,398.32,394.15,393.44,390.96,391.55,390.38,390.61,388.49,385.60,383.10,387.49,387.33,387.35,386.37,388.98,389.26,381.42,375.82,378.22,372.25,373.51,365.50,365.66,363.75
2022-10-22 22:00:27+00:00,L8,403.86,397.16,394.90,395.51,393.77,396.03,392.89,392.64,389.70,387.15,384.63,387.50,391.81,391.72,389.66,393.09,391.98,383.47,377.51,378.96,373.69,377.60,368.83,369.81,369.79
2022-10-23 21:54:07+00:00,L9,400.74,399.21,393.55,395.10,394.71,394.93,390.81,386.96,386.31,386.27,385.64,389.51,386.47,386.49,387.52,390.90,389.79,383.77,377.52,378.43,370.24,378.87,368.08,369.67,371.56
2022-11-08 21:54:07+00:00,L9,,,,274.90,,,151.13,,,377.32,,,,,,,,,,,,,,,
2022-12-01 22:00:15+00:00,L9,382.75,380.91,381.61,377.34,375.79,373.22,374.23,375.15,373.74,374.01,372.09,375.27,374.09,372.15,371.88,375.69,374.18,366.31,362.98,363.25,361.18,360.80,355.17,357.17,360.83
2022-12-02 21:54:14+00:00,L8,389.04,384.69,382.51,377.37,377.54,380.36,379.02,380.91,378.98,378.40,378.87,381.15,382.53,381.07,378.91,379.61,374.65,370.51,369.03,368.99,366.70,374.99,364.91,365.24,372.64
2022-12-03 20:13:45+00:00,L7,,376.85,372.95,378.46,378.72,377.35,372.48,369.41,368.72,373.81,364.53,379.81,369.58,,,,,367.61,362.32,362.77,363.61,367.20,360.84,359.15,376.48
2022-12-25 22:00:15+00:00,L8,381.35,372.86,369.54,366.55,364.82,359.14,362.82,364.43,362.31,360.40,358.17,361.54,358.84,359.84,358.51,359.69,360.12,350.04,348.93,350.85,350.42,351.72,347.12,349.84,356.82
2022-12-26 21:54:05+00:00,L9,385.00,376.92,373.42,371.86,374.13,369.49,372.72,374.05,369.25,366.45,363.23,367.17,365.03,363.58,361.89,359.44,358.78,354.40,351.77,356.89,353.38,365.04,361.68,358.92,365.05
2023-01-19 21:53:58+00:00,L8,388.89,385.94,384.06,378.11,381.99,383.12,375.83,379.50,376.10,373.33,377.15,381.41,380.23,375.23,374.77,377.70,380.53,,,,,,,,
2023-02-19 22:00:13+00:00,L9,389.60,388.14,380.33,376.97,378.70,381.89,379.98,376.14,375.18,372.47,373.60,372.96,371.37,370.88,372.94,372.14,377.66,370.14,365.52,364.25,364.06,366.16,358.25,358.11,362.68
2023-02-28 21:53:56+00:00,L9,391.24,390.97,390.32,384.03,396.53,394.05,381.28,381.97,379.76,379.92,377.13,374.86,373.38,373.58,374.05,378.58,380.47,371.17,367.45,364.71,362.84,367.79,361.38,361.04,362.68
2023-03-07 22:00:01+00:00,L9,389.39,383.20,381.62,379.77,379.92,372.45,373.26,373.32,372.27,368.67,369.39,372.78,372.87,372.15,370.18,372.21,374.07,366.84,359.11,359.94,354.75,357.76,348.30,346.11,347.25
2023-03-08 21:53:38+00:00,L8,382.50,378.95,375.93,373.38,374.91,371.76,372.00,373.90,368.12,368.62,366.00,370.90,369.08,367.32,367.35,369.49,369.88,362.06,356.49,356.09,352.23,354.73,349.31,346.43,346.76
2023-03-15 21:59:48+00:00,L8,390.97,389.52,385.49,382.97,383.31,382.35,380.89,378.55,376.85,375.38,377.24,379.44,379.34,375.42,373.47,375.50,,315.63,359.18,360.11,359.39,357.96,351.97,349.16,353.65
2023-03-23 21:59:55+00:00,L9,389.85,387.27,385.57,382.28,383.06,382.01,382.01,379.03,380.29,376.24,377.02,377.85,377.59,376.99,376.70,377.06,375.94,369.96,364.54,367.46,362.89,370.03,359.16,354.34,359.71
2023-03-24 21:53:30+00:00,L8,388.37,379.27,378.74,376.83,380.22,376.34,375.26,373.62,372.79,370.97,369.86,372.97,372.71,375.84,380.16,381.80,380.69,375.09,367.52,366.80,366.00,366.06,359.36,358.28,349.35
2023-04-08 21:59:46+00:00,L9,378.75,378.14,374.91,378.46,374.96,375.96,374.99,373.16,372.12,367.41,368.70,373.55,371.21,370.59,365.73,365.99,366.47,360.11,356.44,357.77,352.46,354.65,346.77,344.30,332.16
2023-04-17 21:53:31+00:00,L9,395.82,388.70,386.33,378.48,381.86,381.69,383.75,380.51,382.37,376.93,374.21,377.94,377.66,375.02,376.84,379.94,378.51,367.91,366.10,369.80,365.59,367.63,353.72,351.21,352.50
2023-04-24 21:59:40+00:00,L9,395.57,388.71,384.78,,,,,,,,,,,,,,,,,362.23,356.97,362.65,355.79,349.33,348.82
2023-05-11 21:52:58+00:00,L8,,386.07,383.16,382.46,380.63,376.97,374.58,377.20,375.21,371.34,370.86,370.30,369.74,370.61,371.78,370.41,370.75,358.59,355.09,355.42,350.21,352.22,338.58,339.68,242.14
2023-05-25 19:51:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-27 21:52:59+00:00,L8,397.08,390.25,387.68,385.06,385.35,387.25,382.75,382.46,382.00,378.07,378.89,379.61,379.16,380.89,377.57,377.47,375.81,366.42,360.49,359.64,354.46,357.01,349.86,228.08,
2023-05-30 19:55:25+00:00,L7,,,,,,,,,,,,,,,,,,,,,,226.29,307.13,,92.56
2023-06-03 21:59:11+00:00,L8,,406.79,398.20,398.46,393.74,396.26,393.68,391.56,393.04,389.01,387.82,387.95,387.89,388.91,386.01,386.23,385.98,379.98,372.17,372.29,362.27,364.46,354.87,224.10,
2023-06-11 21:59:13+00:00,L9,,397.31,395.77,394.16,391.94,391.79,390.45,389.63,387.68,384.55,382.45,383.36,381.64,382.39,382.01,382.02,383.47,373.32,366.55,365.73,358.50,360.30,345.85,219.01,
2023-06-12 21:53:07+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-19 21:59:19+00:00,L8,403.50,396.78,392.64,390.99,388.47,387.42,387.25,386.95,383.51,381.97,378.23,381.74,381.68,381.28,378.13,380.82,380.81,368.70,363.61,358.11,355.93,354.29,345.18,220.00,
2023-06-20 21:53:00+00:00,L9,384.01,372.35,378.60,378.85,380.73,377.52,380.12,381.59,381.31,373.54,376.20,380.21,380.98,376.34,371.05,369.73,368.98,361.64,356.36,357.64,353.03,355.11,343.11,329.02,243.58
2023-06-27 21:59:14+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-05 21:59:30+00:00,L8,,384.20,382.87,380.94,381.92,381.67,381.14,379.89,376.38,373.30,373.28,372.62,372.69,374.50,373.23,370.76,371.13,362.62,360.31,357.07,352.67,353.80,346.65,220.98,
2023-07-14 21:53:22+00:00,L8,,392.17,390.49,386.22,386.53,389.13,385.82,385.08,385.08,383.68,381.59,384.80,383.40,381.30,379.50,379.71,380.54,369.33,366.41,365.70,,363.21,361.18,226.59,
2023-07-21 21:59:34+00:00,L8,387.00,378.39,376.19,377.87,377.12,375.76,375.11,376.62,376.66,366.02,366.78,369.27,370.36,369.35,365.63,372.91,366.64,359.75,355.76,355.06,348.36,355.55,351.15,336.25,196.38
2023-07-22 21:53:15+00:00,L9,392.04,379.21,377.22,376.79,375.85,377.30,379.14,376.33,373.00,367.40,365.82,368.32,368.11,367.05,367.63,367.58,368.91,359.63,360.41,353.94,348.57,357.44,349.56,336.32,211.78
2023-07-29 21:59:31+00:00,L9,,398.73,398.10,399.11,395.97,397.79,396.67,,,,,,,,,,,,,,,,,140.53,212.92
2023-08-04 19:44:03+00:00,L7,,,,,,,331.86,,,,,,,,,,,,,,,589.35,581.68,518.58,
2023-08-09 19:47:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14 21:59:37+00:00,L9,,388.38,384.69,386.25,386.04,386.85,387.28,386.27,383.43,383.59,380.99,380.62,380.61,379.60,379.76,378.22,377.87,372.90,369.61,366.42,358.06,361.69,356.65,356.99,332.17
2023-08-15 21:53:36+00:00,L8,390.16,383.39,382.10,383.72,383.21,385.85,385.74,377.93,380.42,380.00,377.88,379.60,378.03,377.31,376.98,374.97,378.73,365.47,358.91,357.82,348.97,354.94,349.87,345.38,273.94
2023-08-22 21:59:50+00:00,L8,390.61,388.93,381.56,383.19,382.56,383.25,382.22,379.57,380.66,378.83,374.71,376.74,377.62,379.21,376.63,378.54,376.16,370.36,362.91,364.40,358.77,364.13,356.45,355.02,347.53
2023-08-23 21:53:32+00:00,L9,389.60,388.76,386.24,383.26,383.25,382.82,381.93,381.62,381.55,380.76,375.07,378.04,378.50,378.66,377.97,379.15,380.37,372.11,368.60,366.56,365.45,362.90,358.39,368.01,345.70
2023-08-26 19:39:10+00:00,L7,,,,359.85,353.13,,,,,,,335.00,,,,,,,,,,,200.90,,328.11
2023-08-30 21:59:47+00:00,L9,390.16,387.12,387.01,389.31,388.04,387.98,387.37,386.06,386.71,383.83,383.42,383.26,381.98,382.67,379.67,385.22,383.30,374.09,371.54,369.60,365.17,366.30,359.36,366.14,359.43
2023-08-31 19:42:28+00:00,L7,,,,,,141.37,359.54,,,,,,,,,,,,,,,,,155.19,
2023-08-31 21:53:40+00:00,L8,396.21,393.03,390.00,390.10,388.44,386.76,389.70,387.97,389.09,385.92,384.62,387.61,386.41,384.20,384.86,385.40,384.32,379.19,372.49,375.39,368.27,375.10,364.08,369.39,360.89
2023-09-07 21:59:49+00:00,L8,392.24,388.13,385.86,383.58,383.40,385.69,384.37,384.02,382.57,377.65,377.34,381.12,380.64,376.60,378.55,378.87,381.33,376.12,366.80,366.72,362.95,369.77,361.72,363.85,355.23
2023-09-08 21:53:42+00:00,L9,391.52,393.63,392.89,390.66,391.35,386.70,386.91,388.27,386.67,382.72,382.26,386.58,387.38,386.66,384.64,387.29,388.85,382.90,375.27,376.79,369.01,375.34,364.48,368.81,361.00
2023-09-15 21:59:56+00:00,L9,390.11,386.38,385.14,382.29,383.47,383.39,383.03,382.14,380.93,375.81,378.81,379.90,378.55,375.13,374.38,376.37,377.34,371.50,366.82,363.43,359.25,366.53,358.62,359.20,356.85
2023-10-02 21:53:47+00:00,L8,379.80,372.89,372.39,373.59,372.25,370.89,372.96,366.84,366.41,366.79,363.12,367.14,,,,368.89,361.87,356.82,350.92,355.11,351.28,352.34,349.05,349.69,344.68
2023-10-09 22:00:00+00:00,L8,387.77,382.87,381.26,380.83,379.04,380.76,379.37,377.15,378.32,374.16,375.73,378.44,378.04,378.74,375.92,376.83,375.59,368.08,365.26,364.22,364.18,366.82,358.91,359.47,362.43
2023-10-10 21:53:51+00:00,L9,391.18,384.57,384.62,383.93,384.77,385.45,382.37,384.02,383.02,380.95,378.09,380.46,382.60,380.86,378.37,381.89,380.36,373.34,372.31,371.50,367.33,370.63,361.97,362.55,370.76
2023-10-17 22:00:06+00:00,L9,383.20,374.08,374.97,375.74,377.16,378.16,379.37,375.85,371.24,375.73,370.38,374.49,371.76,373.47,370.18,371.55,368.64,364.26,356.91,359.03,353.29,356.68,354.52,352.53,359.84
2023-10-18 21:53:49+00:00,L8,384.65,376.44,376.48,375.94,381.62,377.05,374.75,373.11,371.59,372.96,371.68,377.12,373.99,370.22,375.29,377.31,371.11,370.37,358.32,367.47,361.80,373.51,363.70,367.53,371.22
2023-11-11 21:53:51+00:00,L9,399.79,393.75,389.90,389.58,389.23,388.30,388.86,387.12,387.14,384.18,385.78,387.59,386.82,384.86,381.09,385.10,381.47,378.41,371.20,372.87,367.65,377.02,366.80,370.53,374.86
2023-12-13 21:53:58+00:00,L9,375.77,373.81,369.28,366.91,367.49,367.73,372.15,368.46,367.58,365.97,363.70,363.48,362.25,363.41,360.15,366.85,364.30,358.31,354.73,358.01,356.08,358.23,356.44,354.29,362.05
2023-12-20 22:00:11+00:00,L9,381.21,378.31,376.20,375.62,373.33,369.86,368.71,368.25,371.35,363.23,364.05,368.98,368.24,365.13,366.99,368.68,367.04,361.63,358.30,355.92,353.50,363.07,358.39,351.68,363.01
2024-01-06 21:53:45+00:00,L8,389.45,381.73,,,,,356.22,374.75,380.41,,,,,,,,,,,,,,,,
2024-01-13 21:59:59+00:00,L8,374.85,370.64,366.55,365.97,362.74,365.72,367.57,366.57,363.61,358.28,356.78,361.20,361.32,360.85,361.07,363.97,363.79,353.14,350.05,348.29,335.32,352.04,,,363.17
2024-02-14 21:59:55+00:00,L8,377.70,372.49,369.78,370.00,366.83,366.38,364.78,362.13,364.11,359.19,356.42,360.46,362.59,361.95,359.54,364.94,363.31,356.23,354.22,350.96,355.84,357.85,353.97,359.05,362.50
2024-02-15 21:53:54+00:00,L9,380.82,378.13,372.47,375.08,372.56,370.90,372.00,369.23,368.52,365.99,367.23,367.86,366.98,364.83,364.09,366.75,364.71,362.38,358.31,359.59,354.03,357.77,360.16,366.02,367.04
2024-02-23 21:53:43+00:00,L8,382.97,375.54,374.56,374.15,374.30,375.97,369.67,373.05,368.50,365.81,366.69,371.14,372.92,370.28,369.68,371.27,372.59,365.28,361.06,360.04,358.91,362.35,355.91,362.90,370.31
2024-03-09 22:00:02+00:00,L9,389.35,383.03,382.64,383.22,382.78,381.33,377.26,376.50,377.33,374.83,375.68,377.69,380.20,379.92,380.76,380.90,380.06,374.77,369.99,370.04,368.03,373.80,364.19,368.86,374.23
2024-03-17 21:59:38+00:00,L8,384.59,379.68,377.45,377.75,377.30,376.92,376.60,377.61,375.88,372.64,373.07,374.46,373.15,373.13,374.62,375.55,376.63,371.50,367.08,364.76,360.54,365.34,360.93,364.12,370.96
2024-03-18 21:53:49+00:00,L9,391.97,383.83,383.99,383.30,383.05,382.41,385.56,386.41,384.02,385.76,382.27,383.47,383.68,384.61,375.83,,74.33,,,,,,316.30,354.97,365.20
2024-04-03 21:53:40+00:00,L9,387.08,386.23,383.35,384.55,382.62,382.61,384.70,383.38,382.16,380.93,380.97,385.73,382.89,383.18,382.47,382.50,384.13,378.73,373.41,375.64,366.73,373.70,365.52,367.62,365.70
2024-04-26 21:59:28+00:00,L9,,380.10,374.83,374.72,373.82,375.19,373.91,375.72,371.55,370.43,371.95,371.86,371.43,370.08,370.03,372.01,372.87,361.53,357.69,360.23,357.67,362.61,358.57,357.73,352.73
2024-05-04 21:59:10+00:00,L8,,396.90,394.46,394.46,393.94,396.25,394.48,393.17,393.07,388.68,388.29,392.60,392.23,391.52,387.32,393.20,393.52,386.01,381.76,379.01,376.29,378.52,371.20,370.21,372.19
2024-05-28 21:59:12+00:00,L9,383.94,380.71,376.12,378.67,376.66,378.22,375.68,375.56,373.76,374.33,371.26,374.24,373.08,373.54,372.81,373.04,372.68,366.12,363.05,360.43,357.05,361.53,356.54,223.96,
2024-05-29 21:52:42+00:00,L8,,381.89,377.10,378.29,376.69,376.65,376.56,375.74,374.66,375.20,375.23,375.44,376.09,373.24,373.01,374.32,374.42,366.51,362.19,362.92,357.19,363.84,357.31,228.80,
2024-06-06 21:53:01+00:00,L9,391.22,388.38,384.27,384.49,383.54,386.08,382.36,381.21,381.04,381.43,380.40,380.53,381.32,384.14,382.09,382.31,383.79,377.25,372.49,368.54,370.76,376.59,365.89,222.79,
2024-06-14 21:52:47+00:00,L8,387.28,376.84,374.11,370.69,373.27,372.99,372.76,364.88,363.26,361.84,365.22,365.43,363.36,362.78,367.58,361.48,365.54,357.27,359.35,358.02,,360.18,346.10,,
2024-06-21 21:59:05+00:00,L8,,397.32,390.17,390.89,392.45,389.52,389.67,390.45,,,,,,,,,,,,,,,,,
2024-06-29 21:58:59+00:00,L9,401.34,396.34,,,,,,,,,,,,,,,,,,,,114.97,360.76,221.59,
2024-07-07 21:59:13+00:00,L8,397.06,390.82,387.85,384.39,386.10,385.91,,,,,,,,,,,,,,,,111.58,174.98,220.83,
2024-07-08 21:53:01+00:00,L9,,389.66,385.76,383.95,384.20,382.51,381.66,380.74,380.52,378.23,375.61,380.93,381.26,381.54,381.28,381.51,382.16,376.88,370.04,370.36,,373.30,362.64,224.11,
2024-07-23 21:59:27+00:00,L8,388.09,381.14,377.67,375.21,374.19,376.46,373.65,374.54,374.29,368.90,370.93,372.38,374.64,369.42,369.95,373.78,377.06,365.62,362.97,362.35,356.33,359.92,358.75,341.44,211.48
2024-07-24 21:53:05+00:00,L9,,382.58,381.08,377.39,376.45,377.25,378.85,376.08,374.07,373.84,,,,,,,,,,,,,,,150.98
2024-08-09 21:53:13+00:00,L9,387.30,381.60,380.68,378.25,377.45,376.38,378.26,377.32,376.74,375.52,376.62,374.88,375.85,374.08,372.55,376.01,375.30,370.60,366.18,366.61,365.05,374.09,366.06,358.75,279.22
2024-08-24 21:59:36+00:00,L8,379.67,372.92,375.96,372.89,372.22,373.35,375.43,373.32,368.95,369.31,370.77,372.29,368.49,365.14,366.63,370.26,371.17,364.97,362.16,358.29,355.95,366.15,356.66,351.39,337.03
2024-09-01 21:59:36+00:00,L9,388.19,386.07,380.11,382.22,382.67,382.74,382.66,378.30,377.90,380.02,378.00,375.96,379.14,377.78,377.86,378.10,379.80,372.80,366.74,367.97,365.19,367.22,358.18,359.56,350.35
2024-09-10 21:53:28+00:00,L9,383.83,382.75,378.94,378.91,376.98,377.96,377.09,377.81,374.31,373.83,371.88,376.97,377.86,376.05,374.49,375.24,377.89,372.69,367.42,367.50,362.04,365.06,355.57,360.35,353.09
2024-09-17 21:59:40+00:00,L9,389.93,383.10,382.03,378.88,381.89,382.91,383.21,381.72,378.33,375.15,376.17,379.61,379.58,378.82,375.92,378.90,381.50,373.58,368.47,368.72,362.98,367.95,363.35,362.64,362.45
2024-09-25 21:59:43+00:00,L8,385.99,386.82,380.06,381.61,381.02,379.12,380.76,377.64,378.71,376.56,376.72,381.25,379.44,379.96,378.59,378.61,377.67,373.56,367.08,367.50,362.18,369.80,361.04,364.72,361.32
2024-10-12 21:53:39+00:00,L9,389.58,384.56,384.30,379.24,378.76,376.44,377.20,379.06,375.37,376.21,379.33,379.30,378.80,374.58,375.26,378.72,381.29,371.93,367.93,365.10,361.72,366.48,359.96,362.59,360.53
2024-10-28 21:53:49+00:00,L9,390.36,378.95,380.39,375.26,377.30,370.71,372.88,370.52,373.45,372.22,367.40,369.05,372.77,377.78,375.25,377.60,373.45,366.59,360.36,364.89,358.15,366.82,358.85,362.00,362.82
2024-11-04 21:59:57+00:00,L9,381.86,372.91,370.55,369.50,371.64,370.47,371.00,367.89,366.89,368.75,367.42,367.93,366.68,367.62,366.44,369.02,369.96,364.25,359.78,357.48,356.37,365.57,360.53,364.28,363.30
2024-11-12 21:59:50+00:00,L8,394.45,388.70,390.07,388.16,386.82,386.12,389.28,386.16,384.39,377.81,380.36,382.68,385.69,383.40,383.52,384.44,383.99,380.55,372.23,378.32,369.64,379.18,371.27,371.04,375.52
2024-12-06 21:59:59+00:00,L9,387.46,379.78,376.34,373.76,373.37,368.14,369.02,370.70,369.01,371.00,370.15,370.18,370.56,369.75,364.89,370.27,370.55,365.23,362.42,362.59,363.11,366.95,362.13,362.15,364.63
2024-12-14 21:59:51+00:00,L8,381.33,379.35,374.81,372.51,374.00,372.01,372.48,372.85,369.57,366.75,369.11,370.99,373.56,372.66,369.71,371.96,372.43,363.48,362.05,360.57,361.92,364.29,361.00,365.53,367.40
2024-12-23 21:53:43+00:00,L8,385.95,380.49,380.30,379.16,376.27,375.73,378.14,376.47,373.51,372.01,371.91,373.69,375.61,373.33,371.77,372.50,374.37,370.43,367.02,368.30,363.04,372.03,361.48,362.99,371.16
2025-01-08 21:53:45+00:00,L8,389.46,381.62,379.81,379.23,380.68,378.87,379.44,378.51,377.48,374.47,373.52,378.41,377.61,372.82,373.30,376.52,376.73,374.46,365.52,370.42,365.46,373.87,365.64,370.02,375.68
2025-01-23 22:00:02+00:00,L9,380.71,372.03,370.04,369.32,367.70,371.05,368.88,367.52,367.71,364.25,364.03,369.04,369.24,366.00,364.81,363.26,363.81,359.14,355.56,360.01,353.73,361.72,361.43,359.91,366.30
2025-02-24 21:59:57+00:00,L9,389.13,387.02,381.18,380.47,381.63,379.84,382.03,380.89,379.90,373.14,377.23,379.77,379.04,379.04,375.40,376.57,376.88,365.26,362.10,359.94,360.00,371.44,363.02,359.67,369.06
2025-02-25 21:53:31+00:00,L8,389.57,384.00,377.42,376.93,377.88,377.85,373.81,372.46,373.51,375.79,372.94,377.16,376.41,372.01,375.07,373.76,375.44,370.63,367.41,366.92,362.32,368.76,365.12,366.48,375.20
2025-03-04 21:59:42+00:00,L8,381.07,372.80,366.80,361.76,356.63,347.47,361.09,363.75,364.04,362.72,362.34,365.10,363.27,360.64,362.77,362.51,362.23,353.63,352.28,350.41,344.55,353.50,350.92,354.41,357.47
2025-03-21 21:53:32+00:00,L9,390.41,384.56,380.60,376.52,376.92,374.23,374.51,374.77,371.98,373.23,373.58,373.75,377.11,371.53,372.84,376.17,372.13,364.21,366.07,361.03,364.55,368.71,363.33,368.89,373.47
2025-03-28 21:59:42+00:00,L9,394.12,390.38,387.16,383.97,383.36,384.62,386.33,387.35,384.61,381.33,381.16,384.95,385.28,383.94,382.26,386.25,384.81,377.12,373.01,374.36,370.20,376.72,367.53,371.08,376.92
2025-03-29 21:53:19+00:00,L8,388.45,388.44,380.07,378.18,381.08,380.39,378.88,378.13,380.12,377.54,376.25,379.53,378.26,374.11,372.46,378.87,377.35,372.14,367.81,365.24,360.82,366.76,363.72,370.39,372.31
2025-04-13 21:59:43+00:00,L9,381.62,381.90,378.66,373.83,373.95,378.12,381.63,378.44,375.61,377.56,367.80,369.68,372.02,367.55,370.88,374.14,379.03,370.03,362.29,367.23,362.17,367.08,359.73,360.95,357.57
2025-04-14 21:53:13+00:00,L8,384.75,374.50,375.92,371.34,369.55,366.61,367.99,370.90,367.43,371.67,365.50,371.68,372.35,369.18,368.58,374.13,368.93,362.21,361.37,357.01,352.19,366.30,355.10,357.02,355.37
2025-05-15 21:59:23+00:00,L9,399.62,392.46,385.96,384.24,381.35,381.15,382.32,378.19,379.38,379.01,377.00,381.00,378.68,380.29,377.31,376.99,379.08,368.94,363.96,359.21,355.89,358.28,358.11,354.26,213.15
2025-05-16 21:53:05+00:00,L8,399.29,393.94,385.77,381.06,381.17,381.70,379.98,378.90,,,,,,,,,,,,,,,,140.52,211.13
2025-05-23 21:59:19+00:00,L8,,406.80,407.83,403.11,403.04,400.01,400.55,403.65,404.45,399.62,399.62,,,,,,,,,,,,,,
2025-06-01 21:53:08+00:00,L8,392.15,387.82,384.10,383.76,382.84,381.91,381.37,381.37,379.88,377.55,374.29,375.50,376.94,379.69,377.28,376.50,375.19,367.90,365.49,363.58,358.94,365.12,357.47,223.54,
2025-06-16 21:59:27+00:00,L9,400.10,395.86,390.77,388.00,386.28,384.80,385.32,386.46,385.67,380.62,378.36,381.81,381.89,380.08,379.34,381.60,382.24,371.40,365.70,363.48,361.17,368.45,360.49,220.80,
2025-06-17 21:53:20+00:00,L8,402.46,398.88,391.70,392.20,388.97,388.64,389.27,391.26,388.61,386.90,383.72,387.19,387.88,382.18,383.74,386.22,384.34,379.06,369.37,369.08,366.17,370.18,362.76,220.75,
2025-07-11 21:53:24+00:00,L9,401.03,387.32,382.22,380.80,373.81,365.62,360.64,355.38,346.30,348.62,340.85,355.57,347.62,345.53,346.74,360.65,439.60,433.63,332.52,358.36,,,,,
2025-07-26 21:59:44+00:00,L8,397.29,392.66,384.91,385.43,381.01,383.59,384.68,381.67,379.83,376.67,375.38,379.17,374.95,374.94,374.00,374.19,374.25,368.31,363.09,361.06,356.84,362.68,358.70,351.19,211.24
2025-08-11 21:59:52+00:00,L8,402.78,398.64,391.09,390.19,385.83,384.96,385.11,384.76,,,,,,,,,,,,,,,,,289.69
2025-08-12 21:53:43+00:00,L9,403.09,396.48,389.39,384.51,385.88,382.44,383.01,382.96,383.25,375.21,378.37,377.79,377.94,376.67,375.14,375.47,372.45,363.26,357.04,359.12,350.62,363.95,361.14,359.71,285.38
2025-08-19 21:59:57+00:00,L9,,404.36,,,,,,,,,,,,,,,,,,,,,,,
