dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091,satname
2010-01-29 21:56:53+00:00,389.43,391.06,400.56,422.0,389.07,392.79,379.41,380.1146153846154,411.0628571428572,416.41,397.12842105263155,386.19142857142856,403.93666666666667,414.77,413.78,406.47,402.41,386.99,410.28,382.23285714285714,386.72923076923075,390.78,423.85,387.96,401.2,364.32,344.68,378.28,369.79,389.95,398.37,399.89,420.66,423.0228571428571,405.3066666666667,396.33,385.14,381.15,379.98285714285714,375.73285714285714,366.9866666666667,369.0466666666667,384.5328571428571,393.05,401.1,388.8666666666667,377.87,384.64,390.4228571428571,387.5835294117647,384.37,399.8966666666667,401.1166666666667,445.16,395.50666666666666,392.88,392.76,425.9,408.33285714285716,399.4066666666667,405.6066666666667,408.1,418.9935294117647,426.1628571428571,398.27142857142854,406.96,412.28,413.53,386.1366666666667,371.18,379.4866666666667,364.49,356.86,385.35,421.99,414.49,431.26,470.97,456.7769565217391,434.39428571428573,442.1,455.85526315789474,464.87651162790695,478.75,,423.64,393.44666666666666,374.3366666666667,396.33285714285716,398.61,406.71,423.49666666666667,L5
2010-05-13 21:58:09+00:00,343.53,351.05,369.19,394.44,372.55,382.21,375.80333333333334,,,407.82,389.6094736842105,392.25428571428574,397.5711111111111,389.76,385.9766666666667,375.3866666666667,371.8966666666667,372.8866666666667,393.40999999999997,390.6385714285714,,,452.72,415.5966666666667,404.8366666666667,392.19666666666666,360.58,378.83,362.86,370.81,379.36,384.74,,,392.8611111111111,384.01,369.51,371.39,378.10857142857145,381.46857142857147,374.8411111111111,372.8611111111111,378.08857142857147,381.9066666666667,381.0766666666667,,,386.81,387.48857142857145,380.3735294117647,378.19,388.8311111111111,393.65111111111116,434.06,393.78111111111116,390.88,392.08,,,392.04111111111115,396.38111111111107,394.22999999999996,400.6335294117647,409.5785714285714,391.2242857142857,402.59999999999997,402.68,411.9066666666667,388.14111111111106,,,375.3833333333333,379.96999999999997,394.95,423.4433333333334,404.18,442.29,473.0533333333334,462.14782608695657,445.85285714285715,442.31636363636363,429.35842105263157,,,,466.5781818181818,454.2011111111111,438.14111111111106,431.54857142857145,424.04,439.9,457.7411111111111,L7
2010-05-29 21:58:09+00:00,344.78000000000003,353.90000000000003,367.1,,,391.44,397.5,405.14846153846156,,,,391.4157142857143,,,,,,,,,,,,,,403.25,387.12,415.28,406.18,401.85,391.08,400.98,439.95,,,,,,,,,,,,,,,,,392.4335294117647,391.81,398.6533333333333,404.2933333333333,452.3,419.2333333333333,415.22,416.45,436.82000000000005,,,412.37333333333333,419.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-06-30 21:58:37+00:00,,,,,,,381.01,399.96230769230766,426.8871428571428,430.33,414.5863157894737,,,,,,,,,,,,,,,,,,,365.0,378.22,404.17,415.63,407.29714285714283,396.0133333333333,392.68,384.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-07-16 21:58:15+00:00,333.31,344.15999999999997,355.88,364.97999999999996,385.61,,,,,,,,,,,,,,,,,,,372.8866666666667,366.4866666666667,398.9766666666667,418.93,399.7,373.7,373.32,397.23,414.55,,,396.2211111111111,397.74,394.62,374.56,376.98,384.47,379.8611111111111,379.6811111111111,378.69,384.81666666666666,,,,371.73,374.08,388.66058823529414,402.47999999999996,409.9711111111111,403.1511111111111,390.7,402.3711111111111,391.62,,,,412.2411111111111,404.5011111111111,402.01,400.40058823529415,394.13,398.1,407.15,404.99,423.0766666666667,416.7211111111111,,,383.5433333333333,383.21999999999997,384.19,,421.97,433.4,433.6333333333333,470.6347826086956,480.04,490.3718181818182,,,,,445.60090909090906,441.5311111111111,,,,451.16,473.0911111111111,L7
2010-08-01 21:58:15+00:00,,,,,,,,389.1969230769231,417.04285714285714,432.63,424.2231578947368,405.34142857142854,,,,,,,423.9,450.39285714285717,452.5538461538461,414.95,,406.15,,,418.93,376.39,368.55,391.89,415.08,413.28,397.98,403.45285714285717,412.82,409.99,,,373.73285714285714,378.85285714285715,387.25,396.15,376.7628571428572,365.78,383.69,384.22,385.26,370.85,375.7528571428572,,,414.03,411.46,394.73,393.78,401.84,402.92,407.49,418.42285714285714,423.23,421.15,425.58,,390.66285714285715,393.5414285714286,403.46,414.77,425.88,431.87,414.59,413.62,398.55,404.07,404.9,,413.17,422.79,,,,,,,,,,444.78,453.91,,,449.18,474.78,L7
2010-10-04 21:58:17+00:00,275.08,295.97,323.76,344.04,,,,,,,,407.05,389.76,370.68,372.52,379.09,379.82,,,432.73,451.58,458.59,447.52,418.97,392.94,393.79,400.9,412.24,414.51,,,408.29,416.35,413.25,396.15,395.56,393.02,382.78,368.69,363.45,367.23,376.54,,,381.02,368.32,367.87,368.19,389.03,398.92,395.66,399.26,399.56,396.12,,,389.99,388.46,389.23,395.14,400.94,411.76,410.9,406.38,402.87,402.51,,,,394.88,390.57,396.74,386.55,382.29,393.76,421.71,443.6,454.37,458.92,,462.43,485.35,487.14,505.0,,482.48,457.07,422.28,427.37,434.43,439.14,449.11,L7
2010-11-05 21:58:37+00:00,,,317.19,360.33,346.88,360.42,369.3933333333333,383.40153846153845,422.5942857142857,422.45,401.00842105263155,383.60714285714283,378.44444444444446,,,,383.75666666666666,399.06666666666666,425.28,419.9642857142857,436.6630769230769,463.74666666666667,474.61,433.2266666666667,412.0266666666667,410.6066666666667,,,402.13,398.29,403.35,412.51,428.8666666666667,418.2442857142857,395.69444444444446,391.49,386.25,378.19,375.4042857142857,,,369.8644444444445,385.4142857142857,391.0466666666667,390.1066666666667,375.19444444444446,375.46,389.56,400.64428571428573,390.0529411764706,386.31,,,435.3,390.62444444444446,387.46,389.55,422.89,409.39428571428573,398.84444444444443,396.46444444444444,398.33,407.6729411764706,,,,410.03,404.7766666666667,,374.82,379.7944444444445,374.3833333333333,377.38,395.62,440.4233333333333,435.26,,,462.0139130434782,457.53142857142853,469.8809090909091,471.61526315789473,474.85418604651164,480.61,461.84000000000003,467.00545454545454,454.90444444444444,439.2944444444445,440.43428571428575,433.09,440.56,,L7
2010-11-21 21:58:50+00:00,249.66,283.9,312.6,351.82,341.64,354.76,365.2366666666667,,,420.14,391.32421052631577,378.63142857142856,374.8488888888889,359.04,385.3433333333333,376.00333333333333,389.7133333333333,396.8533333333333,418.63,417.46285714285716,,,461.83,417.6933333333333,406.6533333333333,401.50333333333333,392.54,411.83,390.68,391.77,394.02,405.69,,,390.5288888888889,388.31,382.88,375.13,372.6328571428571,358.4228571428571,348.3888888888889,358.11888888888893,378.1628571428571,382.62333333333333,,,368.5,381.12,381.6828571428572,382.2082352941176,378.28,386.98888888888894,389.2188888888889,431.5,389.6388888888889,393.12,,,,389.3388888888889,390.7788888888889,392.27,400.07823529411763,414.2828571428571,392.27142857142854,396.55,399.06,403.1133333333333,,,,373.2366666666667,375.16,385.68,419.3066666666667,427.15,449.07,484.4266666666667,470.57608695652175,454.4942857142857,460.60272727272724,490.4626315789474,,,482.45,480.0263636363636,463.4688888888889,440.48888888888894,437.1728571428571,429.08,434.96,437.1488888888889,L7
2010-12-31 21:56:20+00:00,,,,,341.45,353.58,372.74333333333334,407.77769230769235,444.33142857142855,447.23,424.1505263157895,392.9557142857143,369.6644444444445,356.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2011-01-16 21:55:58+00:00,249.11999999999998,281.89,306.96,333.81,347.71999999999997,363.3,383.8933333333333,405.94,447.55857142857144,454.67,428.76684210526315,402.62428571428575,380.6277777777778,374.49,380.6766666666667,380.9566666666667,391.6666666666667,408.0966666666667,,472.93857142857144,464.76,441.3666666666667,433.57,423.6366666666667,432.0166666666667,427.5966666666667,426.57,433.62,422.31,408.99,408.5,426.44,432.69666666666666,414.54857142857145,399.3877777777778,391.19,390.29,386.19,379.71857142857147,377.8885714285714,366.59777777777776,368.2677777777778,378.55857142857144,384.6766666666667,389.19666666666666,380.9377777777778,379.81,388.98,385.42857142857144,382.5076470588235,383.59,395.71777777777777,409.8277777777778,422.38,404.28777777777776,394.03999999999996,392.52,403.65999999999997,403.30857142857144,402.48777777777775,395.84777777777776,394.49,401.72764705882355,406.7085714285714,408.1042857142857,412.93,422.11,418.1566666666667,417.66777777777776,409.96,399.97777777777776,390.4533333333333,383.14,381.81,418.1133333333333,437.49,452.32,456.4533333333333,453.0452173913044,455.34285714285716,461.27454545454543,475.1505263157895,481.4358139534884,483.0,491.37,505.03727272727275,506.4477777777778,490.92777777777775,475.46857142857147,471.6,468.59,457.11777777777775,L5
2011-02-09 21:59:27+00:00,241.94,272.85,297.7,317.57,343.58000000000004,364.06,393.4066666666667,419.6369230769231,433.40714285714284,,,404.33857142857147,376.3888888888889,355.85,354.5433333333333,362.9133333333333,373.1433333333333,424.2033333333333,468.61,473.9871428571428,441.4738461538461,,,434.8833333333333,422.1533333333333,420.0133333333333,422.23,413.3,407.41,405.28,401.42,409.22,415.2233333333333,,,,378.99,377.34,362.45714285714286,365.15714285714284,369.48888888888894,370.4688888888889,376.22714285714284,370.6333333333333,376.0833333333333,378.4588888888889,,,370.0671428571428,369.40058823529415,375.38,388.4788888888889,396.1388888888889,388.13,393.98888888888894,393.39000000000004,387.66,383.59,,,,383.55,384.08058823529416,385.3171428571428,399.9585714285714,403.76000000000005,412.3,403.8933333333333,397.8288888888889,385.05,384.0988888888889,,,375.81,382.00666666666666,418.87,433.3,430.24666666666667,424.3343478260869,418.56571428571425,461.2236363636364,488.70473684210526,465.82976744186044,,,,,490.85888888888894,483.1271428571428,469.2,457.25,444.8188888888889,L7
2011-02-17 21:56:00+00:00,254.61999999999998,277.01,318.74,,351.52,364.40999999999997,384.8466666666667,393.61846153846153,445.8885714285714,457.58,409.9436842105263,386.1642857142857,388.8988888888889,378.53,388.8233333333333,391.4833333333333,402.62333333333333,429.80333333333334,473.16999999999996,461.97857142857146,456.3969230769231,445.5833333333333,468.34,452.2233333333333,440.9633333333333,434.8433333333333,415.31,441.23999999999995,416.06,411.59,414.08,426.92,445.9233333333333,429.42857142857144,409.58888888888885,402.44,399.63,393.71,396.48857142857145,389.2085714285714,371.07888888888886,375.69888888888886,396.36857142857144,399.8333333333333,405.6533333333333,382.31888888888886,386.2,394.87,402.80857142857144,397.62882352941176,388.21999999999997,396.1788888888889,402.84888888888884,,396.8788888888889,395.71,396.31,432.34999999999997,410.96857142857147,401.69888888888886,406.1588888888889,402.89,407.9688235294118,425.9485714285714,399.4742857142857,406.57,409.15,415.9833333333333,392.31888888888886,393.11,398.0288888888889,388.1366666666667,388.25,410.28,,,,,,,481.31363636363636,491.04105263157896,482.37558139534883,473.16,452.72,486.46181818181816,489.06888888888886,480.86888888888893,490.7085714285714,489.45,476.86,465.70888888888885,L5
2011-02-25 21:59:32+00:00,244.56,265.48,287.23,299.24,337.39,357.79,,,431.67571428571426,432.43,423.38,400.28285714285715,365.8311111111111,346.55,347.93666666666667,345.1066666666667,,459.8066666666667,468.81,,,406.0466666666667,,420.0566666666667,446.75666666666666,446.7066666666667,452.64,407.76000000000005,411.29,405.68,422.06,,,,392.2811111111111,389.28,393.33,373.69,366.8357142857143,366.35571428571427,374.2311111111111,371.1011111111111,364.55571428571426,362.7666666666667,,,392.27000000000004,385.02,375.5357142857143,376.8776470588235,384.18,395.2811111111111,409.1611111111111,379.06,392.2211111111111,386.91,,,389.4057142857143,390.1711111111111,384.14111111111106,392.92,395.49764705882353,396.55571428571426,421.6228571428572,439.24,441.65,432.68666666666667,,,410.94111111111107,409.6733333333333,396.7,378.67,348.9233333333333,409.55,427.88,424.87333333333333,427.9778260869565,411.22857142857146,,,,466.8,483.96999999999997,491.27181818181816,490.9011111111111,486.4911111111111,486.5757142857143,479.88,458.83,448.9911111111111,L7
2011-03-21 21:55:52+00:00,,268.2,296.65,341.19,342.33,360.67,378.4433333333333,401.42153846153843,438.01428571428573,439.11,394.30842105263156,381.40714285714284,383.51444444444445,366.64,377.0866666666667,382.5866666666667,411.00666666666666,451.8866666666667,476.42999999999995,455.7742857142857,444.5930769230769,440.6066666666667,467.59,448.24666666666667,445.8566666666667,438.0866666666667,423.44,438.01,408.01,413.08,417.08,418.17,432.6166666666667,423.93428571428575,402.5444444444445,398.13,398.91,385.14,381.7842857142857,381.9242857142857,370.96444444444444,370.30444444444447,382.06428571428575,392.1166666666667,400.56666666666666,380.71444444444444,378.72999999999996,384.69,394.0242857142857,393.6029411764706,384.07,391.84444444444443,402.95444444444445,438.7,389.8644444444445,392.15,392.4,424.23999999999995,405.51428571428573,397.07444444444445,399.8544444444445,403.27,404.1829411764706,412.3442857142857,398.09714285714284,412.09,419.61,419.2066666666667,396.76444444444445,380.24,375.24444444444447,366.18333333333334,375.3,407.72999999999996,,441.56,467.58,506.3233333333333,493.60391304347826,464.66142857142853,478.55090909090904,487.91526315789474,506.7541860465116,501.19,463.52000000000004,485.30545454545455,487.45444444444445,481.6644444444445,500.5942857142857,495.08,488.68,477.52444444444444,L5
2011-03-29 21:59:38+00:00,,,,,,,,,,425.29,407.7805263157895,389.61571428571426,376.84444444444443,359.94,359.24666666666667,371.4166666666667,410.3466666666667,462.1566666666667,472.31,,,412.0466666666667,,425.6666666666667,440.12666666666667,442.5966666666667,437.9,429.49,420.24,421.04,426.33,430.46,,,397.1044444444445,390.77,387.64,372.7,375.46142857142854,378.90142857142854,376.18444444444447,377.18444444444447,376.97142857142853,383.2866666666667,,,386.27,388.66,384.40142857142854,386.26058823529416,390.08,401.28444444444443,404.82444444444445,408.09,398.5444444444445,393.19,,,,401.28444444444443,402.02444444444444,396.82,392.65058823529415,407.34142857142854,411.0757142857143,420.14,423.28,417.5366666666667,418.45444444444445,,,386.06333333333333,382.19,392.88,399.0933333333333,422.64,446.21,468.99333333333334,471.31347826086954,456.85714285714283,,,,517.9,476.65,481.7736363636364,485.53444444444443,478.90444444444444,482.89142857142855,477.45,472.7,459.21444444444444,L7
2011-08-20 21:59:26+00:00,,,,,,,,,,,417.0568421052632,385.53714285714284,364.48888888888894,365.8,368.9433333333333,400.2733333333333,450.1533333333333,465.1133333333333,455.25,,,473.8333333333333,463.91,,,,,467.51,,468.21,438.84,,,,428.3988888888889,391.5,383.66,366.07,378.3042857142857,378.44428571428574,375.2288888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-01-27 22:00:26+00:00,,,,,369.81,418.38,446.5366666666667,457.6746153846154,428.99571428571426,401.57,364.7757894736842,345.03285714285715,351.1388888888889,,,422.24333333333334,428.50333333333333,453.18333333333334,478.38,492.0357142857143,,489.3433333333333,483.1,466.37333333333333,453.5333333333333,449.3433333333333,,,431.99,429.38,427.17,417.42,433.62333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-02-12 22:00:09+00:00,164.71,,307.06,352.93,395.16,428.32,463.1366666666667,462.3530769230769,433.87571428571425,408.76,382.46473684210525,354.5528571428572,,,,,,,,610.7757142857143,,,,542.6733333333334,512.4433333333334,,,471.01,451.61,444.06,430.75,424.22,419.37333333333333,415.37571428571425,410.29555555555555,399.84,392.83,,,374.9657142857143,373.05555555555554,367.0855555555555,374.0157142857143,373.3933333333333,380.2933333333333,388.16555555555556,378.08,385.35,384.55571428571426,393.11411764705883,,,412.18555555555554,439.51,431.3355555555555,404.8,398.25,388.54,388.36571428571426,390.41555555555556,391.6455555555555,395.0,,,397.42285714285714,405.75,402.9,398.2333333333333,422.3355555555555,410.65,407.0755555555555,408.4266666666667,405.1,376.95,,,433.01,436.49666666666667,448.9152173913044,453.50857142857143,513.8772727272727,573.9542105263158,,,,,,,,,,437.4555555555555,L7
2012-03-15 22:00:09+00:00,,265.36,293.41,324.0,385.07000000000005,413.64000000000004,449.87333333333333,464.00461538461536,,,365.50842105263155,,,,,,,,572.1500000000001,587.3414285714285,,,,540.3666666666667,484.5566666666667,444.9866666666667,443.66,,,433.78,422.95,414.36,405.62666666666667,,,397.74,378.16,382.26,376.1114285714286,360.83142857142855,359.02777777777777,362.8977777777778,360.65142857142854,358.2066666666667,371.81666666666666,,,,375.58142857142855,394.0658823529412,404.35,392.9577777777778,397.46777777777777,370.32,397.11777777777775,391.91,389.49,361.78,,,384.3277777777778,403.08000000000004,397.6258823529412,386.57142857142856,397.0357142857143,390.72,394.63,388.0166666666667,402.8877777777778,399.97,,,430.69,,360.93333333333334,405.37,405.86,,,,,540.9552631578947,,,,,,,509.9114285714286,477.94,452.8,435.96777777777777,L7
2012-04-16 22:00:05+00:00,199.03,240.49,280.34,,364.61,406.69,436.09,442.0,441.72,398.29,,,360.92,381.58,395.24,400.36,,,533.09,550.52,,,,,,455.73,442.09,434.26,425.01,427.77,430.33,417.78,409.33,397.19,393.63,,,374.48,372.88,364.0,359.89,362.41,367.64,377.12,381.02,384.37,384.28,381.22,,,402.05,398.13,394.74,390.05,392.21,388.15,391.13,384.54,385.04,379.71,,,388.47,385.88,387.11,392.37,397.1,397.28,396.01,395.84,395.91,389.14,388.71,,,422.07,441.03,446.23,437.93,440.44,488.59,525.54,,,,,,,,489.59,466.61,444.94,L7
2012-05-02 22:00:31+00:00,214.59,,,328.01,363.27,398.25,427.5866666666667,438.09923076923076,,,,,,,,,,,,,,,,,,,,,,,,419.74,409.6733333333333,405.14428571428573,394.97222222222223,395.45,387.74,382.95,378.87428571428575,,,367.5422222222222,377.6642857142857,376.3633333333333,381.7033333333333,384.9922222222222,387.38,392.49,393.9642857142857,406.1376470588235,408.29999999999995,401.7422222222222,,383.98,385.58222222222224,392.03999999999996,391.44,387.45,383.6742857142857,387.45222222222225,388.3622222222222,390.90999999999997,398.97764705882355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-06-03 22:00:23+00:00,214.23,,295.13,,,,,,,,370.25210526315794,370.1828571428572,383.6933333333333,400.13,418.33,440.74,463.55,502.02,542.54,,479.65461538461534,,,519.03,494.52,472.93,444.66,461.02,433.64,432.8,429.0,429.53,427.43,,,404.8,399.3,383.14,387.24571428571426,377.92571428571426,362.6033333333333,375.3233333333333,382.9657142857143,393.61,401.89,390.1933333333333,,,404.7657142857143,401.9164705882353,393.90999999999997,397.25333333333333,392.74333333333334,433.08,393.8633333333333,390.72999999999996,392.39,416.67999999999995,,,397.6333333333333,390.59,399.9764705882353,401.31571428571425,387.49285714285713,399.89,406.61,417.26,394.12333333333333,386.12,,,,402.59,,433.58,466.04,,,,,,,,,,,,,495.83,474.79,459.5233333333333,L7
2012-07-05 22:00:41+00:00,,,,,,374.85,404.6066666666667,417.2269230769231,442.99857142857144,422.15,,,387.2055555555555,398.54,425.3433333333333,447.0833333333333,472.56333333333333,509.2233333333333,518.74,515.9385714285714,521.3438461538461,,,,477.05333333333334,438.7833333333333,415.72,439.61,409.69,419.63,423.64,406.53,412.1333333333333,411.73857142857145,390.92555555555555,,,371.66,376.58857142857147,374.25857142857143,367.84555555555556,374.16555555555556,388.99857142857144,395.3633333333333,394.7133333333333,388.52555555555557,379.0,,,399.39647058823533,398.02000000000004,397.16555555555556,378.0755555555555,411.66,379.59555555555556,378.69,376.91,407.82000000000005,396.74857142857144,,,383.33,380.5764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-08-22 22:01:14+00:00,207.65,234.93,,,,,,,,,,,429.9122222222222,438.71,452.8533333333333,468.9733333333333,481.4533333333333,,,495.26142857142855,516.0,,,488.7033333333333,442.2033333333333,418.6133333333333,418.94,423.44,412.7,,,427.7,408.1433333333333,383.1114285714286,376.8722222222222,382.02,359.81,352.32,377.21142857142854,379.6114285714286,385.22222222222223,370.72222222222223,,,378.2333333333333,375.9922222222222,389.43,405.49,406.24142857142857,412.63235294117646,410.71000000000004,390.44222222222226,383.44222222222226,384.77,,,380.72,373.04,384.1714285714286,390.5422222222222,391.22222222222223,386.78000000000003,394.64235294117645,388.95142857142855,385.3857142857143,387.91,,,,381.36,390.0522222222222,400.1566666666667,396.34000000000003,398.53000000000003,389.0566666666667,408.64,429.26,435.2266666666667,446.1847826086956,,533.6354545454545,558.2894736842105,,,572.51,,,,487.33142857142855,466.65,450.32,439.8622222222222,L7
