dates,nzd0533-0000,nzd0533-0001,nzd0533-0002,nzd0533-0003,nzd0533-0004,nzd0533-0005,nzd0533-0006,nzd0533-0007,nzd0533-0008,nzd0533-0009,nzd0533-0010,nzd0533-0011,nzd0533-0012,nzd0533-0013,nzd0533-0014,nzd0533-0015,nzd0533-0016,nzd0533-0017,nzd0533-0018,nzd0533-0019,nzd0533-0020,nzd0533-0021,nzd0533-0022,nzd0533-0023,nzd0533-0024,nzd0533-0025,nzd0533-0026,nzd0533-0027,nzd0533-0028,nzd0533-0029,nzd0533-0030,nzd0533-0031,nzd0533-0032,nzd0533-0033,nzd0533-0034,nzd0533-0035,nzd0533-0036,nzd0533-0037,nzd0533-0038,nzd0533-0039,nzd0533-0040,nzd0533-0041,nzd0533-0042,nzd0533-0043,nzd0533-0044,nzd0533-0045,nzd0533-0046,nzd0533-0047,nzd0533-0048,nzd0533-0049,nzd0533-0050,nzd0533-0051,nzd0533-0052,nzd0533-0053,nzd0533-0054,nzd0533-0055,nzd0533-0056,nzd0533-0057,nzd0533-0058,nzd0533-0059,nzd0533-0060,nzd0533-0061,nzd0533-0062,nzd0533-0063,satname
2006-01-23 22:16:59+00:00,330.58222222222224,321.07,343.24,321.27,322.97999999999996,324.82545454545453,328.02,339.9292307692308,351.94545454545454,347.35999999999996,340.4566666666667,336.9678947368421,332.58923076923077,332.92333333333335,328.5192307692308,323.42,319.3333333333333,318.8892307692308,322.0692307692308,326.82714285714286,334.15333333333336,332.1166666666667,325.66923076923075,319.8566666666667,319.3692307692308,317.80545454545455,322.64923076923077,325.87,333.44666666666666,335.71923076923076,332.57545454545453,331.8892307692308,331.54,336.10015873015874,339.8496774193548,349.4585245901639,340.2866666666667,336.76,337.4757142857143,338.27,352.75428571428574,362.17,375.2033333333333,383.64,394.28999999999996,396.2633333333333,393.06428571428575,392.32222222222225,398.9642857142857,400.03,398.08,389.23,381.99333333333334,367.81,367.22,363.86,353.62333333333333,335.03,326.6633333333333,329.77000000000004,344.6733333333333,341.4033333333333,338.09000000000003,342.76,L5
2006-02-08 22:17:21+00:00,,,,,,,,,,,,,,,,,309.22666666666663,316.6884615384615,316.79846153846154,315.65714285714284,322.90666666666664,321.7633333333333,314.51846153846157,308.3633333333333,313.41846153846154,317.42272727272723,319.95846153846156,320.76,322.6033333333333,327.80846153846153,323.03272727272724,318.4984615384615,320.0675,326.31126984126985,327.93,333.8539344262295,325.49333333333334,319.085,319.12571428571425,315.07,336.75428571428574,343.82,366.44666666666666,370.58,374.91999999999996,384.3466666666667,380.2442857142857,378.17777777777775,381.3342857142857,382.99,389.55,377.66,361.0566666666667,343.69,347.04,341.58,336.7266666666667,326.19,308.06666666666666,314.72,324.6566666666667,324.0766666666667,324.84000000000003,333.26,L5
2006-03-12 22:18:01+00:00,328.4088888888889,322.7,333.63,320.28,323.87,324.3018181818182,331.15,336.1876923076923,337.8218181818182,337.82,328.5366666666667,320.8226315789473,323.0576923076923,320.2733333333333,310.6476923076923,303.76,305.3233333333333,304.8676923076923,300.3776923076923,306.5514285714286,311.6933333333333,314.8266666666667,312.5876923076923,308.5466666666667,306.16769230769233,307.76181818181817,314.15769230769234,321.46999999999997,323.3366666666667,322.8276923076923,319.1618181818182,314.77769230769235,314.58875,321.52492063492065,328.47645161290325,332.38360655737705,323.8266666666667,318.3825,320.8871428571428,314.03,330.7528571428572,345.67,369.3833333333333,367.93,374.91999999999996,383.9833333333333,383.41285714285715,376.7088888888889,372.67285714285714,373.82,382.47,375.0,360.6533333333333,328.94,332.51,332.31,321.31333333333333,320.71,306.7633333333333,322.38,329.81333333333333,329.12333333333333,331.97,340.75,L5
2006-05-23 22:17:02+00:00,332.8211111111111,324.07,340.09,326.03,329.84000000000003,327.89909090909094,332.32,,,,,,328.11,329.07666666666665,319.03,314.39,308.25666666666666,,,,327.00666666666666,,325.59,,318.0,319.06909090909096,323.53,332.5,332.7033333333333,328.08,331.40909090909093,321.03,321.19,324.0579365079365,331.30419354838705,336.1891803278688,326.1533333333333,322.31,331.7757142857143,334.93,338.5942857142857,350.79,373.9666666666667,373.41,380.21000000000004,,,,391.0242857142857,390.6,401.27000000000004,384.02000000000004,353.6166666666667,310.96000000000004,337.83000000000004,341.8,335.75666666666666,343.39,315.2266666666667,325.91,328.4866666666667,335.49666666666667,336.48,347.23,L7
2006-05-31 22:19:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,313.40230769230766,304.2845454545454,317.84230769230766,325.72,333.6066666666667,336.71230769230766,330.89454545454544,331.95230769230767,328.39,330.8615873015873,334.7067741935484,345.9152459016393,330.5566666666667,340.16,354.64714285714285,343.74,361.60285714285715,358.38,368.1733333333333,383.23,408.14,395.80333333333334,391.6128571428572,396.07222222222225,,419.29,407.8,392.68,413.1433333333333,,,343.66,337.5833333333333,345.54,330.55333333333334,332.12,357.0333333333333,344.5933333333333,349.23,355.16,L5
2006-06-16 22:19:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,292.8066666666667,300.14153846153846,294.62636363636364,308.45153846153846,306.29,317.7866666666667,321.8715384615385,314.23636363636365,306.6215384615385,314.76875,310.54825396825396,320.6396774193548,320.6826229508197,319.4866666666667,305.2725,322.20714285714286,316.76,302.8828571428572,338.32,343.62333333333333,358.78,382.22,362.1533333333333,363.04285714285714,,,,,,,,,,,,,,,,,,L5
2006-06-24 22:16:54+00:00,,308.4,329.33,316.37,313.85999999999996,321.74090909090904,324.44,335.4969230769231,339.8809090909091,339.89,331.1,321.968947368421,315.6269230769231,320.61,,,,,,,,,322.3369230769231,,,312.12090909090904,320.2369230769231,323.14,323.78,319.66692307692307,324.03090909090906,,,,325.61290322580646,337.82327868852457,328.02,327.76,333.4485714285714,341.82,338.82142857142856,365.8,380.74,382.72,385.14,396.95,396.91142857142853,391.57,397.72142857142853,395.41,403.28000000000003,390.75,375.27,,,358.18,343.7,341.35,318.6,334.7,338.36,342.85,341.35,356.86,L7
2006-06-25 22:13:31+00:00,,,,,,306.4145454545454,326.39,350.7653846153846,348.49454545454546,370.11,348.59,333.43789473684205,329.90538461538466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2006-07-11 22:13:45+00:00,,,,,,,,,,,,,,,,271.0,299.92333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2006-07-27 22:13:58+00:00,,,,,,,,,,,,280.10105263157897,308.1961538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2006-08-19 22:20:27+00:00,315.4555555555555,309.73,320.68,315.56,316.98,322.95363636363635,328.73,330.0338461538461,340.89363636363635,337.39,331.8266666666667,317.2657894736842,318.77384615384614,315.60333333333335,316.45384615384614,309.31,306.48333333333335,308.1638461538461,313.13384615384615,310.80571428571426,319.77333333333337,324.9666666666667,322.37384615384616,318.5266666666667,319.56384615384616,314.68363636363637,313.1138461538461,324.85,326.3566666666667,322.52384615384614,319.8636363636364,312.58384615384614,316.09375,321.44968253968256,323.31193548387097,329.5608196721312,319.4866666666667,312.1325,311.34857142857146,320.24,330.8614285714286,341.53,369.06333333333333,368.74,374.75,385.1633333333333,377.16142857142853,369.77555555555557,372.62142857142857,377.45,386.3,379.20000000000005,357.43333333333334,319.76000000000005,324.51000000000005,324.0,313.31333333333333,321.74,309.37333333333333,320.04,319.6333333333333,322.43333333333334,325.87,337.51,L5
2006-08-27 22:16:36+00:00,316.38222222222225,301.44,333.86,305.05,312.68,316.1272727272727,322.47,334.65153846153845,335.1872727272727,331.6,327.7666666666667,324.9336842105263,318.42153846153843,311.52333333333337,309.03153846153845,308.42,306.46333333333337,306.77153846153846,304.77153846153846,305.72285714285715,315.91333333333336,311.2966666666667,309.0515384615384,302.5166666666667,299.5015384615385,,,,,,,,,,,326.6760655737705,321.2666666666667,314.945,314.2942857142857,323.18,324.49571428571426,350.03,349.6733333333333,363.15,377.32000000000005,371.6933333333333,362.2657142857143,371.8522222222222,384.5057142857143,390.18,387.24,371.39,386.6933333333333,,355.38,331.39,328.99333333333334,326.11,,,322.6033333333333,324.0933333333333,320.8,330.84,L7
2006-09-28 22:16:24+00:00,305.23888888888894,298.18,316.84,298.24,306.53,310.98272727272723,312.69,321.2130769230769,320.92272727272723,326.59999999999997,316.8066666666667,313.44947368421055,307.5530769230769,306.31333333333333,297.9630769230769,296.93,292.7833333333333,294.1730769230769,295.9530769230769,301.13142857142856,306.18333333333334,298.7166666666667,,,,,,,,,,,,,,,,313.9775,307.8171428571428,322.41,329.9428571428572,340.48,344.7333333333333,361.1,379.76,371.99333333333334,362.3628571428572,360.98888888888894,381.0628571428572,385.74,389.72999999999996,385.62,373.31333333333333,,339.95,315.15,314.7233333333333,305.01,299.25333333333333,,,297.9133333333333,300.96,308.33,L7
2006-11-24 22:10:49+00:00,316.39222222222224,313.67,335.17,318.98,325.02000000000004,330.35090909090906,334.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-12-09 22:21:36+00:00,317.10555555555555,309.88,330.19,316.42,321.63,328.3690909090909,327.78999999999996,335.45076923076925,332.6890909090909,335.53999999999996,326.0766666666667,330.9631578947368,325.27076923076925,329.8233333333333,324.03076923076924,330.08,318.60333333333335,311.5107692307692,316.65076923076924,315.7528571428572,323.50333333333333,329.62666666666667,323.45076923076925,316.2866666666667,314.29076923076923,309.9790909090909,314.97076923076924,312.79999999999995,322.2966666666667,328.16076923076923,321.4390909090909,323.34076923076924,323.54125,326.0153968253968,327.67290322580646,329.6634426229508,320.3866666666667,320.7475,327.9242857142857,324.2,324.6657142857143,355.61,356.7333333333333,,423.57,408.8633333333333,391.8857142857143,416.3255555555555,,,,423.94,,,,370.46000000000004,356.4633333333333,334.12,329.9533333333333,324.23,335.7833333333333,341.5733333333333,330.85,336.05,L5
2007-01-02 22:17:11+00:00,327.96444444444444,319.57,346.89,335.97,332.98,334.4381818181818,345.63,345.25,343.29818181818183,340.12,,,,316.9566666666667,316.37,307.48,304.94666666666666,309.28,309.63,309.5057142857143,317.7366666666667,323.1133333333333,313.14,315.0433333333333,316.91,311.6881818181818,314.21,322.09,320.37333333333333,318.28,318.3181818181818,312.28,313.12625,321.5174603174603,328.0138709677419,335.845737704918,323.24333333333334,321.6075,328.31857142857143,331.24,336.97142857142853,351.71,366.2166666666667,,,,381.8014285714286,376.46444444444444,379.69142857142856,385.92,391.03,383.96,367.1566666666667,356.08,329.41,340.2,330.06666666666666,332.38,308.99666666666667,315.37,323.9766666666667,325.1166666666667,326.92,341.08,L7
2007-01-26 22:21:54+00:00,329.98,323.59999999999997,341.97,333.73,334.46999999999997,340.08727272727276,341.65999999999997,349.27076923076925,347.64727272727276,344.19,332.25,327.78526315789475,329.6807692307692,325.39000000000004,318.89076923076925,316.56,313.12,312.2607692307692,319.2307692307692,322.11857142857144,331.99,329.84,322.6207692307692,311.41,312.5007692307692,314.40727272727275,314.0707692307692,320.87,324.97,327.14076923076925,320.27727272727276,321.1207692307692,322.1575,324.23285714285714,332.4067741935484,337.79918032786884,330.94,326.875,325.10285714285715,330.32,338.58714285714285,356.1,370.85,381.78,394.67999999999995,393.65,390.47714285714284,380.01,389.97714285714284,393.24,392.22,385.8,376.93,353.8,358.17,353.87,344.98,327.87,325.71,328.93,338.73,337.64,333.28000000000003,337.33,L5
2007-02-03 22:17:19+00:00,309.2166666666667,303.56,321.07,312.32,315.09999999999997,317.81636363636363,324.34999999999997,333.3276923076923,329.2863636363636,325.21,320.44,317.5036842105263,313.9976923076923,309.92,306.47769230769234,304.15000000000003,300.12,302.10769230769233,306.8376923076923,312.8514285714285,316.6,316.11,,,,,,,,,,,,,,,325.19,319.12,320.57714285714286,325.09,308.0728571428572,348.16,357.05,369.0,375.78,378.4,371.16285714285715,365.9766666666667,385.46285714285716,387.78,385.17999999999995,377.37,379.87,381.90999999999997,350.96999999999997,336.13,331.09,312.93,312.32,,336.26,333.4,329.02,338.0,L7
2007-02-04 22:15:45+00:00,326.26222222222225,318.03999999999996,340.51,326.28,333.54999999999995,339.7136363636364,,,,,,,,,,,,,,,,,322.8361538461539,318.6166666666667,314.24615384615385,313.81363636363636,318.80615384615385,320.16999999999996,328.6366666666667,327.9461538461539,323.2836363636364,324.73615384615385,328.67875,332.9973015873016,332.73161290322577,340.58147540983606,334.1366666666667,333.1525,339.3228571428572,336.13,342.77714285714285,368.45,377.25333333333333,399.92,420.81,411.49333333333334,402.4971428571428,394.08222222222224,414.58714285714285,420.75,411.81,413.89,407.4033333333333,394.44,378.5,367.24,365.9533333333333,342.97,346.0833333333333,352.73,360.1533333333333,361.9533333333333,364.15000000000003,358.45,L5
2007-02-11 22:21:56+00:00,300.12444444444446,298.08,316.93,322.95,337.26,339.74363636363637,346.32,348.4976923076923,346.31363636363636,343.45,335.6733333333333,331.49052631578945,328.3676923076923,324.3666666666667,323.71769230769235,322.47999999999996,320.7966666666666,315.8076923076923,320.1476923076923,322.8957142857143,325.88666666666666,329.56333333333333,319.28769230769234,319.7633333333333,313.9976923076923,319.01363636363635,318.3376923076923,321.09999999999997,328.68333333333334,329.5676923076923,325.26363636363635,324.5876923076923,324.6125,335.7974603174603,339.5025806451613,344.067868852459,335.8333333333333,334.155,339.6985714285714,345.72,354.18142857142857,359.36,376.6066666666667,385.86,396.27,400.19666666666666,400.93142857142857,399.72444444444443,410.25142857142856,409.75,406.12,401.16,394.99666666666667,394.01,383.39,374.05,363.5166666666667,345.97,337.0866666666667,336.7,,,,,L5
2007-02-19 22:17:25+00:00,322.5811111111111,311.84999999999997,336.7,320.93,325.96999999999997,328.2345454545454,336.91999999999996,340.4669230769231,334.24454545454546,331.84999999999997,324.80333333333334,318.32473684210527,312.8769230769231,,,,,310.9569230769231,308.8869230769231,314.2442857142857,321.28666666666663,319.4033333333333,316.0169230769231,308.1633333333333,308.4269230769231,305.88454545454545,316.6369230769231,321.15,325.99333333333334,325.4869230769231,316.69454545454545,316.5469230769231,321.7475,329.0936507936508,328.92516129032254,334.5518032786885,327.4833333333333,331.525,336.8614285714286,334.85,,,,392.48,419.73999999999995,408.0566666666667,387.79857142857145,,430.21857142857147,438.48,438.85,430.54,422.24666666666667,,,389.88,388.9066666666667,355.68,,335.02000000000004,353.5266666666667,342.93666666666667,,,L7
2007-03-23 22:17:30+00:00,328.3711111111111,321.17999999999995,335.86,323.62,326.63,331.82272727272726,337.28,344.27384615384614,340.48272727272723,335.53,327.7733333333333,326.3478947368421,,,,,,316.0438461538461,317.5438461538461,322.5857142857143,329.70666666666665,326.81333333333333,319.6638461538461,314.4633333333333,312.45384615384614,311.16272727272724,321.12384615384616,322.03,326.9433333333333,332.63384615384615,323.6127272727272,329.8038461538461,330.39625,338.5007936507937,337.85709677419356,342.5847540983607,336.1433333333333,331.9675,336.6985714285714,334.07,324.16142857142853,,,385.86,414.92999999999995,407.4166666666667,403.18142857142857,,425.14142857142855,424.49,414.47,412.95,404.7366666666667,356.1,354.87,371.76,322.6566666666667,334.64,,,342.7366666666667,344.6066666666667,,,L7
2007-04-01 22:11:19+00:00,331.8966666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-08-14 22:17:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.7716129032258,348.9734426229508,339.2333333333333,335.025,343.2857142857143,343.99,352.7942857142857,376.54,379.5766666666667,387.19,400.14000000000004,400.3666666666667,388.94428571428574,381.1111111111111,425.45428571428573,423.74,419.15999999999997,420.31,409.3266666666667,,390.46999999999997,376.52,349.4866666666667,351.43,311.25666666666666,342.21,355.8666666666667,339.0466666666667,337.13,350.97,L7
2007-11-18 22:17:07+00:00,330.28,330.31,354.02,345.52,346.64,346.6636363636364,,,,,330.35,328.8926315789473,329.87538461538463,329.24,325.84538461538466,321.61,319.32,319.05538461538464,325.30538461538464,328.7942857142857,331.73,333.27,324.02538461538467,320.85,317.30538461538464,318.3036363636364,319.85538461538465,323.90999999999997,328.72,331.1453846153846,327.2736363636364,327.99538461538464,328.93375,327.78142857142853,337.26838709677423,345.19459016393444,335.74,328.7225,329.88142857142856,334.74,339.46857142857147,350.4,359.84,370.8,384.21999999999997,385.22,,,,390.25,389.89,378.84,369.7,361.10999999999996,348.56,343.71,336.81,317.54,314.19,316.03,325.68,328.13,325.53999999999996,333.41,L7
2007-12-04 22:17:13+00:00,326.7311111111111,317.11,351.48,342.46,348.35,351.52727272727276,357.85,355.3469230769231,355.21727272727276,343.56,327.87333333333333,320.2105263157895,331.9069230769231,329.8066666666667,322.3469230769231,314.78999999999996,320.93666666666667,323.6469230769231,322.7469230769231,323.81857142857143,334.24666666666667,332.0433333333333,,,,,,,,,,,,,,,,,319.79285714285714,324.37,327.40714285714284,345.11,362.7766666666667,373.56,376.53000000000003,385.81666666666666,383.5671428571428,378.45111111111106,379.83714285714285,384.26,389.22,379.04,359.81666666666666,354.19,339.81,340.36,331.9166666666667,327.8,310.6566666666667,,329.4866666666667,324.9666666666667,329.12,334.97,L7
2007-12-20 22:17:17+00:00,339.0333333333333,329.10999999999996,352.12,347.48,342.98999999999995,344.78818181818184,,,,335.46,325.98,324.6378947368421,327.72461538461533,327.02000000000004,322.43461538461537,318.15,316.69,318.68461538461537,320.08461538461535,330.68857142857144,331.69,341.82,328.00461538461536,330.1,319.6746153846154,321.4981818181818,320.53461538461534,332.37,332.61,327.52461538461534,323.29818181818183,317.45461538461535,317.95375,321.58952380952377,333.31225806451613,334.7222950819672,325.66,319.1125,324.08285714285716,331.53,331.8671428571428,346.23,372.19,376.44,381.56,391.95,388.83714285714285,,,,395.96000000000004,382.53000000000003,358.49,349.05,333.74,341.86,331.38,334.12,308.18,323.7,333.58,333.48,337.63,344.64,L7
2008-01-05 22:17:19+00:00,,,,,339.03999999999996,342.94,343.84,347.07384615384615,344.87,334.96,324.67,319.1773684210527,315.8538461538461,314.28000000000003,315.3038461538461,309.27000000000004,314.7,315.7338461538461,318.57384615384615,322.1985714285714,325.79,329.7,318.2338461538461,317.78,310.9138461538461,315.35,315.51384615384615,318.86,317.92,318.69384615384615,316.41,312.2338461538461,316.0525,319.12619047619046,326.97516129032255,329.9496721311475,318.4,310.895,315.10285714285715,324.28,331.2471428571428,338.82,364.69,366.46,377.38,384.52,385.0671428571428,378.37666666666667,381.7571428571428,382.37,391.06,381.03999999999996,,,,340.09999999999997,330.94,323.97,306.46,313.5,325.69,325.73,324.45,335.6,L7
2008-01-14 22:11:08+00:00,,,,,,342.53090909090906,340.19,343.0446153846154,334.1309090909091,327.18,319.0433333333333,319.0884210526316,313.16461538461533,316.44666666666666,312.53461538461534,312.75,307.33666666666664,308.18461538461537,324.62461538461537,316.80571428571426,321.24666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-01-30 22:11:07+00:00,,,,,,370.1963636363636,366.67999999999995,363.09,358.1363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-03-25 22:17:07+00:00,,289.95,,317.25,332.96999999999997,338.10636363636365,341.38,340.03846153846155,331.61636363636364,321.76,313.5766666666667,314.5821052631579,301.17846153846153,298.80333333333334,308.51846153846157,315.0,312.41333333333336,311.6284615384615,315.92846153846153,317.7757142857143,322.29333333333335,321.19666666666666,315.4384615384615,310.06666666666666,310.02846153846156,309.06636363636363,,,,,,,,,,,,,,,,333.04,347.12333333333333,365.12,385.44,377.9533333333333,379.9814285714286,384.9988888888889,395.52142857142854,397.05,388.42,379.17,365.56333333333333,356.93,331.31,333.99,334.5433333333333,310.82,305.99333333333334,310.43,324.6733333333333,321.9033333333333,316.90000000000003,319.36,L7
