dates,satname,nzd0376-0000,nzd0376-0001,nzd0376-0002,nzd0376-0003,nzd0376-0004,nzd0376-0005,nzd0376-0006,nzd0376-0007,nzd0376-0008,nzd0376-0009,nzd0376-0010,nzd0376-0011,nzd0376-0012,nzd0376-0013,nzd0376-0014,nzd0376-0015,nzd0376-0016,nzd0376-0017,nzd0376-0018,nzd0376-0019,nzd0376-0020,nzd0376-0021,nzd0376-0022,nzd0376-0023,nzd0376-0024,nzd0376-0025,nzd0376-0026,nzd0376-0027,nzd0376-0028,nzd0376-0029,nzd0376-0030,nzd0376-0031,nzd0376-0032,nzd0376-0033,nzd0376-0034,nzd0376-0035,nzd0376-0036,nzd0376-0037,nzd0376-0038,nzd0376-0039,nzd0376-0040,nzd0376-0041,nzd0376-0042,nzd0376-0043,nzd0376-0044,nzd0376-0045,nzd0376-0046,nzd0376-0047
2025-05-21 22:12:51+00:00,L8,512.28,339.35,363.66,350.54,330.09,330.71,336.99,335.42,346.15,359.19,367.95,372.35,363.12,356.55,367.24,340.70,329.60,344.27,350.53,357.86,351.80,354.67,362.43,368.63,369.16,365.48,359.56,353.35,348.67,350.20,349.86,353.49,346.64,349.35,347.85,357.21,367.49,366.96,377.74,375.63,379.75,384.45,377.94,373.88,361.95,375.79,412.20,456.12
2025-05-29 22:12:51+00:00,L9,498.53,331.40,338.42,325.60,293.49,295.27,300.19,307.06,318.34,328.75,346.26,333.01,415.39,368.96,397.49,,281.43,307.35,,346.19,357.52,331.72,333.90,321.10,323.89,328.03,320.38,310.78,305.79,301.73,290.17,277.89,288.61,301.38,299.06,314.31,306.93,320.66,326.21,320.56,331.11,339.23,359.38,368.86,,,,
2025-06-05 22:19:00+00:00,L9,498.99,322.48,341.66,329.50,313.16,302.87,,,,,,,,,,,,,,,,,335.82,334.52,342.91,341.43,336.61,324.31,315.15,315.27,297.01,297.16,301.37,299.09,305.04,300.53,316.20,318.55,325.08,329.96,336.93,347.91,342.98,337.91,327.62,336.59,367.68,394.72
2025-06-06 22:12:54+00:00,L8,512.90,,333.48,320.78,,,,,,,,,,,,,,,,,,,,,,319.98,311.23,306.20,293.40,287.84,291.12,280.87,286.86,281.41,287.93,296.35,308.39,314.39,325.28,323.83,337.94,334.11,337.27,338.46,319.89,330.57,353.00,373.07
2025-07-07 22:19:18+00:00,L9,563.78,339.75,346.23,340.51,318.70,316.77,315.51,320.83,320.75,333.77,346.39,339.59,338.56,339.40,355.65,344.80,329.75,340.02,346.40,342.59,339.33,327.68,327.14,328.68,335.79,339.77,335.11,336.10,323.69,324.72,321.40,309.10,310.11,316.00,319.08,322.52,325.20,322.62,326.34,326.10,336.69,344.40,346.64,339.89,330.52,339.35,372.92,402.76
2025-07-23 22:19:27+00:00,L9,547.40,313.76,321.65,326.51,295.92,288.55,301.23,,,,,,,,,,,,,,,,,,316.13,321.03,323.19,319.33,313.83,302.12,295.71,279.86,291.52,288.60,290.98,298.68,302.37,303.75,304.75,298.56,304.42,317.03,323.09,320.91,312.50,321.62,346.31,354.28
2025-08-01 22:13:18+00:00,L9,547.53,370.14,388.91,372.37,346.59,339.95,340.88,336.36,340.53,355.38,359.87,359.09,360.47,359.43,371.99,357.58,351.55,366.17,361.61,361.20,344.88,341.10,335.06,340.06,348.86,355.07,352.21,346.77,341.08,333.24,329.69,322.75,320.28,326.66,322.02,328.60,334.08,334.34,343.61,341.96,342.86,352.50,363.58,367.62,359.66,391.40,419.52,473.08
2025-08-08 22:19:36+00:00,L9,478.11,,291.04,288.48,272.04,264.28,271.00,274.70,277.31,283.58,285.42,292.35,286.91,291.53,311.50,300.48,291.30,298.37,297.91,295.76,296.69,284.11,288.46,288.36,294.91,309.70,305.54,295.83,287.83,284.35,266.35,258.41,266.08,277.13,278.62,271.96,275.23,271.97,274.91,273.43,279.90,296.98,302.78,293.44,290.47,305.49,318.82,324.56
2025-08-09 22:13:25+00:00,L8,480.24,289.31,309.27,304.86,282.56,270.51,282.32,284.96,281.80,293.22,294.67,295.75,288.86,281.97,309.46,304.45,300.71,311.96,315.45,316.10,305.03,297.22,291.80,296.83,297.27,303.21,301.77,299.12,288.81,289.52,271.36,265.03,270.40,281.07,278.31,278.84,276.00,273.23,287.75,280.36,294.76,298.01,307.26,309.21,296.51,305.37,318.52,341.98
2025-08-16 22:19:38+00:00,L8,529.17,,390.66,379.79,344.07,337.71,332.01,330.77,340.02,350.07,354.17,350.85,345.42,346.36,369.96,353.71,350.83,360.26,360.92,357.01,345.98,342.22,340.07,342.44,354.50,355.94,358.74,360.17,350.97,345.09,340.06,335.45,333.82,330.20,327.22,330.34,337.38,338.78,349.22,348.35,355.03,369.43,371.11,371.38,367.02,393.52,,484.50
2025-08-24 22:19:42+00:00,L9,480.39,316.20,342.82,335.49,313.56,310.75,311.49,316.13,315.92,325.18,329.20,328.85,325.84,313.57,340.32,330.74,320.41,330.54,335.51,326.57,323.34,318.23,319.00,319.23,326.57,334.89,329.90,318.79,314.59,294.08,290.99,282.43,290.84,297.04,292.26,297.94,304.92,306.61,316.11,305.44,315.15,326.70,340.14,338.51,316.61,337.88,352.72,373.23
2025-08-25 22:13:27+00:00,L8,499.14,327.11,347.86,341.50,320.54,317.03,324.66,319.92,322.48,330.91,332.02,335.81,333.05,331.03,348.74,333.66,329.95,341.66,342.32,338.80,337.08,337.72,333.15,338.67,336.29,346.59,337.16,338.60,331.41,321.00,305.54,303.26,303.00,310.94,313.82,310.44,319.24,319.38,324.03,325.26,336.90,341.34,354.70,345.15,339.86,341.56,353.12,385.78
2025-09-18 22:13:37+00:00,L9,469.61,290.67,315.03,308.84,285.02,281.86,294.45,292.49,298.24,298.90,301.42,298.52,295.71,288.30,326.17,303.36,301.63,310.17,314.28,314.02,307.07,300.44,300.99,305.82,306.56,317.99,317.55,313.73,310.09,291.36,279.08,266.90,272.62,282.10,285.46,289.61,291.50,288.31,294.26,294.99,303.81,309.40,304.49,307.84,299.96,304.12,328.08,347.99
2025-10-04 22:13:41+00:00,L9,478.22,295.16,313.91,307.48,285.33,274.11,291.53,287.12,286.22,299.88,299.19,302.38,299.73,297.44,320.74,308.62,302.33,311.09,315.27,313.02,310.06,301.73,302.12,307.49,300.68,314.84,306.12,308.86,300.56,291.37,261.45,251.73,246.36,261.13,275.72,281.78,262.11,263.84,280.80,280.81,302.36,308.64,311.82,305.08,283.36,304.19,325.13,348.86
2025-10-28 22:13:41+00:00,L8,495.45,408.03,412.63,391.73,358.66,345.94,342.97,333.67,338.36,346.94,339.08,339.35,341.42,342.71,364.60,355.51,356.61,365.31,367.04,366.60,360.79,358.46,356.07,364.07,375.40,379.20,377.32,369.35,367.96,367.58,359.76,352.08,347.94,344.21,339.52,345.70,352.40,350.09,355.00,356.59,362.76,363.55,367.52,354.24,342.42,361.90,411.29,522.96
2025-11-04 22:19:53+00:00,L8,478.42,300.97,320.62,318.36,291.29,288.17,293.98,288.31,282.29,285.45,289.33,293.74,292.02,292.34,323.56,312.79,305.15,319.70,321.51,321.97,315.21,306.69,310.34,312.99,325.46,324.68,321.27,315.90,316.29,302.59,293.98,279.10,294.12,289.31,290.63,295.73,297.75,298.25,302.56,306.68,308.49,320.54,310.00,298.24,289.68,303.14,319.12,333.43
2025-11-13 22:13:40+00:00,L8,495.42,364.83,385.88,369.19,343.26,334.13,332.47,324.51,331.73,332.84,340.02,337.48,333.86,340.53,370.03,359.11,354.48,365.70,369.44,364.13,352.03,345.48,352.51,357.55,362.45,366.05,360.05,356.08,350.95,346.11,343.19,344.80,338.03,332.03,320.97,326.75,337.88,335.62,351.92,346.01,344.53,356.10,359.48,338.97,326.80,338.02,384.44,420.97
2025-11-20 22:19:53+00:00,L8,428.97,300.08,329.03,314.43,300.10,284.60,299.58,288.99,285.98,298.68,300.09,297.23,295.28,291.25,324.23,306.42,303.62,311.89,317.46,318.28,314.30,313.96,304.55,309.95,326.33,321.05,326.20,313.95,314.47,301.95,291.40,287.46,294.63,295.00,289.67,295.25,296.50,296.71,304.35,299.08,309.55,317.80,305.58,304.84,281.65,304.30,320.89,343.21
2025-12-23 22:13:49+00:00,L9,479.42,352.59,367.83,348.45,326.45,322.88,320.70,318.05,316.60,318.19,319.53,319.80,318.81,321.66,342.02,335.64,338.09,346.95,354.08,353.31,346.03,339.68,328.99,335.15,345.09,350.17,352.83,346.48,343.72,332.78,325.01,317.01,318.98,314.97,316.75,323.36,327.34,319.00,326.30,324.20,,,,,,,,
