,dates,chi0469-0000,chi0469-0001,chi0469-0002,chi0469-0003,chi0469-0004,chi0469-0005,chi0469-0006,chi0469-0007,chi0469-0008,chi0469-0009,chi0469-0010,chi0469-0011,chi0469-0012,chi0469-0013,chi0469-0014,chi0469-0015,chi0469-0016,chi0469-0017,chi0469-0018,chi0469-0019,chi0469-0020,chi0469-0021,chi0469-0022,chi0469-0023,chi0469-0024,chi0469-0025,chi0469-0026,chi0469-0027,chi0469-0028,chi0469-0029,chi0469-0030,chi0469-0031,chi0469-0032,chi0469-0033,chi0469-0034,chi0469-0035,chi0469-0036,chi0469-0037,chi0469-0038,chi0469-0039,chi0469-0040,chi0469-0041,chi0469-0042,chi0469-0043,chi0469-0044,chi0469-0045,chi0469-0046,chi0469-0047,chi0469-0048,chi0469-0049,chi0469-0050,chi0469-0051,chi0469-0052,chi0469-0053,chi0469-0054,chi0469-0055,chi0469-0056,chi0469-0057,chi0469-0058,chi0469-0059,chi0469-0060,chi0469-0061,chi0469-0062,chi0469-0063,chi0469-0064,chi0469-0065,chi0469-0066,chi0469-0067,chi0469-0068,chi0469-0069,chi0469-0070,chi0469-0071,chi0469-0072,chi0469-0073,chi0469-0074,chi0469-0075,chi0469-0076,chi0469-0077,chi0469-0078,chi0469-0079,chi0469-0080,chi0469-0081,chi0469-0082,chi0469-0083,chi0469-0084,chi0469-0085,chi0469-0086,chi0469-0087,chi0469-0088,chi0469-0089,chi0469-0090,chi0469-0091,chi0469-0092,chi0469-0093,chi0469-0094,chi0469-0095,chi0469-0096,chi0469-0097,chi0469-0098,chi0469-0099,chi0469-0100,chi0469-0101,chi0469-0102,chi0469-0103,chi0469-0104,chi0469-0105,chi0469-0106,chi0469-0107,chi0469-0108,chi0469-0109,chi0469-0110,chi0469-0111,chi0469-0112,chi0469-0113,chi0469-0114,chi0469-0115,chi0469-0116,chi0469-0117,chi0469-0118,chi0469-0119,chi0469-0120,chi0469-0121,chi0469-0122,chi0469-0123,chi0469-0124,chi0469-0125,chi0469-0126,chi0469-0127,chi0469-0128,chi0469-0129,chi0469-0130,chi0469-0131,chi0469-0132
10,1987-01-22 14:01:21+00:00,,,,,,,,,,,,,89.53790870538373,117.84348640739168,131.81322779273583,135.16860040637027,116.84782713906091,120.04742880079043,129.83884092062522,156.70418836621064,120.0463325053027,118.27535948527463,130.37759035289633,126.07022482596844,120.33503814592132,130.53838879422227,140.79118564480248,143.11318749413124,141.7037385118735,143.52662463489827,147.21456988412632,151.63572146337003,159.3309218351083,159.27259441786603,140.2435579261628,137.5986621304036,158.07607273362748,168.2602626481304,155.57337449400057,140.5429703038946,149.5730247730053,164.75790314979736,157.82993259909807,166.7322667085176,166.92656265632536,165.50836039372504,166.70720642176428,168.6597344945917,170.7643005347334,154.57716152592445,155.85112111156528,154.99132051558047,162.18803663285644,178.62359521585898,182.3286750061635,201.07232389500314,209.24013271531186,212.7002971054651,207.99038780403706,206.61966231126718,207.55648563870955,209.59014742624117,204.8473774886379,200.39630363859584,204.5883910461107,217.67124089314422,232.26161464312742,234.8382360888209,238.54103962598333,230.50087335025452,217.3841090970531,213.04985603621367,222.15782296135444,230.96012359236033,230.79651570214946,226.9429076880769,226.70691061206873,234.97029547924438,239.78665461991704,238.38364280457353,240.5792290390209,242.64993021711922,233.2975340024437,231.30740289297955,220.97732902440669,229.57957877024745,227.18477434780968,222.6459617723637,225.55505366701504,229.87915792838623,222.76956976478638,229.29507881379772,226.47417857483748,223.76554555692346,226.95506660072428,232.67499419272565,225.92419544221622,229.03492233898862,232.99096120652547,229.35957141253942,225.2314544580443,236.80638067802334,228.93561158435585,240.77689787917748,243.99105023001732,243.73721286815442,234.49941195474088,237.02719812903013,251.22682866305263,265.75889339724097,267.9835963803023,262.66706339855523,258.0931959923019,252.31577084504568,243.86614674255475,236.85846471829274,231.65399810968862,218.97706684694026,220.30576620324132,228.79486025851466,228.24530599582266,219.35903657225646,226.70162060983623,233.64172430584568,245.9321257047909,242.86121379200762,234.80752808343416,234.55948329582597,241.97320504134416,243.40653220863524,256.08878716399727,257.50982460335877,237.87593306896918
11,1987-01-31 13:55:29+00:00,,,,,,,,,,,,-1.9485840412920599,58.83539520283429,89.76626737787907,98.46474123760024,,103.53141538903756,106.28472806883127,112.9349462940718,135.4456389011859,114.70998227383035,103.95237954203374,114.83919828270112,104.63378497842245,119.93777223162385,121.67655858913513,125.08580037918759,118.19644570824029,114.18341518776376,114.51974847724637,119.86932458118366,128.3367797968925,140.92395292855883,158.91295076126153,136.3862821360616,119.15606045157567,155.8483102441785,154.5747107039415,140.07801680622612,134.3943007000387,136.19415145901993,161.86883723708445,136.23099021102172,135.10647130954914,158.44100799157167,162.80637981736476,155.18441282984395,157.70041019753674,161.63542361876114,137.72413329093632,148.33107598785259,115.13226467348272,,154.84021574045929,172.48672395791368,173.90680806246058,186.48887220119457,194.20991005471853,180.81193000085008,199.5821093478176,189.304697104155,175.82816821675146,192.0911439383798,193.60039607891605,200.6610155165888,196.0404819943315,212.02193590631455,210.4855053340488,207.76454281796674,211.1559951019691,205.6755247243359,209.1292732613083,206.22324093652443,208.84076164012737,201.6840772475886,210.21799325372194,206.0366480347473,206.72421824565117,216.6664877762087,219.1538947824442,211.34415117177375,221.79761280434664,205.99217072486232,213.7364612517582,216.263105471937,212.9781969557065,212.81972436996327,207.05623857515283,212.48939428503286,200.752656693877,208.99035178496618,217.995880405074,222.64267454442296,223.48252155472755,215.53453925218878,222.62291389401184,209.36232376332123,213.85275125549083,216.0799607932082,205.3524595731264,194.1414916110602,213.78788070041108,219.6853857983388,223.52655726883003,218.52549431743068,239.64479382829177,236.93111263806873,225.5637854966228,240.2607321892623,244.03380192234414,247.99875265930243,241.3873471801624,238.95499358077967,230.59231821893675,227.0827832687909,220.6742056120808,225.85837196887553,218.72566278381558,210.38275561115358,220.87888438225804,215.01187056237117,200.69190703605992,220.9569931354019,215.59073953473296,219.80303503253728,225.99688561714913,217.20068031444748,215.6529981211354,230.24107433996446,243.4957663796641,247.90613119499972,,
12,1987-02-07 14:01:56+00:00,,,,,,,,,,,,37.615987461590265,91.49539426081894,112.93620604541226,125.19486883153817,139.52247510977278,132.41644994007007,123.81912149853866,138.59389186887665,168.86322795581285,131.11539708618972,113.71267395048609,123.4559716038199,138.23424327006825,133.00893356777794,140.95546594562353,145.38390750738782,138.91454108224508,145.50875842761442,156.1737784187345,164.13326018780157,171.62180269370313,158.11311976132393,168.79563129652456,170.01911672060396,143.82484308325385,160.27626066702845,174.34849905060864,157.7475250133313,156.07048969092904,165.76684900113156,181.8331655365487,172.3841525483826,160.03163404752655,163.83075870923466,178.44702275924575,190.11270089912793,183.0814621963034,180.67760141851613,170.5841966067197,175.82481811855098,155.23323014639323,172.0066329797166,180.31050341109204,191.34766254436227,209.21663433341286,216.00116788531145,225.83251081143675,230.7114819820997,229.38978719437972,219.58939485250306,204.32974317568008,213.06041709441428,224.55435165164778,229.89715205070763,229.43734945249372,230.4029335219833,235.79276536725578,231.24898353410856,225.77225869739965,224.88964295988131,220.88983773817017,234.83288346467722,255.02471434731459,256.9418599960602,247.69621725148113,245.2738382770712,236.9358321274187,244.3829694120547,252.25657697039367,253.90991422747223,251.33530292190557,256.724232126386,249.5123838621274,239.52868730051145,229.80391890727932,233.09713057456378,238.35534661353876,243.94738398336693,237.86196059596242,243.11203252199573,253.20180918629802,245.17299533724395,242.45542180573472,230.3565981178889,243.90913857618287,247.55415890129038,241.1258281168777,239.03434436122132,238.03177701089385,250.06869630292556,253.51908397046765,255.1914227982797,253.08383645397845,247.42623077845994,251.3883412147664,274.3900258545379,254.93682915573203,247.96137075213184,261.7020369673249,260.75193244778615,268.1093504226025,271.4945943821522,260.8432538722374,258.3329599210124,244.95108073015214,245.64379142552013,230.37033566264427,230.99562532107507,229.5039382402486,229.1232832376607,222.75363994057724,224.7380892797146,239.20743041056122,246.50537880264997,260.4363581872204,249.14421247837384,234.76696541034835,245.7798437126389,261.17394165756264,261.45587363771733,254.30555035882577,253.9731453600969
13,1998-03-09 14:17:57+00:00,,,,,,,,,9.237426620094698,44.007777092938156,70.06971503733631,113.51164712765579,145.4293671367779,164.44237014750854,,,,,175.7486111874788,180.53864056997668,160.0289348175205,,151.9992932845161,166.0384349245424,167.56391153610116,151.2452923555091,149.7509577389641,167.06191275947248,175.01989827068027,163.80741229127233,161.7109888012983,166.99560981554157,162.0714724986454,170.8127827176799,181.75600507659732,171.19891780924604,167.26000749952442,180.38517653376073,199.08429024930012,,185.2121061325444,186.95493892624026,196.7294124741092,,,216.6923469069381,211.10722710639772,197.50943204964886,194.230124788982,183.05437430539928,188.74023218393623,190.25674076308655,201.54976251811922,196.33935935871312,194.8410183988288,206.29794932350498,203.03668740913793,202.20458634485874,207.15275063680863,217.38127647478882,224.5818500358656,213.3396527638451,210.05854896747883,230.456986444997,233.80046332474785,228.62435126772192,230.55404732952013,238.11006481466575,234.61588483713598,218.0080276251935,217.52607799758823,208.0709732711149,214.19311019620483,216.48485869403746,219.89909065085516,237.93915540515127,243.82022499707116,239.0909532865212,251.08963844871926,266.1585760485506,269.57765138998417,,,,212.2544166988373,218.39846910038716,229.32008299270578,231.63964991274264,236.28972091094795,234.84117382779652,230.84132525413315,238.9486301469404,236.0965461317357,238.79247334045994,231.2599671821527,235.46255756512812,220.67944986104266,213.38309462625202,226.686737826799,227.4429212410211,225.03793079195825,222.60846368764084,225.05224563303497,249.3072149939216,253.0784241339934,257.4605935374544,253.46691314064952,249.82078441762116,254.92272425703763,251.21930631917115,248.95739990666817,264.2091061527416,264.9469093003713,258.21092867471026,251.76081835145266,246.78973163528113,248.84816873442958,224.4581756542978,211.69561018445307,203.4705925356605,206.88631273501863,214.73686929768076,220.73681710738168,235.27970897123933,243.94139825160465,246.5447353603698,245.5028374883597,238.40214935324224,247.44465886735563,251.40385439113925,250.88063408266794,247.43699067951576,219.55160345667565
14,1998-03-25 14:18:11+00:00,,,,,,,,,14.548217991873742,45.8766329962145,79.17975950568534,119.85679482480222,154.85583836908137,171.89998516512344,,,,,166.77255282128323,169.8837478916182,180.45240495848526,,172.44776449965022,168.23033827174172,171.20600103099122,166.36574594718192,165.12497941565067,168.9856093771803,160.9881344704408,165.82896032633158,172.99930043128347,162.05324078878934,167.10633911171251,173.16820148603634,172.85133775769805,172.06919050808472,189.25518362743014,204.23137525293902,199.18337579019214,192.57708895541384,196.38320945458165,204.6468543585602,199.0134484602811,,,209.24080621251102,212.29498247363497,212.84246341782114,209.24071405929521,197.43842855068033,196.75431503217268,203.50486086561733,200.64157470206612,198.75179470104558,203.38474456438266,215.23962519781998,214.4844914138612,212.5380383891465,212.09428506291468,210.6104466932469,217.133090907883,234.59690583699563,227.2380912890655,222.3782252716691,227.90647670444258,235.80809332925443,241.3661682095473,239.1391761619103,237.8496652293487,230.38337777527042,239.03353830162166,211.35556839960628,210.011949531149,210.50806502121722,218.52788214894372,230.2539029381333,245.73694193163422,255.19965551319132,265.97048862155054,266.10391219207116,275.65972496192336,268.9180092410496,264.28416313053884,245.48329674464782,222.72103677101444,221.91260488486148,234.39031778381812,235.6667004837667,246.38227143464565,239.33948151962682,240.09073631796537,249.94778750359757,250.65929507655045,253.19228895953623,244.2742427748087,246.97594975336915,246.79338328298888,250.54959287549366,232.56013600268977,235.53513524335753,242.25382844327453,243.1178739492217,238.9683244154076,242.51882142116682,247.52914189739357,257.6000240802726,258.32150590284107,266.84681104218737,271.2359635279028,264.90779666373317,267.6536087645154,259.8653206256584,270.6985621396004,265.26816446726053,252.00178589582532,247.6726797509006,241.6031283573078,235.39781261971555,229.4168882358806,225.3830791836873,,209.7611959281474,232.08679327756056,234.47782217266172,244.28500288587145,243.43360071258684,235.68721254785504,242.84356558534253,242.8086851034242,241.54454470559867,246.2434407982953,247.89172518394741,234.54322312486735
15,1998-05-05 14:12:33+00:00,,,,,,,,,,,62.519341972845396,91.65082833534646,116.96830414648103,132.75808723772005,132.35961200827956,112.5560273788661,125.73379348560418,,144.12197256927084,,,117.63890954266597,125.3491958103722,112.16525253478719,,,135.91322701497808,124.4455015653117,128.63486979899506,126.27391622315031,116.2755394227904,,134.33667585772525,136.60499526531413,133.1172464656606,150.53280824634805,151.6434108127091,151.80370254764574,,,166.6084620367604,163.75653189108925,177.26179796250622,158.9277163436637,164.3683877364856,157.85501488333554,172.42568117673486,168.61889865448782,164.74933454623155,,,,,165.23577705634233,173.3272494913141,,,,,147.1100644740764,,,,,,,,,161.299448281061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1998-06-13 14:19:18+00:00,,,,,,,,,,,,,,,,,,,,,152.5956901510003,,152.3613737884647,146.65965807247503,153.21950465081997,154.4570846105863,154.732178725141,142.56161143616748,152.11308214978513,137.08932377856573,148.0924244441303,145.77827881688054,139.78846366697303,,,,,,,,,,195.16459201711456,189.68949054245525,183.27621820519704,184.9761396105702,185.00759756043098,166.2804316894449,190.5512153425249,187.02960362443116,,,,,,,,,,,,,,,,218.88726187662544,215.32138742212345,203.54694049585987,197.0312741004812,206.04278054133033,217.03784220224,212.51514355205737,223.94738239992878,202.47305014747528,210.97108785282023,217.47646973628522,222.6353823005824,217.98740381629912,221.43370200252457,233.73265085345176,,227.4482746034467,233.18735861644308,231.02936468226,213.51628090190164,215.46667144332258,213.66312559145322,234.5243496706309,219.39432294131444,226.49947885419846,212.70105270414635,217.39445744240265,227.18393547946818,227.84630453813148,224.38594879043023,221.99540819784448,212.7627599363915,215.83491780978022,184.417179101971,221.19646141772608,218.29499336030074,224.19266045832154,230.5031716582751,218.2484833268491,223.9577286181137,226.90593371958812,233.81383241816357,236.10233201144734,239.310242107664,235.44380770362636,232.1676698932081,230.79763113069743,237.73196724708083,225.03374727720598,229.28175782902326,221.26302056261835,201.61189214315974,,,,,181.85988397093794,216.95963409183165,224.9599048996114,216.8306020986226,213.8818827988213,206.93290500269012,209.7222435340805,215.77510607841202,214.82811782550777,217.28193645301798,223.06508819414012,211.91832496979814
17,1998-09-01 14:20:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.00925571122198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.31706607570666,,195.05753633273247,,,,,206.26685842727755,202.00406842071226,,,,,,,,,,,,168.29311377374125,184.62954816220534,,185.10961193831412,179.5671953662619,182.79392454144133,179.66325355042838,176.05068712703786,,191.19339452174665,192.48371039460847,180.34388508933222
18,1998-09-17 14:20:13+00:00,,,,,,,9.40674050134119,31.133092279679595,49.90083888841222,56.93401614640838,71.74790916536097,92.78103660924043,106.45565255336241,123.54354557278086,124.72145759758624,125.56473318262402,129.06144837248337,137.71360162962293,145.60680060270255,149.91200088574203,148.24098822323992,147.78226763413562,150.35755311720476,157.4107435901384,158.8724629419178,164.9267139674949,168.63209793225775,162.6019988670926,157.25556375718412,143.7717511120542,145.1667321720581,166.44947522216955,167.08751521238645,152.0945771061095,143.86573969089943,153.77076931983166,154.26030380922924,171.9524465925785,175.54452040315766,186.87594801354163,187.72923783966772,190.74003623320726,193.72106316585925,191.07342547841563,194.4103245398398,182.46249390843036,175.9598247299004,184.04051051470918,196.52460086836467,206.35460422582966,211.91108947921887,205.26474836910677,196.38913279091764,193.07378097514209,177.5377907203116,185.85391065826036,189.79514783812064,202.1523247217092,202.7852075232492,212.97553336903428,219.90108155185706,218.8742966925771,206.89205612862213,212.38127157662674,218.43052841299544,224.64363214936964,225.1490156868849,220.97223403544797,218.01257939156295,212.94508322418267,219.1056347119072,202.11569884416846,200.9405690528858,199.92841903389203,208.0489257594837,218.26671588685045,210.49888629100252,225.09184593033496,253.8940251938361,256.5569649655889,247.70330960751667,240.7106262124505,229.05114348745627,223.10083055696387,218.67343858013402,219.94419457723245,217.2683241807993,226.86880968546845,217.67271071835506,217.33231949511878,218.5717825169495,227.31004714023555,234.4824734288213,230.49062460729223,218.400146714705,227.79170429243263,234.25808274220145,226.06403920674893,222.49012063547417,232.0231282911505,239.43124713314688,245.1739978595593,226.48815664105314,228.6718768483534,240.14073927955133,240.20096090399508,238.01106409121675,250.5849942690859,252.46261910468417,239.361778482158,240.8222065196573,248.61106830051176,240.92040189502117,239.91830280609122,227.21837382937144,226.4603832330033,231.54597058303057,222.4179325339403,204.91458105117692,191.6858653399728,188.35823540339476,,,224.45472515589557,225.959206570011,231.32592396208616,221.54021574795752,214.84915655546277,219.2960342208671,226.24551475554995,236.70212729746788,234.75084679605283,219.96907492440394
19,1998-11-29 14:14:16+00:00,,,,,,,35.13364770573281,68.5075543239371,81.98217343811082,92.00306916277131,102.87024998037742,108.2134481215363,106.79718425061111,113.47487338211872,129.68199555876936,147.58926045536157,149.7423901786862,152.0928635181532,143.91663473695928,149.9689056888872,151.3703010853954,160.836830031766,166.46031897872479,172.68032594365218,177.77032469881595,184.53205101553885,182.39313944077787,184.87430057297138,187.81977819298757,179.7229309379358,182.90317481593002,167.6785725252694,168.29611980436465,165.03707056890568,162.63318455055375,171.07656390641574,177.9395615716178,184.0280717117443,172.2885143968316,172.09871634066263,183.5618842261607,187.07298458720385,199.2445168442598,196.32381997341741,201.91403509358724,207.73949867001303,213.5803067625681,207.22815755483896,203.13637144552348,207.2357966435992,203.28732605111819,198.63490302548365,200.56490137348035,202.65719444059965,197.99461101926738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1998-12-22 14:20:29+00:00,,,,,,,33.99276106809885,76.16731768264795,101.69221304258522,122.25991462551193,127.8944922225682,112.17689028794837,112.90884356868958,126.01890620964983,138.75289516016895,154.50912960605288,157.1953616308491,151.91180741679602,145.51225140885583,149.83811973234523,158.45070983125038,169.46975297310283,178.33850540534172,186.59595772094042,185.47894578401474,188.00843538755436,186.15983192152635,192.95965321510147,193.63703719740232,195.09871790416702,204.03578565666942,202.8531537923369,184.1922339493296,168.73855548855215,162.46187242860879,173.47879089198895,191.27150649152026,193.28393030208707,192.2254210041789,189.27753920484693,189.54078473246943,206.40578223314196,225.26582597005552,230.49168670678512,211.44184820409723,222.04746458020088,225.83470729940103,222.10549633708538,226.05052965400688,219.88825464942266,219.27423498071317,213.45255019027667,209.6583606582498,212.35741786328828,211.89423241619656,212.00598919054494,219.04396349020516,212.70077362214096,222.75362034179844,236.37542629267364,249.58522639504253,235.97300933264353,246.45457537674696,,251.74343907561655,236.85962583438194,235.12613930087178,232.9598667969075,238.4691784231754,230.91985507024833,229.32003461932769,222.88971388626783,227.32524786564514,230.98986746559063,234.2294277399492,245.38471339856724,,,275.99441929413535,265.6243491735619,264.6613608988007,252.7491770884959,259.8946638268334,254.21932180527125,242.33528349746695,234.1457369665834,232.97109143800552,221.71982663420445,225.66336085850816,255.05646985372914,,255.7246109292525,239.831752962491,236.32847128656027,,265.64092494685724,243.7249436781397,241.46302961193183,243.49950229629297,236.04548261323265,247.39606131847142,246.49283111986102,244.89467453981803,264.6548841653963,266.0751391647807,267.65482319374496,282.30325196392846,279.5984540347422,275.43955849563326,262.66512542804526,265.8060558020089,263.1869246761953,271.1549517781033,267.0550161225601,262.3210418277044,257.63680565344504,254.20465033360523,244.00870202144094,234.1021127059086,220.19567303145504,,,,243.20979143651095,250.99869685572304,258.37144359357035,252.33158207194708,246.2440421245331,244.87427675862475,245.71048290609224,255.7951672471342,258.84881226011396,241.64163741822102
21,1998-12-31 14:14:22+00:00,,,,,,,10.074898486249754,41.12226837423645,80.92467036828317,97.83446780506928,105.06785872394764,107.07917643459912,103.83284485441277,112.7814520350295,121.93135338972876,133.7689297609672,143.0965784158803,136.0936678608154,134.68942810801173,133.53790623262586,136.28687440887705,156.07352013895843,158.24240364918742,166.4140701254177,169.12499081693878,171.21644313527173,164.29366857620585,166.28120043196134,174.40312489945643,175.59261258769308,185.0398402239132,179.82876446283055,169.82469759770729,163.44192757292652,153.57421020938654,143.7141193979174,155.6361828474947,173.26740435148287,172.9250096164671,170.3469298185808,175.60448012933165,187.80534437369636,202.9635387588266,211.29667818328767,207.04259613585657,200.26660134247842,201.8351105347886,209.14953281539383,206.89391929458787,200.81044555706416,196.5145173178938,195.58618257401568,195.08920479919323,202.22871364141838,205.449163122472,200.25424298905014,198.83521811389045,203.71508829348687,207.7305791830484,217.12128538077215,226.7338873785459,224.17258397336724,223.0486884674121,222.5017666314505,223.38465051205617,227.37244116775034,230.42541339239142,218.7121396966576,226.56047607773252,218.4397407124649,204.30525111451715,204.05937717666538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1999-05-24 14:13:29+00:00,,,,,,,,,,,,89.14454359512105,102.64547228686808,128.01531214955048,126.6927136484607,118.81601022133785,118.29739159199879,121.63649984811595,122.74903106016318,126.79077040668668,143.01057781672506,153.94970928428498,147.24587558948912,160.33759283118502,171.52110180051054,172.38082593948204,159.1948870491402,157.806147021203,174.29378875776553,166.16708315725737,163.71132084885022,153.80054735181835,157.13116124329832,161.3859005580389,164.54259088445514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1999-06-16 14:19:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.98535395405884,137.1866558629768,150.45704348588964,,,,,,,,,,,,,,,,,180.8779551242707,,,,,,,,,,,,,,,,,,,,,201.94264957076788,193.57699317411183,201.30223103247147,208.08827670459044,212.79349830874506,216.97241158934258,235.3540974834532,239.83869279607734,227.17475315759103,212.24816599459717,226.37462827388623,229.08956453405364,220.46241280750903,218.3884646514548,218.86812253038005,,198.18076921362808,209.84952460696405,216.95570293361004,225.92414325010307,222.9164758878691,208.21425559047822,206.60074796289604,220.0333800096696,223.2831956024413,229.34705825932014,212.85166514281428,201.26196742321616,,220.33263864841678,228.07186151600717,236.4586497368711,228.20905529474166,222.23456415722143,211.2815450924646,226.8802172554993,246.83512969497636,256.7030166170374,242.87954504815022,237.20131283864154,252.1515937054907,241.45219188755175,243.05334404667954,233.51435750498752,225.96588639188673,227.3338145545622,218.14796265144383,171.61538092678387,,,162.0781019949231,180.34317771268962,192.4844477516529,204.15804140571308,223.47945270581286,224.38164976159854,212.1540337233565,211.0676893296677,213.05455406131424,207.91666814942167,218.4975706896541,222.11594761113386,212.1405796787434
24,1999-08-12 14:12:54+00:00,,,,,,,,,,,,,,,,,,,,,,,102.26844302759112,,,,,,82.90894090056207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.9089064632057,181.19339229715325,,,,,182.23031474384535,,,,173.94576850763417,183.95084440819818,181.25338569964788,186.2335129531499,185.32840759355682,163.8597577475516,,203.52477781434797,194.37067846340457,187.81235241796975,,180.84693221859942,184.39430106896575,203.4365406684396,205.66813215623608,220.9076331071248,213.10689494543183,208.4371769706035,209.88119493811578,212.2313013064115,223.4215685707844,225.0698081473846,213.41930984839468,210.26183399032593,216.95082437090826,205.30003764875104,211.69639055468352,203.52651536120138,191.42383674104093,181.59590496050276,,,156.63704331624004,177.03467414866353,194.7399147115215,200.35606952065433,199.11159543013005,207.9573270790696,214.3724142127366,199.98176224977362,199.9032737243271,196.0103031745555,206.70502052298622,208.47642416527086,198.04051492197942
25,1999-08-28 14:12:35+00:00,,,,,,,,23.16628592728631,,,,52.412579533701184,,106.21567628469265,109.95410359948805,,90.83853782761815,100.47083733703829,,102.12395579085327,110.48324159275126,115.8015146519064,125.11602769514393,132.40805110557125,144.6321159295035,,119.41727469224148,121.47878815074638,121.68970002480951,128.0525937011429,109.5840512619971,,132.50922148845314,123.42610063265072,126.81424352399527,144.6867329989799,160.73054651927032,165.4853096165782,160.0990506084658,154.132630790913,171.079375378253,163.92149632013098,160.27885894760084,161.0705460893577,175.69636791741146,184.96757876174343,186.88468133543978,176.11135774973144,168.2500844611703,161.88549517343193,,,160.78127041271546,,174.31221570082167,173.46695561565207,,181.55487678774017,185.69877060491459,185.76939210697313,196.77472248660766,202.19444897265205,200.22767462274913,206.19228088849377,207.430179260111,205.90450911676783,210.22827198335654,212.87107803803764,216.80286776092902,211.70700075203854,210.4303762956062,200.7135732307791,211.85591410083669,218.50130129183987,220.88663477563546,219.35641490729358,218.96727462404957,217.65304536107652,224.12521796651208,213.62538315931704,220.89840675925578,206.27693103360448,216.2978912722785,199.3042461780246,199.02144124425217,210.50023634037296,221.7995486417831,213.14587186115196,204.03888434544336,199.54634636229426,196.13030066693034,200.164658240708,198.6755499197981,195.9539486097799,215.80726583385086,223.2629082339575,212.4252046610063,,,,,230.83059129473193,233.49919954261244,227.6592406335163,229.3719169020589,218.2546596739652,225.45671706848225,229.2089467218693,232.20982756473032,234.0120115137118,235.62621540827462,228.57984510751265,234.96136223004265,221.81577432774316,,,,,,,,,,,,,,,,,,,
26,1999-09-20 14:18:01+00:00,,,,,,,,37.81091295719799,55.95424586152131,75.01825798300564,72.08470291434605,74.91365763362421,101.12990134744865,135.93315424001236,146.21392889721494,149.2059095212888,135.14697963734986,138.49511290934393,139.6560587849059,138.36832099986285,146.09711749464128,153.58474598171512,152.37177097533203,150.51822167807927,153.60888939014825,159.06361182352373,172.52585110251425,158.23644809630315,153.8799818875936,150.6737239632427,157.99673128751724,153.6096474000067,147.88368946318903,152.58288193823034,153.8867775107792,166.6305399540484,168.04114220372594,171.83772881776034,167.75292074457764,164.78271989323179,177.08657471663633,181.2574626180775,186.63762583052107,183.71439411243682,195.38757193908907,191.07576620184093,182.85430724378617,177.6510368445119,177.60245147604584,185.20215935572293,195.81605035958708,190.71757618583683,178.2523596889369,182.38726844014997,185.43297322339077,190.79253922008604,194.55021251404614,187.0004954669044,178.68953424361757,197.1221307569318,193.10889046010243,210.09910719791418,203.54674000780184,206.5051597690831,218.351663353961,215.45655730967823,233.9521194953705,222.73401689040762,227.8526591011489,210.15659536004662,206.6924289704866,200.30619200695213,207.90491096038124,219.76637789093274,223.73347575164144,226.31476619837466,221.72365690711726,223.66742022611353,237.84845896046465,227.97673178713512,222.64330963195,221.35288882218174,211.3562294647682,227.49594004175324,225.01248283735015,227.52827141879027,216.1864737694571,222.26717261215242,210.0693483294645,209.08975923903427,210.36619812244695,217.95128682925358,219.31470412861566,222.55816811441846,224.3031996048838,224.16325454130344,211.7636476051366,213.49900597052763,224.06485964559351,223.8066854860596,217.53464064815114,233.36058034215813,222.73820280791537,228.34240316735082,231.30373161608898,231.53059336001098,237.2871177108816,242.2068115531925,250.5825300471671,249.73069413357976,248.5337697697519,246.4262730636362,240.8874777454402,226.34893463439892,220.76581920348966,215.90664297064734,220.36909922505785,213.69457688281926,211.0418871171992,208.56482168314696,204.07972608275622,206.89139995443637,217.28953728451557,224.89168574117704,218.76970185292242,225.6899120652118,223.60280934447852,221.92237073265736,217.318224118028,206.81412257805545,211.46790020576694,216.05151316368145,211.43659221313789
