,dates,chi0304-0000,chi0304-0001,chi0304-0002,chi0304-0003,chi0304-0004,chi0304-0005,chi0304-0006,chi0304-0007,chi0304-0008,chi0304-0009,chi0304-0010,chi0304-0011,chi0304-0012,chi0304-0013,chi0304-0014,chi0304-0015,chi0304-0016,chi0304-0017,chi0304-0018,chi0304-0019,chi0304-0020,chi0304-0021,chi0304-0022,chi0304-0023,chi0304-0024,chi0304-0025,chi0304-0026,chi0304-0027,chi0304-0028,chi0304-0029,chi0304-0030,chi0304-0031,chi0304-0032,chi0304-0033,chi0304-0034,chi0304-0035,chi0304-0036,chi0304-0037,chi0304-0038,chi0304-0039,chi0304-0040,chi0304-0041,chi0304-0042,chi0304-0043,chi0304-0044,chi0304-0045,chi0304-0046,chi0304-0047,chi0304-0048,chi0304-0049,chi0304-0050,chi0304-0051,chi0304-0052,chi0304-0053,chi0304-0054,chi0304-0055,chi0304-0056,chi0304-0057,chi0304-0058,chi0304-0059,chi0304-0060,chi0304-0061,chi0304-0062,chi0304-0063,chi0304-0064,chi0304-0065
26,1988-08-04 14:10:11+00:00,179.81874901532953,219.72422447659247,236.6350249775194,243.10366581877034,243.33002014850948,242.77452759992315,235.32759398467425,219.00129399324194,212.9705729488112,234.34327526675645,217.88614292776583,225.12101105689544,226.5885032416607,233.07433545813456,238.86637043083056,,,,203.37373974121658,198.00855430345015,186.63887001371708,198.69811761238046,200.54145537258577,184.07589500905968,211.72574937896238,244.4324754471333,212.0797066455853,191.34785380797632,197.7685631564249,197.8437724690579,190.85646032245683,182.66826842226408,172.5676227684912,157.322975532439,131.84225346532648,133.5435350449278,151.20211283357642,145.08800442478463,141.7386727152845,144.73220745461953,153.57186559154007,160.58234997766493,172.61920669621242,176.49699544218961,174.2019523671571,132.27518882748265,113.71320784862344,111.4463188763652,123.42979313386336,141.87468547166534,144.73947228593562,140.16849308336165,137.90100834231689,135.63450677194817,128.35813558249424,149.75584842134387,153.23623985895247,146.70601244352665,132.0804656356902,128.72343626837312,155.35636870580467,173.48606300127653,174.83418443279066,168.20058012670978,175.64110174433006,176.2900317871273
27,1988-08-20 14:10:12+00:00,183.504434728334,215.92480101962136,231.06104387160562,229.59684119386938,237.49640879079394,232.59662460195884,220.35634783274665,215.01681110022815,215.4130387925451,222.25449831941725,204.8976173571946,198.73501904992997,197.19745884365105,205.06695412696763,223.75836212482585,,,207.30406479357706,195.41702564192846,189.6284930901279,174.7948593181126,186.52706908878102,192.42346998487164,200.0005466439445,216.12883580009364,220.38767741386877,201.3290052727011,200.4873457375544,206.9362628562562,199.846103796893,185.94921497711388,172.94236765067424,166.04823515489485,158.03513368412862,142.4817378963135,140.49146796470802,145.53995421477086,144.2906519078989,146.98178730152102,156.92444169632552,170.3262448883494,176.43770015373607,175.06175456973452,171.2127377799667,167.68531325653296,144.70878275888015,120.46331273947078,119.33064905615404,135.08796407054942,141.76913997721906,148.67680930255034,138.74350804499196,132.62129609162884,150.4526028123919,148.04578778395668,148.81183786562192,146.84740361023836,140.95431053762564,138.0890452083751,142.49711006692525,162.95229648447494,172.9482930591037,172.65726574419736,171.45034737727664,186.49025357252435,185.57479849750013
28,1988-09-05 14:10:15+00:00,,213.10002764444116,220.43454703296558,218.10815888272455,229.32362454538855,226.41255051142946,222.38559633035302,213.10244393091318,223.88294667267292,224.59830723174434,207.41778956214603,192.8576528536251,200.07934279879913,211.45417756656423,211.64594055723254,,,193.52576436507772,185.76079216622637,188.16766595983555,175.72445852651427,189.3326365666031,178.35227503382083,182.24466855596594,216.70264567401426,208.65753752709995,189.57221364494515,193.84844443308722,193.2942448953678,183.07102782066755,160.86516983582555,155.51627414693894,154.69067665938914,147.49725269668338,138.0794623790081,137.60940257992434,128.0382160903417,132.03656662203196,150.3064985419632,153.44467115948447,163.15984086850122,162.20693853843684,155.3311811828045,154.43722479349984,153.2871709960699,130.3596055295472,118.04422600693313,127.03022896504915,128.39287931499493,118.77267488670604,118.73747910926099,124.7870758022772,134.49279952427023,141.3371778156698,133.77434584254874,132.05467773335434,137.73534772980028,133.93333494740406,129.28984011716025,133.4299915161498,157.49686656175152,170.89357075169028,171.6819220997148,158.4579102690561,170.4306198169576,172.66865943457174
29,1988-09-14 14:04:25+00:00,159.04867931869595,208.3704844672106,221.41128364491647,216.64056918344363,222.89204223544039,219.02348458350878,218.6609664042812,213.51516957071033,217.44558838555375,217.66707632833553,201.09890557876304,190.66547648707095,186.0413661802052,199.45851758986453,204.23925438393877,,,,177.0870145091763,171.1018496642626,167.0251067684405,173.33764224972305,163.4740581807008,165.3500457332982,189.10552295160204,185.28313954078442,173.12794443078332,174.8613975162572,169.41800448676034,161.29139714894978,147.01492576921882,146.13265827240176,133.74672926085648,130.8279103927121,123.095982408432,112.78684621604394,110.8538622585656,119.0906212950428,141.5273236874463,144.0414610547977,140.4745871710928,133.01011480047345,135.11386012802524,140.6758993617101,136.68039446254164,124.67167899283763,107.80565620861442,114.27320916602207,116.29636158709003,103.7194141304535,106.12459958400778,118.0563549622199,121.79794218421029,120.98254852813388,117.76231406916828,115.38112905296931,125.87093904227655,123.18517178707262,115.2737135491118,127.19177056617282,142.11722439231113,160.6485050689953,158.15167420152878,150.19202231593275,157.7980208948257,155.9586472053007
30,1988-10-23 14:10:00+00:00,178.59262384162056,215.97837865160125,222.1994539992897,216.8071492353714,223.0712587465518,233.6928803273421,227.037933873817,222.00445318361233,223.6059460871907,234.6497950171267,214.1717975585905,208.00594470885127,197.81624397820963,197.77253695065573,201.9903349183255,,,,187.9103891186291,180.51399241068768,167.06139130617032,151.70548307014855,159.83500737294355,162.28350441986578,187.02242673123908,183.43055409655116,165.99011769523528,172.3729943007157,189.513107613566,169.3963567223271,154.81398160447043,156.3143089483472,145.62689562697136,139.89229566967614,135.73604101285116,128.05490950022028,115.2048740397114,108.7233698614903,127.93984386996837,142.55436627098675,140.53074987216868,136.74164029603926,138.80403625942068,135.37999694998658,146.86998295655405,117.44593288457071,108.96839046334182,119.9270869538979,130.58795478941846,116.07390937514477,108.97694705456912,113.82169094805809,120.85344585176439,125.28258425896124,121.49748461353583,128.1949393925995,126.65876977487758,118.06977705167193,119.83165962618446,127.22197146713009,129.52480512161654,146.6892069110458,153.7220733497643,152.34784211331925,164.21927361957177,166.73616096826936
31,1988-11-01 14:03:53+00:00,338.5921961237898,205.61979237478306,208.0940417918998,215.13930701622337,223.32027141793213,232.31523608531705,220.7249949342641,223.24104155174786,217.17524852269142,229.40730128165686,223.12459419014914,205.30988348515461,197.084010055127,186.17415839049718,193.2214979784751,,,,169.9001685419832,174.93008748649137,159.36365495749058,155.26521568071317,161.712467319786,151.01456535264992,178.88821752990978,183.19755793284818,158.03936294178308,171.93042511813823,194.95586838541325,175.96195655778706,151.94642565816346,147.49295533069898,144.99498369845662,145.45250968317757,135.00389689310654,134.10027582523054,118.55182326532108,90.35933631777459,112.21549169662164,141.68047579487052,135.3082458333371,122.38881657141059,123.04090425571485,125.77591412425784,144.7169193866703,126.4845475474396,102.16927988016926,106.4353086578579,117.27496923636255,120.94511690196725,107.7945635740661,105.21692533621129,116.96795921226499,125.03701542647073,118.82931347926461,121.86834994161751,126.85302619347476,117.62002676803405,118.02195289387207,121.76596875603433,126.35475650040678,140.89517794309256,147.1152617927329,148.92606701189783,165.42875063446337,172.3400159692106
32,1988-11-17 14:04:14+00:00,310.24402964176835,201.49199729501507,216.78288617011506,213.8616460533636,217.08955964864646,217.01700352025642,216.87461817701296,220.78842858216632,208.16510165566976,226.9618974717097,209.8799402983927,202.8277575499792,191.85735065376474,188.48574299826961,198.84170244977537,,,,169.55359608169582,174.4012563351504,168.9314740204026,166.94373415159018,162.45714473410374,159.75757855072231,177.80081290168778,188.59091259811672,168.7818402740868,181.72824717996116,192.65280858110057,172.99752514623114,155.91873907298822,155.626138169251,144.85700601230795,143.35930183264924,133.71482646441834,122.017983798685,125.80496259787822,139.45146439138796,128.27184461020164,125.88498240538705,140.33392662521217,135.59946904529792,132.32493337861882,139.23123626306116,149.08935875089844,146.76949098403603,123.41131914701187,104.90205537586138,112.91167893109521,116.82464893147103,121.28973759619414,112.78821251872705,119.0277998256948,129.67349383378095,122.26991236750098,120.38360411376982,129.07804436527047,123.51341564749127,123.78192019022467,122.04831241388324,118.02424593817483,142.3200002735253,144.31322624822744,142.55638717061194,161.887520274225,163.34586585248303
33,1988-12-19 14:04:00+00:00,309.3663535741041,224.07888146627275,223.7145542862178,226.78887353765384,217.54163008809175,232.1017739567328,234.90704573723625,231.27412566854932,219.42934890327783,225.58921999438593,219.03454541670664,199.57850718791042,181.691773525489,201.57522495398604,211.83376019993082,,,,163.50511009532505,162.92032590180096,157.7522042364777,158.7991880894798,158.8313674314527,163.0307390590519,165.19331208255758,185.66605587620182,182.7357907555384,175.9721342822914,182.8934873881699,168.47174040861302,152.04346683398535,137.12053893680346,133.3351128681433,129.2592982203298,116.04315952848437,113.02298976359027,116.67686918238293,125.57753323743508,135.5222770936213,134.16342499940328,132.7771154386609,119.62652546766995,126.21641371911633,139.923621323458,141.7812163327452,127.85808926493625,123.60342909397308,128.6999705692808,112.11878559266266,107.78639552179571,103.58080142191379,109.72904353375198,118.16512957497117,117.32811520256341,117.51957960119641,135.7628020567731,134.72002137267066,114.3761715113402,120.30509708667469,123.34534330805435,119.50299712018116,147.70480996475862,157.6768205909205,150.30628897432405,162.352337297998,171.96520173000224
34,1989-01-20 14:03:39+00:00,314.93964428037776,220.44951246391952,228.94910975201617,226.6917622310768,225.8102482826766,236.9663183248672,240.4983232427473,235.80117079732082,227.47145858506622,229.77417659506014,231.48956638744184,206.89972748114772,197.35626125240404,205.65439908539844,221.25609393169847,,,,179.00397148540873,176.23360055078805,159.16222884748697,161.18848644312368,166.64840459565107,174.9041914265824,183.40732925326188,193.38374988943156,192.49197054776377,190.3909758152901,176.7400890206225,164.5619367619894,155.54904805553494,149.46116462401443,134.65103271766418,132.71460332572912,134.3742021644919,137.3496601148739,125.41012472287667,121.75455934571983,125.01988224967452,124.07077821677478,135.80084871636774,144.91167095695968,138.28442389158175,122.88017206643453,133.49121171840562,129.59066884803698,118.13029995730375,114.43242203116755,129.76790765435814,120.12498897369079,106.65082527488302,97.73903375418031,102.04411303076718,113.22653580122949,127.50094239802678,132.10226656704387,129.40128512725485,117.85857441111182,129.50297116554785,138.59996091760047,134.59420143956942,150.290271499187,157.08668823907792,154.74649355729886,169.59495526038864,176.63041912967427
35,1989-03-25 14:02:12+00:00,346.59283129389655,214.40613178467325,225.6982158825978,221.00263183651364,222.4490248613566,226.49307443637758,224.99665650810482,219.4548265167522,219.21556661508788,213.77910379704304,203.52221128123898,199.2786221279518,188.66789303586398,182.38290468939232,203.60943568766294,,,,140.5758522359,140.57679754964494,157.66628579246813,154.08095929359737,151.0330773030245,152.59978534682952,165.44410037169732,176.60432820572024,180.12853468435188,171.65660824165377,159.1991188294493,125.60449619922363,118.43638105685687,115.30087062890229,108.4147483382316,102.73722851704518,106.06962268149121,111.96881540769282,122.7179324428812,110.0999203692434,104.15205761399133,115.48842236108952,113.92688797720604,107.81140310892994,116.24381617309383,126.14489012010544,118.95619718502016,104.46821924323446,93.82175944252612,97.38604950504087,91.86411289462428,93.8717298109848,93.87296940362242,99.41144056460843,110.14428383019278,112.87667294362276,107.61561096836385,104.62886933649179,100.85568928563116,94.5939123812161,97.36306939349046,116.16933576596081,121.1672830329618,,,,,
36,1989-04-10 14:02:49+00:00,313.1876226602854,218.11461418365533,231.10273265645154,228.7475592541102,223.76375146786455,223.83704455363184,220.69228948243438,219.39391920553862,222.5418118085613,224.84206389486167,213.71322052301932,204.10473247352851,188.57529842901317,192.34226295288767,207.1165684954962,,,,171.89197007223314,163.85506379019066,163.3748943330641,175.1874224450544,173.58723297173242,168.58834500589353,178.7814794989597,178.6510040854354,173.01701207724736,174.42412907753382,169.58931061679945,156.6181462900095,143.1684387285828,132.18703691281306,125.36352286669067,124.55355662946819,130.11887338717608,133.4082434636618,127.42994984627468,127.67743644281212,115.98168902723116,114.76873830966504,121.8524410189218,131.8674376506937,139.9008417391739,152.70142036773316,147.65069422190643,121.66719810972279,112.63502219053483,114.38905774150756,115.79384223760408,112.2895767976297,117.1443433438719,117.87398399889311,115.81646107104666,124.768896182284,140.0848314338635,132.67474634554148,127.75961830022605,123.40461899202323,119.2277692249083,134.0093717328267,143.4175713469086,145.70429364112297,148.2782280196798,152.20021543376197,163.22518134579187,173.7926044160382
37,1989-04-26 14:02:30+00:00,312.5120623677997,202.85213052474913,209.7744865287807,211.48777141691363,218.40137794211165,222.80007937530885,219.29430517944147,215.1814991434316,213.27518501455526,214.03308526047746,196.0402709080723,186.88171084442018,179.39923241887607,186.13387202550066,196.13250377009408,,,,153.93001134476395,145.49879505716717,145.6137872390294,160.58746003900438,163.37629696012408,167.29107575205427,170.25499912784346,161.8951670502663,155.0959652634491,156.44951099315332,165.35525037032752,151.50073444164707,138.30295450705847,125.39316773660288,107.70992092462662,102.6988153214163,112.6622217134761,128.93010524723076,133.6808942322741,123.26375240757838,116.49953796548785,112.97738664615669,118.3408615745286,110.50091322088727,119.57032396696432,146.7799658208096,142.51758020452638,111.26840556299206,102.04859899344113,101.57555090602177,104.60828611722583,99.67246158407288,92.68595411148871,96.79047498832993,99.89717451438139,122.87790496452868,130.9115827839726,128.8737534509648,122.33211267905457,120.08694311215645,108.54163691976518,117.80232411403827,134.73197806379844,138.1327771065728,143.85363360795833,149.4894782308558,174.32388160796978,175.3170315418583
38,1989-06-04 14:07:41+00:00,,211.02884803731445,233.3291900792327,226.710445352808,231.09779601723466,234.47920592672799,229.83643871306055,228.48397327000754,229.1118029953475,237.53468779299345,218.65860760856432,198.8554653221123,196.0033090326574,208.05383888313258,218.41702901568064,,,,180.15027747637606,170.54238336896734,156.48592128472978,163.9787632519369,175.46246330530835,157.2043932807737,175.17097726667433,176.37167666292675,171.88824908901233,172.7830603304075,168.41913444431694,151.5967491453642,136.35490496618647,127.00824363746636,120.25380618890432,118.03002586484686,120.422295265872,126.25235702412141,127.08229880097005,113.29546413628017,113.96547602894464,125.34378070163672,126.34735823061298,118.44663763214402,137.6435905548735,152.2763768054067,144.5526153328305,115.99509752060493,107.30608788560176,111.07246409320541,117.5972042475033,103.72058142937586,105.8011089762873,101.73706947762646,104.49686922360424,127.75808837905916,136.7646260838367,130.5078448984956,124.51504404943452,125.60521275687893,126.34174509909587,132.09426785684778,147.3113306942354,149.71602513954787,151.5168423770949,150.83927801610176,167.39801707375128,167.00447827280297
39,1989-08-16 13:59:56+00:00,,186.6805170863998,194.42892683111063,189.1538572508748,205.67620414530668,212.10598753606598,208.9120635391987,207.2447749811991,207.93410448357923,211.98800747239937,188.96147627981537,185.11651298534895,178.01668673995908,166.35937173030607,,,,,131.34018639684538,133.3261189525497,137.20671190872594,143.02548851910996,128.42227210184586,120.371260917633,136.67404433768394,139.7285591501869,141.79034675007554,,,,,,,,,,,,117.95447801064091,113.77523006806679,106.35694266041826,105.24086715375627,117.46300828127734,121.9072575992769,123.93293503227892,114.37789028021449,107.64471389062452,97.78262036909557,104.35690398679642,106.73783972560696,114.7976321103799,117.46148857111079,111.94442312299181,109.4453315896576,113.00310318936573,122.17220244500116,125.27355080260904,116.00863999447422,102.55159587425038,114.29371378773197,134.05813228593777,146.0450753789308,142.73455172382455,145.24457540417998,157.71780821187826,159.02071404546226
