dates,satname,nzd0573-0000,nzd0573-0001,nzd0573-0002,nzd0573-0003,nzd0573-0004,nzd0573-0005,nzd0573-0006,nzd0573-0007,nzd0573-0008,nzd0573-0009,nzd0573-0010,nzd0573-0011,nzd0573-0012,nzd0573-0013,nzd0573-0014,nzd0573-0015,nzd0573-0016,nzd0573-0017,nzd0573-0018,nzd0573-0019,nzd0573-0020,nzd0573-0021,nzd0573-0022,nzd0573-0023,nzd0573-0024
2021-11-06 22:14:00+00:00,L9,223.37,211.69,215.47,212.08,213.92,211.53,218.36,221.26,217.58,212.63,214.22,209.77,208.77,222.85,215.81,221.89,218.63,224.14,209.86,216.84,222.36,210.13,203.76,214.90,218.49
2021-11-18 22:13:44+00:00,L8,221.01,205.43,211.04,210.31,213.54,211.16,217.73,220.97,216.05,213.87,213.77,212.66,206.85,223.11,216.73,224.26,216.63,223.37,207.55,216.04,221.14,206.74,203.24,216.49,217.03
2021-12-20 22:13:20+00:00,L8,211.63,199.77,201.57,204.27,206.91,205.28,215.72,214.14,214.28,210.53,208.37,206.29,202.99,218.73,214.01,213.71,211.56,218.14,204.11,210.65,216.41,205.07,201.28,211.23,214.68
2021-12-21 22:07:31+00:00,L9,229.64,220.97,224.80,221.07,220.41,222.95,228.18,230.92,228.87,224.19,228.23,224.06,221.66,227.91,231.14,230.54,228.61,234.84,221.23,229.16,231.24,216.16,214.78,224.01,225.61
2021-12-28 22:13:18+00:00,L9,238.95,234.61,232.56,231.36,232.61,233.30,242.42,235.31,234.28,232.03,235.56,231.90,228.98,237.83,240.67,240.52,237.38,241.03,233.02,241.80,246.00,230.34,386.50,395.94,246.53
2022-01-13 20:59:32+00:00,L7,220.16,213.40,217.14,216.61,215.62,215.24,223.61,223.04,217.42,220.68,219.41,218.11,215.52,222.95,226.31,,,,215.43,220.69,226.52,211.76,213.02,221.82,219.24
2022-01-13 22:13:14+00:00,L9,223.66,218.97,216.68,218.49,219.58,218.88,225.86,222.75,222.35,221.57,221.66,216.70,213.81,222.33,227.35,223.21,214.81,222.30,219.64,224.62,228.90,220.41,224.13,239.14,236.32
2022-01-14 22:07:27+00:00,L8,223.21,218.00,215.52,218.05,215.71,219.18,224.83,225.49,225.61,223.37,225.37,222.75,216.77,225.43,227.15,228.54,224.82,232.24,219.42,223.69,227.91,215.48,213.39,223.78,223.02
2022-01-21 22:13:35+00:00,L8,226.88,216.82,219.06,217.50,221.82,221.13,225.17,226.47,223.93,222.73,221.62,221.31,215.28,226.61,227.67,229.19,224.22,232.82,219.90,232.08,238.24,219.71,220.65,226.32,227.12
2022-01-22 22:07:30+00:00,L9,231.90,225.77,228.26,225.91,230.09,228.11,233.03,231.75,229.84,228.40,230.16,225.57,225.60,231.02,234.24,232.49,232.96,233.63,228.03,235.51,241.92,222.28,224.72,232.55,232.31
2022-01-29 20:57:35+00:00,L7,,,222.13,224.41,221.47,226.85,233.53,233.45,232.01,224.59,230.23,225.09,217.25,229.50,232.25,232.28,220.00,234.41,228.30,,,218.54,215.28,226.51,223.89
2022-01-29 22:13:41+00:00,L9,222.69,217.09,218.01,216.29,216.91,218.26,226.51,225.61,224.07,222.94,221.30,220.49,213.62,225.33,224.88,227.89,221.40,231.22,217.08,225.58,229.56,213.52,215.86,219.60,224.90
2022-01-30 22:07:22+00:00,L8,223.06,211.53,217.06,215.24,218.36,217.40,226.51,228.76,223.76,226.07,226.22,219.96,214.67,223.03,225.23,228.08,228.34,230.93,219.71,218.86,228.07,211.50,206.34,219.21,216.67
2022-02-07 22:07:29+00:00,L9,246.34,241.24,238.17,237.93,237.97,239.20,249.90,243.54,238.79,239.17,241.87,237.47,235.75,243.62,240.96,244.36,241.17,245.07,237.09,241.26,240.95,227.90,378.99,430.58,375.84
2022-02-14 20:55:57+00:00,L7,221.77,227.59,220.56,222.28,,,226.20,225.82,225.42,221.49,222.48,216.39,222.58,229.57,225.74,234.98,227.29,232.32,224.11,226.19,235.45,222.34,234.10,88.95,12.04
2022-02-14 22:13:36+00:00,L9,224.36,220.73,218.74,219.53,216.63,220.11,227.43,226.27,222.22,222.13,224.47,217.19,215.71,224.24,226.13,227.77,223.56,228.49,217.55,224.33,225.00,216.28,213.94,223.66,222.93
2022-02-15 22:07:18+00:00,L8,229.37,221.35,222.64,219.60,219.27,222.20,228.46,229.26,225.86,225.23,228.57,221.78,219.91,223.34,227.18,229.24,227.76,232.52,215.86,223.39,225.32,209.60,210.86,221.09,223.57
2022-03-02 22:13:01+00:00,L9,211.95,201.96,201.69,207.13,205.02,204.89,208.93,213.52,211.30,213.23,211.07,198.66,206.31,218.41,212.95,221.44,213.75,215.83,197.99,204.62,212.14,203.72,201.06,209.83,207.64
2022-03-10 22:12:59+00:00,L8,236.28,239.20,236.39,237.78,236.15,236.21,243.77,240.19,237.26,236.60,240.12,236.67,238.96,240.70,245.47,248.97,254.39,243.65,236.07,242.37,241.17,231.63,235.45,393.52,245.42
2022-03-18 20:52:49+00:00,L7,231.41,,,219.67,219.56,223.44,228.76,228.90,228.03,224.00,228.46,225.50,219.51,230.76,231.58,240.28,232.23,243.46,227.23,230.37,,,,222.38,221.15
2022-03-26 22:13:11+00:00,L8,244.17,238.11,238.67,235.55,238.01,237.58,244.03,242.27,236.00,238.66,238.16,236.84,230.66,242.94,242.54,244.17,242.01,245.21,237.00,246.05,249.12,231.53,241.30,380.07,244.98
2022-03-27 20:46:11+00:00,L7,,,,,,,,,230.24,228.91,228.40,228.08,222.82,229.61,236.11,239.55,233.88,239.06,232.50,,,,,,
2022-03-27 22:07:10+00:00,L9,237.94,233.20,233.50,232.36,232.38,232.18,236.89,238.48,236.06,235.33,236.33,232.98,230.98,239.71,240.70,243.38,241.50,244.85,236.77,242.13,244.71,230.53,232.42,241.28,237.27
2022-04-03 20:51:41+00:00,L7,,224.86,231.85,224.24,231.07,231.47,232.83,238.32,236.63,233.60,233.04,243.46,,,,412.76,,423.23,,,,390.34,314.46,364.87,496.94
2022-04-03 22:13:21+00:00,L9,224.92,221.83,219.83,221.89,218.13,219.68,227.91,227.22,227.23,224.40,226.80,221.91,218.82,225.92,229.06,229.50,230.05,233.64,223.34,231.78,230.36,222.96,218.28,229.03,231.99
2022-04-11 22:12:50+00:00,L8,235.65,230.46,232.38,228.81,232.04,231.30,234.88,235.58,233.15,233.39,232.31,230.56,225.67,237.99,238.16,236.83,237.00,238.91,233.33,239.25,243.27,228.87,231.41,240.42,235.81
2022-05-05 22:13:06+00:00,L9,244.16,237.44,238.47,234.76,238.70,237.78,243.08,244.02,241.97,239.94,240.96,240.10,236.28,246.68,248.23,252.15,247.32,250.98,237.70,249.86,249.37,231.79,238.29,243.95,245.99
2022-05-06 20:46:12+00:00,L7,237.98,,,,,,,,,,136.97,138.46,,,,253.12,,250.95,,241.69,250.09,243.81,455.53,426.24,459.32
2022-05-06 22:07:05+00:00,L8,246.47,241.57,239.96,238.31,239.01,240.81,243.66,245.93,240.73,242.84,242.19,241.15,239.41,245.40,250.35,249.62,249.40,246.46,240.90,248.98,249.80,232.73,239.14,257.76,245.55
2022-05-21 22:12:55+00:00,L9,247.02,241.82,243.98,240.50,241.32,243.23,251.93,245.84,245.67,243.45,245.99,243.73,240.82,250.24,251.61,253.36,249.32,249.13,243.78,248.76,252.79,243.18,367.38,417.62,253.33
2022-05-22 22:07:10+00:00,L8,241.13,238.96,237.80,240.30,236.74,239.26,260.32,243.67,240.47,239.39,247.72,241.70,237.32,249.21,246.94,249.19,,,,,,,,,
2022-05-23 20:45:34+00:00,L7,,,,,,,,,,,248.82,249.03,,,,264.48,,,,,,241.74,238.89,280.27,241.09
2022-05-30 22:06:45+00:00,L9,,,,,220.49,214.97,216.27,223.25,227.07,220.15,223.97,222.86,215.86,226.45,223.50,232.07,235.71,,,,,,,,
2022-06-07 22:07:19+00:00,L8,248.37,244.30,245.90,243.73,240.96,250.16,,248.15,248.75,249.47,260.63,247.18,246.81,256.09,255.86,255.42,251.10,251.63,248.95,,,,,,
2022-06-09 20:44:41+00:00,L7,,,,,,,,,,,275.71,391.29,,,,236.24,,,,,,229.58,224.47,229.12,231.77
2022-06-14 22:13:34+00:00,L8,,,,,,,,,,,,,,,,,,219.04,217.45,225.90,229.61,219.15,215.72,234.84,231.36
2022-06-21 20:38:10+00:00,L7,243.11,,,,,,,,,,142.91,148.64,,,,,,,,,,234.67,429.15,396.81,310.97
2022-06-26 20:43:15+00:00,L7,,,,,,,,244.46,,,243.10,230.92,,,,,,,,,,221.79,230.89,231.79,129.54
2022-06-30 22:13:15+00:00,L8,235.73,230.26,233.53,231.53,231.20,233.91,241.17,243.37,235.75,237.38,236.84,237.43,230.30,244.48,241.62,245.67,243.19,248.51,235.29,241.83,242.12,227.62,225.79,230.51,234.79
2022-07-01 22:07:06+00:00,L9,237.49,240.41,238.49,239.81,235.30,235.06,243.42,243.84,238.90,241.39,242.40,242.23,233.83,249.71,246.76,253.10,246.54,246.90,239.84,246.42,244.29,230.99,234.41,240.54,238.07
2022-07-08 22:13:15+00:00,L9,,,,,,,,,,,414.08,240.47,229.50,239.06,238.31,236.61,229.67,230.92,217.47,241.97,245.64,341.47,435.77,490.60,
2022-07-13 20:42:05+00:00,L7,,,,,,,,,,,234.63,234.47,,,,,,,,,,59.92,,,222.64
2022-07-16 22:13:38+00:00,L8,241.17,237.54,241.63,233.37,235.55,238.64,242.55,246.34,236.94,240.74,240.12,240.50,233.24,248.40,247.77,250.36,245.25,248.80,236.10,245.51,246.65,230.20,236.52,241.61,241.15
2022-08-02 22:07:19+00:00,L9,233.70,235.89,231.63,232.70,232.01,231.27,240.04,237.80,235.66,235.33,237.28,234.70,231.59,241.13,238.87,243.28,240.96,244.06,234.24,249.91,245.04,238.81,237.62,245.29,245.00
2022-08-10 22:07:44+00:00,L8,234.75,228.42,230.73,228.49,230.77,229.61,235.87,237.76,233.37,234.64,235.48,233.41,226.51,237.66,238.80,238.74,239.83,239.83,233.28,235.59,235.90,224.81,225.75,231.74,231.70
2022-08-26 22:07:46+00:00,L8,220.69,211.83,214.05,215.47,210.64,208.63,227.49,226.87,223.74,219.14,223.61,223.04,214.80,225.86,219.73,227.18,223.25,224.30,213.03,214.56,217.15,210.31,208.96,223.67,218.92
2022-08-28 20:32:46+00:00,L7,,,,,,,242.84,244.24,235.95,,244.73,240.96,,,,,,,232.54,,,,,,
2022-09-14 20:31:05+00:00,L7,240.62,249.38,,,,,,,,243.98,243.22,240.80,242.36,245.88,243.03,245.52,243.44,253.29,238.24,259.44,245.46,242.74,108.88,,
2022-10-04 22:13:37+00:00,L8,236.96,232.49,232.42,224.98,210.14,218.00,240.75,235.26,232.60,232.31,237.37,232.63,229.39,240.83,241.63,239.62,239.66,244.26,236.45,245.34,239.33,324.29,343.71,379.29,239.27
2022-10-05 22:07:34+00:00,L9,236.84,231.93,232.24,231.59,232.77,233.05,237.99,236.94,234.72,234.78,238.45,233.60,232.03,243.43,241.32,241.42,239.92,243.53,236.61,242.76,243.40,229.76,234.18,246.59,235.45
2022-10-06 20:34:28+00:00,L7,235.45,227.29,229.87,228.41,227.37,,,,234.00,228.45,230.96,231.32,225.47,240.37,237.23,236.63,237.20,239.93,234.77,232.92,231.82,224.95,229.28,82.46,31.01
2022-10-13 22:07:43+00:00,L8,232.06,228.32,224.20,226.98,224.78,223.48,232.64,229.93,233.24,229.24,230.80,230.60,222.87,234.67,231.23,230.43,230.46,233.60,222.49,232.11,227.94,221.31,222.40,227.02,225.43
2022-10-18 20:27:10+00:00,L7,223.69,,,,,,,,,232.45,232.49,229.81,230.55,240.30,233.11,231.55,239.64,233.59,221.28,230.74,233.66,,,,
2022-11-04 20:24:58+00:00,L7,,,,212.81,214.11,218.98,,,,,,,,,,,,,,,,,218.61,221.62,215.22
2022-11-05 22:13:39+00:00,L8,222.14,215.73,214.39,215.54,216.39,216.11,228.19,226.01,223.81,220.81,223.55,221.40,217.93,225.22,225.45,221.84,222.92,223.28,214.91,222.98,219.60,213.16,217.78,225.18,220.45
2022-11-06 22:07:39+00:00,L9,225.42,224.59,221.20,219.80,220.04,220.80,229.71,229.40,229.37,226.30,228.97,229.66,223.22,232.94,231.91,229.64,230.62,232.68,223.72,231.55,224.90,218.33,219.62,226.46,225.29
2022-11-09 20:29:40+00:00,L7,233.92,,,212.96,214.46,216.77,221.51,225.52,222.58,224.83,224.78,222.57,221.64,227.34,228.02,223.09,227.13,228.53,222.92,233.80,,,217.45,222.17,219.18
2022-11-14 22:07:47+00:00,L8,237.21,233.26,232.98,229.74,232.80,233.37,239.30,239.19,234.46,235.72,236.94,233.77,234.30,240.06,242.07,238.63,240.80,241.19,235.35,245.39,243.18,229.55,314.41,336.63,237.06
2022-12-07 22:13:33+00:00,L8,213.74,204.55,202.63,201.57,208.45,206.49,207.92,219.03,210.56,213.63,209.97,214.91,206.52,222.15,208.61,209.31,206.99,208.05,199.70,205.05,208.29,198.47,197.96,208.84,203.99
2022-12-23 22:13:23+00:00,L8,207.39,201.45,200.01,195.11,201.83,199.40,203.30,209.10,209.38,207.11,205.74,209.94,205.82,215.31,204.88,209.33,208.20,204.96,198.34,201.81,205.64,198.71,197.63,203.12,201.30
2022-12-24 22:07:37+00:00,L9,214.64,207.11,206.85,203.77,208.35,209.60,219.83,223.61,217.90,220.33,218.50,222.18,213.43,224.24,220.00,221.13,219.10,220.60,208.02,214.35,212.06,204.59,202.04,209.63,208.44
2022-12-31 22:13:27+00:00,L9,241.40,236.73,235.09,229.45,231.98,234.79,248.99,236.23,233.02,236.11,239.59,233.86,233.38,242.76,245.11,242.66,245.14,245.08,239.19,247.43,242.78,331.12,342.34,401.01,458.32
2023-01-08 22:13:48+00:00,L8,218.72,207.36,208.93,204.63,211.00,210.21,215.87,215.98,213.71,215.17,214.67,218.48,208.84,224.42,214.22,218.48,210.85,219.67,206.24,218.80,214.49,207.82,208.29,215.22,213.99
2023-01-16 20:19:09+00:00,L7,,,231.92,226.80,232.81,236.55,233.26,236.90,231.27,228.57,234.62,225.86,223.70,234.33,230.99,,,,,,,227.76,227.34,229.95,224.86
2023-01-17 22:07:30+00:00,L8,237.31,230.56,232.29,228.65,231.20,233.78,237.11,236.08,233.35,233.32,237.19,231.89,230.12,239.84,241.93,237.04,238.86,241.49,234.30,241.90,239.43,228.31,297.09,348.64,232.08
2023-01-21 20:24:00+00:00,L7,,,,,,204.04,213.27,,,224.41,224.30,220.55,,,,226.74,231.29,221.70,199.85,220.94,,,,,220.53
2023-02-07 20:20:30+00:00,L7,230.18,216.00,220.10,215.57,221.26,225.76,232.12,228.78,230.78,228.48,226.98,224.24,,,,,209.19,,,,,93.74,,,
2023-02-17 22:13:49+00:00,L9,221.99,215.40,212.31,214.75,213.17,219.13,223.20,227.41,220.56,223.00,221.90,223.19,217.50,229.59,225.09,227.33,225.58,229.43,218.06,222.82,221.85,214.95,214.54,221.85,218.74
2023-02-18 22:07:25+00:00,L8,221.55,215.17,219.41,216.40,216.33,217.14,227.78,228.50,224.60,226.26,226.59,227.02,216.95,228.08,225.51,224.92,227.94,229.33,217.46,221.59,221.86,213.56,216.34,217.69,217.30
2023-02-25 22:13:28+00:00,L8,239.71,242.07,231.80,229.09,231.48,231.15,236.52,231.97,232.27,231.27,233.67,231.52,225.32,236.23,239.78,239.35,239.70,239.86,234.19,240.83,239.48,284.68,299.73,353.84,250.98
2023-02-26 22:07:30+00:00,L9,,,,,,,,249.62,238.65,235.73,238.20,233.09,230.20,239.14,243.10,242.39,241.51,240.93,231.87,238.30,236.93,310.61,320.80,384.48,424.51
2023-03-01 20:21:07+00:00,L7,236.74,228.53,,,,,,,,231.92,222.49,408.85,,,,,,,,,236.03,,,,
2023-03-05 22:13:37+00:00,L9,219.90,206.62,208.06,209.49,213.90,212.84,217.81,224.34,219.88,219.62,216.42,221.42,211.82,223.38,217.95,223.81,214.94,222.24,208.64,215.42,217.82,210.09,212.98,215.59,212.12
2023-03-06 22:07:14+00:00,L8,220.36,213.07,218.71,213.12,215.34,218.50,226.95,228.15,225.33,226.13,226.78,223.29,219.25,224.86,225.14,225.62,226.32,229.56,214.98,216.88,219.31,208.47,208.72,216.24,214.33
2023-03-13 20:12:05+00:00,L7,265.81,245.50,245.16,,,,,,,,292.25,252.30,247.22,,,248.02,256.11,254.59,250.56,,,,,,
2023-03-13 22:12:59+00:00,L8,235.26,230.54,230.20,227.57,231.46,232.22,235.12,236.76,232.80,232.74,233.21,231.84,226.67,240.11,241.20,242.00,237.01,241.28,234.82,239.77,241.00,232.24,290.48,353.74,235.47
2023-03-14 22:07:23+00:00,L9,241.11,238.59,236.42,234.28,235.14,240.59,247.73,242.75,237.85,239.94,242.96,240.87,237.53,245.68,249.66,246.24,246.40,245.51,240.85,249.55,246.08,326.60,331.93,383.35,425.10
2023-03-18 20:16:03+00:00,L7,226.59,218.30,222.42,221.95,218.38,227.13,230.66,228.77,231.60,,131.72,98.67,,226.32,225.57,227.80,229.52,230.45,226.55,217.16,222.74,219.57,219.44,222.58,218.44
2023-03-21 22:13:07+00:00,L9,221.29,209.86,212.18,212.39,213.90,215.43,225.19,227.72,217.34,223.47,218.91,223.76,214.70,225.60,219.12,227.10,219.14,223.16,204.72,214.10,215.08,207.53,211.29,213.35,212.13
2023-03-22 22:07:04+00:00,L8,226.81,222.54,223.45,221.82,219.11,223.22,230.40,233.80,229.97,225.80,231.37,229.50,224.49,225.54,227.12,229.11,230.26,232.56,216.37,223.04,222.48,207.93,213.60,220.41,215.85
2023-03-29 22:13:12+00:00,L8,237.95,237.81,232.16,235.39,232.96,236.99,240.33,239.34,235.92,235.20,238.53,235.35,235.68,243.91,247.66,243.94,245.22,244.75,239.87,239.18,242.69,240.99,296.85,350.91,236.39
2023-03-30 22:07:11+00:00,L9,237.26,233.04,234.03,230.60,232.63,234.70,237.91,238.65,234.98,236.67,237.45,234.24,233.79,241.13,243.51,241.02,240.46,242.54,235.27,240.02,241.36,230.83,240.05,238.73,234.44
2023-04-04 20:11:13+00:00,L7,235.28,,,,,,,,237.93,,239.39,234.71,,,,,,,,,,222.78,224.14,144.95,47.72
2023-04-07 22:06:52+00:00,L8,220.26,211.48,220.30,216.52,220.78,218.86,228.57,229.50,224.57,226.03,228.52,224.99,219.81,225.05,227.54,228.02,229.16,230.01,219.88,212.23,218.06,210.84,210.76,217.95,212.90
2023-04-14 22:12:57+00:00,L8,247.05,311.00,290.17,305.10,310.56,350.37,,,251.61,245.35,242.65,245.63,238.34,247.85,250.28,247.18,248.70,245.98,241.16,243.57,243.93,332.33,345.10,409.41,428.14
2023-04-22 22:12:51+00:00,L9,228.89,217.76,223.63,218.31,222.11,223.30,230.31,230.46,225.38,227.10,226.55,228.90,220.84,235.16,227.87,232.27,223.53,234.90,221.25,229.53,225.89,221.03,221.07,224.77,224.72
2023-04-23 22:06:45+00:00,L8,235.71,225.41,231.96,226.33,230.10,229.83,233.77,236.32,232.88,233.44,234.73,230.71,226.99,237.19,239.23,234.03,238.26,240.17,234.38,233.30,235.85,224.51,225.51,230.73,229.15
2023-04-26 20:09:32+00:00,L7,,,,,,,,,,,146.53,147.18,,,,,,,,,,237.03,231.50,239.20,430.35
2023-05-01 20:13:31+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-16 22:12:16+00:00,L8,236.77,232.99,230.67,232.16,231.95,234.12,236.68,245.50,235.22,236.20,237.32,239.68,231.65,243.69,242.84,246.95,242.22,244.27,236.22,234.38,241.74,230.07,231.39,238.23,236.00
2023-05-24 22:12:53+00:00,L9,242.10,240.77,242.06,239.34,242.29,241.02,245.89,244.31,246.17,243.23,245.30,243.88,242.98,251.88,251.61,252.59,251.19,247.08,240.68,244.90,243.02,242.40,242.39,244.25,247.65
2023-06-01 22:12:19+00:00,L8,229.75,226.05,228.20,226.40,227.60,225.15,237.51,233.23,235.61,233.05,234.56,231.91,227.72,237.11,238.65,237.22,238.77,234.02,226.91,227.56,226.77,224.02,224.35,228.58,232.92
2023-06-02 22:06:41+00:00,L9,219.54,216.86,222.70,218.05,215.69,217.32,232.40,232.13,229.09,,234.08,234.29,,233.97,231.48,233.94,234.36,231.05,219.19,214.32,216.28,212.60,211.96,217.60,218.02
2023-06-09 22:12:48+00:00,L9,241.76,235.33,239.16,237.07,235.51,237.70,253.04,245.76,241.21,,246.51,245.41,,246.18,251.07,250.79,249.87,245.94,240.59,241.20,243.11,323.69,342.19,410.81,409.68
2023-06-10 22:06:39+00:00,L8,241.11,238.37,241.18,236.19,232.78,240.96,,248.33,241.48,,282.88,247.79,,251.39,,,,,,,,,,,
2023-06-26 22:06:46+00:00,L8,246.37,243.33,246.86,239.96,240.66,247.88,,248.93,244.91,,260.30,248.54,245.86,260.00,,252.67,250.02,253.77,245.48,251.22,,339.12,361.86,423.05,437.98
2023-07-03 22:13:03+00:00,L8,226.06,211.49,209.48,222.15,211.77,215.96,236.96,231.86,232.15,,229.89,235.28,,234.51,232.45,231.39,235.52,228.12,205.61,217.02,210.27,210.12,209.35,215.78,216.59
2023-07-11 22:13:00+00:00,L9,247.86,245.50,247.37,242.36,240.14,247.80,,248.34,247.16,,262.35,247.79,247.81,261.36,258.29,253.91,251.34,249.89,243.55,248.13,,332.83,358.29,433.46,446.27
2023-07-27 22:13:02+00:00,L9,236.54,230.08,235.51,228.25,231.27,234.03,247.05,238.26,236.04,237.48,241.94,237.09,234.52,244.15,242.85,241.95,241.27,239.28,231.57,237.72,238.87,301.93,301.07,395.93,388.82
2023-07-28 22:07:02+00:00,L8,238.18,239.22,238.12,237.54,233.69,238.79,246.79,241.11,237.81,240.59,243.93,242.99,239.32,250.20,251.08,,,,,,,,,,
2023-08-05 22:06:59+00:00,L9,232.71,228.88,229.88,228.08,230.67,238.96,254.06,263.35,257.02,239.85,233.93,239.24,229.08,238.18,237.36,238.90,237.63,235.32,232.87,230.05,233.32,229.68,227.53,227.80,229.33
2023-08-12 22:13:11+00:00,L9,221.81,224.33,214.36,212.67,210.40,215.86,224.23,235.82,236.99,236.27,240.85,237.81,234.06,246.19,245.69,245.33,244.23,247.33,235.95,234.36,241.13,232.08,235.78,236.97,239.48
2023-08-13 22:07:07+00:00,L8,216.28,218.00,220.39,217.49,218.57,219.51,229.48,229.20,227.55,224.28,226.92,229.83,221.79,233.72,230.51,231.93,232.24,233.34,226.09,223.59,220.01,219.93,215.30,218.70,222.23
2023-08-19 19:55:26+00:00,L7,,,,,,,,,,,273.97,282.65,,,,,,,,,,,,305.27,284.72
2023-08-20 22:13:23+00:00,L8,231.42,224.17,224.85,222.13,225.19,224.99,236.39,230.59,233.61,229.77,233.11,230.62,227.22,236.85,238.23,236.73,234.09,233.37,225.67,227.71,227.86,226.21,224.58,231.21,234.42
2023-08-21 22:07:04+00:00,L9,234.33,229.55,231.58,228.38,230.58,231.25,235.93,237.82,234.59,236.02,238.01,235.17,234.06,239.59,241.19,240.90,238.43,240.29,230.86,231.45,237.69,230.94,229.95,236.94,236.50
2023-08-24 19:58:46+00:00,L7,,,,,,,,,,,485.52,386.46,,,,,,-69.33,,,,239.05,211.80,190.01,150.18
2023-08-28 22:13:20+00:00,L9,233.05,227.68,226.36,226.88,226.63,228.68,233.15,231.55,233.98,232.37,234.56,231.60,229.97,237.76,240.07,238.95,238.53,239.12,230.66,228.37,230.18,229.20,226.72,232.45,232.55
2023-08-29 22:07:14+00:00,L8,229.88,224.59,225.58,227.33,218.37,228.43,230.98,234.31,233.09,226.69,232.45,231.00,225.63,237.85,231.22,234.70,234.15,238.36,229.08,225.01,222.04,224.39,220.66,225.78,225.69
2023-09-06 22:07:14+00:00,L9,243.04,242.30,241.31,240.11,238.47,247.59,,246.25,245.70,246.60,252.19,243.99,243.46,250.22,249.71,250.36,247.25,246.18,239.16,249.19,,344.23,357.97,432.74,429.58
2023-09-15 19:53:24+00:00,L7,,,,,,,,,,,234.39,236.76,,,,,,,,,226.22,225.89,224.64,225.98,223.27
2023-09-29 22:13:26+00:00,L9,214.66,205.40,207.59,207.23,209.39,211.20,223.30,221.07,218.66,218.12,219.48,222.78,213.06,226.85,217.73,225.12,216.34,219.34,201.54,205.55,206.25,207.31,205.96,209.47,212.75
2023-10-08 22:07:22+00:00,L9,236.71,233.52,231.98,229.84,231.87,234.26,239.43,238.45,235.05,236.67,238.16,233.41,233.61,240.44,246.61,241.11,,,234.63,233.53,240.90,284.44,267.91,359.85,362.82
2023-10-15 22:13:14+00:00,L9,216.07,207.55,207.69,208.11,209.99,218.53,224.93,223.63,221.29,219.76,220.06,221.63,216.18,225.79,226.21,226.38,217.84,216.51,204.73,209.52,213.31,213.46,209.04,213.47,211.69
2023-11-09 22:07:24+00:00,L9,233.12,225.14,228.19,226.56,229.99,230.00,231.01,235.25,232.93,232.87,235.17,230.06,227.27,234.81,238.17,233.14,233.30,234.14,229.01,231.19,235.67,229.33,226.13,227.62,231.07
2023-11-17 22:07:27+00:00,L8,216.93,212.57,212.73,216.40,217.81,218.50,225.44,225.85,222.85,221.83,222.59,224.45,219.61,231.47,231.60,229.22,224.45,227.49,218.30,215.62,223.19,224.31,222.95,224.28,230.58
2023-11-24 22:13:15+00:00,L8,223.45,220.34,219.54,217.33,220.91,220.85,228.16,226.20,225.75,223.06,224.95,222.48,220.57,225.57,231.46,228.87,227.35,230.70,219.98,220.34,221.45,223.87,216.77,218.58,222.02
2023-11-25 22:07:32+00:00,L9,225.24,221.48,219.52,217.63,217.20,221.51,227.47,227.92,226.43,222.49,227.07,224.95,221.09,226.67,224.51,227.45,223.62,232.37,217.57,218.14,221.35,219.16,212.89,216.12,217.86
2023-12-10 19:43:01+00:00,L7,,,,213.63,214.87,219.19,222.35,223.24,219.24,220.85,219.48,222.13,216.99,222.96,225.66,226.30,220.16,223.90,,,,,210.56,211.16,215.84
2023-12-10 22:13:09+00:00,L8,215.50,208.97,209.33,212.37,213.89,215.60,220.92,220.69,220.98,218.46,220.60,216.17,214.66,222.31,220.67,219.58,220.77,220.24,211.85,212.73,217.11,215.33,211.11,213.24,217.87
2023-12-18 22:13:20+00:00,L9,236.54,228.94,230.28,228.40,229.34,232.05,243.98,230.93,232.08,230.30,235.96,228.31,228.78,236.63,236.77,234.94,233.28,235.86,231.39,230.70,,315.06,316.64,387.80,387.66
2023-12-19 22:07:27+00:00,L8,251.77,243.88,246.27,240.97,237.62,249.58,,246.86,244.76,248.76,283.33,253.93,247.64,,,248.22,243.63,249.99,247.66,,320.79,355.17,377.69,430.46,446.25
2023-12-20 19:47:58+00:00,L7,,,,,,,,,,,231.30,225.92,237.20,245.32,235.84,240.72,240.98,249.84,251.33,,,,,,
2024-01-03 22:13:39+00:00,L9,236.54,228.29,227.76,227.76,229.36,231.54,237.56,230.39,229.65,230.74,233.75,230.50,226.95,234.98,234.99,236.40,232.63,235.90,230.40,236.07,253.83,307.09,303.02,388.16,380.56
2024-01-11 19:38:36+00:00,L7,222.43,224.38,224.28,216.78,223.44,229.91,229.77,229.65,230.57,226.90,,,,,,229.87,230.58,231.41,225.70,223.71,231.56,226.91,218.84,222.98,231.24
2024-01-11 22:13:32+00:00,L8,215.45,206.54,207.35,208.24,213.09,211.26,217.33,217.12,214.92,213.46,213.17,212.08,211.37,221.31,215.15,215.09,214.54,218.42,202.70,204.11,209.85,209.04,203.96,205.99,208.00
2024-01-12 22:07:30+00:00,L9,217.78,211.83,211.52,212.53,212.60,213.88,221.36,221.56,221.22,218.00,220.62,221.09,214.20,225.13,218.39,226.11,221.44,224.08,212.94,210.10,214.64,210.99,206.51,210.06,212.97
2024-01-20 22:07:19+00:00,L8,227.88,217.28,227.39,228.86,229.97,229.56,232.03,229.80,231.97,228.19,230.76,229.27,226.38,236.30,235.62,235.24,236.44,234.62,226.94,229.12,237.13,264.78,249.69,352.41,346.88
