,dates,chi0390-0000,chi0390-0001,chi0390-0002,chi0390-0003,chi0390-0004,chi0390-0005,chi0390-0006,chi0390-0007,chi0390-0008,chi0390-0009,chi0390-0010,chi0390-0011,chi0390-0012,chi0390-0013,chi0390-0014,chi0390-0015,chi0390-0016,chi0390-0017,chi0390-0018,chi0390-0019,chi0390-0020,chi0390-0021,chi0390-0022,chi0390-0023,chi0390-0024,chi0390-0025,chi0390-0026,chi0390-0027,chi0390-0028,chi0390-0029,chi0390-0030,chi0390-0031,chi0390-0032,chi0390-0033,chi0390-0034,chi0390-0035,chi0390-0036,chi0390-0037,chi0390-0038,chi0390-0039,chi0390-0040,chi0390-0041,chi0390-0042,chi0390-0043,chi0390-0044,chi0390-0045,chi0390-0046,chi0390-0047,chi0390-0048,chi0390-0049,chi0390-0050,chi0390-0051,chi0390-0052,chi0390-0053,chi0390-0054,chi0390-0055,chi0390-0056,chi0390-0057,chi0390-0058,chi0390-0059,chi0390-0060,chi0390-0061,chi0390-0062,chi0390-0063,chi0390-0064,chi0390-0065,chi0390-0066,chi0390-0067,chi0390-0068,chi0390-0069,chi0390-0070,chi0390-0071,chi0390-0072,chi0390-0073,chi0390-0074,chi0390-0075,chi0390-0076,chi0390-0077,chi0390-0078,chi0390-0079,chi0390-0080,chi0390-0081,chi0390-0082,chi0390-0083,chi0390-0084,chi0390-0085,chi0390-0086,chi0390-0087,chi0390-0088,chi0390-0089,chi0390-0090,chi0390-0091,chi0390-0092,chi0390-0093,chi0390-0094,chi0390-0095,chi0390-0096,chi0390-0097,chi0390-0098,chi0390-0099
10,1998-10-03 14:19:29+00:00,215.26199300485237,183.99627871163725,180.09038937282787,185.79381692691524,181.66686097902928,179.49781872364605,188.51974388602952,180.39752629986214,178.93245218643503,182.23646859530984,178.6147178944865,164.42764246090093,163.4297855963896,174.08904750922034,149.4815347065705,134.22578824908425,139.75163947179433,159.41535594984862,162.73768596356427,171.23687729755835,183.1517360914087,184.09380224162857,199.5875281588225,183.23309803961084,171.1613247053791,167.96563065163542,165.95488295062592,155.72276903311723,139.71057356566328,157.9646575209091,,159.09088947445508,167.9630652500661,172.83248542252372,169.07234118725748,170.8342080965573,157.11961567046185,157.92613218536977,167.34806163361068,160.36297769301146,166.05175094156576,166.25241271854932,158.218602292602,166.58186912724187,148.0824724074457,156.44117354050468,147.30051480012162,147.3275909429943,148.2517598525098,150.26836579861182,153.00309414150016,151.11496740607996,168.22837391194363,163.7307688833015,163.58673341853876,160.60933215845378,148.9360573280914,,190.77851726885004,197.271228137369,216.42513986244353,205.65790117066516,,187.7215918344616,179.56492432192138,169.98636390031157,161.60848354855395,162.11147175738478,177.60234733029523,174.69557746031163,183.97634914386458,172.22047686570997,172.0889680135435,171.39830559094392,167.4714040304659,174.74575662188803,161.1461892872928,156.82852683082956,165.37788935644144,161.1103048632458,168.8934595445674,171.29114235338986,163.2267876528193,165.7952901324687,169.03687304733583,160.4943322294172,160.6386631168221,166.8131641209125,168.92961010401044,171.33139974865026,163.44871255166768,162.7557167099309,166.53488231168487,160.53611823441182,165.44740128682102,165.48282011174223,179.1373765147801,161.85314741620527,149.53180557274615,165.07803417023155
11,1998-12-06 14:19:37+00:00,222.9643375001466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1998-12-22 14:19:42+00:00,188.77382992135287,189.07241743808393,225.52432134791255,225.92058267161215,205.94517799431452,210.41585024582184,201.68387230958152,178.6348079243385,174.78482465503495,205.96063013407863,191.7241422406713,182.4261340264298,190.53572732893562,190.9681957639252,153.14403834851387,132.89810799053294,141.317086225128,150.48962863439345,149.10461599124184,163.97263881150946,169.7216015045534,179.74702802838198,192.19341935549363,188.03330288894398,178.30637449470944,188.3408956505273,190.76968768029846,172.63889039793762,157.64050946329684,173.80516191349562,186.55518521777157,179.98096989899392,192.1071800307873,177.57655814006156,167.95543291499925,169.58701443223816,157.43715094863393,167.54724335118516,166.48392634418778,176.3884415458892,185.9498540606513,183.9374918738023,176.89547886248843,183.05302079473935,148.81712043206855,146.49171296438695,145.26875964539954,131.31548338178732,133.97439300309765,143.84515197295946,148.0872781747015,143.79566755152214,158.07771594752762,173.28891786218162,143.25509625870484,163.92998698794793,152.12670952703007,161.51748266174764,180.81462717519108,179.28634629322352,195.34255818958277,193.52606011505603,193.4431184661194,187.1936697061379,169.53125533376448,169.45588469639625,150.34155744312972,164.8515642204127,172.2558122874587,160.78787264488537,183.55817084468282,171.7588628595563,158.1838034050044,175.14360333184607,157.66718783076703,161.73321049342795,176.48011367792182,161.03691576976917,161.94269984276002,163.34249370805233,173.13136974647873,167.3599915492567,159.24139763493963,157.48155267455593,167.35204731683632,168.8614284643637,172.70815256962737,189.91693413105028,178.21009027678215,168.62506469263715,168.62593839910943,165.6797279819551,179.4928118135012,176.62354356220973,194.79983519717305,185.58493549543834,207.4135279337952,202.66639596053903,200.0747952059186,227.4361212766208
13,1999-01-07 14:19:42+00:00,191.1376047181573,200.01060774227994,223.1252401146445,234.24836224531438,231.30289068351763,228.1533605590886,215.5740601978651,184.96373996755804,179.8230601808049,199.8144340112713,211.39290634164666,185.50271454137962,203.80630746610476,210.90812131642704,171.6961542336476,147.483492058898,146.38694421147713,156.54512369477294,165.58709418826808,169.2785013076247,177.5813155575404,197.05005387680282,205.9183817838884,194.4607128642597,186.1399282259779,190.43302907378506,188.56903512573047,176.70077961665032,177.43007405040242,179.55499309288032,197.80205158350617,203.24400464534023,198.29695033686806,192.8789636353951,185.08883198463852,182.4211090836075,178.26559702175066,179.9302756155567,194.37054999197144,184.39843497785319,198.0361941464497,186.65196680925516,185.1693745566854,188.15600934111555,160.04171067234932,146.45308297186202,143.07339834757312,143.72449320393255,146.30171717900942,147.3336163576642,168.47784761810942,172.58091193645765,173.92089847450464,181.09829278695483,179.20139053846847,162.76266832363476,159.65063075212083,179.1272003744646,206.7386089779279,197.70751083257755,203.73322665581836,199.13017016835207,198.19510292775766,193.0010797572501,182.64355803700718,183.8354482871125,173.2417260127165,165.78451907292873,175.1031735234882,173.43078954944068,182.86592151892037,175.30555701202772,190.34165104164816,184.3758737727223,186.31331873688185,171.34845551673678,171.4757822553685,177.84114759661696,179.04061656385167,169.5692729137261,172.69263544660436,180.4462776057599,187.28408426796466,179.98226032778442,169.42220045386452,172.41384208878816,182.10208874670204,193.4704210897185,189.37326899814744,192.34176705467286,182.5053695291448,177.75522574149687,195.39418436828566,205.83488949217522,200.9144693559932,218.71515996736792,225.5560469108513,222.04382599574058,211.05352671919294,236.71917415053545
14,1999-02-08 14:19:49+00:00,194.08737018915937,187.1629551513176,203.21226684912943,210.35238645804964,203.10223175999502,210.74251956393502,197.61162803066992,172.99474753324893,171.54939569748683,177.64365300431894,186.2310355981643,165.57127129359398,166.99733453532042,168.36758693622002,151.01057510548165,128.55518421196828,120.02408369978262,144.73383880063224,143.34225381010535,147.49548244080984,159.89413353220465,175.93093695528626,187.04089972195501,189.90331888298653,170.28139055987776,184.31983820068194,170.51761575425311,156.67032684312582,158.90149791574297,160.18522982652144,179.58473962739907,184.47528365549897,185.81181337629582,178.75003282601978,179.07159460377986,190.500189644482,167.69937116768642,169.30843176086225,179.71772626891305,178.42979071532207,175.9641759283991,184.08041415904373,165.4499066540776,175.3333851314234,145.16705128933464,128.80471150294747,125.5375814732517,124.54943302498363,132.59419143377497,128.06703150979538,125.57769509086935,136.26303715832626,158.20619156142556,145.86918155380945,152.60531054302717,150.3894703438971,127.70034017402425,129.41304975518807,165.38401375914404,187.58409092122807,177.58940507338028,181.898655250421,176.348529066425,171.46052413738207,158.42497604868623,154.46557474776804,152.84633134885587,154.58999232242783,156.79139816874584,158.80744185870964,161.178342424682,144.7444605010372,162.44526116003158,167.46162829603506,157.68821464104764,158.02733420160496,154.34232932372805,145.97244562942345,150.33097613523037,150.75065747274408,164.62426154402596,165.29704676029067,158.2125468517108,160.64128479099574,148.51290509963866,148.73290570635632,170.62034867190664,178.07582692225353,184.34997466773987,164.57968064501597,168.29540743180365,158.496303507203,165.55542762850618,175.05534803267238,180.60929178645594,201.63078650647753,190.56391514226422,203.09099818797358,207.0190371731117,211.70533225895096
15,1999-07-26 14:33:30+00:00,236.92013342549367,206.8172530352351,207.30413061850157,,,,,,,,182.66641070358637,,185.67484717515964,191.8400606971738,152.5853757036565,138.24889784334096,143.01359303447094,188.2512763885054,,,,188.31854506942767,211.6824607789697,225.74713521933523,,,164.81164987565032,156.7642723569078,165.436977941508,153.86148079318298,187.11268136990438,,,,,184.0318747491301,181.44623717061583,180.31620586187285,180.30983442478174,177.68528493320926,177.26981845732152,182.81562777419543,169.18429334390356,,,,,159.65653926846403,165.7881370409363,153.08316197388353,150.94683652199737,158.20978220601557,158.98161078641672,147.6801081730776,145.2315476511836,138.2119444191002,144.48003872134495,142.93679294100258,180.42823088022752,184.14906253710754,195.5426210696173,191.02886182291795,175.52593048335748,172.10088719684896,159.37401618630983,157.876150921404,151.51658207743287,160.4738086453409,155.85177837324824,155.84594163441255,157.4914563304024,155.94881170819036,154.73386751699348,160.18486770160663,159.63915598273195,160.7002212449927,153.25979888080562,147.1562533837878,160.97321943763092,165.1298827243913,171.15118582214984,167.01345311278754,156.32158330718477,154.7267835470554,156.60049890493835,163.38464640150866,157.381624634472,172.4736942754857,165.438665019905,147.85424956659404,163.10324547547387,128.9249258122023,144.73543317495339,149.62394293171002,155.98962469225958,177.86146786194715,190.77389195571928,166.62877693051925,177.10107928030672,164.3182213318023
16,1999-09-20 14:17:14+00:00,212.82595064204216,199.16647648971696,194.25450354113045,195.1083430717963,189.97129426148837,188.21179658974054,189.1995627977694,190.74050745114613,183.45835338657636,177.94678603142307,186.9624139185032,183.90735670978484,188.10041041168364,191.82172356622237,170.6544511654646,137.57214480370203,144.06073236487998,151.6103449183248,167.9693971815476,,151.22881872777253,166.1798077416283,171.36303073381293,175.58323302871125,138.6392634583443,154.95282379206705,154.53943344853826,141.0399719524559,134.69958441923777,119.44825611795255,125.4630492656799,129.22048444140734,153.83778440702915,163.65804709891904,170.34522191332593,187.32474980426036,171.1904887232898,161.7196694072332,155.21842269042725,146.17814121324463,148.3095559687714,157.5682544272477,142.00400838413472,158.4035181144184,142.55581892629314,162.49735843355563,170.54638758182776,156.42475056345052,154.9980907163073,142.6655741692852,128.92424161444328,124.30594771085978,139.73616930701044,129.6829770238714,118.77440027148214,116.40750264616386,126.98549544092387,119.57753415971779,159.6171735078027,190.9704317368829,202.2233064976479,192.2650046171495,180.03978675363962,175.2429324041703,147.74415014504336,139.0961450953705,140.62746543258555,156.89774591323032,148.3045203284762,156.69787000835214,173.1339378330346,156.66008242758943,156.77771949812086,142.77468500548892,156.8258313503573,148.98193176541696,153.90856591193918,167.49555909644567,157.21947121536087,157.2974577177152,167.57613821934046,165.32797788599458,152.1343905527807,157.5963116570534,158.02295954211255,155.4483976989121,162.30853936521956,180.39324191626017,170.55498803916143,169.76950780118446,158.3868729472268,141.10085378284384,165.89249286238402,158.76461178851227,165.80812857187726,165.61069166018927,169.74318782405098,149.11978095719334,143.55887569730663,154.66534086452376
17,1999-10-06 14:17:15+00:00,230.59650349612133,197.4048377014583,193.37510917527487,198.88379056940482,191.6901038567368,185.992554654058,177.56573914633347,182.5936399527556,177.07726056369373,180.39493753699705,,195.7451801807867,196.87119785923483,194.46966825720324,144.41244839694647,139.55677538387116,154.8466544421437,157.35932483703922,145.79730250619335,165.67404192915515,184.86083904692356,188.79977657485983,190.05487410161854,168.81704656628915,152.85409964777963,148.35633811722,155.10075016642446,149.80840281450844,145.23689201830013,,102.12857806071028,147.66437542948938,162.34746558942572,173.24833101095425,176.6917025975115,193.01954480897027,153.56477669811815,175.91151829399033,173.1658346940687,160.91034738660895,168.68392651067361,162.03254554487742,162.2106962048313,172.79343465519648,159.25072451811062,170.2166361485225,175.86444280430294,166.4635648283744,163.84585166483376,161.34276688992747,150.93976167020568,141.99152877903074,140.87913182860177,156.04796128604318,131.25532015076618,130.6289593774657,124.29126411200728,111.5249766817763,146.1241597523725,178.86505278978524,197.56100145966045,198.99952240800482,186.443728538568,184.13433499547332,170.25002072174985,153.49375502526942,134.96258092034455,131.03409910629807,156.3018795883344,158.47552982027224,160.02020428725743,150.69070268400762,152.58086877748596,163.8848077170717,165.72526797138897,169.34602999493376,172.72449307918433,173.12365910509197,164.7948231240619,160.94491750973768,168.45864431738713,173.71535547179778,162.42711046027406,158.52959205247456,172.18167082604083,160.68265858084155,169.2224557261986,178.32648176741637,164.20841775686566,178.36303648116163,179.41145650271804,167.44144331669906,174.5963176884214,166.95678114773014,169.0260890890564,182.10423986965344,185.83877688013294,,,
18,1999-10-14 14:33:38+00:00,228.9515999070179,228.62476773513927,231.97711720517503,212.10737476507393,205.84575877330073,190.48499869794767,189.4280407758339,188.70447792678345,186.97462423478152,194.6012109605884,207.55518115417752,214.23741764576482,221.40851584828087,209.04764872492248,161.6643661247461,137.00666152267135,147.26002129542323,171.8670613272925,172.1079349037828,183.37750943385348,195.57230545417093,198.42115272669156,206.73677891719498,187.74345971161605,161.7536846476356,160.3939863385979,164.1510823880118,159.60304315018328,153.14168891502914,160.68489904374516,134.25812477561476,165.4856266335702,178.20173831964814,181.41512208849878,179.4212045742246,193.72537132252404,168.16578024601893,186.94105751220465,184.63022602803733,176.32920510754386,180.23289780205346,171.42749195905935,166.54646242413,173.00336903859977,152.28516681593914,165.79830334177763,178.50813484742486,174.3776804345353,171.43902778914213,173.37806399744485,168.31257210837245,161.92076297983255,149.38884678373853,169.79038627252925,140.70641888491178,134.74355506242208,141.6480457349046,125.57153190842727,148.36006117068752,191.5668891128946,213.24627762531128,211.65480852385414,206.7129210026378,189.9321163284851,177.71035148107578,179.2325440296125,141.32300019699167,147.71151106017567,154.7096859770402,162.5781402018007,171.64213208177932,162.77901810802754,163.16589497459705,177.57465603555403,163.9719340634738,157.47900124212748,166.42891886698396,177.55031162614154,181.1634596180953,161.2481297265171,175.70648858170853,174.60553868532455,166.2771255185703,165.5100719958074,180.3895758309083,168.79085571918316,179.92513368406023,196.58759501072413,188.9701439251662,190.7807036699989,182.57008457932292,175.23876894344082,180.34766694433713,182.99184558952086,172.5803665391152,183.63245873560388,176.80295587976514,174.46576499106322,157.91598339987473,172.44320643135848
19,1999-10-30 14:33:32+00:00,204.51495448372793,200.53218388349384,211.30745570166434,217.70720654428945,225.0834611744321,220.52682775049527,227.67827143894812,,174.80473527359757,186.0906746551449,210.21034598255505,204.1636983535254,199.65812261788545,197.08472521186258,163.82563659285233,148.70590091504016,157.25989356489367,171.61028444848404,174.2821388026355,160.6450297012627,180.7819371070583,196.38201677239277,207.5521334845306,190.88232999895465,166.69430882676332,162.86909509490255,156.89265711395623,151.8220309587655,147.88632625882107,146.48395373117125,161.4885746646491,171.917278244349,184.61161570474218,179.5895454390771,173.66648624327755,180.09909204030612,176.24120362927923,180.05129878360674,195.5819663989596,186.46564889000902,195.3187057875217,182.3898391129605,172.69229617706776,184.03417328127404,164.65329698595264,158.49050617456865,162.84224585852343,165.35294796903204,167.6271644239682,169.78277092395447,169.80921387631207,156.19455596310718,157.59714069425613,151.2462529515159,136.37932477501633,132.90350979252295,123.0373239177562,,166.39593651125475,186.07521590810714,196.8953019934032,204.68143358424066,196.891080461227,178.85412839637414,160.44905696824682,162.82341703235932,146.23787476820021,154.92282078849138,151.55812971883466,159.10721081640867,179.77212872475656,175.00850198075264,167.54627366422497,155.8456971462317,161.21331162953993,170.72667864554566,172.31949832247074,166.43279127901494,169.28272954894047,170.05765688685838,180.66792890910585,189.62378802171963,180.91762847848014,160.13990852095554,165.93451976914125,175.909055380892,171.1449673248862,178.51873470570277,188.61115457332244,164.56563724725044,159.65314177316156,170.22641441026707,173.76842900131604,172.60853624856432,183.8683344469071,186.3759821256218,197.22894580600325,199.50676207480453,182.05509377606424,190.686011248303
20,1999-12-01 14:33:26+00:00,210.66495817703355,209.79174494569705,220.28823488860905,222.30443252754785,218.69400017710257,216.51711803604388,218.98777691143218,217.94258465018018,211.67399278853634,197.7195198507881,213.29248622233615,197.52477362964916,210.24533721761878,198.65580651082948,170.88361733946147,159.69630589614874,168.13353893649062,176.67433200253194,173.9047941688165,182.04481483744962,183.5907330753847,209.13917531466345,201.15474464175796,185.99917039387964,181.9093581057923,175.9883286524183,179.17089661377952,172.76502718084808,173.14019350965725,177.67897138560207,179.1538892941272,181.01003390374478,187.55117686205674,180.33942611073192,182.21526178688018,192.30682358267467,184.1645037204462,188.89565939830428,190.56282974689725,192.02204171161145,198.17518258566213,180.0352127198067,180.90585659883365,181.72670576164757,168.491874538634,172.0489027585715,161.4709946216031,171.48814247761763,160.05612876201573,168.1922214142219,169.47027357488142,157.92214043116778,166.94879666671983,166.93186612716482,166.3712990499812,137.0662942400052,168.77086266243506,,181.69969562411254,191.3390245409849,194.6642061644983,196.4439214417092,204.39118285716356,186.3205414428819,184.4387482380767,175.87591541047905,162.3263535600337,168.27493352876942,176.1212845000732,148.48301391896123,173.9784339268052,174.244584609758,168.02780806949752,163.06499235364268,159.26086678435408,174.92717846053972,191.02617230902857,175.03999206498221,175.47292935028543,161.88559350842237,181.37257682839393,191.4723822389564,178.845586596149,184.29688746126706,179.9279785938908,188.19214658464293,192.58948780372984,193.63727661701515,189.97391615455632,197.37274232276727,174.10955313413413,166.88262783552284,193.84141665576462,184.0553443488429,188.67389020668944,204.09833272462603,210.36084920619692,204.2919780696541,202.96399445757945,216.53832927445583
21,1999-12-25 14:15:44+00:00,204.2292481346708,204.4208211727828,220.216322007662,221.96211628189323,220.03552784053826,219.42887938848867,211.96274638218156,205.4184447593451,195.93523393583982,211.21138807958556,222.96428220877078,193.78018234905466,208.55842465225277,205.7575430300027,179.32885625496252,165.35995408052918,168.7360205076476,175.36323798129163,174.09998644446983,181.18976661787892,194.4518294336528,200.9813528572514,195.54516642889777,187.5324566767441,171.36540587241655,180.80330905233012,195.91933466754597,179.6184534684386,171.53859295588205,174.84301987132466,186.24378455391766,181.60680698540864,180.09876813279925,182.40332317347287,176.53723655306936,185.09050185603027,189.7924778619461,188.0142391580841,187.32595907641607,198.1059514112393,203.38767952784596,177.1638037381837,171.522972448259,179.6714362599823,159.25794865308148,158.11220206565793,173.16298716095022,169.63147495953777,173.17695494910706,169.59832606950428,179.81884262033458,157.35626859302963,163.22670870978834,159.78337358764577,158.60010262022817,169.24491891956038,156.5069753193328,,198.4656443541251,190.44236115017262,199.53562208191272,212.52291138116092,202.73262964126323,186.9484093466259,162.47271111498912,164.4116213405486,163.63725073233013,172.0239658094696,175.59555609979864,188.11597309633476,185.92879811215857,164.39338370258648,169.97008181847724,180.06503997705747,169.64770031731587,164.62139757078253,163.36948633225066,182.45185605429086,190.03123908140932,173.53157833097907,178.69083185454045,190.2831988763614,185.8354105348472,176.19814423654225,184.4816953249671,183.50308867301513,191.9137901486659,192.60622185477212,202.7391729495314,183.80728072693083,175.78457665510933,188.39742282272317,185.93123385119037,190.8622676832317,192.10857459832764,207.6203447991042,215.63590065797985,212.0744159257098,203.5032458102771,220.93320964282563
22,2000-01-18 14:33:25+00:00,214.06118273280006,214.56188172554408,221.50665633108792,219.1258043725145,223.03184976009453,228.22343098894666,222.1497860207423,208.99675048956172,209.26142463926877,193.85593660002678,209.32694215088262,199.4951972738305,208.06774231173577,210.93895558036004,186.5277198411856,172.90200591659195,174.43967797217093,190.32591912662252,191.90901446841877,200.5085107762403,207.51860342186728,213.3748786049222,210.22579687444653,200.56424685988767,187.17759476373854,190.51822897426396,194.13329667984738,165.55848760863265,165.0282905439866,184.08107962365128,194.59406909449623,200.30858363348344,197.95079599150137,194.0057718790375,182.6818510468519,192.10161926380346,192.9151664758275,194.1449391404048,200.0697908065536,205.6394299127167,217.8414449097257,194.2074222679674,197.2664630216669,199.862011731567,172.17957947836763,165.5696977095382,168.10292572214817,163.31609208203673,161.3198215599825,159.4028604905351,166.89022526265512,171.15293026509818,171.85013109409,180.21261451885675,168.6324959556095,170.8759861077834,182.38899948166224,,187.0680569409261,188.03501142460036,201.30813267293493,200.124345620177,192.9841326897912,185.93958833059014,164.24694095453617,168.84420405630996,172.76116176879765,169.46192379620547,170.95996362899234,170.0030854362473,185.01527602677487,177.0093788968184,190.65406420108724,188.89333506292465,176.58129661435405,162.67428467834804,176.78187476110622,175.37850785609933,174.5719987268828,172.66959014673628,173.82508697904746,191.7261458044042,178.07279651170927,173.75738237785993,182.58450753013776,187.27034614063422,193.3130893783499,200.44467874484738,205.2918267667407,186.06524770423871,186.15037233501866,183.48445071206382,199.27675772103456,190.36114026527056,196.69806783517438,207.64256271037365,223.49431510682217,220.30745184042232,226.9690546837013,248.63752207685138
23,2000-02-03 14:33:25+00:00,196.65116335565344,203.2320732432063,223.25085162975859,226.8443743175702,224.69525319718963,217.4300414844907,223.16319184618305,204.92058493648477,193.45539093675092,200.48361034440666,218.47422978494322,198.88884206722332,211.04836206267717,207.09532747671742,188.66671776727716,169.08250368281008,164.80204905359923,179.31085024606827,175.36213816396364,179.98243976127316,197.23710059141268,213.3797174453204,220.7024345950613,204.92979581719385,191.13155532314522,191.76555665258002,181.35521206598597,169.34823645131613,172.61887059917885,179.0963039547659,189.02781071895603,191.38778786073163,190.9053926019834,189.13480477100472,184.0286923840291,193.60526628207145,183.33316575054428,189.1319266741598,186.67511649274704,199.40140401417042,204.6151970322877,185.97117740832556,192.46842772617816,195.1618401340882,176.78369249790396,166.8650971888677,160.30573683400755,150.4538814543557,156.71778388882223,154.1736003887176,163.14415991286867,170.52754123441764,172.16438307087407,169.26549470156004,175.64614914421546,169.68917275864715,163.24782117092414,175.83977950738674,184.99793744018234,196.0301840553962,198.9875841988692,194.86071578410943,194.358988018333,178.74609549851957,158.8731580915371,166.82549964067485,156.4920839626988,163.31982223986844,168.1022687685732,171.42923139550433,181.96533709807807,169.68537826195393,185.60213231432962,174.94213024064933,179.5895473284768,164.8452675659663,168.66246114759667,186.3943493670328,169.74232329878689,166.51605457317802,177.15075216011434,181.94088784856572,177.36918784857394,179.22407899964625,176.03542140992724,177.1537266444135,183.40749589567193,186.92778631879827,199.9175659663544,202.9946687127737,192.46392766387473,187.2175298404544,198.5577705180294,203.16498316313226,205.886069218282,211.7210939376258,227.02978813330654,232.74881615215853,228.8069487367307,247.66082117742445
24,2000-02-19 14:33:18+00:00,199.8924975213241,199.20415043131294,213.78656477712633,216.3085681130863,217.0105716063436,202.60530383191303,199.9418425431629,186.97845213126274,182.3708547847338,192.99774126688058,205.27319280686046,195.12806061205512,206.9268570019049,207.85398607539767,174.00612249679915,144.17040952338425,140.13397291625762,155.7774283911274,154.64642980296094,164.91509353060852,180.17537751464803,186.2741910532526,191.33443257921004,195.2251670576652,189.8203321750045,197.1994418708692,177.51946343660526,158.91704786398444,155.43809376262868,164.22708931242863,177.89047652283398,181.95293902922808,181.78368626707362,176.50073374971626,176.73808825693578,181.0283473282827,170.33195401200632,174.6910040291673,176.65464202152108,175.14653671268152,174.11015734871023,169.58162768554863,169.01409320586225,174.75884441653284,157.11420696711863,149.8736810791654,157.31539779683578,139.98535372808774,139.0648713621757,141.3317851842118,147.46448031191804,150.66553410100087,155.65846906410616,155.19519871375817,158.79813731074168,149.39491722073907,151.25122750177366,150.53572830475596,184.11606331886856,181.33754907228507,193.8258901669639,189.60262181262974,174.64531185168,166.58702076263336,150.49548095688988,151.16055628314385,145.56347966626362,142.39773467413124,156.56118027002813,161.5685223612596,170.55875927639664,150.61329735052115,167.29181533569886,155.75922610133875,162.07306004466827,155.43215782367247,150.59778243938453,162.0558933652716,159.86084662931512,156.57290098708435,162.47267933653583,165.51787633741898,156.14395876005716,162.94913191053925,173.63672094167578,160.49357175480617,171.76460192308022,173.02071948497266,174.63218000315464,176.04340375229788,175.43481645158985,168.31841092926666,173.70364298624494,179.27489093042578,187.71445797334187,197.77125243141,215.6635246889171,189.84680723037678,193.24074241579572,221.30141629327537
