,dates,chi0481-0000,chi0481-0001,chi0481-0002,chi0481-0003,chi0481-0004,chi0481-0005,chi0481-0006,chi0481-0007,chi0481-0008,chi0481-0009,chi0481-0010,chi0481-0011,chi0481-0012,chi0481-0013,chi0481-0014,chi0481-0015,chi0481-0016,chi0481-0017,chi0481-0018,chi0481-0019,chi0481-0020,chi0481-0021,chi0481-0022,chi0481-0023,chi0481-0024,chi0481-0025,chi0481-0026,chi0481-0027,chi0481-0028,chi0481-0029,chi0481-0030,chi0481-0031,chi0481-0032,chi0481-0033,chi0481-0034,chi0481-0035,chi0481-0036,chi0481-0037,chi0481-0038,chi0481-0039,chi0481-0040,chi0481-0041,chi0481-0042,chi0481-0043,chi0481-0044,chi0481-0045,chi0481-0046,chi0481-0047,chi0481-0048,chi0481-0049,chi0481-0050,chi0481-0051,chi0481-0052,chi0481-0053,chi0481-0054,chi0481-0055,chi0481-0056,chi0481-0057,chi0481-0058,chi0481-0059,chi0481-0060,chi0481-0061,chi0481-0062,chi0481-0063,chi0481-0064,chi0481-0065,chi0481-0066,chi0481-0067,chi0481-0068,chi0481-0069,chi0481-0070,chi0481-0071,chi0481-0072,chi0481-0073,chi0481-0074,chi0481-0075,chi0481-0076,chi0481-0077,chi0481-0078,chi0481-0079,chi0481-0080,chi0481-0081,chi0481-0082,chi0481-0083,chi0481-0084,chi0481-0085,chi0481-0086,chi0481-0087,chi0481-0088,chi0481-0089,chi0481-0090,chi0481-0091,chi0481-0092,chi0481-0093,chi0481-0094
523,2017-12-18 14:43:46+00:00,177.71978842328133,164.20176153524173,151.61657969863862,155.7157053414205,,,,,,,134.46596838655853,139.94850447904233,159.6376047179002,,156.47210321644164,130.51493274533647,,,,,,145.06527817247778,134.47462770176026,,125.79001294707973,,,,,114.6791332688305,,,141.38358891329915,,,,,,,170.08677199122494,168.885668003881,156.24040558718968,169.36837382826198,167.79049287717987,156.35220947873728,,,,,,149.77983411651564,162.2632076403798,152.7797417349578,154.7092669743608,174.9482846816853,181.9402063153113,,,,,159.0666938345397,156.49647765575455,166.15967742035232,169.3855598465433,166.19563154057104,173.3480569108257,180.65871524187767,,,,,167.78163337358825,163.069941705706,156.08939098972493,169.00864030113692,170.9878026855275,,,,,,,,184.07863585219275,194.96421747420536,192.7410623947137,194.82642121806575,190.30689071391674,,,,,,168.90415197490537,172.44775971213235
524,2017-12-27 14:37:29+00:00,204.23442680000954,179.61038727030828,177.02465829137526,178.1028803263627,189.07182099852153,192.32657653068594,176.33797254685282,163.22276028185004,160.54663193874296,167.54031855240112,,,,203.71436192033593,190.48696343390418,180.06103951160821,162.55095132890355,167.49116305224624,177.28887252241438,181.04716652025434,,,,162.2316557759401,154.16276003254882,170.19185981177742,172.7189490486263,168.45961865516838,170.00361528308315,165.43977350568343,,,,197.88590351002978,203.48571729392535,214.44519957055803,206.9119765239875,213.63429790898235,206.87722440211675,188.9432032570201,,,,187.1357582748865,200.64799928486363,184.3535965740252,182.8811737625777,193.815443824266,203.65822670101974,196.13807995895803,175.56020771025678,,,,187.66997699778247,213.75558215065737,212.53033296650986,202.93533364440702,194.75255855712848,184.05471002718298,187.4822402983032,,,,,198.7735453254883,205.46607123779137,,184.16140057266176,153.06516758049273,157.17225022989436,183.50925924454478,185.7880642697761,,,,208.09846119271515,200.67449649646147,198.34013347345717,211.6559573109374,216.42818992701817,211.72115069190093,207.51561833175384,209.0722800220104,,,,217.97728862367242,199.90959692029205,190.56268251672395,,,207.46256042810558,185.49627996448578,185.16297820587556
525,2018-01-11 14:41:32+00:00,193.555064973334,168.68556386894676,162.2470143997718,166.0985471959459,175.45235400209913,182.86246857006952,166.0989753374048,152.52846697579486,150.84975500925827,150.05717506903383,154.62140079152417,167.0218808614243,173.47228611967853,188.33037356884316,168.93888475905567,150.0191197409948,144.3284496411951,143.64600262387003,155.37701127384324,166.82263332467895,164.7319557364284,170.16945832967127,157.3543721889534,152.17086636057383,141.66629165925025,148.38633359923952,137.99002973251066,139.64491664355907,144.32721153598777,142.2664150173629,148.4434461322382,148.86104349639243,144.86997048471815,160.565681733827,178.8049582904121,194.32904524738535,207.43499510146975,214.51250781614226,192.51492105945775,175.1800428734117,172.3677562099659,180.46171128004877,176.04743228982684,168.0405747959298,177.99165057868393,174.99326226120624,166.27074454276774,174.0784836391447,186.9900731579209,175.87275177915066,162.05104088156736,166.9460939209456,182.55221983643378,174.7800808478958,175.07889911719272,188.84229593906957,194.1427722414236,181.44778302788177,180.3323011494924,178.30506723362456,173.91049694772002,174.33711368156233,181.636047628182,192.13262778329127,189.12764878673752,175.79666999615137,175.05411914940464,172.62270891956996,168.1030712585896,146.6899272940868,158.24976285848547,168.68379954604185,171.74516294170948,176.91334191524354,187.7531717182582,175.70917451977644,183.49044209159928,199.826050806838,192.03426191185656,189.5133759881901,199.7354295864079,201.42899527962848,196.42503991785767,198.2481749067003,198.9808491680134,203.2374546365018,204.09639823282907,193.2922562702789,184.95146871355362,181.0907092381531,186.65720700324263,198.15079839214863,189.05216552834167,172.0758992624649,175.76809614659612
526,2018-01-28 14:37:01+00:00,206.80537395863365,190.9339259244095,183.72606861540754,,,,,,174.12017258531924,178.42042513763417,183.5984401112453,189.89307839590802,200.05245270356278,209.81913536617608,194.97358593575015,,,,184.11150205548256,193.4382182505671,187.0950617229197,192.7170602127431,183.13925194345174,176.8148599637177,176.94206219108335,,,,169.09815595161373,170.66352041610133,178.46700393876148,175.5434527258882,180.74066680998268,180.31446918022803,197.4996818410378,,,,228.38201444190278,208.23881163166405,190.09489872289151,185.3774922956008,193.50319115291634,188.6467400758739,190.25694544372058,,,,,207.509227629951,191.93288975017967,184.55772527898063,188.41479999337807,191.77498588691392,197.971800473495,203.25251403797805,,,,,182.43777500096547,185.94238289657002,192.11332503701024,195.5893323318669,203.72907916645926,189.8806320306515,186.07581062018355,,,,176.97176870243683,180.6206729460604,171.09046225786037,182.4543569216621,197.8273108418377,187.15976942644184,180.05661056807566,200.5747971086822,,,,,193.20250938773825,211.34208467543473,214.30144752257078,219.50823739630815,216.71849779267635,203.2320625055637,204.65907261857495,,,,,183.71874475196674,181.39791028722198
527,2018-02-04 14:43:05+00:00,,,,161.02268634181542,172.092453436437,179.06323228108144,166.8637181304298,158.3423064279138,149.34575017784783,161.27036697658443,163.60072238203375,,,,171.85943018239016,157.23583221983415,146.47502012182613,148.6303321311772,158.9250645607578,160.92453731583169,164.907044741257,,,,,144.31400693076242,129.8053799521764,144.66118030911358,153.98762293019075,162.5564409821527,163.03287629492988,,,,180.65204847850467,186.01869900764945,205.1732304027447,217.8742388358956,210.2281638874141,195.68511412734736,169.30048537220793,,,,171.3765118349742,167.08066458096062,174.71590498497326,164.70496560378376,187.2226529804497,183.27844564895776,174.27178901730468,,,,,175.36656743355502,181.41157495227364,173.71871088693635,171.7529671007093,174.25380851807358,176.4965021316849,182.45421930683688,,,,,169.3244465807477,162.14242851023556,166.3557360739037,162.51100601961403,166.8244924006984,169.16885303630616,152.33564492630026,,,,,191.8370133476497,209.16221941266434,195.92407001854863,199.23574782025304,207.92634568490516,201.81694509643953,210.15901645358213,,,,,193.5417321176507,193.98187497026157,193.90860370314286,193.60153962325597,193.18552181130062,165.06710487433108,164.93883308851812
528,2018-02-05 14:35:07+00:00,202.75605188651667,184.0856241265982,181.39344975442873,188.6657312899197,194.4226399804656,202.45770171527252,187.33955289514174,173.04246253710244,170.4349492721407,171.29773186350297,171.76631455086684,179.823990973026,187.88939313883336,203.19575788710495,190.33238440393933,176.25404669588514,174.81440012466143,170.24851618065935,176.96094053657689,180.37325939883632,186.02594973700783,188.89456481055174,177.88048474569513,178.9830272701773,177.63002980733958,178.3116572259911,163.85486105396342,164.0053201088792,172.73787605605742,180.45077494075423,181.26904285398075,182.94922545316973,187.05039675117493,188.58691795711752,199.93413804745808,209.0185715580179,229.7502828766801,232.75193087661515,227.73319542500806,203.26135079458084,189.0438462920492,181.96448573975871,184.851979085616,199.05327045081017,193.51846233624389,189.83965581596541,194.21944018865372,196.02788540885962,201.59046213051178,202.60375972654708,190.79109351975168,188.97591651151336,188.37434425654777,198.39151758616657,211.81484564900097,207.51371347530238,209.24109107310633,207.35438160913841,198.57199023955877,197.24615780473158,194.68909911326978,199.72601361357252,203.6184645687913,202.19702125991878,213.11020884053784,207.11159578960758,195.4012194373731,184.27121015926338,193.74935748084562,179.45235642794836,181.81856898791466,186.41960481443775,172.83274330711203,185.7253317632022,206.686400360903,196.85221623460706,191.77828300363367,210.46725905114576,228.90500632418195,228.6539200439412,221.90011015452902,226.50015770799803,210.28682497120565,219.7344687914142,229.60614450213518,231.5907387053347,223.58768296129443,219.6710649116394,218.09624122246333,219.14248349462554,220.86183090902784,216.87498719123153,207.28714843176502,189.04870868950286,183.1154948312115
529,2018-02-12 14:41:16+00:00,198.56502470772438,176.98035748527528,171.94075840555212,182.68958996455135,187.8304503822339,196.4370825821362,181.9726465413092,167.65137782351104,163.745453819875,167.47625862223592,171.8748611294698,177.31619097307723,187.0657512795351,202.5281126033534,187.7025039292477,172.54931637635593,163.5771977537693,164.57088005792164,173.3944696383318,174.76382074066942,184.03461332217324,186.79677187666474,177.53255079294064,179.64691066588748,179.1527929264737,178.31415290906295,158.98708408597676,148.93340730916373,160.18738545943117,172.36032073689628,176.16732021634706,176.92674711418127,185.20673667046285,182.65004354107657,179.78977703140967,196.93925756219164,222.38666290642627,222.76456670618748,212.0023288531931,201.09347423677463,174.3639977331318,167.34377990105128,174.6359764092549,186.42275179301706,201.34340914318463,198.27216361669645,195.2058873528162,195.81889394844845,181.50416238609202,183.15036267274445,185.70486178528793,183.2722346877743,180.8714707646688,190.73833182257783,210.4613282215572,195.18060647324612,190.98426488684618,192.11579287615476,187.60672349558703,182.64026265293592,181.40789907435538,191.82866401933524,191.05301793745846,188.56345470670271,204.37968482168338,203.99954244171093,183.92279635072498,171.51724030490558,178.24896461483291,177.07362347085527,176.29335940497114,167.17441368053957,159.98579488769292,168.84163462090908,199.14069928677725,198.9020509055148,191.1644525897007,198.87921692941302,214.69802058791421,213.01775070818795,212.7407316948317,230.31860839100858,217.29991315547196,214.37580308089542,220.93832917994115,220.85594326935174,222.16727221058756,221.2232416656008,213.87183611795916,218.3069496167969,217.2971584153257,213.08410749687278,203.19477102773754,185.26914668174976,182.9141494746636
530,2018-02-13 14:36:48+00:00,,,,,,212.5057357429669,196.90680278515774,185.62582365946923,179.24833870167546,175.32706831228123,179.09129547418303,188.23625100066008,198.58460265187324,,,,175.15593300026012,175.5689997455918,181.66606520275118,180.69629505515687,173.60425697860165,188.23648483295932,175.38288445608322,,,,167.07866562480442,162.56855537857902,166.46249659639992,171.90022082624915,176.2517346384134,176.964464062528,179.88754579416772,,,,224.17993247912756,225.5618034243172,218.38315780752365,207.73991666923965,188.626362235896,179.5841828109312,173.54066899321808,,,,198.70016813814846,194.63699706302998,198.02642847679755,193.7743615031452,186.99420375907033,180.86932383007732,182.91656665170265,186.10864606769044,,,,197.5490420394724,191.91473478400084,188.8247084899127,185.30731006769733,192.50951642367673,191.93013945864936,196.35063367545482,202.6273643825823,,,,185.47277262115136,178.46183950186727,176.78426090308696,174.72107382420916,170.74442769563237,170.19085077279868,194.0364893812488,199.3100014814005,,,,,213.74363684937336,227.7786593024194,218.69905823648276,215.14741186529872,222.6741783463638,224.50626171150458,224.28813141328936,,,,,219.2952836632851,205.89740980610105,187.76068941333878,178.73156928380155
531,2018-02-20 14:42:55+00:00,,,,161.1651425464536,167.15154985324892,176.434997372677,159.9504282059675,152.8781172236681,141.92915421251064,144.95159662942547,148.1501262632944,,,,,148.2181912287869,145.59669415869476,146.14570216412395,152.4222537935802,154.8286852965675,156.67313047877698,,,,,151.3381814163234,137.66313740215574,139.19424261836977,143.27836896655666,145.71057571924516,146.9835779648889,,,,,176.364877066055,193.59633603861934,203.54127162790118,198.802640570711,200.35282457677044,173.07511589193226,,,,,174.9446213251466,176.31275190931876,173.22167646691923,180.45539145716447,167.4758139209354,162.84458743069015,164.4374552072678,,,,,162.7293471014853,167.40750950707832,157.25700908300627,167.86527922098028,165.8263379297723,169.76472517402922,,,,,160.76949837829196,152.96698255129468,168.84695781895306,152.39641625393375,156.17772135247452,154.04198364375782,151.58540756494378,152.6928556753318,,,,180.03594350046805,191.28766490571772,188.43908393726466,187.49096263919398,213.3589166850861,194.1891443528162,191.9251443583671,212.65350130739563,,,,191.19248690160506,199.10727721904425,202.94147627300353,189.9777752447377,185.6776212318967,177.51413972878683,162.9491014764358
532,2018-03-01 14:36:38+00:00,203.57312202252814,195.56554066798913,192.1579833320542,,,,,182.4919669339743,172.01011665227242,173.7647583902857,177.7632721769878,189.17676108838916,197.03298117776794,211.63552589697437,199.59593050233093,,,,181.47344801531636,187.2994973871723,188.83495628226495,198.44872241804256,188.82475675929265,190.48888041253264,,,,,175.82935214256938,182.43620357636144,179.77621373060734,184.1823687049008,194.24244610570204,194.55617922460647,,,,,229.43810772734452,232.289921684884,208.8263382717112,189.53048840259476,176.54693142972357,182.9563970185569,197.6725695958637,,,,203.25144149929991,198.28246966708497,183.34846893856513,192.16598102180615,203.0735768469932,195.71154566284866,211.72011226815926,221.98079641304295,,,,202.59278707520343,199.94985788593908,203.68551038476272,191.95555104264446,209.7165503212196,222.13222464771397,219.75849292328442,199.24453176390577,,,,186.03513826409554,188.0982941002785,181.01720188990902,180.86453025809377,207.66569033627616,212.46104918864256,200.935524121406,201.95206539766224,,,,,226.66586184853287,222.56216240636735,246.28053134799495,244.71893895513722,234.49120946418006,223.37316544814777,219.1799997448388,,,,,195.4254213951548,193.17194774162664
533,2018-03-24 14:42:31+00:00,,,158.27175343394603,155.87724723068035,160.2388775461508,168.93592252451043,149.4512618590134,135.94757033937086,135.876175323758,137.5425722776461,136.6660282825129,,,,157.4379311433813,146.48772731692492,139.02811219170795,137.71465174158274,140.40653245719707,147.5126222545401,143.61954850760466,,,,153.54652951481833,161.71950742392266,162.99466409187127,145.28124435897922,143.76534936666886,147.68846303844006,,,,,161.02096933953115,172.6554487018099,183.72161584056684,192.59953073972224,193.37509887541677,187.87259435469693,186.01168983078915,,,,153.2892450198888,166.38629536367253,174.06484057814535,176.05515529227617,170.39362392183833,167.7667143025769,166.27965776945703,,,,,170.66666649760063,170.79047660183963,172.86634241067108,171.9632921648475,172.50878742110646,160.02051426869545,157.94276035835432,,,,,154.7187747349669,145.72598145055437,142.04657320831305,161.13537130217506,153.84523478205375,143.83483153267053,157.02292118571685,,,,,172.80137453375357,175.33067815047085,190.9955756855608,201.17214085122473,204.19559614308164,203.47585987393646,196.15451984455652,,,,,179.98541634441924,182.25714899915508,179.41814722246914,185.5404662027236,177.67282529756514,147.98126157637657,161.4483779907181
534,2018-03-25 14:34:46+00:00,221.8494472577418,201.64343672987755,191.4161795725726,188.7150605837184,195.86021286822168,203.91473878684144,185.287355465562,172.2495302506876,170.36044989613876,171.54900824059558,172.33347711929707,183.38345312583377,191.24234559842114,205.29983132233735,200.09509138106895,188.69577314118692,182.44516591074492,176.95311395919347,178.95655423029325,185.32105309577193,,198.9473237788615,186.68685058879657,189.08655261356566,194.3406919123705,201.71249308841197,195.58076812543916,180.463413277271,173.62061117496785,182.4277050743292,184.40881334987216,179.04950415815196,185.88346246643462,183.23544997275442,191.4682246457509,204.6632314071199,212.04399692734057,223.41047204020032,226.45387073144968,218.15904209352715,224.38007199636468,,190.61197581218383,170.5859005545195,172.38551494956533,189.7979709753844,202.79509324582304,209.66888194711683,,206.31132886772943,201.60653348284973,203.46799092916777,201.9572653171932,202.5666101514648,202.00054582082132,209.69460165734952,,209.20809939851816,205.12765229251073,211.3440486982553,203.1843386829906,191.74887173264287,196.03114275937017,202.02543522243562,208.01118325328767,200.04403599371562,,178.03801166807514,,195.57761544245693,,181.02384457093163,179.890782751861,192.13733375899346,189.36482793558008,198.56185369606152,214.76830255998087,211.44139568722798,209.69011593155128,224.19559322650838,231.23831359035958,235.63666992272576,238.30147722819623,,245.01072587877957,246.06591228569323,241.13801088618757,228.7123593424151,226.97760771728983,,,223.93867538408662,208.74401315746024,183.23894117666364,186.22132870844658
