dates,satname,nzd0306-0000,nzd0306-0001,nzd0306-0002,nzd0306-0003,nzd0306-0004,nzd0306-0005,nzd0306-0006,nzd0306-0007,nzd0306-0008,nzd0306-0009,nzd0306-0010,nzd0306-0011,nzd0306-0012,nzd0306-0013,nzd0306-0014,nzd0306-0015,nzd0306-0016,nzd0306-0017,nzd0306-0018,nzd0306-0019,nzd0306-0020,nzd0306-0021,nzd0306-0022,nzd0306-0023,nzd0306-0024,nzd0306-0025,nzd0306-0026,nzd0306-0027,nzd0306-0028,nzd0306-0029,nzd0306-0030,nzd0306-0031,nzd0306-0032,nzd0306-0033,nzd0306-0034,nzd0306-0035,nzd0306-0036,nzd0306-0037,nzd0306-0038
2023-07-06 21:54:01+00:00,L9,329.16,319.74,317.86,318.32,317.65,324.55,326.90,319.07,320.98,328.05,323.06,322.66,331.75,335.44,342.75,338.55,329.26,325.67,335.29,,,331.63,282.26,300.63,333.41,348.94,349.06,351.12,351.58,352.19,355.44,344.22,346.28,341.40,357.83,347.17,349.48,341.98,341.31
2023-07-14 21:54:10+00:00,L8,373.96,350.96,348.62,350.44,348.51,353.08,358.63,354.97,351.08,352.98,355.92,360.41,364.46,365.11,375.90,377.11,369.37,375.01,389.35,386.18,381.94,390.20,414.01,410.58,383.18,401.08,389.10,383.12,374.96,377.84,389.37,389.68,377.45,377.14,380.01,373.69,359.35,356.75,354.82
2023-07-29 22:00:19+00:00,L9,363.35,336.33,337.36,342.07,340.05,341.88,349.35,346.24,344.35,347.79,353.57,351.28,355.82,353.97,365.65,372.51,367.55,358.66,360.52,369.94,368.69,382.16,382.36,385.29,380.33,371.23,368.99,377.34,378.67,379.92,383.04,382.44,375.31,371.55,379.32,374.63,361.96,352.10,351.24
2023-07-30 21:54:18+00:00,L8,377.53,346.60,348.23,351.51,348.79,353.81,361.44,366.56,349.01,357.00,367.95,361.12,364.31,359.86,372.12,385.62,372.58,362.45,368.91,385.55,390.18,402.13,417.41,423.04,401.36,381.25,381.25,386.31,391.00,393.10,388.66,396.34,382.65,380.30,386.23,383.50,367.53,361.66,
2023-08-14 22:00:25+00:00,L9,352.47,334.05,335.26,335.36,330.40,337.98,342.76,342.54,337.31,336.18,344.10,347.58,352.15,349.33,360.21,368.78,352.64,347.86,362.94,371.66,359.85,365.44,,376.83,374.35,370.73,375.95,377.63,377.66,378.76,382.00,379.60,374.04,378.51,380.00,370.73,356.47,354.51,355.69
2023-08-15 21:54:24+00:00,L8,357.82,336.79,336.98,340.78,334.55,343.89,347.30,345.30,343.84,344.45,351.33,352.22,353.51,353.51,368.41,368.49,352.06,357.07,368.29,373.11,356.43,341.05,340.05,364.32,367.52,364.33,366.26,370.85,375.50,378.66,382.38,379.72,377.89,380.11,383.68,372.49,359.08,359.51,355.75
2023-08-30 22:00:35+00:00,L9,391.70,356.19,354.32,351.77,350.23,354.47,362.17,374.63,343.81,364.14,364.62,372.35,366.83,360.42,375.05,366.14,378.43,384.55,380.50,383.88,380.03,384.78,393.81,414.76,398.71,396.52,396.57,397.14,409.13,400.78,401.59,406.62,403.44,407.04,398.86,385.23,382.88,394.14,420.81
2023-08-31 19:43:16+00:00,L7,,,,,304.88,,,321.39,327.85,326.25,327.46,327.54,335.30,,,,,,,,,317.34,,352.24,338.87,345.80,350.87,351.44,,,,338.96,344.67,,,349.66,348.42,358.69,338.07
2023-08-31 21:54:28+00:00,L8,375.46,350.66,350.17,349.31,347.45,352.18,356.78,362.32,346.62,357.29,362.07,373.90,370.77,363.69,370.59,368.10,375.20,380.11,377.34,383.40,382.96,379.25,391.11,392.49,390.61,388.14,391.21,391.46,401.97,396.76,400.35,407.62,398.29,399.65,389.04,376.66,375.33,376.71,379.12
2023-09-07 22:00:37+00:00,L8,353.33,334.30,331.69,331.97,328.63,335.85,337.56,341.45,335.57,337.68,343.88,350.06,355.18,352.33,356.86,360.31,356.50,353.41,362.93,368.20,368.35,356.16,365.57,367.38,368.49,359.49,368.89,369.30,375.75,376.30,374.07,380.63,375.71,375.12,371.51,360.30,351.69,354.11,351.09
2023-09-15 22:00:44+00:00,L9,356.38,337.62,335.82,336.73,336.07,338.31,341.60,341.43,336.26,339.10,346.63,353.79,356.28,354.07,360.61,370.46,359.99,360.10,363.54,370.75,367.91,357.68,369.46,373.38,377.75,373.63,375.59,377.36,383.64,379.86,383.45,383.23,383.35,380.19,375.61,370.70,356.91,360.11,351.13
2023-09-16 21:54:32+00:00,L8,,,,,,,,343.64,338.14,340.74,347.41,357.98,359.07,359.05,367.12,371.42,366.37,365.07,367.29,374.02,368.42,363.30,360.72,373.26,376.63,372.37,371.12,380.43,382.89,381.55,383.89,382.24,382.19,377.70,379.80,367.13,355.64,357.77,349.16
2023-10-18 21:54:36+00:00,L8,,,,,,333.84,335.59,335.21,334.49,343.76,351.18,352.25,355.53,353.85,357.93,357.29,352.97,348.19,352.79,361.60,361.22,363.49,353.84,332.29,365.37,361.49,370.69,379.27,377.03,376.80,381.89,378.37,376.02,371.04,369.04,362.11,353.93,354.48,348.15
2023-11-03 21:54:40+00:00,L8,,,,,,,,,,,,,,,354.65,345.70,341.00,339.22,345.89,357.82,359.59,360.87,339.80,,358.47,353.93,364.56,362.99,373.05,367.53,367.04,369.69,357.56,356.16,360.07,346.33,346.94,344.18,341.57
2023-11-11 21:54:39+00:00,L9,371.86,349.57,353.56,352.41,345.80,353.92,362.14,362.51,356.83,371.05,381.10,379.08,377.66,376.89,381.84,381.51,369.48,366.17,373.32,390.61,405.74,410.88,410.92,406.43,399.49,409.03,413.09,416.10,421.98,415.65,415.40,406.77,399.68,390.66,387.12,387.98,382.77,396.59,397.60
2023-11-15 19:29:41+00:00,L7,331.89,317.30,321.43,320.76,316.22,327.98,,,,,,338.56,341.71,350.05,349.31,341.70,338.18,338.35,343.27,356.23,,,,,,361.90,367.59,371.77,371.47,370.52,379.99,372.60,370.32,,,,,,358.95
2023-12-13 21:54:46+00:00,L9,,,,,336.78,344.38,346.94,342.91,346.64,357.59,358.91,363.92,362.02,351.31,364.42,362.64,361.95,361.86,365.77,373.77,373.54,382.16,383.14,367.32,359.52,379.95,387.44,394.91,402.85,397.88,388.35,386.33,376.33,372.82,370.41,362.19,360.51,358.57,360.62
2023-12-20 22:00:59+00:00,L9,353.07,338.23,337.31,334.46,337.83,340.57,348.89,346.49,348.32,361.19,364.81,370.68,363.93,361.92,369.83,359.95,360.46,361.49,367.37,379.23,382.69,391.82,384.83,368.50,360.22,382.55,397.71,406.64,405.30,399.87,391.91,386.81,382.26,374.87,379.92,373.26,365.56,362.92,365.23
2024-01-06 21:54:33+00:00,L8,363.45,346.15,347.47,344.75,351.61,357.58,358.51,359.26,366.64,366.80,376.82,381.10,375.43,376.41,382.00,379.76,374.10,372.16,373.20,388.55,395.92,406.81,404.51,432.74,410.78,417.21,413.77,416.44,413.64,410.01,406.54,406.48,403.23,397.73,390.99,378.81,378.21,382.45,374.64
2024-01-13 22:00:46+00:00,L8,341.41,333.79,329.77,329.71,331.71,338.28,341.84,345.47,350.59,354.38,361.82,363.59,359.99,358.07,364.12,357.45,354.61,356.56,358.09,370.52,376.62,380.58,364.43,339.92,358.17,376.50,385.73,393.70,398.48,390.49,390.46,383.19,378.05,372.88,367.74,363.93,359.11,361.53,353.36
2024-02-06 22:00:58+00:00,L9,371.07,346.06,352.51,359.86,355.15,355.88,366.67,371.94,371.71,378.17,386.97,397.41,392.04,399.01,391.04,378.22,384.18,384.93,389.42,400.48,395.85,408.60,420.50,421.95,414.61,407.40,405.36,414.86,416.75,415.87,413.19,401.89,402.21,391.92,399.20,401.32,389.36,385.61,377.62
2024-02-07 21:54:34+00:00,L8,385.53,356.96,364.32,368.12,358.23,362.02,371.74,380.39,381.52,374.95,383.51,396.75,413.71,423.70,408.03,382.82,390.50,398.69,394.26,401.22,398.93,428.21,440.65,435.60,418.58,410.67,409.39,418.46,419.56,415.71,410.32,402.05,400.29,392.49,406.62,405.90,389.55,386.90,388.33
2024-02-14 22:00:43+00:00,L8,334.55,323.77,324.15,326.62,327.82,326.66,331.20,335.54,337.24,342.46,349.32,357.48,360.79,362.81,362.86,353.24,350.48,359.50,364.59,376.00,372.29,380.72,365.81,338.62,360.30,370.14,375.89,383.83,385.87,382.18,382.01,374.13,366.83,366.88,367.61,363.09,352.37,356.07,347.16
2024-02-15 21:54:42+00:00,L9,,,,,,,340.79,346.51,344.70,354.47,358.98,366.17,370.72,371.28,370.28,360.05,356.82,364.19,372.74,382.54,380.51,386.89,375.87,344.08,367.26,378.10,385.41,389.58,394.71,387.25,387.64,383.26,375.34,371.09,371.95,368.43,359.73,362.00,355.45
2024-02-23 21:54:31+00:00,L8,364.66,352.19,350.24,357.48,359.42,359.83,359.04,365.55,367.94,373.79,384.40,395.16,395.60,394.82,399.56,386.60,380.36,390.05,398.34,407.42,408.45,411.74,413.48,391.34,404.66,411.39,409.69,418.01,422.67,415.62,415.49,407.78,403.46,401.93,404.21,399.46,389.77,394.18,378.61
2024-03-01 22:00:36+00:00,L8,340.17,329.20,329.41,329.97,332.66,333.28,336.37,340.63,343.74,350.74,356.84,363.41,367.24,368.16,370.37,361.69,356.70,360.58,371.61,381.00,382.75,385.49,372.21,,366.92,378.39,378.88,390.99,393.53,387.83,391.17,382.69,375.94,371.95,376.78,373.18,362.24,364.92,357.20
2024-03-10 21:54:19+00:00,L8,361.17,360.72,354.72,350.29,351.78,355.67,359.12,361.03,367.75,374.18,386.29,394.13,390.89,391.67,394.59,387.79,387.91,390.49,394.49,399.34,398.56,399.68,410.77,423.78,413.56,409.20,406.64,411.87,420.43,418.92,415.04,411.91,400.38,396.62,392.14,387.86,383.45,382.93,379.34
2024-03-17 22:00:26+00:00,L8,338.81,336.72,335.16,335.50,331.96,340.78,347.54,349.22,,,,,,,,,,,,,,,,,388.60,383.46,392.73,390.99,400.01,395.83,391.26,388.27,380.58,383.04,386.68,373.08,363.41,364.57,369.28
2024-04-02 22:00:15+00:00,L8,347.21,340.70,339.69,338.18,331.27,336.58,347.60,346.97,352.84,362.46,368.93,371.15,367.46,371.86,375.82,379.82,369.89,373.97,375.91,389.97,386.56,385.45,381.14,377.87,375.94,378.01,375.11,387.08,383.95,380.43,376.81,366.92,374.30,371.30,366.50,364.25,353.96,362.08,354.75
2024-04-03 21:54:28+00:00,L9,358.43,346.51,347.29,341.41,339.75,344.36,352.15,356.59,357.46,367.39,371.59,380.15,377.72,378.71,381.61,383.86,378.92,376.47,378.67,392.89,390.63,390.49,391.73,393.54,390.50,387.93,392.98,391.71,397.51,384.65,386.76,381.97,379.39,376.74,379.52,373.47,366.90,366.22,368.10
2024-04-18 22:00:06+00:00,L8,359.33,352.54,344.51,348.83,344.03,344.06,353.56,371.45,372.16,379.71,382.25,386.33,387.82,385.05,384.59,387.69,379.87,389.04,394.87,402.30,399.25,393.27,395.98,406.48,400.50,395.65,392.01,395.02,398.62,390.29,389.64,384.03,381.07,377.96,379.09,371.92,363.25,368.70,373.53
2024-04-26 22:00:16+00:00,L9,348.54,338.62,338.06,339.14,338.58,335.00,339.54,352.76,353.79,364.94,371.48,377.00,378.42,374.94,377.85,374.39,375.13,373.11,379.38,388.76,390.57,383.38,386.64,392.66,388.18,382.83,378.58,389.69,382.78,383.12,379.32,375.46,375.63,371.99,369.20,365.41,358.47,362.15,367.56
2024-04-27 21:53:52+00:00,L8,343.45,337.74,332.59,335.22,334.34,333.68,337.53,350.31,353.55,364.85,368.86,373.65,375.37,374.37,373.48,375.76,371.67,371.92,376.70,390.64,387.50,382.96,379.68,380.79,382.40,380.39,375.84,386.15,383.90,379.43,376.33,375.40,370.28,368.94,365.50,358.14,353.36,359.36,355.52
2024-05-04 21:59:58+00:00,L8,357.19,344.76,351.19,357.53,351.64,353.29,356.71,363.72,362.24,368.45,374.51,381.38,380.27,380.67,383.55,382.43,381.95,384.85,388.34,399.51,396.31,395.32,401.46,408.22,407.84,408.69,405.77,405.96,404.07,400.62,397.62,385.62,379.47,377.97,381.73,380.34,382.18,387.06,379.24
2024-05-05 21:54:04+00:00,L9,387.18,363.36,368.03,368.14,360.04,361.01,371.31,379.42,379.32,382.86,395.66,409.65,406.17,401.36,396.82,393.37,399.97,397.45,404.00,410.55,409.37,416.49,416.29,426.73,419.88,416.02,415.74,413.23,410.58,411.03,409.92,406.73,388.14,385.29,387.71,387.63,392.82,397.11,401.70
2024-05-29 21:53:30+00:00,L8,330.07,321.32,320.14,319.11,322.78,323.73,327.84,320.31,327.33,333.78,330.65,340.56,344.52,345.46,348.98,349.33,345.82,347.69,354.06,360.19,365.06,367.30,369.45,,339.39,356.32,361.16,363.93,366.37,359.41,359.54,349.84,346.68,344.05,350.33,343.97,340.74,338.22,340.96
2024-06-05 21:59:44+00:00,L8,363.68,347.51,358.28,356.21,357.50,356.85,358.05,349.41,347.52,370.77,385.57,386.38,375.46,383.42,383.24,381.90,,,,,,,,,,,,,396.39,391.26,388.75,386.13,381.39,381.44,377.28,373.70,371.40,375.67,392.14
2024-06-21 21:59:53+00:00,L8,357.49,340.61,347.45,357.91,359.69,354.40,350.98,357.65,365.27,370.91,378.85,387.90,385.32,393.61,392.79,382.75,379.08,388.36,394.12,396.32,395.28,401.87,403.46,415.45,414.59,396.40,393.49,401.33,401.01,390.59,385.98,381.82,377.83,370.66,375.55,372.81,367.31,370.46,371.19
2024-07-07 22:00:01+00:00,L8,331.53,326.42,324.93,327.48,321.20,325.39,327.16,323.65,334.39,332.01,339.53,342.47,347.64,348.27,351.48,343.60,337.53,337.15,347.88,360.21,358.06,345.44,335.11,315.17,333.65,347.86,357.05,360.19,359.12,355.59,358.06,350.84,346.00,347.79,353.53,346.35,341.16,336.08,345.24
2024-07-24 21:53:53+00:00,L9,331.68,322.95,327.94,327.63,319.20,324.51,329.04,322.31,329.37,333.56,342.61,350.34,348.83,345.57,349.34,345.76,340.44,342.57,344.50,357.68,352.05,342.07,329.81,298.82,326.25,346.53,357.21,360.15,352.38,353.08,353.88,346.45,347.81,340.94,346.50,343.05,333.63,332.59,339.86
2024-09-02 21:54:20+00:00,L8,,,,,,,352.62,354.78,358.01,368.31,374.43,377.49,370.69,361.64,371.46,367.89,365.64,363.82,372.51,375.19,372.77,365.85,368.23,369.02,369.83,370.94,371.15,368.10,371.70,376.30,377.56,377.32,369.07,361.13,360.86,355.49,351.15,347.84,348.96
2024-09-09 22:00:32+00:00,L8,335.10,325.68,326.10,327.45,328.54,331.80,332.86,336.41,341.79,345.90,357.53,358.58,359.46,350.30,358.45,354.62,347.88,352.83,358.59,370.54,362.63,359.27,350.11,321.15,358.48,358.25,369.51,361.01,362.78,360.65,362.65,357.90,349.95,346.15,346.78,338.66,333.81,333.12,337.03
2024-09-10 21:54:16+00:00,L9,333.02,326.36,327.86,326.93,327.64,325.03,332.62,334.69,340.34,344.21,353.75,360.17,353.01,352.15,358.52,355.89,345.10,352.58,361.70,367.43,363.28,360.25,348.60,321.71,358.26,365.13,366.43,361.49,362.54,362.12,369.54,359.24,354.34,347.76,349.96,341.84,333.75,333.21,338.32
2024-09-17 22:00:28+00:00,L9,369.88,354.75,358.68,359.76,357.61,359.84,361.82,371.20,374.71,380.00,387.92,394.36,393.57,374.79,386.66,385.70,375.76,379.37,381.68,396.49,419.45,394.07,415.45,,405.14,407.92,400.33,381.83,394.81,401.44,399.09,398.55,400.39,395.31,377.89,379.14,373.91,375.62,374.07
2024-09-25 22:00:31+00:00,L8,341.94,335.95,335.94,334.87,335.14,335.82,339.30,344.79,348.23,355.90,360.53,367.60,363.15,358.91,363.80,359.73,355.68,354.09,363.57,375.60,369.61,362.17,348.42,339.30,358.55,372.47,369.62,365.74,370.77,370.88,373.10,369.75,371.56,358.20,358.95,345.52,341.85,342.26,341.32
2024-10-04 21:54:20+00:00,L8,,,,,,344.95,351.05,353.55,357.42,364.64,369.47,375.90,374.57,369.16,374.45,375.85,371.04,368.07,373.76,386.82,385.67,377.04,364.86,366.70,375.83,379.87,375.86,371.05,375.89,382.09,386.60,381.35,372.12,365.66,362.33,350.44,346.94,349.30,349.33
2024-10-12 21:54:27+00:00,L9,,,,,,,,,,,,,,,,,,,380.41,386.01,391.30,385.21,364.74,375.70,372.19,379.06,376.04,372.49,378.39,382.18,387.48,381.09,374.06,367.92,362.34,348.15,348.81,347.00,351.25
2024-10-19 22:00:46+00:00,L9,351.08,343.19,338.97,337.74,338.05,340.81,347.11,349.09,354.24,361.87,369.55,375.37,370.65,367.98,375.21,374.86,370.65,372.93,376.31,380.64,380.84,380.77,383.79,373.57,378.91,379.30,375.85,374.43,380.29,380.27,384.78,378.67,373.79,365.99,359.01,348.50,349.11,347.10,345.92
2024-10-20 21:54:33+00:00,L8,,,,,336.02,339.67,341.67,346.35,352.25,357.83,363.70,366.91,367.62,363.56,369.39,367.05,364.44,363.95,369.50,375.20,372.04,371.04,364.35,356.81,366.82,375.33,371.34,367.64,374.89,371.99,376.45,370.98,361.64,361.05,355.30,342.61,344.67,341.62,344.33
2024-10-27 22:00:39+00:00,L8,364.39,347.69,345.17,349.78,352.91,355.19,366.19,375.03,377.23,371.57,375.18,382.91,383.47,379.01,387.03,389.51,383.07,387.73,391.76,399.43,395.24,397.25,410.71,412.70,412.05,405.76,400.27,398.16,397.81,390.99,399.51,392.92,388.92,374.89,369.73,369.67,360.18,366.69,363.85
2024-11-04 22:00:45+00:00,L9,354.03,345.02,344.35,346.17,343.64,345.67,354.80,358.36,357.98,364.05,368.74,375.01,371.56,370.59,376.69,376.96,372.79,372.28,380.93,384.10,385.39,380.74,382.00,383.32,382.84,380.82,376.10,382.23,377.60,382.45,388.00,384.37,372.69,367.28,362.66,347.86,351.66,339.62,344.22
2024-12-06 22:00:47+00:00,L9,332.91,330.54,328.87,331.28,330.39,334.69,338.64,343.27,352.13,351.52,361.84,362.98,361.32,361.69,367.78,366.96,361.84,362.38,370.70,378.37,376.22,377.75,381.32,364.46,383.65,378.24,382.06,379.38,380.75,380.15,381.60,380.36,363.76,360.74,355.66,346.60,343.36,342.04,344.37
2024-12-14 22:00:39+00:00,L8,385.13,382.07,382.31,383.55,379.01,382.93,381.71,393.74,405.36,402.07,410.87,415.16,420.75,417.54,420.39,422.32,407.57,410.51,407.57,426.49,436.62,420.87,431.52,440.23,442.19,437.94,411.41,442.96,428.00,424.09,429.85,416.63,406.19,387.71,391.78,389.28,380.58,385.86,376.67
2024-12-22 22:00:50+00:00,L9,339.73,338.04,335.94,333.31,334.94,337.55,342.44,339.89,347.23,354.57,358.79,362.53,364.37,361.13,363.50,364.79,349.68,358.95,357.67,370.91,370.71,378.55,370.88,366.38,372.68,376.68,372.71,373.27,377.08,365.58,377.47,359.85,357.37,360.25,358.55,345.43,343.69,346.01,345.46
2025-02-08 22:00:47+00:00,L9,376.62,375.92,373.25,375.02,370.73,371.43,359.69,359.53,353.91,365.59,371.86,364.68,359.66,354.83,366.91,371.42,365.36,363.79,367.82,372.15,374.25,380.49,380.97,392.52,389.13,387.11,388.33,393.43,397.74,385.43,390.52,385.05,388.90,390.23,390.69,370.90,357.91,362.17,366.81
2025-02-24 22:00:45+00:00,L9,398.65,382.44,387.06,376.66,360.73,373.54,374.23,374.88,383.18,368.57,371.19,372.23,365.98,367.49,378.92,377.77,378.72,381.30,371.16,379.68,385.92,387.74,394.51,397.97,399.60,404.34,399.47,403.34,405.82,401.73,402.00,394.08,387.49,391.92,384.49,372.29,369.59,377.58,375.46
2025-02-25 21:54:19+00:00,L8,405.87,392.47,392.76,378.82,361.56,382.51,383.59,386.30,390.50,372.58,380.90,385.91,373.28,372.59,389.50,389.88,387.24,398.06,388.25,388.65,395.41,396.99,404.96,408.97,410.33,412.27,426.57,419.55,426.89,411.84,415.92,410.14,399.43,399.45,392.48,380.71,377.66,383.17,393.37
2025-03-13 21:54:16+00:00,L8,372.38,369.22,367.31,363.43,363.27,360.41,358.14,353.16,351.24,354.51,357.21,357.44,362.05,358.04,367.27,366.84,356.87,353.81,363.20,371.53,369.76,368.87,378.52,391.79,386.67,389.02,391.78,396.06,399.76,393.06,391.59,384.50,376.58,372.14,369.75,361.75,353.14,354.65,364.49
2025-03-28 22:00:30+00:00,L9,386.57,376.35,392.29,381.44,388.61,378.54,370.16,377.57,368.22,381.26,382.36,380.69,369.66,367.31,377.61,375.16,371.15,365.47,372.53,382.30,384.68,399.64,405.38,402.13,398.80,421.34,429.56,404.35,402.38,424.99,422.78,404.57,400.60,386.89,390.65,383.38,366.98,368.04,382.68
2025-04-05 22:00:17+00:00,L8,351.98,348.83,348.73,347.93,340.61,341.03,337.93,336.81,343.41,340.06,346.95,346.77,347.77,483.91,523.22,504.82,517.59,552.38,,,,,,,,,,,,,,,,,,,,,
2025-04-06 21:54:19+00:00,L9,363.64,364.26,364.58,359.16,350.77,348.83,349.16,348.75,355.27,352.20,356.82,359.03,352.28,356.54,366.76,361.63,352.71,353.24,357.30,364.62,365.69,365.08,367.25,370.02,372.34,378.08,379.12,387.58,389.76,382.52,385.41,381.70,373.99,368.71,363.12,349.47,342.54,343.22,360.14
2025-04-13 22:00:31+00:00,L9,371.04,369.03,373.29,362.91,354.63,355.68,352.71,355.75,357.82,362.50,365.80,367.57,362.37,360.83,371.65,368.68,363.95,360.17,369.40,374.28,377.85,371.06,383.09,380.64,386.56,386.03,398.50,400.98,401.78,392.26,389.86,388.48,378.47,373.55,369.10,361.29,351.25,353.40,357.49
2025-05-07 22:00:01+00:00,L8,373.06,363.85,364.90,364.02,363.95,360.57,359.29,362.03,360.72,375.80,378.70,378.85,362.95,356.91,366.02,372.76,368.47,355.26,369.80,375.45,377.61,380.36,397.03,393.52,395.10,400.29,392.32,400.55,402.36,399.32,399.64,397.92,388.51,376.44,374.97,374.52,373.51,373.80,380.98
2025-05-16 21:53:53+00:00,L8,345.16,341.53,343.99,344.60,345.32,337.21,335.99,338.41,345.40,355.60,359.60,360.89,353.03,347.96,353.96,360.57,348.06,346.10,344.65,358.14,358.40,359.13,364.85,355.70,366.94,369.08,373.60,381.34,378.99,380.97,382.38,372.43,368.72,363.15,359.87,344.56,345.23,350.99,348.05
2025-05-24 21:53:57+00:00,L9,409.54,387.05,389.93,376.53,373.85,384.45,397.28,400.87,369.11,386.82,393.18,405.02,383.04,382.19,391.01,377.80,379.97,380.05,376.68,386.74,392.49,400.72,414.85,415.12,412.06,430.99,403.96,412.44,407.28,453.20,448.53,441.47,407.89,385.01,394.09,402.95,400.28,459.30,458.74
2025-05-31 22:00:05+00:00,L9,329.66,324.58,316.60,317.85,317.58,319.51,324.13,314.04,325.13,329.61,333.16,331.65,332.25,326.98,338.80,333.74,325.22,325.32,325.37,335.68,340.04,340.48,330.90,315.09,336.88,349.03,351.42,358.85,356.54,358.08,360.28,353.66,346.68,338.86,336.13,329.91,328.42,331.85,338.39
2025-06-01 21:53:56+00:00,L8,330.80,328.18,324.56,325.33,328.37,329.54,329.74,319.29,331.48,338.56,342.20,345.64,339.77,339.16,,,,,,,,,,,,,,361.74,364.94,360.67,363.14,354.69,350.19,344.33,341.78,338.59,332.03,335.85,342.14
2025-06-09 21:53:57+00:00,L9,356.30,343.67,344.81,356.56,354.51,350.66,348.43,346.67,349.39,356.37,360.47,361.62,359.14,356.81,362.49,358.68,347.35,345.14,353.95,354.90,362.21,354.97,357.48,371.58,371.42,375.17,387.89,389.02,398.94,388.27,390.93,388.75,377.62,375.78,374.62,368.18,363.46,362.55,368.88
2025-06-16 22:00:15+00:00,L9,333.15,327.25,318.95,327.39,332.28,325.88,323.59,320.20,327.40,332.50,338.46,344.44,341.83,335.21,342.36,339.44,330.03,323.18,333.42,331.79,337.86,333.07,333.50,350.11,360.48,358.79,368.50,366.69,369.26,365.12,364.76,360.01,360.11,351.65,354.16,342.73,339.05,336.40,342.93
2025-06-17 21:54:08+00:00,L8,332.98,329.26,321.18,333.19,338.42,329.55,327.73,321.76,327.42,330.09,339.17,345.65,345.66,339.60,336.70,340.82,331.67,332.18,334.79,334.26,337.54,334.21,327.97,331.49,354.63,356.13,364.29,367.08,370.65,364.43,369.49,360.36,364.68,361.80,357.00,346.49,345.75,344.82,346.55
2025-07-03 21:54:14+00:00,L8,337.55,333.91,328.60,339.22,344.81,332.73,332.27,331.35,330.96,341.15,353.80,354.19,350.36,346.71,350.26,357.81,338.82,334.19,342.86,354.94,351.68,347.88,351.27,364.20,350.36,362.82,369.22,373.70,376.57,374.95,373.62,369.17,372.42,367.23,360.93,346.61,344.24,351.88,352.61
2025-07-18 22:00:28+00:00,L9,330.47,325.22,322.24,331.98,330.32,324.24,325.75,321.79,330.96,331.81,336.16,351.10,348.77,346.69,348.91,342.15,334.11,332.57,332.90,338.93,342.78,345.33,341.12,358.49,335.29,351.02,358.26,363.36,362.94,355.27,361.25,353.62,350.38,345.06,348.56,342.74,338.92,339.69,339.94
2025-07-19 21:54:19+00:00,L8,,,,,,,,576.36,532.08,511.82,,489.95,521.37,549.03,641.66,377.76,342.92,338.25,349.90,355.52,359.04,350.92,352.09,376.38,402.60,440.34,455.12,378.55,373.51,361.68,363.88,360.35,357.26,,,,,,
2025-07-27 21:54:21+00:00,L9,332.48,325.13,328.11,330.62,328.89,330.00,330.46,325.45,328.51,335.73,330.59,340.61,336.65,338.74,340.86,330.71,325.38,324.36,322.28,326.95,333.20,335.18,332.35,,324.02,346.38,349.69,360.47,357.45,355.63,359.46,353.49,349.58,345.95,349.62,340.40,333.50,337.13,340.30
2025-08-28 21:54:35+00:00,L9,332.09,326.37,323.39,322.66,323.59,325.92,327.80,322.69,329.50,335.71,331.23,334.79,,,,,,,,,,,,,,,,357.83,348.78,350.81,357.84,343.41,346.69,334.67,338.28,330.97,325.40,327.12,334.47
2025-09-29 21:54:44+00:00,L9,354.37,344.53,337.42,336.50,346.02,346.34,342.17,343.18,349.50,352.32,357.68,356.78,355.55,351.69,350.97,352.44,345.39,341.89,348.49,363.26,362.90,356.84,357.69,357.47,356.16,370.03,371.59,368.32,369.31,372.52,377.76,374.01,366.43,365.26,358.71,345.73,346.79,351.29,348.01
2025-11-07 22:01:01+00:00,L9,345.20,340.16,342.99,342.56,342.35,341.56,343.56,343.38,353.58,358.39,363.56,363.21,360.26,354.89,358.35,358.37,348.10,354.90,361.15,372.62,361.87,367.04,361.78,363.01,358.36,367.11,380.04,378.89,372.20,371.41,371.97,378.08,373.32,366.95,363.44,353.16,352.47,351.02,346.60
2025-11-16 21:54:49+00:00,L9,389.71,370.84,365.94,367.82,372.46,372.68,375.30,377.95,384.36,384.42,387.58,394.49,399.06,399.29,398.66,393.89,383.83,386.79,391.47,399.54,389.39,,,,,,,,,,,,,,,,,,
2025-12-01 22:00:54+00:00,L8,369.12,346.68,360.40,371.78,362.92,349.07,347.54,359.62,371.65,384.80,399.68,393.57,382.49,386.61,385.07,369.86,371.57,380.20,,,,,,,,,,,,,,,,368.81,374.93,366.68,365.55,377.04,366.65
