,dates,mex0499-0000,mex0499-0001,mex0499-0002,mex0499-0003,mex0499-0004,mex0499-0005,mex0499-0006,mex0499-0007,mex0499-0008,mex0499-0009,mex0499-0010,mex0499-0011,mex0499-0012,mex0499-0013,mex0499-0014,mex0499-0015,mex0499-0036,mex0499-0037,mex0499-0038,mex0499-0039,mex0499-0040,mex0499-0041,mex0499-0042,mex0499-0043,mex0499-0044,mex0499-0045,mex0499-0046,mex0499-0047,mex0499-0048,mex0499-0049,mex0499-0050,mex0499-0051,mex0499-0052,mex0499-0053,mex0499-0054,mex0499-0055,mex0499-0056,mex0499-0057,mex0499-0058,mex0499-0059,mex0499-0060,mex0499-0061,mex0499-0062,mex0499-0063,mex0499-0064,mex0499-0065,mex0499-0066,mex0499-0067,mex0499-0068,mex0499-0069,mex0499-0087,mex0499-0088,mex0499-0089,mex0499-0090,mex0499-0091,mex0499-0092,mex0499-0093,mex0499-0094,mex0499-0095,mex0499-0096,mex0499-0097,mex0499-0098,mex0499-0099,mex0499-0100,mex0499-0101,mex0499-0102,mex0499-0103,mex0499-0104,mex0499-0105,mex0499-0106,mex0499-0107,mex0499-0108,mex0499-0109,mex0499-0110,mex0499-0111,mex0499-0112,mex0499-0113,mex0499-0114,mex0499-0115,mex0499-0116,mex0499-0117,mex0499-0118,mex0499-0119,mex0499-0120,mex0499-0121,mex0499-0122,mex0499-0123,mex0499-0124,mex0499-0125,mex0499-0126,mex0499-0127,mex0499-0128,mex0499-0129,mex0499-0130,mex0499-0131,mex0499-0132,mex0499-0133,mex0499-0134,mex0499-0135,mex0499-0136,mex0499-0137,mex0499-0138,mex0499-0139,mex0499-0140,mex0499-0141,mex0499-0142,mex0499-0143,mex0499-0144,mex0499-0145,mex0499-0146,mex0499-0147,mex0499-0148,mex0499-0149,mex0499-0150
175,2009-09-19 17:55:45+00:00,,205.09653413355824,210.9211721511631,225.10694920688167,240.5349933500433,252.56157922773247,286.1163111722891,325.70796194978004,361.63897396944344,,,,,,,,,,,420.7954250742181,396.5741384765722,379.67021047938584,,,345.2529581110062,336.28691734100346,335.76970981431805,330.3661272312873,327.27180956629945,338.5449407237787,333.14292686844806,330.0629098453615,334.3564548058499,328.6924608751892,,,291.6131369586334,288.1041450925225,290.1869423196904,299.83216580699525,306.03271146267576,330.3310116005888,350.7470919644124,373.3011719658566,399.3395954503676,,,,,,,,,411.6993790463254,,356.06062176503355,343.0373796403119,329.57695313335375,320.18837263372234,321.6368325635153,310.0582638102375,300.00655570568756,293.35615799293817,,,301.17395458605864,303.0354755588421,296.2659008749809,289.75136647689624,289.2960063840933,282.03139176608295,267.9656926994724,253.72587877053968,246.61761297130258,,,258.82904690434293,270.3617264483513,273.9722902053416,268.25421549403546,257.1687811388406,243.49883261397994,241.72679783032785,242.30617880672045,247.37810452739555,,,283.1048896756548,286.5843361344412,283.3748659917819,269.87477737482214,254.0796950355116,238.99954213542077,234.0077966181096,234.56612159028438,239.00841303734984,,,259.6299883782479,271.3737690815043,285.86313016441306,307.85367630440726,337.12962527090497,355.24632599969493,372.38768902945196,386.06094050736476,,,,362.3550859175258,361.2062408626638,373.00177379544186,382.52191044231677,
176,2009-10-21 17:55:51+00:00,,,222.500067202678,235.81803883964494,252.44853193135035,266.2776202696515,298.64595962194795,345.0738438477011,374.27682271157715,418.9050997048533,,,,,,,,,,,407.1584246635136,378.25325390856517,348.2297691244541,360.7037914143964,,,333.74287583466855,332.1477871342754,325.01235491789566,339.9776746791996,332.8520211338901,334.6916303300148,338.95385802582325,328.06451954626556,314.3617508691344,299.22158072594647,,,291.80803503885056,301.2370945717842,305.4374278127076,327.14287286194127,350.20738904356114,373.2174880606876,400.57891226879053,,,,,,,,,,,379.94292639198517,370.5835331057948,350.0892352487359,344.2970118815419,338.67781060311415,332.0774040288757,319.8023524739864,310.1946493575262,309.82111575594166,,,,306.17937420163304,296.507514695281,296.43427934258784,287.0882556447577,277.7159204742469,262.0704479956053,255.5287921147664,249.6340179960562,253.69099607413844,,,271.2586604249257,269.1175222116222,258.36727900746894,244.55017615159838,245.49100632159767,245.24901982014873,251.8296540720899,266.63844257292897,275.94703930755526,,,287.71258171832886,274.5152403151317,257.5480483940227,244.32918314547717,240.42830241377848,238.03904935881403,245.728740217891,253.2389902435359,261.46474219098593,,,290.08524123770894,312.1352805584384,337.3608793028496,360.83998611882896,375.79914640200775,394.39385823853553,395.4444352284643,375.1949601180882,375.68535885391015,,,375.7383370743418,381.40880037431606,
177,2009-10-29 17:55:50+00:00,184.995124628572,204.5162752370367,216.6212959762127,224.79221763579704,239.23657793098118,257.26774926385025,285.0485882053416,327.8024560143931,370.2874071989182,,,,,,,,,,,,,381.15625706268764,363.0972028621458,355.6044718440748,346.44431934763537,328.8071344858678,314.8261133880799,314.34427409005764,310.66230540737325,311.55345969142144,317.3470392621267,317.66488181693285,323.2090482326922,323.72871109777026,307.88816336838244,295.2398701873609,290.37864104863957,285.8076592449972,284.08462052401904,294.64884745105337,302.74647914424514,315.5183070686812,338.9462087072512,370.33904673815164,,,,,,,,,,,,390.4630637380301,384.9077019287557,363.8966660428433,352.89497132798294,337.3224407985828,322.37905314636555,316.5976394097396,309.0269919768602,303.0902458716073,307.7934593181777,310.2582121820914,310.6763762462223,300.3164263806798,292.0260311963659,287.2178834183017,280.91945713680275,273.7330336772284,260.40631840887346,251.26762066829974,244.28948464476818,243.89136767300346,249.2063564710662,261.02838304520617,263.4876512645024,262.96734775523964,252.2023418098257,244.3361529888293,237.12711211731886,239.53868004369787,244.52324401806402,257.26469653240184,268.6689352726125,278.89120301315364,277.86829538736595,278.41600399699377,262.0605823523393,247.47805527935108,236.03521835563606,231.67896478185367,231.80728037682627,241.93948401844725,247.72982386926878,256.07169917470134,262.1175431407694,271.9119196639188,283.63239154965027,306.7998181233202,329.6235784906639,361.6065985383426,388.95677631775607,,,386.70908391408176,376.35564710488,371.1476797631986,375.2649594243041,386.18113261569425,,
178,2009-12-16 17:56:13+00:00,168.52278693169234,189.89976761583793,204.15328165264592,222.36038050829222,226.68930775087182,248.2264132910094,268.66677041317047,305.62900474600673,341.98046026401573,381.8698536626664,,,,,,,,,,410.0210666777181,386.45173942767104,354.243110386461,,340.52054947287803,344.7365710347453,332.4082808674852,319.8896127182963,309.53057767860827,,310.2308778329105,312.4409314360906,320.9442313199327,328.50147643113,320.1648476177372,304.25311953207415,292.9613557638334,287.6349211539303,282.51541609180543,282.51583179094325,287.7753359614661,291.89749523131843,312.5568512992189,331.5799442603013,353.1884002540722,384.62992257303017,,,,,,,,,,394.9993731484842,376.75011264751254,368.5753776202433,355.7278251944022,342.10439087988055,326.040659029582,316.9087732758544,307.6032759387975,294.9168461173169,294.99692997170496,302.9812904028287,307.9842456142635,311.98859364649803,302.54920979807173,293.1457249360205,289.6256860422489,272.9399349063171,269.2978051746986,256.7139106135381,243.39436977611666,239.7947188594352,243.61293115274793,258.2389430205148,266.5034862157644,269.96115837569306,259.5745125270913,247.20916623292322,236.59252397815675,234.71430450687245,237.7516122627194,238.6615487347048,249.89159588150295,259.3385687211424,275.8830420652989,289.32808625393346,283.71094920715706,267.48985200501335,245.6730770985762,232.5467996244622,226.56945285340979,228.8304014489624,231.5567630718022,237.65916684536407,245.71740779625154,258.18496075768064,272.5859517651694,277.703372198869,296.56931142658607,323.2818878782383,353.36100276242274,385.6327507983483,404.89468738987244,394.9782642748414,371.2889737985397,356.2733679853868,349.23040425739816,,359.8725212574284,374.3491078131133,
179,2010-01-09 17:57:02+00:00,,,,222.61904902087477,229.49032165747766,245.68405660587445,270.81158686409225,306.23728271333704,344.5723776049539,,,,,,,,,,,,,,,,345.47714632073405,327.34590635964514,308.7464242786041,306.00511706739525,311.1087856701727,,,317.4361992272654,329.74537693949844,,,,292.8505574327049,288.5115611455128,289.1353759931418,285.8706780341663,291.9390410392642,305.8077239914621,334.7663277649373,,,,,,,,,,,,,,,,,,,309.60842628317187,,,,,,,,,,,,,,,,,,262.6460817498356,245.06570773079454,241.20566554583397,236.11315296084567,236.91787450595518,244.3359701624736,,,282.09125306449715,,,275.24962089051525,,238.3374454328688,234.06543687863856,233.24869153041826,237.56058588663078,,,,274.07934547799863,283.51927356274985,304.31977053173296,,,,,,,,,375.8214736380622,,,
180,2010-01-17 17:56:24+00:00,176.42987389619105,196.51361446192408,211.33349940831488,228.78253785206917,238.73678789075004,254.6209362129305,273.1328668041144,299.3992855719875,334.8011567619523,371.9405628757565,,,,,,,,,,402.1071776299072,375.48885087864505,347.0239778654194,,338.29443872624137,337.76202001629144,329.58699804471325,324.50555712178715,320.2615499957228,309.5058479076114,321.1219584384953,326.35167653605373,327.08664738128897,338.8620535146864,332.21199677353485,321.4663603913896,306.0280535789596,293.22943445046235,291.500344258646,295.2702374964759,299.68393092301557,304.9662109326047,318.7734258872488,337.9336324312595,355.8103396609277,391.68534423547067,,,,,,,,,,400.269236568323,385.31751221139814,374.25549417715376,364.49808307486535,351.78717184641795,338.1624097037118,326.9297669960463,313.99968827499407,303.0526756984394,307.920166042024,320.3601511413981,324.1616445709813,328.9870006981799,320.221549759522,313.7595671090074,304.9919465800108,290.47342202395726,279.61875321349265,262.20561430499276,256.2401495783424,253.0078352097696,256.7697249204207,273.49119008644305,285.7167738308197,286.2817429524402,273.9213550720706,257.8660666488898,241.5623394763768,241.92101684304123,241.0030928651483,246.7994781986548,262.0957648221286,274.17223481807866,286.8428504700772,302.34636238819485,300.3771254677947,285.1279535396165,257.4893981711341,239.4455598357638,233.0220791768818,230.16624421746207,233.7006074135369,244.93794577194586,255.46172209259367,262.67782142252304,275.3018833887461,285.25616452719055,307.71049871610103,338.21789296679134,365.0653229891485,390.0295900583282,,419.0649560713195,389.5935287511295,367.2182307066446,359.18052255096177,357.76739277413634,363.9615809232206,370.6053586821215,416.26892399168554
181,2010-01-25 17:57:16+00:00,163.79113097809494,187.3816774746429,207.30581414022745,214.6936816439476,,,259.60806923768786,286.6422146182701,321.6907549379432,362.69037277593577,,,,,,,,,,381.6881620697649,354.9848595257388,339.9652246446691,341.6333936156869,338.0683621721827,324.96328778997304,308.04827578840116,291.3426157256377,290.86216971077783,284.41380116465604,,,300.9624424818669,307.07912860225474,312.7109611393749,307.99665699630293,284.3244253735752,273.40565293588037,270.2259256520358,272.6500159355308,277.2098684848573,,,309.9731437596758,345.73422457693357,379.1782162563632,,,,,,,,,,,384.34753332846117,370.02727181791374,,,,303.61517269524137,288.45206009750024,286.85621004336656,282.557616731872,280.5396438347679,289.108690955088,295.23743075746967,302.84164506498354,296.8762698022236,,,257.6530145696916,240.13336704823598,229.10712095465016,224.60249288065336,224.51006547425186,227.25481425119642,239.5415929651044,249.12152515255568,253.31161625373002,,,216.58846795033259,214.09761429685784,223.9743141869187,227.86108612422805,245.81483292996876,252.84317491780047,259.0580609356239,259.88397248085124,271.45256069196313,,,216.1811237998652,205.40447519531529,205.2807075881745,207.39467305788548,215.7615813568063,229.00436738525013,245.26325228042566,262.10510477180435,278.6842776273083,,,,,,,383.8928420651199,361.5065233859435,356.2626386504592,360.4999100345891,382.19558601000597,
182,2010-02-18 17:56:31+00:00,164.80692905584777,191.5613921490596,207.97599212668328,223.83235564044014,225.9121968388991,237.37800869865714,256.6399498917177,282.7300715237563,316.58124510808074,364.9466295605407,403.11621972062966,,,,,,,,,388.60741018156057,359.75631467230187,333.77196001390445,,320.6709283465336,327.16842167575766,315.11710149706005,304.3659438579147,295.35694512010224,291.9938788291474,306.0418543631154,312.14567082475185,317.66735344961023,318.54256131443543,314.0445395133399,308.1537950352318,293.29972692998956,288.4830716691102,287.3486792060669,287.71160061552655,,,,,,,,,,,,,,,,390.95419197389435,377.4220602190204,370.64549911736555,340.0231177575721,326.7144407403541,316.7239927941041,299.2167716692203,,,297.48076487671653,311.38101562817263,298.9334512154799,303.0627822328329,304.6902994662613,293.6939113199091,281.2335984345033,269.10908157854834,258.7175360384662,244.39154791669506,232.64975549236544,225.30187852999836,227.23124529678017,239.31847021693616,260.266244874129,266.5734348936651,267.6278870634339,,,,,,,256.0660492191727,268.4621029395286,264.2144808374874,275.4548778561805,264.6436664733713,251.02306021961334,234.98438302734434,,,,,,,,,,,,,,,,,,,,,
183,2010-02-26 17:57:37+00:00,162.26012842109373,182.43166068740683,196.86241140146413,208.27087416220124,215.06817518982538,,252.59306895882563,275.88480918775866,309.4920568420421,348.5887644847629,,,,,,,,,,376.66334194014127,351.8051915109736,332.8450523495534,322.8388239705255,312.4700160120989,315.53273512550726,302.3458799076367,289.4996038668982,281.9148188698667,287.7841562592583,,,300.3632434268322,307.1701775976377,305.2085369754544,294.144782660564,285.76673107965007,281.77331641926264,278.3079320009672,276.3815267057041,277.25281297185427,285.2414320597881,,,330.2231859766237,370.4135084484905,,,,,,,,,,385.1620085867653,367.0769519050329,358.46118834987476,347.6069330619853,,,296.9006376678867,283.20336630708425,275.24685514176986,273.4139062618117,285.15679837274575,292.5823057024433,300.2560460075724,294.557105296509,286.374772198024,,,246.6805214075524,233.19772020911265,218.89634288838218,208.1692103145636,210.64221534236776,226.3897378574451,244.7439507400019,261.89723096982885,256.59740448062115,,,205.01092955999997,205.6288673034918,215.26102013274752,234.595720972722,245.6931671977907,263.1067254753409,268.92527047537686,271.15150534226757,268.2939335081928,,,207.06614053441865,208.96185238876384,212.64658025018582,218.23987603900727,221.6063012183837,243.05985023500136,254.86625382968725,266.8162933228656,287.70048185949054,,,,,,392.42314508908134,372.0832648937448,352.7841428225326,341.60508097425094,344.8815082728382,363.17245905944935,
184,2010-03-14 17:57:44+00:00,,170.75373086272816,184.90658884400574,199.92427639724696,212.3441766563195,231.3669987735627,247.17955516706,279.07457224126284,306.82877997082016,,,,,,,,,,400.12723353711255,372.0563557897125,349.1445417304873,328.8170251295599,,,302.9625756380853,296.8306877835238,289.0455583081929,280.89200229869436,284.2227873331834,301.8063650478489,306.8219895061414,308.29641546550033,318.8621859498819,309.7022364755064,,,,,,,,,,329.1929186720323,363.52805973328367,,,,,,,,,403.01799160754155,371.62212923674207,358.3332633823713,348.1046313557134,336.09651090667546,322.1215573987972,312.04704253731416,301.22785943488304,289.1988097888955,279.0754026059523,,,295.048043203311,295.4767028733704,291.3754986313062,282.1203279229664,274.3346652593656,261.2479170237827,248.2487697224055,237.11006813460733,,,,,,260.86032962933,255.44927759550148,241.72637349177452,221.38908249244201,210.047233562362,211.78720150602845,222.15919759467909,,,260.82390564328546,271.3528307759084,274.14499474395933,261.40868456706295,238.29445737343772,,208.74565962322774,211.30139673938393,216.21677230762867,,,232.2177419942398,240.15912098415436,265.5724064352902,279.89725789513966,306.03764472391623,337.2224567307731,,,,,,338.76012473287824,326.77528217960736,328.5595124652509,345.7428450741725,379.93359067047015
185,2010-03-22 17:56:32+00:00,162.1159083514292,189.28609149296625,206.3424237569217,216.1536520582983,227.12283078241876,239.66593133474697,258.09346081867176,282.6191373019552,331.6517892907241,357.27227690637693,,,,,,,,,,,376.1688345597816,367.63504462180117,365.52151141530567,354.37255115864997,326.64639128242504,316.9456422142045,315.6284654483693,320.4326498128647,,323.5941293786591,325.7202006595578,,336.70997555964124,329.6114926188833,315.9138751342981,301.89867377941226,287.96537833358565,292.61913321704367,294.2471593095945,285.1680381176181,274.391814984127,290.38068936462315,312.2763264308296,345.1086540360319,379.4624521669775,,,,,,,,,,,389.4023650179462,380.5087531721367,362.7791603212856,346.9045927647348,324.0643505096392,319.9186660239637,313.73605100195897,293.10558685453327,290.127279486843,304.44238975512667,,313.5093609606539,311.1430629073803,307.18625134848924,293.6851018434488,284.96455259772404,267.02093909993334,256.09856584877303,246.62686685739874,234.09706982799997,241.19036520009308,258.80494251394794,263.4295686328319,269.03151133161407,269.76445700225264,259.1437937693687,231.8187017432839,210.68745851530878,212.71375492277224,236.13573303158984,244.6106436264519,268.6584383782768,276.26125500821854,277.86038955448157,285.2383688327036,276.95494646590777,257.8351623082272,226.77401515181532,225.5031692641865,230.06168611884993,235.06720163244285,240.35407137174758,243.0579817040175,241.0840996558112,250.41663186588926,277.5229955051643,308.05862130672136,325.4596648136336,359.80184935918567,391.7562048330803,,,,,,,,,
186,2010-04-07 17:56:30+00:00,150.95673041445008,171.62288590813029,187.74323179916783,199.41872182044995,212.38380433147842,227.6240284589104,246.47491170507368,264.6319532967857,308.3491042774695,347.21124536607783,,,,,,,,,,,359.1744665842433,345.46188804565094,339.95517840626377,330.35673499038944,316.5193332511503,303.36018284287667,301.2432534944377,303.12892830371646,,318.8483969505051,324.7897443805328,319.30673803687426,314.8287720452243,314.355898104305,304.8644872739423,288.3196319000951,270.43636154245087,274.79560489168654,274.191578280914,276.23042761897744,272.8720234546842,275.24018924117036,311.2709430061174,340.4780779215845,366.99784023172634,,,,,,,,,,,386.4909649642233,376.7850963845568,362.3927063306853,336.96521200507425,322.03618283569887,306.67632378211346,294.70507659391666,279.42231991381465,278.4261651883521,287.0930888723521,,321.8707325826671,308.9458912629187,293.2070781500452,280.3939234203365,271.5425828195468,258.43262961332886,240.79911232533914,230.354209849508,225.5691668919124,227.6258904862279,243.50493192501204,262.93777343294784,262.95774292091,254.24699578957677,240.12787348269615,221.69093704875263,204.6652679779292,203.2373097729381,223.07765806332705,242.17601652603742,251.78781382368675,270.01558577675917,280.0934219245492,277.6888546863448,258.5383147741171,243.8322507447308,224.62347262028504,214.97256817083468,216.21255338636024,219.39285079548358,229.47762364628664,232.48337030151137,237.41690210361622,247.04333707493902,268.61324817338243,295.92528481862894,320.0689934076468,353.99573085572064,,,,,,,,,,
