dates,nzd0054-0000,nzd0054-0001,nzd0054-0002,nzd0054-0003,nzd0054-0004,nzd0054-0005,nzd0054-0006,nzd0054-0007,nzd0054-0008,nzd0054-0009,nzd0054-0010,nzd0054-0011,nzd0054-0012,nzd0054-0013,nzd0054-0014,nzd0054-0015,nzd0054-0016,nzd0054-0017,nzd0054-0018,nzd0054-0019,nzd0054-0020,nzd0054-0021,nzd0054-0022,nzd0054-0023,nzd0054-0024,nzd0054-0025,nzd0054-0026,nzd0054-0027,nzd0054-0028,nzd0054-0029,nzd0054-0030,nzd0054-0031,nzd0054-0032,nzd0054-0033,nzd0054-0034,nzd0054-0035,nzd0054-0036,nzd0054-0037,nzd0054-0038,nzd0054-0039,nzd0054-0040,nzd0054-0041,nzd0054-0042,nzd0054-0043,nzd0054-0044,nzd0054-0045,nzd0054-0046,nzd0054-0047,nzd0054-0048,nzd0054-0049,nzd0054-0050,nzd0054-0051,nzd0054-0052,nzd0054-0053,nzd0054-0054,nzd0054-0055,nzd0054-0056,nzd0054-0057,nzd0054-0058,nzd0054-0059,nzd0054-0060,nzd0054-0061,nzd0054-0062,nzd0054-0063,nzd0054-0064,nzd0054-0065,nzd0054-0066,nzd0054-0067,nzd0054-0068,nzd0054-0069,nzd0054-0070,nzd0054-0071,nzd0054-0072,nzd0054-0073,nzd0054-0074,nzd0054-0075,nzd0054-0076,nzd0054-0077,nzd0054-0078,nzd0054-0079,nzd0054-0080,nzd0054-0081,nzd0054-0082,nzd0054-0083,nzd0054-0084,nzd0054-0085,nzd0054-0086,nzd0054-0087,nzd0054-0088,nzd0054-0089,nzd0054-0090,nzd0054-0091,nzd0054-0092,nzd0054-0093,nzd0054-0094
2007-08-07 22:07:40+00:00,163.80316230870105,161.60880075990517,164.0538277303466,160.6488969453055,166.1841142428651,,,166.3040512748829,162.60894907845991,168.03585842412272,171.84713020967015,167.23651193926784,172.16336385680026,172.485105474613,172.2552122851235,164.66890795325858,168.02781491394097,,,173.33519262820138,162.10199304023587,154.34143514021343,159.4395124973717,160.0896103654065,161.25570377308367,163.3200983300433,167.86184620627878,167.89015176447296,172.49100278600127,,,166.1281015498643,172.61030397828532,179.15392053858656,178.8426345903168,175.0227183874519,174.06933209369316,179.25130357078422,180.34633158240743,183.21644888439437,179.05109937801276,,,177.83302971209937,184.01491180789927,188.71319572408365,186.92192098297593,190.0336545544868,186.0703063359508,187.39476395226265,179.99487730852235,182.43661060774423,178.45624529610183,,,,192.172128861634,191.37199664310933,186.52761844891688,182.75028129732578,186.5231546221665,183.3498878524265,183.4603702452632,182.0575943574873,170.502374560165,161.7325553967096,,,165.26166069452702,189.5567743547954,161.27486839290668,169.5207047573132,168.15499129791522,156.38437754184062,170.44254300507941,167.47925254488007,164.3913503065652,171.63951426812994,174.6960928678329,,,164.92726742751321,170.15144216182625,175.84261265756496,167.40733227726997,171.5062909082427,186.37835367219176,178.1006210391022,179.17695488570928,176.50391195476817,175.79355995602992,173.6513891158309,,,176.21404545221435
2007-10-02 22:10:31+00:00,169.55346427649224,166.59633173121796,149.91432583713203,152.9764816000941,150.87613294514728,157.8862439855019,153.45734448047722,158.0505985592588,165.73287526554608,165.86580157846007,167.26089972157473,163.49763939191809,167.9801037371388,171.44211281367035,161.2763053714456,,,,,,,,,,,,,,,,,,,,,169.9086723605691,176.67157891400683,176.02882499589987,167.18652636723897,166.3596992865821,164.6343421523637,170.7827168234364,164.37534352020432,166.6647833141985,184.7042959660516,186.0511031760631,181.2675832849401,180.78235899429933,181.60688195593292,174.97735025125186,165.03947019853123,165.1006432164172,156.9935427526548,167.4326764986771,163.16104178601802,158.1229256358004,170.86093163418045,173.84044390516624,178.7357376626995,176.06836524446487,171.46976745526075,166.91232065242468,171.6577373704766,162.69071685948825,156.91729745852464,154.72263389553947,158.94660562450153,149.05980384083122,142.58831783915727,160.05304958248786,146.77421204684282,153.69714325596556,153.54326931987143,145.55375700918216,153.07845828244362,155.20047512790302,148.73447596558998,153.11531625893832,152.00888926654326,155.6224196099128,153.72369910876543,152.18731707298204,164.05454153409335,168.60216470212163,171.41088509158263,170.5158924728485,172.2973287232368,,,,,,,,
2007-11-27 22:07:48+00:00,176.98400321412186,181.56291897226004,190.16972808061843,,,,167.06352193186092,170.41955507954302,183.91930368596888,182.54477283528092,187.44041371545796,180.31610247427147,175.31993977124102,180.62728580683788,172.39094290654262,,,182.8022389429907,191.7459805651676,178.04835304871818,175.98607959488703,170.45985649556124,181.04227505903515,183.85502192933168,175.59194179858972,175.13581284218762,169.9588850527467,,,188.93475121063003,190.8785967072889,192.50532855410697,201.09464504822463,188.06082378982532,188.76786344843356,191.6164814086083,192.18226334886265,195.1127365676442,192.44529585415023,,,,197.86231859472116,198.76203275552376,195.25785854701735,202.8456958567162,200.79027048303635,197.01002774165613,197.81622077325926,194.1179120113652,189.8237774709097,,,,181.47236835793962,177.09559161946873,186.1322073144924,185.40555109694628,181.12505912536847,190.290913554685,198.62666354946765,196.76447437923434,185.80237251586004,181.8057158851466,,,167.82975278806134,163.4023712737714,175.8331760986615,156.39165126809192,176.1589699780641,167.21908208897315,164.49159971713829,180.0114916317496,170.5089163729773,175.4827876560393,,,,182.56648745332768,188.67581131006986,182.69635735138252,170.5549758857268,167.95273365212097,186.78484411127786,180.57563461603178,175.47020632754496,185.857662387399,179.51218573739118,,,,172.21257758751094,165.55959273960926,160.99732978575844
2008-04-03 22:07:44+00:00,187.21567804041229,181.6309941940426,183.79684639768286,,,191.5284103378925,192.78874245742097,192.64722053905797,192.58933972475603,185.3011633181774,184.99592807198172,187.4613595793075,183.4775641412856,186.05603271056503,185.45317238263212,,,195.76133110660217,192.31735188715794,189.77338683364906,187.6348113024993,187.88080604259756,187.6963774173312,183.1690600785752,186.19634516773718,185.3686245064645,183.95904279597482,,,203.22487891807052,205.69202606513514,206.53504667273634,209.86537605216782,206.40020430121984,198.76193364420317,202.02084396875136,199.93292271411732,204.12136483316274,203.37285658710448,,,211.51108225766686,213.1813882602483,212.35924012670617,218.46192457106494,221.68232999515118,214.49103835681413,209.99799478396596,208.78924159520741,205.5285633754357,206.42392886753217,,,211.38149227277097,204.6609239937343,208.29236273481027,207.59571510176832,205.88631626761207,193.75675905859856,191.97234503148925,191.6501090600013,190.32098536421626,193.62054734806665,190.7214117664332,,,192.84508105164807,199.8792971917492,194.35024856616457,183.01873732978186,189.97179881157507,187.73095530007654,184.55963482005149,196.6795738269168,190.5029751172109,191.02555192473795,,,,191.99753545696467,194.6501404608248,196.20111168025903,191.81113635928867,188.22136705805826,186.0989536098595,184.73800048311298,180.9903376883644,192.38232739961023,195.7813818596983,,,199.29931305245717,196.8484418212748,199.63119996920292,199.6604914716251
2008-08-09 22:06:47+00:00,161.43463580683544,157.93765501729746,159.00140380072864,,,166.1514489456294,164.74970319733455,163.5857293342064,167.77688118379524,172.69490140362456,164.35750510809,159.2755883737866,159.64275162707594,167.4341928169865,168.7276088694604,,,164.8900635135874,162.52946309279423,161.51265236703347,158.06003294168224,158.23117497248103,157.63250352019122,156.44530551875994,160.22970931128464,157.78633271192086,169.63563501003944,,,163.3246586674033,163.36615121874968,172.21786819374302,168.70045774574788,164.8474065057072,170.9732039398183,172.32293223661014,174.51644739678707,175.727747234719,174.96793123353163,,,180.92132771576837,179.76957966018105,179.91926312403768,179.83060380919508,182.49973664727227,184.8785493373232,188.53034758377294,187.55707030566384,177.05024202119083,176.80398855409285,,,,170.93629891332426,170.57507940385392,170.7437530448335,168.99826215360952,177.1219291403424,176.9119105741573,176.32314499432428,173.82481611971042,173.5629477971051,177.51589688413776,,,158.9918943150056,161.72947023734068,158.3047629350532,160.32842432540306,142.6833692114426,149.02713278335932,155.76854410729342,139.7809885735315,156.324928795255,159.13233691236235,155.0622674808203,,,156.17100604686405,155.0080631603979,153.12545474126458,160.7246893588703,163.44657664151217,163.01952892136612,165.77216868750395,171.05077507793703,164.17702935322893,163.91207557209754,169.76380970198343,,,157.3415680959426,149.98397816302537,153.38214491146624
2008-08-25 22:06:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,150.33690395299962,150.80742658474205,,,144.36339105185365,147.3408434478474,150.24096758389737,151.58197993205968,148.5092517664978,145.85917814105431,152.3563028280122,156.31945130141872,149.47341817263086,147.41477032485153,,,167.8477806271661,170.30588134773475,160.69688701673616,155.118022670772,161.26333066894895,168.59794908963158,170.73724675047688,166.67927187189946,170.45748334820948,164.3116116724535,,,155.7847204351476,151.06444292758067,157.1100346323818,154.12956933071962,152.2666462782828,155.58251917112625,159.5021079052652,158.55575469492715,167.7555862795287,162.34943398769752,,,147.69762316131238,143.3050263769953,144.7020189859568,151.54346110158582,150.36179227805886,133.89431627460377,154.99981622605847,134.23806074750433,145.3722678163212,159.39621137997676,136.27418446976415,,,142.30863303911005,152.3978177613032,155.8957083151557,147.67141983053094,143.41365908741335,141.0417627102055,154.32716601585767,159.0085090796836,151.55444137937306,150.9902211936518,160.75411691578668,,,154.15805911001513,142.01695693250738,147.37788630696565,158.94877562575826,151.913021426628,145.5753512034085
2008-09-26 22:06:23+00:00,157.59283420632204,160.6602602712269,162.72623764120223,161.3189526135559,157.15211500733926,154.56249756780338,153.3184686831899,,,142.4074374456411,149.04967505637302,158.40654345336475,160.67562962376527,152.39256016782568,150.97544119930512,152.36773331144255,149.83879454423104,154.7804228380706,150.87107574825697,,,139.82117870837064,136.71803724113215,142.8748637743576,147.7059970282867,151.29219663509335,152.22152879250092,143.9700872772912,144.35503775690285,150.26059302210038,154.19300328757197,,,159.1996090531793,157.02920548400087,161.00386955915434,163.84850044219513,166.77392849596848,174.177051065573,173.62018504490914,169.70433337872197,168.59425535373327,163.68837510722716,,,,174.2241931067887,178.36682513187213,176.84780540743733,175.66273546165834,166.09087906828228,162.57712649502082,160.26849302824837,158.50968634562784,162.56326414603285,164.78058387066145,,,158.49954829455177,160.1908228726001,156.65335221248714,152.14143532861007,158.5195767370441,163.54767317909815,159.01244431610334,152.84483368862655,149.88678366387046,154.93133793038123,153.87874002876998,,,151.98532192259367,153.40408113859223,156.1948807391249,154.17625146726812,155.06368362893593,153.68848430234226,148.4095598343591,146.04967156418525,149.58247464006283,147.63503041888646,,,150.69481638469486,161.5988074410433,162.5178722460779,159.22039375222673,156.46482926611608,151.37303556676278,150.51772143861086,154.34643720246396,151.31375063331885,156.4007424993618,157.29005791147424,
2008-11-13 22:06:43+00:00,175.73224844040143,174.00082050248474,176.06268244006415,179.93013141999273,166.5947626320175,169.66291337292904,177.87724574930752,,,159.4727411188634,164.20843078668443,165.26370645152352,164.8538057198905,162.5396187487354,157.5387915856712,163.27420552887054,177.54765874928373,177.4062414454411,172.87537456492382,,,167.78485540688598,165.3297877943032,166.1216422476084,164.280715217009,160.6973993559104,151.71468130984786,169.62661339931208,169.6657566043699,169.35318582053105,170.10175957643222,,,173.53270842487422,172.66564090495396,176.4545495626013,183.15850351590703,190.24466844717494,190.6262722907816,185.71339418629415,183.3762780797744,184.91295152453523,186.51049985743674,,,189.4189183625774,192.6122292235651,184.93518938514848,182.69291695229472,187.34130572988326,191.0572768338284,189.03208100899553,184.63734440483285,184.7147377520321,181.67158960351983,,,,172.1912947906645,174.22806854041394,176.24210587081788,171.32196727540736,171.83324418221247,172.80886503561987,173.02278654733368,179.22497965695638,158.6786125195801,,,,182.40152806089816,163.05454185092006,153.43477837150715,178.0704123956559,158.403159149116,169.53704466378358,172.4449319826593,162.39007993804654,162.3367886475079,163.6171898757199,,,,158.63550844445663,169.00874527053315,166.69327204387463,161.73616263220634,179.10559860108484,171.66536745867688,169.57356535917853,168.27692731276295,173.94116601823106,165.7082841588502,169.39273673219117,
2008-11-29 22:06:55+00:00,,170.8617047145642,173.02720923587776,178.23509565848042,168.14481841971468,169.3635650722318,178.31676537138134,178.2903463376461,173.00550465306603,165.25138228873632,,,,167.52517704590167,164.21574330162497,168.85076924494842,178.15077688750625,173.5387668096129,171.6751537523152,164.0567291709943,168.91134735008544,169.6189217112302,,,,153.16548863303734,151.00855378033208,167.1205628056673,175.62858886658043,170.0504609777954,170.64473969897918,175.82509300110382,175.46942657884406,174.53596010534935,,,,189.48197002916186,187.13324604458057,176.4500219058753,172.53558177636108,181.7995805245144,189.52806665842343,192.37757973174956,188.65245586771158,187.3075281438741,,,,189.00631826222423,186.21402109642565,182.01722892253065,188.35385664553317,188.6643978998279,183.2193362771556,169.129165957894,165.86303564464512,176.96660600611688,176.88368571104402,,,,173.23806512184305,175.02824086183386,170.60909841188112,174.79794217625954,164.00131429643778,165.60784180021713,181.20210494015117,159.8779004517406,189.44168003377445,167.4012482758064,,,161.0819303386729,166.5121125140403,162.99216203731459,157.6509005504162,162.5772338166776,173.9189462043326,174.54894114570502,183.5144397438226,170.8887820863415,158.79779255489217,,,,179.46116098298154,171.31676738087776,169.05449888190924,172.35375214312066,173.1139774393684,170.42898834566918,175.53575975301848,172.91166165658302
2008-12-31 22:07:13+00:00,,,169.9951913162734,172.569172941506,167.06173421988848,166.25887190707246,163.8786300649437,163.55321065392906,169.51483524125115,157.0874916549506,162.3756197077509,157.34392347937688,,,162.76913602944327,166.3601365802524,175.0462796519638,177.2536612182666,169.44079906718667,162.32522546350896,164.9648320219375,165.75910064771733,167.22741909335548,165.84071258547738,,,,153.65863950578523,158.67585413915617,158.54838142417208,156.5312765435661,157.1263873390089,161.07582258837095,164.85041474993275,162.62173040633482,162.44096270823843,,,,178.0473926411417,178.1565703823489,180.0028652407725,182.4491931055647,176.5605510074992,174.1522946728244,174.9627181725083,170.62792557206072,170.30809479764878,166.58555697862263,,,181.46558733273008,181.01121059370456,178.37760655273843,174.85405060732688,169.5299945903821,165.1702972689859,164.28997337490262,165.2940931787495,171.73402773164102,171.13294589308506,,,,166.5992150875362,173.89575288580053,160.73615495708353,160.44089306559513,156.71219064373963,150.95664538280235,165.05440214778017,154.2224280319852,152.01241059621012,,,,162.20221156711835,159.30050097083674,162.17854741707495,163.08046891180743,160.2178950109453,167.4880669813974,157.01478705838502,147.99116367724406,158.03821448181287,163.2703921037371,,,,166.58003867407675,168.28218541757343,168.85128448551347,162.90930004169294,170.08580318966625,163.40741470829528
2009-06-09 22:08:01+00:00,179.4246736103335,178.34072011758957,178.48628641769858,,,,,,,,,,,,,,,,,,,,,178.5596734153382,176.814588937674,169.90335620611262,161.865752204074,,,,,,,,,,,,,,,,,,,,,,,,,,183.1439334340738,,,,187.70517874161825,181.4212811223026,181.63046443634968,170.9751365478266,171.4419608652726,200.8427132656223,205.00591810559501,182.85622031542616,182.24331237397132,,,,,,,,,,,,,,,,,190.46818127079626,188.33308023633316,179.44027231945475,194.5422161974843,181.7269016150707,162.7924778149839,177.87868905713532,185.48993124242335,182.6506954518474,184.1079177860925,,,,182.2830263883588
2009-09-13 22:07:45+00:00,146.94785304726088,138.03216910973367,,,138.75197536772006,138.54207796465033,142.5062701247815,131.4930939948385,129.61159217761616,138.76723017459122,142.2090661398961,133.5107979647733,140.3851924832489,138.83091952046948,,,138.46181589279558,138.74494615570256,139.57791564213818,144.63894659974994,138.23816743030525,129.8706610663362,132.1681292553352,131.00210386652606,132.40975793639228,134.19236508196263,,,132.84744171698503,138.5085215973748,142.01502936938203,143.54348168055583,140.91681527423833,148.17034807095354,149.82987672810407,149.57546860766274,149.66131213755716,145.9269011041062,,,157.8540857834795,154.92901968449945,151.77931623395253,144.8705040344887,154.08200037956476,163.43988723924764,159.11936431949425,168.5651123676899,165.31656370878216,,149.76086757752728,,,154.03548605521314,153.7706213675259,151.40568347888103,144.57084638369645,152.68848356530188,151.55542975714084,148.86751438596733,140.67700420577398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.50757291430898
2009-10-15 22:07:44+00:00,156.24655424381845,157.39711135187167,155.80920129790061,160.45190964941943,161.25849179697346,,,166.8281186729313,158.2270810783652,153.08488578531637,156.35911279036995,163.37989313503874,165.83862816028613,166.2761878437596,157.5981409694426,162.53077505521844,164.5687087989841,,,165.1803450905254,164.21275969396265,162.06328296769368,157.8598244070302,160.29625277121153,157.71264385877953,157.8244265010267,153.79134028662887,156.97538028990942,153.7787796583233,,,165.35850960990615,173.84673319621913,177.23884022720384,176.26391118140572,174.04920235692475,172.27139302689423,165.78442857147235,171.07800333588858,171.86904583769427,173.23683392985635,,,177.60001031433018,180.73384957477197,183.62502624965796,183.35062694459594,179.71784236519883,183.74897527107456,186.5803602810466,183.0454339802983,178.87538159951356,175.97156902942385,,,,167.42095306836964,169.5012480020345,163.78052932883668,164.5329959316349,167.180427346492,169.52379558413352,169.27947376491983,166.12127478865722,165.23109396819942,161.00821722143655,,,170.79767446978562,165.4678429989493,162.8016317736352,155.76161083959292,150.62071963083181,152.53788055817452,153.97651516576568,155.95273756606724,155.69285872821635,155.80360436232723,,,,166.32211957089186,165.4930582182077,167.02470814698057,167.71654352368225,168.7250984592996,168.219986934953,170.12861660082874,169.69209084116972,167.40053312251786,165.19450545014575,168.83371090187865,,,167.91620591738229
