,dates,chi0494-0000,chi0494-0001,chi0494-0002,chi0494-0003,chi0494-0004,chi0494-0005,chi0494-0006,chi0494-0007,chi0494-0008,chi0494-0009,chi0494-0010,chi0494-0011,chi0494-0012,chi0494-0013,chi0494-0014,chi0494-0015,chi0494-0016,chi0494-0017,chi0494-0018,chi0494-0019,chi0494-0020,chi0494-0021,chi0494-0022,chi0494-0023,chi0494-0024,chi0494-0025,chi0494-0026,chi0494-0027,chi0494-0028,chi0494-0029,chi0494-0030,chi0494-0031,chi0494-0032,chi0494-0033,chi0494-0034,chi0494-0035,chi0494-0036,chi0494-0037,chi0494-0038,chi0494-0039,chi0494-0040,chi0494-0041,chi0494-0042,chi0494-0043,chi0494-0044,chi0494-0045,chi0494-0046,chi0494-0047,chi0494-0048,chi0494-0049,chi0494-0050,chi0494-0051,chi0494-0052,chi0494-0053,chi0494-0054,chi0494-0055,chi0494-0056,chi0494-0057,chi0494-0058,chi0494-0059,chi0494-0060,chi0494-0061,chi0494-0062,chi0494-0063,chi0494-0064,chi0494-0065,chi0494-0066,chi0494-0067,chi0494-0068,chi0494-0069,chi0494-0070,chi0494-0071,chi0494-0072,chi0494-0073,chi0494-0074,chi0494-0075,chi0494-0076,chi0494-0077,chi0494-0078,chi0494-0079,chi0494-0080,chi0494-0081,chi0494-0082
399,2015-01-28 14:35:37+00:00,192.13714767457105,168.94196468496085,188.85022243473543,219.3557690087046,224.85149170742557,205.05016083152063,205.33922616387986,220.07959399343343,189.18068942705787,182.13708226585345,202.40766292322917,202.5358015613702,197.75283281781293,205.33369815609086,223.90381593281722,243.14228249846732,231.34853591550552,222.93063454261141,221.45784419902708,220.16517221939736,224.16836199909798,222.48284293968203,234.2655295544482,232.21643115244578,236.43612008388214,243.01515813969107,250.84933014844742,253.70027205743247,249.28419087202695,245.35744377960197,244.69105369398164,241.15084768611013,243.0439325080693,245.7184921041356,244.86114929926256,237.29018725795294,236.1717388579052,237.32329854475432,238.0182589453045,227.82898704441337,228.21640722533022,218.88308125822604,229.34455556830773,231.74452424774157,244.66562433669594,262.9856275063322,260.17255800558564,259.58222113949404,251.11246491001071,245.832093759516,235.7531743856531,222.5951211531846,218.45263601095368,205.78940611080958,203.56251630022658,211.94641676619307,211.0405515779316,203.8018602278771,198.1166411643477,201.5259415700818,208.32934674180976,215.14589840475603,233.67586993137462,249.2250478453579,252.49717124068732,247.15166056215313,234.07050198316819,199.74915702699346,172.11305115469077,187.0896173826221,194.48732130091312,199.07737629038417,208.48107355105435,209.0997427154311,206.96356348223492,218.07921446618946,227.94463677888166,225.33588202515355,231.00318413266314,246.66093036693434,243.8823398566991,244.42587231914536,222.52741373019643
400,2015-02-05 14:34:22+00:00,185.88168936186594,157.85652165931526,167.29535743535644,198.0880505769895,193.27528237967852,183.68252034824866,,,,,179.62386152448641,187.1319409667572,175.64875710849637,181.57735044248193,189.68222325096994,223.61468248594036,213.5178632805726,,,,,207.3950219463216,215.82489731881526,218.2159513482705,210.16266887336621,219.19170717940096,238.94375094730236,238.11967795638859,,,,,231.38501572634897,214.71818098014845,218.47686704772008,239.617267248301,223.08795428058627,216.15496509310123,219.3846179359157,,,,,225.38330122174574,232.24495943487216,238.9314766182047,248.64809702525656,230.88291569351642,239.16033903839087,239.61324034413693,,,,,,192.39986494168076,195.15423240896058,190.67886960803222,187.94609297025218,183.38854452531052,182.41652069241312,193.03884594904264,199.31026668882066,,,,,183.79990873180327,162.1760257984149,171.78091251112772,173.6189650902842,173.31007936811378,201.72458161088622,197.4026208819264,175.4934277602263,,,,,,239.47849990192623,231.8324008377337,207.1069106006044
401,2015-02-12 14:40:29+00:00,197.21330817387656,,,,212.28063997726804,199.82095907150335,208.43299748719124,230.13698280105095,199.4693470184465,184.7413620323495,201.6959859805906,,,,213.13872174050238,240.88730532706347,224.56557181583435,208.60516914383828,206.41750593536324,213.31238277656004,223.65535929525407,222.25949276415028,222.2399417892666,,,239.96575160958827,255.51834113248935,242.37100704383136,242.23983559566756,248.69628207884006,246.8636657481611,247.574611226331,241.31444306729838,232.51212352217226,,,,236.94639691099144,227.41554861866453,224.77157175345445,226.53394679262345,230.5036606810959,231.92173912874588,241.36757245182878,239.1050198259883,,,,251.33115101205246,245.80993451995244,233.94111100792838,228.76264658594795,224.065616793364,201.07779128663134,195.25399005862465,201.77654173412475,,,,195.20752551463818,211.42510391786658,223.22941799759877,234.2786680155511,265.42282799100815,258.5380238711175,236.27508939763902,227.9746992488137,203.8143291148581,,,,186.09361059232654,224.87681946068994,213.1002993333841,194.04721430073525,210.7220994110493,231.76739110062005,240.23994530254362,230.98805221529244,242.32862420664912,250.0849857460025,,
402,2015-02-13 14:35:28+00:00,213.03332601267655,187.04365699133064,182.7790328461824,211.60972460519923,225.47388637994035,206.6903036247861,213.56779147551504,228.96802175166562,207.02735350354726,180.7894383748503,199.3233057437137,217.73485353773907,203.83592613619263,206.23655496478952,221.08041902112853,244.41000305496337,247.29528337759015,223.0576745198764,211.104291861171,216.5702464152431,229.20247882429626,233.60698116287222,238.37026139754818,247.8335619294367,244.56285594363845,249.8917278685144,265.63167789910057,257.72672444660975,255.0304193264867,258.05367324692236,249.13639538024472,251.2629987729711,250.74530768770606,245.17297379418574,249.91944078375613,254.17532723316782,253.93430432631655,243.70353368326704,237.28673997705218,243.75987872780388,231.4733797300548,238.65216132523636,238.7208115008894,249.15633229525903,256.9842219381576,261.4280640270349,274.78229160114756,275.2532550695468,260.171647434618,259.66087604517895,246.08298022568385,228.6641630588618,228.2388711708262,217.3516204756583,206.9743494480242,207.16254792479288,210.15465183450766,208.70987423519392,208.52726082820953,211.58761518006582,214.8230207752332,225.78076764619752,249.05634038850744,270.04714557566797,265.0903335009866,242.77951724105307,232.61267404446232,210.760060718131,191.6284229412871,189.80575012502177,186.60943552785633,196.5231558562699,227.19953217334137,225.303757007334,205.33135923408582,214.3988123758215,231.28431057082702,242.56962145282228,237.27511414611658,247.4010953138665,261.87184007688444,243.38687368935493,230.4777857065001
403,2015-02-20 14:41:39+00:00,193.49462264896474,182.04231940964004,162.82675048059622,178.25340824380646,206.9104035789242,199.3907791021119,196.17759763558837,207.38957955396694,197.97177113121222,172.50234747652198,175.14195215253153,188.31010746814727,189.00563753187066,190.38051169711565,202.1085609915823,203.2494098401,215.36464401665526,219.74008246530292,200.18344671765217,194.22838434246592,208.8594580304158,214.9134535904333,227.61783091363523,224.69290260213003,230.91507743350758,229.97573662043834,245.95982819387945,250.1305043193421,237.36230369438704,242.52387545906674,230.80118047365087,233.11524609006278,240.07500689066654,218.50069906079784,232.23341341256457,244.94941005238155,237.04871062394037,225.61756913237437,222.46863808697387,221.77472958725244,215.72670069336263,214.18996472017642,230.83016890652542,233.08852796497635,243.4641935886284,248.71064913402319,248.9573634651975,252.3830800223491,235.9435205497291,243.88812246673615,232.37801279337498,216.20464128803545,220.0534697990472,200.88360951241867,198.54131307333483,193.18075544454803,193.71497903099822,194.58375485815728,195.88897752453897,203.4446192874633,200.03451782969654,212.35040801886203,234.14910788499384,245.74047644417783,252.3564011213565,234.42866696565648,213.73487338324946,201.79609817809546,186.35589844782294,181.3175479684278,170.31299929545332,183.487589060362,212.35761698888533,214.68013983760198,206.7656880250714,193.9259556020878,214.47909224579132,226.97664862245674,233.0523685604395,232.77282195601785,249.38456928799314,239.5016369801855,212.2426255846583
404,2015-03-08 14:41:31+00:00,204.20521295208414,191.01583897131766,169.64005772009085,172.98655317794123,209.52077317798472,209.58267133628547,192.626894660218,211.2496240909336,212.47516134714172,194.9622796351831,190.27778390288074,190.0702532055312,210.4161489389244,189.21727648170923,191.9456439636853,194.0668542401787,220.57174239851275,222.12403557778453,201.55543631302461,208.32868994962905,229.3171484373673,224.40006791949486,221.67373542432438,227.16432795696144,245.70898762710777,244.76197396479756,245.44667982161843,243.18172737346856,240.2535814471116,244.27734628676583,239.88972804392148,218.61735109681996,233.87859847690135,230.40054219302232,236.86410981208985,238.95661655465415,231.5738531676514,230.01875199256494,229.83360332014698,224.51202664741123,227.48554240070297,227.31390527928724,235.82503873353795,238.71419412415094,242.19741759617688,253.5128012436515,247.29371101321752,242.4379981260788,220.57226270864567,243.89626105434243,239.3452696335791,227.49560010073054,226.98609652012257,217.4034577431637,216.87335150966206,202.2386182899324,177.18989264440836,192.9615305628751,204.2308978098776,198.8499556448585,200.01312332798418,218.56949150570532,231.51555908186532,255.30710419793456,256.5326407660839,249.79724489297598,233.79521014827336,221.23537192357873,198.25775259880643,171.15008186675178,170.5976590877841,194.21261308414483,209.19101071259405,205.52925208647724,210.00989661064978,215.7500927363036,226.25090788425464,234.7341703090307,246.70793521054836,254.48725559288442,248.6719457399047,243.92076525126694,213.48388006819596
405,2015-03-09 14:34:33+00:00,186.45586100546615,183.17888384760164,166.55055821274675,172.10460241644506,193.85780690058198,182.53793334392364,184.0227337289626,,,,,188.17674102110678,196.44966135397843,200.4524688364732,182.39302885401668,174.53488976492517,202.62042554147783,207.41781724832575,,,,,216.67609343743246,222.30702278861116,232.99983096073666,238.13458123620217,243.2125321841093,242.5201893072869,233.76957710422653,,,,,217.1679018157141,226.02005643256308,220.62970531791845,211.58211718531828,215.76269147599572,200.21018654695666,215.05779732379136,,,,,243.04489996581088,250.77072156654538,235.84905700192337,227.93732196462875,219.45059578019476,220.70936439139638,224.75383385353416,,,,,,177.598864025666,185.48043342560274,187.02773191237443,195.66688283208788,196.5786630847899,204.789562297707,219.40104091335127,215.72557613886238,,,,,182.31938055364225,180.64871589128876,175.04036273063866,190.95367846023063,196.2540782217397,193.52057658190915,198.78681430828746,201.84608014706527,,,,,,222.57913563739112,224.6986893165299
406,2015-03-17 14:35:15+00:00,199.2552809366552,193.62097291823088,194.98872112935203,175.45137964775464,192.0570072950597,213.69374800620102,205.9875733590689,206.47178054102778,220.65029025477833,218.36059325281008,203.26954529735738,192.43588104399714,198.78521682109402,216.5857130076854,193.76042393892322,190.20977510872342,218.8396377812194,219.08726647319764,208.03378371678147,209.84346981010896,225.52762498408845,228.75644295750578,222.68933194210217,238.27613933807282,250.3156865898995,246.52760539901757,254.24944660270927,252.77949466447444,248.87771687746033,243.08565775689294,237.79951253674608,239.1891210333242,240.9992128500184,225.6141112628238,236.27890791283116,242.62784247258043,227.53246616099548,230.28099861295846,230.22613298167687,224.91897146363772,223.37072660391462,229.1136264868249,242.5054907589958,244.46144023787676,243.15874611440105,262.824554879374,249.96111154421237,251.0056560803206,256.72958250318413,249.2102306154658,236.7871907436109,238.98872192838834,229.513189114449,233.1542057266326,227.63990803092886,208.06427365119023,195.5952479450738,196.35855272529602,213.5608318260559,214.54541687863167,212.53075349865014,219.4193407503663,228.71966566310596,241.55889844487524,245.35990837127764,246.28488170023053,246.1137178641462,233.3864804676411,221.69690297040137,187.241044483054,171.82046370503377,191.25851917483413,192.49570928916444,185.61783623415715,193.61387226165732,229.30793210986357,233.38800376712112,233.28424016294795,241.65834452904835,255.25644344712995,242.9648332118653,236.7335058093168,226.49579161615696
407,2015-03-24 14:41:22+00:00,202.4659275828044,201.41001766642884,201.60366972026924,199.14938376844952,192.3737496376302,207.29197090980674,218.92800433406998,209.09533389001078,213.63072658951364,220.8309643575816,210.53279165347317,193.94011611310333,198.94857068789844,212.93754451256478,201.61003696076614,194.07378963395183,215.85947927846308,215.8202543605714,216.0219385976112,215.9546170929444,221.55121050401095,232.33922420852085,234.06773208025692,238.40961041859498,253.73811188682942,256.15527257972127,259.5136275706295,250.19541367293942,248.4696633431568,243.8860598784434,246.7625071216289,245.83485666193226,245.4433830917384,241.55418567427944,232.73005192605535,240.85796808292002,243.70870946077062,228.8325957209444,229.69682210054773,228.77178152728982,227.01959018641887,229.55254575440534,237.4307650718768,246.34834777180913,250.73988183625266,259.17658844725906,257.9056861916006,253.98093951257232,261.81872646451893,250.76347544072775,243.00447432465512,241.18498935411995,234.29418726621407,230.26095066213938,225.00045629299493,208.94219845359368,201.35526932564812,205.10145160230925,215.7582656250783,224.00954368491097,226.2759274238403,225.3797535698874,232.8164448053338,237.2534820459427,247.08286200432207,244.67300543254987,246.3646025788168,240.58859291786507,237.47758719216003,210.74010227058568,178.17194973863604,180.25759727151166,185.45498041966087,183.8125968841677,195.59862503844565,244.7070849917021,252.30365711475656,242.9894637083936,241.53167148586454,252.0097843775838,245.73590654197787,225.68158703895557,213.25779409477445
408,2015-03-25 14:34:43+00:00,,,,176.32871758718667,180.47345796571219,193.00829787345637,209.88924007841575,197.1533784638106,203.9992090039962,206.55526791902844,,,,,197.2124508086123,176.87048170408258,192.50287457225846,210.75218163878077,205.81693542207216,205.65854511932557,208.30782765310397,,,,,246.7890170421693,253.560433148384,248.7186080216972,243.68361651780864,220.9680856196083,235.02709391223425,228.0234492655209,,,,,228.8193377397568,225.46962282019626,220.5311732675331,218.6146095339335,220.69181756366365,215.6073944855554,228.33188032637253,,,,,238.28821807622066,237.62643875530824,241.69182744726265,227.51470534746267,229.41281081642936,221.72155603689978,220.78718350273562,,,,,,216.4175796328077,216.56888306521688,213.12001379738723,227.04391793769648,227.39518500139258,242.24474607626775,232.7724555791229,234.22852633336987,,,,,171.15888072542754,171.02969813225795,161.05128720648594,195.73966296689517,227.41376894318606,235.77332891498568,235.7509300633725,239.13213393605992,,,,
409,2015-04-09 14:41:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.37648803249692,137.8822189938325,135.19250048084268,140.82091279440183,,,,,,,,,
410,2015-04-25 14:41:10+00:00,195.13762369103944,212.5982115387713,214.8506243425679,211.9317067947996,210.64573708275316,205.23776990256357,199.87239473062442,196.41391566119808,200.93315213274428,202.83013442694946,205.628956842703,208.12422479805213,205.43378508571317,185.01128047884097,179.512255621759,186.3701160883803,187.85093389110293,189.3513659246355,208.09185382986078,214.76181476119802,206.42568462679014,199.23341228252582,205.55862540722666,223.29919679229187,245.05675182393918,276.79576784065796,253.34247821066202,232.45671235706453,240.6692761181553,240.49460129781988,238.23588751384415,233.89820157942808,240.32651683339077,242.44573448656695,249.06088382716294,259.80996695225707,232.41587369618875,226.3671634177357,249.4208577126476,232.70878864326815,215.0988292490715,224.5506078305917,228.29416533589256,239.36857481107143,233.75046666752957,243.78087100822503,248.08232855888386,244.14467966268555,244.53415457120195,267.6934278442032,265.22883205441525,239.46201034034578,224.24699759961868,207.3688297909104,203.8499291704902,205.5879952534777,212.82127928798573,221.85736047359484,236.6099856164334,230.5251134137194,217.70865527016392,216.98339565467046,220.40280701689372,223.16034258625544,245.8748216015057,250.9267870269303,230.28085234046983,207.49582265716754,231.39265236823323,245.00206700243763,220.07588810801525,176.58432655328534,171.1484406906917,183.42737221945228,200.38181597128835,233.8904867163324,243.64973421033397,255.18827376442152,259.0509583265943,264.4000629420771,253.685151351611,243.31674327557505,227.9461204512442
411,2015-08-16 14:35:31+00:00,122.16888135581456,127.74816130539315,,,,,157.98899009945262,160.44068080362595,162.02830486335077,167.37806694216016,163.96037233919827,163.50972595511206,,,,,156.3250558159406,156.8364470376161,164.04137494207953,167.20879366849545,174.27021584973386,171.9335757957466,170.12898764632098,,,,,,184.41004451570058,162.05790321032393,138.76893882655435,159.17403483623045,172.8505219178067,174.15463579436636,192.84276002987843,,,,161.85150512558442,175.51675416355943,176.30699569347934,179.51980542439958,161.73139945288605,176.89290480573828,184.40950269596948,199.29368626933243,,,,,178.92990028991613,179.21062421424364,139.0947923441643,171.18433595258605,169.56752603230373,182.62929673041927,175.13877565738017,167.51309210020997,,,,,156.93482272040004,165.52096094147947,169.28824706917885,178.90502288767902,155.85683901661773,159.46503247879212,158.5549213906926,,,,,,175.112696568199,166.16198586429653,182.38161435739437,167.75362477878164,174.95318124314275,171.12412757214676,165.09223828516747,155.88316014585934,
