,dates,usa_CA_0055-0000,usa_CA_0055-0001,usa_CA_0055-0002,usa_CA_0055-0003,usa_CA_0055-0004,usa_CA_0055-0005,usa_CA_0055-0006,usa_CA_0055-0007,usa_CA_0055-0008,usa_CA_0055-0009,usa_CA_0055-0010,usa_CA_0055-0011,usa_CA_0055-0012,usa_CA_0055-0013,usa_CA_0055-0014,usa_CA_0055-0015,usa_CA_0055-0016,usa_CA_0055-0017,usa_CA_0055-0018,usa_CA_0055-0019,usa_CA_0055-0020,usa_CA_0055-0021,usa_CA_0055-0022,usa_CA_0055-0023,usa_CA_0055-0024,usa_CA_0055-0025,usa_CA_0055-0026,usa_CA_0055-0027,usa_CA_0055-0028,usa_CA_0055-0029,usa_CA_0055-0030,usa_CA_0055-0031,usa_CA_0055-0032,usa_CA_0055-0033,usa_CA_0055-0034,usa_CA_0055-0035,usa_CA_0055-0036,usa_CA_0055-0037,usa_CA_0055-0038,usa_CA_0055-0039,usa_CA_0055-0040,usa_CA_0055-0041,usa_CA_0055-0042,usa_CA_0055-0043,usa_CA_0055-0044,usa_CA_0055-0045,usa_CA_0055-0046,usa_CA_0055-0047,usa_CA_0055-0048,usa_CA_0055-0049,usa_CA_0055-0050,usa_CA_0055-0051,usa_CA_0055-0052,usa_CA_0055-0053,usa_CA_0055-0054,usa_CA_0055-0055,usa_CA_0055-0056,usa_CA_0055-0057,usa_CA_0055-0058,usa_CA_0055-0059,usa_CA_0055-0060,usa_CA_0055-0061,usa_CA_0055-0062,usa_CA_0055-0063,usa_CA_0055-0064,usa_CA_0055-0065,usa_CA_0055-0066,usa_CA_0055-0067,usa_CA_0055-0068,usa_CA_0055-0069,usa_CA_0055-0070,usa_CA_0055-0071
181,2001-09-25 18:16:46+00:00,161.60471939489437,159.75742523230232,170.2805580618621,173.90506422160166,176.6363023646835,177.89056738195256,181.73869700358816,184.58686767871535,192.7608586699976,192.94541409645433,190.32878513666708,199.64046505223797,207.32127635680183,201.84317438733598,201.5892241472257,204.15088277760285,203.0395639729268,207.7874179393947,210.97426592726316,218.16378040059175,212.85342608565355,211.86003198132553,214.4049571912113,215.62196958355463,217.88321770921925,219.88609111356362,221.01502516591074,222.80949927362255,225.6586850612305,228.72124277178847,227.3954796562768,226.86043482773601,226.86574835718687,222.91715528893468,225.97449136203716,223.598325260092,223.4822631503372,226.7574249156719,228.98755453489656,231.19608104868695,226.69870411886785,233.22876375020837,236.51168915478297,232.83090753917577,239.25728460412915,240.12598884149787,239.20274354362496,237.2374232708206,242.9069148583696,235.01920799542089,227.04959529009508,223.15449209939908,217.3602314537738,209.82235266907594,218.89920954470642,217.2557533189913,219.69321143198758,217.73193730536727,219.57365104704695,219.0445897714216,218.01589919871668,217.50432837112157,215.98087531151856,216.98510684206286,213.29956613033636,214.3700400624035,221.28373540712505,219.7955755406801,225.2103200239479,222.3872002740739,216.8998554948111,214.18781554709426
182,2001-11-20 18:07:49+00:00,,119.41128033259031,149.51672883988465,151.82931510431357,152.42231535820036,152.55205924640998,156.57676655236247,158.97773719139502,164.7838515381863,167.64197196328723,168.5516710571256,165.34172284567393,166.09169072420207,171.46655264306844,165.7288743409255,171.09176666338186,176.64278854736673,182.55513431617777,186.60647500220904,187.2810979956622,190.06890181670326,189.73158690171,187.240490369882,187.2157659250019,189.9536256193814,194.84446513097936,191.65319794861813,187.28997754431208,192.60355613980676,197.5606427309566,194.0029405970318,198.87060629088376,200.13381114457138,196.258702161031,195.4735849661365,193.78149762578778,,,,,,,,,,,,,,205.851255485033,201.94288422976848,197.8611671697219,192.35182104705774,184.30474225538876,185.00781599722444,187.27174753023542,188.3515159897544,196.6278391142602,189.00808680451843,186.61956342587212,,,,,,,,,,,,
183,2001-12-06 18:07:48+00:00,154.53816835515596,147.5808629842216,151.8358985567874,160.9560260925557,163.0986410011332,161.82220926079685,166.4471526997451,172.86621782042124,178.53989929564924,177.9003485782104,176.70541600048156,173.61592913702202,177.93709753047642,171.15326623287783,165.56780581770994,174.166380313641,180.88274061747458,182.57018425143036,196.95763761115336,198.14724856366834,195.68038350694013,199.28565230303354,197.77391752129455,197.98900919515165,195.79074046844147,195.96027591451144,198.29853198149306,202.0078739029599,199.89842368654644,199.4786596240013,206.1135144969824,208.67364787625877,210.3403787867524,202.00347319934133,203.01187764571762,203.40329815579645,205.62438658054316,204.67222215356492,204.14494274922203,215.3895559313895,208.7386452918904,206.53464725745155,210.39986818610714,213.9859007689206,212.39566284626392,212.42946544127125,216.227304648534,216.07042698013788,217.15939500066673,212.63667112792095,205.7836769370389,207.1762808274509,200.65197253927914,190.4321326386373,197.43952963254816,196.8259775140611,197.27738119386794,200.04250490984316,207.41634577430187,207.04385555561828,203.28916053119264,201.7199475300915,200.9027102183221,205.2579625844789,197.2904701801659,200.5040863387605,197.2694967930941,203.01556356504034,214.25089944672595,201.4764537941849,194.55120721458596,188.90205001632665
184,2001-12-22 18:07:43+00:00,150.11722603502966,147.16062211337479,168.4115758742514,178.4756312033707,172.15564417806144,177.1509215488677,179.0597932512432,178.8996564385913,182.332366907174,179.03264698530387,184.1975783816713,178.38847913072888,184.70234292107082,188.29869969619153,175.06383991994,180.42198925971877,184.36325721965204,195.93595749004604,203.60396584952397,202.40122805714816,200.6553862466962,203.76726495684784,198.77476752014456,202.0462647854169,199.96609966781057,205.15150891224434,209.46926167864382,208.77518464919604,206.31959781822084,208.56963088910598,212.7230223879684,212.2671261829052,211.99372311261328,209.94450548820916,208.03295490794028,198.870917775738,205.86431191459192,212.26806246004838,214.22419683423433,216.90799422803394,220.52355227545718,213.60232152884447,215.31879072379974,218.04828776822256,214.7029833734598,217.2203984795772,220.3156307179477,218.15750158828502,216.83633415268167,218.72021678752864,211.35883751121457,209.1992422490136,201.38782776523828,200.38861446828463,202.7891135998396,202.24536060111504,199.5941479893078,204.50966279491848,201.42442500592182,201.56245665345654,210.6515257716602,210.33938687643217,206.11673453484462,203.2303507911072,204.85232979803075,207.80583722066947,187.86832221218074,208.45024439785445,210.72293651988065,212.655381496448,199.7097166445983,187.89546492298908
185,2002-01-23 18:07:41+00:00,154.02778037999184,152.07531357045025,161.0850741529526,176.4417597936521,183.42025703398718,190.30173142120648,190.95077371481838,191.32574577237764,191.6476506034701,194.7781838137684,189.5368002583138,191.89191300219318,201.1095030195194,195.12205561373264,188.2674420485235,186.17111754950838,193.5229008127386,201.1152481107597,207.3788610801048,203.3290154665453,209.87603327995512,210.31238982018147,208.96473848047697,215.5830960892248,222.08080895257456,223.67105538207178,221.84380749880847,218.19629337561463,220.8913221259421,221.8990606656138,216.06316733824914,217.95202851531354,222.3669975817308,211.28348699635495,211.46718117638795,215.2404075672136,218.32787300969466,218.4571967091162,217.03448687033173,220.1486279242059,220.0425579252473,222.47084310979855,220.09536648862195,214.5029544556612,225.37218088943115,217.86127993038102,220.4302050167375,223.55229818627794,223.84289255920143,220.77535906811994,212.65199475571058,207.2432477134219,202.78550961973602,202.62622037173585,193.6234500743024,196.04491570600044,213.6283800234754,205.92161098905905,204.51646557163093,213.56286575462013,217.33786534449956,219.85061789407285,209.94269285550936,210.6746524427874,204.3364940554766,199.4695619611306,196.0241662183064,193.89491599126848,205.53290684831785,194.81888845738854,198.9798164246443,214.98922861367694
186,2002-01-31 18:17:08+00:00,158.07343747749636,131.5402808365206,148.21320949161498,156.9166657552139,164.58817015074908,168.47393260488278,171.16651141295156,169.64977741581689,172.5948463509339,174.71631014659962,179.83261939562067,177.36251494042298,184.60000127104308,173.0957056072171,169.99918644511354,168.89652568642083,178.40411940762647,179.77737987327302,185.9499442686926,189.988997942904,186.86916373046492,192.11858804850846,195.39513023277908,196.60668429960924,198.24115704580976,197.10654479908402,194.7020970518836,204.86917012820263,210.83718802212917,205.59766421304323,202.8053154227184,205.073999267171,201.16674052079583,195.14820633616387,195.47671694931634,195.76855774800381,191.49624447108852,196.69047543245694,192.26781318951333,196.87994533327884,200.51726309466616,205.1086689025587,203.32057667966123,198.77615513633964,198.93158739018085,200.83084765101364,203.42093644916378,203.28588492947722,199.99205232309083,201.36842189414568,193.43015359551453,184.46316778376118,185.61962602958306,183.51824867254678,183.59659852751776,183.3319288790827,193.65874584750347,200.04901644561323,194.43576767523479,195.1112700779559,196.91581007213173,198.3613026171546,189.5905758514752,191.5555043261221,195.13987391430697,189.34253168668266,183.17831863104706,182.54932075677294,183.20523803426164,175.76497682174158,181.0169199221586,188.47217729876508
187,2002-02-24 18:07:02+00:00,155.75543078251786,141.41468605842383,158.81055792965134,169.77651162733957,170.14785712824812,177.63713076190055,184.25835589486147,181.7752743404044,183.79307125409142,190.0595699911086,186.42248103298016,183.9102156839432,189.08383939376967,183.9335406616068,177.6025331942832,174.95287531179133,180.5388156659024,189.517880194333,198.29968523903892,201.78731531968523,205.88137735687434,207.45479725302664,207.73518920137172,209.35420424891697,212.50219463769216,213.9947705169044,214.70280004834584,211.74029997119214,209.37469971564383,208.21264272007764,207.87964729573568,210.96714558685844,214.88180733144043,212.14201039828873,206.7810349146531,203.76412025008844,205.12618491593287,205.39607638885212,207.04039087194064,212.57887825557654,208.40890586082838,207.68387644465582,205.26723549044144,212.0004358280356,213.5696665831784,217.02119335372888,217.47389502739753,216.9121428760989,213.89197967101956,205.91456301291578,200.37615970478657,198.546172027207,193.97918417118052,189.95583629084013,184.19071147309606,198.41313729677273,203.39220670311437,193.32836234767618,194.715455453449,201.90362913256735,209.51621712571585,198.42536423655287,201.11975051011873,200.84849258216747,196.47443817102567,189.74148571370327,192.89513541531548,189.378513094026,204.3927815973673,183.6943498594207,180.49193374463331,185.5788274393341
188,2002-03-04 18:17:39+00:00,166.83535214178468,164.7694544097784,174.83048861167362,183.35920553109833,188.17736664721883,193.46275389320786,194.96014074821863,199.47110864158404,201.5324508009749,197.23244610547457,200.13957503690264,196.02069377505856,201.5325188405527,197.35793468020427,197.3455785037952,199.18397792179263,201.95174945316012,208.48905524713936,218.69396085491738,219.67843594703606,215.9737195728755,220.32652377257057,223.3538670955998,227.0538725512942,228.2514814780239,226.27545100684466,224.35498166943268,226.14659615210618,224.7897730156519,226.6196989288656,227.81363188987189,228.45429217101534,225.68343648909007,222.07712904072702,221.46121897081738,217.82241904532486,222.21976681968667,218.49006086635876,222.38688206192876,233.73289567312938,225.7437893149713,225.8810019482566,223.32596012904102,227.3940625228052,222.8317231376625,230.10484960052275,226.61103010355356,227.51362415447483,228.14998350061774,224.19418607417913,220.07228662709173,219.03745987694379,210.90374212468254,206.28513152761857,203.46627277453825,213.4068352322248,219.27972789434727,215.2884914899652,212.54888035670092,219.79845744614346,220.252933816784,209.2388088558974,216.9579499275516,217.34939716734328,214.4116700922081,207.71120560751774,208.07567550761974,214.3265322721724,222.1884223618531,208.03159405023925,205.8345523133693,206.4487561347406
189,2002-03-20 18:17:05+00:00,165.45746960464155,167.1392953515332,179.10907029123902,184.65544569351556,187.20313055710992,191.66968627669473,192.22646985190335,196.57028476472988,197.60909714940752,193.8066610625437,194.30948404342627,195.74752188512335,214.39242058137762,196.76997969758582,195.80791564230537,199.85321419579546,199.01999005232867,206.70987675032939,212.06754028209167,215.74387740690872,210.42964702095628,211.45307356029855,214.4049106183815,222.43188800533213,225.74340223528102,218.62817717824964,218.3664849776959,215.97172707597565,219.53142489201568,224.28390342195547,226.36153570915758,223.36155192298077,223.82795036587527,219.18489353086585,216.03112511319338,214.0928046630656,214.52499998102596,215.77695059820354,220.613281209131,222.4921103387723,224.95572501285764,217.96103494682336,221.02874584765803,225.2559148258912,227.16396437829854,225.46347751298467,227.0026439286348,227.45183939648746,226.36770617141326,228.47242738670866,222.24239069797704,214.70054369004882,218.0394560176503,202.83018900973977,215.65113195112912,218.84163976080106,223.09055770463422,213.8838627662075,220.02978230425956,220.8559477576066,224.30852384869848,215.24483564366392,217.5096300254396,218.8132949233597,212.76002255999734,196.93557935337816,210.4262122172878,210.0259787852737,214.3234814337186,206.28890492204118,201.19319572688812,202.920454438613
190,2002-04-21 18:17:06+00:00,172.00176296553792,171.58184473843014,180.07417548042125,188.77897355469167,188.0344347798791,187.74513804383642,190.35521458202476,193.9851227456081,197.96855241291357,198.68727400258643,192.36856552560027,201.09272729426937,209.23120336977988,199.46804277560415,201.51453185383363,203.43303014450981,206.11101743119764,212.6721620588512,218.9574614325984,220.98917835644966,214.89018457383986,217.16285091626145,217.88013704882343,219.02465763580278,224.83260734188673,220.16576839113543,220.89017298627147,222.6054242718855,224.7242979228926,223.19506611497152,230.28682743098523,231.34411871597,226.93527646630568,225.12751926655193,220.86252176174008,223.71792379250485,224.56815056899006,220.04277855142266,227.62241359240682,232.5073572917899,227.6070130493845,227.61997227222946,231.21737718237085,228.46200607771007,230.3008369296833,229.40971343414228,234.72572332978288,228.90736345294556,229.92285708024224,229.73891037759478,224.13397935919846,218.72789872909135,212.53975626935306,207.77927394001762,217.3274983334219,221.60527500776368,217.39301927869843,218.7815629347369,222.9667159973964,221.3247774957266,221.75479550671565,217.52018447413928,220.42347662240212,217.05430035680166,213.54758612574295,206.7167286549618,208.73975913075685,214.14505894385613,217.2146659905314,206.84493318228652,206.48986978563357,202.94333277670466
191,2002-05-23 18:17:00+00:00,174.82370503038288,172.60571128959174,177.8535728061546,185.2148722188768,181.34783986044766,187.24172426532022,186.494324413885,185.6580827695051,193.49987546094525,190.68207861464512,193.04320959832057,192.49611437388455,199.47984109101876,198.56530617750212,199.89644697184363,194.4236728743669,200.53470874271127,204.2716714681958,212.9758743535088,213.23647049381933,208.27205239850133,209.11118296350057,208.34387963891194,208.6135018559207,213.20846976393835,214.9563552691856,216.1498379045453,217.9805811994995,217.65143033644307,218.26179985098676,217.77075624719407,218.70019733888364,219.23757526542994,217.5051933562808,213.9367956044066,217.22912871135122,215.25912364609897,214.157270877697,215.83662190170102,231.01537359725597,223.70180540056936,223.78565869823805,220.67306145195545,225.48495083465923,220.9512306664921,225.84235269197964,228.23654786152818,225.46205941053057,226.58635354541767,225.0582891713483,218.6371838511738,215.161155533209,206.4719684314166,205.29354847298362,205.88690863867419,214.64800918873595,211.53020196953764,215.4770405466095,215.7476396894983,217.18782503064818,217.38158447062023,211.10627211252105,213.3635277671812,210.24559421380923,209.6411930168348,199.53993160304316,199.09467142808916,206.99734018750888,215.52005342395503,201.3305906021825,197.10015928696106,194.7421331561718
192,2002-06-16 18:04:29+00:00,179.4151398659812,176.78641068234302,178.1099701822129,182.3416249091637,183.535459971195,183.76222778020747,188.4899070143191,188.47501392720807,195.27500506351947,193.29536310939068,196.22841673553626,198.73387302194874,208.84100888940145,202.0148419167334,197.06767733276425,196.62370836441778,202.85682041790025,208.21240289121,212.17998752488387,216.07990763327882,210.60449690492146,210.12542710378176,210.96146214830185,214.4419296962203,213.54613315048425,217.1558008247197,219.5250083781116,220.1316020169878,223.11232146770902,225.82652106104163,226.18403842947015,223.4339957982032,223.39533400947698,222.19622541103706,224.96508303306427,221.86448744081144,217.46353053492516,218.99344951285332,222.7296089397337,224.50203786040998,226.02301954670642,229.3284284019503,228.37662106965058,226.56971013189644,227.09895040677992,228.21186979819203,231.67022056581953,228.1974628705202,229.0070676034455,224.6832575771479,219.94166878416837,215.47356111035856,212.75318580180655,215.24726951913846,212.96042578195295,219.19259134488937,217.1044266836944,219.9170490501267,221.39452708179647,217.67296448310577,214.888454033469,214.66063917954074,216.04409895735066,217.01777559473675,215.28702612879118,211.37316095189703,213.5638824310776,217.8865495838535,221.6714725394586,210.48336137819732,204.61206930375602,204.2061915248873
