dates,nzd0559-0000,nzd0559-0001,nzd0559-0002,nzd0559-0003,nzd0559-0004,nzd0559-0005,nzd0559-0006,nzd0559-0007,nzd0559-0008,nzd0559-0009,nzd0559-0010,nzd0559-0011,nzd0559-0012,nzd0559-0013,nzd0559-0014,nzd0559-0015,nzd0559-0016,nzd0559-0017,nzd0559-0018,nzd0559-0019,nzd0559-0020,nzd0559-0021,nzd0559-0022,nzd0559-0023,nzd0559-0024,nzd0559-0025,nzd0559-0026,nzd0559-0027,nzd0559-0028,nzd0559-0029,nzd0559-0030,nzd0559-0031,nzd0559-0032,nzd0559-0033,nzd0559-0034,nzd0559-0035,nzd0559-0036,nzd0559-0037,nzd0559-0038,nzd0559-0039,nzd0559-0040,nzd0559-0041,nzd0559-0042,nzd0559-0043,nzd0559-0044,nzd0559-0045,nzd0559-0046,nzd0559-0047,nzd0559-0048,nzd0559-0049,nzd0559-0050,nzd0559-0051,nzd0559-0052,nzd0559-0053,nzd0559-0054,nzd0559-0055,nzd0559-0056,nzd0559-0057,nzd0559-0058,nzd0559-0059,nzd0559-0060,nzd0559-0061,nzd0559-0062,nzd0559-0063,nzd0559-0064,nzd0559-0065,nzd0559-0066,nzd0559-0067,nzd0559-0068,nzd0559-0069,nzd0559-0070,nzd0559-0071,nzd0559-0072,nzd0559-0073,nzd0559-0074,nzd0559-0075,nzd0559-0076,nzd0559-0077,nzd0559-0078,nzd0559-0079,nzd0559-0080,nzd0559-0081,nzd0559-0082,nzd0559-0083,nzd0559-0084,nzd0559-0085,nzd0559-0086,nzd0559-0087,nzd0559-0088,nzd0559-0089,nzd0559-0090,nzd0559-0091,nzd0559-0092,nzd0559-0093,nzd0559-0094,nzd0559-0095,nzd0559-0096,nzd0559-0097,nzd0559-0098,nzd0559-0099,nzd0559-0100,nzd0559-0101,nzd0559-0102,nzd0559-0103,nzd0559-0104,nzd0559-0105,nzd0559-0106,satname
2018-06-10 22:19:37+00:00,,,,,,,,,,,,,,,,,338.28818181818184,340.22999999999996,350.7888888888889,359.3127272727273,358.45441860465115,358.6552380952381,352.4465853658537,345.53,332.5988888888889,326.09,320.6533333333333,309.9617391304348,308.8727272727273,295.24523809523805,284.55,,,,,,,,,,,,246.75,,,,,,,,,,,,,,281.97999999999996,297.97,314.9388888888889,327.73,361.38666666666666,,,322.3471794871795,310.11658536585367,314.82441860465116,325.04888888888894,339.16,341.61,337.2524050632912,333.54974358974357,334.59220779220783,331.05,322.9633333333333,313.3324324324324,295.6175342465753,280.4188888888889,267.22676056338025,286.9214285714286,301.2031884057971,307.09235294117644,297.70925373134327,301.0142424242424,301.6476923076923,,,,,,,,,,,,,,,,,,,,,,309.45,324.82,L8
2018-06-17 22:25:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0837362637362,,255.2241935483871,,,,,L8
2018-07-12 22:19:56+00:00,,196.09,275.22,283.46,304.83,315.56,320.88,310.81,309.74,293.42,295.46,304.33,323.0498305084746,335.1058620689655,331.2078947368421,327.0957142857143,323.78909090909093,320.78,326.5933333333333,358.1363636363636,361.7702325581395,365.57428571428574,351.2378048780488,335.25,,297.90999999999997,320.915,329.78173913043474,324.30636363636364,314.3542857142857,256.16,276.99,,330.65,,,272.33947368421053,,299.8317391304348,,276.065,,272.26,,301.91,287.62,261.9,254.01999999999998,,265.1,280.65,303.63684210526316,300.7194594594595,298.5766666666667,299.53714285714284,296.8735294117647,286.47999999999996,279.02947368421053,302.4133333333333,320.46,338.6,327.4871428571428,303.66945945945946,286.8,286.8178048780488,309.50023255813954,336.4633333333333,329.89947368421053,321.89,309.2312658227848,313.88,312.3261038961039,313.3494736842105,312.04,316.4675675675675,,252.69333333333336,235.50126760563379,,,,242.1365671641791,,263.07,247.77999999999997,221.3357142857143,219.7394736842105,211.12024390243903,209.7590909090909,220.19333333333336,209.83333333333334,,266.00909090909096,268.77714285714285,282.93823529411765,288.2562790697674,252.7013793103448,311.2836363636364,299.6731460674157,,297.4642857142857,289.31608695652176,280.2754838709677,264.50255319148937,257.95736842105265,253.26,,L8
2018-07-19 22:26:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.82230769230773,256.7,242.12142857142857,232.28157894736842,239.01,235.72454545454548,244.32111111111112,246.5311111111111,241.22,245.72454545454548,256.3442857142857,265.3764705882353,,,,,,,315.7456521739131,304.8906451612903,289.058085106383,275.45789473684215,290.51,305.22,L8
2018-08-04 22:26:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.6284615384615,,,263.4952631578947,239.12853658536585,248.1327272727273,267.26444444444445,279.9144444444445,281.81,291.4927272727273,307.60571428571427,318.9082352941177,327.4330232558139,343.46,351.32909090909095,367.93022471910115,366.40333333333336,359.0483516483516,352.59521739130435,331.12387096774194,291.6842553191489,284.8863157894737,291.55,,L8
2018-08-05 22:19:32+00:00,,203.97666666666666,276.9566666666667,285.06666666666666,294.69666666666666,301.68666666666667,313.9166666666667,323.9066666666667,312.0566666666667,297.0566666666667,303.0266666666667,310.8366666666667,320.824406779661,339.7589655172414,344.640701754386,342.87,337.51727272727277,335.55,342.30555555555554,357.27909090909094,376.08906976744186,371.75666666666666,362.2631707317073,341.65,331.87555555555554,327.72,331.37333333333333,332.8273913043478,314.2990909090909,315.9066666666667,293.96,296.1,319.23,324.25384615384615,319.11,316.82,302.8068421052632,309.54555555555555,313.87739130434784,297.7936170212766,288.2033333333333,270.1157142857143,298.2,321.69555555555553,327.01,,276.59,274.99,305.16,307.54,309.168717948718,308.98105263157896,309.0989189189189,297.20444444444445,311.92,296.9205882352941,283.62,285.3668421052632,306.53555555555556,311.52,325.0466666666667,324.15,304.8189189189189,300.94871794871796,315.0831707317073,338.41906976744184,346.7655555555555,337.38684210526316,316.03,298.41721518987345,303.0389743589744,,,,,,,,264.62,288.431884057971,287.4205882352941,280.85641791044776,,274.39076923076925,254.21,240.85,232.23684210526315,222.61853658536586,217.96727272727273,235.22555555555553,247.17555555555555,258.53999999999996,266.6272727272727,276.65,284.06470588235294,308.64488372093024,323.98034482758624,326.49090909090904,339.026404494382,348.8466666666667,333.17153846153843,317.6708695652174,299.87451612903226,277.3023404255319,268.2542105263158,268.73,293.36,L7
2018-08-20 22:26:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.33,255.8290909090909,275.13222222222225,266.7622222222222,256.01,273.57909090909095,295.85857142857145,304.2529411764706,320.9937209302326,332.40068965517236,339.0236363636364,350.1923595505618,360.50666666666666,359.7663736263736,350.1913043478261,323.6512903225807,301.57617021276593,296.3457894736842,295.27,319.19,L8
2018-09-06 22:18:53+00:00,283.18,237.5,286.17,290.41,306.02,313.16,321.47,331.6,336.02,329.55,320.85,318.63,322.57271186440676,334.4644827586207,345.0157894736842,347.89714285714285,348.15909090909093,347.55,349.3666666666667,356.81636363636363,368.60790697674423,384.34285714285716,379.2729268292683,365.99,341.24666666666667,331.81,333.395,335.6773913043478,336.80636363636364,322.0628571428572,319.14,320.23,330.65,335.22153846153844,334.25857142857143,326.63,309.48894736842107,307.9566666666667,318.5573913043478,322.0872340425532,306.585,296.1395918367347,304.67,314.50666666666666,331.07,315.34,303.4,290.28,,,,,,,,,,,309.4666666666667,316.56,333.17,348.38142857142856,352.58513513513515,340.09615384615387,336.0729268292683,334.6279069767442,343.4166666666667,335.92894736842106,324.54,311.4254430379747,312.41692307692307,315.31467532467536,320.33894736842103,312.67999999999995,300.57810810810815,300.04356164383563,292.6566666666667,281.8577464788732,291.88714285714286,302.1252173913044,305.9323529411765,296.85895522388057,296.22545454545457,285.28230769230765,282.81,265.94714285714286,261.81894736842105,254.71634146341464,259.59909090909093,266.93666666666667,275.4866666666667,277.96000000000004,276.0590909090909,,,,,346.9836363636364,355.6786516853933,368.73,364.06747252747255,354.9308695652174,317.1,286.5246808510638,284.0647368421053,297.95,320.81,L7
2018-09-21 22:26:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.4739726027397,284.3644444444445,291.7097183098591,286.06,292.33550724637684,294.4164705882353,292.9631343283582,283.46575757575755,270.3346153846154,270.87,269.92,255.5494736842105,236.4568292682927,226.5118181818182,232.84444444444446,235.82444444444445,252.98999999999998,272.77181818181816,268.98,269.95176470588234,281.29790697674423,,349.44272727272727,351.6611235955056,367.4533333333333,337.83923076923077,,296.2716129032258,275.59787234042557,,,,L8
2018-10-07 22:26:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.67,286.57,L8
2018-10-23 22:26:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.2133333333333,341.75505494505495,339.83652173913043,334.9877419354838,294.4887234042553,294.8594736842105,297.53,,L8
2018-11-08 22:26:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.2751724137931,336.6290909090909,334.7373033707865,331.77,,,,287.99914893617023,279.6168421052631,280.03,,L8
2018-11-24 22:26:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.24,293.94,L8
2018-12-26 22:26:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.62315789473683,321.7,319.9846835443038,318.0735897435897,311.65649350649346,301.9731578947368,282.93333333333334,,,,,,,,,,,,,,,,286.2322222222222,,,283.35818181818183,266.97142857142853,257.8305882352941,272.41279069767444,281.928275862069,291.41727272727275,296.88,301.5566666666667,307.1074725274725,317.36260869565217,,287.2965957446808,288.4557894736842,293.52,,L8
2018-12-27 22:16:08+00:00,,,,,,,,,317.62,325.85,330.0,334.87,342.0552542372881,344.0575862068966,349.13684210526316,348.2528571428572,338.0954545454546,342.18,344.62333333333333,359.3018181818182,356.48325581395346,354.22714285714284,356.0629268292683,350.74,352.0133333333333,352.83,352.66,341.1982608695652,326.1318181818182,322.70714285714286,312.98,309.27,310.16,309.2769230769231,311.41142857142853,314.31,320.2442105263158,321.1533333333333,324.5282608695652,326.09702127659574,323.54,321.15755102040816,315.47,311.93333333333334,309.8,295.5,292.3,289.6,289.79,301.0,298.1476923076923,291.92526315789473,294.0618918918919,300.2166666666667,292.09857142857146,302.3411764705882,322.9,319.6242105263158,315.06333333333333,321.82,330.01,,319.4418918918919,324.6976923076923,328.96292682926827,332.0732558139535,329.2733333333333,330.2542105263158,328.6,326.9840506329114,325.6361538461539,313.46623376623376,300.20421052631576,293.67,282.4335135135135,285.7346575342466,,,,,,,279.61727272727273,267.74538461538464,257.47,253.63285714285715,253.4142105263158,252.71634146341464,262.81545454545454,264.49333333333334,278.9533333333333,285.34,290.62545454545455,285.8985714285715,294.2394117647059,300.1179069767442,310.80413793103446,315.04818181818183,321.22011235955057,326.27,331.30791208791214,347.6439130434783,333.55806451612904,306.4204255319149,293.82105263157894,299.37,325.0,L7
2019-01-11 22:26:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.25,296.0542857142857,290.2394117647059,297.03000000000003,315.47105263157897,325.62,329.53,334.42999999999995,334.7342857142857,337.15027027027025,339.35923076923075,339.849512195122,342.4579069767442,348.33,345.57105263157894,334.51,338.1988607594937,331.4553846153846,322.4494805194805,313.82105263157894,290.25,288.3562162162162,281.6795890410959,283.67,292.32732394366195,297.1314285714286,293.9521739130435,302.77941176470586,301.1629850746269,294.58272727272725,289.1484615384615,292.67,287.34142857142854,287.75105263157894,292.93560975609756,289.1645454545454,296.96,296.36,298.48,298.19454545454545,293.5242857142857,296.34529411764703,311.463488372093,314.2689655172414,313.9818181818182,311.1421348314607,317.48999999999995,325.8854945054945,341.09869565217394,364.4896774193548,305.2185106382979,299.88526315789477,303.29,,L8
2019-01-28 22:15:31+00:00,282.9666666666667,263.8566666666667,284.6166666666667,290.56666666666666,298.3366666666667,304.74666666666667,311.8366666666667,317.00666666666666,310.9666666666667,312.3366666666667,317.1366666666667,324.5266666666667,339.504406779661,339.8089655172414,340.270701754386,342.13,343.2572727272727,346.09,351.67555555555555,347.5590909090909,350.1290697674419,360.3366666666667,360.23317073170733,352.09,338.00555555555553,333.03,333.9833333333333,332.7673913043478,324.19909090909096,315.99666666666667,312.61,316.86,308.79,315.4238461538461,316.16,318.3,323.5468421052632,322.85555555555555,329.5373913043478,326.5136170212766,319.0133333333333,316.12571428571425,311.19,314.62555555555554,312.06,316.27,304.94,300.25,296.61,297.87,299.71871794871794,303.341052631579,309.2989189189189,306.0444444444445,307.28,295.9905882352941,309.3,319.7168421052632,326.3255555555555,336.08,332.2366666666667,330.64,326.1189189189189,327.15871794871794,327.6631707317073,324.10906976744184,,,,,,,,,,294.66246575342467,297.96555555555557,305.374647887324,302.62,309.511884057971,303.21058823529415,298.60641791044776,301.89969696969695,284.5507692307692,285.97,273.24,271.49684210526317,271.74853658536585,265.1472727272727,277.77555555555557,283.5755555555555,286.39,283.55727272727273,289.84,296.4647058823529,312.7248837209302,309.3803448275862,302.54090909090905,305.29640449438205,313.06666666666666,319.76153846153846,335.5508695652174,,301.7823404255319,292.9142105263158,,,L7
2019-02-05 22:20:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.9,300.05,293.7,301.5538461538461,304.66142857142853,313.1,318.3747368421053,323.4488888888889,324.23434782608695,318.2821276595744,315.8533333333333,312.26897959183674,307.32,302.9588888888889,301.48,295.68,294.5,287.58,285.55,294.81,291.75871794871796,295.79842105263157,300.0067567567568,302.9511111111111,297.46857142857147,300.7847058823529,318.33,322.3047368421053,310.7688888888889,311.24,299.2366666666667,,,,287.8643902439024,297.36,313.9488888888889,313.22473684210524,328.03000000000003,322.72227848101267,313.8289743589744,301.13987012987013,300.72473684210524,305.9433333333333,307.1754054054054,307.5106849315069,301.9788888888889,303.23971830985914,306.5728571428572,304.4679710144928,300.18470588235294,296.35268656716414,296.51151515151514,282.45076923076925,271.74,273.28285714285715,259.15473684210525,256.019512195122,264.7836363636364,267.4988888888889,270.35888888888894,268.93,269.75363636363636,256.85857142857145,267.48764705882354,287.86,304.01586206896553,294.9654545454546,287.8389887640449,284.6166666666667,290.20868131868133,309.4852173913044,380.54645161290324,288.0125531914894,279.43368421052634,284.58,364.7,L8
2019-02-12 22:26:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.7,329.6722222222222,329.01,322.32,322.09,314.66,314.54,314.56,312.86179487179487,316.87,321.51513513513515,323.60777777777776,326.1985714285714,321.53058823529415,342.3,345.73,358.1822222222222,353.76,351.7266666666667,344.12857142857143,336.06513513513517,334.1717948717949,339.5341463414634,346.2386046511628,351.1722222222222,355.17,355.26,347.8481012658228,344.5674358974359,338.13805194805195,333.52,326.3833333333333,322.3581081081081,322.58438356164385,317.84222222222223,315.2016901408451,316.0728571428572,320.90579710144925,320.66058823529414,315.96731343283585,307.0660606060606,294.8969230769231,293.08,288.62285714285713,285.61,285.4573170731707,277.7945454545454,285.0522222222222,294.1722222222222,291.59000000000003,293.63454545454545,297.02857142857147,298.024705882353,315.85232558139535,319.9513793103448,312.0318181818182,306.353595505618,303.40666666666664,307.760989010989,331.83652173913043,332.2832258064516,302.90106382978723,295.38,302.66,322.95,L8
2019-03-16 22:26:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.8963157894737,360.23555555555555,350.03043478260867,340.67340425531916,335.0833333333333,329.1491836734694,323.06,323.94555555555553,333.07,335.69,332.65,327.7,320.76,318.88,336.97410256410257,330.5178947368421,325.4337837837838,324.12444444444446,335.0028571428572,,356.17,360.1963157894737,359.30555555555554,359.82,357.1766666666666,356.03285714285715,343.8737837837838,342.13410256410253,348.56341463414634,351.7651162790698,357.4555555555555,367.7963157894737,364.65000000000003,359.51278481012656,362.61128205128205,354.43571428571425,339.0663157894737,334.37333333333333,329.99702702702706,326.19767123287676,320.8855555555555,321.300985915493,324.5642857142857,322.9357971014492,321.6158823529412,321.2649253731343,315.0933333333333,306.14153846153846,310.59,302.5042857142857,290.2163157894737,288.4307317073171,278.66,293.1455555555555,295.06555555555553,297.45000000000005,301.6,308.65285714285716,315.97705882352943,324.0581395348837,333.44586206896554,324.01,325.3003370786517,325.9266666666666,328.04879120879116,340.99652173913046,331.3896774193548,303.678085106383,296.6515789473684,302.87,330.17,L8
2019-04-17 22:26:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.69,340.781052631579,343.24666666666667,352.33,353.27000000000004,349.19,347.13567567567566,358.59461538461534,359.9119512195122,360.96372093023257,357.2066666666667,344.19105263157894,348.63,353.943164556962,360.3176923076923,357.44363636363636,340.151052631579,335.35,338.34054054054053,326.3227397260274,324.4766666666667,324.3923943661972,319.13,323.0095652173913,317.2711764705882,310.4349253731343,315.42090909090905,318.92923076923074,309.25,306.2,293.88105263157894,285.1975609756098,279.5181818181818,283.1066666666667,290.43666666666667,284.67,289.1881818181818,291.65,295.3694117647059,302.46046511627907,316.2131034482759,322.4372727272727,333.6229213483146,343.18,354.86846153846153,358.0182608695652,348.56935483870967,291.57170212765953,284.6452631578947,301.59,350.75,L8
2019-04-18 22:12:56+00:00,299.7266666666667,,,327.0166666666667,331.6466666666667,337.44666666666666,328.6566666666667,319.18666666666667,313.9066666666667,316.7166666666667,339.5966666666667,349.5466666666667,373.5369491525424,374.19206896551725,360.67175438596496,361.4557142857143,351.00363636363636,347.66999999999996,356.6122222222222,369.46454545454543,368.62441860465117,376.2609523809524,367.1831707317073,348.12,344.6722222222222,350.03,356.67833333333334,357.5182608695652,349.77454545454543,329.85095238095244,320.97,324.47,315.7,308.6292307692308,321.77285714285716,333.64,346.3021052631579,349.14222222222224,330.3382608695652,316.1434042553192,326.7883333333333,323.4236734693878,309.40999999999997,320.08222222222224,325.84,327.03,320.01,307.47,305.54,310.42,312.76025641025643,306.23263157894735,301.2756756756757,293.2677777777778,298.76714285714286,310.8194117647059,320.23999999999995,326.8721052631579,334.3622222222222,339.67,337.99666666666667,,334.6756756756757,339.5602564102564,346.98317073170733,,,,,,,,,,315.96054054054053,311.0935616438356,309.6622222222222,311.09633802816904,304.2757142857143,301.3601449275362,306.32941176470587,287.76328358208957,293.5415151515151,292.7238461538461,295.52,297.7357142857143,276.89210526315793,265.3485365853659,270.20363636363635,272.77222222222224,271.0622222222222,270.47999999999996,276.6036363636364,272.15714285714284,279.12529411764706,285.8393023255814,293.0893103448276,297.99545454545455,316.32786516853935,331.26666666666665,337.52197802197804,338.41391304347826,331.16258064516126,269.418085106383,281.35052631578947,291.23,,L7
2019-04-25 22:18:27+00:00,,,301.4533333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.5857894736842,327.4244444444445,331.87,332.0233333333333,328.7528571428572,321.212972972973,335.7505128205128,347.2029268292683,344.5981395348837,335.22444444444443,324.35578947368424,331.59,340.0978481012658,342.52641025641026,337.74571428571426,323.80578947368423,318.7266666666667,311.71837837837836,298.31095890410955,301.08444444444444,299.4988732394366,298.7742857142857,292.7807246376812,280.8582352941176,279.14686567164176,287.7966666666667,286.7876923076923,289.42,276.2842857142857,,,,,,,,,,,,,,,317.9310989010989,333.3895652173913,306.2387096774193,277.9685106382979,267.928947368421,274.59,,L7
2019-06-12 22:16:40+00:00,,,244.99,,280.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.5921052631579,312.33,310.31,321.42999999999995,322.35571428571427,318.4167567567568,307.76461538461535,319.4163414634146,313.0032558139535,296.54,316.1621052631579,313.23,296.97063291139244,304.3676923076923,293.6114285714286,,275.06,,266.6586301369863,285.02,271.7498591549296,268.2785714285714,270.95652173913044,278.23411764705884,272.9717910447761,268.47,268.49923076923073,258.44,241.99857142857144,,,,,,,,,,,,,,,298.7298901098901,308.7960869565218,302.6683870967742,281.8665957446808,261.7105263157895,281.84,310.83,L7
2019-06-20 22:26:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.44,,L8
2019-07-06 22:26:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.40777777777777,,220.35000000000002,218.88454545454545,216.44,226.1358823529412,,241.51655172413794,276.8018181818182,277.6906741573034,272.54333333333335,270.05,276.04086956521735,267.38612903225805,257.3759574468085,246.4805263157895,244.98000000000002,272.52,L8
