dates,nzd0443-0000,nzd0443-0001,nzd0443-0002,nzd0443-0003,nzd0443-0004,nzd0443-0005,nzd0443-0006,nzd0443-0007,nzd0443-0008,nzd0443-0009,nzd0443-0010,nzd0443-0011,nzd0443-0012,nzd0443-0013,nzd0443-0014,nzd0443-0015,nzd0443-0016,nzd0443-0017,nzd0443-0018,nzd0443-0019,nzd0443-0020,nzd0443-0021,nzd0443-0022,nzd0443-0023,nzd0443-0024,nzd0443-0025,nzd0443-0026,nzd0443-0027,nzd0443-0028,satname
2024-08-12 22:25:45+00:00,475.54,454.02,371.08,359.93,359.97,350.20,336.06,333.44,329.82,331.66,332.19,336.97,344.72,351.32,344.29,339.30,341.69,348.13,353.86,350.56,347.32,346.32,342.78,336.17,335.30,341.78,337.84,342.24,339.52,L9
2024-08-13 22:19:38+00:00,475.54,454.02,371.08,359.93,359.97,350.20,336.06,333.44,330.36,332.08,332.58,337.23,344.79,351.25,344.36,339.28,341.60,348.26,353.87,350.52,347.44,346.40,342.79,336.14,335.38,341.57,337.64,341.94,339.14,L8
2024-08-29 22:20:09+00:00,506.55,454.02,375.91,360.54,360.95,349.70,336.59,333.76,330.67,332.14,332.74,337.66,345.12,351.47,344.65,339.44,341.86,348.64,354.30,350.99,347.85,346.88,343.38,337.13,336.28,341.84,338.28,342.46,339.31,L8
2024-10-24 22:20:09+00:00,493.90,459.17,392.46,365.79,359.25,348.51,335.79,333.14,332.19,332.96,333.54,339.14,345.71,351.19,343.93,340.06,342.24,349.46,354.99,352.06,349.76,347.60,344.43,339.01,338.08,342.31,338.24,342.10,337.64,L9
2024-12-18 22:26:19+00:00,465.02,424.88,390.50,383.07,369.24,351.46,337.90,333.78,335.04,339.64,338.75,343.28,348.57,353.44,346.39,342.85,344.10,350.62,355.35,352.83,348.40,349.20,343.56,337.72,339.54,343.40,339.38,342.97,335.65,L9
2024-12-26 22:26:13+00:00,447.28,412.48,384.51,375.08,366.67,348.02,336.68,333.12,334.72,338.47,338.01,342.24,347.79,352.62,345.62,341.72,343.14,349.31,353.39,350.65,346.85,347.32,342.19,336.06,338.12,342.22,337.42,341.56,335.81,L8
2025-01-03 22:26:15+00:00,440.15,404.74,377.77,365.60,362.26,346.99,338.63,332.21,335.42,338.38,336.70,341.13,345.78,350.32,343.43,338.86,339.93,347.24,350.69,348.56,348.08,347.27,340.92,334.16,336.10,339.52,335.81,339.01,333.44,L9
2025-01-04 22:20:02+00:00,434.92,399.67,376.26,365.49,359.56,346.42,338.72,332.03,334.93,337.62,335.84,340.43,345.35,349.65,342.79,338.18,338.54,345.84,349.54,347.91,348.42,347.27,341.09,334.51,336.29,339.32,335.46,338.78,333.49,L8
2025-01-11 22:26:16+00:00,434.92,399.67,376.26,365.49,359.56,346.42,338.07,331.74,334.55,335.61,334.36,338.39,344.07,348.57,341.74,336.20,336.12,343.70,347.02,345.26,345.77,346.12,338.47,332.04,333.64,337.34,333.45,337.28,331.62,L8
2025-01-12 22:20:09+00:00,431.30,398.14,376.54,367.58,362.49,348.60,340.86,333.69,335.48,335.69,334.75,338.99,344.75,349.13,342.07,336.79,336.42,343.83,347.70,345.98,345.96,346.50,339.03,332.20,333.50,337.80,333.89,338.98,333.79,L9
2025-01-19 22:26:22+00:00,431.30,398.14,376.54,367.58,360.17,347.88,340.71,333.86,335.54,335.60,334.40,338.94,344.84,348.39,341.66,336.16,335.15,343.56,347.02,345.98,346.48,347.50,339.83,332.65,333.36,337.48,333.73,338.93,335.65,L9
2025-01-27 22:26:12+00:00,428.00,397.75,377.86,368.88,361.91,349.24,341.09,334.94,335.72,335.45,334.03,338.24,344.36,347.88,340.95,335.50,334.18,342.48,346.12,345.19,345.42,346.57,338.77,331.53,332.13,337.49,333.97,339.55,336.82,L8
2025-02-20 22:26:20+00:00,420.31,391.68,377.86,368.88,359.67,348.26,341.23,335.10,335.17,333.19,331.61,335.98,342.70,345.95,338.93,333.45,331.40,339.02,342.87,342.61,344.36,345.63,336.97,329.70,330.33,335.72,332.42,338.90,338.13,L9
2025-03-08 22:26:14+00:00,437.84,396.41,378.04,368.75,359.58,349.99,342.24,336.01,336.01,334.26,332.29,336.66,343.39,346.71,339.57,334.14,331.83,339.18,342.63,342.86,344.12,345.23,337.33,330.34,330.43,335.86,333.08,339.41,338.45,L9
2025-03-24 22:26:03+00:00,448.03,402.43,377.57,368.25,359.16,348.78,342.63,335.66,335.78,333.76,331.99,336.06,343.16,346.60,339.42,333.66,331.57,337.90,341.67,342.10,344.17,344.85,336.77,329.99,330.63,336.08,333.31,339.22,338.39,L9
2025-03-25 22:19:39+00:00,457.03,408.17,378.12,368.78,359.78,349.57,343.81,336.04,335.93,333.95,332.75,336.77,343.26,347.24,339.91,334.07,332.16,338.39,342.13,342.29,344.19,344.98,337.05,330.39,331.18,336.30,333.68,339.65,338.54,L8
2025-04-09 22:26:02+00:00,460.89,411.09,379.28,369.91,361.25,350.48,344.06,336.58,335.97,334.43,333.20,337.23,343.62,347.69,340.20,334.37,332.74,338.87,342.94,342.86,344.38,344.97,336.91,330.32,330.88,336.66,333.94,339.73,338.56,L9
2025-04-25 22:25:53+00:00,463.44,413.67,381.57,372.92,365.68,353.86,346.13,337.87,336.74,335.29,334.67,338.83,345.01,349.12,341.28,334.80,333.01,338.73,343.55,343.05,343.93,344.88,337.48,330.67,331.00,337.56,334.84,340.73,339.61,L9
2025-05-03 22:25:34+00:00,463.44,413.67,381.57,372.92,365.68,353.86,346.13,337.87,336.74,335.29,335.25,339.40,345.42,349.06,341.05,334.66,332.44,338.36,343.44,342.76,343.97,345.07,338.10,331.51,331.45,337.96,335.53,340.66,339.53,L8
2025-05-04 22:20:05+00:00,463.91,414.76,383.54,374.26,366.18,354.14,345.78,337.50,336.52,335.54,335.25,339.40,345.42,349.06,341.05,334.66,332.44,338.36,343.44,342.76,343.97,345.07,338.10,331.51,331.45,337.96,335.53,340.66,339.53,L9
2025-06-12 22:25:42+00:00,463.91,414.76,383.54,374.26,366.18,354.14,345.78,337.50,336.52,337.17,336.31,340.22,346.35,349.99,341.55,335.23,333.32,338.98,344.02,342.99,344.01,344.81,337.96,331.47,331.76,338.35,335.83,341.10,339.74,L9
2025-06-20 22:25:52+00:00,462.19,414.76,383.54,374.26,366.18,354.82,346.27,338.48,337.45,337.80,337.45,341.04,346.70,350.73,341.89,335.70,333.71,338.86,343.85,342.43,343.24,343.36,337.29,331.36,331.60,338.28,335.53,340.97,339.65,L8
2025-06-28 22:25:52+00:00,466.77,417.47,384.64,374.85,366.35,355.17,346.85,338.70,337.72,338.38,337.93,342.95,348.84,352.07,343.01,337.15,334.24,339.25,344.67,343.05,343.93,343.59,338.02,332.20,332.56,339.27,337.32,341.82,340.67,L9
2025-06-29 22:19:44+00:00,467.17,417.47,384.64,374.85,366.35,355.17,346.85,338.70,338.81,339.52,338.95,343.59,349.31,352.55,342.98,337.30,334.15,339.34,344.39,342.59,343.63,343.06,338.24,332.08,332.45,339.59,337.34,341.44,340.16,L8
2025-07-15 22:19:49+00:00,480.10,427.83,389.05,377.97,367.94,358.00,348.36,340.53,340.75,342.84,341.77,346.02,351.94,354.88,344.00,338.29,334.91,339.12,342.86,340.01,341.93,340.03,336.94,331.57,332.20,339.98,337.84,340.52,337.87,L8
2025-07-23 22:19:51+00:00,480.10,427.83,389.05,377.97,370.66,359.67,349.31,341.15,342.57,344.82,343.63,347.33,353.63,356.51,344.46,338.99,336.25,339.74,343.75,340.81,342.98,340.75,337.47,331.66,331.92,340.30,337.62,341.22,338.19,L9
2025-07-30 22:26:03+00:00,488.08,432.46,389.71,378.34,370.17,359.62,350.01,340.99,343.08,345.81,345.23,349.36,355.44,357.61,345.70,339.83,337.26,340.25,343.33,339.85,341.92,339.90,337.77,332.39,332.92,339.90,336.68,339.70,334.68,L9
2025-07-31 22:20:17+00:00,488.08,431.06,389.57,378.07,369.99,360.97,352.10,341.97,343.73,346.46,345.85,350.28,356.08,358.32,346.06,340.07,337.51,339.93,343.33,339.85,341.92,339.90,337.77,332.39,332.92,339.90,336.68,339.70,334.68,L8
2025-08-08 22:20:00+00:00,488.08,431.06,389.57,378.07,369.99,360.97,352.10,341.97,343.73,346.34,346.17,350.59,356.49,358.60,345.94,339.63,337.27,340.13,343.35,338.68,340.46,338.80,336.77,330.71,331.40,338.58,335.57,338.47,334.56,L9
2025-09-24 22:26:24+00:00,468.04,425.22,397.32,385.15,376.39,366.90,353.17,343.80,345.54,348.94,348.28,352.39,358.55,360.08,346.62,340.60,337.91,340.12,343.31,337.01,337.64,336.18,335.74,328.90,329.49,337.92,333.50,336.11,332.38,L8
2025-11-19 22:26:28+00:00,453.29,414.92,395.12,385.95,369.37,364.93,354.96,344.86,347.28,349.31,347.72,351.40,357.66,359.46,345.80,340.37,337.31,338.79,341.08,333.77,334.55,332.68,332.84,324.69,325.88,334.49,329.26,332.72,330.27,L9
2025-11-20 22:20:17+00:00,453.29,414.92,396.60,387.76,372.87,366.97,355.66,345.75,346.62,347.83,346.48,350.49,356.86,359.07,345.97,340.48,337.78,338.95,341.04,333.79,333.61,332.19,332.15,323.80,324.98,333.87,328.17,332.29,330.12,L8
2025-11-27 22:26:27+00:00,447.95,413.61,396.10,386.49,372.46,366.66,355.62,345.10,345.23,346.36,345.06,349.50,355.32,357.69,345.03,339.33,336.07,337.78,339.91,333.24,333.53,331.32,331.31,323.47,324.81,333.20,327.56,331.40,328.69,L8
2025-12-05 22:26:31+00:00,446.79,413.94,396.83,386.55,373.85,367.44,355.33,344.68,344.38,345.60,344.32,348.64,354.19,356.76,344.43,338.78,335.42,337.25,339.37,332.43,332.35,330.75,330.34,322.59,323.67,331.74,326.23,330.49,328.95,L9
