,dates,chi0363-0000,chi0363-0001,chi0363-0002,chi0363-0003,chi0363-0004,chi0363-0005,chi0363-0006,chi0363-0007,chi0363-0008,chi0363-0009,chi0363-0010,chi0363-0011,chi0363-0012,chi0363-0013,chi0363-0014,chi0363-0015,chi0363-0016,chi0363-0017,chi0363-0018,chi0363-0019,chi0363-0020,chi0363-0021,chi0363-0022,chi0363-0023,chi0363-0024,chi0363-0025,chi0363-0026,chi0363-0027,chi0363-0028,chi0363-0029,chi0363-0030,chi0363-0031,chi0363-0032,chi0363-0033,chi0363-0034
49,1993-09-28 13:56:22+00:00,225.096321018284,246.76447820270857,263.6622303280975,267.735851465044,263.8445171563428,253.9468662539538,269.2929330640557,254.02497971729431,254.07693377026334,243.50975369580422,246.87881791763166,235.00416055870085,233.79355553055137,241.89629016373897,246.52193714412996,244.42765694716718,239.75484618227676,226.16967489769715,219.65293464064163,215.5450103525564,214.19146156317788,215.0167477960718,216.75353917907793,207.72300630922257,202.2499810168334,208.8446977259286,215.83435242372937,198.71042633879622,210.43118008487153,211.30029991491492,212.11419563588558,208.02531236527247,200.82937231522405,198.5742417821629,194.01328049682368
50,1994-02-03 13:55:16+00:00,210.47829521302594,233.50736739117326,259.41108862433714,265.5619293108121,270.8637331194751,247.30008075928177,257.4416424554653,241.70958957260993,235.48319717198834,224.27923138885683,244.73273036132616,251.37325188598493,252.70754553145943,244.22401374247917,244.1471469506633,245.06582373933,238.736198379824,236.59779769228334,232.0633089353655,237.1827373035264,231.4569182376176,233.46779617772438,234.28015881308067,232.96244793302856,227.92374703620595,222.12096832697836,227.17909324974684,215.46302859966548,221.19860476995595,225.0827882830266,224.3675674500136,212.80768295575717,208.73419478094095,216.3017496892854,213.0451517059638
51,1994-10-17 13:49:39+00:00,209.6448273479322,249.8539437513015,261.73322738469074,277.6345410950444,270.2601872608231,253.39028836775697,246.97530071550517,231.57792979891136,223.38542549045337,223.92299648172667,224.2102513555767,,229.94685607623418,225.10886418124122,234.62445053191522,239.91282405222535,229.7764369766615,224.97084622301503,219.1976491277065,219.56301261415635,230.986348747134,232.61177405935936,228.72423081667432,224.50863280337748,214.25740277491866,221.38334203907445,222.89936067769204,212.34897502403985,212.63398183305614,228.73271737725008,220.41964937487828,213.89362318071758,206.93114983831674,208.16191631635795,194.46740860415312
52,1994-10-24 13:55:36+00:00,,270.9679359350466,,307.84066829741624,,,,270.2504664184769,252.56149905330676,244.22531456749397,242.19567412454626,250.1799777248846,243.85270531068494,250.53164954939768,246.90954717668473,250.7281996039536,245.88026718998915,248.81355063495073,244.83633352112895,245.63224945758165,252.68611621869783,248.9203155066088,240.34772735102024,245.86501569655763,235.4047459143319,240.82789287327134,238.83436852252152,242.65005892158786,238.72586407857918,241.22200046738726,233.42965267566888,220.53904573501148,217.40400983228454,223.38640001585006,218.97713353664332
53,1994-11-18 13:48:32+00:00,183.87082695698587,,225.97119362383845,,,239.4551128308866,246.2309230670489,244.80523729533954,233.59679589997663,221.70789732529505,,,213.41962070789046,212.93393928021405,220.2291383425119,230.81405122631915,225.29269611737013,221.8042366186933,213.42295519426605,214.4879768706511,216.87381645514915,212.05253693427716,204.2386479086858,194.60405486973264,189.3455741286373,204.65251420872033,215.31304978780548,204.42149971248534,207.02865138644617,209.37568435505943,202.41544733900284,195.05208693036366,194.81783121947808,,185.12201209926306
54,1994-12-11 13:54:01+00:00,207.55462338188363,,236.45192506536708,,261.9200667181235,263.73043289389796,275.7497396565217,271.83475419610727,,,240.9502143790963,235.59065739678366,227.44346248045403,214.51991773268148,197.92378256044333,189.76926734098987,187.82604005993727,207.35022942890296,203.43448638853158,221.33904834000126,235.8559320920513,227.94608460064828,230.6724984423428,208.93671824044335,216.00733486331427,222.23510064399474,231.61675010960704,230.7790975806851,227.11900634296418,235.53045162536762,230.93980244875522,221.36203699685964,215.5221702390554,216.09720059903938,209.79449952558298
55,1995-06-21 13:46:09+00:00,,,199.5005678820278,,253.2684935527202,,234.6673526041892,219.99178536150515,212.68082397873778,201.75012994828987,210.04092053919408,214.35256985401347,209.50677066634302,204.3197149352277,221.27032616102684,216.5894306629281,215.7959475553566,210.22967555431214,214.74991461579657,202.32871090536202,206.34022060571976,,,196.43453593653052,,,,,200.96212925959608,,,,,,
56,1995-09-02 13:36:39+00:00,239.01897993280392,303.7295454447836,,300.57284969734025,283.7007946766792,266.4549366806684,256.80241315607003,249.10914998120978,243.2474806066643,232.73104168339137,229.50318809049583,246.01566168741968,240.72303906629867,241.33187279494177,247.81774082567654,238.44466746651872,234.28942089557614,213.9394190382465,216.1459746388453,214.68041351607712,213.99755989928448,217.83638608284835,218.32177957082968,216.15698416128214,218.11087673107912,218.72695351602812,,209.44106985829293,210.5391838412847,,205.69565569001358,194.3119425964445,,,
57,1995-09-09 13:42:29+00:00,,298.0089834754926,,302.9016145055624,286.62433375502184,281.61610330166855,275.60065327986376,277.4479564769346,264.9459025297605,259.27523750766505,251.9590172449506,251.43701433603093,253.72737863638125,251.1859746700264,255.2666270536486,260.86173898476085,253.93446064561593,240.08604457232795,230.53030266829649,228.1376169420123,228.4683737046051,220.891291338258,221.0087564275413,220.48822729347856,219.4721534210032,223.06001297636803,,215.9790883925187,222.581433022128,227.38963337886645,224.61333365508742,202.20209952223473,,201.0572723837979,195.46298831642326
58,1995-09-18 13:35:51+00:00,,,224.81232146062572,,,257.8213485991172,258.8194928730077,228.55349419222895,,213.08464249853802,224.35734379882084,,,203.37816709384887,217.38030080598722,231.08340452028452,246.19182058074122,213.2317587315753,220.55941068518618,208.4757641349003,214.08042317500474,210.97858697608424,203.6616123760875,192.95010072978187,200.78377494341134,200.65181150629937,,202.7615868432899,218.9873093479433,212.00115221765128,198.39187308347397,190.08638577040975,,189.21059769273285,163.15736164249992
59,1995-12-07 13:34:32+00:00,265.7766637616042,286.21371589682485,299.0772679335114,308.60534279630104,313.22953444283036,317.02279616847386,308.6422367642109,282.4818704327092,271.010619876237,258.57240387116883,259.98280275040923,267.8086362584605,270.9357648904834,265.4735587444765,274.67725040661196,282.6291626233056,271.93167379957856,261.19942306905597,236.40021234456066,235.06432851383366,216.02817355116207,219.72949792973057,234.5479714599445,228.39485184560758,220.9604961719988,230.76702976132168,223.34059400610266,214.7853367667604,221.80244958749205,233.19715878284495,229.37044338556495,211.67293586928747,215.4588302769642,212.19364470013818,210.96551720375456
60,1996-02-09 13:39:07+00:00,273.62165436470343,288.9767230424961,301.5415087379339,317.855793215236,384.76817893810045,346.15960127889537,323.71557662477045,322.5219802334095,286.8092985223933,297.84373356019,285.75076529595464,260.00196342932026,262.83997254726876,261.1953452779076,262.5479486010963,267.36562901396684,269.39583048833117,265.3685040600865,259.0544928995478,253.4750245744564,245.19975809825218,241.27984742963324,244.1563018182958,238.984588169158,244.8118181578806,244.94589126691815,249.04072822908316,244.2535513442711,245.77119569071044,243.92473097923775,236.6610602608079,223.8225226532829,224.7162768512303,224.078080294432,222.57172149860114
61,1996-07-25 13:55:11+00:00,,,,390.6507017280893,364.16319256235266,334.51392238990326,308.6043144926422,291.5137681135704,271.7273884380804,,,247.7196867014713,255.921314695002,262.40789851658093,267.4378134736262,277.15175599221317,272.0231513384547,262.73068391095086,261.89209807774347,257.67006963558254,246.41751609430938,249.03438971743816,249.88670120485224,,235.82771168701015,236.2389061193296,,237.70000630751767,240.78811158623063,,230.12251048302372,207.39524009170867,,,
62,1996-09-04 13:51:12+00:00,336.6941594927222,351.80061107297115,368.6551789710372,368.6536791429296,369.6192905384303,352.2928674805889,334.0121729789081,332.5916919801712,322.1836749137671,307.6045866164825,275.9252367886096,268.04656789978435,260.51973507102804,276.14265665133274,264.90226784426085,260.9539016574747,260.2138042467913,246.48851816051817,241.7320804757488,242.98219238784472,236.92607642233054,225.5561530038357,238.43386687229878,242.75396608651207,238.32907340767983,241.6798639146444,,242.788238260218,227.63765594761142,225.18199254933316,222.88756633831863,217.72153079252223,209.4898982406868,212.35174533331306,208.32677473748032
63,1996-09-20 13:52:05+00:00,329.6809812840043,335.7105004871468,344.6305716320613,348.7678709817339,346.97587112852324,340.7198462695022,337.3940884395569,316.8897466443479,293.01845041907615,288.87332093007086,284.30319620673947,282.0020352926493,277.4264408465568,277.53675339649976,269.1070338682899,267.0010015359101,264.7604515978989,252.70761493232618,238.8563253974313,231.5885345629455,228.5482189641832,232.1321733915821,232.14347654482873,,,,,,,,205.35244184004424,245.70188442717537,,,
64,1996-10-06 13:52:56+00:00,322.82973253222644,323.79735648902124,327.2306415449584,326.46939472487503,328.2866759589692,317.7264316786721,306.68997327637146,299.88266834720713,295.8044881761715,286.8544660013481,278.76578145762073,277.6169085590549,277.58818818345657,270.4301896848346,275.80460857413584,274.48637277047806,255.43899580403541,248.88232893748912,245.09295137362898,237.2726830190963,231.67355640275892,230.99464672415775,239.7516609288395,230.51295765586067,226.7881506905079,234.78140437148946,222.25822899047154,218.0718453207208,225.81344037797828,222.2912094910154,213.62037479788606,217.9499654224537,210.4934094043037,207.21102817633346,198.21059517717052
65,1997-01-17 14:04:03+00:00,,,382.1286392303973,368.41703245315,348.34883659909895,335.7367543277032,337.5526092421655,309.73780834415726,290.67887625746914,277.2811632748913,255.1876960192852,242.99374512400732,248.53490244587857,261.166383413728,258.8029784451867,252.16738882007792,248.71450999469096,244.91881587358196,233.10943589103596,227.25024747940694,226.04680677450543,230.68518752293636,223.5703617064281,232.91165511600943,224.01394266006372,224.67709229328995,222.89291957233962,220.85981334440277,226.02163155350195,232.1498875706693,226.41369773263256,216.65703788716874,218.41480171656514,210.39235482486944,213.37384594155517
66,1997-07-05 14:04:12+00:00,,363.5743243101937,368.1750664580844,355.03150223013773,339.35734801651773,335.2593566406816,325.5072987381806,313.09818599516313,290.83622562118734,270.2705334684913,257.37523843956245,263.4068756952056,265.98115338086643,249.11495532919528,251.16975748746148,254.72267059964594,236.32489022744502,233.8671029780883,222.3154886302949,209.61359355530456,209.5343502017177,214.67903519639654,213.2625400331934,,213.90443928266635,209.25617521332518,,,198.4665387871758,,,,,,
67,1997-08-06 14:05:17+00:00,354.43630036944216,379.25792109693907,383.6501879343137,375.85090690133245,366.59272574780164,348.340929073087,350.6577662054009,329.42825854316493,317.45088930486116,302.2613365581664,292.45118928545907,273.1731855141144,252.78748316580655,259.90289746002617,263.78222645182115,267.3805900683586,256.3885753887029,234.36493703016458,208.21951107347547,207.38368090301137,218.9322441432019,214.27430745214303,218.77021553184733,210.7026843845063,217.2654107597411,212.05027383584277,,212.1282604368472,202.86522266530187,207.9633317929296,209.23640618967133,,,,
68,1997-10-25 14:07:36+00:00,351.5639807408503,361.93662931010977,367.46747657824073,362.27709845042506,362.0950588211194,348.32189258464604,342.013732540939,319.09418633485296,296.70736019555255,285.7302283628848,282.63118846099,269.3357683248824,265.45821063348575,263.8965547494945,263.3696945439401,267.3201829786078,259.84130862604803,264.60729222428677,257.57125215407257,248.62344863712667,249.02339426701474,240.7055321393088,230.38454887839626,220.95522991567884,211.11087819120934,212.46742634756592,221.86659590035848,207.48627143169395,212.78227112773794,211.0674455930804,218.88442922588627,208.5803229756355,202.35579913963937,203.2964833500829,202.13976320942572
69,1997-11-17 14:14:19+00:00,328.15593199471255,333.5733758238793,343.90672579276026,335.0480604459716,332.57204752981676,324.08719289880224,320.1416500304224,320.0495713196671,271.3422732298824,278.1535694385964,264.9457510038185,269.54549133579997,277.0914006065294,278.7983897050632,278.3867774257891,275.73914974599063,257.3370927118813,251.11591572086158,246.31698118382425,230.50686191932374,237.69283972907348,239.614971563172,239.01306659344104,237.85159045975465,224.65963503687232,211.3164955125284,210.9561680130606,208.6112210026258,225.675585993619,210.94004835016955,215.7842564211435,214.91766964848324,209.67338189833487,208.9265143449134,206.04824682945537
70,1998-02-21 14:16:29+00:00,,,,,,,337.33488489665615,308.435285714607,284.5976688093648,272.3244725011423,270.2775781452259,261.3219575107557,253.41826701455244,257.135176180586,263.3622720812639,262.34455095821573,250.24863673661162,251.40430168600662,243.67370349817836,247.72416457493105,243.7418633535602,235.67781803397193,244.92715167431987,243.7031721837653,247.26330126515114,243.01477710244518,240.9171156055429,234.30246489912884,239.731548920248,253.23792717502496,,236.75127278240618,227.3535545835058,222.3075595576472,216.33929716466403
71,1998-03-25 14:16:59+00:00,,,,,,,347.0645211274137,328.6789219419362,301.0777326880761,285.503512298809,280.0785373551336,282.2541347090633,277.8046098108656,257.52093591874205,264.1951672454926,270.31944835472456,259.0577747140014,257.5477099005864,251.42661954957288,238.41443054581208,240.38398570360306,235.85627047133127,237.27166396126754,240.9078519060006,237.35712982009386,231.90409238338418,241.4905278681304,232.82702884753073,241.9404873441941,240.2044357846061,240.44842079681908,247.2545159354799,239.7023991881806,222.703031231236,224.95773734671437
72,1998-06-06 14:11:51+00:00,,,,,,,,,,,,,,,230.46613099484745,250.9069039706983,,,216.00826089209923,203.79741350543168,202.87055153522698,207.698199440859,,,193.4113116819181,,,,,,191.64014013124637,,,,
73,1998-06-22 14:12:00+00:00,390.62369006544355,382.3074386010968,386.1585920805079,369.45818150005607,,,,329.35727721187163,306.8368122782709,300.17877742865505,298.6222554495987,293.0901564965938,270.32943555700945,274.5222214364893,285.17385949044956,280.5190283310124,271.43079050590615,263.6951424758188,262.140268239941,249.4028890692242,244.66571771244512,241.53041932362802,232.26934504448238,,227.58095452479205,222.64518187739804,,224.03527269302518,231.50151780205294,,232.0683168117172,,,,
74,1998-07-08 14:12:15+00:00,,379.38513805734345,382.12832837800136,367.7995132657147,354.48333128789005,338.6981115855391,320.37144753942755,310.3639759477861,298.5227281910036,278.3069982179508,270.38558187621265,277.87730469755064,279.7976564270256,260.82810740970547,259.9153759636207,270.3453174137873,244.85373601668803,242.2735822553088,238.8805983762323,236.75776259907238,228.69141298704685,218.49003930616155,229.69905671611488,,206.83008228687422,211.66392402830897,,,199.67300658635682,,214.94072836345902,,,,
