dates,nzd0145-0000,nzd0145-0001,nzd0145-0002,nzd0145-0003,nzd0145-0004,nzd0145-0005,nzd0145-0006,nzd0145-0007,nzd0145-0008,nzd0145-0009,nzd0145-0010,nzd0145-0011,nzd0145-0012,nzd0145-0013,nzd0145-0014,nzd0145-0015,nzd0145-0016,nzd0145-0017,nzd0145-0018,nzd0145-0019,nzd0145-0020,nzd0145-0021,nzd0145-0022
2018-03-08 22:05:39+00:00,183.828463955082,181.25408112201706,181.10312440648826,182.73954993407966,177.9576631109181,181.07930521975067,171.21161139737265,163.33317662774743,162.9407679064533,162.52002080816058,172.58083712206601,172.18931230782604,178.51169699681662,173.07762399278772,167.87597865812316,171.01836271923378,174.12548829658053,176.325670257192,169.59183644468996,161.93627232387922,166.5875664148405,170.9748872333599,171.80954216675894
2018-03-31 22:11:15+00:00,,,,,,,,,,,,,,,,163.56310382003903,172.25540331182702,172.01015373773618,169.1946407686948,157.46219648263104,165.4644042842619,169.57726790207295,171.0234727475423
2018-04-01 22:06:59+00:00,,,196.24647400223648,165.7451439528947,158.3021279234676,180.92951170952398,164.2871860192755,162.9479859861941,165.1591144938308,164.48674391528215,168.98466686775157,179.09016369108227,178.46237618929808,174.50082562853405,162.27817352710235,171.17619092006748,167.37737363413424,167.93760176998802,161.27888294169423,163.12236420536385,159.89408424217402,166.48544109574078,175.17562747503882
2018-04-24 22:12:23+00:00,186.4388942362857,180.47910618150357,182.24534316057753,181.5988597480473,177.72389261851023,178.1186388529556,167.53196780005038,157.26425699567062,158.2828576324456,,,,,,,,,,,,,,
2018-05-02 22:10:57+00:00,183.5969924903653,182.8082287818435,175.95710229442258,187.26538911524057,180.36345714421265,179.16655690455997,174.2224467117989,164.34719956980234,165.51785484252875,163.4222230061259,171.96504197603224,181.24560189546284,179.2299925969076,176.83697669372836,170.26478310264577,170.7399383657555,172.22471381398137,174.83466523180022,177.40585286859005,167.58196724094392,175.6065276888836,181.8315316122313,180.96762776440823
2018-05-03 22:06:26+00:00,,,,,,208.51858131541218,179.81813588048794,174.11437350655657,165.95489070558,180.5976442341199,174.94931412083292,186.95089237905722,183.07760970844214,177.66175208525894,171.60333792275998,177.3422804436192,179.42000405036669,176.13011609288606,180.1835322609835,167.14842785796748,177.31793352117032,180.39256858236473,180.56477056535437
2018-05-19 22:06:11+00:00,,,,207.98562925567626,189.941670867681,190.79588838339674,184.8085790495352,177.7258731833777,177.07618890682687,176.82561125459546,188.08551238848574,192.14472503307258,200.12489191544904,187.59325471431873,179.21816310938183,185.37461375018785,179.32919099424493,186.72487890766433,180.4195869434444,170.5150921746604,179.70998400708638,186.07539373283242,183.5330502715587
2018-07-05 22:10:54+00:00,187.8064369549907,186.72772424099787,187.5726329747523,189.42899879646487,187.44764230377385,184.75259930960706,179.031463165902,170.666089890764,171.86489459168726,168.69062843123865,172.8181815346482,180.59562020239977,181.3488225250541,167.29524198161275,171.93641083319434,179.99369675580533,180.89013447118623,180.91190641488436,173.67076931947875,167.06776776147757,171.71154755669238,173.53729934309064,176.3171914520101
2018-07-06 22:05:18+00:00,,,222.37041094054288,,219.50699043315666,,,157.99699449408118,153.94013440043878,135.3232423533885,144.63476844358183,,,,,173.81413131458288,,,,,,,
2018-07-22 22:05:01+00:00,186.31752826141633,177.47813972006745,181.3164377840736,185.22566705316817,181.1731666431964,183.7703707556789,172.72564470799375,167.6227538925145,171.51775670904436,164.71052913089923,,,,,,,,,,,,,
2018-07-29 22:10:41+00:00,193.33579604293877,191.39675230082548,192.45890942615898,189.03125346381174,185.06040679657218,185.0668460043513,175.08548853813,167.7101458084474,165.2143984666984,167.3402516898338,171.35461871076026,178.4910827761779,,,,,,,,,,,
2018-08-14 22:10:23+00:00,,,,,,,179.45025174682968,171.85518841724036,168.7009234489084,,,,,,,,,,,,,,
2018-09-07 22:11:24+00:00,187.95103025156195,179.72187505032642,180.72946643033293,182.23370236336925,178.80263143118438,174.82348262178553,163.17251117024222,154.40756325333152,157.23903104208506,155.77761096588597,168.8732104104549,175.2050447548368,179.7099465596253,171.07474974310992,166.94112343772034,169.31850431547983,173.53433325342118,168.80123000496621,167.6439819183457,160.61032887478532,164.1190276022093,165.16159533327541,175.5404403224804
2018-09-16 22:05:39+00:00,186.62695086552046,180.5762734254609,183.42901768618003,184.86974730851745,179.67451171336702,180.3556609184742,170.2608683912292,165.3026254171219,166.49143687415702,162.03732330411032,171.47679625512927,170.54635488496797,177.06297268374476,174.66836817832132,169.4056070701891,175.98341643551967,176.12475832454868,180.4656542000051,171.03115807098632,166.58355345272784,168.09156480773854,173.93637525472542,174.66756937779357
2018-10-02 22:05:23+00:00,187.5876938058387,181.48224968427513,186.04623747575846,190.0526313337928,183.62922575048876,180.57266903269527,173.42312305817572,166.3646744060872,166.21308484779945,167.43426981834196,172.37224678604483,175.06520625245903,177.26705959056628,176.96715142213452,169.78833475050686,179.4590260843238,178.75626269193742,180.43478120868778,171.88797055890572,171.10724208578011,168.02960122965973,174.37546583875334,177.08307500825924
2018-10-18 22:05:29+00:00,183.44500543662716,177.29161175520338,179.79416791909696,182.30102544092247,181.27588558932396,175.59497108978366,167.5006761102231,164.0435805583817,162.1469675456359,160.09710461967904,167.85912518435407,180.20526968986712,179.57625852550643,171.5131293039791,165.48588753265403,168.32164987217777,172.59016672852965,172.07733273051122,165.8314904169127,164.75920057447578,162.23965751614898,163.05345080878396,175.39152442502302
2018-10-25 22:11:42+00:00,188.6027756795353,182.325748331522,190.35257570757992,188.85239149057162,184.11650298538368,184.30083624781196,173.78472817769244,172.91423341570402,169.82518868025397,173.03891404445113,170.5638508481971,176.69561289747384,178.81130098599397,176.26274749962195,167.149734300563,182.17351432394383,179.75105573197442,187.02646078284113,177.7164698535389,172.5284667953307,172.95137803467546,176.53930830030873,176.7516474237741
2018-11-03 22:05:57+00:00,186.7050069756856,180.0589463907019,181.6035437053016,182.0515585749724,182.4855793338084,173.82331624977078,162.19663629890286,157.78729641158003,160.23626050655824,151.98502682099362,174.68335498201728,184.21121427018448,180.9017939195572,169.77768316966927,166.1083255211989,170.89920611283017,168.06111593394445,168.7121049852699,164.1232651241631,157.78289091692469,160.3706951573633,160.7079218316287,176.3747312324336
2018-12-29 22:00:55+00:00,,,,188.4432263479905,180.88803888320896,178.58602826810338,,,,,,,,,,,,,,,,,
2019-01-05 22:06:53+00:00,,,,178.58842755659174,172.2954214809026,173.84871402832388,169.51376829721127,162.78014408501,161.3834108598637,161.28732120266307,164.44671376533643,166.3291311521462,172.3116522840388,165.60320563974923,161.93468009905382,171.04179905692305,171.34932416505916,175.24682988288976,168.87773007080315,158.45951022701882,165.83156003947988,168.0194643015216,167.62140531208962
2019-01-14 22:00:25+00:00,183.27169667181883,177.18066156639244,179.29743152593622,178.9443326220249,175.06404029266494,176.24819837749953,,,,,,,,,,,,,,,,,
2019-02-07 22:05:47+00:00,176.11518071728315,170.74144654655302,174.70804671986434,176.81782404155373,178.33754958306363,184.21163169057291,166.74721791733853,161.49280669252465,156.84643759959243,157.56835120020605,165.38812810951433,174.55037520378738,175.81037988152815,170.0716367219652,167.23059133309215,177.53160453774413,174.24599214611504,185.3257919750481,177.70795736484837,172.25172110423836,180.6962086858924,186.71941256843394,184.1485517523734
2019-02-14 22:11:33+00:00,185.50850194581983,175.2041965693992,179.0649445758294,181.3312360007021,178.2449938745536,176.8480291527377,163.3697245948469,157.5333864492885,156.15376029176295,156.35887749098498,165.35200999018647,181.86384768423216,179.09243586959116,173.2860160361091,163.8709014295847,168.52483609191404,170.34918619456056,169.74542038639686,161.3018769429915,158.8677952742402,160.5218051549633,164.49433618665563,169.8758738742676
2019-02-15 21:59:26+00:00,,,,,174.14243786225816,171.9874383887922,157.35415831418817,147.07888339837478,152.91735730547026,152.9820698537729,167.50800495632046,175.75452767809008,180.0361833367461,170.42531314267555,162.0033793579533,163.68407067810568,165.81769939187427,163.79378914844497,156.90297179700943,154.27204828251305,152.3230143846349,157.47802858160583,162.327622950127
2019-03-02 22:11:29+00:00,185.09210071562677,177.9540882395069,178.7604357718911,182.1911149767071,178.61715695667147,176.97385362235062,165.7519597615004,156.45952265922676,157.2994629235342,156.14007702163792,165.6493772301595,177.6842415539866,176.20223116242545,170.8733950087437,163.02225728737517,166.89534693569965,166.8338153195852,167.90384397841086,159.68350550085304,161.69205633356282,160.21437209575285,160.5971376032088,162.40178341629945
2019-03-11 22:05:38+00:00,,,,,,,185.95254291509005,181.69118084793124,183.11027659639194,178.6580237917323,190.1491879504384,188.59233417268808,194.99759394636354,190.0711870626076,179.9743715680231,193.656317059133,190.08445872891363,196.3740194506923,186.351821890607,175.94994169084455,181.8880716666216,187.97746830622395,184.7242206187511
2019-04-03 22:11:20+00:00,181.52612596525643,173.72207606176028,177.36013753396858,177.93005967041157,177.91762276431712,176.2767650858348,162.9011174890681,157.1044769846923,154.27534549424527,154.43596687817015,158.59117541592025,,,,,,,,,,,,
2019-04-12 22:05:30+00:00,192.11704767191878,182.76526850577795,188.43879814458145,189.75599574186197,185.03844200859677,183.35650051645123,170.43577080233646,164.95354926067222,166.41604875936457,163.20606994803614,174.2533706883613,175.26663966892593,180.22927450073527,177.6205188997565,168.95594046558685,179.88543399121883,175.90079355074204,179.66838419764528,169.2534145519317,165.64192357569888,166.87367530272127,172.07123051459362,173.38522902692782
2019-04-20 21:57:18+00:00,,,,,,,,,166.4326253336357,170.18658863562086,179.5448504402062,178.77127472783198,187.73595454174483,177.5499661503187,172.05113057919135,186.29814503987433,179.27017444039103,188.55131215337417,177.54323631160048,167.9867405684619,177.23977708708858,183.74920983483548,181.14229193020404
2019-04-28 22:05:26+00:00,181.03304201306787,173.1523866018351,177.27201306302075,177.96625358912502,175.4421842744469,173.37481819013288,160.45153851555986,155.84974035617077,157.44774998592413,152.2019592391133,162.0393510186506,172.343475698679,171.42340772751973,168.72106470928438,161.32290534039365,165.83616484117223,167.9418162367132,167.65345840517898,159.95267095427042,160.1267100403394,157.2161004560049,159.1816287503416,170.39779288727647
2019-05-29 22:02:00+00:00,190.9340244170908,180.54572512934413,182.2014953031025,,,,,,,,171.19829311084715,180.7491570250454,187.71121668940245,171.44197476873947,167.77368106727076,177.1772856555755,170.19509678946827,169.9094557318607,165.7715230738653,162.07652386998726,168.34327906742897,168.92768257951522,172.47025673809657
2019-06-15 22:05:27+00:00,184.49590392251494,177.26483206373854,179.93391649462043,182.4629462075076,177.50483665248012,176.05950525344556,166.4786002089059,157.44637498727073,162.35467909332777,159.65518722894592,164.68869180803597,176.1421124283179,173.28384557556444,171.6212884128479,161.97926578189356,168.6073028445205,166.37213798212252,170.2675471623787,167.55116120088854,165.39807782478977,167.32108416600155,166.28968221972335,173.35795829721096
2019-06-22 22:11:40+00:00,190.77798168150946,189.3616252207279,192.33657866623258,189.34055049318002,186.01133354308487,182.5020774170993,176.2134205928128,170.59476499683146,169.05716568455034,175.21748331266858,182.32962875289434,183.43454537240837,185.76983004794033,184.40154885517072,173.77602789010487,178.94576934164857,181.94354714157222,185.26230663908683,178.97806272264881,168.4982493369013,175.4245874529164,179.84040964058966,182.05655681757509
2019-06-23 21:54:55+00:00,188.4186104954837,185.86458894628467,182.86494402447508,189.3899291240113,187.3504634497007,186.36805009298254,173.6272085874628,171.24635164838477,168.3388244732104,172.95363388084658,,,,,,,,,,,,,
2019-06-30 22:00:50+00:00,185.25228907905066,174.1282079390282,,,,,,,155.0668493966059,148.37678369586996,158.3647573823466,151.2123435496134,184.66736088971004,173.5135650140973,161.46288041154153,161.4382896357253,164.5233797414335,167.52840962059693,160.5452667396371,160.8588074868567,163.37569888021224,164.7920660574232,169.69041736945155
2019-07-09 21:54:42+00:00,185.8609272706534,177.00626379968656,179.94156972379858,184.77311757152228,176.50384313271186,177.16471385903318,169.3212123026876,156.75818903767453,160.22127760047687,158.1756923787468,,,,,,,,,,,,,
2019-07-17 22:05:35+00:00,188.3927425526825,184.60755969241498,187.83508272181015,193.48964397994288,186.42359546025648,185.58075388374866,174.87018426937087,170.06178810538526,172.27745332305523,172.7908598729667,178.21716148150597,181.67240864265463,179.3883688894236,181.53043158540353,169.81892868215053,181.49993108466236,177.19635848431082,181.88678700750594,172.8136019499804,162.32643342463453,170.24493630355738,173.37496553193685,175.87175864561982
2019-08-02 22:06:05+00:00,194.99640828769145,193.2525819085523,195.74961610937504,196.25809997685468,197.2801665373164,194.1840454260231,181.77682924067847,180.4597031577347,173.94477020947792,178.99143532881266,184.91467599735097,187.38517502109866,193.47735753010716,182.3412003619675,180.2653805917883,183.9709802144487,189.12230975530537,187.49939293500393,181.68739293551988,170.34173114556154,177.32425723228076,182.16084776946343,181.49624172010758
2019-08-09 22:11:55+00:00,183.48330757516575,175.88387074968705,178.268714078013,179.72814593148402,176.379333516168,174.0912038523297,165.22553542945647,155.25019151759722,151.35114421424052,151.18288091512383,142.51107066250722,162.64681153131568,158.80749274026684,147.51314466078978,140.5124522063486,163.23236800994164,163.871046610383,166.8022619494632,159.38318715830684,160.62734253991633,160.79042947520782,158.96711683230845,170.0630279561292
2019-08-10 21:53:25+00:00,,175.63218136544955,173.67185315561855,175.29268484020042,180.02565115033127,168.82719040843023,158.4528167163571,150.7745054127162,153.96657166390088,154.66218376800057,164.85252831598575,174.4061707210448,173.629250640223,168.86702447773257,163.96362951145815,166.3947729238706,163.2464039353005,164.2392702781264,157.5415654956786,157.6770599655723,160.55846695384906,161.08365760029133,166.82140244782943
2019-08-18 22:05:47+00:00,178.52705895828745,178.1119555894197,183.2991396719117,190.05621575612028,182.55537398107234,187.01480294345947,178.61102047561795,167.19787396332305,169.9493197091276,168.42057849605817,176.7717870200011,181.34382488099777,181.1486242011563,178.43650977306638,169.15622176983834,185.108542918914,180.64053552533883,187.13413620594022,181.16174016440192,169.11384685362222,177.21428801966928,182.7576954705248,180.2678686235841
