,dates,nzd0054-0000,nzd0054-0001,nzd0054-0002,nzd0054-0003,nzd0054-0004,nzd0054-0005,nzd0054-0006,nzd0054-0007,nzd0054-0008,nzd0054-0009,nzd0054-0010,nzd0054-0011,nzd0054-0012,nzd0054-0013,nzd0054-0014,nzd0054-0015,nzd0054-0016,nzd0054-0017,nzd0054-0018,nzd0054-0019,nzd0054-0020,nzd0054-0021,nzd0054-0022,nzd0054-0023,nzd0054-0024,nzd0054-0025,nzd0054-0026,nzd0054-0027,nzd0054-0028,nzd0054-0029,nzd0054-0030,nzd0054-0031,nzd0054-0032,nzd0054-0033,nzd0054-0034,nzd0054-0035,nzd0054-0036,nzd0054-0037,nzd0054-0039,nzd0054-0040,nzd0054-0041,nzd0054-0042,nzd0054-0043,nzd0054-0044,nzd0054-0045,nzd0054-0046,nzd0054-0047,nzd0054-0048,nzd0054-0049,nzd0054-0050,nzd0054-0051,nzd0054-0052,nzd0054-0053,nzd0054-0054,nzd0054-0055,nzd0054-0056,nzd0054-0057,nzd0054-0058,nzd0054-0059,nzd0054-0060,nzd0054-0061,nzd0054-0062,nzd0054-0063,nzd0054-0064,nzd0054-0065,nzd0054-0066,nzd0054-0067,nzd0054-0068,nzd0054-0069,nzd0054-0070,nzd0054-0071,nzd0054-0072,nzd0054-0073,nzd0054-0074,nzd0054-0075,nzd0054-0076,nzd0054-0077,nzd0054-0078,nzd0054-0079,nzd0054-0080,nzd0054-0081,nzd0054-0082,nzd0054-0083,nzd0054-0084,nzd0054-0085,nzd0054-0086,nzd0054-0087,nzd0054-0088,nzd0054-0089,nzd0054-0090,nzd0054-0091,nzd0054-0092,nzd0054-0093,nzd0054-0094
184,2020-04-28 22:17:04+00:00,238.58777072290678,236.81152253360779,,235.0555612099603,233.20081309452186,,231.47139287719244,,230.125360197929,236.6158323509243,244.89997315942924,245.75051144037556,,235.36943374105462,238.9515092778094,246.10275630296533,248.44770074421746,,,242.31883586695022,234.10808498274054,228.21081919720424,,220.86110412543763,,220.10783946940947,220.62787982935788,233.02740670113326,234.8651105657741,,235.07523976091198,242.29769670415573,242.67337930772356,,247.3901195295207,253.23621563184412,,250.85497339420652,236.43746034147105,245.0346658226798,254.60927798128637,249.29556646155243,,248.28142381362468,255.986200152506,247.9377107474412,240.40566967217416,235.0733351290363,246.28536559439792,255.52253968011414,251.5551611244961,,242.32194959791437,239.9589713087802,,235.7029357806517,,,247.87235526084132,,242.6411594947695,246.08137155666816,,,242.43578890596515,232.1047479755319,227.68320451577938,,219.5203064635802,,221.2909466318609,213.01284733519267,211.62257720494605,213.41505353455815,217.83279266176194,216.12723500625222,217.20455507873183,225.7945264575187,,218.21197731923164,218.50028489615207,224.17874331433373,228.38310363419558,234.4048708103888,,229.18279708540126,228.2894045900777,,224.9214053276134,225.09247483908445,,221.34997769438223,224.52670022372502,225.11948616351924
185,2020-05-14 22:17:00+00:00,244.00102238238938,238.3769741466659,,235.3146908764941,243.6094576579178,233.68142370727426,246.08709092318455,,240.28015108868564,,244.7788533441769,247.37738969364923,,249.9805523664669,,248.90881630586793,249.8823323364044,,,,250.08003744098187,247.28305834219125,249.04318608290382,239.28520891434155,,246.36840345093285,,248.2605058082922,245.46433080742165,,254.25923239205716,255.3419463946366,,,265.68973042199497,261.74916254934453,,265.7036214944563,,,,,,,,,279.11598135605516,,,267.45022543921056,,,,254.70205073417455,257.3992309568974,,,,265.874553417695,,,266.24246504541213,,,252.9745372069526,,,,,,,231.80755644379525,,,,,,243.2910691884692,,,,,249.20854197112607,250.4553276117807,,,239.30312132149996,,245.9198460299262,238.27080011740944,232.10333695279226,,,244.44067974902455
186,2020-07-01 22:17:22+00:00,219.28423577623872,216.93906677719363,,215.00724041500533,221.48112192513224,,222.55284083717888,,216.48624842410595,220.7429858715776,226.7671441494108,226.9578768524354,,226.29646441817698,233.75748662491057,232.19993693613327,225.8007599478125,,223.06170260386673,229.1521507945696,221.37312579306777,220.82351013202103,220.219991804212,212.22633540609405,208.4274308868691,214.1900567133263,224.60224830289312,226.70769231607693,221.82470702175735,,231.9511924740063,,229.75519739837813,,231.512578941168,233.61302141688418,,227.65096040696585,232.75313063190106,229.94503344834155,236.22857332617738,237.36258833200807,,242.16376156143335,,243.5596469470208,246.9651273140522,,232.41177675894622,,226.69217197113028,225.6791105565685,226.54782220324242,227.00997517952146,229.663812690503,232.04409051215373,223.5850487504989,221.97210074460187,221.30276705244853,220.894717288171,227.21445743910107,236.76417621913396,,222.49364231469855,228.85766480293685,222.58685135527705,218.52144370524422,214.01823822213635,208.08260271081687,,197.14288080424407,206.57056047208718,206.27653618650535,207.72281546860887,208.16026256059183,,211.0153577269677,207.48505448824508,207.85155149742744,210.10900593035186,203.77488657092195,208.28437503926526,216.08339489701737,217.14588509467,,213.38611357995177,205.5207583523069,,208.41690163178473,206.48120289368342,206.18028816527564,212.30112679003344,209.40723884944825,208.76991037909696
187,2020-08-02 22:17:33+00:00,217.60889086326884,224.40623136748127,224.06199210037266,,213.67304211510265,,227.43780590053527,221.09072980448528,,215.1355132776257,,,,225.5484287650164,219.8989680292533,,234.961316743683,236.5931123879947,232.79805215698727,221.87294844291898,221.00555797538834,227.27370761130075,,224.0838015498065,226.23907640467988,226.2272045330936,213.47483314069797,226.6121569294641,230.48355700595974,,231.7228354348214,,235.85798641875104,234.83826609909252,235.60030141686372,236.21089140452221,,236.40485376631162,236.7376791835273,,242.0716446168041,247.19516493292616,,249.53904850657702,,247.9209066366998,244.64166071256534,236.96543553680348,243.11420509024558,,238.80365163534768,,240.23121706818927,234.8064873316488,230.1786253378745,238.12065957699681,240.10637166501255,228.26668356258136,225.80360864622992,229.21709587291517,222.79292972177777,,226.67659982029159,222.58087319852714,213.9249177466427,218.45190287890233,217.02613883259474,223.71266266908492,206.03384280514487,,207.86277125643096,201.27098565306338,214.83825428379163,198.84041695632618,213.45382403727956,217.22042953812834,216.41100212738695,221.60570353856704,219.97848975458538,217.3975341969949,226.37198921711536,216.87204409047123,,,,,,225.45639805396294,219.46216384755405,,220.47643894052342,214.29513534617206,216.0384140368314,221.57522721024765
188,2020-09-03 22:17:46+00:00,230.73696480572949,224.34008363519058,219.10701964575924,,209.3515154068185,,222.3352047761132,222.34077903372972,221.99001748155584,214.10415979133705,226.58785903641834,221.62578377308282,222.13298620924945,218.72909155353332,214.6316030458343,,236.91320407568256,232.06696512204906,226.36770195781563,219.0629457922968,223.42426366011284,219.22469477622192,,218.17870168287976,217.03804483529092,219.4288692963584,209.82577033554406,221.68882894716378,223.13855317737375,,224.86542436893984,,231.5842147771637,234.016972896121,224.72857299209696,233.10865977187137,,233.8013934753427,232.14166691115167,233.74977450964985,237.0403661120144,244.1446511679304,239.00494144048878,247.74615326660097,,246.37383425691448,239.35028679592648,231.1745750211436,233.6399115069223,,234.22192025499888,232.48007710111023,230.53460545094612,234.10219894778947,233.2603040108519,224.24051808982185,,220.0338129417027,,219.36228294597166,224.0696483218772,,219.11821153008987,229.41521814240858,226.3895822309777,209.72826155403624,,215.95993042922493,,215.8991080910772,194.74337993402654,190.00165195309154,218.58395511172003,198.0100966143263,205.76660666672362,207.71399564397325,199.96513706949133,207.20056094566442,203.7636047792081,211.71687501703127,218.83712003853555,218.3248705010148,,,219.59011725717693,,220.07286475076964,214.98328238427936,,210.63454090405412,214.63294151947565,207.1586279150356,219.64551205840755,220.19594384790616
189,2021-01-25 22:17:44+00:00,221.21814010005374,221.54700768933154,221.14046684794997,220.54964144372877,219.1534826640957,,218.8784668091021,219.13687280357212,223.46065717982972,217.02017500208188,217.0718264956722,219.3672032655049,,222.6725045358234,222.8239571613344,,221.45662826551478,,222.0411310320296,216.84375537839298,214.37991894358538,214.6325758222519,,216.21854643292752,,217.48965256706535,216.89100921901257,220.9395905437983,221.49146984817614,,225.95205680569208,,227.4834025028119,225.4797544899354,228.2097022506857,227.60406087900998,,229.01266691794726,228.4522554252795,234.14805261535585,234.99045962304373,239.2169774550259,,236.70919209333456,,240.42648500067108,238.4732375794231,233.34993012592304,230.76132310672372,,221.68174325962244,,223.56641600454915,225.19200825313814,231.25223157223041,230.52133047831094,,226.81465885206228,223.78890010858794,,220.2412034473828,221.57826729092798,216.664301855729,211.93346352689738,204.42075798008287,199.64294899574674,,197.3609346152477,188.18698872570332,184.48065336171422,178.63291021010653,,187.3148522976731,189.74106880722476,198.25085494996733,199.72309911205735,198.00475297856295,,194.40610385231713,200.02193625374946,205.6702814989892,207.68943308173746,205.50705524510855,204.49314697472408,202.06684171082887,192.87975252036216,197.68478047778697,193.85417933820926,195.0213040678739,203.2756485825773,200.40624695698543,198.37806145778077,200.24879603405103,201.30312332613127
190,2021-03-30 22:17:22+00:00,236.82240274615052,230.2551164257857,233.12020691342227,241.4293544019256,229.27044080480678,,235.81262713227918,238.00492427808297,234.07190512515635,226.6992604350088,,236.61179692038013,233.8995048352903,233.95551372989715,230.22038752049707,240.59407399594224,246.76902115480442,,238.3580513084961,229.1591055514478,233.56584886332712,231.55678830248337,,232.89469876006612,,229.5609224985552,220.51719002345453,233.1296726592208,234.53282130214336,242.64085065818946,240.15352806051035,,245.49561930049916,247.04847291831632,241.6419428848117,248.662408415187,,251.3662555433548,250.65814046347555,,251.50535524888235,262.1027439731515,256.1290603130677,260.07850400644367,,259.46747574711094,247.84670457158143,250.00445600090742,257.7469568128383,,245.4537647054286,243.93143073272518,249.29188290495378,247.9720089934398,247.08859759223336,241.6360904694689,,234.61310612136526,231.90551840107605,244.46096217722905,244.28115454016566,237.9711418851475,233.337097399395,238.8030938338916,234.7230232583981,218.92217537286865,,234.2672868328433,204.39615184004805,233.34315546884767,208.6112775457353,199.21922006426473,228.2248257375009,208.1951419178596,210.683272336753,221.7268968454633,211.17879167368488,,218.07754371492135,223.20538603152582,229.74624343862675,226.43753048430293,217.72213655107092,,225.06302262377133,,233.74975843069035,228.6136031752817,225.818427308524,225.01425548601767,226.96114378773197,217.49737773109973,,222.13769661483764
191,2021-04-15 22:17:16+00:00,,226.05719249474467,228.9495368965786,229.83285884718526,215.60430277953822,,223.7899129349105,236.11746815346547,238.2418675790947,250.47789949255665,,,,278.12195652315285,240.2304686186611,242.51612531481064,248.40883839370125,,237.86350898211492,231.9023485261977,230.45577870949757,236.01544937687711,236.3913247780051,237.62297913397126,,235.979261781458,227.9650229402816,230.32527063795166,233.3668454035633,,236.76724946161963,,245.01804720459737,244.8288888785825,244.63691595659125,249.29374711351755,247.42310204483508,251.16509795816575,251.14600672093417,254.4284190452045,254.50365298527143,254.41077005033765,,258.85263157729014,257.23500307058424,259.9041451322009,259.48936714950054,253.19494922637844,252.4627914140575,,245.90475558729554,,245.36444200098728,243.42291388396677,240.3063459105283,241.20588279418033,,234.20738663292494,239.01273111385356,240.92751085455646,238.7024135630903,,237.96748861140927,231.49047432839933,229.56490766968233,224.13088308324896,,231.72569145999637,213.9399377664388,,209.5516996666436,205.02095797040127,218.40967293152136,205.42224777906478,212.98879877913782,215.39269076339056,207.34713487811982,,214.82850509813724,215.32387994050092,230.24022574314978,225.95831244238727,218.66338856772094,226.1594158279887,227.03943036169528,218.4533895266658,,227.5980673022352,223.21948325114388,241.9466062999127,,230.6625866163361,244.01294389420724,227.37367886967783
192,2021-05-01 22:17:07+00:00,243.80426478312393,244.57230979825644,239.70411836133016,236.55497542684728,233.06388445039116,235.8375450842323,238.71629866963556,,244.2821806122004,243.6163991553419,246.3656092493109,244.84947704016943,,251.04938398495418,,260.6163851633195,259.889045395098,,252.7044338968779,245.78522230238445,246.4389153835563,244.0897639579699,,243.43626648329786,240.63913895322452,235.98862448548627,229.67538781873486,230.2285856858149,228.29168997469955,,237.75521089272186,,247.63890485228583,,255.1917558490716,261.98125070009604,,255.72708029608273,243.51426491824947,243.5624231252212,245.20405152749942,246.47911387987898,,249.8840793143409,,261.69715151875977,265.9949781507475,,264.6756591415077,,258.6255667906927,256.7572533248098,,255.86915563043314,,246.4696146534085,243.429345227258,246.09937895135437,249.996742720118,,242.51030630611237,243.00174442107024,,248.1806247206263,247.37118996098837,237.0769184285864,233.87214034354176,236.03718617776033,231.30238910426806,,225.90282112016354,225.7973049563318,228.90123231844302,223.94697626495852,224.76941702517803,,210.77517103478482,,205.14617414496087,206.2880820860372,,222.50435749390192,225.63968995240867,226.93413498687636,230.54939439201388,228.04147335807934,,233.75841536607334,231.24248751182182,224.8364571588733,,231.0666256744003,231.6020611366686,233.69068180249715
193,2021-06-18 22:17:27+00:00,227.20971508995376,225.5198458284115,229.6909046242293,226.00771586242757,,228.87112894578138,233.15508238213624,,246.78327350947666,253.79247878792285,238.97634640088688,227.62978411724905,,240.2303512099835,,241.1907879076116,235.35676917512893,,239.98080933588534,238.44595918868015,238.94072628278747,233.55357349255138,,226.5789208624275,230.31640123605774,226.7373738310745,,234.0993013921904,228.72745937925936,232.49118618144036,237.96958666886997,,241.1201566032679,,249.65936412094948,253.13568765779803,,234.59198465500583,,250.13249931034989,247.00460696381822,242.58737244464686,,255.80299336583232,,259.37087423288483,262.6234388022636,,259.49916216736307,265.5951164276132,259.45897602615975,252.88377546070302,,242.94458477996398,,243.16764889631122,234.9550819639855,239.83389977460826,246.57344508489365,,229.3580963881306,232.78566631425917,233.38515205228015,229.7389819091286,225.2974644972996,240.05342938209623,239.54990768734297,,,,203.39282586468818,209.75293246946472,203.89965365566627,,221.11689506829558,,223.1823682071262,,217.15484966098978,213.28154671304475,203.4790703078532,214.60209528691541,,213.19855796506266,222.51695804432467,,,,,207.89242695242476,,213.14516854661898,221.80701288272633,226.16570309609637
194,2021-07-04 22:17:29+00:00,252.42752850242292,253.41821739341324,255.34379513152967,251.7852502323537,,244.55061791712765,256.1317613286073,,262.3895256271661,,260.9655861514574,262.4019004859709,,261.52462175003865,,269.75643471935103,265.833356946968,,260.40006938265634,,256.57860836476715,255.26119386249653,,246.15024166584848,,261.0465855694076,,255.13248100212715,257.3379199204809,268.9366906848315,266.54633564223604,,269.6589969517763,,269.2802659945152,268.4069154553989,,267.9483730893479,,275.86677854835,,277.8425450433623,,280.4581119940379,,288.38754876085585,285.1623545628127,,281.59600771613674,289.5668613197574,281.59251953830045,276.9343857129313,,266.9010819527076,,,258.4603440065875,,261.0364316863019,,,259.417005154609,,251.60499175605182,243.7992557495881,251.6404063806702,253.74750825123576,249.13004773338292,,,,227.3146373891948,226.09691851496382,,241.9505512731848,,,,245.57046322361347,241.7797070750107,232.69788850390222,237.02823580205,234.0454533872037,232.6523496783724,233.34572173382517,241.33259288024274,,255.2456501930093,,234.88869859198235,,235.3145660473902,246.1464141977775,244.32642720418178
195,2021-09-22 22:17:53+00:00,,208.7884142421753,,,,,,,,,,,206.07756737733678,,,,,211.8795878858918,,,,203.6662612947224,,,,,,210.76207854359563,212.49961207495028,,,,,,,,,,,,,,218.5193731360248,,,237.68195228519892,,,,,219.92685581641123,,,,216.9994874046751,,,206.7835413135757,204.8285335473086,209.2664470115757,205.51598622889202,,,,,,,204.85456843352532,,202.5694390289827,187.76864283293875,,203.07911718389533,,,,,183.346403149627,,,198.88300385063206,194.2938059050484,190.84320718829602,,,,197.5879757989877,,,,191.67799930695406,,,
196,2021-10-24 22:18:01+00:00,237.2134592547574,233.72365780218954,231.08546149152068,239.13434842046973,234.77247951023367,237.14492522079195,240.96512708651704,239.45226226224105,239.1557743510199,235.11516521191072,,232.27184981117966,,234.39620293840065,229.07484563996292,238.27449767178777,246.89490967558902,,239.11241048849558,233.1553770997997,230.91706118879824,229.60176212248945,,234.86745031920236,,238.49890280550468,230.48411488901738,232.48798296871894,237.9499753884681,,245.98382775102618,,243.61010016490582,236.6513370162702,235.21321656281137,240.16756591786012,,242.25176287504294,252.66075629700575,255.70294600763182,254.26153121828426,255.36225936868573,,258.2034197876645,,252.72848656444805,253.9241444592444,251.94547639805347,254.05846472721717,,244.0928582839843,,245.4035469236864,239.96862612506723,,243.0256789585913,,233.97506151128854,231.86038927407446,,228.8234365425154,232.60856814086367,234.6462610756878,230.2611488856977,,229.0954411163463,,225.04020621552974,205.03213686049676,,209.1486970483095,206.15578409234203,218.7293700716667,206.64522329281124,216.10722779633662,217.77942601616547,213.6941046698417,219.7990981130476,217.8103918906999,216.058226772566,222.3388326095958,219.7276154250301,215.90025950803124,221.32035847843474,218.58644354407295,213.17334631987626,,225.54900648946753,220.9527248085509,224.31874101498258,222.35521972653004,217.40980745889343,,226.32630893016312
197,2021-11-09 22:17:58+00:00,239.69189179342345,239.80978681623122,,239.21291662608627,239.50839625663014,240.79242483180317,242.12719430152626,,248.1426164769266,245.07150401657057,238.4563205077323,232.62516620711207,,231.01008126274874,235.6299001590459,242.91041136870737,245.89075346333988,,241.83466378523184,241.3857899877529,232.05253198163777,230.6014371807268,,234.0269443986909,,244.70194066949045,240.98494999402186,243.63254907751352,238.76903728491348,,248.66147892109092,,252.46497976339396,247.6746622913235,239.02495646034208,235.2669625874566,,248.98589442849467,265.44922773129355,264.6958724382382,265.13807390071594,260.2992425633358,,262.6532109381232,257.92785537517454,252.6444770868153,247.48885917851953,,242.16529713559547,,242.48399748065725,,242.07863790412446,227.39367213033114,,232.51827605844335,236.0120986528638,236.44182968288416,232.31462010134928,,220.66447188376586,,222.97922780943424,220.81526672715074,,218.6146981045882,215.33469344828436,214.1643272346666,209.33027821031047,,213.4097002266617,213.41614287141286,210.14069756248801,209.12571129466886,219.39114782766845,,223.19047406576598,223.05610104459703,,228.5733243910742,225.10809682285392,221.37049309409255,216.96030228665487,219.51258967179305,215.76286552533185,217.98310152010293,,227.3748326293865,231.2560879532568,225.81820063176485,224.55339405294023,217.1548480897428,217.31408109512466,225.20796937623658
