,dates,jap0095-0000,jap0095-0001,jap0095-0002,jap0095-0003,jap0095-0004,jap0095-0005,jap0095-0006,jap0095-0007,jap0095-0008,jap0095-0009,jap0095-0010,jap0095-0011,jap0095-0012,jap0095-0013,jap0095-0014,jap0095-0015,jap0095-0016,jap0095-0017,jap0095-0018,jap0095-0019,jap0095-0020,jap0095-0021,jap0095-0022,jap0095-0023,jap0095-0024,jap0095-0025,jap0095-0026,jap0095-0027,jap0095-0028,jap0095-0029,jap0095-0030,jap0095-0031,jap0095-0032,jap0095-0033,jap0095-0034,jap0095-0035,jap0095-0036,jap0095-0037,jap0095-0038,jap0095-0039,jap0095-0040,jap0095-0041,jap0095-0042,jap0095-0043,jap0095-0044,jap0095-0045,jap0095-0046,jap0095-0047,jap0095-0048,jap0095-0049,jap0095-0050,jap0095-0051,jap0095-0052,jap0095-0053,jap0095-0054,jap0095-0055,jap0095-0056,jap0095-0057,jap0095-0058,jap0095-0059,jap0095-0060,jap0095-0061,jap0095-0062,jap0095-0063,jap0095-0064,jap0095-0065,jap0095-0066,jap0095-0067,jap0095-0068,jap0095-0069,jap0095-0070,jap0095-0071,jap0095-0072,jap0095-0073,jap0095-0074,jap0095-0075,jap0095-0076,jap0095-0077,jap0095-0078,jap0095-0079,jap0095-0080,jap0095-0081,jap0095-0082,jap0095-0083,jap0095-0084,jap0095-0085,jap0095-0086,jap0095-0087,jap0095-0088,jap0095-0089,jap0095-0090,jap0095-0091,jap0095-0092,jap0095-0093,jap0095-0094,jap0095-0095,jap0095-0096,jap0095-0097,jap0095-0098,jap0095-0099,jap0095-0100,jap0095-0101,jap0095-0102,jap0095-0103,jap0095-0104,jap0095-0105,jap0095-0106,jap0095-0107,jap0095-0108,jap0095-0109,jap0095-0110,jap0095-0111,jap0095-0112,jap0095-0113,jap0095-0114,jap0095-0115,jap0095-0116,jap0095-0117,jap0095-0118,jap0095-0119,jap0095-0120,jap0095-0121,jap0095-0122,jap0095-0123,jap0095-0124,jap0095-0125,jap0095-0126,jap0095-0127,jap0095-0128,jap0095-0129,jap0095-0130,jap0095-0131,jap0095-0132,jap0095-0133,jap0095-0134,jap0095-0135,jap0095-0136,jap0095-0137,jap0095-0138,jap0095-0139,jap0095-0140,jap0095-0141,jap0095-0142,jap0095-0143,jap0095-0144,jap0095-0145,jap0095-0146,jap0095-0147,jap0095-0148,jap0095-0149,jap0095-0150,jap0095-0151,jap0095-0152,jap0095-0153,jap0095-0154,jap0095-0155,jap0095-0156,jap0095-0157
78,2004-12-13 00:59:54+00:00,229.545188617992,229.60025803222803,213.99157486538687,210.2175916956877,207.71692161851846,229.44096660438206,231.08062142282904,235.1786532402603,232.94687216047518,229.3224822649249,227.64169075367582,216.68762142066274,214.43159264461602,211.66674897307698,217.72093141758774,205.93571422838278,207.0628854649095,209.97054447891662,202.05159883066574,205.83937075332963,208.0394896011473,205.73326516362172,206.49767999290205,205.82544468581366,195.1104895289239,,,,202.17079207377122,213.67497978629677,212.34992707595842,218.27604854960092,222.78193345377267,224.0504359092067,197.99822951866204,,,,,204.78260917814717,,211.5992187179784,,206.62104990429594,201.38639975258133,,,,233.0873166773433,,,,,242.80895283937633,,229.019924329422,,200.22483249006447,208.23369461360844,190.96780972343535,,,,,203.34905178707592,,212.2071719538556,,,,204.79043610345664,,,212.0690137483643,197.18799637547212,,,,,,208.02072561733434,,198.86645786846725,202.31621242893388,,,,,,,,,,,,,,,,,,,,,,,,,242.61691594026323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2005-07-17 01:04:03+00:00,,,,196.91798041827872,194.936845084098,184.84323083511958,173.81588095755635,,192.3441197449162,,198.97985509912365,207.18420506779634,205.99871888684117,209.68901440887404,,212.74062858935082,218.4472603926642,222.69589555868836,223.55099966368746,216.19923557930179,197.87941609203898,179.77489153809574,185.1319339487055,178.75755562365723,177.62572122977585,174.50022906139236,,,,203.66083992660757,211.26726554843165,219.21833789405343,211.7457103743909,211.5449430298898,209.0799132271849,211.1789823600916,209.6348387817497,205.11375959478582,206.93987079184285,228.6900591045107,,,215.59006526272768,,222.01368296724152,229.6015292550241,232.60680248910242,244.20830296076784,242.2464628540666,243.55040041532033,257.4851358422385,256.7066766746286,258.2876021168635,,,,251.60902223907485,,179.88814578101017,,,,,,,239.9337828923642,,,,,218.4433859306123,,,225.50364136247606,197.07872097150522,224.4245007832051,236.36342727603338,,234.45733757278964,,,,,,,,239.73059549908962,,,,218.04951106153192,,239.3715524059476,,,221.1901372271534,,,,,,239.62023647672243,,245.65865831237164,,232.8676930051113,,,240.30278225251973,233.82438569990143,235.07522695713416,235.22855856860403,249.18997263304271,235.51308496325822,228.66939555401385,224.96154771448272,218.57382828279938,235.75277294047757,244.44484047168424,239.12183963780313,,,248.05513636943255,240.92721418061942,240.70911388781568,235.5450919177236,234.36661361709668,242.22598689372322,236.50903174314493,236.83671603558753,257.0400516393241,247.85275173352844,220.16867829015231,,,252.93105442340536,250.12125182343877,,243.04955145918356,248.79009664346188,236.4529650672874,231.07601608077925,226.0051958404102,235.8199209223076,224.9180793418288,220.0063800011028,,,218.54816504190075,,208.5749585194842,230.84812481873163,,219.89427756513348,201.42242951235158,207.77080770354897,224.29076241510543,207.88413302160546
80,2005-09-11 01:02:21+00:00,230.61734515592227,,,218.8387142170811,228.41716104671295,220.14981324059949,213.2344941717467,,227.12460180873666,231.78193137523735,228.9517218220438,222.0357743046592,,200.83477548662785,208.92820896675067,202.45068589306098,204.88354425014765,199.8740733191757,225.65589660531538,238.28698058856946,220.11754484481648,220.2374317113587,204.9364371370243,193.93101082572463,182.40814021442927,174.13977750191825,185.01456255573478,212.31928076036598,203.57307491316521,199.04186861667463,193.06850205371504,,,211.08723971612895,223.52953412762176,224.00652865006015,219.74156440669225,212.29426476750183,196.34712497455502,203.98701321507758,230.75094796926084,216.2421217890501,218.7862997860256,,246.39423474259104,237.241759838722,244.76129213043225,238.42027989724846,,249.63607265062927,,,232.96386578869763,,,227.34863353490874,231.60516012928753,217.79726034632145,,,,224.1934271455595,209.29948257564013,,,,,,,214.6219262542655,,,216.17742030734587,,,226.52678506983474,,,236.0677664560576,,,231.8031095687535,,,,,,,,,,,,232.34156905636826,,,,,,249.22736591829155,,,243.79332505828341,227.3713442038189,,,,,,245.2933562101147,240.0003472714349,227.72693221071285,235.4837972289745,240.2696991002211,247.23964506671848,251.4132882216605,240.2741516159638,235.1306227771941,237.4562913583223,228.62561028147846,227.0798941509759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2005-10-13 01:02:39+00:00,223.53583183779423,,220.2241046284434,210.1867371777556,215.66759909470898,200.25715319884134,,215.58746847104547,223.58481768148786,219.91011977482833,,199.8008309628009,185.07908319668022,187.63253151802834,195.48465001411353,199.91809669336632,204.6300657537496,202.03300482874548,208.780396951639,204.25726307271145,203.86490080365303,184.6716997573881,181.94028766200074,171.2254344882363,163.89696286259954,169.63615908166395,,199.02514355762088,201.7261658016758,,,,,,,205.97555093088602,203.0879877724523,,,,227.71101496816428,216.9531281797579,,,,216.0427856008369,,,229.69761257327312,,,226.07250315941343,,219.87282000938873,,,,,,,,,211.5917261204117,,218.3618155819331,,228.64185700585261,,,209.04105985260867,,,,207.67126756686915,,,,,,,,,,,,212.54015906605116,,,,,,,,210.05785107854814,216.19522055778089,223.02811194845347,210.3398486866781,,,,,,,,,,,,,236.8277772399147,231.63643897203272,224.88520376703323,233.21835422455638,226.20055460489397,240.78886129022376,229.7705477726067,208.07672674737793,213.296139396506,219.82098820176373,220.77581914693553,216.33701966142684,231.74193450455104,230.0475297818031,213.16116877388225,219.53372740093357,219.65833999734798,230.90203179866091,233.10520028354344,242.5562293971144,244.97580465712429,241.74462159597425,233.5938312067738,230.24468067012612,228.48594464123067,225.45356498476153,234.10345964961414,219.9551551077548,,213.6532684357338,204.47318885440066,215.30381805858912,233.99348771435012,217.2842097878761,209.8650777196824,206.53273414669206,200.27157277586193,202.94353238336524,190.82895380819608,195.45272908031663,,,,,,190.37270094580995,205.9511775993427,196.85282379179762,198.79791364233415
82,2005-10-21 01:03:26+00:00,231.89299025358343,226.7738096806962,,,,,209.53020242133306,,224.67735876034723,,223.6230902658308,207.05740219332876,200.33499734691034,202.62777652464638,198.06217007207806,217.72769967695515,,,224.50526714081795,212.901430431087,216.16685545533738,199.81905906180936,190.6565957810946,189.98693079922938,176.31837119309782,178.1061206319,169.7098256095437,,,,,,,178.0625219425623,206.89270599163973,217.63295770955352,209.50256769713414,208.2751899694796,195.19508098368814,217.35649378524133,233.83512104920828,,,,,229.028448658339,229.8260754685866,,248.71261668884756,,239.22611943301928,,235.91159478936672,,213.63080963986224,221.5781908036261,,,,,,219.83964673286204,,,,,,,,,,,,223.8792103541616,,,,,,,,,,,,,,,,,,,,,261.5501644542605,,,,,,,,,,,,,240.9419839222777,245.46509225671505,,,,,,,228.57620602776274,242.43649434490007,,,,,,,,,,,,,,,,,,217.46343960993462,,,,,,,,,,,,,186.53554418408663,185.18417354082638,,,,,,,,,
83,2005-12-24 01:04:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2006-04-15 01:04:38+00:00,212.1215748133186,,,202.1799055641011,207.91871762949458,206.85496359713648,211.68693720943844,236.0294499953381,231.05543880805143,232.47010470501507,219.9121606668184,226.4851872895989,227.16160323968924,238.78469407826262,,,226.80144140313658,229.82810246575147,231.5303701154711,234.5329476215686,230.94179417122973,231.81700048560646,227.0881399270213,227.12037628519053,212.37445832205353,203.0120976892093,201.25133151581502,,,252.25665032517205,251.61156264741507,257.50962199116634,223.42831943808332,209.7963343763819,195.92771814630146,,195.80546603009088,197.3098341745965,205.04021089292144,214.0718872195935,,,,216.5220155885379,233.30915239895555,240.84466822145816,235.47564394351616,237.73357197673084,239.7841698744491,257.3733462357537,255.77723375478442,279.70765466386416,,,,,,,,,249.32938113097424,,254.1456083257778,239.87659136865076,,231.08387839625883,216.80409504983197,,,,,214.3582794081951,207.12052253368955,215.2157240000885,184.50367474524737,,,,240.39329903002806,,,,,,,,,,,220.81068445494816,,264.86453388761254,266.08848261312636,,,,252.76062235325116,251.40564170015227,254.03254680415756,256.02397310778247,249.0630950877224,252.82122216262002,,,,,244.20512190544076,,,252.36304044805314,254.42517508926093,253.49338855484135,,240.51971560684072,228.2974644527925,236.8223264664638,221.23506573070821,227.22982731606112,231.19055287216102,224.1116473357209,,,247.2707065899969,235.93597847016073,238.67080638556328,247.35271025665244,232.19548425790762,259.70127355225503,255.09014099540875,267.50782592295155,265.059332795515,238.14152889750187,240.71337174236652,,,,244.12593545346945,262.98954361286945,250.40606667310809,222.82238174258208,246.6597566577957,250.5093638779049,245.00678227229452,251.51955609461533,238.49526186777638,228.51875862721442,213.7774161105741,,,,,,,253.56157704317093,222.11816026707166,200.08925100196885,,191.76565848012302
85,2006-05-01 01:04:40+00:00,216.4862636914608,193.75851554363456,,203.45079138317115,205.95756202952552,,228.3158381001113,,239.62612379679524,,219.90540914941167,,,228.53996691486637,,,235.5692776498749,233.2005146929712,227.68194805009213,232.3338526713808,240.2249778776262,245.1293357287154,238.68498098082566,232.01875729016677,234.59357277471042,,,218.3911228876393,226.73936002944959,239.53172136473162,247.37324502585327,259.3012123015293,248.20218201903296,231.2079061551023,215.8731826914283,201.66179329513113,209.7445529439435,,,,243.60247339449376,228.26636710486545,201.13773735128675,221.9356664755449,216.24450894507308,240.4688365375987,249.69971386593232,250.42871527366603,258.17607564033875,264.82121756642607,266.8693779183171,,,,,,,,,,228.63636071066907,,255.8577246254516,258.93287851624825,,,,,,,226.48532616146764,214.98847229143252,,214.2874962763884,207.96795521836052,,,,,,233.04581928278915,236.39774661562515,,247.94171772919324,,,246.8686309917267,,240.94473607169618,249.2808304915242,,,,,255.78997548961783,258.1625205651546,254.19608312534925,257.88759505740495,248.65505067445983,257.68478166262344,250.19444895455266,256.483231208161,,,,,248.87214420820854,251.01636261676256,251.3174057380477,249.90041477375914,250.08318818492387,248.85095425429745,248.41518296676023,235.66264638785916,241.64715217722045,239.89090385400874,225.85789454266416,,,,223.1871472159441,223.20757422526978,243.94143268505567,240.5603966138101,243.71967493939815,250.8836284665279,240.68696364653002,233.933877343128,232.4753775263031,251.94227402685578,258.45478416925965,,,208.45164213078257,206.78922336916352,237.14056490669202,235.20787742764767,241.02328290251424,237.59077410670943,222.05943546687286,253.07179722123834,243.3860232906761,215.50721600130868,229.32913747092297,,,210.0610171518165,182.78542529849085,206.49340550815293,230.92770482035357,,,237.85771567453784,216.07209091760046,194.49142284228344,212.62981331476837,210.76214170588477,191.4255793812901
86,2006-05-17 01:04:42+00:00,,,172.73741061027567,194.03334138374922,184.009835412307,197.2720934190343,206.77461983256802,221.48618341793755,217.39885710181073,,,215.32989046249216,207.78928523835182,,,,209.1498223609213,206.4364827611534,219.4557226838865,218.0792446611363,210.34205949153358,216.28520050136535,220.62607477176866,214.5879108855226,215.29123812597823,197.9207892382129,,,,222.66796429085673,226.75477146172605,236.6768944303798,232.50919785844667,213.088364143187,205.7579237461318,,198.5504168165095,,,204.37502912653824,,,204.86350884927262,214.92674410350781,225.5755841577964,236.160958443632,250.13216797011063,245.91616078167363,245.12925337928627,259.0326302023867,255.64350668732973,261.8043632912893,,,,,,,,,243.0156255893093,,,,225.13451749804045,,,,,,,,,215.28788986137357,,214.4472422537306,,,,,,,,,237.78050437546995,,,234.69512213949758,,,,253.6233532495963,251.56854660808582,,,250.32381524638717,254.59339427618463,251.66516196673732,256.7163914341773,256.42749303828737,258.0182084664356,,,,,,,,247.57172366000972,248.06533977272014,250.30779988884322,253.04076235612163,250.116559015026,239.79520018188006,240.13192211403305,246.55046335778096,230.3599808585668,237.34339376308327,245.2207801498508,228.18080436120187,,,243.98869907253686,244.3189348881452,249.4886659708946,250.25432135643828,250.39024588184347,237.23766477058052,251.17829732056904,259.79803500362743,267.0737988659955,260.32480947146433,252.5862799541991,,,248.13838981026487,253.70342535140597,257.16652846624237,229.570398214052,242.8219671094465,256.5864352693447,246.36339700052736,217.76788794041977,246.37068922064705,238.81817480400866,236.32475141291437,,,,,,,243.84314409039524,206.09343553684292,199.97246016120667,205.70077633282895,209.56531682029743,187.66794744920261
87,2006-05-25 01:06:51+00:00,237.57587683110512,,208.58511529313543,204.43809324277925,212.71300015654126,195.8232731664375,211.38131347603203,237.040234447509,234.063159198245,,,,231.6060055489399,231.0038101322231,227.440217360827,,254.13050745915237,229.99972354865395,233.93436496517597,234.531382579838,224.6556249325813,225.92914815954532,218.62977443048302,220.0157342020848,223.4441238571753,209.16429348583443,213.18919719261345,218.1957846351016,239.9532322980423,230.40772754915483,233.3628361299455,224.73028212735818,222.61020925495336,222.2094625549869,228.44847127271913,222.0257131619934,213.2213171516389,211.38113367692526,211.45703868486893,224.9255795724323,251.4852808435589,259.46230718156954,,,245.35186797885476,256.553502400964,264.48183647359025,260.4373620210583,249.7290780615184,263.11805751147705,258.58853506483115,266.90403903672603,,,,,,,,,222.06881421900974,,238.12711585024476,223.88261304410688,,,,,,,,,,,,219.3365778636536,227.56164416435305,,,,257.07675049283034,,,250.41175137471612,241.56831436484362,,,240.0219621105429,243.6114274567597,,,268.85616967441945,258.5967297092925,,264.6142453448291,264.7488493301132,263.79553587847056,256.6912364326625,271.79674040099553,264.41682266275734,260.90678786612006,260.5556560566175,,,,263.79578200355553,258.25587485093587,259.45121750957327,264.1247273753277,256.86648103200605,262.64144375575796,260.39272681188703,263.3802246748284,256.75061496130456,257.26536393111,257.8729829520226,250.7731013748009,250.92316048262828,248.22874287152132,237.30115221816828,237.06144596296105,251.94747045871438,250.13472781681895,249.917263048171,255.8828251850778,254.28853705708784,244.88192698954686,254.137293232186,260.79436920701386,276.2463759326281,277.2339748150529,265.597667872857,263.94307384089944,249.95922094557346,244.68204704301584,250.1936731619143,260.29011954899727,268.636996594328,258.40135340551564,263.3202248392835,261.8950647765303,253.7206772435852,256.036900493449,259.1278978441751,258.63055541976445,238.80380612703308,221.25734659872398,213.5056214524875,,,239.84223886774248,,228.19751856057064,,204.46377191544022,219.1039350735398,217.50481710160128,190.19136838476587
88,2006-08-21 01:03:53+00:00,233.36250511661802,,,,,,,,230.4804328429354,,212.03624064920632,219.25874445088812,218.98828610420367,236.2909529931204,,,,212.53607606239657,,,,215.10532741777436,,,,,199.8387348507753,,,,243.9320935629586,,251.08905186273108,244.29975260958219,,,,,,224.49555375205088,247.66968150023692,,,,239.0206219508501,229.16364631366383,226.47258016123536,,,,248.54510549512014,271.10064953131,,230.1611261019877,,,200.9527941216254,,,199.13377471607643,229.86739818589348,230.84833736939072,218.1909994358837,,,217.57562775034344,,,,,255.88897083801965,240.1566757384068,,,228.0125633216966,220.05435287046208,,216.28685182453754,,,,,,,237.49098408948768,,,,,,,,234.56972547375497,,,,,,,239.09816756717805,248.17909728022454,,236.35252952750247,238.60029314096684,,,,,,225.6944337144888,223.73160956586446,228.8197663583399,229.1485233399216,232.33500471502649,,242.62293013676702,218.4253956459226,225.97350162782155,219.83231178821677,221.75856365048384,,,,230.12046296924052,230.07426674187445,225.7097064218222,229.14068791586325,224.28225873284265,226.68718276244488,,238.78132179121963,242.43801262908585,245.0479682528975,255.22586861065196,,,249.07164081543152,245.5359611594324,229.5800080362278,212.8447381889556,219.81599389711002,224.19581258063832,224.4908330209326,,207.80428575031783,195.35428271123368,202.24440243745738,,,,,,,199.38739472294955,177.588175640302,185.20372218990647,211.34102320623853,224.90477591800865
89,2006-11-01 01:08:57+00:00,179.51406725455402,178.10911137472317,178.72386975972864,181.46626228140522,189.05501423927714,,,189.20281740546434,,209.05661047263922,210.40571497435138,202.5483431162616,,,,216.77229349451247,,218.22125633495588,207.89288013604855,204.52284076380454,196.4241571609535,193.7521645477725,201.21369457242056,203.30278967152546,,189.44185838807542,205.98818321944162,221.61628727119614,211.7844141961675,200.8610702044265,224.28209905302506,209.58648829716645,205.98198147405162,199.96780921902584,,,,206.39168581938316,,202.64546428364454,208.12765467947875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.2804577910684,,233.64742192623322,,,,,,230.5143737194789,215.66644302170815,,208.77458564237844,,,,,,,,,,,,,,,,,235.31689618339496,,,,,,,201.5255531486668,229.44333523102122,216.45381094884613,218.17386892382095,219.9703654962406,217.9598078945758,192.06755579615879,216.12257809434007,229.492419577054,216.67637562134905,205.518831052959,,220.58766820335416,220.99706580866373,226.64298643340632,230.1524195752246,218.6772288614839,211.52677069826322,,,216.037012131845,208.20737400686747,210.02363088983284,231.36795105115382,223.17401257331323,,225.96376696110661,223.79277135511907,226.902596925816,229.21338668611705,208.60134344734607,,,209.40981862239076,204.51375149349087,181.65603850592268,142.37077390686838,165.33714399581294,154.7986869716495,,,,,,,130.192278833561,115.54711468911769
