dates,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
2001-09-11 21:43:02+00:00,156.4349439833373,143.27519948199364,132.80136201994534,132.51701985130381,125.24165923255852,117.6142919407568,113.18734001229592,119.00423187269668,118.32461096336246,121.47432020676948,121.54279446389388,131.23697588705477,120.04431714535352,115.71098367181888,111.08413742293342,101.79453611616474,100.5326556180156,90.72453174213459,106.79355305427538,108.87929030403816,108.29301891822128,109.79582853930268,111.20065557004996,112.9901897022835,109.9965394026201,111.17015119459668,115.94181304819617,,,119.78227434903044,123.0660953635338,124.67611231968414,126.5200811330222,133.93356562787804,146.39287558733355,144.05403653180252,142.58205272768413,139.0413441953024,152.38332838946775,141.0051246830846,124.7757576615901,116.5825825072308,107.83500643986442,105.71674709551064,100.48298910818748,104.35432886858726,104.20063573656184,110.07196229317756,116.40888082852136,131.69326807265602,143.79598304302343,149.17759576587446,148.3639245681117
2001-09-18 21:48:41+00:00,161.07832689488865,149.51803330752153,130.56162886533662,129.6522884717548,124.25691562143338,116.2972552356514,113.62814680063315,114.10226500111747,116.85948571457797,118.608041726858,117.61410156534264,115.57173392717765,114.2738789001794,108.65632164296647,100.93631360709784,97.83799739580243,94.8659988138562,83.08744163091266,89.3836576150901,99.7266373397818,93.47748948946658,91.63845997465245,97.2380108884978,102.61971512354592,105.4019387724305,105.59221135203993,105.08171241950957,,,103.92319085354279,114.90155925327208,115.04416794183533,116.19753053618213,119.61210011058807,130.0303516188283,136.63726678849437,122.86403410882997,110.75097367041101,123.74288181181339,124.64742934671507,118.58918598079269,105.1242882897207,95.19991096755945,87.05760875146944,89.88049789521087,90.38390318941863,94.95028423936866,92.93962796261395,94.80809018824327,110.00933114590481,124.92651850265808,132.18399489619955,132.22842489346885
2001-10-04 21:48:54+00:00,162.93328458937242,160.87188100053098,152.83253474093033,144.51553135140858,136.32206031705152,137.2539933000192,134.69339683499095,137.0788302827787,136.37241758954264,137.79047765952552,131.01434471574328,127.77026514084062,122.00281500884083,121.38357754172486,118.67653171333174,110.95497095158063,112.49674249378788,100.49954798699898,109.13265842953186,121.40677413703634,105.53612052056756,104.3842409114884,111.25060892884196,113.0001797833114,113.54487533191026,117.2009990739066,119.44472674824388,,,126.99642947016902,131.74655425586514,136.57254595804238,134.05017435390022,132.74013126392407,144.23978763606644,142.07882575340793,144.70576587531278,127.32373046177128,142.2306019522988,133.58963100860552,129.52581465892112,116.5576460270593,104.20135194405604,95.68734279245476,100.65746333550572,102.32043782701416,103.05322979617374,100.97159836649695,104.54148518112032,117.71017654567078,129.6220758472475,133.77523990171733,138.82613954374423
2001-10-20 21:48:33+00:00,176.99454222898532,162.02549755207644,158.7359675819718,151.24345376195816,146.32514339358306,138.93750520068443,136.2864747632906,139.36723091492146,134.77124974110384,131.5114385841873,135.33599102714544,134.91420877403436,128.25359730297075,129.15185400586768,118.60727866718324,115.42696878135712,109.51269116991288,101.84965567819243,131.70678256339608,143.4311239401883,137.3257554171173,113.6416786061301,120.1608345849181,121.65099533720941,119.33538660572955,115.05058257379297,127.42553492482685,,,141.38144834569414,130.98383786547845,138.94430052806368,144.6194688307666,149.03329588389983,144.31830690404627,143.30746963538658,155.87779230812342,156.19617941703387,158.83053587693382,142.04639954871206,132.16295473166116,126.85724724916813,118.61936795275228,114.44397563239976,107.98961121076313,111.15843126742367,113.1536461050376,111.38222192966106,122.62249635762767,122.61977778952075,136.46954181710737,,
2001-10-29 21:42:45+00:00,166.3309203416509,154.33893094882094,148.58894628437622,144.93731453621683,142.84497810538903,134.080256890788,130.41469899289726,129.9377209486228,130.8531479864575,132.37573739429237,134.55341095986228,141.60903494191663,143.7758484497221,132.89893238986386,125.52108013783169,116.14317276879667,102.12200165600424,109.05068675775308,106.24812934531894,114.60622347834101,113.2734624804491,111.25477944625057,113.31314235829815,117.49920993674637,123.46174833326185,123.751469584881,118.81159137669944,,,122.22404956311517,135.5318899063645,134.8552080601516,135.39281499278582,134.48114278052915,142.52665313217818,148.96802430657095,152.33984418899377,,126.4915132816256,132.490607238899,130.91922488931235,128.22496609523682,123.12362823177426,113.04310860065743,98.67798409565029,101.67933043537442,108.86009986354465,106.32220625258739,108.57693924078836,110.55363822326825,120.72361815139284,152.1175224513282,160.34431682559753
2002-01-17 21:43:16+00:00,180.15847723499536,171.99207881022892,161.4536631032558,157.1183350749071,153.0241019905463,148.46229476432723,148.31731952297437,160.9172241517261,159.05370503846856,152.09583748339148,150.069745144163,148.2381541799498,139.9031455502291,131.82605683304462,130.51969187700226,121.36477359662989,124.18774886186782,113.44065516178138,150.9638135177276,150.12068183346256,153.15374411699526,128.55079146784152,128.9905923400539,130.68567470320278,127.84577676787568,131.96337155456092,136.5875754145035,,,157.9162355401266,154.53290968317964,162.5890766283161,165.56926049297107,165.0450679451357,159.9078005514824,156.46511724591502,169.74994205345615,149.3423393255884,160.02010897404477,150.81690565044718,144.19759295257373,135.7502672884565,136.9143255770349,129.34087559270168,123.5841954502639,122.82260614035417,118.37331041766603,127.23089575779451,130.0356174349062,133.1715049672823,146.41534427994097,151.83454829875805,164.47186731270486
2002-02-18 21:43:18+00:00,164.97670104778626,155.57227037284096,155.60584483635807,148.75137133418937,145.32316383717637,140.99886734694624,135.447264139065,137.4525256124821,131.29598584858536,133.7536828872708,132.99175277941174,137.8914603230892,127.66110660125672,127.2373107239583,117.5207543981086,112.05318773952638,109.15884551853698,105.55302252702026,107.61289588847436,132.6128761303416,126.8480385495197,115.66518833963448,116.55119527305644,123.20514764648816,123.12414137148404,121.50792094143856,123.60333311172224,,,136.64456752385126,133.59345527319994,136.806719826756,140.01469294875278,143.22220096406176,146.633652472583,146.44400161141897,141.75348181810824,142.72190839861418,144.78555677593425,133.92282488510403,131.1428408569154,123.3874233857579,115.65482040627973,114.87883456537062,114.54368007800433,110.46380821299039,111.28846856097007,110.41871842929478,124.00595582152543,131.77282719006712,147.1541335497168,153.18986960407437,150.45462454674967
2002-02-25 21:49:35+00:00,161.6822220508397,151.3261016288532,149.66610838407445,143.77174333362933,134.0698223751856,136.3203196700168,126.9930798434843,133.35407846876925,141.23277843845477,129.3650096981566,132.12828301390388,140.7914127986546,129.82861469431646,109.93922711884912,110.58322517372524,105.52983291094328,93.19193053128288,66.58507173653224,85.81614802598315,93.53361345638945,92.06911304006904,114.37109266672593,101.81596085860151,98.94620131445295,121.43830102939631,134.44876064899168,107.38973685297448,,,107.77943881080691,131.270006564619,138.58130881031576,140.24202445201624,129.15251167656464,134.4064483258928,143.8052478057514,157.12691711421425,,134.72039569362806,120.83844242941966,111.73167571758879,118.63139612196852,104.80065233095942,98.08074402561164,87.78046932129708,89.03794978431576,102.67846256392548,101.317158873155,109.84056099956867,140.21526291937596,142.50492707937482,133.91653189626595,147.67412221044808
2002-03-06 21:43:23+00:00,,,153.7448126315062,145.74838271111128,138.38214885120266,137.88107524386086,129.95289147380277,129.13048928272858,124.61064571659887,129.6166106434951,129.0677097662371,136.17584610836712,124.77924514978749,122.99551632478354,114.8164359544432,107.75009116574446,100.41544522738549,93.93422767635921,103.5474690886996,114.50956398671198,110.80250448706045,113.77897718962379,108.97989066772377,109.61710096923575,114.24004430202672,114.8869381296212,115.71596315365817,,,125.77326327335308,123.06300160158956,132.72084349722832,128.85812294659334,129.89483015909943,136.47366816460755,134.7261644144196,131.30998725377827,123.20121961129753,129.26785664060546,120.53947369268452,116.4187184042765,113.28814956808594,105.12718726961138,96.78526564006212,99.21316338287983,95.53907342769479,98.9921919278383,106.32710112079367,116.11162851678304,125.70481068836527,135.05129279247404,135.96385479248687,137.21290295461293
2002-03-13 21:49:08+00:00,177.81195322400225,168.1332099541164,157.43842913997625,152.52987943280695,146.3992508414903,144.30397252394496,136.94435597782225,136.49918674448486,139.08142401794726,134.00579347448846,128.24113053029276,135.43521294034332,133.74808913251175,129.64337634154322,119.54076187776668,114.81482017210145,106.95469902944755,87.61606252141816,101.87553033338487,105.0122188695598,110.82052561270164,117.05237348916144,112.52597293999276,114.08712603426885,123.96975417034665,117.95119403354828,123.16900519731551,,,137.19849357418244,137.91563221375273,147.35671797368113,145.60476415402553,147.8933346825455,151.60090072846614,158.75237458042852,159.995629473331,152.64079842497046,149.12092637972847,146.49987958167054,,,,,,,,,,,,,
2002-04-07 21:43:17+00:00,160.02789525546055,151.97962972643674,145.04651819938871,137.930317506699,133.73688260889594,135.11359199486122,130.11244809746037,124.80431834850738,124.4913043833066,118.61011298930033,120.08070549180519,123.0581125953587,114.27986684020271,103.8455161476512,106.91267317753584,95.49922999382144,92.04343054651103,85.21804850254348,86.1841697995692,92.24283128493022,94.68936687722648,102.01041228938219,92.93953870407199,97.67960170692052,103.96587123070805,106.34581276698542,102.69888791745397,,,110.47935358621623,117.47814640176259,123.37002744745236,119.58182891726013,122.18771738430355,133.73893108804387,129.33230916362595,131.4329693630602,112.12203844133808,116.14076428522387,110.33338729698177,108.91782579696775,105.05544279855916,101.05375653283592,98.3976182265982,87.65251704159809,91.35595082912539,90.59983253068764,99.88133632360041,108.93173636918995,117.44524581853257,128.53539085634907,138.65612640078402,136.59442057708574
2002-04-14 21:49:26+00:00,161.75534505239685,158.5298887721706,159.98547634980994,152.4555449036248,146.05561381759523,139.7428272483464,136.288310805233,131.56633216514047,131.4492511525981,129.4679863420608,126.71422808329376,127.98186463056832,124.6772264153722,118.7140029309804,113.55091001547856,107.1538686913499,107.8025476935261,108.74743318965369,109.19050477686253,113.35239229683718,106.61061354419957,98.32490640909079,106.02244072620753,113.15602657774093,115.34870748299996,117.78504375737964,117.80375640238681,,,127.66930620506916,125.95127597075054,127.49768891712048,128.9759795858273,134.61854824983502,139.6494713700324,140.10301278593175,144.85346568445271,135.38204247460047,134.1661681960083,122.95765801689247,116.1868050324637,114.2082171612279,106.09090918586064,103.1587435383286,103.22986463326451,105.72655888595827,104.59886734562133,113.37808845055336,116.41866393667401,125.53500569845285,135.80447769772252,145.40208952119553,142.33461459831227
2002-05-09 21:43:16+00:00,169.7031161215882,157.9308248723617,150.7960587922002,151.60888367849765,138.75145223239588,135.06875873463733,135.53188566780506,127.92446503040122,129.5318632982793,124.91651408127872,126.82945384047883,128.70136511988557,120.73306082913334,114.88184109856519,113.42971425971216,112.2791254872892,98.60163025875774,96.68843816602094,100.182307611136,94.7021589812247,94.09748061817253,109.64100612354537,111.77104273695852,112.45028779166125,116.70453884947861,116.2801510238983,110.84400850688971,,,117.10276083811945,127.4498663657804,131.1099791349579,129.11615603054275,124.58548159085615,136.83771335799864,148.6281095486642,145.48418679436725,124.14254895337623,126.86940853586864,123.37497915221024,115.67497494394242,107.8567930450028,95.94561446363844,100.69825054626678,89.58562042780636,94.40276019140543,88.73450281825373,99.85275377006073,110.96311890143005,124.75857650717676,128.80034301394983,144.31932493837238,145.08680956613213
2002-07-19 21:48:57+00:00,180.54916053217573,175.57925864301367,159.2570615758443,150.90768095121942,139.69534810861924,134.07584950717492,125.36390979290526,129.40192267801095,138.6189507353682,136.44008123687487,137.24837927659675,139.59948695086615,132.51183225011397,119.608914301849,117.69403350646212,123.09068398148949,109.80874061523424,104.81393153056621,95.3834453352978,105.8634751347382,112.75335717130801,115.24284463579582,107.35532172464492,105.90028612561393,108.34031205488928,108.71648564808824,108.3913440133507,,,124.69088875797947,132.8743412332244,134.1735867353267,128.9253243180017,130.64470591296825,140.89478823288295,135.53474525923505,137.4705604208491,141.45568137495357,128.874851186585,124.13048025078224,115.82892411463996,105.67642701964456,101.20831672750012,94.15795913804324,91.92486822209345,92.88862369726994,92.2025085359039,90.84188407844346,96.14657402711649,114.60324293138078,128.07696792514756,140.35425743174665,149.03806883305808
2002-09-05 21:48:38+00:00,160.03608074447578,162.95225937298488,161.86771447764025,163.3434156965237,149.3412895816184,146.69588240376942,146.23332484731938,142.1237121973455,145.44166977858978,141.54527501504396,135.07848782817632,121.23914081217441,125.52422014410529,148.7060160468494,149.2296104357694,141.34399017083393,126.60834510896943,119.76755755549448,108.48795902122825,104.7050643991465,104.29629661183407,114.4937843277753,107.07743418715476,113.16485325530196,114.67959939744028,111.07431381796806,99.35368369152636,,,106.82583867456927,112.32651000539471,118.83708490426693,128.60376529150807,144.31964131113756,159.8936677902572,166.08628165389348,150.32207518258397,133.16930068906967,122.61770710824902,113.76931106482509,101.62118072548556,100.65508619827972,98.46154315119372,98.03806334282832,85.14727200022315,75.45261521210286,73.00605547854497,71.493556397378,74.35301399428565,100.35280952160944,108.13829053552989,124.81945891254986,129.4862654159644
2002-09-14 21:42:19+00:00,167.36506382127615,168.19912615049404,162.53709821305048,145.4269091784466,137.05057324998404,135.06742937540125,134.84864597100892,131.43467840386518,132.5051472336451,127.30677098448085,123.93748362127582,124.1537550296336,124.1100262065743,118.71866684649348,115.449124965998,109.5551805973604,107.65802481193101,110.8481723050671,112.16185176561648,111.48468688156336,97.64597369382179,101.14467178705783,106.38468750181967,109.29265281907227,107.506729283783,111.17569902649284,110.33592871775171,,,118.83772466942807,114.08324710957817,122.74646105256123,125.8063627238434,129.49991706467878,134.33783621737965,126.55793232078194,121.968384139641,137.40720375725428,132.37106607870146,119.47050587285513,107.03416422481192,99.29907378669544,87.83995185402864,85.44391960617048,,,,,82.42679812763296,87.4600490252168,103.97670332162083,114.59549122687751,124.83376955981113
