,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
368,2012-04-24 14:33:44+00:00,216.2179047564734,220.26548243217363,219.527792119993,218.41730488388743,220.69717406621552,228.0295906066905,,,,,204.04009736130652,203.6271920624212,209.551376157265,202.95783090160148,194.46303743812751,192.38300412274225,209.25975091133517,,,,202.0972663092416,198.91015478074323,188.1661614138501,187.10954161411644,200.2075788580308,204.89588627513032,199.24278145838747,199.82113264079544,,,219.27506932939133,210.4699284905038,204.22311287958283,217.12927575320128,199.64182403606864,194.44397843328503,182.32609501838434,177.14597987662472,177.1717729317155,200.8343719178681,211.39762944247553,
369,2012-05-03 14:27:47+00:00,185.8602379617361,186.4139551378713,185.0207147976411,180.1059133974524,,186.4445993594568,,,,,,,174.87229099351035,163.69375893204813,160.62569693856878,159.23761404886304,176.65158114092236,,,,,,149.7574427081639,147.73081647203063,164.11657389459938,174.70167256161824,171.33817172378895,,,,,,181.9854536013588,194.70048046762813,184.18272124493066,176.57172280676707,161.20381903832345,155.03941166478774,158.12081013262502,178.35994004071136,188.82397886977765,222.63601708380892
370,2012-05-10 14:34:07+00:00,,,,,,214.34574774150246,201.06122746411415,203.0018757214482,197.53846510979395,197.0020746302091,194.3296685227479,190.6656864293223,200.02833974311844,192.79602698867274,,,,192.6649375858753,193.44220162716832,181.1111877487911,194.82570887200123,188.36775445037392,177.05876014716816,173.2923706849086,,,,190.649060389312,195.47444598121504,195.17955563266986,213.03551610147022,203.23439397304475,188.22364500568364,206.63361297705487,,,,,,,,
371,2012-05-19 14:27:58+00:00,214.59005896928934,218.53757932186016,211.64501783247903,213.5628709588844,218.26471687165196,221.21042108094497,207.53492960184855,215.96428062028747,,,,,,193.15460140244645,182.01460497501915,178.75382699254527,186.51119823856223,193.36799838645985,188.50976252995991,,,,,169.328548167983,174.05137664854377,179.8082711738515,182.915320335434,192.38114623446415,185.8298492900858,,,,,201.83975022320652,188.2195971978171,184.39509070215837,169.60195165403695,164.80418057568193,164.68029521610606,182.18233109312337,192.35299745798625,
372,2012-06-04 14:27:36+00:00,185.95693949925925,190.447003017154,191.16341562870443,197.69660326631143,195.78962737598653,,,,,,,,181.5205772312454,173.71375731176153,170.18345079407152,169.79718994188576,181.799749810391,,,,,,159.7970224186155,161.4032301403991,168.82611340520117,180.24599613317332,176.2729923115396,,,,,,194.24191829709096,201.0240889445842,184.66622142515695,181.62119293462962,170.51812488510936,167.17015311818602,164.73678667436184,182.27029260325904,183.97438472765538,263.5590824323928
373,2012-07-13 14:34:13+00:00,,,,,,,,,186.81823479814562,187.83294982444062,185.7004359176866,187.68356229699475,195.82928255383075,188.21939171236397,,,,189.7059718372949,179.6975454252371,175.09488053446896,189.21636145300164,179.75797546895933,177.34990319182563,172.24478031082813,,,,193.70094934234666,199.16974927090303,201.7462968123525,197.0911995895286,203.67604927277014,201.48745998525726,211.5862901984012,,,,,,,,
374,2012-07-29 14:34:22+00:00,,,,,,,192.99948595994238,190.8163867382063,186.77156383377218,184.88099234690281,184.3870239353755,185.81510322249426,192.27219189477603,185.2655701089072,177.79368363144323,,,,186.86702216372998,177.3047949313594,181.82808948504174,178.6608593509937,169.93474345288809,173.09646638236603,184.59054688441944,,,194.8815077629877,204.9243183598141,202.07041671537655,198.2061502322586,210.89364901631666,204.39018593645565,214.60337493281662,191.93822195033772,188.8655715628589,,,,,,
375,2012-11-18 14:35:25+00:00,210.27730991319578,207.08130968215303,215.25112137541817,218.96253345189342,,,,,193.31900524249517,192.5601524828946,190.43471417369636,194.74728017462903,196.09495314423864,189.2995302891345,182.19173578149048,177.09971583888296,185.47627265348234,,,185.21125267805715,181.96805190824702,167.37944155113857,175.54208908289579,174.98079986597193,176.33819024974431,187.11102957564643,185.8847930345629,,,193.51329919149674,200.70644692268579,217.56753512084958,206.1164633843687,203.8192878297542,205.7320885138598,197.60242754120318,179.37224309337603,167.0795298956316,160.07570113925408,,186.19311727347457,
376,2012-12-04 14:35:25+00:00,209.77764802411275,209.9595530409313,210.30981589109828,210.77922129548418,217.66590694717846,224.23187814524402,221.67901188294994,,,,189.05151693703934,189.51098022168932,193.45403206692617,184.99307392274414,187.89915369958382,188.73976175969318,199.07605555500476,207.38356521535263,,,172.8085719326997,162.47624469664527,168.71679252469494,166.91577375411106,186.6488551068623,191.59558314170602,191.0260929194115,203.25512471332652,,,192.37691256571128,199.62701945559866,190.62760703874656,195.8705847557328,200.64847577186205,198.75903366328814,180.83878041971383,167.78695474830442,164.88142965761978,183.18899085501977,190.93757621775555,191.13361426351852
377,2013-01-05 14:35:37+00:00,209.0648183582491,212.53954788903445,213.34436265729616,215.4820003090134,220.6711159380474,224.54254584234602,214.85960195589954,210.02855269444834,204.09847583245804,198.37379669658932,206.40226718315057,,,190.4025439946853,177.68133501544366,179.4699815882969,183.53914455426613,200.8084841911288,195.91813991451266,188.1344974506975,188.53813797826533,,,,180.73724544089117,181.1644770401448,193.4454603166128,189.44433195954406,189.28399735466866,203.27048199664625,207.58806471518943,,,,194.46761654194634,180.76748386534848,169.5892283669618,165.76008564709022,170.97709071478545,185.73531562913035,195.46607793984958,
378,2013-02-06 14:35:40+00:00,220.55521782241337,211.40757439212425,219.34810287363436,217.16957531945133,218.5345595923697,224.55232476067872,209.17125555667434,218.0654941675269,,,,192.30206687344625,197.69900217037352,193.21234248151578,186.04254225925422,187.1478694817163,196.61973288210984,205.40237715806285,196.2357934835571,,,180.06083422082656,179.46255054388834,176.13592531683588,172.15910464797108,199.34037626346378,197.29744307728922,181.2626117020525,190.4204328132604,,,182.9214259845073,197.86126298345187,213.93853417589978,188.46965257441906,184.94837026676404,180.01612156079375,176.7471280569554,175.6131067216406,193.45007926436503,200.2515681483921,
379,2013-03-10 14:35:35+00:00,,,,,,219.59653171346457,203.49943757785752,202.20665085136056,195.19848415626262,188.80555537023298,193.87133912000152,196.98427602629096,203.16212989432444,198.83638017424303,194.2806280356616,,,204.69083496503796,199.70676467878874,183.56195785708377,186.34732510231282,185.62765661406544,177.1405050199643,181.81585014067824,,,,192.53675115324108,194.02263292887488,198.0058507197774,207.7188847823169,202.0371015637021,188.76111510868387,214.16785294986138,199.74942611256745,,,,,,,
380,2013-03-26 14:35:29+00:00,219.66008257688765,218.95893877307495,218.7904522012254,221.25906064144087,224.80751303208945,232.0630090952292,214.85392894243927,217.24033407935724,,,,193.93652000662698,199.71330302836594,194.81676948512285,191.27767190839398,192.87109132444306,203.29187225324424,211.2781891957445,204.4868317834485,,,180.1618268833312,166.11867115364436,172.7004269952131,177.35888373765823,190.04955110153782,193.82264788968703,200.90838456322135,201.59025610558913,,,193.92049141983938,192.1539855598272,198.245561687588,187.048580618808,180.5461158187914,176.74335750260957,164.98478142018013,169.4138161468418,187.42376889651516,202.73653853798115,
381,2013-04-11 14:35:28+00:00,215.98903791877564,211.02073012593948,217.11253020147043,221.3361453845358,216.6746760602776,224.89824638460118,208.28268339134627,,,,196.82624452367924,198.35542583795254,206.13225669840463,198.04041254456453,190.123396754681,190.0849568593819,202.23239360226808,211.01942609974486,,,186.74096081986295,176.13968422985343,174.32391384918384,180.36545113260766,190.22421014599735,198.6451323857519,187.82909571857886,197.8228583233441,,,209.66697229166834,193.5226348076185,193.87330062329997,209.57032183560213,199.2306557034719,189.49214819988293,173.29609582111132,177.27331337954828,177.13377315443054,197.91528812840656,202.43675849009406,255.63463411093696
382,2013-04-27 14:35:22+00:00,222.77520041322347,223.67918511577182,,,,,,221.09700400892837,208.10552520367463,206.31028322040635,203.62819934159117,199.39087006679947,213.4998185334752,207.22827234519104,202.88118642341698,201.01254044717456,,,206.57873502832518,192.930319332591,195.1521764715729,190.74562391493166,188.62053094168277,194.37399881660002,197.56755429726607,202.42995612515747,,,212.84326361480095,214.73763355171084,219.13767163244563,208.04328967878126,210.86167160850366,221.42853163696182,207.89596329324115,202.87136592370732,183.66868590798362,,,,,
383,2013-05-05 14:41:16+00:00,210.97165962729076,208.2123132143994,208.48586735050648,211.47083955612572,209.05645719612312,217.25648547225052,204.3403619526122,205.8145699363466,201.5925028629552,197.4513313224512,197.3100184267918,194.2754787859242,200.31112134193847,190.53942897593151,185.01544574195208,179.24664397671452,195.9415139298455,199.3076813210629,190.26827665896104,190.23312880220269,180.7430203093483,178.64102883365783,181.50141205763677,181.35362086072786,167.22008490700557,187.32586119168826,187.71595627619047,206.08767028121824,206.85113817701478,209.63945270960713,196.21435592305892,196.91649198377277,201.15921332926885,211.72055419998244,194.4709046599659,180.47176124664173,169.8245206549989,182.18953877288504,191.7689583503317,200.4872005269411,209.7670051643107,
384,2013-05-29 14:35:13+00:00,188.1702948767275,,,185.48080394654357,184.12219323704463,,,,173.96223212620964,177.09102527710428,174.689915746525,173.87820332319978,176.45045745103067,167.1000451836794,159.98592482057694,161.15860688858308,171.18223606165938,,,165.33979249748208,164.0355919991429,159.0521719441598,156.1492963086411,151.2064739753593,148.0769254350572,169.6950734065408,,,,193.1957137529321,181.02218512989748,178.1731011202752,200.12732887767743,205.1409432039112,186.39897933163215,175.6493203337093,159.93818725774236,158.9767010263719,,,,222.62935540125943
385,2013-06-06 14:41:29+00:00,198.37099623503093,190.74683448146632,192.96375448901458,194.01795511407266,188.05438311411646,202.5476011652519,182.70261901244155,183.90486204763533,175.9632260206175,184.97135228608158,179.52941567600612,176.09682844210616,182.6018578214298,177.067128736998,166.73881632001445,170.03975797947223,177.01730905222868,183.88576479106902,184.45001021343458,164.11045786498357,170.5383403837511,164.64549285182946,163.58335405505815,165.1325656539574,160.01332459480508,170.83238356611736,186.70398362619852,185.16172966553037,197.52990478229086,185.33107238564472,176.6418640343484,176.6005673113091,199.21603514218785,210.88479126474007,178.20029807440133,177.2071935797375,161.64586582193158,159.15860877048598,158.5826459682597,173.39551248087875,185.66853527272465,235.34290305478203
386,2013-06-14 14:35:07+00:00,189.66428273352497,,,,,,,192.36710284670335,187.83040108169362,188.10852889269322,185.61520474245086,185.8959616595405,197.04092032097606,191.01965169035995,182.69482250015008,179.29559543443347,,,196.16395437305042,171.50406695871123,185.20370202915592,173.59394026533903,164.00442344924406,180.27343599114477,166.7988184200685,,,,198.93078107332502,192.0505540283197,181.7307081084991,186.49385772549147,199.8994675094531,220.88402101413516,194.23499214347072,183.13878724093956,163.64151228743856,,,,,
387,2013-07-16 14:34:50+00:00,,,,,,,184.7365180071929,186.33836875849457,179.97938752779837,175.31128700637964,173.10286528057475,180.35258965187208,184.10128666253755,181.71009247284908,171.9869398982121,,,184.56434872280118,179.74829564104684,164.52169502651174,167.48895529917536,176.51261302514897,165.79606232799134,165.21846769092144,175.34508111939655,,,183.6473107795547,196.0554697736415,184.4300711026008,200.11981348927745,188.3548706714477,181.8074068371518,203.84343706604034,203.65412257848666,194.98107066777064,,,,,,
388,2013-07-24 14:41:25+00:00,,188.8543306669449,196.97980776975004,199.04907424544555,189.68138450193274,204.6409923993003,192.99810776592156,186.22626013834454,183.74673509384644,179.89602852721222,183.9653451555065,176.61725610927704,187.75616370165577,177.43034377977924,176.48138702290439,173.86554816554076,187.20550751594845,193.4221901152571,182.06921219791985,170.7249246211391,174.67311011502352,175.365360626002,174.32983424642134,169.82840067669224,171.4099828105045,189.13096247448004,183.52759940966408,196.339469875514,190.1450482202852,193.39364626282304,203.53305192723286,185.31684798897288,183.19783841962555,201.95030892916003,193.01895863189597,185.72258317338847,174.7061724539759,167.1516797054912,176.1086538822732,188.4266773081983,192.70813025000217,262.0008963193125
389,2013-08-09 14:41:28+00:00,180.5662435706568,187.4678937168406,200.7931719514974,199.19223104246004,194.7928685370273,205.09783837911147,194.77738908700493,190.35934985594622,186.58253931956747,181.22683854349944,181.61257825656435,179.97304872882697,189.37890023148682,175.59833422006406,171.14208664858057,167.45444982932756,180.20601259739007,189.73584748954136,181.65336911669587,162.38413249889888,169.61993272977486,162.6078900262407,155.27652258817187,162.53212711470246,166.93011579939397,178.77611918035683,183.83821376866615,187.47520922837882,191.27859416210336,194.51073648836567,202.158444043778,186.33556912930456,184.8894570659611,200.32328645856273,193.0473690886187,185.25597701461828,181.89351007972888,172.41769086388055,175.570069349046,184.0905098026536,200.6315230488562,241.31528098194474
390,2013-10-04 14:35:19+00:00,,,,,,,,200.82606382019918,193.25758378637667,189.1505344258797,190.03513756205803,196.502607769596,197.3016750716999,191.08102972424547,185.78042279677499,183.56772367789216,,,190.12594577111742,176.3862616946133,170.05799335746542,164.7206295469606,176.05749920350507,168.25793405496879,176.45697497441753,,,,189.59420088036674,195.98289849575494,197.3402507473337,204.10954809163147,201.07740927750942,207.13183774091024,189.82152789557477,189.3621622605803,,,,,,
391,2013-10-13 14:29:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,2013-11-13 14:41:10+00:00,208.75907029005342,207.06934208324117,212.01953989746474,211.13860885210002,214.9552704199074,217.84606033436106,205.5637219803012,203.51643752828468,191.80168522139266,192.54340866782883,194.58052677654413,198.99550613934574,201.53991626132623,191.33065384357838,182.00879031687728,180.7400183081632,186.57449752076937,189.69798419988797,198.40059740659012,185.60604982464844,182.54615444650278,174.0533063898366,166.5208067015509,164.0784256823832,172.22866987209875,177.4956655094573,177.23171741703618,170.76344656202357,192.66970116413975,203.10093639409632,193.52479000614568,192.62363051641722,192.5505487842554,210.92073677664325,179.46427012897155,176.97333522464984,174.3775743442347,162.43369815731737,165.05503319386307,181.60570587063816,198.1531445481459,
393,2013-11-29 14:41:04+00:00,220.66967853482154,214.15744383065524,216.98880156522176,219.41098959178115,222.13744881035947,225.05996993840878,208.63652763777503,209.06275138419898,200.90834596015463,199.55671556278924,200.67172355975217,205.15733618761612,214.2911819199901,205.15520157610786,194.45993915306116,191.16999627359527,195.94285412035032,203.89327218704256,196.81805372639423,190.92922327399663,194.17188768526538,178.18027553540824,175.09668118285842,173.5405437504866,178.46430946992746,181.7156930581676,184.49841179990798,174.2678836008195,184.19360379126203,210.70741521384068,196.31349852917253,196.35176025794195,193.01178754403287,208.9422175138093,180.59728572552245,176.93314526316493,172.15076749336268,165.93996411211344,168.240476033107,186.7908341419411,209.16175105451816,
