,dates,chi0387-0000,chi0387-0001,chi0387-0002,chi0387-0003,chi0387-0004,chi0387-0005,chi0387-0006,chi0387-0007,chi0387-0008,chi0387-0009,chi0387-0010,chi0387-0011,chi0387-0012,chi0387-0013,chi0387-0014,chi0387-0015,chi0387-0016,chi0387-0017,chi0387-0018,chi0387-0019,chi0387-0020,chi0387-0021,chi0387-0022,chi0387-0023,chi0387-0024,chi0387-0025,chi0387-0026,chi0387-0027,chi0387-0028,chi0387-0029,chi0387-0030,chi0387-0031,chi0387-0032,chi0387-0033,chi0387-0034,chi0387-0035,chi0387-0036,chi0387-0037
44,2001-12-14 14:20:06+00:00,216.33037278786477,213.8040028738202,209.28900602164927,215.13225120343515,215.22467476812793,212.92682791286683,186.13289250232648,214.9681510229918,,169.05880368547847,175.47023996749996,,161.4092383982283,191.38429677611256,159.86318973721777,172.64047310681772,172.70976126397414,176.78429414526812,196.05104432882035,187.0434487311585,185.20996559573183,184.0757943183229,190.4752282858111,192.15079961663008,195.0678072539148,208.66701545243842,204.7005262770652,202.71727866885757,211.2795323425108,208.93716376442038,213.88690508557352,219.21796118506523,227.85208648787753,218.42574910474772,208.13032122578898,183.1749798344592,213.17425855984953,192.7794075936764
45,2001-12-30 14:19:52+00:00,184.2489116939003,205.09715097140844,209.30135497295782,202.98587593120016,195.7107985057952,206.70430687893025,187.6357402307652,197.83253927078465,215.25926773609567,180.608078165763,161.76342243519144,184.0673972311778,188.915492200232,166.74498530532298,175.2631984931577,171.51562870212675,189.89894842735345,199.88337562556538,192.2724631681054,180.12277262840334,168.74884934751722,174.59118858130216,193.31109389746808,195.75967444104745,201.0158915276547,210.15092075981823,209.81578246305068,202.10300754124208,204.20506887385565,209.3014070998392,216.98103575863624,216.66612770126108,220.7265924400333,232.0078412652169,,198.32024874623858,200.70884664349174,210.7630335538071
46,2002-01-31 14:19:31+00:00,,,248.76146408153957,252.39624219262137,250.15720761987404,239.62288283200124,170.57394898450065,167.68027208038853,,216.452814201855,,223.2590491914203,210.2702240860064,222.00076397760552,202.13693331211047,218.59053825795937,208.1161419702932,211.53297867205902,203.80153496789015,221.75093034483353,216.2381227062977,197.66951822149798,217.07027889473284,219.33207712876006,211.58232192747928,211.87870970778454,215.96552543388086,221.85143215279757,212.6700587018706,229.53237846799072,250.74420070207952,258.43577091385964,258.3478589158823,264.8190218770183,241.02220401475222,229.98651282390497,224.75802103277843,223.30764275881018
47,2002-02-24 14:29:34+00:00,232.24758634313642,217.71961029066824,232.80263456989766,240.43769494614014,244.57563165347977,246.51441574969166,236.1482328676774,232.98322554050372,237.8376566696003,237.67881348078254,238.2281290516639,235.1576489842239,236.10220011310005,239.66752894699098,239.54608793423336,241.80287053229907,241.17413062108446,234.95434447338312,229.88848129863499,219.82539460317633,215.01977310439656,212.57996814977972,212.13836213467735,215.15289573653337,216.14482605411584,226.48326587859248,231.16058081554144,231.24633587893277,232.18709257924723,229.22337994748156,240.584084105382,243.31158711122103,241.9230311299847,243.90443441681646,240.37989705496386,241.12432915700393,237.34573901337862,236.6822471866767
48,2002-03-04 14:18:51+00:00,247.08630898713767,228.6050380235324,235.56998965616958,233.70688800869428,237.37828136640925,237.81579226603185,232.16781671863998,234.8899547090191,245.09206984618632,246.67063326502213,240.10096120598382,243.60641729632317,235.68831162606153,238.0802883028781,245.22848742207086,241.11228791731273,241.89384676767486,239.09876215077463,232.93687862597315,247.2098508160328,238.3921255693121,225.40358878289217,226.3447374664952,231.57413311936546,235.08169240508144,238.7410958783594,238.5369816870088,236.44217875083677,241.061725695075,236.54799602874425,246.3442076011964,246.12758423056334,241.19935783666418,251.95573721670172,246.54386310131477,236.78783821425213,234.4753113470288,233.96587282458796
49,2002-03-20 14:18:42+00:00,276.27430588840906,272.304708360811,,258.9250138167557,250.24278331049103,251.57933981714027,238.58919755191963,243.12188095637725,245.69195505309872,244.98999197324838,244.12660880134408,244.08234992002477,232.93196807388304,231.39679274325982,242.7254374587106,250.1648384516261,249.61799817597105,248.31842773870542,245.4055914190938,246.21584797998705,249.50771220751804,243.5990137950858,247.6432821735615,248.6649459274665,237.26317486805263,249.987134400168,241.01603538893136,240.33885454685955,247.0357015145029,240.58361959889643,244.95674272820293,248.99171168592974,248.74067395838227,251.67895253450786,247.34160432349543,239.5468151134872,240.6659435726833,227.97590935928596
50,2002-03-28 14:29:27+00:00,261.5135032468847,265.2632574463648,256.0852247405767,274.4972855233278,256.3807662102729,258.19939007817123,262.41521699464454,247.56094042072095,247.180676488468,245.42799747312705,235.02165076585626,235.53930840459267,231.90623007900564,239.65293280083773,241.77029212061788,253.32915179668677,255.4827195126358,253.39331377443585,248.48854543908183,249.62279515064705,247.402012791328,249.53383239176497,,,,,249.6460040937646,247.35148424803293,245.0419460310359,248.49827192580423,246.4438233428704,255.67109677622565,246.06136020554106,264.40267834783435,258.50641785757034,248.1875326730815,243.176054351679,239.91979254847809
51,2002-04-13 14:29:27+00:00,272.58981174418,248.71510710643682,249.8034921766223,251.54217351652383,254.186616903584,255.32602112732744,242.0145315994208,230.80226987412357,228.9071172587786,221.33557358169443,211.50234479074166,207.7248802445014,208.03273574940573,210.94655822428822,217.89946367641556,218.64549314076365,218.62262035666348,219.88347772719192,214.38549567616386,205.30896106210744,208.56807600263457,,213.79795759874642,217.15197993375324,220.45342792598092,222.01367512483407,228.27879217019296,229.53122057143156,225.67939551575077,227.18084757980688,230.16606847285607,228.85234667493657,233.8358913165943,233.02004522624205,233.39584382208508,227.57854675304375,213.2322570328969,210.32730003651292
52,2002-04-21 14:18:01+00:00,237.52238115338517,,,218.8343095207926,,,,,,,,,171.53507136367773,,,173.17807958782345,,162.46902017828052,159.5499570989792,160.13684920102307,,,175.4635246684267,174.95074403448498,187.08332694744482,199.37908587659234,195.52172411657529,193.99230090087784,194.95584519470123,204.43596755554813,191.03939440446197,207.2175389043126,197.33661507699816,206.1105236702059,204.92933217736868,,,171.9228163957045
53,2002-07-02 14:29:05+00:00,239.26275084851062,217.63411325848153,234.39341166905243,248.36519114661866,240.44465314859107,247.1486849519314,244.9319992717945,227.77692759771907,214.80879064563408,212.67804579536883,206.63338001002796,196.61944564691922,204.092421017485,217.33771378808498,209.6566442939248,206.85134541366293,214.89107915391202,197.70802687867553,185.99508991851266,192.8160969905851,200.89072238428056,219.05856358500176,207.3454008327602,200.7926678876565,198.95875603803742,208.27369827686007,213.9635659948445,229.364193368907,230.3515302641274,223.35548764992015,210.3742986577064,225.27559256105974,,220.43906796319584,218.6934335164238,223.814344463234,215.68489535265186,203.31833088960238
54,2002-09-20 14:28:25+00:00,221.3393184243604,,,,,,,,,,,,,,,,,,,,,,166.6266690043392,165.10757389321495,180.81188347837784,187.87239669242246,193.0273752969191,,193.7387528846075,179.84902384852924,193.61340017470127,198.67408051921805,196.22987608498076,195.5517165130502,186.79269729418118,171.75746575850266,157.5902833539441,146.70169235466673
55,2002-10-22 14:28:26+00:00,239.36396642814353,242.02903588674832,238.15648475408568,251.10812257827925,241.09160523160952,230.6014785511155,214.0752683407999,215.4832556973718,211.2038130639755,198.84713391656814,203.48478682857254,193.9532634372748,191.15300918274758,196.6847954340899,208.66269823155793,205.68520136001152,209.50310747719772,204.2598841909225,196.85904929747383,187.0635200803166,200.41237893106475,209.8774284303387,195.16387856464414,196.37936635979247,206.80383752004238,219.10705450609953,225.0088865059794,227.6835618196862,212.443616043551,210.24347955661725,213.65637195282923,216.6071307584138,206.3087095870784,217.11945122520586,205.2109963042018,184.89535148673355,179.01551503935104,164.30910743234
56,2002-11-23 14:28:48+00:00,208.1147587495899,227.4288198835024,247.78866047220728,258.8624943729434,260.1316339834325,,,208.4097733265594,179.62304699375406,195.19110334029259,210.55277071142493,185.54927040531234,180.4667611604543,195.0274221579444,208.13870126416347,207.42475436437536,199.91467845210823,189.18552382246173,193.96209467473366,198.90440579189618,195.90098580068153,205.41417317126914,191.25559262859773,196.1499857491997,207.06836405070524,217.45995761382545,222.24801800625656,219.58922500539586,221.7653345730605,208.44735593912839,213.26790761006032,219.76036156099667,215.1609953836203,206.70939317185818,202.84882888207076,192.88592718441194,180.51354524357944,170.4328654602297
57,2002-12-25 14:28:59+00:00,199.7110986260887,213.04203525801665,230.56870550872236,226.97041797291416,215.76490649715194,211.94758952647862,198.01987336345564,187.42325503705,183.45301996683182,170.8317554822073,189.87846570515916,172.48125629308373,168.27863072311024,181.327744288461,,,169.1012154888177,177.18142225335703,176.1580783194492,201.58553316031694,,205.51843326220026,198.3279983770446,,196.7007646842589,204.01968046779592,207.5478597187428,216.35787982047339,206.55196298295706,192.95549655671633,197.33464564170058,213.4437247981692,212.2719718260966,201.1176233652082,198.85844266133583,178.34535704129166,169.53166313263296,163.31752384447702
58,2003-01-10 14:29:01+00:00,213.67040256780754,224.17407710173293,242.191131865264,258.7791517798444,266.1685121716053,268.4203524681268,260.4149286858185,268.27797206384577,260.32655969982505,255.52301601591103,255.20434185212295,229.82200541900391,223.72174544997256,218.27204069087284,231.90116774933628,236.3396353250941,240.98390734020498,236.01253326447411,237.21117147062284,238.71972802587652,233.55685481020922,235.86464614281223,238.20421405727092,243.42393241198266,243.26908012528185,241.47866824923983,255.98024182213487,255.3613981506905,252.73822940125405,249.45079657753192,243.06481215897512,239.93040788165766,238.084660007851,233.46683856647843,228.7849593684239,228.84260151417152,230.9651736954429,235.0237724479396
59,2003-02-11 14:29:19+00:00,211.3861708295812,222.63486662095193,246.81647110672904,253.36411059426138,263.88279547054896,265.225231824465,254.85721731376765,254.3679775933346,249.37127856485358,239.26395130973629,227.81635502857924,230.14203305667,218.74798808523815,223.90324218235165,223.5851125446922,231.93272060583132,222.531591521361,224.70440758426986,226.09461109298613,223.1217232230221,228.05353001282592,227.50977614219983,231.84922359608325,229.50012744950655,236.69636510122774,240.6042775652069,233.18380479256345,234.04561562922365,239.25077515802107,236.97353892997612,233.49306966867394,234.61674319325655,225.67919638687653,231.61786672644416,222.29840353467216,212.5979049801465,210.61757195098645,207.0609374230214
60,2003-02-27 14:29:19+00:00,233.2809474548179,235.06918374132186,254.24578299727594,267.4450261988742,270.25858423382755,266.63523050093966,264.40562061203747,259.09179958410914,251.2504857682263,240.0697338399075,236.93334275320515,226.14036686855204,230.01736584629003,223.9368074929896,232.85918188130418,235.44140440890067,227.08855312054672,232.94747027322356,232.58358166005348,232.63761524638923,232.48234872585135,232.74878495628812,225.3277364801025,233.37936994808823,234.23970886327314,234.443719598837,237.79313195958173,233.15681085360717,233.0741960521409,247.1944220839098,249.91454517890352,247.2783387662617,240.65026602461424,238.8640603707129,232.43257126516153,234.49889259350581,224.56560768793997,208.36294114413678
61,2003-05-02 14:29:25+00:00,253.90464574371572,261.3896690855232,263.311660115821,275.00610514590795,277.26061789002074,275.01370533631365,277.86041343165834,280.9957286307739,268.95574145504185,263.5208968870802,252.3807702249311,251.30314010238982,248.89824141247314,250.94193924420085,251.92140772120916,246.94574583075538,255.87811803231116,247.61808737264914,245.69072608708515,245.33136554618227,245.74584739443748,244.80383524577837,243.72514916965997,244.88450741629185,249.3834724260451,249.8571563159365,245.9475782020919,248.0177644880061,253.76319143378035,246.58785623593,243.92693220311946,245.50786141815377,247.49738844000848,251.95393087402718,246.10804301158453,240.4542076664489,233.67332865977724,230.00404589553577
62,2003-05-18 14:29:20+00:00,242.20837170155156,247.830037387245,258.27678835936484,278.7221551178369,271.97284850787474,278.6926060158705,269.978531490263,267.57728532618427,259.7049177402482,254.07449183186986,250.00981209255085,246.01868544208315,248.96502402437557,248.37496023284902,253.83155102942698,257.48958258760774,254.3974840052991,255.70928858437043,248.90045491285454,248.60148271128114,244.57334283276126,246.1803870367821,246.7614161167275,246.1640714710743,244.74258261429583,248.41088023016064,249.01437290084965,254.9717661787253,255.02521910919535,249.87225970051378,251.74041884505846,249.85000503695,249.2584736516447,253.50579997981316,247.29197498474093,240.2712780660525,231.97949395997617,225.88641847876877
63,2003-07-21 14:29:11+00:00,222.86968044622057,225.50352330719824,231.02434630439672,,,236.88933306079423,223.37762383173592,214.7989183405345,210.9483835757449,206.38137623029257,201.16119532747575,200.6397919079802,187.07795957298856,191.27200998755367,,,203.20104711212443,196.8047462612597,195.53607414601376,190.61126877141027,199.283059908734,194.6775665574562,194.33444685991947,198.59374064516075,196.27448843809765,,,205.81732808929235,205.39330928212715,197.9607692572176,198.38021022041144,195.18993276074056,,199.74081733800446,184.0801062668905,,,139.46310944534324
64,2003-08-22 14:29:02+00:00,222.11102712206596,218.3463021681301,,,241.57736887176202,247.50275360810662,233.00868187032543,228.65607104116305,227.1721580156271,210.9456865598266,203.80882836422293,196.60885144225674,,,202.5151314587392,207.65394179118135,199.8782636303322,202.3784689945735,205.70171285543677,206.60054304534552,201.59575117939013,198.0908123688312,205.2636195335419,,,210.00960867807575,209.15747566892466,209.80110903783856,210.02411933262312,208.8883034944717,203.2076127718557,206.01284043545596,,199.5593560849745,,178.79339836842973,172.3547786391875,166.70553341851283
65,2003-09-23 14:28:50+00:00,,,232.21265695025886,248.59694935231258,253.63823222637336,254.04452497690204,233.66681842463055,232.94006741725877,202.7698450882386,193.4534465982556,,,200.59477693932357,196.4533875291969,187.68699952272942,206.71234953326302,206.52859848978736,197.79614185825093,194.40883326789933,190.1109451534539,198.90890824042378,,,202.2489587448039,204.93851745797926,217.83362881385904,219.46702676184321,215.1535694295084,212.39044721453286,214.56257071563272,207.7987924654963,218.02915162458,,,208.25264679949518,191.35328694639563,177.2084764393374,169.7277710315253
