dates,nzd0477-0000,nzd0477-0001,nzd0477-0002,nzd0477-0003,nzd0477-0004,nzd0477-0005,nzd0477-0006,nzd0477-0007,nzd0477-0008,nzd0477-0009,nzd0477-0010,nzd0477-0011,nzd0477-0012,nzd0477-0013,nzd0477-0014,nzd0477-0015,nzd0477-0016,nzd0477-0017,nzd0477-0018,nzd0477-0019,nzd0477-0020,nzd0477-0021,nzd0477-0022,nzd0477-0023,nzd0477-0024,nzd0477-0025,nzd0477-0026,nzd0477-0027,nzd0477-0028,nzd0477-0029,nzd0477-0030,nzd0477-0031,nzd0477-0032,nzd0477-0033,nzd0477-0034
2019-03-01 22:13:46+00:00,133.31499273196357,132.2858260696347,124.29252539208426,122.21831414206727,114.17809663874887,122.68318749093237,133.58193119450786,140.44679257127714,140.48726700248397,,,,,,,134.87217995662272,139.37190046773225,139.54154818896671,141.5063060982457,148.29386252673746,146.27884746212231,143.66952706892783,139.73823488486707,,,,,,,156.2720655619301,151.73985956459907,132.95386841147538,132.57274537209398,143.78785407302823,173.7765954867783
2019-03-02 22:13:53+00:00,139.44183214559843,136.7552028915162,137.0310357999518,131.55947145505013,126.50127376011068,128.10408325270632,131.6357005621862,139.33106229788345,139.67883816730875,135.5919157081397,137.65542828489671,127.01506035572545,122.78729862232441,123.02552915083173,133.73741325656562,139.67873287210728,142.41559873015495,147.6872281483381,142.06175970562222,151.70124187262732,149.4584661582685,150.31502722105748,142.09374888396817,149.80714417420586,145.75979769295958,149.91055567166566,156.85151070907722,150.37639438716437,158.4571139153055,162.05850840020932,156.6656556139721,140.80584185177506,141.9670746871626,156.57027833698987,
2019-03-10 22:07:41+00:00,128.62895487418695,128.19176543208357,124.4681130523823,120.4267029484866,,,128.58937173611412,133.08060767706684,131.6927550674773,133.5573118218194,128.91582703364207,123.0768300060527,115.45908909185006,110.15206538624234,123.55823973272472,127.59846780396701,133.22997734387258,136.8430027492201,,,143.2043164693146,141.9227642187759,139.82607521668905,144.62662281518146,141.30081749117772,143.3286067250319,148.66565544966213,141.35883640335302,147.71080830432268,143.48413826773597,145.28325877363758,127.597467548307,,,
2019-04-02 22:12:42+00:00,,,,115.64294860073989,114.85939061842106,115.78587838753026,120.17198727717931,128.91015340144787,132.05144607897645,128.2746745720533,119.11304014548321,,,,,,,140.8446727379866,144.59850834982595,143.59844929350575,138.52745306302262,143.93821734283026,139.47708001125577,140.00077685522385,143.77458043273896,,,,,,,125.04817293947247,121.06711832269592,141.56281146094463,165.96496101405307
2019-04-18 22:12:08+00:00,107.94877824301633,117.23198725665677,112.9093368122254,109.16933913217564,110.50026108903722,118.02076027612668,117.9455549432933,,,,,,,115.44315723824204,111.58261956655177,120.40607390434133,127.39778307931886,139.8464510436827,138.3881888818509,136.50340183976684,130.65069519314267,,,,,,,129.5488542754819,130.7894972880793,133.7589410815068,121.7160769115925,118.78978740676884,110.30777887348297,146.07978812590153,178.06962525832301
2019-05-12 22:19:56+00:00,135.14101529028332,125.86506299541196,132.35074437216898,126.5907931057881,125.924250423854,129.4344958534399,132.64179560104725,137.86142820433025,135.89490076825587,132.40212096351186,126.15908476982028,132.50077196227497,129.2746896036424,129.13479975619157,142.11740222576358,142.2175894630334,144.9084539060963,151.0503314358485,155.5291515460519,153.9695153015025,159.62356389087608,154.24690032797008,148.15128425249262,145.23457747866055,149.56259021458226,138.78573573134713,156.86737335190492,157.0777139772218,155.72201750321452,160.02160573816647,155.3870038937313,143.04102156659133,137.9889739364487,133.6013792754546,
2019-05-28 22:20:05+00:00,136.81055768395203,143.46182419565122,144.47044168508373,140.84189235089775,139.42672505122627,138.40199673069998,138.06059331889276,138.89682014992155,136.38611317383143,135.73443433739084,126.43661264354455,134.61762337841606,131.52720983217046,130.44117391609126,136.76269666769124,140.97665697743813,145.3854249888762,153.07199120030066,158.00976452384558,159.20998438859675,163.2058578068995,159.14323186556067,155.53771204936083,153.8379518287378,153.22339837049418,151.57898661660465,163.01517717989395,160.79089528494785,165.47124742426067,173.21529500214658,170.81262788763502,146.09960681354468,147.23284461287565,152.0589068372207,198.42546892843998
2019-06-06 22:13:59+00:00,121.05864806313252,137.43974488827297,139.05998265188367,131.22393318997592,135.45506812407157,141.68929754812817,160.86670041840327,138.12353814203587,137.53402481665418,136.66510246825865,127.34620444383603,124.93195630289745,124.13419947426227,124.12385374776208,128.0492277665267,136.77465695498907,138.61072268047383,155.9131769116148,151.9385063748667,150.23078886503941,143.5247534464091,143.51312113996022,148.61174168321372,146.93910317193337,142.6693761046188,146.87665267545765,150.6951057833434,147.63455452711008,157.17018631655642,158.64682906821437,151.16856192192074,142.65264721090142,137.19759422224365,160.03318239714096,
2019-06-13 22:20:12+00:00,146.0174505569783,140.87250844957273,138.47738375893525,133.5992170587156,126.55923601855152,132.40802334503488,134.95943941812362,137.80296265571965,133.12368742718542,134.36157399644824,125.43251793050769,123.02296230100559,118.88293402399948,117.90884843750088,117.94459097945597,124.8898242886018,129.77189042183394,143.33768807347158,143.1101480347044,152.480358729058,149.48618761169993,147.59974111334114,140.21941184312752,141.98786714050127,144.74327613126616,141.00609290915747,147.01714203186944,148.76609391777168,155.66440870188248,153.9617379801863,163.33228259128728,139.84063607072983,144.86555587675238,148.99427602234226,
2019-06-21 22:09:45+00:00,130.12870611393288,146.90484883974122,141.206382131842,143.65717599867978,152.43729122978857,141.37911282188014,145.2816993109078,139.81173342755156,,,,,,,134.36539829593443,138.9890549773392,149.5632865735299,154.22235928054383,154.36131322482163,156.43063083890598,152.09900809609593,151.25053062530836,149.41757725286584,,,,,,167.46377521615452,173.73518617320363,163.81890232133222,156.922753187228,151.2151700592457,164.82577676605342,200.83358334167772
2019-06-22 22:14:28+00:00,125.1139115007197,149.39016177668114,150.33623398381326,145.46184332189753,140.4338127583859,144.3675118904451,146.492711999075,145.73731464183606,145.06246260643906,137.22418397837055,138.11124418392546,134.7167312560589,134.28490338967472,129.5863402620019,130.96442248303478,135.3569857840998,146.56941973511132,150.4898414059257,157.5349828510588,164.31019298421484,158.98834196588294,154.2525857290109,150.55432877059837,158.53104673728868,152.8363941421266,157.04405068481105,165.6946777782035,160.91807096951388,165.92841060630246,170.29851121907922,169.25681057758587,155.40101999167607,152.08227113367823,169.81498226375618,199.55513126505085
2019-06-29 22:20:17+00:00,133.414446929243,148.72833296285995,144.47743153684507,141.95842775585993,137.35812865022416,144.19171169494808,145.2972956044937,143.49459943794275,137.3983790942869,138.68820674891282,125.81833662937797,128.98902075949016,123.24562555617298,122.9482292938203,121.12238917166783,134.3603057392323,138.57640194517003,151.5571737502363,146.85876582088912,153.17248241999621,153.19172016166712,151.04053664689567,143.09289547631323,149.65319576618958,145.74504811975302,147.52744656963336,153.9782736055577,157.78426969433264,163.27418466642584,166.7796433245611,166.22454591923872,149.91388893824362,150.55763037212424,162.98079883453843,
2019-07-15 22:20:20+00:00,124.55620327156997,136.12675208422974,135.92517908949094,135.96369380132194,144.4044306298142,143.3179111210951,140.23938706331725,135.0878177106906,134.4407907539241,132.4595334332082,124.18416629313955,125.35297270583538,125.09324824630426,121.6949451081461,121.20469462641847,128.84730001213387,132.68312590736423,133.9330903602413,142.80541211205633,148.13828722385475,143.30841616261603,143.29468373943084,138.99683909642818,145.20074986971795,133.5516897157515,144.69019958596581,148.14019465184364,148.7135573870677,152.37106017411372,165.88797773879145,146.16660194123182,137.36049197190266,130.59450955108161,157.90938665567722,
2019-07-16 22:02:37+00:00,,106.5673485342177,,52.89441777873558,,,,,,,,,,,,,,,,,,,,,,,,,,54.933931831086596,,,,,
2019-08-08 22:07:52+00:00,146.72185873067332,147.18874050446885,147.9750100052072,140.03985548229036,136.68615662187196,139.99224718477356,,,,,,151.6740852149256,150.06084235619477,148.37523844802564,147.9963232859558,149.96854614899243,151.24383862876908,154.11249122941675,158.6615103596943,163.49410652042744,,,,,,,168.58585429426984,168.35334474916183,169.1767357026753,163.3566612142103,155.8977743982362,143.00313226040407,143.69618675676614,150.72353803680096,
2019-08-17 22:01:18+00:00,103.86879301909245,125.50853533447979,127.1468161202929,124.29823543326272,125.5515423026893,,,126.4341096755237,124.11627636514815,126.33447413874792,112.17398143451088,110.66211434677717,109.97806226467677,108.11472991916392,107.66680627419683,114.5285326504938,127.14188999866276,129.6741303685633,131.54926746159984,,,,131.1422884777087,140.11009340250598,129.42982724097592,140.68233056491073,,,141.31070052044603,147.1870524574175,,,,150.12462166560866,173.114438990887
2019-08-24 22:07:11+00:00,,132.40822886092377,133.39831414443935,,,,,,,138.1518331831912,137.9303152512873,,,133.97903735640162,149.548367177827,130.58634253763498,129.30998635933008,144.2324098994212,,,,,,,154.30993635857115,155.59704306247707,143.89228391135813,157.4796397945084,111.02141528261878,146.1081330934777,154.43578027997592,133.75870030253395,,,
2019-09-02 22:00:37+00:00,,134.62955427424944,135.14399064879817,130.3912805033174,128.40025049011422,133.1824472795915,134.28667678993716,136.06859278242996,128.85551211866937,126.3783661086176,116.12086850555447,113.45685882768773,113.66170948117943,,,,130.77967392226438,136.5575308760045,137.52741868814843,138.0137573698623,135.28740091324931,135.46688239118131,130.78213220557646,136.43875023977236,128.01772527371276,135.7809371375997,136.8837837978336,137.7217431201273,,,,130.20758321605223,134.13897130672012,153.4862553587716,175.12845537461948
2019-09-09 22:06:30+00:00,,,,,,147.86397049383572,148.73052623532485,151.82362297810917,145.99315149013316,137.19815985765698,131.02132746389987,132.54510837589112,129.9179319603011,125.71264914447548,,,,,,158.63684170874743,156.58084649034438,155.98612440780178,156.66545814437984,157.1323816574677,157.82727443588948,151.19057574158725,156.85973521402497,155.482865005044,,,,,,,
2019-09-25 22:05:47+00:00,139.88231204799675,138.26159602346274,144.14611041862747,,,,,,,,131.26682540451554,123.75683077764268,122.22349008476321,122.75082793694837,122.31975064717453,126.08883628738802,129.65161829931367,135.9977570800685,,,,,,142.32661187535223,142.54581984277968,140.94330543115206,,53.199749631223455,,,,,,,
2019-10-03 22:20:45+00:00,150.05725266664356,149.31352584754296,149.08939112485265,141.32928264147552,140.4582303188934,139.06074735390533,141.77339964445108,144.6178048484898,147.50512828447546,143.93984842072643,140.00928456172392,134.7587875926172,132.39682280387535,130.90031361192277,128.14497811413418,133.40260345992357,142.43823316523267,145.93718733542997,152.63481999207988,147.75739124695795,154.58827197404034,148.00604176917724,151.7194633843021,150.82213461262836,144.68155147887316,140.00937208525517,148.57020758492632,152.34705392203136,156.47121355538934,154.73323006910073,158.01300616465272,140.16147516380457,144.80185634244341,146.57320804102233,
2019-10-27 22:04:26+00:00,,,,,122.60750141105325,129.03861409560656,130.35626449657747,136.28886507015727,131.64784459459497,133.76804649829717,130.9670037596833,128.29312369234273,127.61237836208977,,,,,,130.2716018390793,131.18657340689032,132.27649148142225,136.2551410684925,133.0565039453873,137.20838009974088,135.02047921720575,139.19807358552978,127.16160364430732,,,,,,,153.89633046773017,167.98641614764128
2019-11-13 22:14:33+00:00,147.3331775949205,134.6583125998878,132.80639000259683,133.86529361432136,132.72806346075643,134.76590684243095,132.22339795089388,132.10963895739823,135.23749871991114,131.5469532034363,132.07036312119462,130.24472689438196,130.26362425918657,121.95279354503049,126.12610101161314,129.6192497612383,142.69956657160998,144.35466091887872,145.61075135104304,144.47579571151115,139.78034416029377,145.43593413630464,136.14817438169757,144.28883191885848,136.5772464562501,140.09034630989782,130.50541565638795,134.76697393744908,145.62112789772084,148.82990052788688,143.8021636788256,129.0505191023611,128.4756486153631,162.81092399253976,174.8124599744213
2019-12-06 22:20:42+00:00,144.29402925512775,130.07247306903918,133.74476670167687,138.3699288333381,128.8433062136529,132.76747776336256,135.56664300760096,137.58979117221693,136.76571175936627,140.65081820187768,124.49570520534355,134.80270837405504,133.71296961220924,129.8791926701674,126.62115087551255,140.62345363244552,137.98807852222467,145.81155656776667,140.8179738568703,148.63007982001125,146.60772914285295,148.73028861858836,142.23529112686356,142.4983228142946,143.98620991046994,134.57830354905857,148.94188580656848,140.96071046795083,154.71814002259734,148.23296223370764,156.74639133292254,139.06350937596602,143.78595165612623,137.63794182330892,
2019-12-22 22:20:39+00:00,138.874647098666,122.7614862247523,124.48264368156417,119.77058213580396,122.78508629508624,128.34338311199903,132.4147312822387,135.68940796234452,135.33470425256868,135.91909034327776,130.54548272980549,135.46006621912855,128.00036284859726,126.01425804502357,128.43329720063582,130.75392141869503,133.64367540052908,143.69360540831906,142.3074695137701,138.3804387898031,144.0048415648747,146.79466410716137,145.46909895950108,143.21309906123034,137.06478072402714,137.61308385224834,151.28866442320248,153.2654100850384,155.6323922411231,158.9415695786651,160.33487927540068,136.83682318016082,140.82780670136432,143.47642075502898,172.93820107572654
2020-01-07 22:20:35+00:00,136.4191359780846,135.9628430728855,117.75436906777597,119.80155159284892,113.91602697519653,128.08220148176713,128.0181994449013,131.09674650155466,122.20197142244074,128.6437826318153,118.21459882531467,124.48825992346309,119.16771001252289,125.0277622466229,124.5512434220066,135.2700913473934,132.23242096447294,137.88658987884776,133.3808947424026,143.27447895420067,137.04382776628222,143.89955493903489,142.22128323415473,150.02631410432824,139.2713203491712,139.40610120822916,144.1074133673918,147.06051870564244,155.44304672622036,147.47406993379428,155.26112830612033,132.6140972896444,141.49349951462042,149.29572933698387,
2020-01-08 21:55:05+00:00,128.6944068641925,123.54075986043276,111.24964904751997,108.76046543147076,106.99322294771156,113.7772905886245,115.46242027637277,115.0143022065313,113.34934214794801,,,,107.87355225431331,106.77597565096038,106.75962067532289,114.50480560914879,114.85366517680988,120.54490001368443,119.28089266949733,120.14461227483118,120.68692543364885,120.75879208255176,115.33353193031417,,,,121.46388480175655,126.59237008534474,,,122.43832225824286,106.55441665236096,101.29167325282705,119.95729508362554,
