,dates,per0105-0000,per0105-0001,per0105-0002,per0105-0003,per0105-0004,per0105-0005,per0105-0006,per0105-0007,per0105-0008,per0105-0009,per0105-0010,per0105-0011,per0105-0012,per0105-0013,per0105-0014,per0105-0015,per0105-0016,per0105-0017,per0105-0018,per0105-0019,per0105-0020,per0105-0021,per0105-0022,per0105-0023,per0105-0024,per0105-0025,per0105-0026,per0105-0027,per0105-0028,per0105-0029,per0105-0030,per0105-0031,per0105-0032,per0105-0033,per0105-0034,per0105-0035,per0105-0036,per0105-0037,per0105-0038,per0105-0039,per0105-0040,per0105-0041,per0105-0042,per0105-0043,per0105-0044,per0105-0045,per0105-0046,per0105-0047
306,2020-05-09 15:16:07+00:00,197.94110344610843,203.35492692126437,216.07777919422884,218.87589023634254,221.84792147004455,227.3140092306322,220.15039825125908,215.0996804672354,217.2615575611547,221.06276787155133,218.26397512411086,208.82522344558726,209.34951021115236,217.04663129533532,230.41971200217844,228.75196212972733,214.05129630315523,207.91797322250497,215.4857162863513,214.2260871771147,215.12784327062818,204.43082999291508,208.3906860544335,214.62433231586962,220.13885207100827,208.30834040099197,209.8908856168655,220.38733106391098,209.6074243784852,221.14748368723542,217.38628968366473,199.55340731636076,214.24781589750754,212.47437347146757,202.05474786478882,201.36215912629865,197.78283381189328,208.2478999643001,206.0884683571199,199.89138731598356,203.6640614072246,201.80197000200994,195.861547111012,192.69143700735796,198.3834219189504,209.8765006677159,218.65749867775176,205.06342776286672
307,2020-06-02 14:49:07+00:00,,,,,178.46453048815746,,,,,,,,182.63587617416073,,,,213.48920481548393,,,,,,,206.81027533607175,210.46971427058466,,,,212.3227936281982,,,,,,,,,,,,,,,,,,,
308,2020-07-04 14:47:14+00:00,205.39729202178754,202.2567706697626,209.50188752641242,217.05279683448217,213.7958043270532,208.65801616406267,200.87269837647935,219.98739181179187,219.29453042099402,,,208.28797204876525,215.54287028730016,215.78960020632948,208.80651596656483,218.0927755884439,211.12624870071164,210.12911238268586,210.1314063702519,208.7726579314807,202.18271033566833,202.92340059759601,207.05748437725444,,,207.28285333243218,202.64195083639035,205.1167358379238,203.97987066225062,205.2304795423609,208.71926797581818,204.69325835344281,201.29133030287392,195.75597467777558,195.03179025772187,194.24712456929802,183.7064021128595,,,210.64308576276255,206.9776788382773,205.5588653507994,196.669125875149,180.688021599992,183.93256509723855,198.009200100227,209.77181582959534,199.95847700095416
309,2020-09-06 14:43:12+00:00,,,,,,,208.10185510827674,,,,,,,,,230.6659330306073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.72902305269562,,,
310,2020-09-22 14:42:08+00:00,244.85745430174518,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.01215742129165,,,,214.72110029803287,164.72714583911414,229.38801791580806,,,,,,,,,,,,,
311,2020-11-25 14:37:53+00:00,211.40142981133081,207.5270913635997,211.0497616606123,221.0104308872588,222.7045530536564,,,223.520260586218,221.07242678917265,216.211410886187,217.86830456941857,226.04657564471324,222.10474659469338,220.3338623616807,220.0328552590998,227.61214413467496,233.12668790039774,224.96880260462112,215.70749386475194,,,,209.43079754072443,206.8941863535156,226.93603330212653,224.5137353685177,219.66371100942447,214.32970692901168,207.75245640639122,219.93930760811318,227.54673415417068,213.62705169528806,189.80301406137923,,,211.93047293258041,218.646509875909,207.33237686145299,212.3911637253958,214.6868305544896,219.15932045014262,208.9019245280756,197.52065694404433,193.98830395031305,201.81489744698723,213.77753461517648,,
312,2020-12-19 15:17:04+00:00,218.28945765538919,215.98742056193464,216.20309844253796,224.95795165520036,231.88328078940896,228.74796807224607,224.434456056994,225.4661053385433,228.96391046884932,222.08907973799006,217.2098300295792,222.1104453230111,228.37163224765433,226.874398416317,225.09065485818252,233.3027813669046,236.9115631820756,231.23591176806883,227.34680988896807,221.46871174709446,223.46656030694157,224.35716118339147,218.1438482285638,221.41621869133834,227.2058961990409,228.7965880279943,236.78230228272218,241.0715292334698,225.5182447591389,218.47044131973075,223.71158526995922,229.11677549869046,228.9689957135351,,215.36619917615673,221.6168422057695,223.44317568278854,227.03685773778054,232.2850870577176,238.19249049418084,,270.9739973246169,,,,,,
313,2021-01-12 14:34:24+00:00,,,218.81918235733258,223.92652636460735,226.04974670281928,220.69755874064217,219.6919074945626,220.26967369729624,221.17144764357096,220.35727071389337,218.06486907775843,218.47588625005577,224.10888815404536,227.76109015445417,,,227.9240751537373,222.62620184953306,225.30363168582096,212.74697357852665,212.83973409898468,217.25100156376595,215.13291444064726,207.64196636502948,210.72340389319083,209.48887214443525,228.91092268322816,214.18221272794204,,,206.40275123781674,199.64689421172534,,,,,,171.8266527300916,189.30206376790295,177.53083870933486,180.58754622567562,,,171.19097656126388,159.22849100654324,,201.91907523914514,180.52374228748926
314,2021-01-20 15:16:52+00:00,,,,,,,,,,,,,248.08005201911487,261.45040683579447,,269.04517917694227,,207.2151911931177,221.28664910835778,239.0625117989364,,,,,,282.41070665869546,231.4593484068618,,,,,,,,,,206.39469586016585,206.2486057757886,226.10110504510968,213.2687939963514,213.2605819777884,233.17368561050128,219.1959936545528,203.43700585511309,213.36265911577036,222.52887479272172,256.85599129078855,215.08682376921263
315,2021-01-28 14:33:15+00:00,227.9445091784534,253.54609114282246,240.94660543515656,237.97837153776575,234.29769344653837,227.90849156256084,223.03876151878558,224.12519096228604,,,222.4622662685672,224.91508948953475,233.22304845017297,229.40856115942398,234.41584677121466,234.36182958282902,238.24453248417237,230.0455417221805,225.41049368341692,220.5053773984382,222.2963323052324,226.97000021182382,,,234.55174706288184,242.51101827747135,233.7092119011045,231.37027962703445,236.26033027730807,215.53514919099365,227.5660561783384,230.16466179514248,231.10346436526285,210.1198539675077,207.75148799029802,207.80183893488302,,,217.9214869607157,218.29172844240344,211.66670488207055,222.27601368393135,211.43372195841312,206.90888240800828,215.62147805589828,228.1975754716343,229.59979240115723,219.64623555581363
316,2021-02-13 14:32:04+00:00,245.71622566735473,252.10784068623977,,,243.13748159340335,242.14902938956908,238.00422383896756,238.41867958298732,233.91192468200134,232.4948875777459,232.60210650360818,233.8744669211559,238.0332289907231,241.34708135800688,240.6377785020455,237.96217595454797,,,238.72603145572393,237.35895180237952,230.91460658547362,234.83258210104623,237.41413592903558,238.32448048117058,250.02735446617464,248.5111328239264,251.58383880189464,239.5524767821658,244.83114627913523,,,,239.655187008042,229.6013918011313,219.08370645431484,237.97980139453728,239.19030703671595,230.18289785853156,230.74298094545895,224.2538366993001,227.38671205779553,232.05456180175483,,,,,238.4538508507342,225.45255145345976
317,2021-02-21 15:16:46+00:00,241.36363684187245,248.78145670293296,241.6790232121677,239.09049131804287,231.81765319149432,236.1762222804431,235.61408536091992,234.17328519954089,229.48624876340537,227.00801191931416,226.95222316258742,229.6979687357243,230.29757006095755,229.64002099588413,233.33062259348418,234.9211120622375,234.10115008615566,229.29474152242926,227.39076409169783,227.40829364234415,223.31875617592706,224.88604255636307,227.5826168423055,228.68789166857644,232.11851808849528,235.63420925619053,236.3550048009813,238.36439861277006,237.12402681004087,230.88841897101676,227.4869987728382,231.58909682194917,236.5304340006216,229.0227032460914,219.8266473679691,225.33249498078877,217.0628369372654,218.7539558293822,223.40210457909123,213.3697632557806,211.59316047804546,219.26949310645048,213.19904152104658,205.4988527767544,214.83927069130354,228.645648816668,230.6833299934897,216.8135060230257
318,2021-03-01 14:30:51+00:00,254.4365461754328,262.64191819570163,,,242.5137722518255,246.12679136213947,250.73628056769238,243.11387680282803,245.5793622386843,246.8653346055235,239.746987483096,243.90028947396235,244.30222803995457,242.88067089833305,246.42046591958862,249.00457999837855,,,234.59982640227648,234.3387405838239,238.350317219381,240.20446066724355,240.04702593458165,244.02881980637576,244.46840190789766,247.11468146965103,247.46463394873933,250.6195271881415,250.4629032902727,258.49430488411565,,,247.9532159446864,244.9596679060207,237.78055396220583,235.06797118655223,228.12491355501723,229.18784999687045,235.22237661235977,229.0453194976363,228.93246176842527,231.56874024927689,228.68967319369366,,,,244.4728974835834,233.66383890689923
319,2021-03-09 15:16:38+00:00,237.16052235813885,244.81839224868793,246.50561634430898,246.06390568164198,236.94847294629494,229.71220577394365,237.02175977934309,234.06752735959188,225.398597111978,234.31536713110918,234.47142852757415,233.2432528376233,232.45069871484637,230.7251410728697,232.6495171255936,236.63602545384668,233.19700880565173,236.8696799133816,226.8805208296344,221.6366366507363,229.33609296825372,229.4066727234138,236.45459770179087,241.87650405669,238.45124158288687,234.78140308842535,233.32562975664837,243.64798366440877,236.7773014002623,243.16572396135624,226.420930650401,225.77004219912868,233.8373569050874,239.10953266642008,232.3390718911303,224.68206076416234,220.93097414979496,218.82827504498167,231.9668446163607,212.70773561201963,217.0464434706039,218.28213848326104,212.48046159421605,206.20323819975653,214.47492553708713,228.93684433878488,229.4439942223465,219.83156852669157
320,2021-03-17 14:29:35+00:00,,,246.88830937843093,250.29760719189866,243.17370102334493,237.85177396452204,237.77258924972378,233.48121150391157,234.81731573691874,230.84085808404348,232.1719581356679,230.03420118151328,232.27832880819085,233.45072197679974,,,237.69465478469147,236.74881342853365,227.62002961001764,222.5746278108375,226.6464078611434,228.13298259000044,227.87398929995786,238.14307093518943,239.60258810909272,238.73366192817457,234.53829037133568,231.28773299402303,,,236.03177125309907,227.21657037932758,235.45710600648403,234.9892358549807,229.11989673190303,229.14299098436817,225.1011208986932,223.61461936799205,226.12393101398487,213.94427969126076,213.28801784370978,,,205.63660157873392,214.37413270114573,226.75680297791405,227.00972061364388,220.20803441267014
321,2021-03-25 15:16:32+00:00,245.07711457964857,244.94262032406147,240.17122202936207,239.46367217641733,236.30569234000427,231.9585154924452,233.9209131604034,236.65301388563037,229.08728168871588,226.8455512463819,227.85888959517206,226.2623614254535,224.78612026228646,224.76777374290293,227.63639644157794,227.60381935040266,226.78838438685133,219.737439428605,218.32188314511507,212.1794386290827,212.82913786525023,221.46138313528547,216.98207351694757,223.7175327933765,230.17650691622498,218.28910239846508,219.63002308189346,225.80069596062495,226.97868617420494,225.07548357353042,228.73010893270921,213.44650410287397,218.81748661698438,220.52507620003146,216.83396767732265,212.9087384633867,211.39093018484925,209.1080802299265,212.60835900764673,203.05932703222445,207.66340790248762,209.96644056222746,205.56130340188346,197.5101274840182,205.1573912992705,220.8457406843027,225.1116214057406,211.423518322997
322,2021-04-02 14:28:17+00:00,,275.4833259553104,246.28124363491452,248.964318110218,225.2902845888053,228.24598422867362,229.44274843714064,234.1043493776242,238.45103954253673,237.74375545016792,235.80261694391282,223.44451120662768,,,245.19154456293157,246.6110047802257,235.74255237093834,229.27505296918181,228.72367734075084,224.87494438888768,223.84270273892847,224.03885013606399,217.27698805155094,224.78084571241308,220.78651467201485,,,,242.49945522952393,231.56233565154065,220.5401927874899,224.74952666210942,217.3385779237612,226.68564312854997,223.4123583374721,229.3541914063205,217.17938220870008,211.3366844713308,218.28562643580443,,,205.87864486526726,194.59304275375703,195.9776851105386,206.20521209733977,219.9247762973964,220.00024211382012,217.82442805253112
323,2021-04-18 14:26:57+00:00,262.56432423165313,240.88357250597124,,,,,,,,,,,,,,,,,184.90599836578716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,2021-05-04 14:25:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2021-05-20 14:24:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.14699606827105,,,,,,,,,,,,,,
326,2021-06-05 14:22:54+00:00,,,,,,233.76699784074265,,,,,,,,,,,,,,,,,,,,,,,203.40342356087965,,,226.50044706589384,,,,194.49607474812294,,,,,,,,,225.8152339459917,,,
327,2021-06-21 14:21:36+00:00,,,,,214.8257652737588,,,,,,,,,,,266.86212856879257,,,,,,226.14221163876192,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2021-06-29 15:16:37+00:00,276.1205068031355,,,,,,,,,,,,,,,,,,,,,,208.9923819219947,,214.9622754143334,,,,,,,,,273.1394991803154,,255.81519349169574,252.8426568136988,,,,,,,,,,,
329,2021-07-23 14:18:53+00:00,,264.05354976143883,,,,,205.84758467313355,,,,,,,,,,198.31407793772445,,,,,,274.48100467710844,,230.4985845147083,202.9424751369914,,232.82223381512088,,,,,,,,240.36431185545035,230.3093747126521,211.35256250466844,,,232.76285065488022,200.64764249800012,,,,,,
330,2021-10-11 14:11:51+00:00,,,,,,,,,,,,,,,,,,,,,251.58582338837914,254.3105794152994,261.282506824294,,,,,,,,,,,269.5347896855926,,,,,,,,,,,,,,
331,2021-10-27 14:10:24+00:00,217.42617222055767,209.4504792586343,214.49339103872128,225.25400382571974,226.06137488578062,,,,223.54975487328545,224.14222446267596,225.05060012215526,224.57459310510455,230.1915238165311,234.60323318829484,239.43208537714102,236.12233157408997,230.09529286785755,230.73322435015493,221.57829039884223,,,,231.7255606026062,233.4904191093408,222.29244133290229,218.88964043569064,230.8323440083236,225.42637836333333,224.02341015372963,218.88690952646337,220.31372819219717,220.74071949418126,217.24905814416638,,,,206.50889091169026,206.74408508779769,225.0515621469111,223.7611621248463,220.20425936476013,221.20668117517755,210.24809930097487,202.95292007565732,202.62763903405414,223.84917366765072,229.25011818347807,
332,2021-11-04 15:17:08+00:00,200.37194791688503,197.37639591149411,201.6780598952382,210.50915421341205,215.7875380366108,212.10692727639932,217.33915334216107,217.6426121006973,212.30155219594548,216.04134241340012,216.49276372795407,215.4047834765788,216.96661737159744,219.57623999257424,222.81819310112934,224.14116934481657,214.35733725768532,212.33599076964816,212.9688031913348,205.9871929052661,204.57465310617283,209.62667720507284,215.39285574970563,224.71002321265786,208.93328124631103,195.15051301764086,206.83342234219808,207.5732509762961,209.62972437283617,205.40026539725602,205.1866589040602,201.46558856010566,200.5638207634235,,191.82783743328946,204.20782141226434,202.465216205554,193.45459831948466,211.76277262106663,212.45571348751633,208.44159609964697,206.84416323741692,195.1741506436035,188.3882812298607,188.50014830913247,211.2361196206332,223.53402256919048,213.6096512005756
333,2021-12-14 14:05:49+00:00,,,,,,181.88520522161534,,195.69715872626998,,,,219.8718024333203,216.85735373289543,,,,,,,,,,230.02700204862825,,,,,,,,239.52845314481138,233.80526306136278,,278.859557919084,245.40861196421957,,,,,196.52739026252544,218.65358299000542,,,205.03969976994614,,173.88161791608093,201.47352207379342,
