,dates,per0023-0000,per0023-0001,per0023-0002,per0023-0003,per0023-0004,per0023-0005,per0023-0006,per0023-0007,per0023-0008,per0023-0009,per0023-0010,per0023-0011,per0023-0012,per0023-0013,per0023-0014,per0023-0015,per0023-0016,per0023-0017,per0023-0018,per0023-0019,per0023-0020,per0023-0021,per0023-0022,per0023-0023,per0023-0024,per0023-0025,per0023-0026,per0023-0027,per0023-0028,per0023-0029,per0023-0030,per0023-0031,per0023-0032,per0023-0033,per0023-0034,per0023-0035,per0023-0036,per0023-0037,per0023-0038,per0023-0039,per0023-0040,per0023-0041,per0023-0042,per0023-0043,per0023-0044,per0023-0045,per0023-0046
170,2007-11-27 15:23:53+00:00,291.41036765748953,288.2883095717889,318.52072518326077,320.6605595149155,323.0808188457902,327.457076520945,322.95370986012045,312.7047104720483,,,,325.34836606477336,313.8179716139971,307.91224503534374,282.36116016625493,296.4442839489038,309.3609058602161,319.9112997450661,325.8625042804614,320.34942135581645,313.2480419332757,,,336.49057201701453,343.1771098138155,329.3969196819784,322.88278758552514,324.36652095163043,325.5018608740635,317.47254522748096,323.9111428622782,320.8410748625577,,,303.2997611466686,302.7633532032057,281.4838265375736,269.5745545356274,262.5564939245411,254.640994169729,255.96768783738037,241.63924966291586,239.21524437428252,,,228.47359520002436,228.36281269277052
171,2007-12-29 15:24:01+00:00,303.48182469199554,296.1919805621584,317.76136703622643,323.27103490158254,327.42398546241424,330.1820301776538,330.27070991757944,,,,333.4306476256754,330.1964239933763,321.00681278795236,313.06041119139246,301.07573105004514,307.9912574863644,313.31171889329835,319.48608517208976,333.9192508669364,329.9175731900942,,,337.78894969468405,349.1971233267648,347.8075643049199,337.3566205427871,330.98750378070923,335.4720427594832,330.21591362341195,330.3519549361484,330.2493009538376,,,322.2567475154603,319.34547792228005,293.10618383457023,285.8458224615849,279.42721085491235,265.67334359519475,269.77209141944127,263.30209131667,252.68389622337187,,,228.38852270400713,217.70763325356378,213.98896989984544
172,2008-05-05 15:23:43+00:00,296.02211449724877,302.2183119853133,329.3217028873454,331.6481096352765,326.1357709745102,326.5407242197585,323.6178344614268,307.47156119521014,,,304.95677986201736,303.5835972079213,295.20530536664063,289.6806636567722,275.58970215976,280.6435631048934,291.3824000374592,307.69906132380925,309.3863690417221,304.6880864580654,308.1995692367284,,,334.30394825002696,331.36570420695665,322.35207538089776,319.3338686910742,324.4140298398012,322.5343667644818,319.3458320186685,317.5064160463937,319.21497498461304,,,303.3836350512603,294.2734473669746,278.0941727024308,270.30883801179573,261.891563825242,254.8372803238649,246.28082412420886,225.51378369227015,,,208.79311436289146,188.1878918867164,191.14631498254454
173,2008-06-06 15:23:30+00:00,275.4383612284594,290.59696412352446,316.2280387991267,317.53058226929187,313.38136152172126,,,,294.6633245670111,295.13521150482654,304.77518657048944,302.52012578216005,293.92471192394345,289.4836501122475,274.95828490800955,277.8999107957119,287.6081277510369,300.75911575796033,,,,305.28604929774446,314.7908474156912,329.0880872763379,320.2248281943158,316.68715530800705,315.848861742242,315.334925160393,310.53985864950545,,,308.87275596218865,307.52773310973964,305.11405930978157,289.33780727704317,281.1280938610047,278.4423614363648,270.6715595178919,259.52150751651453,251.3481110422578,,,218.0119857840714,210.15937596541286,207.27663270307698,200.24721515206778,200.84211878567402
174,2008-06-22 15:23:20+00:00,,,,,,,,,,,,,,,,,,,303.8029713906352,,,,,,,306.6789500082699,312.78401380359776,,,312.70834215579526,317.9129062562185,317.6779173632942,320.3652596125816,310.1773574939482,298.88187167162073,281.6456840882345,281.5489282461871,271.6287852096955,,,251.8021813209311,238.82550753523645,231.03287421698522,223.2829074724703,217.1705377258559,213.77443002843114,210.4475890099205
175,2008-07-08 15:23:09+00:00,254.63677756044015,270.70439006567693,298.44450529139584,294.638732269918,301.4920939430881,304.4723478219673,303.6664079784082,289.3835733178882,,,305.85934381145853,302.6118055131479,294.77871728529846,288.3013855219037,267.1043616134252,266.9337490231231,283.44939578715486,288.71091813776036,293.1378635985788,291.5377902696282,297.5953598820579,,,321.7803984924144,316.35772115828587,307.25364735459056,306.8980517380365,309.07051704296003,306.159505403854,306.9380906406482,313.1464240351774,314.43200665265294,,,295.89846131573194,281.8685843281004,273.9122239005499,259.42005994832795,257.08393741359527,250.91649925560708,247.5502863982338,233.85486742123334,,,,216.1255255512958,213.5912225133702
176,2008-07-24 15:22:58+00:00,266.05161391654354,272.0831648479872,296.3252889056102,297.41631124580465,,,,,291.36500539136483,293.2587378612565,300.4123717949146,297.08376637454825,291.39592119938476,291.19200939455527,273.0107564627011,270.3809981544743,282.21963814235687,285.3585325507892,,,296.6354122965844,301.5886383703209,305.3306150358628,319.9950401370314,315.935724672481,307.18485052856823,307.8346742551165,307.97280081274897,307.4183427850963,,,316.3618069017005,315.6154644611402,310.3712879038158,297.8091850269926,290.755161391772,283.16388118001464,270.3626987757691,260.77538926095866,247.35071604551828,,,226.90625258127167,219.9440415297233,211.8879049775548,207.46811982614068,204.3006917545875
177,2008-08-09 15:22:52+00:00,276.74767605316276,282.5414410648208,298.5395793996585,,,,314.4199315526506,305.9364471939038,303.41799979048034,308.30546289420647,313.79480095151587,310.0040784638081,301.0984852977314,289.7223034809569,269.07087073806696,,,,286.82430188277175,292.8559133844762,298.492980583475,306.97696287138706,310.64582024228736,320.5975606563165,319.0598370567963,311.34070564057987,311.7670657916488,,,,315.51399343568306,313.98550948611825,316.62882912307543,310.7507796272972,300.71076906911696,294.2210444865317,285.44004468081005,272.45367240760277,,,254.00235614430818,243.41703457087465,232.6019451238507,222.29786899715754,215.0912582922697,214.0895418862868,210.17911718957103
178,2008-08-25 15:22:45+00:00,289.97535255965295,278.86749877371244,,,312.61575905055656,310.03364324446846,309.98081350530487,305.0140672484114,303.1406226458766,309.0972496269647,316.66268648902815,311.2758063084263,303.8093982998818,299.2010888605683,277.59407790880704,,,289.8797300942338,300.55344532170056,299.5466302537761,302.7193433995427,311.1413166177144,317.91374169063556,323.6891478037805,326.37080257092936,321.949711191747,314.4128077778691,,,325.1629593325864,325.27186541922,328.06178630544554,329.79639214911936,327.86286198553745,318.67018586951906,309.41013789295783,300.0680014976961,,,270.6691535684861,265.1196838663324,247.00300428941802,237.07741213742372,234.49325256552322,231.8994450513747,224.91983517765067,222.5260601822858
179,2008-11-13 15:22:48+00:00,288.7009128975794,266.94525174249463,291.3037836195747,291.5731595542464,291.81820294006485,,291.51327545533223,280.04486654111884,274.66824981182293,273.9162789342962,,,,267.3947827088755,246.93264919120054,251.70351581121793,268.3133803761059,279.46053455898533,300.0239633979393,281.6854877787637,283.26210520533454,288.49601744906823,285.27177554100757,,,286.8316963135051,295.14027836987714,294.39815643756685,296.9142686034151,293.34244448153714,293.560208240996,301.8486248390398,310.9146107005744,310.86041538955317,,,266.3611995876316,263.815583757314,255.7425408916706,253.39359458823444,253.90810154003452,235.56825402458313,227.49532372756434,226.12171473486129,218.92844846207035,,
180,2008-11-29 15:23:00+00:00,290.41636284272226,272.999414147322,304.8380810782043,308.6082092387792,,,300.5181210714995,297.10876608498916,286.81202228605855,286.99861519806643,293.8445629566827,291.61455322384495,280.35259482172097,273.20350820222546,256.27322153260457,260.0415993493737,268.4708272754074,,,291.87344759053855,289.27152887416975,290.938322163792,294.8537368453395,306.9848872444009,310.7509802673179,303.5749202680252,301.35858850551483,301.7674631722283,297.4940209482399,,,310.2742276002356,313.7954602896648,316.1332633420945,301.70914450352257,290.99610293046436,284.4681717367414,279.20712798626045,267.2971341014245,,,249.93861933292547,241.90401726409527,236.7796158764733,233.08397885440638,225.2420036977653,226.93785361519312
181,2008-12-15 15:23:10+00:00,292.0858395336346,274.00414770459497,301.4233491027122,303.1473868792128,303.8251347574907,,,295.73787131342556,294.5007775388724,293.66128510839144,300.1584702191944,300.7897040792977,288.60017929677446,280.489668859468,262.33281271627243,263.10200233019106,280.1027828244588,292.9179171012449,,,290.93798161076097,298.405745965456,308.5184560687325,314.6848634014188,313.5118994325919,308.06177233760906,302.28377525949674,303.85064750342923,305.3213048603228,307.49345315592967,,315.6137115120007,317.1861746137397,318.73972829135226,304.31882989326044,299.84825848277814,296.0051344749098,282.85243180389824,266.7031859996408,268.0857104167484,,,,244.8737963572835,243.3992347056514,232.5492271354496,224.50467286599957
182,2009-02-17 15:23:36+00:00,,288.7606315508305,,,,,312.74309527915085,306.715110533474,,,308.043958520921,305.26651956919756,297.13518490240034,291.7636398627183,277.67549178232304,,,,307.90932370635375,298.5323767248135,300.0134481326603,308.29548478039754,313.68825716186916,331.9126367593512,330.09900263084455,323.31485983441866,316.7619281962152,,,322.31210964569453,320.74643496203214,325.6989789589742,327.9013500049853,330.07531946324156,326.80297881009614,319.6597499302588,307.6061298585557,296.768285032363,,,282.44790200347535,266.3210385413993,258.86337992457027,246.81943742070462,236.0874538994072,232.6877464742085,225.9660944329492
183,2009-05-08 15:24:06+00:00,272.3153916800803,279.56002448681585,306.30970105481265,306.7267037821123,306.31198284637196,304.8551246847281,298.2061525902909,288.7708129111961,281.8687726865605,278.81222428554395,,,272.095128502854,261.89117103185043,248.95196706458447,253.99655092094153,259.8992358525901,275.6586325977029,288.2910003401267,271.8171271313896,273.2846113980531,279.11620847528746,,,302.3042014982061,289.86830161382943,288.69300917772887,289.6208862947213,290.73688398032607,287.8901166395005,287.4418322738228,287.9250535154679,291.9032237178586,,,265.3766746072406,262.9923686167904,257.16895825365145,248.17609894527334,244.30675873374685,243.74222694188785,230.4487729654005,220.81398578512386,214.9132083578462,,,208.91998055211965
184,2009-05-24 15:24:07+00:00,286.3403783838875,277.51240815574755,304.7969232070463,303.7591985999519,307.2746596678238,,,285.7090878702233,277.7261411756392,277.45081693831605,283.7079678418513,277.8981040678027,272.45403986100837,265.19009782268654,250.54878170484838,253.5067458753522,261.1418005840429,279.06006108126985,,,277.5072185701247,284.847975565249,289.4164338694755,299.7469138051772,304.50939350886097,292.0255448731038,295.7406869085004,301.1240196205838,303.0711540880057,,,290.8143614717814,301.2176640407116,293.79973119604074,285.81358312437635,281.3577766390357,265.166828669556,255.35043857424967,255.7440777827609,249.69228893917332,,,221.56582184711172,222.06144510522495,214.83605798053017,213.11436908110943,216.87076463317266
185,2009-06-09 15:24:06+00:00,275.123556576009,274.7626219319015,,,305.5491216317872,300.07522782316613,297.575200851847,287.6603209164474,279.93836322995463,278.2552080572759,282.7586514884709,279.3643472257857,271.0974027328723,266.43161951497177,246.5496722625823,,,274.34177576436,284.57558378323387,270.12925218967655,271.8382832805303,274.6586166559851,284.12720879537255,296.77912794325863,300.52653353199094,290.13693319280765,285.49247420732866,,,286.24193202861267,286.8676267687874,287.09504506767087,292.24661915062484,292.3649407498281,274.8286554415326,263.77082728467417,258.92030877585137,,,242.4635748576408,240.14564047753203,231.4628879655854,222.18666472128695,214.0733359651002,214.86755180312235,213.72861298356648,213.1079720033801
186,2009-07-11 15:24:01+00:00,270.5446963032744,269.7647822573613,294.58018074306483,293.36895041219327,293.14679962802586,293.4023845332613,287.87861992721446,279.34269412178986,274.4853005647755,270.26163219335297,,,264.85977580234976,263.16381385141347,249.28235063797206,249.76525653853378,260.08742537042104,270.530193730338,280.95803548573656,267.25972808393334,269.72645212314626,272.04231644256873,273.8348471501797,,,280.93165985321554,282.0266188205187,282.88468285267925,282.9680738027535,281.89302224111435,284.49119762053834,285.2332615402361,288.57414408118626,,,,253.98638540497197,248.8376529001483,240.9443926423881,236.5403619948869,233.3509233125399,223.001762982161,217.1266716971839,211.72343552470105,,,
187,2009-08-12 15:23:50+00:00,,254.14983962814216,272.9243767035487,278.1434674307871,277.7939583367116,277.4432741427066,275.9236153099719,272.3717766084132,266.27970497816506,263.39796747087985,266.3781169497364,269.0547480399103,,,231.14464534215153,233.5997354510691,242.67575215526676,260.29952245135684,262.8044682634525,257.919591598067,258.1774686602346,265.0117388795189,268.26127432093716,279.8992098856265,,,267.7001792461469,268.1070431438595,266.7263231798466,267.3807759219904,278.37743666132894,,,291.33622993765437,273.8171970473838,,,249.56410511336546,238.40393666898544,231.6326600246153,222.69466979626546,218.16090027554554,219.47962513040397,219.82105067565385,216.7639774225105,217.28525946805038,
188,2009-09-13 15:23:50+00:00,,,,,,,268.2662028249938,256.7080338027667,,,262.65208727089197,,,,,,239.7494581670773,249.91290082491153,255.07494339908857,245.4279471458779,244.0688621498906,,,266.97798559892095,271.3322594816203,265.76419492191803,,,,,,,,,282.77686878728144,265.3777894046511,255.91440976179925,242.2284573036029,233.9451875081925,235.14008882059377,231.98268644331648,225.18358911600671,217.62858327854173,,,205.128365559712,213.30462757919565
189,2009-11-16 15:24:18+00:00,,,,265.73814686628975,268.9149434502039,268.5997341863104,265.6023389705241,257.96854374548695,257.22988257094545,258.6573780542578,265.6724775832679,263.1761223338159,243.14741198904602,,,,242.80419102386733,258.6740457215844,268.63223298507074,260.580176497194,261.88989685525064,263.73269570825084,272.764716596992,280.26149580874886,283.4232686913638,,,274.7714979332738,279.4819401082891,282.04647428456866,282.6908193761637,287.6867420121687,301.81404569950024,302.51442298695656,285.401251437556,275.8400449069884,,,255.25351740869678,251.2383719428309,251.51715105103025,240.00765960387082,235.8060106094081,229.98445233838459,226.9473752498608,216.41581802963006,217.2426877583932
190,2010-01-03 15:25:00+00:00,230.71743723956334,223.4105877538291,251.1346423574774,,,,257.00586455011654,233.88592156140828,241.43987445098026,250.38758090765813,255.58066553435896,253.23865055608047,242.6059170111641,241.9362963454709,234.05890264974423,233.6439488237267,,,,262.5145620576577,258.0275009111835,261.00997125083956,272.74092448578585,277.7993809288801,281.57731348382646,276.1766906008885,273.7918143192455,279.50390393383395,,,294.2723181567413,303.2827261530525,308.9991463419194,304.7615383201413,285.0560861572834,274.12412835510975,268.2452473753765,266.5363538176784,253.361175546144,,,239.2578595984512,228.8069450962586,218.5474095764452,211.2240749909301,201.44997224754553,193.5151906023662
191,2010-01-19 15:25:15+00:00,,237.51139122606776,263.0510226889949,264.7147885151761,269.49615611758173,268.7100375855437,268.0172563697008,260.67729360470065,260.5338850364696,259.8109741459492,266.5133711255414,262.7378165149153,,,247.84337607159995,245.13928587733068,253.5684743119806,259.95570923736955,267.90665102497934,269.4694026035441,270.87540475592095,273.5832924641717,279.680285046216,289.4581701414049,,,287.8084764931554,296.42205917568066,304.42946003382355,304.1092560245801,307.69374672906736,304.88600893966304,307.9403125074464,303.30682654949953,290.1409305040317,,,272.8320003127698,264.3156233937739,254.99171819180518,255.96301271870243,244.35544720703348,229.03370777868028,220.5476790905194,209.49415835367608,197.08772599264125,
192,2010-03-24 15:25:51+00:00,,258.61542489921663,282.9558447036311,281.0869621320244,278.04209430967154,272.3950825181028,271.5455241004203,260.08441288628154,256.6376948588015,258.66817383996334,265.7092929723216,263.4148358698969,,,,272.42931492876534,270.48241443614427,283.72672184020695,294.1650516294172,287.43474823083534,289.7834957244371,301.18179507460405,307.22085832366145,326.0401061685126,331.1149734322861,,313.60423445760614,321.30679767550635,323.48481676967646,321.33886612356235,315.38639878341075,318.0607416312657,315.81400587854296,311.07734853815975,302.8809078069414,,,271.2454806050963,264.9416641947976,257.3653788703171,250.79743089233287,232.98369090808893,217.07997776890858,202.46871584730644,191.01641975043552,173.50316355136124,
