dates,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0028,nzd0302-0029,nzd0302-0030,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,satname
2013-05-23 21:50:18+00:00,,365.89,375.10,373.99,358.48,351.72,355.75,377.58,334.37,316.09,322.41,,,,,,300.27,314.52,326.08,346.22,372.36,392.57,373.70,364.11,361.94,,,,,354.18,341.51,339.56,354.26,357.60,360.00,378.95,379.87,368.18,366.93,,,,L7
2013-05-30 21:56:24+00:00,365.23,391.94,400.75,386.33,373.39,355.15,,,,,,338.60,339.83,312.10,311.46,318.50,324.26,327.93,332.52,358.26,,,,,357.45,361.00,355.06,362.05,372.46,364.55,351.83,355.47,367.80,,,,,,372.46,378.13,392.28,377.59,L7
2013-05-31 21:56:31+00:00,366.08,386.27,395.83,388.49,376.64,365.04,363.57,364.99,351.96,323.92,327.31,339.43,343.08,319.86,317.54,321.70,329.12,328.69,346.72,362.78,383.89,388.81,372.76,365.93,361.50,365.06,362.28,364.01,380.14,369.65,362.31,360.37,376.16,372.02,369.25,378.06,381.93,379.90,376.45,390.78,396.00,378.44,L8
2013-06-07 22:02:40+00:00,388.46,387.68,398.87,395.78,376.39,374.33,379.36,381.67,367.93,340.62,337.13,341.60,353.42,319.75,315.62,317.58,321.53,334.15,338.41,353.25,390.49,390.53,379.10,374.33,366.05,371.90,365.08,370.74,383.65,380.78,360.92,351.48,361.46,366.75,364.52,395.79,381.19,376.30,373.65,384.21,396.72,,L8
2013-06-16 21:56:25+00:00,351.02,371.11,376.02,374.48,365.72,357.70,356.38,360.44,350.74,325.69,318.87,332.79,336.24,314.51,305.56,319.32,323.74,321.73,333.62,346.90,373.68,383.23,365.30,355.74,352.45,355.36,353.41,352.70,370.17,368.25,361.05,352.66,367.29,364.48,364.10,370.22,374.75,375.90,368.98,374.02,381.88,367.52,L8
2013-06-23 22:02:34+00:00,335.37,344.02,352.06,340.96,342.50,353.28,347.50,335.83,320.92,309.89,306.50,316.01,317.42,301.06,283.46,278.35,280.03,281.18,304.53,327.67,357.97,361.98,359.59,347.96,348.07,355.77,356.13,354.46,349.28,337.84,310.31,324.74,331.78,334.17,333.62,340.15,358.02,362.96,361.49,359.05,363.06,357.35,L8
2013-06-24 21:50:04+00:00,351.74,356.85,,,,,342.79,339.96,333.42,310.03,310.03,313.62,327.53,308.97,298.98,300.59,,,,,364.03,371.09,363.85,351.08,347.81,357.13,362.78,361.43,361.85,354.29,,,,,340.93,348.63,359.50,372.20,368.21,372.27,379.45,361.23,L7
2013-07-01 21:56:10+00:00,344.66,358.25,,,,,,,,306.86,307.85,,316.40,,290.28,,299.86,303.15,318.97,,,,,357.10,367.46,351.34,352.46,370.27,361.73,344.71,341.91,340.22,,,,,,386.30,390.01,389.71,409.86,393.01,L7
2013-07-17 21:56:01+00:00,357.97,374.75,386.30,370.29,380.28,372.26,361.26,368.69,,,,,,314.23,308.54,316.89,317.78,323.65,337.66,350.61,380.90,388.64,,,,,368.26,364.11,370.51,353.95,338.64,352.12,360.04,359.16,361.00,366.90,,,,,389.19,382.00,L7
2013-07-25 22:02:37+00:00,348.26,366.41,369.97,362.06,359.12,347.65,350.79,352.61,340.31,316.22,313.50,318.65,324.99,307.08,301.35,309.69,310.89,311.60,324.63,335.10,364.93,370.53,361.18,347.07,343.74,349.65,349.02,356.66,366.52,356.41,336.17,342.21,352.40,353.48,346.69,366.91,369.24,366.65,360.88,362.48,367.85,354.77,L8
2013-07-26 21:49:45+00:00,343.66,374.57,376.89,371.08,362.01,343.24,352.03,354.85,346.24,,,,,310.94,298.77,308.52,307.05,306.02,323.38,349.82,368.64,378.32,,,,,350.97,353.09,364.82,351.26,335.91,334.28,348.22,346.16,344.31,360.25,,,,,374.97,362.97,L7
2013-08-26 22:02:42+00:00,362.07,382.58,387.60,376.57,372.50,356.27,361.22,365.10,354.98,329.31,322.95,336.81,341.30,322.29,312.05,323.16,326.09,326.79,330.44,343.97,374.46,379.22,368.42,352.96,351.34,352.97,359.37,367.58,378.86,372.61,354.31,353.16,364.19,359.61,356.88,372.70,374.68,375.53,372.66,372.69,376.84,368.79,L8
2013-08-27 21:49:53+00:00,,,,374.41,368.94,353.42,359.91,362.90,348.07,323.80,321.88,332.80,334.88,,,,,313.87,327.05,349.45,368.80,383.85,366.72,356.93,352.52,353.55,,,,,351.51,350.31,361.20,358.18,354.43,369.56,373.35,378.69,372.78,375.89,,,L7
2013-09-27 22:02:31+00:00,357.50,372.86,375.30,370.15,369.42,354.55,358.91,364.96,351.19,321.73,324.68,334.08,341.45,323.30,316.78,323.24,324.27,324.88,335.75,349.53,376.02,386.00,372.37,352.26,350.06,353.64,357.03,363.54,376.65,369.76,352.63,353.74,363.29,362.06,359.97,369.04,374.24,371.36,357.55,356.08,368.56,354.11,L8
2013-10-05 21:56:32+00:00,,,,353.84,356.66,351.35,354.79,360.73,354.43,318.96,317.95,332.99,,,,,,313.50,326.31,338.32,357.95,370.67,370.37,357.17,351.80,353.82,,,,,,350.35,357.35,354.15,352.93,361.84,377.64,371.26,360.86,368.12,,,L7
2013-10-29 22:02:22+00:00,372.09,378.75,401.27,376.33,374.30,364.00,370.28,382.52,362.14,335.50,334.13,344.53,347.26,334.43,338.38,347.74,343.87,346.90,349.62,369.07,389.97,395.79,379.20,363.27,355.90,371.70,370.47,377.24,385.75,373.31,356.35,365.17,376.54,379.51,372.94,387.14,391.15,382.44,379.68,381.68,399.11,384.80,L8
2013-11-07 21:56:13+00:00,374.94,403.39,400.74,389.15,381.04,366.56,370.21,376.32,358.91,329.93,330.62,346.61,352.63,335.20,325.38,329.84,337.96,335.29,341.12,357.30,381.12,395.94,374.78,364.67,363.19,362.14,366.36,373.24,382.19,375.14,360.78,361.86,377.92,372.74,369.65,386.69,386.50,386.71,372.89,378.12,391.10,370.66,L8
2013-11-30 22:02:16+00:00,,432.19,,,,,364.16,371.77,365.42,326.57,331.25,350.54,368.78,360.97,345.24,343.67,347.15,344.39,364.79,375.96,406.36,,377.15,366.86,348.01,361.57,362.75,363.02,375.56,379.61,361.89,362.65,368.70,387.51,373.74,397.08,398.60,387.56,387.86,406.87,389.66,385.50,L8
2013-12-01 21:50:47+00:00,,429.42,,,,,385.68,381.50,370.58,325.71,332.73,358.33,373.06,369.07,344.94,342.76,345.09,,,,405.49,427.27,384.02,361.16,354.93,364.89,363.95,366.60,376.66,,,,,,382.11,382.17,395.63,393.76,384.74,406.42,400.59,384.37,L7
2014-01-02 21:50:54+00:00,345.45,,364.96,365.17,363.74,361.69,,,,,,340.76,348.37,335.73,320.28,332.81,325.15,326.00,347.62,359.27,,,,,350.48,349.99,357.53,363.17,365.80,368.31,356.70,362.40,369.77,364.03,,,,,371.21,374.13,380.07,363.91,L7
2014-01-18 21:51:07+00:00,,,,,,,,,,,,,,317.90,316.61,319.81,320.88,324.11,344.55,360.98,,,,353.36,354.37,357.50,357.70,361.66,371.82,359.89,343.10,342.30,356.52,359.85,,,,379.73,377.93,383.26,390.20,372.95,L7
2014-02-03 21:51:22+00:00,369.69,397.01,,,,362.01,363.77,367.74,356.81,321.80,325.40,346.92,353.68,333.03,326.00,327.98,,,,365.10,381.21,391.31,372.09,356.37,356.90,361.24,364.33,369.38,382.94,,,,,364.97,363.56,375.92,378.46,377.57,378.90,376.78,387.16,372.59,L7
2014-02-11 21:55:20+00:00,372.48,375.88,394.63,376.01,366.10,365.40,364.44,382.41,,319.51,328.88,352.22,357.22,332.83,326.23,328.94,326.65,334.37,350.48,365.22,392.73,387.43,375.75,365.13,360.95,363.82,362.67,369.30,380.89,371.14,365.35,358.76,368.72,369.88,366.26,387.14,383.66,381.84,376.38,384.67,389.07,373.55,L8
2014-02-19 21:51:10+00:00,375.00,394.47,406.20,391.60,385.69,380.17,381.81,385.55,363.48,329.15,,,,,335.90,339.30,339.49,343.21,352.38,369.48,398.70,396.01,385.50,,,,,384.41,390.02,383.90,367.29,366.56,379.02,375.95,371.92,390.13,387.35,,,,,381.86,L7
2014-02-27 21:55:08+00:00,372.71,371.73,383.60,377.83,383.53,362.55,355.85,370.13,354.22,316.14,326.76,340.34,345.02,332.67,316.56,320.80,332.38,320.78,347.68,367.73,396.66,400.42,370.18,362.13,354.03,355.56,359.08,364.03,368.26,367.50,353.06,353.65,368.36,366.70,364.73,371.25,373.78,369.55,369.93,384.06,380.13,360.16,L8
2014-03-06 22:01:13+00:00,353.19,375.68,384.12,369.34,363.97,347.03,356.30,356.59,340.90,311.80,317.82,326.80,334.58,316.08,302.81,316.51,317.40,318.35,333.73,344.87,376.44,372.14,359.63,348.80,347.87,354.13,346.08,355.38,363.51,360.81,344.86,344.03,358.37,354.48,351.96,365.79,368.06,365.69,367.19,369.30,379.58,373.89,L8
2014-03-07 21:51:16+00:00,355.45,374.56,382.35,,,,,346.66,329.95,311.27,313.78,328.11,331.24,315.89,307.85,312.15,311.77,308.39,,,,377.92,363.18,345.96,343.21,350.78,350.27,358.16,366.63,357.21,341.11,,,,,358.68,361.42,364.06,363.11,366.33,380.09,367.08,L7
2014-03-23 21:51:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.18,,,,377.31,372.63,377.77,367.53,L7
2014-03-30 21:57:37+00:00,,,381.98,363.97,364.07,360.69,365.59,372.49,362.88,328.71,328.30,,,,,,343.86,339.62,338.43,358.41,383.33,390.53,376.51,371.74,362.20,,,,,366.20,363.73,361.74,370.81,370.19,364.86,376.20,383.75,383.98,384.05,,,,L7
2014-04-15 21:57:43+00:00,,,352.26,345.77,350.75,347.20,345.63,350.81,335.40,304.28,307.72,312.93,,,,,327.65,328.94,324.07,344.66,371.30,391.45,376.56,362.79,355.57,,,,,365.73,356.50,352.23,365.55,365.28,356.13,366.16,372.79,366.42,365.54,,,,L7
2014-05-01 21:57:52+00:00,352.36,370.39,380.70,377.45,368.99,361.22,,,,,,335.78,340.78,320.54,330.91,337.17,339.73,335.63,339.13,,,,,,359.84,360.44,362.65,368.26,380.81,371.41,356.23,357.11,367.18,,,,,,371.18,382.14,385.01,372.58,L7
2014-05-02 21:54:10+00:00,363.38,385.64,389.17,384.95,373.83,362.52,362.57,370.03,356.11,330.02,326.70,341.84,345.11,328.94,329.57,337.99,337.24,338.56,343.37,364.01,383.94,389.79,375.38,364.70,358.61,361.45,359.62,369.38,382.46,377.06,362.03,364.15,373.14,370.00,366.29,376.87,377.95,370.14,377.21,385.16,390.91,373.96,L8
2014-05-09 22:00:15+00:00,360.58,364.53,375.99,365.64,362.70,359.44,361.06,366.47,353.95,328.76,327.48,335.47,334.33,328.46,331.65,341.16,336.36,345.84,344.46,359.23,384.57,391.28,373.04,360.09,358.63,357.99,367.47,372.26,381.27,371.92,357.58,358.51,369.92,371.79,369.37,376.66,380.23,374.92,371.32,377.15,392.89,381.46,L8
2014-05-10 21:51:44+00:00,346.43,347.21,358.80,,,,,348.56,327.22,303.99,305.03,321.76,321.75,311.52,313.14,314.31,319.43,319.91,,,,374.90,362.74,346.39,343.07,353.00,358.77,370.17,377.06,371.84,354.25,,,,,370.61,379.90,371.90,366.17,374.48,390.16,374.76,L7
2014-05-17 21:57:59+00:00,361.34,379.16,391.10,382.85,376.16,365.86,364.24,369.27,,,,,,,331.59,336.85,338.61,337.46,352.80,361.56,379.91,388.87,,,,,,375.78,385.28,377.96,362.91,361.42,371.66,371.15,369.55,378.47,,,,,,372.12,L7
2014-05-18 21:53:59+00:00,372.88,396.74,404.15,394.51,381.50,367.98,368.85,376.68,362.63,332.66,332.97,346.26,350.34,336.15,334.90,340.87,341.61,341.15,351.60,367.93,387.95,394.03,375.48,363.42,365.45,364.17,369.98,369.54,385.41,380.36,364.96,363.27,375.44,371.08,371.48,383.66,380.94,386.07,380.13,386.09,392.29,376.98,L8
2014-05-25 22:00:10+00:00,387.28,391.31,390.71,393.00,364.60,352.60,357.88,364.67,366.14,334.98,330.89,334.35,347.96,343.00,339.65,343.20,350.26,362.23,364.39,360.03,388.01,385.81,371.07,358.92,355.98,358.40,360.11,364.40,373.95,365.73,350.30,356.79,368.74,374.67,370.59,392.64,377.87,386.93,385.11,409.99,415.01,,L8
2014-05-26 21:51:50+00:00,364.40,352.20,376.40,364.85,,,,362.99,330.73,311.24,316.61,328.09,334.30,316.03,310.43,314.36,312.07,320.49,,,,,366.02,350.34,352.44,353.45,354.23,361.72,371.17,354.39,345.16,,,,,364.24,362.07,362.39,362.06,386.19,406.36,376.17,L7
2014-06-19 21:54:11+00:00,355.73,375.87,381.20,376.00,366.78,354.62,358.76,360.97,352.07,322.61,321.08,331.60,340.16,325.54,325.14,328.08,329.69,325.72,341.26,361.69,379.79,387.62,368.72,358.02,355.43,353.28,357.88,361.36,374.96,367.89,354.26,357.40,364.63,361.19,358.51,373.22,375.10,383.80,371.69,374.46,382.10,372.49,L8
2014-06-27 21:51:57+00:00,347.70,347.08,,,,,354.23,357.18,331.61,318.23,321.11,339.03,330.80,327.34,335.51,340.30,,,,,384.58,390.34,372.33,358.44,362.46,355.61,359.28,371.57,375.64,,,,,,360.22,363.63,378.65,371.50,372.08,375.20,386.78,378.92,L7
2014-07-05 21:54:17+00:00,354.78,371.53,381.63,375.44,366.82,357.52,357.29,364.51,346.55,321.16,320.60,337.13,334.44,324.15,322.13,331.08,327.26,331.59,345.17,357.40,378.20,385.00,374.82,362.71,351.72,357.45,353.11,362.01,374.64,364.85,351.29,350.08,362.47,364.63,362.01,369.98,376.63,372.57,379.57,383.36,387.49,376.65,L8
2014-07-12 22:00:31+00:00,,335.61,379.77,359.04,357.86,353.33,356.86,363.51,348.86,318.22,318.05,332.67,343.68,324.05,327.03,331.38,327.62,325.46,339.34,349.39,357.89,375.65,361.48,353.04,346.24,349.18,351.90,352.74,365.28,362.79,344.18,344.71,353.73,357.36,354.23,362.24,368.70,370.81,364.12,374.53,377.04,365.63,L8
2014-08-06 21:54:29+00:00,358.46,362.79,375.68,362.84,369.87,360.44,360.01,360.76,345.16,315.72,317.08,335.17,341.48,319.97,320.37,318.74,318.66,324.97,343.64,355.37,376.83,389.16,374.45,358.21,354.14,357.08,358.62,363.60,370.14,360.25,346.13,344.04,358.13,357.69,355.98,367.99,368.96,372.52,371.99,379.97,388.15,375.97,L8
2014-08-13 22:00:42+00:00,355.38,374.08,383.63,370.47,365.92,354.31,356.59,359.38,345.83,319.82,320.54,337.56,340.95,323.00,317.07,320.59,325.98,329.13,341.10,351.42,376.54,384.75,369.66,354.24,348.99,356.39,356.43,361.09,371.58,368.77,349.97,350.15,363.26,360.70,358.23,373.62,375.43,376.08,369.63,377.25,386.47,374.97,L8
2014-08-14 21:52:07+00:00,,,,,,,,,,,,,,,,,313.84,311.89,331.22,344.50,369.98,375.00,363.93,346.88,342.24,,,,,346.98,335.17,338.91,351.23,349.94,345.16,362.01,364.64,361.21,366.24,,,,L7
2014-09-07 21:54:36+00:00,,,,,,,,395.69,,352.49,349.49,362.40,372.25,358.38,317.84,327.08,329.64,336.09,343.68,368.44,409.20,,396.39,374.65,374.92,377.91,380.20,378.32,,392.24,373.00,360.19,380.83,,382.89,392.38,,398.68,391.84,403.20,422.18,,L8
2014-09-22 21:58:23+00:00,342.40,346.72,358.82,353.13,361.14,,,,,,322.43,334.37,337.21,317.32,311.57,309.38,309.33,321.36,330.74,,,,,,363.75,361.84,355.96,366.25,368.82,355.56,341.04,342.36,353.01,,,,,,378.77,382.50,393.34,377.74,L7
2014-10-01 21:52:20+00:00,,,368.81,371.19,354.90,341.86,348.94,350.91,346.21,322.00,318.11,325.10,,,,,308.05,307.04,325.72,338.47,353.88,364.92,350.29,341.24,337.28,,,,,353.21,342.56,343.49,354.18,346.41,345.68,356.85,363.32,361.08,358.67,,,,L7
2014-10-08 21:58:35+00:00,365.04,379.63,392.33,371.67,366.86,,,,,,338.25,353.17,358.58,338.64,324.70,328.28,335.01,347.44,346.38,369.79,,,,,364.33,365.51,362.73,372.89,376.63,374.42,366.08,370.56,376.11,,,,,,378.92,388.99,401.37,370.60,L7
2014-10-25 21:54:40+00:00,,370.12,373.56,375.61,372.70,364.77,365.67,,,,,,,,,,,,,,,384.64,376.00,362.81,356.62,360.06,360.89,364.16,377.59,367.88,354.20,359.75,372.30,368.62,365.55,377.39,385.52,380.23,381.06,388.29,389.43,370.83,L8
2014-11-01 22:00:50+00:00,361.37,381.84,381.34,382.47,379.84,369.85,370.13,374.44,364.53,345.51,335.77,350.18,350.31,334.00,325.34,332.22,336.16,347.65,350.35,369.02,381.79,387.12,384.05,366.99,366.67,370.72,371.11,374.32,383.74,373.87,357.77,363.59,379.44,375.66,372.30,387.98,391.88,383.62,385.18,392.39,403.53,380.71,L8
2014-11-09 21:58:54+00:00,,,,,,,,,,,,347.95,348.10,330.69,319.95,329.72,328.88,337.46,350.21,360.66,,,,,363.69,363.69,367.82,367.87,381.94,365.89,346.54,349.82,362.56,363.72,,,,,385.26,390.03,396.50,381.37,L7
2014-11-17 22:00:50+00:00,360.81,366.03,375.58,367.38,366.28,359.89,371.80,384.53,368.52,343.58,335.66,365.61,359.40,331.52,312.86,339.88,345.81,355.40,361.63,367.17,381.40,384.28,373.97,359.45,360.84,364.67,361.51,366.79,377.90,368.76,358.93,359.42,368.55,368.95,371.65,380.17,396.33,382.17,380.98,394.64,401.52,381.35,L8
2014-11-18 21:52:42+00:00,,,,,363.16,359.64,366.38,391.58,391.01,360.15,347.55,364.28,368.97,,,,,,370.87,370.18,381.89,384.18,373.97,363.83,367.16,371.11,363.09,,,,,368.26,378.27,380.80,379.38,382.29,406.91,404.77,381.83,396.62,405.91,,L7
2015-01-05 21:53:01+00:00,368.38,370.57,379.41,369.50,365.99,362.61,370.92,383.48,,,,,345.67,339.67,341.64,341.20,340.23,353.13,361.56,370.47,388.41,393.04,,,,371.33,371.52,375.72,376.67,372.42,359.82,364.18,374.80,376.92,377.63,,,,,,403.35,382.22,L7
2015-01-21 21:53:01+00:00,,,,,365.62,364.41,364.06,375.17,358.15,330.52,327.33,341.09,346.99,338.10,,,,346.11,352.86,362.70,382.17,384.54,377.01,367.47,358.77,359.27,366.29,,,,,363.55,374.64,373.20,369.42,386.82,383.10,380.85,378.38,382.03,383.19,,L7
2015-02-06 21:53:10+00:00,361.33,,,,362.79,355.38,358.68,360.51,344.22,319.90,323.60,338.22,338.01,328.53,320.79,,,,,363.83,381.74,384.71,368.77,360.52,356.05,357.55,357.90,359.77,,,,,363.13,359.39,358.85,371.40,377.26,378.76,379.93,382.21,388.64,,L7
2015-02-21 22:00:27+00:00,,,,,,,,,,335.78,339.83,352.09,361.30,337.55,340.44,341.18,345.58,348.12,362.30,369.74,387.03,392.01,378.50,369.69,363.39,364.14,363.39,373.53,382.65,375.63,362.65,370.13,383.10,382.52,378.35,394.07,390.22,386.68,383.71,390.86,394.44,378.26,L8
2015-03-01 21:59:31+00:00,,,,409.09,373.08,366.12,372.85,392.26,388.29,354.28,344.67,368.20,,,,,,369.39,378.56,375.28,375.83,389.76,379.47,374.92,367.98,,,,,,369.49,385.25,395.32,396.66,392.05,400.42,403.96,399.30,391.58,408.17,,,L7
2015-03-25 22:00:09+00:00,362.02,388.86,389.18,379.44,368.28,358.28,358.56,364.97,355.66,336.02,327.40,347.34,344.83,330.52,324.63,331.82,334.10,336.01,338.56,359.04,379.28,384.17,369.40,361.20,357.60,357.19,360.10,367.83,379.70,369.42,357.11,357.29,371.93,371.30,368.83,378.25,383.78,376.24,375.88,374.15,380.61,365.83,L8
2015-04-02 21:59:44+00:00,380.97,378.54,402.04,,,,,,374.78,357.03,339.90,352.63,354.88,338.85,340.84,356.23,357.52,,,,,,377.23,371.69,365.16,365.33,370.77,375.61,390.57,379.34,,,,,,,400.46,397.85,390.74,404.74,404.40,378.22,L7
2015-04-03 21:53:50+00:00,352.17,354.59,365.07,358.28,362.37,359.78,360.89,365.97,356.25,339.56,330.43,342.93,345.21,327.41,330.70,338.07,335.77,333.84,340.54,359.68,380.89,385.52,370.50,358.02,358.28,364.89,365.54,374.76,381.13,381.72,361.32,364.73,377.64,375.53,368.99,377.07,383.35,379.97,373.76,383.17,391.28,371.49,L8
2015-04-18 21:59:52+00:00,,,395.43,376.66,372.02,380.34,380.78,376.04,353.36,332.42,330.78,,,,,,318.59,328.59,332.17,,396.07,389.97,374.28,364.39,368.53,,,,,354.73,356.21,352.16,357.21,376.37,363.69,376.37,397.41,392.78,377.82,,,,L7
2015-04-19 21:53:50+00:00,362.39,366.38,378.49,366.31,365.55,378.89,371.58,370.26,353.20,344.62,336.05,349.91,346.15,325.58,333.75,328.33,328.26,331.15,341.73,361.87,387.44,393.66,374.22,369.95,372.12,368.58,363.39,377.27,378.80,355.99,349.42,351.57,,,,,,,,,,,L8
2015-05-05 21:53:36+00:00,362.90,371.95,376.00,372.90,372.42,368.60,371.41,372.98,359.34,341.38,334.67,345.28,344.82,326.80,324.27,334.04,335.32,333.08,346.29,362.65,387.08,400.50,380.92,369.69,373.25,373.28,373.99,374.28,382.48,367.24,357.32,357.36,372.70,375.51,374.62,383.95,390.41,385.33,384.44,389.20,395.99,382.37,L8
2015-05-12 21:59:40+00:00,349.48,361.37,370.62,368.39,362.49,362.07,359.55,364.99,347.96,332.84,323.41,339.07,336.27,320.48,318.56,320.29,321.86,332.80,339.40,356.24,373.32,380.90,368.29,360.13,354.12,354.08,360.64,364.26,374.13,363.23,354.93,358.16,370.56,372.37,365.30,374.14,383.76,380.65,379.31,382.56,385.13,363.65,L8
2015-05-20 22:00:06+00:00,355.02,368.30,375.40,,,,,,344.48,328.30,323.02,327.78,329.22,309.08,309.05,313.63,319.79,,,,,,371.46,361.25,353.66,354.36,350.07,357.35,365.00,355.23,,,,,,,373.94,377.87,375.84,374.84,383.59,367.40,L7
2015-05-21 21:53:31+00:00,351.21,364.72,,,,355.45,359.99,362.55,352.70,327.62,326.38,336.17,339.63,319.43,318.79,320.81,326.46,328.00,343.35,360.37,380.59,385.81,367.25,356.59,355.79,361.39,357.56,360.98,371.89,359.48,348.97,348.83,365.98,370.13,367.45,377.68,380.29,384.40,377.14,383.45,392.81,369.97,L8
2015-05-28 21:59:43+00:00,358.86,364.32,387.60,360.23,365.80,368.28,361.83,351.37,342.33,329.87,317.12,324.59,323.06,309.03,302.15,302.55,303.48,305.52,335.16,352.97,370.30,377.98,365.72,360.52,365.91,363.23,360.95,363.04,363.14,342.63,327.47,333.86,353.05,360.03,359.44,374.30,385.75,389.97,382.15,383.66,388.98,378.69,L8
2015-05-29 21:53:57+00:00,405.93,392.12,411.00,,,,,361.39,347.64,337.45,329.54,345.95,345.85,320.51,312.41,309.08,302.40,309.53,,,,387.98,385.11,375.22,369.47,376.74,385.26,393.20,389.35,360.79,343.39,,,,,382.11,386.99,384.23,372.19,375.78,404.20,,L7
2015-06-13 21:59:55+00:00,376.85,377.18,385.25,373.65,360.99,360.08,375.10,372.12,358.26,334.01,330.21,337.55,346.44,326.54,307.48,312.20,317.63,310.33,325.76,359.13,387.48,384.55,375.50,368.30,358.18,371.04,359.75,374.71,372.62,356.17,341.23,355.01,363.12,366.02,364.59,385.60,377.01,374.90,369.16,386.99,388.06,368.62,L8
2015-06-21 22:00:15+00:00,362.58,,,,,343.51,348.71,354.60,344.82,323.06,319.31,333.41,333.73,316.80,303.20,,,,,354.40,381.39,383.48,367.05,353.25,357.56,363.13,357.79,359.01,,,,,,364.07,361.42,369.40,372.58,381.45,383.54,377.18,391.94,379.94,L7
2015-06-30 21:54:07+00:00,353.98,373.89,388.58,,364.59,367.50,374.43,374.49,,,,,,317.57,312.35,313.46,320.54,315.06,330.94,359.13,382.76,392.29,,,,,,,,,,,,,,,,,,,397.14,367.63,L7
2015-07-08 21:53:57+00:00,353.61,372.11,379.64,367.80,359.56,343.34,345.32,357.29,347.01,328.43,325.00,333.15,333.32,310.69,304.15,311.78,318.35,323.89,326.34,354.72,379.57,377.65,363.87,351.59,351.67,361.62,353.72,354.77,362.91,347.08,338.04,341.90,355.28,364.65,362.30,370.06,372.30,376.45,373.13,369.63,379.69,364.39,L8
2015-07-15 22:00:12+00:00,366.30,365.22,383.04,362.99,365.24,361.97,362.51,369.50,365.45,340.85,335.31,338.72,345.74,319.29,310.99,317.87,322.45,325.05,335.97,350.71,387.74,386.47,373.90,374.29,363.44,362.34,360.39,365.93,372.61,354.46,347.00,351.44,353.44,360.87,354.92,376.84,377.91,374.17,368.75,372.45,376.91,358.01,L8
2015-07-16 21:54:12+00:00,,,,,,365.00,375.22,387.58,,,,,,312.65,,327.70,,,318.96,,373.51,368.98,,,,,,,,337.40,329.47,,,343.86,335.55,342.97,,,,,348.38,,L7
2015-07-31 22:00:16+00:00,357.25,359.91,382.57,360.58,363.11,368.20,360.24,372.88,352.72,331.83,328.56,336.85,336.29,314.72,307.85,317.06,319.28,320.08,331.34,348.46,381.53,385.15,367.60,359.66,361.92,362.75,356.17,362.96,373.33,351.58,342.61,346.01,349.70,359.12,357.33,365.25,381.56,374.93,366.48,365.92,373.50,355.66,L8
2015-08-17 21:54:19+00:00,350.45,368.15,368.58,366.80,362.86,347.90,351.41,,,,,321.92,327.72,312.49,301.70,312.84,316.65,322.76,325.73,340.76,367.49,,,,346.52,346.03,349.62,352.76,361.35,352.61,340.17,350.10,357.87,356.37,351.56,,,,367.01,360.70,368.55,355.30,L7
2015-08-25 21:54:15+00:00,380.21,385.40,407.56,373.12,368.60,366.69,366.41,379.81,369.26,341.70,334.05,346.27,350.62,326.12,327.12,341.76,352.38,345.16,337.46,356.44,385.25,392.13,376.91,363.97,353.46,367.47,369.06,369.23,390.26,383.91,367.93,361.23,366.50,368.52,367.64,376.26,389.39,381.40,379.02,384.66,388.84,371.21,L8
2015-09-01 22:00:27+00:00,349.53,364.54,373.84,362.26,358.62,348.36,352.05,355.86,344.01,319.88,316.28,323.01,328.14,310.61,306.41,313.76,315.51,313.66,328.18,337.57,366.12,371.97,358.76,343.74,341.69,348.08,349.22,354.83,366.49,357.68,341.56,345.36,357.80,355.49,356.78,366.47,366.41,366.31,361.73,361.59,367.56,355.90,L8
2015-09-09 22:00:33+00:00,377.50,379.75,404.84,389.32,372.01,374.06,,,,,,345.15,344.57,328.18,323.54,324.50,327.63,325.88,337.10,350.27,,,,,368.19,360.44,353.05,358.84,364.44,350.34,323.00,331.16,340.21,337.74,,,,,354.46,343.69,362.45,351.91,L7
2015-10-11 22:00:47+00:00,362.85,373.75,390.91,370.77,,,,,,328.77,334.45,346.12,349.69,327.87,320.37,327.65,331.45,325.18,,,,,,355.68,361.44,369.44,362.58,362.26,374.83,362.74,348.72,,,,,,386.42,383.33,374.88,377.31,383.31,373.61,L7
2015-10-20 21:54:46+00:00,,,,392.04,387.36,373.02,370.37,374.87,360.77,337.09,332.70,344.80,347.29,,,,,340.61,349.85,365.59,388.86,396.64,380.51,371.44,363.28,368.97,,,,,360.40,360.02,371.27,371.38,372.81,387.01,382.56,385.46,378.99,381.17,,,L7
