dates,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0028,nzd0302-0029,nzd0302-0030,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,satname
2018-07-15 21:59:45+00:00,354.88,374.39,383.47,371.80,371.62,362.80,364.53,367.32,360.53,334.94,328.98,340.66,345.97,330.09,321.83,329.02,334.42,342.80,353.39,367.10,376.43,383.06,369.87,358.90,354.08,356.23,359.48,364.13,377.96,369.47,355.96,355.57,369.76,370.18,365.61,376.42,380.85,377.10,373.47,379.59,387.30,373.47,L7
2018-07-16 21:53:39+00:00,355.27,374.57,383.79,372.39,371.54,362.53,364.52,367.84,360.69,335.07,328.95,340.67,345.76,329.94,321.46,328.79,334.25,342.48,352.91,367.26,376.78,383.19,369.72,358.76,353.96,356.30,359.39,364.08,377.80,369.31,355.71,355.40,369.35,369.93,365.45,376.71,380.70,376.92,373.41,379.21,387.30,373.48,L8
2018-07-23 21:59:52+00:00,357.17,375.53,384.75,373.35,371.48,361.56,363.46,367.87,361.79,336.35,328.84,340.23,345.45,330.86,321.95,328.55,333.81,342.21,352.44,366.03,378.15,383.31,369.23,358.93,354.00,356.21,359.09,364.53,377.89,369.52,356.03,355.97,369.32,369.53,365.33,376.81,381.00,377.25,373.88,379.52,388.60,373.82,L8
2018-07-24 21:53:25+00:00,358.45,375.86,385.55,374.51,371.43,362.31,363.46,367.87,361.79,336.35,328.84,340.03,345.69,331.46,321.89,328.06,333.54,341.69,352.05,366.07,378.15,383.31,369.23,358.93,354.32,356.78,359.10,364.61,377.56,369.33,356.14,356.53,369.54,370.30,365.33,376.81,381.00,377.25,374.16,380.01,389.18,374.32,L7
2018-07-31 21:59:29+00:00,358.51,373.30,382.27,374.46,371.43,362.31,363.46,367.87,359.92,335.91,328.67,339.34,344.66,329.81,320.47,326.35,331.15,338.70,352.05,366.07,378.15,383.31,369.33,359.05,354.72,357.05,359.40,364.74,377.76,369.13,356.01,356.70,369.54,370.30,365.33,376.81,381.29,377.55,373.65,379.41,388.56,374.25,L7
2018-08-01 21:53:46+00:00,359.03,373.81,383.16,375.27,372.33,363.14,364.12,368.85,360.67,336.52,329.08,339.74,345.08,330.19,321.03,326.82,331.58,339.28,352.43,366.77,379.40,384.15,370.41,359.65,355.21,357.50,359.66,365.25,378.08,369.75,356.62,357.13,369.79,370.72,365.88,377.61,381.66,378.04,374.23,380.05,389.10,374.47,L8
2018-08-09 21:53:08+00:00,360.76,372.65,384.58,377.13,371.55,363.14,366.55,369.94,362.50,337.19,328.96,339.38,344.65,329.61,320.84,326.58,332.05,339.18,351.80,366.77,381.39,386.30,371.89,360.70,354.96,357.29,359.28,364.91,377.96,371.27,357.96,357.23,370.05,371.69,366.63,378.26,382.27,378.74,374.26,380.27,389.38,374.64,L7
2018-08-17 21:53:55+00:00,360.83,372.65,384.58,377.13,371.55,363.14,366.46,369.58,362.31,337.39,328.82,338.44,343.64,329.03,320.01,326.58,332.05,339.18,351.80,366.77,382.03,386.71,374.95,360.10,353.36,355.48,358.98,364.49,377.96,371.27,357.96,357.23,370.05,371.22,366.13,377.81,382.26,378.71,374.32,380.31,389.47,374.58,L8
2018-08-24 22:00:09+00:00,359.41,370.17,382.70,375.03,370.15,362.08,365.56,368.25,360.79,336.07,327.74,337.60,342.40,327.73,318.11,324.77,330.55,337.40,350.21,365.46,381.57,385.95,374.70,359.50,352.92,354.94,358.39,363.89,377.42,370.63,356.77,356.22,368.69,369.95,364.76,376.65,381.20,378.15,373.79,379.48,388.98,374.31,L8
2018-08-25 21:52:49+00:00,359.41,370.17,382.70,375.03,369.84,362.33,365.63,368.45,360.16,335.66,327.55,337.99,342.76,327.54,318.11,324.77,330.55,337.40,349.55,364.74,381.97,386.18,374.82,359.84,353.43,355.31,358.45,363.89,377.42,370.63,356.77,356.22,368.38,369.58,364.41,376.44,380.83,378.20,373.94,379.50,389.08,374.31,L7
2018-09-02 21:54:02+00:00,359.60,370.33,382.86,375.01,369.79,362.27,365.53,368.62,360.20,335.56,327.40,337.98,342.89,327.31,317.62,324.14,330.29,336.99,348.85,364.15,381.40,385.82,374.38,359.54,353.13,355.18,358.24,363.75,377.26,370.74,356.85,356.24,367.92,369.31,364.29,376.49,380.48,377.77,373.60,378.78,388.34,373.66,L8
2018-09-09 22:00:15+00:00,359.12,369.41,382.34,373.30,368.45,361.98,364.58,366.91,358.68,335.25,326.80,337.30,342.53,326.30,316.06,322.39,328.42,334.77,347.01,361.86,379.91,384.77,374.06,359.21,352.70,354.21,357.46,363.17,376.34,369.77,356.79,355.07,365.68,367.09,362.00,376.46,379.93,377.81,373.38,377.91,387.26,373.20,L8
2018-09-25 22:00:20+00:00,359.10,369.35,381.62,372.95,368.63,361.57,364.81,367.07,358.04,334.64,327.43,338.00,342.65,326.40,316.12,322.51,328.57,334.31,345.31,360.72,381.72,385.83,374.94,359.55,353.42,354.87,357.61,362.99,376.46,369.48,356.29,354.94,365.18,366.46,362.08,378.61,379.66,378.31,373.71,379.02,387.87,373.12,L8
2018-10-04 21:54:14+00:00,359.56,368.70,382.86,372.78,368.76,361.60,364.56,367.76,357.63,335.05,327.58,337.94,342.27,325.44,315.45,322.54,328.68,333.88,344.51,360.84,382.64,386.65,376.20,359.77,353.72,355.27,357.52,362.83,376.55,369.87,356.22,355.04,364.87,365.22,361.13,378.45,380.01,378.76,373.77,379.39,388.58,373.63,L8
2018-10-19 21:57:44+00:00,361.12,370.05,385.35,373.73,369.65,363.33,366.26,368.69,358.72,335.29,327.69,338.01,343.01,326.52,316.48,322.57,328.01,333.43,343.86,360.94,384.65,387.70,377.49,360.66,354.07,356.51,358.57,363.86,377.55,371.01,357.35,355.93,365.18,365.99,361.62,380.20,380.24,379.55,374.00,380.04,389.24,374.05,L7
2018-10-20 21:54:20+00:00,362.57,371.50,386.57,374.62,370.06,364.60,367.80,370.68,359.61,335.82,328.15,338.78,343.42,327.21,317.08,322.57,327.74,333.33,344.03,361.26,385.41,388.23,377.89,361.31,354.86,357.54,359.02,364.69,378.33,371.50,358.58,356.19,365.20,366.60,362.45,381.41,381.54,380.21,374.48,380.45,389.74,374.50,L8
2018-11-04 21:57:24+00:00,362.57,369.39,385.70,374.62,368.08,364.80,368.13,371.87,359.61,335.82,327.87,338.04,342.51,327.50,318.10,321.75,327.50,333.46,344.18,361.50,385.40,388.36,377.89,361.31,354.52,356.97,358.83,365.29,378.31,371.25,358.65,355.81,364.08,366.60,362.45,381.41,381.54,380.21,374.59,379.53,388.56,373.58,L7
2018-11-05 21:54:24+00:00,362.57,372.31,385.70,374.62,368.08,364.80,370.06,374.37,362.15,337.37,329.50,339.30,343.81,329.19,320.01,323.82,328.61,335.35,346.48,362.99,386.89,390.80,378.55,361.73,355.29,357.85,359.28,366.09,378.66,371.91,359.55,356.95,365.30,367.68,363.96,382.48,382.89,381.45,376.21,380.60,389.19,373.58,L8
2018-11-12 22:00:35+00:00,363.39,373.74,387.05,375.78,369.29,365.44,370.72,375.08,362.59,337.84,330.31,340.12,344.56,329.74,321.02,324.74,329.12,336.08,347.29,363.45,387.25,391.38,379.34,362.47,356.02,358.99,359.87,366.97,379.24,372.57,359.96,357.60,366.17,368.12,364.82,383.55,383.79,382.29,377.24,380.60,389.19,373.58,L8
2018-11-13 21:51:00+00:00,364.22,375.16,387.05,375.78,369.29,365.44,371.36,375.90,362.84,338.53,331.35,341.34,345.50,330.44,322.22,325.78,329.12,336.08,347.29,363.45,388.45,392.84,380.29,363.35,356.83,360.20,360.98,368.17,380.21,372.57,359.96,357.60,366.17,368.64,365.89,384.69,384.89,383.04,378.26,381.60,390.01,374.44,L7
2018-12-07 21:54:21+00:00,366.41,376.60,389.38,376.90,369.95,367.35,374.17,378.90,365.59,339.93,332.13,342.18,346.90,332.12,325.15,327.33,329.90,337.16,346.95,363.30,389.16,394.63,382.12,365.10,358.50,361.81,362.76,371.01,380.71,373.16,361.05,359.82,367.81,370.42,367.63,387.81,387.42,383.80,379.18,381.97,390.46,375.03,L8
2018-12-14 22:00:31+00:00,366.60,377.33,389.96,377.72,370.48,367.78,374.35,379.89,366.06,340.02,332.04,342.36,347.53,332.81,326.46,328.68,330.17,337.58,347.33,363.56,388.83,394.58,382.07,365.22,358.50,362.60,363.48,371.80,381.24,373.46,361.59,360.27,368.22,370.71,369.46,387.55,387.46,384.15,380.56,382.63,391.18,375.12,L8
2018-12-30 22:00:31+00:00,368.55,379.63,391.25,378.68,371.19,369.09,374.56,381.86,366.82,340.77,333.02,345.48,349.81,334.72,328.34,330.07,331.60,338.66,347.86,364.14,388.54,395.40,382.94,366.35,360.10,364.03,364.71,373.05,381.72,374.60,363.28,362.28,369.88,372.40,369.98,389.89,389.66,385.03,381.99,383.87,392.09,375.06,L8
2019-01-31 22:00:25+00:00,370.62,381.84,392.22,378.90,370.88,368.68,375.09,382.59,366.10,339.21,333.96,348.37,351.87,336.11,330.53,332.53,333.43,340.00,349.42,363.45,386.96,395.42,383.96,366.84,360.71,364.84,365.89,375.32,383.44,375.93,366.07,364.01,370.52,372.22,370.25,389.75,389.19,386.53,384.04,383.52,390.07,374.99,L8
2019-02-08 21:54:40+00:00,367.80,381.84,388.68,375.84,371.29,368.71,372.76,382.00,364.29,338.49,334.43,348.71,351.87,336.11,330.81,332.66,332.42,339.84,349.91,363.71,385.29,393.48,383.64,366.12,361.10,365.41,365.89,375.32,383.79,374.13,363.97,364.07,370.37,371.51,370.07,389.92,389.55,386.49,384.27,383.96,390.07,374.99,L7
2019-02-09 21:54:13+00:00,368.32,382.73,390.17,377.24,372.56,369.13,373.03,382.28,364.55,338.76,335.03,349.27,352.72,337.17,331.85,333.47,333.22,340.47,350.61,364.84,385.58,393.71,383.64,366.12,361.10,365.41,365.89,375.32,383.79,374.13,363.97,364.07,370.37,371.51,370.07,389.92,389.55,386.49,384.67,384.50,390.59,375.25,L8
2019-02-16 22:00:23+00:00,370.15,384.18,390.85,379.48,372.56,369.23,372.98,381.27,364.51,338.75,335.58,349.65,353.55,338.11,332.77,334.95,333.65,340.72,351.44,365.79,385.65,394.25,380.67,367.72,363.25,367.71,366.02,375.56,383.62,374.53,365.01,365.47,371.96,372.52,370.48,390.49,390.07,387.07,384.72,385.49,390.96,374.98,L8
2019-02-17 21:48:13+00:00,370.15,384.18,390.85,383.85,372.56,369.23,373.70,380.79,365.21,339.36,336.07,350.29,355.22,338.11,332.77,334.95,333.65,340.72,352.42,367.05,385.93,395.36,381.12,367.99,363.51,367.37,366.44,375.56,383.62,374.53,365.01,367.41,373.68,373.82,371.37,390.45,391.09,387.87,384.98,386.87,392.13,374.98,L7
2019-02-25 21:54:10+00:00,371.25,386.46,392.50,385.28,374.08,369.71,374.25,381.70,366.98,340.81,337.55,350.90,356.28,339.67,333.75,335.59,334.61,341.40,353.98,368.60,386.35,396.44,381.64,368.38,363.68,368.26,367.39,375.81,384.15,375.38,366.34,368.10,375.06,375.00,372.57,392.23,392.68,388.55,385.62,387.47,391.98,374.68,L8
2019-03-04 22:00:18+00:00,370.37,385.19,391.47,384.29,373.53,369.71,374.32,381.55,366.18,340.23,337.69,351.23,355.99,339.93,334.44,336.56,334.76,341.66,354.81,368.76,386.58,397.20,381.87,368.51,364.56,368.85,367.91,376.50,384.47,374.70,366.19,368.43,375.79,375.19,372.64,391.72,392.84,388.43,385.60,388.32,392.89,375.61,L8
2019-03-05 21:47:43+00:00,369.80,385.19,391.47,384.29,373.53,370.24,374.94,382.14,366.30,340.54,337.99,351.74,356.55,340.57,334.82,336.56,334.76,341.66,354.81,369.03,386.66,397.42,382.21,368.91,364.82,369.26,368.08,376.60,384.47,374.70,366.19,368.43,375.79,375.69,372.99,391.23,393.04,387.77,385.08,388.31,392.72,375.79,L7
2019-05-07 22:00:08+00:00,369.97,386.42,390.63,390.20,374.68,369.22,372.88,379.34,364.95,339.37,337.59,352.60,358.28,342.36,336.55,338.87,335.39,341.24,356.52,371.05,385.88,397.48,382.30,368.63,364.77,368.50,369.64,376.13,384.35,374.07,365.24,370.54,379.52,377.73,374.78,386.63,391.25,385.13,383.06,386.67,392.45,374.08,L8
2019-05-08 21:45:27+00:00,369.68,386.37,390.82,389.29,374.65,369.22,372.88,379.34,364.95,338.22,336.29,351.41,356.59,340.51,335.10,338.13,334.78,340.61,355.85,371.05,385.88,397.48,382.30,367.65,364.16,367.84,368.81,375.39,384.43,374.18,365.24,369.75,379.52,377.73,374.78,386.63,390.47,384.60,381.98,385.84,391.97,374.19,L7
2019-05-15 21:51:21+00:00,367.68,382.92,388.50,388.59,372.46,368.79,371.95,378.42,365.72,337.71,334.81,349.43,354.89,340.30,333.43,336.69,334.23,339.62,355.14,370.26,384.70,394.73,379.78,365.87,363.11,364.76,366.49,372.28,381.59,372.90,365.03,369.66,379.86,378.64,374.06,384.13,389.25,382.69,378.82,384.73,391.06,373.25,L7
2019-05-16 21:54:03+00:00,368.05,382.19,387.63,387.26,371.69,367.93,372.00,378.46,365.72,336.54,334.16,348.33,353.41,338.16,331.37,334.02,332.39,338.63,354.12,369.01,384.05,393.92,379.19,365.72,362.88,364.55,366.08,371.58,381.10,371.69,363.86,368.33,378.53,377.30,372.86,383.63,388.20,381.88,377.76,384.45,391.09,373.69,L8
2019-05-23 22:00:18+00:00,368.12,382.80,389.06,387.63,372.61,368.04,371.97,378.36,365.43,336.72,334.27,348.08,353.23,337.66,331.40,334.23,333.14,339.10,354.66,369.06,384.44,393.97,379.18,366.27,362.97,365.04,366.03,371.66,381.49,372.01,364.14,368.30,378.46,377.88,373.23,384.09,388.21,382.25,378.12,384.99,391.63,374.19,L8
2019-05-24 21:44:50+00:00,368.12,382.80,389.06,387.69,373.49,368.49,372.54,378.13,365.24,336.97,334.56,348.41,353.21,337.66,331.40,334.23,333.14,339.49,354.70,369.42,384.65,393.92,380.16,366.96,363.84,366.17,366.03,371.66,381.49,372.01,363.64,367.88,379.05,378.05,373.22,384.08,388.83,382.75,378.75,385.54,391.63,374.19,L7
2019-05-31 21:50:46+00:00,368.12,382.80,389.06,387.69,372.82,368.17,372.52,378.22,365.74,337.12,334.16,347.40,352.07,336.60,331.40,334.23,333.14,339.49,354.70,369.06,384.80,393.67,380.03,366.93,363.37,365.11,365.57,371.66,381.49,372.01,363.64,367.88,379.67,378.64,374.23,384.30,389.16,382.71,378.40,384.92,391.09,374.19,L7
2019-06-08 22:00:26+00:00,367.38,383.73,389.95,387.95,372.44,366.81,371.18,376.52,364.08,336.24,333.09,346.07,350.78,334.61,328.99,332.40,331.39,338.30,353.78,368.31,385.11,392.38,379.09,366.00,362.65,364.24,364.32,369.91,380.13,370.73,362.12,366.28,378.65,377.88,373.89,383.92,388.62,381.84,377.85,384.43,390.56,373.30,L8
2019-06-16 21:50:12+00:00,367.41,382.05,388.99,385.99,371.92,366.74,371.29,376.20,363.71,336.03,333.34,345.81,349.78,334.05,327.23,330.65,330.82,336.46,352.57,367.57,385.23,392.37,379.17,365.82,362.70,363.56,364.23,369.87,379.00,369.01,361.46,365.25,377.17,376.55,374.03,383.94,388.49,381.48,376.79,383.80,389.88,373.12,L7
2019-06-17 21:54:18+00:00,366.01,379.81,386.60,384.41,371.63,366.97,370.88,375.67,362.93,335.62,332.53,344.72,348.53,332.42,325.70,329.38,330.10,335.81,351.79,367.28,385.16,392.00,378.61,365.23,362.10,362.66,363.69,369.28,378.31,367.57,360.21,364.11,375.64,375.40,372.86,382.98,387.61,381.23,376.42,383.08,388.85,372.74,L8
2019-07-26 22:00:40+00:00,363.53,376.77,383.60,382.18,369.32,364.37,368.48,372.47,360.21,333.23,330.69,342.12,345.30,329.20,322.10,326.42,327.15,332.65,349.56,365.07,383.27,389.85,376.45,363.53,360.46,360.58,361.31,366.42,375.74,364.59,357.31,361.61,374.02,373.51,370.30,379.45,384.85,379.39,374.71,381.14,386.83,371.98,L8
2019-07-27 21:42:26+00:00,361.69,375.35,381.82,380.21,368.45,363.14,367.35,370.76,360.21,333.23,330.69,342.12,345.30,327.86,321.42,325.23,325.67,330.75,348.04,363.20,381.63,388.26,376.45,363.53,360.46,360.58,360.36,366.48,374.00,362.51,355.38,360.61,372.58,372.04,368.50,377.06,384.85,379.39,374.71,381.14,385.67,371.70,L7
2019-08-04 21:54:33+00:00,359.52,373.10,379.88,378.94,367.50,362.52,367.02,368.92,358.48,332.60,330.01,341.09,343.83,325.32,319.29,323.47,324.81,329.99,345.98,362.20,381.24,387.40,375.88,362.83,359.87,360.01,359.84,366.25,374.03,362.29,354.60,359.94,371.57,371.13,367.82,376.41,384.76,378.75,373.80,381.25,385.58,371.46,L8
2019-08-11 22:00:46+00:00,358.75,371.59,378.30,376.20,365.00,360.82,366.06,366.89,355.48,331.59,328.56,339.97,342.50,322.65,316.75,321.79,323.23,328.35,343.82,360.36,380.44,386.17,374.28,362.25,359.78,359.45,360.13,366.43,375.37,361.98,353.62,359.15,370.71,370.97,366.98,375.16,383.04,377.59,371.54,379.99,385.21,371.13,L8
2019-08-12 21:41:47+00:00,360.04,371.59,378.30,376.20,365.00,360.82,365.97,366.83,354.02,331.56,328.56,340.21,342.44,321.91,316.20,321.79,323.23,328.35,343.82,360.36,379.98,385.23,373.56,362.11,360.25,360.17,360.21,367.10,375.37,361.98,353.62,359.15,370.71,370.84,366.06,375.35,382.21,377.64,371.32,380.16,385.52,371.48,L7
2019-08-27 22:00:50+00:00,357.45,371.86,379.68,367.25,364.84,361.97,366.42,368.42,351.38,331.40,328.20,339.56,339.82,321.64,315.00,319.67,322.05,328.16,340.21,356.69,380.52,383.95,372.98,361.70,360.93,361.53,360.49,367.54,376.34,361.44,352.57,355.24,367.47,368.77,365.08,374.23,381.44,375.97,369.91,378.13,385.68,372.24,L8
2019-08-28 21:41:06+00:00,357.45,371.86,379.68,367.25,364.84,361.97,367.94,370.00,351.38,333.39,329.67,341.28,339.82,321.64,315.00,319.67,322.05,328.93,339.77,358.14,381.90,386.40,374.02,362.60,362.00,362.90,360.49,367.54,376.34,361.44,354.36,356.42,368.15,370.05,366.08,375.36,383.23,377.95,370.48,379.14,385.68,372.24,L7
2019-10-06 21:45:36+00:00,358.55,374.56,381.23,369.41,366.06,360.82,366.89,368.54,350.20,333.71,329.54,340.62,338.71,319.73,313.73,319.82,322.64,329.67,339.78,357.09,381.84,384.95,373.38,362.75,362.14,362.80,360.42,367.64,377.20,362.10,354.59,356.50,367.97,369.32,365.35,375.16,382.81,378.68,370.49,378.63,385.30,371.34,L7
2019-10-07 21:54:50+00:00,359.06,374.52,381.20,369.71,366.56,361.04,367.29,368.94,350.48,333.65,329.75,340.84,339.19,320.16,314.62,320.54,323.10,329.80,340.20,357.99,382.29,385.20,373.73,363.00,362.45,363.51,360.93,368.23,377.61,362.38,354.74,356.79,368.25,369.60,365.54,375.19,382.76,378.70,370.77,378.67,385.03,370.83,L8
2019-10-23 21:54:52+00:00,359.27,374.31,381.18,369.60,367.23,361.51,366.33,367.97,350.96,333.66,328.97,339.35,338.08,320.45,315.52,319.00,323.10,328.70,340.31,357.99,380.20,385.20,373.73,363.00,362.45,361.72,359.97,367.48,375.73,362.38,354.74,356.79,366.03,367.83,363.72,373.78,381.18,376.82,369.83,377.97,384.01,369.58,L8
2019-10-30 22:01:02+00:00,359.31,374.61,381.56,370.09,367.24,361.21,365.80,367.76,350.72,333.43,328.97,339.34,338.06,320.59,315.82,319.24,323.40,329.19,340.66,358.51,380.36,385.36,373.51,362.68,362.14,361.69,359.92,367.34,375.65,362.26,354.41,356.73,366.00,367.80,363.60,373.84,380.71,376.79,369.55,377.49,383.71,369.01,L8
2019-11-07 21:44:13+00:00,359.26,373.98,381.90,369.17,366.71,361.39,366.49,369.13,352.21,334.13,329.77,339.72,338.39,320.64,315.84,318.48,323.23,328.81,340.83,359.12,380.72,385.82,373.78,364.04,362.91,362.15,360.04,367.85,374.99,361.11,353.59,356.67,366.34,368.20,363.69,374.16,381.35,377.55,370.08,378.23,383.74,368.78,L7
2019-11-08 21:54:50+00:00,360.97,375.38,383.26,370.43,367.03,361.66,366.69,370.66,354.09,334.77,330.47,339.97,339.47,321.85,316.42,318.72,323.49,329.24,341.80,359.85,380.83,386.11,373.95,364.15,362.86,362.46,360.45,368.23,375.07,361.55,353.73,356.65,366.25,368.38,363.89,374.36,381.55,377.57,370.11,378.03,383.06,368.18,L8
2019-12-09 21:42:41+00:00,360.44,374.26,381.98,366.80,365.30,360.99,364.59,368.96,350.36,334.49,330.94,340.80,340.04,324.36,318.42,319.77,324.53,329.17,339.87,358.40,378.19,385.72,372.46,363.24,362.96,361.92,361.34,369.23,374.70,361.15,353.48,356.72,360.92,364.26,358.43,369.77,378.13,376.54,368.60,375.52,380.79,364.78,L7
2019-12-10 21:54:46+00:00,361.25,374.71,382.71,367.59,365.44,360.80,364.35,370.06,351.73,334.63,331.07,340.32,340.56,326.93,319.79,320.60,324.91,330.36,342.16,359.78,378.61,386.39,372.40,362.87,362.80,361.67,361.33,369.17,374.02,361.29,353.25,356.82,361.74,364.70,359.50,370.57,378.30,376.34,368.77,375.61,381.10,364.32,L8
2019-12-26 21:54:43+00:00,361.61,376.31,384.21,368.78,364.97,359.37,364.90,371.13,352.62,334.75,331.98,341.80,343.54,329.48,321.86,321.62,324.84,331.62,343.84,361.00,377.68,386.70,372.89,363.79,363.71,363.52,361.17,369.65,374.36,362.80,353.62,358.04,364.09,367.07,361.06,371.53,378.62,376.08,368.66,376.28,381.85,363.25,L8
2020-01-11 21:54:39+00:00,361.50,375.76,383.71,369.16,365.44,360.00,365.65,371.97,352.91,334.82,332.21,342.81,344.75,329.71,321.85,321.79,325.09,332.60,345.36,362.64,378.62,387.12,373.28,363.71,363.92,363.84,361.57,370.15,374.93,363.33,353.83,358.49,365.04,367.90,362.42,372.63,379.34,376.06,368.70,376.20,381.91,363.21,L8
2020-01-27 21:54:35+00:00,367.07,382.18,390.23,375.23,369.88,364.89,369.44,377.33,355.77,337.10,334.11,345.31,348.76,334.24,324.83,324.45,329.00,337.51,350.06,370.30,382.79,391.98,375.09,365.50,365.32,365.69,364.74,372.01,378.83,368.20,358.53,361.41,368.21,371.68,367.50,379.57,382.22,378.34,370.14,378.00,385.00,363.86,L8
2020-02-19 22:00:40+00:00,366.33,381.81,389.99,375.41,370.77,366.90,371.24,381.49,362.15,338.27,334.95,345.67,350.69,338.94,327.73,323.67,328.21,337.54,352.44,372.13,384.20,396.69,377.20,367.08,365.73,365.64,365.26,371.97,376.63,368.38,359.70,362.33,369.63,372.32,369.80,379.88,384.14,378.11,370.04,376.45,382.88,361.37,L8
2020-02-20 21:32:47+00:00,364.60,381.81,389.99,375.41,370.77,366.90,370.69,380.76,360.23,337.00,333.67,344.52,349.07,336.55,325.09,321.62,328.21,337.54,352.44,372.13,382.82,394.87,376.53,366.24,364.91,364.53,364.51,371.17,376.63,368.38,359.70,362.33,369.63,372.10,369.22,378.61,383.13,377.03,369.24,375.50,381.79,360.27,L7
2020-02-27 21:38:36+00:00,364.60,378.12,387.24,375.41,371.77,365.33,366.79,378.16,360.26,333.49,330.50,341.31,347.76,334.69,324.37,320.66,327.81,336.87,354.65,370.87,378.79,389.61,374.82,364.72,362.17,361.18,362.74,370.39,374.79,366.95,356.10,360.53,368.29,369.71,367.03,375.39,378.52,373.74,367.69,372.50,379.12,360.27,L7
2020-03-07 21:31:56+00:00,364.73,377.94,386.83,376.09,371.80,365.35,366.66,379.15,360.26,333.49,330.50,341.31,347.76,334.68,324.21,319.93,326.25,336.10,354.60,370.21,378.18,389.01,374.73,364.72,362.17,361.18,362.45,369.88,374.49,366.60,356.19,360.55,368.37,370.42,366.91,375.32,378.52,373.74,367.69,372.50,380.21,360.65,L7
2020-03-14 21:37:44+00:00,365.90,377.94,386.83,376.09,371.80,366.15,367.50,379.41,360.67,333.75,330.94,342.22,348.28,334.52,324.61,319.93,326.25,336.10,354.60,371.04,379.05,389.66,375.43,364.67,362.21,361.43,362.67,370.10,374.49,366.60,356.19,360.55,368.37,371.37,367.80,376.36,379.24,374.17,368.49,373.00,381.08,362.10,L7
2020-04-15 21:35:55+00:00,365.83,377.50,385.26,374.49,369.62,365.17,365.45,377.53,359.61,332.19,328.80,341.27,348.30,335.61,324.08,318.06,323.22,334.38,353.50,368.85,377.61,388.37,374.19,362.34,359.90,359.21,361.52,368.41,372.08,364.97,354.40,358.18,366.94,369.78,366.84,374.94,378.00,373.08,367.31,372.04,380.83,361.48,L7
2020-05-01 21:34:58+00:00,366.93,378.17,385.12,374.32,369.37,366.01,367.71,379.99,361.18,332.76,329.79,343.86,352.27,337.72,323.93,319.81,324.57,337.58,355.32,368.82,380.66,389.10,374.98,363.01,360.11,362.00,363.37,369.97,374.63,367.34,356.11,359.23,372.61,373.72,370.77,377.65,380.79,375.07,369.37,372.95,382.22,362.52,L7
2020-05-09 22:00:02+00:00,363.98,374.92,382.64,373.83,370.27,365.76,367.12,376.54,358.69,332.50,329.50,343.87,350.48,336.11,323.24,320.26,324.90,338.26,354.45,367.47,379.96,388.06,374.62,362.35,359.39,361.23,362.35,369.04,374.41,367.11,355.82,359.28,373.52,373.69,370.36,376.48,378.14,373.70,368.95,373.45,383.33,363.13,L8
2020-05-17 21:33:59+00:00,363.98,374.92,382.64,373.83,368.10,364.14,365.94,375.80,358.41,332.17,328.66,343.87,350.48,336.11,323.24,320.88,324.40,338.02,354.41,367.18,379.96,388.06,375.03,363.11,359.39,361.23,362.35,369.04,376.32,368.59,356.47,359.06,373.34,373.50,369.79,376.26,377.38,373.28,368.95,373.45,383.33,363.13,L7
