dates,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0044,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049,satname
2013-06-28 22:22:44+00:00,314.94,321.38,338.78,343.94,342.25,343.77,338.81,340.60,345.16,344.47,332.23,322.32,330.25,334.78,332.98,337.25,342.07,339.90,336.82,334.93,336.44,336.14,338.11,339.63,340.69,341.13,346.14,349.41,345.63,337.34,329.03,327.48,326.90,328.25,332.77,332.93,328.78,321.10,312.22,314.18,316.56,326.32,331.38,334.98,332.80,331.00,328.95,325.82,327.24,328.79,L8
2013-07-06 22:16:14+00:00,314.94,321.38,338.78,343.94,342.25,343.77,338.81,340.60,344.67,343.77,331.75,322.72,330.99,333.49,331.54,336.82,341.78,339.29,336.64,334.66,335.85,335.52,339.08,340.44,340.69,341.13,346.14,349.41,345.63,337.34,329.03,325.12,325.95,326.80,333.32,330.51,327.94,319.85,311.35,316.60,315.73,327.49,331.65,334.95,332.80,331.00,328.95,325.82,327.24,328.79,L7
2013-07-14 22:22:46+00:00,317.15,322.52,338.93,341.28,342.25,341.09,339.56,342.71,345.69,345.87,334.06,322.77,331.70,333.49,331.54,336.82,341.78,339.29,336.64,333.00,333.82,335.87,340.51,341.26,341.42,342.14,341.11,350.19,346.53,336.81,322.93,325.46,326.53,327.80,334.55,331.01,327.94,319.85,310.37,314.75,313.50,325.44,330.01,334.84,333.18,331.47,330.16,325.79,326.82,327.21,L8
2013-07-22 22:16:07+00:00,318.95,322.64,338.31,339.85,341.34,340.84,338.94,341.06,345.08,344.76,332.29,322.60,330.59,331.50,330.60,336.27,341.78,339.29,336.64,333.00,333.82,335.87,340.51,341.26,339.71,341.75,341.06,348.57,344.71,336.31,323.01,324.72,325.60,326.88,333.30,330.21,327.46,318.78,310.37,314.75,313.50,325.44,330.01,334.84,333.18,330.70,330.26,325.10,326.43,326.79,L7
2013-07-23 22:16:34+00:00,321.49,322.57,337.05,338.87,340.75,340.75,338.85,340.10,343.65,343.50,330.41,322.27,329.44,330.03,329.55,335.20,340.97,337.69,334.76,331.62,333.08,334.90,340.11,340.09,338.64,341.46,340.82,346.76,342.85,335.49,322.61,323.80,324.49,325.36,332.06,329.32,326.49,317.86,308.77,313.82,313.90,325.00,329.63,334.44,331.31,329.76,329.80,324.11,325.38,326.79,L8
2013-08-08 22:16:37+00:00,322.06,321.95,336.53,338.51,340.29,340.50,338.48,338.49,342.67,345.05,331.53,322.49,328.13,330.89,329.28,333.95,339.86,337.26,333.94,331.36,332.25,333.68,338.73,338.95,337.92,341.92,340.21,345.10,342.63,335.20,322.68,323.89,324.01,325.83,331.57,327.29,325.79,317.82,308.83,313.52,313.47,323.92,327.02,332.55,329.18,329.16,329.13,323.02,325.13,326.50,L8
2013-08-31 22:22:50+00:00,323.32,323.15,336.68,338.99,340.28,340.56,337.67,338.09,342.85,344.80,331.87,324.39,329.54,330.74,330.40,334.79,340.10,337.47,334.66,332.35,332.99,334.02,340.33,341.56,339.66,342.59,340.81,345.73,343.14,336.73,325.17,325.45,325.14,326.97,332.47,328.12,326.85,319.06,310.59,315.24,315.19,325.05,327.15,332.03,328.03,328.96,329.61,324.02,326.55,327.74,L8
2013-09-01 22:10:06+00:00,324.80,323.15,336.68,338.99,340.28,340.56,337.67,338.09,343.95,344.82,332.64,326.15,331.52,331.30,331.71,335.90,340.97,338.21,335.42,333.39,333.78,334.29,341.92,343.98,341.62,343.93,340.81,345.73,343.14,336.73,325.17,327.41,326.89,328.36,333.44,329.55,328.26,320.91,312.50,316.91,316.75,325.99,327.78,332.21,328.26,329.11,329.61,324.02,326.55,327.74,L7
2013-09-08 22:16:22+00:00,324.50,322.05,335.92,338.32,340.18,340.56,337.67,338.09,343.95,342.47,330.95,325.03,329.85,329.03,329.65,334.08,339.25,336.37,333.76,331.89,331.80,332.17,341.96,344.24,340.74,344.03,340.09,345.10,342.41,336.73,325.17,327.41,326.89,326.86,331.84,327.75,326.55,319.75,311.19,315.42,315.26,324.73,326.44,330.87,325.55,327.39,329.44,323.57,326.55,327.74,L7
2013-09-17 22:10:16+00:00,324.50,322.05,335.92,338.32,340.18,340.56,335.49,336.48,342.32,341.00,329.95,324.27,328.97,327.99,328.93,333.11,338.08,335.04,332.66,330.28,330.20,330.87,340.38,344.24,340.74,344.03,340.09,345.10,342.41,334.32,324.42,326.17,325.96,326.09,330.69,326.77,325.15,318.77,310.33,314.12,313.44,323.18,325.15,329.67,325.55,327.39,329.44,323.57,325.51,326.05,L7
2013-10-02 22:22:40+00:00,326.09,321.64,335.81,338.37,340.21,340.17,335.37,336.47,342.66,340.97,329.96,325.25,329.78,327.90,329.64,333.88,338.46,335.56,333.28,329.97,330.28,332.01,341.36,347.49,343.80,346.64,341.89,346.38,343.28,334.98,325.29,327.11,326.68,326.74,331.37,327.48,326.49,320.19,311.79,315.28,314.15,323.65,325.96,330.48,325.40,327.75,329.92,324.50,326.53,326.43,L8
2013-10-10 22:16:44+00:00,326.09,321.64,335.81,338.37,340.21,340.17,335.37,336.47,342.66,340.97,329.96,325.25,329.78,327.90,329.64,332.64,336.43,333.70,331.78,329.97,330.28,332.01,341.36,347.49,343.80,346.64,341.89,346.10,342.44,334.28,324.82,326.21,326.16,326.19,330.66,327.07,326.04,319.80,311.70,315.04,314.15,323.65,325.96,330.48,325.40,327.75,329.92,323.50,325.87,325.76,L7
2013-10-11 22:16:29+00:00,326.69,321.72,335.96,338.49,340.19,339.93,335.42,336.17,342.40,341.30,330.47,326.11,330.55,327.44,329.83,332.98,335.42,333.67,332.40,330.05,330.49,332.72,342.25,348.73,345.38,348.33,344.08,347.72,343.48,335.53,325.50,326.67,326.97,326.92,330.87,327.74,326.32,320.30,312.70,315.61,314.20,323.82,326.08,330.15,325.09,327.13,329.56,323.98,326.59,326.73,L8
2013-10-26 22:16:51+00:00,325.69,320.66,334.94,337.89,339.30,338.80,335.42,336.17,342.40,341.30,330.47,326.11,330.55,327.44,329.83,331.73,334.41,332.62,331.49,329.29,329.96,332.69,341.86,348.09,344.98,347.62,343.73,347.26,342.55,334.85,325.50,326.67,326.97,326.92,330.87,327.74,326.32,320.30,312.17,315.01,313.59,323.16,325.40,329.49,324.43,326.48,328.65,323.70,326.35,326.80,L7
2013-11-04 22:10:43+00:00,327.22,319.19,333.33,336.28,337.75,337.19,334.17,334.80,341.40,340.04,329.22,326.34,330.55,327.44,329.83,331.73,334.41,330.73,331.06,329.69,329.98,333.00,342.52,348.49,345.44,347.90,343.86,346.77,341.83,334.88,325.28,326.19,326.38,326.30,330.87,327.74,326.32,320.30,312.17,313.96,313.06,323.49,325.70,329.51,323.62,326.37,328.72,323.22,325.90,326.11,L7
2013-11-19 22:22:25+00:00,330.51,318.99,334.14,337.21,338.60,337.21,334.06,334.24,340.92,339.45,330.23,327.59,331.86,328.75,330.10,331.68,333.83,330.59,331.08,330.44,331.06,333.82,343.92,350.97,347.44,349.85,345.51,348.55,342.97,336.76,326.72,327.25,328.16,327.88,332.24,328.85,327.47,321.56,313.50,315.65,314.88,324.22,326.89,329.83,324.42,327.57,330.14,325.09,327.56,328.61,L8
2013-12-13 22:17:07+00:00,335.64,323.95,334.20,334.64,337.36,335.65,332.44,332.27,339.52,338.67,330.01,329.02,332.59,327.90,327.66,330.30,332.07,328.55,330.91,329.62,329.78,333.51,345.00,351.80,348.67,351.69,346.57,347.67,341.58,336.29,326.14,326.79,327.73,327.01,330.82,328.45,326.96,321.68,313.52,315.69,314.30,323.38,326.71,329.86,326.26,327.04,330.26,324.20,327.56,328.19,L7
2014-01-14 22:17:21+00:00,338.60,327.02,335.60,336.51,336.29,337.15,333.23,333.43,340.33,338.44,329.91,331.21,333.33,327.98,328.41,329.44,332.23,328.44,331.33,331.59,331.78,334.82,345.73,353.72,350.52,353.69,354.03,350.82,344.47,338.61,330.68,329.22,329.84,328.88,331.82,331.16,328.56,324.06,316.88,317.62,316.07,323.93,327.40,330.40,327.99,328.83,332.62,326.41,329.54,331.67,L7
2014-01-22 22:21:55+00:00,336.97,328.83,336.84,338.38,336.22,336.42,332.66,333.81,340.34,339.43,332.63,333.90,335.90,329.90,329.97,329.93,332.40,329.40,332.69,332.83,332.45,335.60,346.33,355.27,354.43,356.03,356.84,355.23,348.42,340.68,333.72,332.02,332.76,331.86,334.15,333.22,330.45,326.44,319.09,318.80,316.20,324.09,327.11,330.24,329.42,330.22,333.19,329.11,332.30,333.88,L8
2014-01-30 22:17:38+00:00,336.08,328.54,336.02,337.28,335.36,335.77,332.25,333.81,340.34,339.43,332.63,333.90,335.90,329.90,329.97,329.93,332.25,328.97,332.14,332.76,332.26,335.06,345.80,354.27,353.89,355.07,356.14,355.17,348.53,340.81,333.83,332.02,332.76,331.86,334.15,333.22,330.45,326.44,318.42,318.12,315.63,323.55,326.84,330.47,329.26,330.18,332.62,328.81,332.48,334.19,L7
2014-02-23 22:21:32+00:00,334.26,328.68,335.99,337.36,335.11,335.71,331.62,334.99,340.12,337.86,332.40,334.89,336.66,329.68,330.83,330.47,332.38,328.99,332.29,332.50,332.23,335.24,346.90,354.67,353.62,354.17,355.87,356.17,349.32,341.70,335.26,332.97,334.15,332.56,335.04,334.39,330.79,325.62,318.55,318.37,315.67,323.94,327.25,330.80,329.98,329.53,332.01,329.72,333.75,336.52,L8
2014-03-11 22:21:19+00:00,333.15,328.93,335.73,336.54,334.54,335.10,331.89,335.06,337.20,339.57,333.76,334.20,336.22,331.17,330.43,329.06,330.77,327.59,331.98,332.08,332.28,337.16,344.62,351.27,354.07,354.01,356.72,356.58,349.43,340.90,333.60,329.96,332.37,333.54,335.15,334.94,330.85,326.47,319.00,318.00,315.17,324.28,328.32,333.19,334.06,332.43,332.64,330.37,334.41,338.08,L8
2014-03-20 22:15:01+00:00,333.81,329.69,336.53,337.37,335.26,336.07,335.36,338.51,339.28,342.92,338.42,339.45,339.84,334.64,332.58,330.55,332.71,329.47,333.39,335.33,335.88,340.08,347.47,351.88,354.38,354.62,357.89,357.22,350.05,344.86,337.36,332.64,334.87,335.93,338.21,337.80,334.06,328.52,320.72,319.62,317.31,326.21,330.13,335.05,334.06,332.43,332.64,330.37,336.27,342.74,L8
2014-04-13 22:11:39+00:00,334.14,331.03,336.01,336.29,334.03,335.50,335.48,338.43,337.63,341.22,337.96,337.99,337.99,336.80,331.23,331.16,336.59,331.37,335.11,337.10,337.48,340.20,346.83,349.40,351.58,352.03,356.61,357.80,351.39,346.64,341.68,335.21,335.90,337.93,342.93,343.07,337.45,329.62,320.91,320.79,319.20,327.00,330.75,336.90,337.80,336.44,335.28,333.19,339.05,345.40,L7
2014-04-21 22:14:29+00:00,333.20,329.35,335.03,335.15,334.37,334.74,333.22,336.35,335.64,340.58,338.30,338.34,338.34,336.17,331.24,330.77,335.47,331.07,334.53,336.65,337.03,339.58,346.33,349.59,352.07,352.11,356.14,357.56,351.66,346.93,341.29,335.65,335.81,338.15,342.57,342.42,336.79,328.97,320.20,320.42,319.47,327.32,331.07,337.44,338.12,336.88,335.75,333.97,339.34,345.23,L8
2014-04-29 22:11:49+00:00,336.49,331.85,336.65,335.31,335.66,333.94,331.60,335.08,334.92,338.71,336.35,335.53,338.34,336.17,331.24,332.97,337.28,332.50,335.27,337.82,338.07,339.73,346.87,349.82,352.73,353.40,357.29,359.02,353.10,348.38,340.28,333.92,335.48,336.79,342.57,342.42,336.79,328.97,322.02,320.19,319.38,328.49,333.46,339.83,340.13,339.10,337.80,335.05,340.91,346.52,L7
2014-05-06 22:18:00+00:00,336.51,332.75,337.69,336.07,336.08,334.06,331.81,335.46,335.01,340.07,338.77,335.53,338.34,336.17,331.24,332.97,337.28,336.05,336.39,337.99,338.73,339.99,347.02,350.69,353.64,354.31,358.14,360.47,354.84,349.45,341.78,335.36,337.50,339.30,342.57,342.42,336.79,328.97,322.02,322.60,320.87,327.82,332.89,337.53,341.56,338.61,337.25,334.75,341.50,346.70,L7
2014-05-15 22:11:56+00:00,335.93,331.94,337.62,336.39,335.52,333.66,330.11,333.48,334.99,340.61,337.06,334.10,338.36,335.64,330.82,331.79,336.04,335.20,336.02,336.30,338.73,339.99,347.02,350.69,353.64,353.16,358.08,359.90,353.41,348.73,342.49,336.21,336.02,338.24,340.98,342.20,337.20,328.53,321.13,321.89,320.60,327.82,332.89,337.53,341.56,338.05,337.63,334.12,340.85,346.37,L7
2014-05-30 22:20:22+00:00,334.89,332.55,336.97,335.62,334.84,332.53,327.38,329.73,332.82,338.26,333.61,332.08,335.50,332.66,329.52,330.19,333.21,333.23,334.67,334.55,336.46,337.52,345.26,349.06,352.32,352.25,357.29,358.90,352.07,346.77,340.29,334.58,333.05,334.75,337.09,340.16,335.17,327.08,319.76,319.56,318.78,326.74,331.73,336.22,340.09,336.50,336.30,332.76,340.00,345.26,L8
2014-06-07 22:18:11+00:00,332.80,333.39,336.97,337.23,336.57,333.46,326.97,329.87,332.82,338.26,333.61,332.08,335.50,332.66,329.52,330.19,333.21,333.77,334.67,334.01,336.92,337.33,344.82,349.76,352.62,352.69,358.12,359.33,352.33,347.20,340.72,335.64,333.05,334.75,337.09,340.16,335.17,327.08,319.76,320.31,320.27,327.09,332.11,336.73,340.09,337.04,337.20,333.91,341.37,346.31,L7
2014-06-16 22:12:00+00:00,332.37,332.94,336.14,337.23,334.81,330.76,326.50,329.87,332.82,338.26,333.61,332.08,335.74,331.95,333.25,329.77,332.54,333.66,333.64,333.00,335.93,336.37,344.11,349.12,351.86,351.93,357.47,360.35,352.03,346.20,338.46,334.62,331.06,332.00,334.59,336.73,333.50,323.65,316.39,318.20,317.37,327.36,331.20,335.96,339.44,336.66,336.95,333.91,339.61,346.31,L7
2014-07-01 22:20:34+00:00,332.37,332.94,336.14,337.23,334.81,330.76,326.50,331.97,332.82,338.26,333.61,332.08,335.74,331.95,333.25,329.77,332.54,333.66,333.64,333.00,335.93,336.37,344.11,349.12,352.47,352.43,357.70,360.77,352.55,346.72,338.51,334.76,331.44,332.59,334.17,335.03,332.19,322.55,315.37,318.20,316.30,325.42,329.01,333.99,339.44,335.57,335.34,332.78,338.33,346.31,L8
2014-07-17 22:20:39+00:00,330.61,330.16,333.90,337.09,336.48,331.28,326.92,331.64,332.93,338.85,335.12,333.06,336.25,332.20,333.79,331.09,330.76,332.20,333.82,334.11,337.74,337.88,344.80,349.88,352.39,352.31,357.35,360.88,353.16,346.90,338.84,335.89,333.42,333.84,334.88,335.42,333.10,324.13,316.43,318.88,317.59,325.29,327.68,333.45,339.61,335.43,335.35,333.17,338.79,347.35,L8
2014-08-02 22:20:46+00:00,330.26,327.85,332.59,337.58,337.75,331.42,326.39,331.25,332.24,339.23,335.95,333.72,337.03,333.09,333.47,330.32,330.83,332.54,334.12,334.81,339.00,339.75,345.49,351.63,353.13,352.85,358.96,362.82,354.53,347.74,339.72,336.92,334.68,334.63,335.70,336.10,333.71,324.59,317.66,321.09,319.22,326.12,328.16,333.79,341.03,336.57,336.62,334.46,339.27,348.03,L8
2014-08-03 22:12:15+00:00,328.18,324.92,329.53,337.58,337.75,331.42,326.39,331.25,332.24,339.02,336.17,333.22,336.09,332.33,332.46,329.95,330.65,332.11,333.36,334.68,338.82,339.30,345.40,351.47,352.63,352.44,358.80,362.82,354.53,347.74,339.72,336.92,334.20,334.60,335.64,336.25,333.43,324.67,318.31,321.67,319.37,325.82,327.65,333.33,340.66,336.81,336.70,334.46,339.27,348.03,L7
2014-08-18 22:20:51+00:00,327.63,323.83,329.36,337.04,336.72,331.72,326.50,331.18,332.23,339.06,336.21,332.13,335.50,332.34,333.03,330.45,330.38,332.63,333.35,334.39,338.61,338.49,344.61,350.14,351.71,352.19,358.14,361.64,353.34,346.71,339.29,336.19,333.96,334.56,335.75,336.49,333.57,324.68,318.59,320.80,318.15,324.81,327.00,332.46,339.62,335.74,335.64,333.72,338.18,346.72,L8
2014-08-19 22:12:14+00:00,326.29,321.91,328.80,336.59,335.47,331.72,326.50,331.18,332.23,339.06,336.21,330.94,334.95,331.73,332.68,330.37,330.52,332.79,333.08,334.10,338.29,337.77,343.60,348.63,350.55,351.40,357.14,360.31,352.10,346.71,339.29,336.19,333.96,334.56,335.64,336.36,333.44,324.21,318.48,320.06,317.21,323.97,325.70,331.26,338.02,334.26,334.17,332.57,338.18,346.72,L7
2014-08-26 22:18:23+00:00,326.35,321.49,328.26,336.71,335.96,331.37,326.58,330.97,332.05,338.01,335.45,330.47,337.33,332.79,332.67,331.03,331.28,333.03,332.79,333.82,338.35,337.83,343.52,348.86,351.06,352.12,358.13,360.90,350.61,346.61,338.77,335.42,333.85,334.23,335.77,337.21,334.54,325.45,318.40,320.24,317.66,323.93,325.78,331.62,338.71,334.95,335.04,332.23,337.63,345.53,L7
2014-09-03 22:20:54+00:00,327.30,322.17,329.29,337.49,336.90,332.49,327.26,331.33,332.15,339.16,336.55,330.94,337.78,333.18,333.86,332.33,332.50,333.99,333.67,334.39,338.60,337.62,343.45,350.07,351.65,352.43,358.01,360.94,351.11,346.93,338.69,335.68,334.60,335.11,336.36,337.59,335.29,326.44,319.42,320.89,318.34,324.66,326.05,331.18,338.55,334.82,334.81,332.69,337.63,345.78,L8
2014-09-19 22:20:54+00:00,325.74,320.69,328.54,337.26,337.29,332.45,326.96,330.82,332.68,339.42,336.26,330.16,337.75,333.19,334.22,332.32,331.49,333.96,334.00,333.45,337.19,336.85,343.80,348.64,349.73,351.51,357.27,360.86,351.45,346.64,338.28,336.07,335.29,335.97,336.87,337.96,335.76,326.68,319.31,320.84,318.12,323.77,325.64,330.55,337.62,334.26,333.99,331.64,336.59,342.08,L8
2014-09-28 22:14:44+00:00,327.01,321.51,329.26,337.23,337.54,333.08,327.61,331.00,332.80,339.62,336.71,330.41,337.44,333.26,334.36,332.78,331.49,333.96,334.00,333.45,337.19,336.85,343.80,348.64,349.73,351.51,357.27,360.86,351.45,346.64,338.28,336.07,335.29,335.97,336.87,337.96,335.76,326.68,319.31,320.84,318.12,323.77,325.64,330.55,337.40,334.24,333.76,331.09,336.15,341.15,L8
2014-10-06 22:12:32+00:00,327.01,321.51,329.26,337.23,337.54,333.08,327.61,329.58,332.02,339.03,336.94,330.45,337.11,332.98,333.83,332.57,331.70,333.30,333.19,333.08,336.58,336.69,343.47,347.73,348.79,351.51,357.27,360.86,351.45,346.64,337.55,335.77,334.82,335.68,336.80,337.52,335.24,326.26,318.64,320.13,317.11,323.18,324.97,330.16,336.43,334.24,333.76,331.09,336.15,339.51,L7
2014-11-06 22:21:01+00:00,325.71,320.36,328.63,338.43,337.45,335.02,329.08,330.97,334.56,342.32,339.28,332.15,338.63,332.98,334.34,332.27,331.16,332.79,333.22,332.79,336.50,335.91,342.50,347.04,347.35,350.44,357.35,361.02,350.81,346.42,336.94,336.51,334.85,335.88,336.44,336.27,334.94,326.12,318.21,320.30,316.11,322.28,322.28,327.92,332.93,331.87,332.09,330.08,334.39,340.12,L8
2014-11-14 22:19:02+00:00,325.36,320.12,327.80,338.35,338.03,335.47,330.22,331.92,334.53,342.18,338.85,332.05,338.08,332.64,334.05,332.30,330.50,332.23,332.97,333.40,335.89,335.45,341.45,345.82,346.19,349.60,357.34,361.65,351.74,346.83,335.93,336.15,335.42,333.64,334.82,334.34,332.80,324.60,317.22,319.15,314.23,320.74,320.92,325.87,330.26,329.46,331.21,330.29,334.40,339.81,L7
2014-11-22 22:20:57+00:00,326.55,321.87,329.10,338.43,338.59,335.96,331.19,333.23,336.76,343.70,339.60,333.09,339.45,334.37,334.26,332.42,331.00,332.70,333.88,333.40,335.89,335.45,341.45,345.82,346.19,349.60,357.34,361.65,351.74,346.83,335.93,336.15,335.42,333.64,334.82,334.34,332.80,324.93,317.30,319.11,314.13,321.38,321.43,326.57,330.68,329.74,331.33,329.88,333.89,340.01,L8
2015-01-02 22:14:38+00:00,327.88,319.69,330.19,338.17,340.20,340.28,335.17,334.97,338.62,346.57,341.74,335.01,341.35,335.79,333.84,333.96,333.81,334.33,335.17,335.38,337.13,336.95,343.15,346.38,343.58,347.37,355.76,359.92,351.02,347.46,337.57,336.71,337.96,335.80,336.38,336.84,334.47,327.76,321.04,320.08,314.52,320.70,319.83,325.15,330.42,328.70,330.55,328.99,333.88,337.64,L8
2015-03-14 22:20:23+00:00,341.07,337.18,341.95,342.35,345.47,344.22,339.07,337.97,344.75,351.77,343.08,339.48,344.33,338.17,333.25,333.34,333.84,335.29,336.72,332.66,333.65,336.46,345.67,342.83,334.20,340.18,359.17,362.47,361.42,349.70,335.74,336.31,336.15,328.12,330.81,329.90,327.23,322.76,313.89,313.68,306.99,320.68,321.43,324.41,326.06,325.40,330.95,327.65,331.79,334.79,L8
2015-03-31 22:13:40+00:00,341.15,341.16,346.53,344.90,346.19,345.07,340.38,339.62,347.87,354.54,343.44,341.36,346.57,338.25,330.61,331.14,333.66,333.49,337.27,335.51,337.83,338.51,343.49,345.98,341.57,342.50,358.56,362.87,360.70,353.22,335.02,335.50,334.89,326.07,327.70,323.51,319.91,318.26,309.28,309.29,305.92,322.23,322.33,325.66,324.74,322.67,332.43,331.13,333.57,339.05,L7
2015-04-15 22:20:10+00:00,334.09,335.92,342.54,342.84,341.76,343.28,338.12,343.27,348.84,354.94,342.17,340.71,345.16,337.24,332.57,332.44,332.71,336.15,340.26,336.55,337.65,337.14,343.67,344.54,339.29,340.14,352.38,351.31,347.25,342.97,336.48,329.98,334.67,325.87,323.23,319.18,318.38,315.19,307.61,306.26,305.51,321.82,322.76,323.68,324.20,322.07,325.42,325.42,327.97,336.28,L8
2015-05-01 22:20:00+00:00,330.83,330.91,339.89,341.89,342.08,342.48,337.86,343.31,347.23,351.85,341.07,339.74,343.46,336.46,332.69,333.07,334.45,336.84,339.91,336.31,335.59,336.18,342.72,345.63,342.47,342.97,351.38,351.34,347.78,344.28,336.32,331.28,333.89,327.03,325.47,322.79,320.18,315.75,309.58,308.50,307.15,322.34,322.99,325.05,326.03,323.22,326.03,324.70,327.86,335.10,L8
2015-05-25 22:20:14+00:00,322.59,327.46,338.35,342.58,340.68,342.40,336.65,340.95,342.99,346.34,340.37,338.63,337.47,332.94,328.99,333.06,333.72,334.68,335.84,333.73,331.90,337.50,345.66,348.63,345.47,346.48,351.38,351.34,347.78,344.28,336.32,331.28,333.89,333.98,329.43,326.34,324.38,314.30,309.85,307.76,310.47,323.27,324.49,329.01,330.42,326.70,323.83,324.53,327.75,333.39,L7
2015-06-10 22:20:23+00:00,322.59,327.46,338.35,342.58,340.68,342.72,333.34,336.28,340.73,345.90,340.66,337.68,337.11,328.72,329.23,333.01,334.16,334.57,334.92,332.34,331.34,337.50,345.66,348.63,345.47,346.48,351.38,351.34,347.78,338.12,331.44,327.76,329.48,329.41,327.45,323.65,320.68,309.08,305.83,300.22,310.61,319.55,317.56,329.01,330.42,326.70,323.83,324.53,326.35,329.74,L7
2015-06-19 22:14:13+00:00,316.62,327.43,338.35,341.51,338.89,342.72,333.34,336.28,340.73,345.90,340.66,335.05,335.04,327.89,329.41,331.21,331.68,332.08,332.94,331.15,328.89,334.01,339.70,343.90,337.98,339.65,345.98,351.34,347.78,338.12,331.44,327.76,329.48,329.45,327.79,321.96,316.44,306.26,304.47,299.25,310.87,318.91,316.44,328.11,330.42,325.05,322.39,322.81,326.35,329.74,L7
2015-06-27 22:13:58+00:00,312.36,321.87,334.20,338.60,336.09,341.34,333.38,336.17,339.01,345.18,337.93,329.60,332.82,324.95,327.04,329.43,329.69,330.56,331.90,329.55,327.38,330.91,337.22,340.56,334.86,336.98,342.63,348.52,343.11,334.11,326.75,327.76,329.48,329.45,325.98,318.70,312.10,302.77,301.13,296.82,308.08,317.05,315.00,323.80,321.03,321.08,319.16,318.39,323.41,329.74,L8
2015-07-04 22:20:14+00:00,310.08,316.58,326.32,336.52,338.04,340.59,333.35,333.33,336.00,340.40,333.97,324.75,328.06,322.63,323.91,326.58,325.96,325.47,329.95,328.36,325.04,328.20,335.39,336.20,333.03,336.41,342.81,347.06,341.37,332.38,325.42,326.50,330.37,328.74,325.31,318.00,311.66,304.92,303.86,299.49,309.01,317.70,315.90,323.27,320.32,321.76,320.34,317.28,321.69,327.56,L8
2015-07-05 22:14:17+00:00,310.08,316.58,326.32,336.52,338.04,340.43,332.73,331.88,336.47,339.86,331.65,323.39,326.16,321.89,322.20,325.33,325.49,323.29,329.61,327.56,324.07,327.64,334.82,334.81,333.03,336.41,342.81,347.06,341.37,332.38,323.70,323.90,328.00,327.21,323.58,315.57,310.33,304.27,304.37,300.74,309.48,317.55,315.67,322.11,320.32,321.76,320.34,317.28,320.17,325.14,L7
2015-07-12 22:20:31+00:00,311.95,317.97,329.88,336.52,338.04,340.43,332.73,331.88,336.47,339.86,331.65,323.39,326.16,322.96,323.17,324.85,325.58,323.87,331.64,329.29,325.15,329.23,336.39,334.55,332.47,337.03,343.84,347.18,341.37,332.38,323.70,323.90,328.00,327.21,323.58,315.57,311.60,308.12,307.71,303.57,311.45,318.34,317.30,323.46,319.86,320.37,318.85,315.92,319.15,325.14,L7
2015-07-20 22:20:22+00:00,311.46,315.76,326.91,335.12,335.06,338.81,331.27,330.66,333.79,337.62,329.78,321.59,325.50,321.85,321.63,323.25,324.64,322.89,330.42,328.66,324.60,327.79,334.96,332.88,330.62,334.91,341.52,345.01,338.58,329.96,321.93,322.38,326.12,325.19,321.86,313.75,310.41,307.73,306.88,302.50,310.28,316.92,316.39,321.67,316.56,317.86,316.57,313.25,316.17,321.24,L8
