dates,nzd0361-0000,nzd0361-0001,nzd0361-0002,nzd0361-0003,nzd0361-0004,nzd0361-0005,nzd0361-0006,nzd0361-0007,nzd0361-0008,nzd0361-0009,nzd0361-0010,nzd0361-0011,nzd0361-0012,nzd0361-0013,nzd0361-0014,nzd0361-0015,nzd0361-0016,nzd0361-0017,nzd0361-0018,nzd0361-0019,nzd0361-0020,nzd0361-0021,nzd0361-0022,nzd0361-0023,nzd0361-0024,nzd0361-0025,nzd0361-0026,nzd0361-0027,nzd0361-0028,nzd0361-0029,nzd0361-0030,nzd0361-0031,nzd0361-0032,nzd0361-0033,nzd0361-0034,nzd0361-0035,nzd0361-0036,nzd0361-0037,nzd0361-0038,nzd0361-0039,nzd0361-0040,nzd0361-0041,nzd0361-0042,nzd0361-0043,nzd0361-0044,nzd0361-0045,nzd0361-0046,nzd0361-0047,nzd0361-0048,nzd0361-0049,nzd0361-0050,nzd0361-0051,nzd0361-0052,nzd0361-0053,nzd0361-0054,nzd0361-0055,nzd0361-0056,nzd0361-0057,nzd0361-0058,nzd0361-0059,nzd0361-0060,nzd0361-0061,nzd0361-0062,nzd0361-0063,nzd0361-0064,nzd0361-0065,nzd0361-0066,nzd0361-0067,nzd0361-0068,nzd0361-0069,nzd0361-0070,nzd0361-0071,nzd0361-0072,nzd0361-0073,nzd0361-0074,nzd0361-0075,nzd0361-0076,nzd0361-0077,nzd0361-0078,nzd0361-0079,nzd0361-0080,nzd0361-0081,nzd0361-0082,nzd0361-0083,nzd0361-0084,nzd0361-0085,nzd0361-0086,nzd0361-0087,nzd0361-0088,nzd0361-0089,nzd0361-0090,nzd0361-0091,nzd0361-0092,nzd0361-0093,nzd0361-0094,nzd0361-0095,nzd0361-0096,nzd0361-0097,nzd0361-0098,nzd0361-0099,nzd0361-0100,nzd0361-0101,nzd0361-0102,nzd0361-0103,nzd0361-0104,nzd0361-0105,nzd0361-0106,nzd0361-0107,nzd0361-0108,nzd0361-0109,nzd0361-0110,nzd0361-0111,nzd0361-0112,nzd0361-0113,nzd0361-0114,nzd0361-0115,nzd0361-0116,nzd0361-0117,nzd0361-0118,nzd0361-0119,nzd0361-0120,nzd0361-0121,nzd0361-0122,nzd0361-0123,nzd0361-0124,nzd0361-0125,nzd0361-0126,nzd0361-0127,nzd0361-0128,nzd0361-0129,nzd0361-0130,nzd0361-0131,nzd0361-0132,nzd0361-0133,nzd0361-0134,nzd0361-0135,nzd0361-0136,nzd0361-0137,nzd0361-0138,nzd0361-0139,nzd0361-0140,nzd0361-0141,nzd0361-0142,nzd0361-0143,nzd0361-0144,nzd0361-0145,nzd0361-0146,nzd0361-0147,nzd0361-0148,nzd0361-0149,nzd0361-0150,nzd0361-0151,nzd0361-0152,nzd0361-0153,nzd0361-0154,nzd0361-0155,nzd0361-0156,nzd0361-0157,nzd0361-0158,nzd0361-0159,nzd0361-0160,nzd0361-0161,nzd0361-0162,nzd0361-0163,nzd0361-0164,nzd0361-0165,nzd0361-0166,nzd0361-0167,nzd0361-0168,nzd0361-0169,satname
2018-06-27 22:12:52+00:00,398.53,389.99,387.46,388.23,382.18,380.36,385.02,379.13,375.38,373.75,379.04,370.56,363.12,370.52,383.97,380.36,377.66,378.63,385.52,385.63,388.79,385.80,383.54,376.51,370.38,354.50,346.08,336.89,319.09,305.60,297.89,293.60,295.91,282.78,271.05,253.32,257.42,260.73,275.62,266.76,273.34,273.79,282.47,282.59,291.23,304.78,312.01,318.54,319.72,326.03,330.99,335.31,339.72,343.22,353.16,359.01,352.70,355.89,350.51,344.66,342.76,337.31,339.90,345.57,352.87,356.11,353.17,353.74,352.45,351.90,346.58,344.69,342.89,335.15,341.58,339.40,347.34,332.91,326.44,323.56,320.73,320.64,318.08,316.25,313.46,311.23,307.63,307.00,310.69,305.24,307.60,308.72,306.85,305.18,303.87,301.49,299.71,298.19,296.39,295.22,301.45,304.75,305.50,307.73,310.46,314.60,320.25,323.80,319.46,310.63,315.88,319.67,317.51,315.92,321.56,321.64,329.33,336.28,341.73,344.78,347.62,345.88,342.88,341.83,345.51,344.04,345.42,344.67,344.94,342.44,343.52,346.63,351.42,352.81,350.03,356.28,358.88,360.01,365.06,358.39,360.26,355.70,343.40,339.42,332.90,326.21,323.06,321.96,316.72,317.31,316.79,316.97,315.32,315.76,313.70,312.14,311.48,310.35,308.56,308.36,307.57,312.60,314.32,315.64,319.94,318.00,319.11,321.76,322.78,328.15,L7
2018-07-29 22:12:17+00:00,398.14,389.32,388.09,387.69,382.53,381.16,385.05,379.13,375.38,373.75,379.04,370.56,363.94,370.91,382.82,380.14,377.19,377.95,383.88,384.78,387.98,385.01,383.54,376.51,370.38,354.50,346.08,336.42,319.04,306.18,297.61,292.95,294.57,283.64,271.92,256.91,258.35,261.97,272.72,266.03,273.34,273.79,282.47,282.59,291.23,305.55,311.26,317.58,319.19,325.06,330.53,334.85,339.35,342.29,349.95,355.53,352.70,355.89,350.51,344.66,342.76,338.67,341.29,346.51,353.24,356.51,352.95,354.03,353.65,352.58,347.19,344.95,342.84,335.81,341.58,339.40,347.34,332.91,326.44,323.56,321.40,320.84,318.26,316.54,314.14,310.79,308.59,307.59,310.65,305.34,307.69,309.41,307.53,305.18,303.87,301.49,299.71,298.19,297.11,295.67,300.73,304.86,305.46,306.25,310.14,314.59,319.86,323.03,319.31,311.63,315.88,319.67,317.51,315.92,321.96,321.51,329.30,335.75,341.11,343.69,347.67,346.66,343.45,341.94,345.82,345.50,345.42,344.67,344.94,342.44,344.91,347.67,351.24,352.30,350.10,356.03,359.98,361.51,365.73,359.67,359.86,356.10,343.40,339.42,332.90,326.21,322.88,321.91,316.30,315.57,317.18,316.73,315.25,315.85,314.29,313.15,312.15,310.35,308.56,308.36,307.00,311.70,313.73,315.39,319.34,318.08,319.28,321.13,321.35,326.74,L7
2018-08-14 22:11:59+00:00,398.09,388.66,387.52,388.03,382.72,380.11,384.64,378.13,372.58,370.86,377.55,370.37,365.67,373.45,384.68,380.87,377.00,378.58,384.77,385.99,386.24,384.31,384.49,377.76,370.80,354.05,345.67,335.93,319.58,305.17,296.68,292.40,293.94,284.20,274.23,256.23,258.65,261.80,269.66,262.29,270.48,272.08,280.70,280.86,289.85,304.56,309.23,315.39,318.25,324.97,330.29,334.75,338.88,342.29,346.88,352.02,349.67,352.25,347.37,341.97,341.57,339.50,342.40,347.35,352.99,356.16,353.41,355.10,355.12,353.53,347.01,345.01,341.58,336.07,341.47,339.48,347.05,333.21,326.40,323.90,322.32,320.94,318.55,317.16,314.46,311.85,309.20,308.40,311.75,305.74,306.62,307.90,306.67,304.23,302.77,301.39,298.57,297.26,296.56,294.31,299.44,304.41,305.94,306.66,309.88,314.09,319.70,321.99,318.11,310.30,315.27,320.18,316.53,314.96,321.01,321.57,328.99,335.82,341.17,344.51,348.76,348.22,344.51,342.83,346.04,345.86,345.24,344.23,344.01,342.13,344.71,347.53,351.26,351.57,350.73,356.49,360.73,361.66,365.58,358.96,359.51,355.23,342.59,339.24,332.34,326.17,322.18,321.75,317.46,315.06,316.96,316.31,315.02,315.54,313.59,312.21,311.36,307.49,307.25,306.35,305.88,309.97,312.49,314.24,318.61,318.54,319.72,321.01,321.30,326.12,L7
2018-08-22 22:12:54+00:00,397.03,388.23,387.18,386.89,381.82,379.39,383.78,377.37,371.88,369.43,374.88,368.29,365.24,372.77,383.90,380.38,377.01,378.04,383.35,384.43,384.63,382.21,382.14,376.67,370.00,353.77,345.19,335.54,319.35,305.06,295.89,291.90,293.25,283.60,273.95,257.43,259.24,262.09,267.62,261.69,270.87,272.43,281.53,282.25,291.08,303.89,308.01,314.68,318.07,324.24,329.52,334.02,337.78,340.71,344.82,350.49,348.12,350.72,346.97,341.91,341.42,339.53,342.90,348.08,353.76,356.56,353.54,354.81,354.53,353.04,347.54,344.99,341.55,335.71,340.83,338.80,345.32,332.44,326.30,323.40,322.47,321.37,319.17,317.36,314.94,312.09,309.54,308.70,311.22,305.75,306.65,306.94,306.62,303.77,302.14,301.03,298.20,296.98,296.55,293.88,298.40,303.96,305.85,305.41,309.22,313.33,318.84,320.80,318.20,311.38,315.77,320.46,316.98,316.12,321.69,322.61,328.82,335.61,340.76,344.12,347.60,346.83,343.72,342.81,346.19,345.49,344.97,344.36,344.43,342.79,345.68,348.48,351.80,352.51,351.24,356.53,360.45,361.76,365.39,359.86,359.48,354.73,342.30,339.16,332.14,328.45,323.43,321.39,317.07,314.61,315.98,315.82,314.76,315.53,313.39,311.42,310.50,307.25,307.34,306.99,306.36,310.44,311.85,313.72,318.90,318.44,319.89,320.57,321.30,324.79,L8
2018-08-29 22:19:08+00:00,396.85,388.38,386.52,386.83,382.15,379.78,383.23,377.05,372.22,369.47,374.11,367.11,365.14,372.91,383.67,380.54,377.77,378.04,382.10,382.99,383.76,381.61,381.00,375.75,370.47,354.82,345.39,334.71,318.86,305.19,295.38,291.44,292.78,283.28,273.32,258.33,260.06,261.80,266.75,261.37,270.42,272.56,281.45,282.38,290.33,303.13,307.48,314.02,317.76,323.87,329.14,333.43,336.90,339.59,343.84,349.15,347.35,350.01,346.91,341.91,341.71,339.70,342.73,348.61,354.09,356.97,353.92,354.91,354.49,352.95,347.64,344.95,340.62,335.37,339.86,337.74,344.26,332.66,327.25,324.12,322.76,322.21,319.75,318.50,316.53,313.52,310.29,308.99,311.40,305.80,306.25,306.73,306.45,303.83,302.27,301.44,298.76,297.68,296.84,294.71,298.55,303.90,305.62,305.93,309.62,313.52,319.17,320.69,317.91,311.42,316.24,320.34,317.52,317.30,322.26,322.91,328.68,335.52,340.87,343.89,347.24,346.09,343.42,342.96,346.27,345.49,344.97,344.47,344.18,342.54,345.70,348.82,351.88,353.05,352.27,356.46,360.29,361.91,366.05,360.01,359.67,353.95,341.78,338.66,332.19,327.42,322.72,320.08,316.56,314.50,315.28,315.48,314.50,315.27,312.77,310.44,310.11,307.05,306.88,306.98,307.25,311.23,311.68,312.73,318.69,318.22,319.50,320.61,320.68,324.17,L8
2018-09-06 22:17:41+00:00,396.67,387.99,385.93,386.34,382.24,380.11,382.75,377.05,372.22,369.47,374.11,367.11,365.01,372.62,383.14,380.56,378.32,378.44,381.74,382.35,382.72,380.51,381.00,375.75,370.47,354.82,345.39,334.71,318.86,304.06,294.23,290.14,291.75,282.50,272.84,258.41,260.19,261.76,264.96,261.33,270.36,272.56,281.45,282.38,290.33,303.13,306.21,313.02,317.10,323.19,328.51,333.43,336.96,339.39,344.04,348.25,346.94,350.01,346.91,341.91,341.71,339.70,342.73,348.63,354.12,356.92,354.32,354.69,354.01,352.71,347.64,344.52,339.97,334.96,338.95,336.88,344.26,332.66,327.25,324.12,322.76,322.21,319.82,318.75,316.75,314.29,311.18,309.55,311.22,306.07,306.17,306.99,306.47,303.88,302.27,301.44,298.76,297.68,296.84,294.71,298.29,303.38,305.12,305.39,309.43,313.09,318.69,320.60,318.23,311.91,316.47,320.34,317.52,317.30,322.26,322.91,328.68,335.06,340.50,343.34,346.48,345.52,343.25,342.56,346.32,345.27,344.82,344.47,344.18,342.54,345.70,348.82,351.88,352.54,352.05,356.71,360.11,361.94,366.25,359.38,359.67,353.92,342.35,338.66,332.19,327.42,322.72,320.08,317.67,315.08,315.34,315.97,314.90,316.01,313.40,310.28,310.27,306.56,306.88,306.98,307.25,311.23,311.68,312.33,318.05,317.11,318.48,320.33,320.70,324.34,L7
2018-09-14 22:19:12+00:00,398.21,389.60,385.87,385.76,383.56,381.32,382.90,377.21,372.66,369.97,373.56,366.82,365.05,372.74,382.85,380.91,381.38,380.73,383.38,381.74,381.74,379.16,379.23,374.50,368.94,355.76,346.69,335.54,318.48,303.56,293.47,289.53,291.10,282.42,272.54,258.58,259.84,261.10,263.54,259.83,269.03,271.63,280.09,282.46,290.74,302.74,305.84,312.30,316.86,323.06,328.46,333.09,336.82,338.88,343.10,347.35,346.03,349.16,346.43,342.52,342.05,339.69,342.70,348.40,354.32,357.05,354.97,355.34,354.14,352.77,347.96,344.68,339.91,335.15,338.45,336.66,343.13,332.60,327.46,324.44,323.35,322.82,319.97,318.90,317.21,315.21,312.75,311.17,312.20,306.52,306.53,307.17,306.49,304.13,302.64,301.56,299.27,298.42,297.57,295.37,298.91,303.23,304.92,305.39,309.10,312.78,318.14,320.58,317.66,312.13,316.93,320.69,317.93,317.40,322.19,323.20,328.81,335.12,340.67,343.37,346.27,345.44,343.30,342.65,346.41,345.26,345.07,345.02,344.59,343.06,346.03,349.05,352.13,352.64,352.60,357.60,360.72,362.45,367.13,359.77,359.93,354.06,343.33,340.19,335.02,330.94,326.54,322.31,320.44,315.08,315.34,316.28,316.97,316.49,313.51,310.81,310.45,306.99,307.01,307.43,307.91,312.05,312.31,312.74,318.23,317.33,318.04,320.57,321.22,324.83,L8
2018-12-27 22:14:56+00:00,397.75,389.99,384.87,382.21,382.43,382.81,381.64,382.40,370.56,366.80,366.31,359.89,365.12,376.41,378.18,380.44,387.56,382.52,379.22,380.31,377.68,369.07,366.45,371.69,369.47,363.37,344.63,331.56,316.62,301.76,287.69,283.99,284.42,281.17,271.27,264.18,262.08,261.91,251.69,254.72,264.58,269.16,275.58,282.90,289.11,298.85,300.85,306.54,313.07,318.28,324.74,330.04,333.44,334.54,337.43,345.88,339.36,340.27,342.35,340.11,340.85,345.12,348.30,349.67,352.94,358.38,356.96,356.02,354.39,352.59,350.29,349.64,339.21,333.02,329.73,329.76,337.18,336.24,331.78,330.00,328.96,329.55,319.38,318.97,320.29,318.99,319.14,315.83,312.56,307.71,304.71,305.32,304.52,301.89,300.43,302.00,299.23,299.58,299.98,296.93,296.02,300.56,303.33,301.17,307.54,311.30,315.36,316.79,314.99,312.87,318.08,320.29,317.65,319.79,323.07,325.60,327.37,331.89,338.08,339.42,342.17,342.48,342.31,342.38,344.32,343.04,341.52,344.90,349.84,346.50,347.36,351.11,350.35,351.14,353.45,358.67,362.31,365.49,369.51,360.67,357.40,350.46,342.36,345.85,340.40,332.34,329.25,322.62,323.11,313.15,313.97,316.00,318.88,317.59,313.41,310.01,309.29,303.54,310.49,305.62,309.72,312.02,310.50,310.88,318.97,315.68,316.18,319.17,319.13,320.31,L7
2019-01-04 22:19:27+00:00,395.79,387.78,383.77,381.04,380.72,381.20,380.98,380.86,370.70,366.38,366.06,360.05,364.09,374.21,376.21,378.34,385.34,382.04,379.15,380.48,377.87,369.28,366.53,369.46,367.86,361.44,343.58,331.13,316.60,301.26,287.89,284.26,285.25,281.50,272.54,266.13,264.27,262.99,250.67,255.15,265.62,270.20,277.48,283.98,290.46,299.21,300.78,306.16,313.34,318.44,324.79,330.39,333.69,334.98,338.24,345.65,339.51,342.21,343.67,341.34,341.57,344.81,348.00,348.60,352.29,357.48,355.28,354.93,353.62,351.87,349.53,348.96,338.32,333.01,330.05,329.78,335.46,334.41,330.04,327.75,326.29,326.94,318.74,318.06,319.38,317.60,317.49,314.99,312.81,308.76,305.98,306.44,304.80,301.32,300.02,302.23,300.32,300.40,301.06,296.59,295.29,300.18,303.89,302.01,308.82,312.46,315.93,316.16,314.82,312.81,317.11,318.74,316.06,318.72,322.38,324.79,326.72,331.08,336.83,339.00,341.38,343.07,342.76,341.68,343.97,342.58,341.32,344.76,349.08,345.17,347.38,350.28,350.03,351.36,352.96,358.48,361.50,365.46,368.77,361.25,357.06,350.67,342.45,344.50,338.96,331.24,328.34,322.28,322.96,312.97,313.75,315.63,319.28,317.61,313.77,310.68,309.00,301.19,310.14,306.80,310.70,311.45,310.77,310.72,318.74,315.16,316.10,319.34,320.00,320.38,L8
2019-02-22 22:07:00+00:00,398.18,391.23,383.86,379.86,378.74,384.06,380.49,383.76,370.73,369.19,372.36,363.73,364.22,376.31,374.18,376.36,385.53,382.79,380.15,381.05,381.41,370.14,366.38,368.99,370.10,368.41,344.92,330.92,315.89,300.81,289.44,285.23,286.73,279.39,272.15,267.22,266.58,261.33,251.21,255.59,265.80,270.41,276.63,283.96,289.03,296.98,300.38,306.40,314.20,320.59,324.92,330.24,334.71,337.43,340.96,349.57,340.93,344.41,346.18,345.66,345.91,348.05,348.54,346.75,350.74,356.38,355.36,354.88,351.77,351.89,350.50,349.80,338.58,331.82,329.55,329.72,338.84,338.24,333.18,329.01,325.99,329.22,318.82,316.28,318.37,318.01,316.60,316.22,315.63,311.76,308.33,309.19,304.77,303.53,302.73,303.60,303.43,301.80,301.73,298.62,298.11,302.35,301.70,303.51,308.09,311.59,315.47,317.09,313.32,311.02,318.37,318.58,317.71,317.35,321.54,323.26,326.15,330.56,335.76,338.62,339.50,340.83,340.92,340.15,343.70,340.46,342.21,346.50,352.68,344.87,345.59,347.53,348.54,351.90,353.88,359.75,360.51,363.87,368.26,358.14,359.61,352.18,345.03,347.31,339.82,329.08,329.95,324.01,325.37,314.49,312.59,316.14,320.72,318.33,314.37,310.72,309.56,302.10,312.37,306.23,313.25,310.14,314.05,311.15,319.12,313.06,312.36,320.01,321.88,326.63,L7
2019-03-01 22:12:58+00:00,398.92,391.59,384.51,378.23,377.54,381.28,382.02,385.45,368.81,365.92,370.71,364.34,364.05,375.06,370.18,374.92,385.55,383.99,382.16,383.26,379.53,366.98,362.65,367.50,365.90,365.43,342.02,331.02,316.27,300.76,289.55,286.62,286.40,279.13,273.11,268.09,266.77,261.72,249.07,253.89,262.95,268.79,275.21,281.20,288.13,295.59,298.84,305.42,315.39,320.69,324.83,330.78,336.14,338.86,341.95,349.18,338.34,340.36,340.15,342.26,344.65,347.41,348.91,344.75,348.18,351.99,354.78,354.63,351.19,351.82,351.00,350.85,340.15,330.48,327.34,329.55,338.12,335.35,329.98,326.37,323.10,326.27,316.03,313.14,312.70,315.92,316.49,317.38,316.29,313.14,309.84,310.64,304.32,301.94,300.03,302.84,302.17,299.52,299.38,296.38,296.04,299.72,301.23,298.16,306.82,310.72,313.79,316.48,312.68,310.80,310.27,318.18,312.02,313.82,318.02,320.96,324.77,330.05,332.71,335.27,338.46,341.18,340.95,339.06,342.86,338.03,339.97,343.46,351.63,344.54,344.56,345.73,346.43,351.59,352.50,360.71,360.92,364.05,367.65,357.40,359.09,349.74,344.06,345.95,338.35,329.29,330.27,326.33,325.99,314.73,311.79,317.00,322.73,319.56,316.01,313.09,308.32,299.26,312.28,305.95,311.21,307.92,313.84,312.41,318.07,312.25,311.34,319.78,323.42,328.49,L7
2019-03-02 22:13:05+00:00,397.90,391.97,385.93,379.05,376.89,380.69,383.93,385.60,370.71,365.92,370.25,364.87,364.64,373.86,370.17,373.97,382.74,382.10,380.69,382.20,378.69,368.61,366.03,368.39,367.00,363.80,342.71,331.75,318.02,302.41,290.95,288.67,288.58,280.80,275.22,271.42,270.24,264.41,250.63,255.99,264.69,272.01,276.38,282.13,288.14,295.85,300.01,306.53,316.47,321.96,325.62,330.55,335.26,339.62,343.87,349.42,340.24,341.29,341.81,343.05,346.34,347.98,349.61,345.98,348.56,352.59,355.08,354.86,351.62,351.67,350.81,350.52,340.99,331.49,328.99,331.31,338.82,335.40,329.97,325.83,322.58,324.58,315.94,313.37,312.87,314.79,315.25,316.09,315.70,313.16,310.82,310.85,305.50,302.61,300.99,304.60,303.55,300.55,300.04,298.07,297.39,301.33,302.62,299.48,308.46,311.69,314.84,317.41,314.77,312.91,311.62,319.03,314.84,316.44,319.61,321.89,326.04,330.79,333.23,335.67,338.76,340.78,341.57,340.25,343.84,338.84,340.87,344.94,351.39,346.00,345.56,347.18,347.71,352.67,353.48,361.97,362.06,366.44,368.86,358.64,358.31,349.72,343.75,344.76,337.65,329.43,329.55,326.02,325.38,315.48,312.58,316.77,322.28,319.60,316.28,313.69,309.31,302.07,313.47,307.94,312.02,309.81,315.25,314.04,318.86,314.03,313.44,321.04,325.65,329.31,L8
2019-04-02 22:11:54+00:00,393.19,388.99,387.20,377.40,370.12,375.93,381.64,383.54,369.46,362.54,368.28,364.50,364.63,374.61,366.30,367.95,370.43,372.96,374.20,382.78,379.44,368.41,368.06,368.63,368.40,362.91,340.00,328.67,318.75,305.49,294.45,293.50,293.06,282.60,277.75,277.04,274.48,265.56,249.11,258.05,266.33,273.57,277.88,281.61,287.63,295.50,300.31,307.33,318.98,324.19,326.22,328.98,334.06,339.65,343.17,349.84,339.45,340.47,342.41,340.72,343.99,347.14,351.05,345.43,345.75,350.10,351.33,352.98,351.11,348.84,348.45,350.62,340.74,330.35,327.25,330.24,337.49,334.78,327.42,324.21,319.04,320.72,313.92,310.37,309.00,308.90,308.73,312.10,312.38,312.52,311.96,311.21,305.33,300.58,300.21,304.26,302.86,299.47,298.43,297.07,295.64,302.22,303.42,297.88,309.77,311.41,314.96,315.46,313.41,309.62,305.26,314.98,312.23,315.46,318.84,320.34,325.21,329.94,330.08,333.25,337.28,339.83,338.13,336.59,338.50,334.99,336.82,341.22,348.23,344.27,343.21,344.77,346.32,353.49,353.17,361.10,361.54,367.47,363.89,355.54,349.61,343.35,336.79,339.61,332.45,322.02,321.22,320.99,320.38,314.52,311.76,314.68,319.24,317.79,315.27,312.10,305.77,294.77,311.40,306.23,310.16,307.49,312.10,314.65,320.02,314.79,314.79,321.49,323.64,326.25,L7
2019-04-11 22:05:24+00:00,405.37,390.36,388.88,377.40,370.12,375.93,381.64,383.54,368.58,363.22,368.36,363.85,363.31,373.63,366.30,367.73,369.96,373.79,375.75,382.78,379.44,368.41,368.06,366.98,369.35,361.51,341.55,331.19,324.50,305.36,293.71,291.95,292.91,282.60,275.94,277.16,274.48,265.56,249.11,258.05,266.33,269.61,275.16,279.91,286.32,294.13,300.78,307.17,318.17,324.31,327.79,331.17,334.06,339.65,343.17,349.84,339.45,340.90,342.25,342.02,345.04,346.48,350.96,346.73,348.46,351.32,352.64,356.81,358.92,348.84,348.45,350.62,340.74,330.35,327.25,329.46,335.68,333.30,326.17,322.68,318.66,320.45,312.85,309.76,308.80,307.72,308.18,312.75,312.38,312.52,311.96,311.21,305.33,301.54,300.75,303.91,302.81,300.71,298.76,296.65,297.52,302.67,305.47,301.60,310.81,312.70,314.96,315.46,313.41,309.62,301.27,314.81,312.74,315.81,318.27,321.33,326.28,330.56,332.62,335.48,337.54,339.64,338.13,336.59,338.50,334.99,337.61,342.10,346.82,344.61,344.26,346.08,347.78,353.14,353.85,362.99,363.87,367.47,363.89,355.54,349.61,343.35,337.65,338.97,332.60,322.64,322.02,321.47,320.29,314.48,310.33,313.26,321.67,317.79,315.27,312.10,305.77,291.98,310.51,304.66,309.02,308.29,312.69,314.58,320.30,314.21,314.76,321.49,323.64,326.25,L7
2019-05-05 22:12:52+00:00,407.82,392.18,391.36,381.77,373.74,376.75,382.23,382.32,369.70,364.82,369.64,364.96,364.97,373.21,369.35,370.22,373.40,376.27,378.02,382.85,379.70,369.97,371.02,368.77,370.75,362.59,344.50,333.91,327.14,306.71,294.51,292.07,294.27,284.71,277.78,278.16,275.01,265.89,250.78,258.05,268.76,271.99,276.35,280.85,287.84,295.62,302.02,308.46,319.17,324.43,328.06,332.34,336.10,340.66,343.91,349.48,341.57,342.63,344.87,344.31,346.82,347.31,351.38,348.13,349.97,354.38,355.94,359.39,360.27,350.96,350.94,351.81,342.80,332.84,330.22,331.54,336.67,333.65,327.01,323.64,318.77,320.04,313.72,310.44,310.05,308.26,309.14,313.09,312.80,313.91,313.53,312.31,307.30,303.77,302.46,304.98,303.64,301.64,300.71,297.81,297.19,303.06,305.50,304.40,313.47,314.50,316.69,317.87,317.15,312.12,303.56,316.67,314.86,316.92,319.65,322.97,327.71,332.08,334.53,336.69,338.19,340.20,339.26,338.34,340.26,336.89,338.65,342.69,347.28,345.12,345.49,346.98,349.12,353.24,353.56,361.11,362.56,367.74,366.09,358.46,351.92,345.61,338.57,339.38,332.83,323.72,322.54,322.03,320.73,315.06,311.58,314.01,321.73,318.97,315.88,314.17,306.99,293.53,310.47,304.87,309.46,309.19,313.72,315.73,321.02,314.57,314.24,319.48,323.13,326.20,L8
2019-05-20 22:10:06+00:00,406.52,391.90,390.50,380.77,373.75,376.54,382.23,382.32,369.70,364.82,368.83,365.00,364.68,372.19,368.45,368.15,371.72,374.89,376.07,379.79,377.74,369.97,371.02,368.77,370.75,362.59,343.29,333.08,325.25,305.54,292.97,290.05,291.86,282.58,275.83,276.79,272.04,263.68,250.93,258.05,268.76,271.99,276.35,280.85,287.28,295.29,301.00,307.36,317.50,321.70,325.69,330.16,334.21,337.62,340.94,349.48,341.57,342.63,344.87,344.31,346.82,345.25,349.05,346.61,349.97,354.38,353.92,357.78,357.45,349.76,349.14,349.06,342.41,332.84,330.22,331.54,336.67,333.65,327.01,323.64,317.02,318.21,311.88,309.16,308.16,305.70,306.72,309.96,310.33,311.19,311.09,309.88,307.30,303.77,302.46,304.98,303.64,301.64,300.06,297.18,295.12,300.63,305.50,303.48,313.47,313.56,314.21,317.87,317.15,312.12,303.56,316.67,314.86,316.92,319.65,321.86,325.74,330.51,333.50,335.58,336.44,337.79,337.79,336.17,338.47,336.89,338.65,342.69,347.28,345.12,345.49,345.49,347.23,351.43,351.15,356.54,359.84,363.90,363.85,356.95,349.38,345.61,338.57,339.38,332.83,323.72,322.54,320.44,318.64,313.16,311.62,313.23,318.47,317.79,315.42,311.87,306.99,293.53,310.47,304.87,309.46,309.19,311.43,312.93,318.55,310.00,311.71,315.84,320.56,323.33,L7
2019-06-06 22:13:11+00:00,403.91,390.54,388.68,380.09,373.83,376.38,380.27,379.13,367.55,363.81,367.09,363.56,363.35,370.43,367.36,366.70,368.65,371.65,372.32,375.86,374.26,366.04,366.15,367.04,367.28,359.81,341.34,329.92,321.50,302.79,289.97,287.48,286.82,278.43,272.97,273.52,268.45,259.90,247.81,258.05,264.04,268.72,273.45,278.82,285.38,293.72,298.89,305.30,314.54,318.71,323.16,328.78,332.68,335.74,338.76,347.54,340.68,341.85,344.04,343.31,345.32,343.91,347.45,346.05,349.08,353.05,353.01,355.73,355.63,348.78,347.72,347.26,340.90,332.30,329.51,330.85,334.20,331.21,325.53,322.63,316.30,316.76,310.48,308.20,307.32,305.06,305.72,307.69,308.04,308.85,309.11,306.96,305.16,302.30,300.79,304.98,301.93,300.26,298.86,296.22,294.88,299.17,305.50,303.48,313.47,313.56,314.21,317.87,317.15,312.12,303.56,316.67,314.86,316.92,319.65,321.86,325.74,330.51,333.50,335.58,336.44,337.79,337.79,336.17,338.47,336.89,338.65,342.69,347.28,345.12,345.49,344.88,346.35,350.80,349.91,354.29,358.41,362.65,362.94,356.00,347.48,342.97,336.68,337.14,331.34,322.64,321.84,318.73,316.73,312.09,310.60,310.47,315.16,315.48,313.53,309.35,303.43,290.32,306.74,303.06,307.22,307.18,308.10,309.45,315.84,306.64,307.65,311.84,316.31,319.15,L8
