,dates,chi0387-0000,chi0387-0001,chi0387-0002,chi0387-0003,chi0387-0004,chi0387-0005,chi0387-0006,chi0387-0007,chi0387-0008,chi0387-0009,chi0387-0010,chi0387-0011,chi0387-0012,chi0387-0013,chi0387-0014,chi0387-0015,chi0387-0016,chi0387-0017,chi0387-0018,chi0387-0019,chi0387-0020,chi0387-0021,chi0387-0022,chi0387-0023,chi0387-0024,chi0387-0025,chi0387-0026,chi0387-0027,chi0387-0028,chi0387-0029,chi0387-0030,chi0387-0031,chi0387-0032,chi0387-0033,chi0387-0034,chi0387-0035,chi0387-0036,chi0387-0037
338,2017-03-21 14:42:51+00:00,206.66812563276065,196.07694397979662,202.52726879418157,216.62945201425322,207.74902552776987,204.86187938843491,,206.9414669242406,194.90374563601486,174.21525819367366,170.08706967527476,181.73266177219023,170.50891692348668,191.26148438075626,193.2897145604456,180.54199118944007,,193.43268452591062,196.26600231774233,190.10290895586982,189.50885549980245,202.43115427542023,202.65622088390774,206.66609470036462,210.57897761440634,233.32058327727475,215.0073876931085,,225.9022682530684,221.5607387342103,224.31478605912446,236.94195904531568,249.39309759427624,256.90255172928806,248.82500730772534,220.5864872342317,208.69255593757993,213.9217378283349
339,2017-04-06 14:42:55+00:00,207.8008737173111,205.4375229485658,216.14227892373668,224.30078516338034,210.43197373725812,210.6961689419798,,208.08814467553532,213.59895068818275,197.30842988313006,191.71798090009392,185.85191103842055,197.70515827386907,204.4377969055513,221.0347321168472,198.12460527992772,,208.19343553279242,203.03014910578855,212.17310344422424,213.19159761836897,219.24546594963383,212.4655300566093,206.28447566010644,225.60713042848872,227.78371920860963,221.26115345419623,,245.76061435996692,252.88313807867206,253.81850921201357,249.6361216454688,263.4526798325026,254.81432080532687,252.23715147824478,250.5405590260947,241.16534259586481,232.2233926170482
340,2017-04-22 14:43:03+00:00,208.61730481640438,204.28051300806374,210.72218870919892,217.65789280856725,215.44325176664137,,198.23515631606352,193.0601217889615,192.87540740164457,180.034569206225,198.21891576539682,195.335191314546,190.42411008417673,195.91354929475318,200.07582015085805,,,193.65581123016398,187.5348836138507,191.85613059848822,194.4092708691208,219.6162641819213,203.18565702931068,206.64207051773377,214.9153654099897,,,219.27534769210854,231.02100201944182,226.91286580310063,238.7145812795733,240.6785953159149,241.20170053273606,238.83989108705896,225.90530272947643,214.85017796500205,,
341,2017-04-30 14:39:56+00:00,219.52673247324,210.7613739394762,212.22019272011292,222.0844714049033,210.306625566097,224.15721643226686,221.59727119462872,216.35583206348377,198.20209165383073,200.0085143738719,197.6332278108538,198.92913510532094,209.18589584782194,215.0576639438485,207.4650451576281,213.23332710832403,216.54877692769733,220.14883773659636,224.13379490828592,210.50699503460712,217.74066197378065,225.14063133334258,218.31407017509153,223.92503751189957,234.7262316610516,239.34519397984272,245.99877594412132,243.07087039151924,243.703138963353,252.73655824783776,260.12447204919886,258.6279914003336,262.1846673914374,256.93567742477137,250.91478328237565,241.5333110864548,242.9118108965169,228.37886486498627
342,2017-05-08 14:43:07+00:00,222.19487381447306,,211.04008927248753,212.38591297739714,204.1014920947975,204.4719461726482,199.03102517808978,193.16317782274177,195.91278103462798,187.74515156648746,183.66028716116003,,182.14530158410952,182.48023738852254,192.78460442318038,184.03245904973735,178.38600825682852,198.4878432916694,205.174014865754,,183.87361902661948,,,214.26293713711482,210.68754421266996,211.09299761995103,220.06648342426232,218.32310676228246,225.82804103603286,227.26436270777413,219.75092641414437,227.94461160679538,,,229.8346190650961,217.08871078617398,196.67302681624489,195.45142621358679
343,2017-05-16 14:40:06+00:00,222.70141529095747,217.18301427310223,217.33686678653464,220.34622266927374,219.34742638850759,209.46459011232793,206.8651047601643,211.87368119300368,202.92991091515702,190.16991708272994,187.20751547314939,186.04139206757074,188.42426405683898,199.1447815642316,206.68834642937088,206.3892650427866,206.07900113461676,211.96048259665224,215.91248867910664,207.0253888960611,212.18471974690829,223.87948568601465,218.8920676060734,226.7338538974456,230.28413903062497,237.9556116539502,240.55042754088538,232.35703456404795,243.54832346358282,251.2117839035967,245.56678378197682,249.97918064788118,245.0062034643423,243.0048946495283,239.85692126304616,238.11572274885873,213.9824562963923,216.83387824240805
344,2017-05-24 14:43:09+00:00,236.5500202059645,190.0843726919404,,,188.23810665428488,179.0712341514622,163.03944982185848,166.0665932275782,166.42206554456916,151.59151544915147,163.07580973196875,150.6632784282928,,,169.18960438796074,,,,168.9646314812477,169.25781612306002,,,,,,,,,,,,,,,,,,
345,2017-06-01 14:40:15+00:00,244.26629134904812,228.68534706724597,221.31955093787442,213.87374668827934,203.37618469509437,203.7903800977432,181.00911078274794,192.7658214368622,199.74874512254996,196.46476773584436,187.95000434216948,196.13631844306997,201.4160693604196,200.8490086743501,206.6042106265466,208.03949485945594,208.99685910122136,210.29559466260895,196.4226289391859,201.54367670193207,206.35827098335616,209.3206296357468,221.27546031747866,224.02844563847407,230.2756082464583,226.9838545718107,233.61204091440572,234.09889029914837,238.50208774590604,235.63236026135277,249.9437939031,251.6622593141787,252.0261435197653,250.4499681315271,241.07150832356277,238.8387793441483,234.25998539690562,220.51726982521046
346,2017-06-09 14:43:14+00:00,226.95927916203232,209.91217933141155,199.08937034573879,201.1717814436008,188.49669481152,186.13892545416664,,,169.74020458371058,166.47143287589105,180.37174498853196,169.2481078767715,171.62522843456117,178.92982046342016,184.320038551808,181.9829347571683,181.93486634932492,,199.81540633749236,201.37388568637135,185.6941969295836,187.04346932224777,193.32773907490736,192.67522117529967,209.37000425044943,209.67648923840363,217.97607077829355,,,225.2182403246772,226.1256494802352,214.24092375528693,220.32665290374626,225.2461532812079,219.49144804195197,216.86082298390548,205.9398513338425,194.21548730409563
347,2017-06-17 14:40:22+00:00,205.98418390311426,205.42608825184172,206.202750866877,,189.24728909670267,179.12187072951787,174.1239915086325,179.10506343694163,182.26963723825108,170.074419223019,166.2718757005483,158.6464651716539,159.37809696112691,160.9638419095656,181.637420434724,176.461935665378,176.83988899917898,176.2634856195383,,173.48694054323585,175.4313662082622,178.22825010911436,191.42658824050488,194.19109254217238,190.56533735983987,203.90110550559604,204.22146017737344,201.80036754162938,191.848154541812,210.68199673079835,206.7179464375679,213.32792753873517,202.8144156976253,208.28722362700535,201.58505174231362,196.4815816545191,181.29565351535086,
348,2017-07-19 14:40:31+00:00,197.8829082639115,188.64256840170478,210.29851689970297,229.2439632303977,207.22447208939775,206.347700080267,201.14645278097973,189.09489439723734,194.6725438187584,197.88419450326748,,199.80736485934773,182.89943887046616,183.49106579615088,,220.622755417384,190.98784926121021,181.20161257919636,199.576026253152,201.8053822132222,205.64942167209782,,203.1441986992173,197.70251055734815,217.95565683971446,202.70739598844133,220.9934570124956,221.16373367019864,228.0993593963484,220.57877306327555,232.7375438341782,228.1183526989728,229.828810355038,233.0258926986991,230.63110572481713,218.29245232711224,188.27772887708994,185.84688741227927
349,2017-07-27 14:43:18+00:00,178.0054699499376,188.80778018797116,180.79481951539702,202.96684895696944,188.4019856104502,,165.76355547405774,159.53905273426452,162.44040280934038,153.69021430335977,151.46845695028702,160.75355526889183,154.76229602953057,153.42363283536696,158.21390989537508,,,155.2842655827849,161.75262075913196,,166.17363084764546,171.6052266717627,182.11460300777858,181.82378260757716,184.79064851346584,,,189.13156800228217,201.91371083807593,198.06840035787928,192.49265704955948,196.3037731737391,203.88019909066662,193.8534393390642,177.7920890177399,170.243087111009,,
350,2017-08-12 14:43:15+00:00,176.59654968423177,173.30310396510896,179.91102214966432,201.09316187810228,186.42772634391383,172.50428347917844,178.04348079584403,,157.59848992959724,152.52206346655896,154.77857985478983,153.0401203021039,186.10811381110312,168.83863348108565,165.07232682358935,187.07769083627903,181.41272382427377,,,164.04862064040506,170.35779198353532,165.91505090420964,183.97710402691544,187.9608659082612,197.68345997136137,189.6989443972002,197.5835963061781,194.62028776422912,,203.80661724167345,190.35790524340882,197.73950548560666,191.041987429204,198.9278669255749,187.72573099367622,169.32363306246543,167.90407058104168,133.25439931092927
351,2017-08-20 14:40:43+00:00,180.3434820403579,191.72648770863697,194.79981473619512,212.62769848805073,203.8104977029016,210.3360429967446,194.2575297555349,191.13321463843596,169.88019004228667,163.9901464498102,178.4639922034754,188.54843815404166,190.5117877516392,180.9348464700187,175.5243630981079,204.7543192619869,212.88770706206924,213.7157197092556,182.14131807728256,161.2308400590366,176.67004254694046,194.00703486614918,205.43313323921308,199.89621868654598,205.01233174047317,199.74145626355934,198.57481407736768,205.08673154393207,215.9088439265838,234.45774139845184,212.51000182608578,208.5450105816074,223.58099403534328,210.57445211898897,206.7746719432999,204.19511034912688,168.46176778934688,172.2645357444224
352,2017-08-28 14:43:16+00:00,,182.42846755523513,194.34976117634818,195.6374700719972,194.49893215987396,194.1738109061958,182.61192887429922,177.85947849134328,174.05402106515695,160.20714947309574,,156.85293854996442,187.4204269450767,172.07033914987753,159.1569666730618,180.36964741756452,197.82898379885327,202.5902027356438,175.02387326897053,175.000573337245,,,202.07265857658913,184.3328156578545,176.30688038461182,188.59633191146926,195.23649470953504,206.8082510303611,205.86907907391378,221.4486097215826,197.21228498165567,,206.07988944994537,195.9246331052715,182.1814581499911,183.50382848133177,156.3086586193411,133.64935040641123
353,2017-09-21 14:40:49+00:00,175.5461772188372,187.44373522177688,205.22444718266075,216.18333397016056,218.69280714214892,201.72256737979498,173.98196295269327,173.23056833974928,183.8324230503392,182.23395313514447,170.96021097497606,179.66604900112097,201.42897603785818,196.6622733375757,192.09598076758363,188.9784831528711,220.27954839760008,212.0530608077004,195.6362371439426,184.43379343909942,180.9123865974211,202.69325096624846,232.0604919606701,201.67987957714888,197.17271055195158,206.87772359553344,202.36654527394867,220.12902383074612,222.36620855587034,228.92037917852792,227.7418865786845,211.6609788612754,212.13135161957695,229.39579335732924,212.37289506625825,217.12243732742274,,
354,2017-11-16 14:43:14+00:00,144.22901760344735,156.3090593837518,171.82155805238062,188.56222155543145,177.42074947979506,179.20669952191327,179.87868615518767,172.7325322998385,,,150.92549303246463,148.25201423087302,154.921258199291,167.28972577606675,173.51520212867044,177.0088083461186,169.726803022359,173.9232291205161,178.50178012354328,,,169.38555504359522,178.2817886243585,182.57920501314885,191.71870045516314,204.35371950750636,197.4188590463599,201.06504431857354,190.77193187909177,192.05568450149266,,197.8645202818791,209.28893683532908,199.81300210742174,189.13294514724373,177.3033722328279,160.76706479321228,142.47440465645195
355,2017-12-10 14:40:48+00:00,141.89917556106838,156.21091524165226,175.1635719641602,192.63883241063363,187.9355916483865,182.61611977678308,182.1230106313144,181.40943311071436,171.8190941030635,158.16614465426883,160.67259446485465,162.05491860892488,157.86419730918598,166.62184117014144,178.85666258210443,175.1039119586739,177.89512888192522,179.26102950127586,182.47089190376798,178.22878213167724,180.68391958803454,190.13452971433435,184.48306966841295,187.86383536849095,197.44560827314135,202.54625498350833,204.52450033247965,200.9014774850582,184.49753779607556,193.15799846039474,198.27069292058647,206.69307149469182,207.63770447919052,211.21218803021128,199.1244365079461,180.47734086690028,172.62835245787636,159.0080808955638
356,2017-12-18 14:42:59+00:00,,158.67281237829806,175.13765111727264,188.4574923674023,187.21889900380998,183.28571116474532,182.47849623586052,178.60261504037584,174.25223814097714,,,157.07501699331655,154.57266210087832,158.66423514084232,169.25068234522547,179.47562827610523,177.83240731799071,185.83163624894644,181.53296967424478,,,182.04432692454142,180.63496980593436,177.14185183112647,190.95753835573197,205.4466760820989,204.87328668682142,201.02180078807092,185.58563571494233,193.394026313575,,,204.78021836189635,199.2188019595477,192.52220781528567,175.558999575447,,154.56400028055373
357,2018-01-19 14:42:33+00:00,160.1457658845687,170.69979224928744,,,187.68322648279505,179.69280863454065,179.70979322343283,179.6116944366614,172.90315362051217,163.40911728511674,173.7077442885387,186.91365381525037,,169.79527781647744,176.44474346802508,174.12736801194524,180.46572766580044,186.53039273376714,194.2872402420649,202.10088819945088,200.7517171317451,198.41576759892547,190.05801974985692,,196.05819680927664,208.30896825532756,198.81866110304952,198.42044825890045,198.1103615632736,210.93157315971794,211.8550584805781,214.52104246269244,216.55670973330672,,,209.401393897737,203.84648270102025,201.0968363020071
358,2018-01-27 14:40:35+00:00,182.743593940345,190.56605870545718,210.30235048936885,213.91485255001604,221.74709927924442,207.63959374610482,192.59127856849284,196.204686483591,221.57181174530433,190.15156358493522,185.94317141314895,217.33169691454248,209.29945069484447,201.56533420926985,203.41976564045274,215.75968834608506,214.52947651226202,217.37598487911094,228.32640461996306,231.8374035801573,237.59949790431773,229.03908668320761,232.41615652085898,217.60077444452088,207.57931946700472,239.11110274794936,239.2297772559617,222.33616932219942,233.8164474207485,233.79960928984758,239.20536549761255,250.1061299301557,244.634243458491,250.06463898232838,252.6003419676062,259.20818785018923,245.1890968181845,240.0357644606446
359,2018-02-12 14:40:28+00:00,200.20158798487049,172.07371677227064,190.901920013642,200.81253573366922,204.61522618269868,206.3953141557396,199.96487827330228,195.75922616777916,193.92103485986428,182.06395982926807,195.67373462024509,184.50069696513174,182.04194801722394,196.0062315585942,200.8521152072114,215.35718364323208,192.13622439183644,212.00233121594385,203.0070338268329,221.51742788509972,209.72165857127763,210.13545406083912,224.57022389203263,220.8575218003827,229.2604312052391,238.4783721990661,223.54935559457647,219.67060455702818,222.17706076853517,214.86013544179932,236.9573349794866,235.44512194887443,236.57845930724272,242.7589367042568,240.2885110165377,238.96684394715876,241.12255612758426,237.66606955115122
