,dates,chi0387-0000,chi0387-0001,chi0387-0002,chi0387-0003,chi0387-0004,chi0387-0005,chi0387-0006,chi0387-0007,chi0387-0008,chi0387-0009,chi0387-0010,chi0387-0011,chi0387-0012,chi0387-0013,chi0387-0014,chi0387-0015,chi0387-0016,chi0387-0017,chi0387-0018,chi0387-0019,chi0387-0020,chi0387-0021,chi0387-0022,chi0387-0023,chi0387-0024,chi0387-0025,chi0387-0026,chi0387-0027,chi0387-0028,chi0387-0029,chi0387-0030,chi0387-0031,chi0387-0032,chi0387-0033,chi0387-0034,chi0387-0035,chi0387-0036,chi0387-0037
45,2001-11-28 14:20:12+00:00,207.8367717822781,218.06704422865982,233.45005833758395,241.18300610718768,243.91523812049047,244.77179266608286,233.88120321144604,234.04928458837173,194.39931940211676,174.2691823317832,156.92829592282783,193.54136544824377,184.76524444325923,172.95541857493367,,,179.99908539389165,172.92246901303113,177.38581868177417,171.3114754823211,161.59811170071242,187.02542364597838,201.67455627189474,192.86635819452204,203.63539309099232,193.86675513145116,203.3593844089825,197.51995676543592,191.84871155201955,190.0083962510492,201.74334742414894,204.4977679289129,208.78974970723885,211.25218806582376,202.31574616923632,187.7950576692191,172.2420384094849,201.42986698551195
46,2001-12-06 14:29:10+00:00,201.16019402959796,205.82726408574132,221.58007255983864,219.2262771924043,212.27256253596013,216.04694448368704,201.80528102441764,225.31098077924733,212.03926662044793,,,,157.36946256594248,169.30415352036135,167.7894913547173,173.37302072483885,182.9365554494693,188.6307003116643,182.6245950796787,179.73566160223794,162.18701368447356,172.5699035110778,187.97427930981053,191.11153349198037,198.76421689142222,203.03727783960025,190.54834124322014,200.0248240356466,188.18236240901976,187.57021057206455,186.888865011124,204.07803895610118,207.3276938116125,205.6856348024604,202.21479661052345,177.86782635879163,182.4573780880748,192.66375085051396
47,2001-12-14 14:20:06+00:00,211.44184560191124,210.8194100688534,200.73088466425037,211.56325895792253,215.13636330939772,207.10302173876147,179.18937792407442,192.01050523486006,,164.81841285585895,160.87135090852064,156.43093446416958,160.54573219620698,166.55753654097362,154.00472575378566,156.03238593204404,158.54606474213756,167.4225669896678,177.98651416034596,184.71559411120384,173.1362866490914,175.03167491809046,185.3367396009251,179.65123374682983,182.32787481753047,191.98955468857076,199.11531979144127,191.72800461197895,207.20159273302644,190.96706344360132,194.2598591362574,209.10758924367386,210.667758724423,213.0714939450759,196.7794475242758,174.51852278019646,207.01670417834646,183.65190710503933
48,2001-12-30 14:19:52+00:00,179.32133157922317,203.88282808600144,208.71579755223541,212.23232965164914,206.418336521335,215.16713002356897,,213.20376425222528,206.7501304366589,186.99163555214813,164.63531903303178,181.23147872996063,184.7683538768303,164.7138565934441,182.7641490984178,162.58293804506627,194.7628163433631,198.20877068590687,185.7001148635975,174.82734303772992,164.84243827639443,173.5952987981495,191.70060412527124,189.69531840562144,189.00018189708484,197.63284756952228,201.7679930841978,195.80290430711614,192.46681194525004,198.565248977129,207.96978531713324,207.859822524115,208.3989617278314,222.11876611994091,211.7314804022339,187.4100948253832,212.08672004127385,207.5662419210655
49,2002-01-31 14:19:31+00:00,,,239.68859015096362,248.48615011570928,241.58178177349632,228.406183253325,157.603442275837,,,,220.36204107965798,194.77678177302295,,208.7400516484663,200.10189144949928,206.87048333485708,203.76823849893913,192.74506733588882,189.61771040363502,,,,,208.21581074747826,202.23994816138293,195.5360864149393,198.45934965624343,207.15908671057133,203.70194898568025,213.332250965332,234.51035333773677,243.23060894503618,244.68346861054656,251.31558407261014,232.56304126369827,212.69794154917662,208.10862817337897,209.85414897004324
50,2002-02-24 14:29:34+00:00,239.4835467195557,,231.4550239590058,232.88448235500186,229.91618550398573,236.6454415725397,227.34671839178253,228.2130370565235,226.03371371969527,230.0038605061267,224.45354983304932,229.83307763383834,224.83733700202475,223.53835684278752,232.03617094802246,234.7249752301952,225.69004501485242,230.9479940655991,216.19672500962133,202.93720000028847,203.7375558942751,203.99184637246836,198.7453160620148,202.8881712744276,209.72389514278908,209.6562965239063,213.62133206491964,217.9769430280291,220.0255276211391,223.41714003854395,230.34370046482414,233.1042888046598,239.2772774072399,232.84136985578922,232.805960345762,226.84723476389422,227.73268631936892,225.2838885972389
51,2002-03-04 14:18:51+00:00,257.0371052110894,231.54932537315568,224.03214808379116,225.93974927813667,226.87462715638037,229.69220355503845,227.43126652492003,222.48253126311587,237.55474924391444,234.58751056936634,236.49782183530561,228.96846257161314,222.33201203844274,232.0126937303285,233.52505393397945,234.64749059759436,231.687167918301,228.63635748649475,225.8943606761987,235.2245292802459,233.77615110736306,217.278298740887,213.99339992718436,226.33442750141444,227.17340848611084,230.07120601325568,228.2561191797395,228.12837556831857,233.50863047185192,223.81226455989486,243.71660736395745,238.94638090232712,231.02325036809629,240.49125305847315,240.27003454981136,227.93930484306122,224.09288192296086,223.06004902056262
52,2002-03-20 14:18:42+00:00,282.26999442339894,265.8689813550215,260.37494886106197,243.37128733022294,248.31951673202937,246.0978711127156,236.72929083231173,234.44640169017353,242.1834770409299,237.13359030824356,238.5293218914341,229.28579383536564,228.356738910191,223.51925875186421,234.27016755895488,238.79712490116796,243.20568060540364,239.11817927201363,238.25515912537597,241.39225781012388,238.96486136874606,239.4341390750062,236.31781452973962,240.44809266023043,225.51866923833077,240.76423059234799,236.03712645391326,232.72683295619004,239.32801989819347,231.87884777056647,235.67666593566557,240.3566560771776,243.21559563607153,249.23476352454642,238.30830482088328,232.31207905461673,230.8703303668331,217.59598855320255
53,2002-03-28 14:29:27+00:00,262.130382264376,266.614649077173,259.24829510028013,256.328988876149,240.6147359433816,245.4673460200787,252.8198915201221,239.8847988615499,234.18667944245806,238.65274251473224,227.84208576072774,221.49958659034854,227.59214659109935,,,,,,,,,,,,,,,,230.79322426435476,236.5388647645469,236.07133316526543,244.0434191445244,234.40814257208365,248.32615911220353,,234.28217866122606,234.10567102633073,230.56523480612006
54,2002-04-13 14:29:27+00:00,269.201136360011,247.9288673207238,239.26684399120367,247.24450441649242,242.21875570348612,240.31348145624875,236.17618846164436,219.43900369758362,223.7389524445424,210.39166714160865,201.58773328807723,207.2881342975954,198.18948094404536,207.5700189980911,207.03271819273343,214.9626885851655,209.0573271562493,212.15565566015005,214.28513829446274,196.33784660142496,207.20172915684498,196.77932290123385,204.54795630229154,209.3631462008391,207.03228503884594,214.38546525511308,217.74233412021053,218.25308338178567,223.12147880066547,221.52420223194804,218.33916204653022,219.006161704874,221.9384760572665,226.18283223837537,222.85606128981206,220.0625441304184,201.48515636338016,199.67258344180902
55,2002-07-02 14:29:05+00:00,242.26047173299312,212.97554728293247,230.44749286262262,245.333941763462,233.1391960536925,235.3561259150245,239.99746848551646,226.64176461700654,209.3044333593697,202.50423047914387,198.34345045992993,182.17288376692883,191.19792059862812,205.8241113021089,201.72866203463687,192.4754499019603,208.141111357472,192.20932179710812,178.8969716563687,187.125558386449,187.17380136615003,211.32810174604333,198.38883298150384,196.08551656412246,187.86164237889233,199.03547688410816,205.84405760525212,215.49164217091504,222.0627985548345,218.65912418014378,203.47082387857742,209.99750601294934,228.08942455526102,213.05467319634673,212.2426867117082,215.05347867609885,208.42950312452712,193.1333927644802
56,2002-08-19 14:28:47+00:00,,,231.85872000992427,221.02738699441767,218.31333008024714,208.09765846336887,189.86542312308467,201.23972279551106,216.44648260880427,177.88010706799378,167.59264919766528,182.12257908728947,157.66964346324835,,162.92913580440205,,,165.22183455732036,184.3345983743557,198.52127766948456,202.6807797571071,201.06169136634884,215.33293626413413,205.0946941525557,188.22963110945295,186.95614251652282,191.63082325038397,194.74979052975888,212.60140383836324,195.8893882598304,192.57169559476884,205.8301491112603,212.0286824083808,214.6018581466093,195.7864479345511,174.30865562224494,176.5328117870168,
57,2002-09-20 14:28:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,171.24793967427615,166.83006604807855,166.63419774832468,171.86380940068375,157.38558884081561,165.34442441714657,175.1021215080765,163.0978450998112,,167.07715957243437,153.17628613876187,133.98441911851677,
58,2002-10-22 14:28:26+00:00,239.727772073433,,233.27972910645292,240.03292626480186,229.61065949520466,227.96376031194913,217.09964714894485,201.84844738790542,,186.276424688317,191.7931651454401,182.37800290525797,189.38109423905655,187.37365374826535,195.17246574956926,210.68659380170578,194.60086198547037,,185.69787245726386,176.92304872998588,187.36336032877506,205.40278908419384,191.95905038627853,184.12312338397828,192.82599606214978,205.07689600244032,216.130326806416,212.38664806770817,200.47458695675607,,197.65550430266396,210.1369991884961,192.93565930862724,211.74841535545772,193.166428794137,176.98876238629512,168.06291239650477,155.23259752315735
59,2002-11-23 14:28:48+00:00,210.51474852576115,,,249.48180138500118,,,,186.2104620932241,,168.37092882354236,199.12321452460696,161.6946790565214,154.85764593863283,172.6617557502148,171.21773994490212,,,158.8851645890004,167.2125453836763,177.2490953692539,171.85858054494778,176.01421312140215,184.09246770407483,182.45474202904745,190.04361551397758,191.95678586079748,199.5915776138781,196.54409331596574,201.20545702214687,180.15822921796442,190.23385870781578,203.5144991309041,200.3089348357048,199.11407847277522,184.18662451092453,184.5906745691013,166.53790566819822,147.05144011910284
60,2002-12-25 14:28:59+00:00,205.28326518573297,,226.60044120546004,208.39055626557916,213.24204621797762,200.97880061224134,187.8349109186409,182.1263559973886,,,178.79362817145744,157.53264804081235,151.34173920252402,181.92055073237756,,,159.9947866204198,161.09681761093225,169.16841452134727,173.35536328380465,163.47760695892308,,184.80328867669527,,176.97841060608727,197.85565041252747,195.24393782875538,209.3634862853348,212.77865757226112,176.00457625277093,186.47508489753395,205.78547131729792,194.46590474683563,193.19371378296654,186.96672020910225,175.62526682840326,164.84841765692832,164.909791419798
61,2003-01-10 14:29:01+00:00,213.7074160969882,219.93980813655023,233.20227311256073,252.81407443707602,253.32881911104747,261.22259650785173,260.982977296039,253.45649761922402,262.39453434602586,257.2967768396388,226.0646063253489,230.17251323448588,213.1070003092602,207.32779619152464,220.40827886699262,230.04714171873644,224.2806895536054,229.12767670906481,234.22680517985472,228.3027209511826,226.93538912052435,228.57141980282248,227.48988979549662,233.89820580789964,241.32544487403612,230.96848090459426,240.23482180718815,246.75815291022647,243.35214249902677,250.0469107362815,230.21122358692068,234.78509713731145,232.26509978462857,221.10543941592394,220.75841396424252,219.3281500904582,219.4058426735381,224.597735312528
62,2003-02-11 14:29:19+00:00,221.3646853526825,224.47631784145975,247.97677389135583,250.33231400553188,253.6758001016294,256.3124725829204,248.5517137394012,246.66607845985664,241.96707853192058,229.10407331858164,218.99706705054214,211.90093704494709,201.45757553783815,199.32344943072192,206.7492962760441,207.70554784043478,213.57281365420874,214.3516067220046,214.363315043142,218.24892764655937,222.93223660989815,215.97397285412157,211.90277606493595,215.1817751810816,218.73386017618665,235.24653845813253,223.61662896654119,231.86223334384536,227.89735069476333,,228.70404883003926,227.57477673428642,214.58047707968012,215.44033987664804,214.02410811130636,200.76526130067487,193.4257886721658,200.95596692017995
63,2003-02-27 14:29:19+00:00,243.23676834905535,230.71868442280137,240.70603786386414,249.55026379897168,266.485673432651,266.9993535401174,268.13437112803035,,245.23465908603606,223.64184439961628,222.8646032459202,216.58438328564745,211.664388216481,212.91789863009492,219.8471129774449,233.96189389511682,232.75988078493216,225.64292239287448,222.95398971561968,221.32596165444204,218.4487295394328,217.56369190392172,215.23796648082038,223.04182650243175,219.05253363257572,223.80915530428362,229.08631003554848,240.5843512866675,231.23489072276683,235.9404933869504,235.29973109431666,221.8447709492922,234.9225712880561,230.62577006307689,227.49688873242053,212.92696916674103,204.8820360549478,193.17531724554573
64,2003-05-02 14:29:25+00:00,250.57975805071757,259.9855946160457,263.34724801014596,270.817210845455,273.4273517606307,270.16085609339166,277.68930824090035,275.8714501128095,266.77875804522023,260.89865864917016,253.25630593192892,247.26836093519714,243.40883687532693,246.43272422627592,247.89964026767728,246.36080810151728,254.6504707866235,245.77079683426595,247.95018578013062,241.46356901565522,243.40467828150102,242.75634031564826,237.53440446396684,243.00946855565618,247.3622980680702,246.93360860343202,243.3833428420978,246.26872808914663,251.31342468897725,240.87066452779382,238.10103077435073,246.44538045658155,246.32717282700156,247.04074418379824,241.5117543609219,234.242371705603,228.9967903481064,226.91047044669224
65,2003-05-18 14:29:20+00:00,242.98042913488234,250.12259154948967,256.9450239722718,272.369700089877,270.53733103041634,279.0005895205235,276.3130559242642,265.69412383201995,261.5002122210662,252.26549055658637,250.27657278305446,246.60592055849477,241.97631844379143,246.66923299007266,257.2632746273524,254.4652332900755,255.5590514243982,250.72684882734512,251.91918284532386,245.0968192482022,241.0652038638516,245.84467472919764,244.24395734175408,244.5832256096552,244.9350259060369,245.99698569368303,243.38293334827577,249.30879984125949,248.83387942608437,243.37306374316947,248.26137572960417,244.93238485109669,248.37834781652248,248.39393849879045,247.16112160820396,237.19678430096772,231.54173732929976,227.34854528586555
66,2003-07-21 14:29:11+00:00,232.41108492242373,,236.17900535522458,244.88949523886572,,243.26640644964817,215.04076625885068,201.61566547769374,194.7110163295148,194.547808748036,,200.70575385447037,189.0828388984634,200.8978008368115,,,,,189.18811752999224,169.68912091822642,180.36128860123853,174.59063861274933,189.75052331827095,,184.12053606677517,,200.8001698946287,186.56966272517244,205.1429670015587,184.30178008212243,176.44795819591718,185.6393559829607,,,171.5735311151647,,,138.58658262933162
