dates,satname,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0035,nzd0515-0036,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,nzd0515-0043,nzd0515-0044
2023-02-25 22:14:39+00:00,L8,333.70,319.64,312.01,315.56,315.88,324.79,326.10,336.87,326.42,332.46,328.54,329.25,323.87,326.05,322.06,333.60,332.93,337.32,340.07,349.97,351.86,343.25,334.09,314.03,309.53,312.79,315.96,322.32,329.97,342.78,351.74,359.26,365.99,374.72,378.80,,,,,,,,,,
2023-03-01 20:22:18+00:00,L7,329.48,321.44,312.43,315.57,317.93,328.34,337.57,340.77,328.25,333.35,330.10,333.06,,,324.57,325.54,332.02,349.32,346.61,350.82,352.07,348.78,341.83,307.43,319.17,314.20,322.17,,,344.06,350.28,357.88,373.54,374.79,380.32,389.99,402.81,409.71,424.93,424.22,406.26,374.29,,,358.42
2023-03-05 22:14:49+00:00,L9,348.93,331.87,326.93,325.71,323.92,329.80,346.09,349.01,345.84,340.57,334.24,329.73,333.47,324.95,328.78,333.98,342.93,338.78,355.03,355.35,358.26,352.01,348.16,321.78,326.66,315.97,319.80,320.55,339.22,348.92,361.75,370.64,378.96,381.05,390.10,392.53,402.24,408.30,426.76,425.87,405.18,372.79,353.55,356.83,363.36
2023-03-13 22:14:34+00:00,L8,325.91,314.50,300.03,310.44,311.50,320.51,324.21,329.58,316.16,320.24,324.75,328.00,327.39,324.95,324.30,327.13,330.55,338.76,338.27,348.57,355.20,347.75,333.07,319.29,315.59,315.81,317.10,319.27,327.08,340.64,352.11,362.68,375.52,376.79,388.58,386.02,392.24,410.49,424.68,421.36,404.57,357.99,339.08,334.99,341.22
2023-03-18 20:17:38+00:00,L7,,,330.93,335.52,341.75,338.14,352.01,367.65,346.96,349.13,345.27,345.69,,,,,,360.99,,,,376.36,364.64,369.63,347.45,347.20,330.35,,,,,,,,,,,,,,,,,,
2023-03-23 20:21:58+00:00,L7,334.99,310.89,321.06,319.00,320.69,320.83,323.30,,,334.77,329.20,327.33,324.89,320.65,323.91,331.25,349.08,336.58,341.97,344.57,347.99,344.94,,,326.56,332.66,316.79,324.76,331.23,343.01,353.89,375.42,,385.97,383.19,386.97,,,425.35,419.97,401.92,357.90,342.53,338.71,359.69
2023-04-14 20:20:43+00:00,L7,,327.04,326.35,333.20,336.29,340.95,,349.92,346.80,342.26,,,,328.56,325.28,,,331.55,338.21,352.85,379.15,352.35,337.34,323.29,327.30,318.32,,,345.41,,,,391.90,382.86,392.31,395.75,401.00,417.23,430.39,427.83,,,,347.52,344.74
2023-04-14 22:14:09+00:00,L8,326.92,310.86,306.31,316.57,315.72,320.01,320.47,335.48,321.20,332.01,333.39,331.32,319.56,318.91,312.68,327.11,322.21,318.84,329.86,340.57,347.18,347.35,330.95,307.40,312.57,313.67,316.79,318.00,324.06,340.52,361.08,362.88,373.94,372.67,375.04,386.04,398.04,409.22,424.08,423.20,393.12,353.58,327.71,321.92,329.80
2023-04-21 22:20:18+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,264.09,,,318.34,335.63,,,,,,,,,,,,,,
2023-04-29 22:20:31+00:00,L9,324.52,300.13,308.34,311.14,320.58,316.20,322.78,326.82,317.70,322.77,324.46,320.61,315.27,320.04,312.36,332.84,338.20,318.17,325.14,330.07,347.72,340.76,323.74,307.74,304.53,302.67,314.36,309.97,324.91,332.62,350.52,357.67,361.86,371.53,373.70,383.43,381.30,400.57,424.85,418.86,398.47,350.64,319.91,312.52,314.53
2023-05-01 20:14:43+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-24 22:14:04+00:00,L9,336.64,307.64,295.37,314.19,312.27,314.93,332.94,336.15,324.81,323.56,329.98,329.42,320.79,318.99,329.65,333.40,,310.01,324.45,335.68,354.46,343.17,330.45,306.63,303.29,296.97,316.16,,,,,,,,,,,,,,,,,,
2023-06-01 22:13:55+00:00,L8,334.12,309.43,299.07,314.69,302.33,317.69,327.09,342.46,330.02,333.20,332.23,333.24,325.77,328.13,332.52,342.39,326.90,317.38,330.37,348.89,355.43,360.10,335.41,307.74,308.45,315.75,322.13,319.24,328.91,335.36,354.00,363.31,372.31,374.98,373.45,383.50,383.01,408.08,425.63,425.06,398.29,,314.79,302.06,322.88
2023-06-08 22:20:12+00:00,L8,341.37,326.66,312.87,332.24,323.48,330.26,339.45,347.34,337.74,335.83,341.21,337.57,342.68,339.61,344.96,361.76,346.95,328.53,341.67,355.24,361.05,366.05,341.67,312.65,321.99,326.15,325.54,329.04,337.32,358.20,371.35,384.86,391.90,384.36,386.65,386.99,398.87,417.77,433.53,429.74,406.42,,323.87,312.21,326.91
2023-06-09 22:14:00+00:00,L9,329.63,309.56,297.03,316.44,314.42,321.48,329.70,335.28,327.51,329.99,329.16,335.69,333.46,327.13,333.82,345.85,338.67,317.65,331.47,333.99,361.51,351.87,345.30,305.33,306.89,313.77,318.31,320.80,326.34,343.58,355.30,366.68,375.53,375.31,376.25,380.93,393.17,400.86,425.78,423.85,399.56,352.43,317.90,300.96,311.42
2023-06-16 22:20:06+00:00,L9,343.58,325.24,322.28,335.37,312.68,334.17,339.40,353.28,341.28,337.97,336.58,339.35,338.63,337.99,345.68,356.40,359.89,332.17,345.52,354.28,362.43,353.64,352.20,319.96,329.79,322.62,327.84,328.91,342.58,356.39,371.81,384.60,391.38,382.03,389.51,386.36,399.76,420.15,431.87,427.78,405.74,367.20,355.81,322.07,324.57
2023-07-10 22:20:29+00:00,L8,301.19,294.49,292.10,293.92,288.77,293.47,300.75,306.35,309.59,306.07,302.51,284.47,281.55,278.85,283.83,284.69,291.90,297.91,308.87,309.74,318.79,317.38,319.65,298.89,293.44,283.54,280.19,258.70,285.94,301.62,305.01,322.82,333.37,343.12,338.79,345.02,323.41,362.07,387.40,381.14,366.08,331.58,314.45,298.61,297.16
2023-07-11 22:14:12+00:00,L9,296.89,287.57,285.99,289.18,286.54,290.81,302.18,307.84,307.98,302.47,314.03,297.92,293.93,302.99,301.13,299.15,304.62,304.40,313.52,316.13,328.81,316.88,322.45,298.77,296.47,285.37,290.69,253.28,295.18,312.27,325.04,334.53,345.11,347.19,350.64,352.38,343.22,366.53,396.64,394.70,374.26,328.40,310.18,299.01,300.63
2023-07-27 22:14:14+00:00,L9,301.26,291.02,295.82,300.51,292.79,301.50,302.22,313.70,310.61,316.93,313.54,313.43,307.23,315.52,309.23,322.84,305.36,310.35,317.06,335.92,338.84,334.06,321.52,301.18,296.62,288.25,295.98,289.74,302.48,325.86,327.99,345.00,357.29,357.92,363.34,364.41,358.65,391.06,404.33,399.28,376.16,343.94,318.12,314.65,309.97
2023-08-24 19:59:58+00:00,L7,,,,,,307.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.85,,,,,
2023-08-27 22:20:47+00:00,L8,303.59,298.12,296.09,303.34,300.62,306.68,305.15,314.75,313.94,314.93,316.71,308.46,310.95,312.83,311.36,317.08,314.35,307.82,321.43,334.28,342.55,329.02,323.33,302.68,298.36,289.94,311.47,305.51,315.13,335.29,335.64,360.96,365.91,371.85,361.81,371.92,366.13,389.87,401.64,393.70,370.19,328.78,317.41,303.39,301.84
2023-08-28 22:14:31+00:00,L9,,,303.15,301.04,303.46,311.49,321.06,327.19,313.98,308.57,313.81,306.23,307.70,306.70,303.64,305.79,305.79,317.96,322.39,329.22,344.84,347.88,335.35,319.84,316.86,312.71,323.72,321.02,335.79,351.50,380.28,395.26,387.33,383.60,388.37,387.59,386.39,396.52,417.59,405.51,389.59,350.03,340.53,324.42,319.92
2023-08-29 20:03:16+00:00,L7,,321.41,,,,328.85,345.54,,,,,,316.58,314.29,328.09,,,,,,,362.49,,,,,,,,364.02,,,,,,,400.48,390.98,,,,,,,
2023-09-03 20:06:33+00:00,L7,,,,,,,,,,,85.63,,112.25,,,,,,,349.38,351.36,,,,,,,,,,,,,,,74.21,129.58,126.72,,,,,,,
2023-09-04 22:20:46+00:00,L9,347.77,326.77,323.91,331.33,323.51,326.81,329.76,344.72,338.61,341.72,333.95,340.30,336.59,336.66,328.61,336.52,345.36,348.69,356.19,365.30,361.06,359.23,343.76,331.74,324.89,324.41,330.89,331.30,341.37,364.21,368.81,381.74,389.13,395.18,396.28,395.53,395.07,402.23,415.38,409.31,389.89,355.24,330.72,326.36,322.85
2023-09-12 22:20:49+00:00,L8,334.21,311.37,311.98,304.98,309.83,310.10,312.44,318.30,326.13,327.81,323.23,322.07,313.61,317.72,317.32,326.02,317.10,327.93,327.46,339.36,348.67,343.37,324.40,315.59,307.65,301.90,313.96,313.38,327.74,341.89,359.60,366.76,383.67,387.60,385.79,382.81,379.02,392.17,398.04,400.45,377.91,347.74,322.70,321.87,322.78
2023-09-13 22:14:41+00:00,L9,351.38,328.14,318.11,317.77,323.98,321.31,329.63,336.57,345.70,338.83,335.32,333.54,333.71,322.10,329.21,332.64,340.74,343.62,353.48,350.97,355.21,354.54,350.27,335.46,330.15,322.76,322.05,323.17,337.76,344.41,361.27,373.76,390.66,391.11,394.83,394.09,391.41,397.55,417.49,409.02,395.57,358.93,338.13,325.47,332.94
2023-09-25 20:00:56+00:00,L7,,333.69,316.10,326.66,324.62,327.14,328.19,341.40,336.77,338.59,341.22,337.09,,,332.82,,347.52,345.24,350.98,353.77,358.58,354.61,350.98,351.06,332.72,333.90,333.64,,,359.53,374.25,377.84,399.99,402.75,400.51,400.40,392.63,403.74,410.21,409.58,394.58,360.01,,334.07,342.93
2023-09-28 22:20:54+00:00,L8,349.58,323.28,316.12,322.33,312.00,323.45,332.59,350.47,332.90,339.37,339.04,339.63,335.44,327.77,331.07,334.27,342.68,341.74,356.07,350.08,353.05,359.95,347.07,331.02,332.35,330.99,322.81,325.20,335.68,345.94,364.93,384.21,399.70,393.47,394.16,392.06,386.42,395.46,412.73,404.89,392.57,357.49,340.22,326.41,331.95
2023-10-17 19:54:29+00:00,L7,325.49,322.38,324.13,319.96,,,,,335.83,338.28,344.92,343.01,329.05,324.67,323.77,344.80,338.28,339.83,339.35,345.48,,,,,334.70,335.20,338.82,330.20,332.61,354.80,359.34,365.89,378.24,381.36,,,,,414.33,407.98,387.32,,342.94,324.42,327.83
2023-10-22 22:21:02+00:00,L9,298.71,292.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15 22:20:59+00:00,L8,342.54,319.87,311.13,314.44,325.63,319.10,328.09,336.23,345.84,342.18,332.77,343.41,341.51,333.28,320.80,325.54,341.36,334.04,337.43,338.39,348.68,348.34,339.94,338.99,334.12,324.96,317.08,314.18,329.42,335.83,355.50,365.88,379.39,379.04,374.27,379.38,377.03,387.77,396.16,399.82,378.02,352.62,344.38,347.70,347.71
2024-01-10 22:21:03+00:00,L9,309.82,301.51,298.61,315.61,321.40,324.65,328.49,328.28,333.63,343.75,345.54,337.14,335.98,325.75,322.29,325.68,333.69,332.36,351.22,351.70,352.76,360.33,347.12,344.47,345.52,341.80,346.46,341.50,357.87,369.94,374.30,385.55,411.55,404.93,400.49,407.24,400.28,408.86,423.82,424.62,404.14,381.35,370.35,382.16,393.76
2024-01-26 22:21:02+00:00,L9,340.99,310.83,316.49,311.19,311.96,326.66,327.23,342.71,331.66,343.72,330.83,334.48,326.10,319.71,319.58,327.40,336.97,333.47,343.23,345.83,349.84,347.45,334.04,323.90,330.29,329.32,330.51,,,,,,,,,,,,,,,,,,
2024-02-03 22:20:52+00:00,L8,306.93,296.64,294.14,293.28,296.51,312.34,309.47,312.44,316.47,320.49,321.36,317.89,307.00,315.01,311.76,318.70,305.96,313.78,318.93,330.41,335.58,328.28,319.65,310.07,299.21,307.63,314.29,308.09,322.01,328.72,355.41,356.17,355.25,351.49,356.75,355.42,356.40,368.79,387.37,386.76,368.59,340.58,318.91,326.30,331.76
2024-03-06 22:20:39+00:00,L8,305.91,294.43,299.79,299.64,322.16,320.53,317.37,317.60,324.09,332.19,332.03,325.39,313.16,317.51,316.03,326.52,323.05,325.75,328.26,334.86,340.94,334.29,326.01,314.70,307.85,316.41,317.30,311.11,322.65,336.81,352.03,359.47,361.43,368.33,368.65,372.62,364.55,387.11,394.10,397.50,370.60,343.77,331.11,345.78,357.05
2024-03-14 22:20:56+00:00,L9,348.55,331.75,,,,,,,,,,331.92,324.58,321.40,318.47,331.84,339.78,331.17,335.72,341.71,347.41,342.72,334.12,317.75,315.70,316.13,319.54,,,,358.06,363.71,373.59,374.00,371.39,372.62,369.43,391.27,398.49,397.76,370.71,345.07,343.30,354.54,377.00
2024-03-22 22:20:30+00:00,L8,310.06,302.08,294.99,313.51,325.43,335.74,312.35,318.70,329.99,355.21,355.66,320.66,319.58,326.99,,472.48,486.34,497.83,469.90,426.26,,347.04,335.60,317.88,321.88,339.00,351.80,343.32,339.39,358.25,369.31,377.36,,,,,,,,,,,,,391.72
2024-03-23 22:14:43+00:00,L9,331.06,314.44,318.14,318.13,325.38,328.30,333.53,333.32,338.46,336.49,332.95,334.79,333.70,323.69,323.93,326.46,343.96,331.56,339.44,347.19,350.75,347.00,338.00,319.45,325.37,323.27,327.30,324.66,339.37,349.89,361.08,366.04,366.76,372.23,364.16,372.10,366.17,383.31,394.28,386.51,365.40,345.39,345.47,356.31,383.03
2024-04-16 22:14:07+00:00,L8,302.03,297.34,298.59,306.47,316.87,322.95,314.34,319.93,318.08,323.46,327.40,322.25,318.45,315.22,310.88,317.89,312.02,317.94,325.28,329.94,338.41,333.06,323.08,309.53,306.57,313.01,317.73,315.90,322.19,333.67,333.02,347.62,357.55,352.21,361.32,357.17,356.58,353.08,373.44,366.97,350.88,328.73,323.40,338.90,356.88
2024-04-24 22:14:13+00:00,L9,336.07,319.90,325.91,324.32,329.19,329.79,335.35,345.30,349.45,346.30,340.63,338.01,336.80,326.02,323.99,326.61,347.24,341.77,353.90,350.29,353.37,352.28,349.71,,,,,,,,,,,,,,,,,,,,,,
2024-05-18 22:13:43+00:00,L8,320.22,318.74,317.99,318.20,328.32,329.94,326.16,323.72,322.73,334.43,330.57,326.56,326.10,315.60,307.87,326.76,320.58,320.08,326.83,334.54,347.61,336.91,327.74,313.20,310.77,315.41,323.17,324.29,326.81,344.52,349.16,354.85,358.48,356.87,355.65,351.40,343.33,349.96,356.39,356.12,345.52,329.94,342.16,370.59,392.60
2024-05-26 22:13:59+00:00,L9,,,,,,,,340.79,339.84,333.91,330.60,322.23,310.95,319.78,315.90,,341.52,326.91,326.89,334.91,333.14,326.84,,275.77,288.63,282.87,312.87,311.18,329.07,331.10,337.90,340.65,343.73,341.76,340.60,323.37,320.03,329.93,348.50,344.04,329.44,315.30,326.64,356.85,381.07
2024-06-02 22:20:09+00:00,L9,298.40,296.05,294.12,298.11,314.40,313.79,310.21,313.19,313.68,313.50,322.24,313.71,298.94,298.82,288.77,307.59,309.01,311.80,316.99,322.24,338.23,336.04,323.10,315.37,312.55,,,311.57,,,,,,,334.95,344.92,,332.04,345.03,346.70,334.19,328.71,328.62,366.56,392.00
2024-06-03 22:13:41+00:00,L8,307.54,306.08,299.33,314.21,322.73,329.99,319.22,322.98,320.16,333.23,336.23,322.96,314.36,312.26,295.97,324.88,333.63,324.27,322.70,331.21,348.57,343.06,329.91,309.55,315.21,311.59,314.06,318.12,322.16,337.20,335.24,337.89,346.41,339.60,328.85,319.50,324.60,324.77,,,,,,,
2024-06-19 22:13:49+00:00,L8,340.30,316.95,311.85,317.44,334.03,338.64,346.41,346.16,338.75,333.92,344.36,334.55,333.77,323.55,326.21,326.87,350.17,321.68,359.56,356.16,362.70,353.64,,315.84,318.30,313.99,321.21,319.37,330.24,341.05,341.72,354.72,356.66,353.50,339.01,337.38,327.50,341.68,363.18,370.16,363.43,348.61,357.86,389.58,396.64
2024-07-04 22:20:03+00:00,L9,,315.26,309.78,313.99,323.08,326.41,323.08,342.43,,342.82,332.82,330.20,319.93,326.08,325.61,335.22,345.60,339.79,341.39,348.48,355.44,348.85,347.10,314.20,310.04,306.14,315.05,311.87,325.88,334.14,343.95,348.00,352.31,348.10,348.24,347.30,324.35,329.07,352.33,362.66,357.97,351.94,363.08,377.93,384.09
2024-07-12 22:20:12+00:00,L8,336.05,305.54,313.24,322.25,326.07,333.16,326.38,347.03,327.46,344.27,342.34,340.06,329.56,326.54,325.22,331.79,344.52,331.36,340.17,345.72,360.61,345.26,339.63,316.63,315.49,308.49,320.57,320.07,325.31,336.10,340.05,337.27,349.67,344.97,353.44,352.59,339.76,333.24,356.70,358.91,363.09,351.05,356.89,368.25,384.75
2024-07-13 22:14:02+00:00,L9,310.35,298.44,295.15,308.42,317.22,319.97,317.38,331.32,319.56,329.04,335.34,328.80,320.78,314.83,316.31,327.95,326.41,318.99,328.63,334.52,348.89,338.35,332.57,306.11,305.19,305.90,314.91,309.85,316.02,330.60,331.12,331.11,332.76,336.88,336.14,345.38,335.29,331.26,350.90,346.15,355.68,349.65,349.81,359.21,363.80
2024-07-20 22:20:14+00:00,L9,320.62,303.77,299.29,302.73,305.23,318.79,332.22,325.52,320.24,325.80,333.87,336.15,333.81,317.47,314.40,319.79,332.45,313.14,331.39,337.16,344.15,340.27,328.73,298.25,299.41,297.65,303.13,310.16,326.71,335.09,333.21,330.86,333.72,344.65,345.55,357.85,356.35,,,,,,,,
2024-08-05 22:20:18+00:00,L9,359.42,328.99,322.72,348.16,341.86,331.09,349.96,354.69,349.66,348.56,334.68,347.00,356.11,342.32,341.71,,362.73,357.13,390.51,359.62,352.10,370.34,364.03,352.17,342.83,327.13,318.02,325.94,332.76,345.73,349.52,365.09,354.89,355.34,349.66,360.64,342.07,349.78,362.86,371.89,375.03,375.02,358.04,366.90,
2024-08-13 22:20:26+00:00,L8,304.47,295.91,294.23,297.31,300.39,315.45,307.95,320.27,315.76,317.22,316.87,312.64,313.85,313.41,317.95,324.93,325.47,314.35,324.58,333.98,341.44,330.18,324.43,305.98,300.83,289.82,317.38,309.57,320.05,325.32,332.05,332.59,332.36,324.01,331.57,333.07,333.36,331.64,351.85,352.54,361.09,345.21,345.20,350.40,357.26
2024-08-29 22:20:33+00:00,L8,311.04,297.37,298.20,302.93,301.01,317.84,313.87,322.28,315.03,325.60,324.38,319.24,312.68,316.22,306.86,323.29,322.62,317.69,325.88,333.01,340.79,332.40,322.62,305.28,303.93,292.03,311.94,302.71,308.53,315.85,322.29,320.30,331.26,323.33,333.32,323.35,328.06,329.49,360.47,365.88,355.47,343.12,341.29,350.83,355.19
2024-08-30 22:14:23+00:00,L9,320.23,304.23,314.40,313.06,305.33,325.92,321.93,332.52,323.36,337.52,331.52,333.83,324.98,318.98,322.35,330.36,330.78,327.73,332.89,338.69,348.07,345.74,332.07,308.47,306.06,306.94,315.78,313.35,319.37,327.05,326.65,328.19,337.99,,,,,,,,,,,,
2024-09-07 22:14:30+00:00,L8,310.67,304.23,298.03,304.40,302.89,319.18,315.71,321.73,319.27,326.01,324.28,321.52,308.26,313.46,309.66,326.52,332.59,320.77,325.52,331.98,343.17,343.71,328.82,308.88,309.54,306.49,309.70,303.96,306.33,321.81,324.98,325.91,330.89,326.97,331.02,331.13,329.30,338.41,362.31,369.58,361.39,346.96,340.79,354.79,361.76
2024-09-15 22:14:26+00:00,L9,297.45,290.46,294.90,291.95,296.58,318.77,304.77,318.98,317.67,332.65,336.17,332.02,322.62,317.12,319.25,323.00,317.97,318.26,329.13,341.28,349.23,345.72,328.63,312.02,309.69,313.05,317.98,,,,,,,,,,,,,,,,,,
2024-09-22 22:20:32+00:00,L9,329.72,306.28,316.26,310.96,323.51,321.43,326.94,334.44,343.20,339.52,332.39,335.52,330.36,330.29,322.51,326.18,344.56,335.86,335.78,343.92,350.60,347.14,335.04,316.66,312.33,313.44,313.95,310.88,323.19,331.12,337.82,338.34,340.72,342.19,336.62,346.69,336.45,354.49,368.42,373.18,364.25,348.74,343.03,349.41,360.07
2024-09-23 22:14:30+00:00,L8,297.72,295.55,294.58,295.07,298.31,310.91,305.08,316.31,313.89,319.82,319.23,305.47,297.87,313.50,309.97,321.40,315.07,313.51,318.30,330.88,339.50,331.16,324.02,306.60,297.63,295.71,304.15,295.53,291.59,314.44,320.18,319.07,329.04,320.62,323.57,321.74,325.29,327.59,358.15,366.70,358.92,343.32,324.42,333.74,351.50
