dates,nzd0025-0000,nzd0025-0001,nzd0025-0002,nzd0025-0003,nzd0025-0004,nzd0025-0005,nzd0025-0006,nzd0025-0007,nzd0025-0008,nzd0025-0009,nzd0025-0010,nzd0025-0011,nzd0025-0012,nzd0025-0013,nzd0025-0014,nzd0025-0015,nzd0025-0016,nzd0025-0017,nzd0025-0018,nzd0025-0019,nzd0025-0020,nzd0025-0021,nzd0025-0022,nzd0025-0023,nzd0025-0024,nzd0025-0025,nzd0025-0026,nzd0025-0027,nzd0025-0028,nzd0025-0029,nzd0025-0030,nzd0025-0031,nzd0025-0032,nzd0025-0033,nzd0025-0034,nzd0025-0035,nzd0025-0036,nzd0025-0037,nzd0025-0038,nzd0025-0039,nzd0025-0040,nzd0025-0041,nzd0025-0042,nzd0025-0043,nzd0025-0044,nzd0025-0045,nzd0025-0046,nzd0025-0047,nzd0025-0048,nzd0025-0049,nzd0025-0050,nzd0025-0051,nzd0025-0052,nzd0025-0053,nzd0025-0054,nzd0025-0055,nzd0025-0056,nzd0025-0057,nzd0025-0058,nzd0025-0059,nzd0025-0060,nzd0025-0061,nzd0025-0062,nzd0025-0063,nzd0025-0064,nzd0025-0065,nzd0025-0066,nzd0025-0067,nzd0025-0068,nzd0025-0069,nzd0025-0070,nzd0025-0071,nzd0025-0072,nzd0025-0073,nzd0025-0074,nzd0025-0075,nzd0025-0076,nzd0025-0077,nzd0025-0078,nzd0025-0079,nzd0025-0080,nzd0025-0081,nzd0025-0082,nzd0025-0083,nzd0025-0084,nzd0025-0085,nzd0025-0086,nzd0025-0087,nzd0025-0088,nzd0025-0089,nzd0025-0090,nzd0025-0091,nzd0025-0092,nzd0025-0093,nzd0025-0094,nzd0025-0095
2007-01-03 22:12:49+00:00,264.90861942413113,283.1256326834534,279.32331485945105,283.3091812434758,272.28873055451083,264.244932274222,260.3100028662598,246.88701113488042,256.21169943595527,259.0319634592261,253.06595085630946,253.5845554884515,253.42693723173454,244.3721419417924,236.37675485910415,240.36810394028342,243.65468935610426,247.16738633755642,246.94663920939766,248.18255655927143,239.16154197328513,251.35897120839573,255.4634173301442,249.982608245571,250.09598702778743,246.36881510669417,246.02723142252057,243.25558884809374,248.18877170639206,252.32570910300367,253.6548595560754,243.3560916965389,238.4391862362505,262.0465190970655,256.5665441475982,253.64580694975015,255.31753341662485,244.96971793431743,245.39836433552694,250.89364405095094,254.21059684877835,256.39075103236866,257.09992832389815,259.5933602948714,259.9399762644974,260.8170933594154,272.1951528492367,273.37880042054314,267.66748568167156,273.0926220681286,263.2567983448715,272.79862925113326,272.5705084914444,271.8262726213894,267.36641033904726,265.5139681780326,256.4226543391849,262.63252813309504,264.8843008742858,252.41832999329057,245.23366398443122,261.18283913477114,255.1085046950587,266.2378506949816,258.7311357797503,260.87361427400356,262.25066112801454,265.4015198812514,256.1456763721984,257.48037430357135,276.01368642265345,276.25690363810014,279.6695447901605,276.0585072771741,269.4963980081954,265.2807980486148,271.7832452148126,255.10193360862723,267.7960385978555,278.97993147063426,270.8471467466533,274.268917920126,271.7921620358465,248.18491558763665,267.0393598729734,243.80877749335403,267.6264848159366,274.77781400714287,284.4570343349324,292.2578247474855,,,,,,
2007-01-19 22:12:30+00:00,233.3205319633957,235.3214764309257,233.44188368511567,233.22943937187804,225.9190469699663,215.1030392977534,211.5101456483283,202.605011923317,211.37086300016972,209.94211949433247,210.83384454163536,207.61240758602753,203.16526305014048,194.35411677206835,185.09290231752027,194.30443755299487,204.31124540206469,194.33221834957348,200.28839106812993,198.87661581413067,197.9355392018999,207.8483179386478,211.8328060239873,205.3970693061824,202.88215185998726,198.4531232727408,195.36080164762478,195.57497003875505,199.30383901423613,207.99674660713453,200.4406285429228,203.4907694945141,210.9250997735121,225.6392525555536,210.3190918743872,201.9561007973871,210.91519886604257,203.31303214557232,206.10767879201,206.406175613783,211.05082928191234,211.9035981444833,209.79743227290433,212.4347634938736,218.20545893194495,220.25439589083632,228.1287249751012,223.61504259684452,221.53597785383607,214.84812792631791,223.01940758064956,222.49690164405578,220.87426372991925,219.56292389577314,227.7403240715548,222.65861809831165,215.36244735207475,222.98393422235597,212.74808084538316,208.80208816712056,224.5616730589406,221.52302050480768,224.91597044749756,247.58025901825698,242.09492866527302,232.925828509576,214.45131961691033,222.40219820504285,211.99559338349422,217.2741337137334,229.3276043080165,231.35484720035035,234.6595152425824,228.62471461177407,227.0448298531484,221.41979828757957,224.6693178062993,215.22501122747667,239.76880130771684,217.8287724934571,219.86030025298882,227.55288519369984,208.34172710311776,198.9034325067317,213.03657419590252,179.0679990231641,217.64682580295056,221.65793440754052,241.91130608422515,252.01440714257603,253.86487119777803,246.7217009658947,245.1080000435353,236.2062367132617,229.98654835495887,229.6528609144005
2007-04-17 22:08:06+00:00,215.59018250087695,219.35356987561335,208.13787131007592,210.0078158745157,206.37641014271782,206.51086797484604,206.0644909132385,192.7660567986028,205.14129697832504,201.8229275167712,197.02217343865783,188.96800879017786,189.11307078139282,193.71447521770256,174.4040347656878,154.44792101073148,155.64031598304382,165.99994549352397,192.81647088227027,190.62845972847833,186.46322006354558,199.80483763322763,192.1379678921271,156.9066173997363,187.99986330470014,190.4042863655028,192.02887464608327,190.64536076520469,197.01548574487003,199.09254696357698,177.73667700828184,170.56773715532842,196.6164853831665,204.71216303513899,190.20222245096193,182.21204846247036,198.7012312401278,191.32670990724682,198.362966925842,208.8367668305076,211.6138387275953,207.4419650257339,204.2274892910287,202.58201260462818,208.10822378828163,205.82170143802293,217.45071283305788,213.86834590560915,207.15505531286118,199.31747200446063,203.91370795004048,206.63757997032872,210.32785359386992,211.10838112170535,211.22627326607642,214.96044914343753,209.05248531167993,214.43189544574113,,,,193.27677363496133,199.17365067277126,206.36302168594835,191.53493444744282,221.61859763036773,206.94408364531284,217.50648269449192,203.87407724278984,207.67681112562576,217.14445330669514,211.82833083964843,216.1912193982692,214.61368003185703,217.90274453739744,216.90170711613308,204.7778201123225,162.92412267054476,197.77928862353764,169.0548972035265,183.52159816268795,,,,,166.55269512622175,,,,,,,,,,
2007-07-22 22:07:45+00:00,212.86087790978235,199.33200759960536,202.9315120407053,201.9682245941561,198.3466763983641,196.74800134030903,175.30740995496282,171.15198945495388,185.1533257319669,178.17160003733474,176.2279167571115,166.4596237607457,169.49363327725516,153.56126431063248,158.03390272264525,165.4534886997282,162.99745125671976,159.73980866167733,157.31732633852346,153.68800741910275,162.6284601138352,165.3996439980595,169.28447698883875,172.19753324602405,165.17902232830656,163.8465509724583,163.38574700670057,154.5461173294788,153.89015498946924,154.6281665609989,178.786996280182,185.40525772366192,176.25621541078544,171.79784203512105,173.57957212824786,172.6919992830273,180.6425365904292,177.9233322948479,179.47057381309097,189.20405604210396,184.4525903654449,192.8030415552371,188.40627926796947,171.9348688950883,168.0795166326837,175.55208454666368,180.33709623068458,178.42588276297394,181.68839970728945,168.45023316076185,166.42919086252505,178.7671350534864,178.53148522953396,175.27141568237738,181.07648648993225,185.29102086066698,178.98807570080905,180.74807860801192,172.63101982934865,127.31551599710104,182.9669759208772,,,173.22791549068748,162.835272032604,178.0209323652656,167.20585081558417,168.42880547695097,172.90993062335235,,,,,,,,,,,,,,,,,141.92915598160883,174.15369000729245,186.9457881518345,187.53494748482373,198.6815233475129,199.7478405586207,213.05274952413257,207.22377603798333,198.78523250622675,205.66241864589026,202.64123504061612
2007-08-07 22:07:40+00:00,203.68123824193503,198.30333934428097,203.42307994047331,198.8281418590028,199.75020990057692,196.2163882399047,186.7156498664986,166.7082475557621,173.48577937957782,,168.67988230698543,167.88807330584777,162.05886843745023,149.21069512672176,152.77904045306587,153.11800185465714,156.41012684955479,154.22986593703007,152.74254096384726,155.3037791958335,153.91212060225172,166.68772372668383,162.1171354259488,170.12683619714917,166.40897578825277,168.2714845103573,169.8247058905359,167.28867190227868,166.1634328678718,168.16071090674143,177.4389129986606,,168.3698590067093,161.75753361530042,177.54363815025877,182.98227313317454,177.50405281543692,172.90893243642674,177.52595490791825,180.0467218444616,175.84248819285827,173.8692235220282,171.4525339357829,168.03481224260935,166.91368341161703,165.9456186189008,161.70491876843985,168.22269011300975,157.00075044759024,163.48151883656405,163.66471519662485,170.37717171896702,176.3154790600809,166.1610720071881,185.64236423771536,181.23043505903254,191.2275129317366,186.0064887268464,183.60474092926063,165.0412102287836,170.09665799578232,177.80685879387357,173.8238844215353,180.7579209723732,185.58421563683248,175.91701219245323,186.15230347284347,171.3664202843795,177.87045965139546,180.53246213976743,184.91771883756573,191.28751745437515,190.03358606988493,183.27963580064,190.1599132068326,190.62230096620263,192.55482075458656,201.38384395421036,188.15907324096213,188.51134079301772,188.72217167922759,195.33159211594935,192.66351742855923,171.6223666905255,187.50476893791415,166.71820867964337,171.08574401216643,189.65517669586023,184.6883968364079,189.68604784804774,200.4863996192511,203.67642776424375,196.68018037248046,190.50310855487103,192.95505844141562,189.55887680240917
2007-10-02 22:10:31+00:00,195.06852504554658,186.26274898271325,189.61670142205742,197.5653988392817,186.73209890795758,177.153113670715,180.3741771579389,164.82130636961548,164.63818517331765,152.70770081767347,154.20447359877738,146.3446243771651,158.60405634514015,146.55730765720318,147.6882196811879,145.39454581187684,147.17176444961873,145.43439061739798,155.07029687596113,161.69456488735344,171.59141344872174,175.8626747569897,180.42049439043964,186.10213456505898,173.21165824493855,162.584468001432,157.64530709144447,156.41207673799855,160.3211845292577,153.37248180668328,157.8055678836487,145.06660747214713,156.8957191694771,160.87650688015233,167.88770777674625,170.16777361107114,171.81298306688365,177.30085754726113,178.0152085314937,178.15824066136955,179.74850425685025,177.26524387008814,169.91358672757715,167.7730597443445,160.79650271778368,168.27758538862534,164.15241790279543,168.90681779878338,170.26008002243375,169.22991617624595,174.9644945030561,177.1730541911992,178.81750752844866,185.93132310829395,196.95596324492845,199.17801902092407,203.44176692511562,191.7043286530713,176.39815832032838,152.08827484757725,170.70185271794435,179.48120245365521,176.47968047539976,179.11883510338998,155.015573086503,176.23706502410408,175.87970750656675,182.03835989123243,169.63149055489666,175.41824593469525,177.8079288151469,186.09665937510866,183.77205718989427,159.2131832388242,130.83245137253627,124.85062405439804,113.67373258566644,129.87106856274588,184.97013835160206,185.2160683347627,,195.6400310525914,,163.88865727891755,183.107852134276,148.9978832497489,168.97230744726326,189.2866065053088,199.25426872487415,196.0059716321517,197.77578185846787,193.29362655393155,198.8614583963852,195.84996658451072,202.63409700047194,207.0842974511401
2007-11-27 22:07:48+00:00,205.63772532250937,199.30214341391104,194.11043786445208,201.52118616135607,197.26873423071686,192.7432490949808,187.79239325316416,173.56151936361601,177.40725036441103,172.56676672050952,167.5290115578171,160.33236339194838,151.20938630074892,,,170.77536192326954,165.9654629497964,162.85969362262665,171.16438900579584,174.72970048992045,172.51647606425058,178.99703172135935,189.6352491140567,182.44317478148014,179.87838568917527,180.12358605196772,183.09101852402512,180.8807484361849,181.11081472116516,171.8681801714352,,,174.9132996776479,178.69044253301502,174.57072831399609,177.0972107812629,190.60649163010248,188.75645445034834,187.6046398830279,193.1753823817605,192.68754614646284,190.08686862270338,187.50389826441497,177.31613924071547,182.49483537853772,183.52685169817948,183.875019559032,,,180.3745202273385,183.6513237237748,197.89639758956633,197.7369115677313,201.1629827633726,202.94496830122046,206.16541576205887,205.56524544528838,201.3229455388357,191.9286980653807,177.93282292452278,193.1659271543354,180.16230219363393,180.67723393696323,175.4556119536261,201.12136700072642,210.17852047664678,195.32598972276165,202.75530340169945,191.0381166082716,195.25747424628906,199.61918284800836,194.0211967291674,195.58063460328492,194.40292604139074,202.0632780424188,199.1360108342044,195.54801807334877,193.01094708001085,202.80209007435946,184.65377701109668,178.85858736106968,197.8581881924676,178.85107255587286,173.24621141773542,193.1391744807311,171.55184320784664,195.78614447785532,204.5143410151579,205.06062127697993,212.59340212780103,218.0191299073687,215.1617053303024,216.97200591840448,215.2844238484533,216.5674925688628,200.8319335487599
2008-04-03 22:07:44+00:00,229.64436548314657,221.38231920155584,213.43576844402884,215.83434696763194,218.79412848778057,210.066640518842,200.9271298796741,195.55968516084033,198.97607211505576,195.9242238473728,189.00846361576245,180.62679584246013,186.2216093336373,186.5391002807918,182.2283595858474,183.46106301719374,192.1767193267657,184.23915784483322,191.2233831573837,193.6122575487902,196.51071542016643,203.44328911312823,204.6191451305941,197.62486534829537,196.75583057629976,198.48443147888057,194.6537900910224,193.80608694795387,193.52844586314345,191.56229195141484,186.975458743533,186.94562053479063,198.8564150096482,212.8357123362711,205.27439433136584,206.88969469575227,212.36981608644265,209.5452236594383,211.08482423187613,209.743594646549,206.37177208618368,208.9448459623848,206.7125504075865,200.53720881440523,196.52416864324587,198.31665804518647,201.7172797278222,205.37619662350977,216.32461217466164,219.6409457648967,221.72503257695143,220.9360779504157,215.03323447843889,213.15341266819613,215.0691074848732,217.0092577252937,213.6212539674547,213.71111341855712,200.25707229522,203.26255259567185,214.0349016123167,204.50134812442283,204.4171542664858,205.61725205996817,205.53891130595107,216.5330323280253,210.62498738661225,217.83940238250472,199.69832823833752,210.30678259465049,215.1207694804627,213.49734124593763,211.787576022234,203.7220508749807,208.8168795136945,215.79255333594185,214.1486982958955,212.87823758469358,215.0976577830487,201.2982480856666,209.9280145831122,229.32878594970387,,,,147.25386932972242,,219.5561928892173,219.9734173592289,224.8639801045402,227.99619764710465,230.4355766974033,232.04613578035605,225.7740945361916,229.32193813903083,226.9512707135281
2008-06-06 22:07:24+00:00,202.4054411930904,200.23238413695813,199.28824246582636,200.80414384121852,193.06721201592785,192.85817725132137,203.39548109239766,180.1460301680946,209.4345531929786,177.92671928494045,178.20907964686018,174.91538475966425,183.101198426043,178.32533173919387,179.30475476519007,184.5690237027186,184.0680658880693,179.77920075317047,178.8677514815059,176.45726537701609,181.61338823087212,192.4934342788667,188.4156776418598,182.9045058148172,179.8894742833079,181.622536386653,193.5281559176889,194.88355337713926,188.04987050539918,190.7149228190827,176.1831111959118,164.31434461075463,188.46117304723617,181.15940624440333,172.87961482681035,169.68151212591076,189.76237780560535,191.19708783985445,189.52621862165338,199.80925839226256,199.25365507822946,196.51047920142014,196.20081713155716,186.73368624471829,186.5763529897361,190.3977254887358,196.8994272345281,196.71159831330255,203.04916884999813,197.96471289971424,201.92650394041365,207.3939177977297,209.13340538321538,210.87288640741517,205.42806015440183,206.6677540037035,201.63441779079898,196.7898750683069,188.7056824991699,188.17493836930845,217.34143601975546,203.02971895115095,191.201928656421,192.98856770661092,172.11053542195503,202.29965655677,193.96950973113434,206.79456481410324,201.5026214961965,208.6291501521936,207.10931584211116,203.3628584190377,205.99384202998414,201.99128747295367,204.8173690213013,204.01724722030906,201.4053031698333,192.27151719031139,203.10882557693017,181.23566753190164,177.7274277194413,206.76761702315181,185.81112796950012,179.37173536602324,199.11048252269987,167.50208743229615,196.23093574751178,207.37706764144627,209.09038680213558,220.1561918287391,221.23460342275413,222.23350630777225,224.04254988096875,229.73331758112485,232.98969818672225,224.78912055507072
2008-08-09 22:06:47+00:00,158.83684294651928,153.16196444436423,154.22903421526343,159.94651541458995,157.7558900980855,156.7191110100448,154.39573800855217,144.3420366951898,146.7096648081603,139.7702180600277,140.22777739584782,132.2713362022645,135.55774802896082,132.05595035156466,138.59676824065969,134.36986502453976,138.7152593493624,140.2254358200729,134.17151996152717,131.1141061696002,131.5000469763495,138.69445943731813,147.16902238552723,145.40627734821516,146.861183618158,129.51143971417918,135.55641703649633,132.24045764426302,124.20832922040603,132.33108014229322,132.30467319112722,102.12912938782837,105.82790819702178,129.82056349454336,138.9509047908957,140.19419459258884,134.55497323289882,147.31313269425596,145.94140284051213,150.85170463453943,162.54961527784204,163.31822992851903,152.2416997412288,141.8770753299392,134.26239032157503,146.52719526533048,152.14310902396966,157.40120377816007,153.4678169943985,155.7402512135188,146.17144294007335,160.15093529261875,164.0085032542624,156.8474797215326,162.19129099499293,160.9319222896552,167.31838604935513,164.03972060451736,149.59574350362467,139.83394111815306,127.45915151101782,132.4582602202337,133.50592551753033,157.41622561584848,140.36103063641502,128.11540595109813,128.2852092211013,141.7053958540892,144.67415846724026,155.43558336419028,158.4656382680349,162.66852221387728,157.61638966016943,146.1069083143535,152.85136208840703,163.13152519174585,152.6074704070337,107.07373586608782,148.81894605912282,149.97574656766545,113.04576034952376,156.2431715046328,144.62063110326466,122.81730141068101,136.74304432399907,153.39594682570717,149.60771492561258,162.15097037425056,171.26468218320366,167.07330117575304,179.59094670046875,178.59400672828608,184.2839590466127,184.1297980311784,185.5649209101861,183.4275742023329
