dates,nzd0427-0000,nzd0427-0001,nzd0427-0002,nzd0427-0003,nzd0427-0004,nzd0427-0005,nzd0427-0006,nzd0427-0007,nzd0427-0008,nzd0427-0009,nzd0427-0010,nzd0427-0011,nzd0427-0012,nzd0427-0013,nzd0427-0014,nzd0427-0015,nzd0427-0016,nzd0427-0017,nzd0427-0018,nzd0427-0019,nzd0427-0020,nzd0427-0021,nzd0427-0022,nzd0427-0023,nzd0427-0024,nzd0427-0025,nzd0427-0026,nzd0427-0027,nzd0427-0028,nzd0427-0029,nzd0427-0030,nzd0427-0031,nzd0427-0032,nzd0427-0033,nzd0427-0034,nzd0427-0035,nzd0427-0036,nzd0427-0037,nzd0427-0038,nzd0427-0039,nzd0427-0040,nzd0427-0041,nzd0427-0042,nzd0427-0043,nzd0427-0044,nzd0427-0045,nzd0427-0046,nzd0427-0047,nzd0427-0048,nzd0427-0049,nzd0427-0050,nzd0427-0051,nzd0427-0052,nzd0427-0053,nzd0427-0054,nzd0427-0055,nzd0427-0056,nzd0427-0057,nzd0427-0058,nzd0427-0059,nzd0427-0060
2004-04-24 22:09:07+00:00,195.06288633521532,204.03479635621215,211.6507853585211,226.72387717304846,,207.61999395665046,187.63821081199413,142.63825008021124,67.4418935583815,75.89877376193178,78.85895056318753,95.74040303065007,120.26848432052432,148.5146947250332,,,164.78294594970188,174.6886736982324,187.02712883059553,191.13768839256664,205.17290198005102,210.68695873276886,211.29758799391692,212.08919370247546,,,,,,,,,,,,,,,,,,,,222.3353888519591,213.6312182688246,208.59271899314064,203.63882947423278,201.84766713580692,,,192.31191047666363,190.0609414928944,186.8973340303294,191.36622944076964,189.21504760983734,173.8985774648021,169.1907491224627,165.36301109365183,161.2467741013273,161.38018816158404,151.29653863693352
2004-05-02 22:00:09+00:00,,,,,,,,,,,,89.07097221481493,112.22512693871344,132.26176367183484,131.2250865719064,141.6057423929742,155.25165573639418,168.37517232010464,172.19828995615512,166.82300593281718,183.71118067321822,185.37065747907894,208.90609173761106,212.82558443727055,213.1723179341924,221.34204810642768,233.88071028545673,229.3866558732193,235.28697132383215,246.1025533626608,239.85213256762682,,,,,,,,,246.86093892166576,238.20074386902948,234.5824952317711,223.1449881484261,207.8004957100983,208.110486441058,188.88012149275406,187.66298631153828,,,,,,,,,,,,131.39781654189537,133.16523551861957,128.0202320488334
2004-05-18 22:00:38+00:00,,,218.6471925878855,210.6257841213738,212.0201543958412,209.5255985195756,202.795901633267,197.0427515759048,174.5887593336125,136.88956425084348,135.5607779792988,122.3162614930851,132.84304520549512,155.06870068237387,154.82579587480615,154.7754486188387,164.19424118536773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-11 22:09:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-19 22:01:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-29 22:08:50+00:00,,,142.93691720937335,117.03848216893688,103.37992400527047,91.91229672943628,87.5891901295202,84.0614074904616,115.51761751858875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-01 22:08:33+00:00,,,,,,,,,,58.85346128293843,77.97826899243022,106.4238859733152,130.9734630658327,156.42050742731917,159.56334243531393,158.72372106752607,162.62880800945817,163.6900321995764,171.23595701774585,180.754562119759,186.79477677949103,195.4970020737814,199.87875009850876,,,,,,,,,,,,,,,230.71588198651625,229.3301859304862,231.7255025228433,,,221.08717133793553,214.06104543190875,207.82433642538632,205.88154373835985,200.0310391708846,189.19827234977927,181.44480918059304,178.01182190378694,178.32740838271363,169.7935067411252,167.77829485808397,162.59363637072025,152.8690684551568,143.19596911849032,136.0343819975914,,142.20842314877214,142.48346743031314,153.59254870988462
2004-11-26 22:05:17+00:00,,,,,,,,,,,,86.14931805255833,110.40369589655492,137.5587034975773,142.96737521113738,145.23177502771424,153.5004820977194,166.5294430750237,177.13754586612978,189.87744093251027,193.99405084113513,199.4114351086854,206.46894042818656,214.49850770779085,229.30844414634487,238.13189014433277,,,,,,,,,,,,,,,,,232.3062183703345,215.580002028236,206.50463121083993,202.26245315585388,195.33261567615705,186.86612367636215,175.47703501637443,170.07028410922274,168.87488191555906,175.35494380934884,174.40455163254782,168.13833146311396,162.567337009125,150.11564222122112,146.62852035662945,137.17445879685403,128.83966000013555,114.02254180846818,123.73981003314063
2005-01-29 22:06:17+00:00,,,,,,,,,,,,,161.12887690209288,,,,,,,,179.2044603894024,205.60621565072321,,,,,,,,,,,,,,,,,,,,,,,,,,190.7619068238942,129.817912419017,,85.5219371456171,145.56394071565708,117.9917272135204,,159.79925197914815,122.88027188013508,78.70547987492547,110.20544969363023,,,
2005-02-14 22:06:33+00:00,149.44875973763791,124.85102455321717,99.86243852780784,78.49073459285222,71.2898961783951,53.59992153636202,,,,58.83186964493346,61.77782527821354,85.82282949081052,116.16822918613789,142.2513873127733,137.17764518106162,141.04160592432572,150.62493057876844,154.98850976521825,153.7081359476564,162.8191690451867,168.90815886464063,172.73486545184937,179.01768195819744,188.1441101452037,196.08880936631795,204.3027799075424,,,,,,,,,,,,,,,,,,,,211.4927430743319,201.39647281295387,194.2249517454632,190.0114543112087,183.32276115315895,180.20906601474917,165.1550229719906,149.85228544486336,142.52835237619962,141.5646604392758,135.25512708786195,136.25414312979854,129.2155405519665,114.19056235272292,118.55850313738864,106.60198354162425
2005-03-02 22:06:47+00:00,,,,,,,,,,,,,,,,,,,163.65505653116608,170.88315629989364,178.9747184313489,187.64382565475927,192.3767727301614,198.9203296324009,202.34049146550024,212.15459622678108,217.1683963478554,,,,,,,,,,,,,,,,,,,212.9634323022613,199.54095722901445,190.46134536990343,184.40777941270392,181.3566043862179,173.1607197606963,166.4457276400394,165.92822943039437,160.51750322781967,161.51556794275834,153.07247807237638,137.1962162167406,123.42114944042389,117.41834207475135,108.26648950883532,103.41016420938497
2005-03-26 22:09:40+00:00,,,,88.3371455244129,76.76658953324504,,,,,,86.05551284899896,106.26635187258807,124.05144862208105,142.19728166605816,143.31597227404288,148.503772233828,142.00372389537299,155.28057443679043,166.96740600061972,170.72723965133466,,,,207.31649833577043,214.24344664324133,230.68214055990902,234.48037969175195,,,,,,,,,,,,,,,,,,237.89840585630213,226.79405804629585,220.09567136604787,208.4362834739502,199.775457390344,191.75374871948227,186.2638091620243,175.14548089187238,175.11556039107273,168.92683466283128,,,151.70436532642725,141.70672801919147,135.84695553670707,134.19480363757793,135.06503370232016
2005-04-27 22:09:33+00:00,,,,,,,,,,63.200324907114876,73.2134647723153,96.59589831476919,120.31953407868842,146.3594209636299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.36525521271173,204.64754845792078,195.67594087523835,187.6377386707349,177.41072113889575,171.87598431300094,168.51790502447662,161.03989190177967,156.53631737356895,153.9341505863643,145.5327440063235,,,126.54001123850955,120.33485204600775
2005-05-29 22:09:33+00:00,189.4945531444203,166.1808169400363,152.83427928764632,143.696927096467,120.105794729752,90.20299572641797,69.31068855186129,41.55225373047497,,48.56944542491773,48.94612611368694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-22 22:07:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-08 22:07:39+00:00,,,137.46058932184326,120.26201564236756,105.04852028279576,94.7624320252719,84.28603903243474,72.129898976698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-24 22:07:50+00:00,,,,,94.37967947732297,90.48082973716512,74.21699432565198,67.7876581799695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.20747517844663,,183.55708530215603,185.80519770172728,176.44595383504512,,,,,,,,,,,,
2005-09-10 22:08:07+00:00,,135.79223319539062,125.20286149154546,110.84740799676611,82.45426469140949,60.9939407210595,,,,58.45790222455845,63.177247348248535,81.72185579416114,108.01813805098578,138.18367019217067,137.4976295457507,138.45100401060418,139.82706761541297,147.87214371557351,156.94879293739842,169.19455856807747,178.0800718807318,180.45823449026716,186.43059193751347,191.09602255689893,196.82858966993305,208.66210537833697,216.8610938325477,,,,,,,,,,,,,,,,,,,213.14266677731504,197.6295288784703,184.1030944931654,174.1061957799417,168.98918148153584,170.6669236694764,166.9706674231163,171.29828116958353,168.78668325322596,171.81765927942635,160.06236072256584,147.51476766467667,141.21154641819894,130.39015671299092,131.32605638876032,129.5863671865378
2005-09-18 22:09:03+00:00,176.38558946167913,154.18843931395776,119.5328204257998,96.33846292905912,75.69014095395701,,,,,,,83.66608450915582,107.32545387665739,124.88924422150393,127.67193684234132,135.11665957062314,129.57115568352336,137.38785165840983,,,160.37972966085857,170.14870231233243,176.4816535557846,184.51132325605363,192.39893216172084,204.99945319413027,212.83990048112176,216.86172133802427,224.73987775775862,236.07397479476265,,,,,,,,,,,,242.54385430186096,235.32763623833014,226.6898397586163,226.87355551703504,209.00989162465595,204.26057337145906,192.2757258855338,182.02585274038972,169.97702986407128,163.01451919908862,,,169.01307591712094,165.58922092175038,146.56642752362637,141.18242444859516,140.88883127833233,133.24418125649294,125.07164219175148,128.2552534137977
2005-09-26 22:08:06+00:00,,,,174.6923081044298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.1674572799369,,191.05335987380863,,175.0303351366394,105.7160983773766,87.65589602942728,,,,,,,,,,,
2005-10-20 22:09:11+00:00,179.42137901863916,148.83417233764894,136.10631362877132,129.3719467170864,114.19068991635308,86.70631100471051,,,53.86094441622323,66.15674278790755,73.70615963377834,98.0815727699953,120.29708424158754,147.7853671099754,151.6267153557516,155.47462961897781,164.1663344563072,,174.2218070368858,189.59522123722687,194.9825235751472,200.84323233779273,204.51597061811063,209.46421897050095,216.9869956400824,225.0004512102379,228.6001229717886,,,,,,,,,,,,,,,,,,,,226.79473779623427,220.33723203509894,214.15872462065585,207.7372126832544,,,190.96352221341482,189.4155642267569,191.84209607755372,181.05564594199896,178.1699315062242,171.30049349572195,166.69504784723458,155.96225012428678,154.38350289067301
2005-11-13 22:08:20+00:00,,,,,,,,,,,,81.87204867783305,100.4548683652665,125.88846899085203,132.34162658476632,138.6632700502131,142.00487041106265,151.49744316706173,154.44315890684447,157.94883136417815,173.19288992657238,171.6901893259469,170.55461349846007,184.91480095821203,197.7410560745624,202.3896817311404,209.63361402407944,212.95912136036543,222.28124162065805,242.54953044732116,,,,,,,,,,246.66462730552516,238.84740797315345,235.8640640113651,233.85643995536594,233.5933502436543,224.93625248212214,212.0974305724636,204.62889524434016,200.886678657503,196.4697316257148,182.0396721541703,182.80472842139622,176.73226238306123,174.080798283592,175.43822891249175,170.17836410607163,156.04998466269134,150.72333614736604,141.21941970487086,145.7535157131572,127.9180806235376,136.02444620172298
2005-12-23 22:09:39+00:00,166.7334924196435,148.00319148140193,126.98119251278482,105.35627660509563,75.96767814581106,58.87558215585539,,,,,,,99.86591317669698,140.44269549263038,138.93570619365423,143.1107265464292,147.64352809164762,155.5856192873774,172.48021020088038,178.81810856563854,184.50372589441943,189.18532383623568,192.94677219601581,192.78816696782454,203.70239716581628,207.18081920901437,212.92643492430574,,,,,,,,,,,,,,,,,,,,211.96597059964293,203.56566172342147,196.2143507862677,192.7616885384351,183.93544757630644,180.31294865266443,176.29576346297065,172.53546012784463,169.6247148855521,168.95007625468764,161.44273470318282,151.49049798637645,140.62045763181135,142.6981792250197,
2006-01-08 22:09:49+00:00,166.33362687029114,145.87788655173122,127.71133922583888,113.05725720569653,111.36920805140251,79.9711488511892,73.6469672424291,,,,,81.86562691255929,102.24851567860006,127.1646732328654,128.54967193085562,137.74234790298487,146.20490079180442,155.74604317234412,167.0440648275594,179.06065444669417,186.00972674945507,187.93782479339364,191.81847689480003,193.0280347706334,194.29266003261824,196.55240930212176,,,,,,,,,,,,,,,,,,,,214.211801646908,203.62587672452347,197.4247163497846,200.96548519432892,193.6200860403392,190.88112413888132,181.27638458209464,164.75078608371044,169.04938910904232,170.4191411867808,165.35312705608197,155.57543176083783,,,,
2006-01-24 22:09:56+00:00,182.74170332653733,142.67153240395135,125.6038561504296,109.54705981044869,95.81230777626168,75.4340216496513,,,,,,,,139.94233878428633,135.8955386186202,144.05702026985878,149.8695426076854,160.19099876952447,177.0017112036647,186.14427603092238,192.33203316734395,196.74346534914093,203.4056179741679,207.89090996384132,211.24073969908773,221.1115312278313,,,,,,,,,,,,,,,,,,,,,,216.2653805401314,214.4046658851744,214.96239436463355,213.73821706232414,201.9509592805805,191.86366200061806,194.33214807373218,192.55336393181233,184.50856995839501,171.75227807685008,164.14607532452965,164.50586829855231,161.5357687786355,166.95930809686965
2006-02-09 22:10:01+00:00,190.98736729155436,157.33642584269654,130.0483954969647,105.48943549324926,95.09658803807358,78.90402373339937,,,,,,,,,133.4705241718459,138.8933847882631,147.16880298897436,155.38626574363465,171.42909595075872,176.7296023624881,192.45517109862195,188.43041994215443,195.3471435590138,201.24865842397955,203.4501752722652,210.89861364794587,223.18973245688053,231.3319812975312,,,,,,,,,,,,,,,,,,,,,205.26695646471572,201.3051081113704,197.36051931291257,193.7131337254424,184.87092786548698,178.89056884680122,176.04236750680866,166.32937430473345,162.35481368480112,161.2851333045055,148.96276178212793,152.7564287815425,162.41247912027205
2006-06-01 22:10:02+00:00,182.35303870615635,164.4483812743938,147.78068531692898,128.88284315887873,103.31536779507314,92.40952904902905,96.05717910369586,92.01341717618729,93.3450503518414,97.43128347991912,87.13250606209975,114.98854524902795,122.29973902058101,150.02854614438155,137.25726125212057,140.43505944229884,138.5930890679814,165.73875099122205,170.89028353634984,177.3653667420076,,,,,,,,,,,,,,,,,,,,,,,,,,211.4037225852567,198.01571670797208,,173.336933672542,190.27817441215387,181.47256290311478,181.7984272364904,,164.00240226991394,,,153.9398070945832,154.18177246079088,140.16795024853494,,
2006-06-25 22:12:44+00:00,206.25069359449415,173.2335678600072,147.91949703257245,115.90452454861409,103.35307959973807,90.22141285332759,90.87270528358677,100.19834665040203,102.306778096457,99.03262313420974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-04 22:09:40+00:00,,,151.50432587398797,122.74370850279819,102.13746239652131,89.89861511008243,73.75131501170037,67.61006427093831,79.05806960448513,86.73001998914494,98.31086662201892,112.02662573181159,130.96100650102022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.59896348608402,177.65300291709588,172.8864985344292,164.4606980045861,159.191083993751,146.7971406708172,147.4614188985578
2006-09-21 22:09:29+00:00,177.2121962315396,149.57897959799163,115.64322437381595,89.89164210045188,73.8409965649648,,,,,,,84.38455301476657,102.1576882456565,127.89016857672758,128.27508270332993,133.21259116335375,147.60663980637221,155.39965169528273,167.17886421920497,,,,191.4541572878205,201.25568436446966,195.0126828819048,210.59260586272896,211.2869874217934,210.1844327772303,213.91647468094743,221.52225945710572,229.83671856634206,232.49314529844463,235.59187714694605,,,,,,,,236.71087468306143,228.1599265860055,218.6000189925008,219.4772200220124,210.70788183685156,203.288472073149,198.67727057774235,195.16972576324693,187.2593150952638,178.5321747384807,171.52299154380773,171.82157163018803,164.6699294409948,,,161.04671394718088,153.65734392208734,146.23101414980093,147.97925539503458,137.03004100534136,148.51697316228768
2006-10-23 22:09:36+00:00,191.59757364192225,175.09379230215913,144.44411631477584,108.15671843928192,75.48951196769978,,,,,,,66.42971895298253,93.96497710976072,116.50090572930374,,,,138.76179109891987,147.7548325992277,164.4659896278283,174.5644215894349,179.11765764981885,183.53871053208582,185.99027293053263,197.75858641614707,202.82960475049018,206.32219039933233,208.38853247727994,212.9668714074563,221.42216249511972,230.93011720356552,,,,,,,,,,229.67133961226511,222.1122408215178,220.18337191180385,213.8505574268968,207.8951541077952,199.5107198068509,191.7017666699591,182.74300853787733,,,162.6230549786422,161.5467152659675,158.7985777295417,159.43864564715864,155.06179395400846,139.26910470646527,143.3743056134474,136.01560159482608,135.85266924496145,126.92783316990877,137.0940137312706
2006-10-31 22:14:17+00:00,179.10294426458535,165.76962844397937,156.71974363917042,141.94050983541874,128.87097960579536,107.54096433283884,64.3953660493983,,,,,76.54733302199205,102.67745503978566,126.83387021056701,129.00848384114238,132.83965572689507,142.470597008055,154.1132090587003,172.96469547152748,188.6472587687022,196.33701006816918,205.72035574771502,214.24320240345327,222.0552491720084,227.4416041906368,,,,,,,,,,,,,,,,,,,,,,208.15048722622967,205.5162291632108,201.89556691474303,195.3465774358144,191.53833343000133,188.36153125934013,185.3519833090006,183.68777390866643,187.23672507879962,178.09323400498556,166.7336173537835,161.25645688007472,157.37466484935337,158.74413052062056,163.90596213678236
