,dates,chi0394-0000,chi0394-0001,chi0394-0002,chi0394-0003,chi0394-0004,chi0394-0005,chi0394-0006,chi0394-0007,chi0394-0008,chi0394-0009,chi0394-0010,chi0394-0011,chi0394-0012,chi0394-0013,chi0394-0014,chi0394-0015,chi0394-0016,chi0394-0017,chi0394-0018,chi0394-0019,chi0394-0020,chi0394-0021,chi0394-0022,chi0394-0023,chi0394-0024,chi0394-0025,chi0394-0026,chi0394-0027,chi0394-0028,chi0394-0029,chi0394-0030,chi0394-0031,chi0394-0032,chi0394-0033,chi0394-0034,chi0394-0035,chi0394-0036,chi0394-0037,chi0394-0038,chi0394-0039,chi0394-0040,chi0394-0041,chi0394-0042,chi0394-0043,chi0394-0044,chi0394-0045,chi0394-0046,chi0394-0047,chi0394-0048,chi0394-0049,chi0394-0050,chi0394-0051,chi0394-0052,chi0394-0053,chi0394-0054,chi0394-0055,chi0394-0056,chi0394-0057,chi0394-0058,chi0394-0059,chi0394-0060,chi0394-0061,chi0394-0062,chi0394-0063,chi0394-0064,chi0394-0065,chi0394-0066,chi0394-0067,chi0394-0068
284,2014-12-18 14:40:46+00:00,298.06240022854536,,,,213.42680656740424,162.70610116275668,143.75333902214567,136.29743572730018,151.48282027356342,193.2430891590952,184.77956177704382,172.05279898503073,160.92340753302278,162.31103606878725,180.65187565043047,185.45797191149495,202.9010715702274,205.5095148575152,214.04334988494162,224.3190676762634,221.38191040170787,214.6818006892695,217.67326177685672,,227.66499589887806,223.68907439393539,236.1047226391623,224.70191647806757,217.4464329429224,212.71724234921018,203.10719956541408,202.74170588194184,201.62436756632357,204.62497990150038,202.88460984976226,213.97736034951697,199.41550169229305,199.60213217349573,200.5246847055909,216.76617930207308,232.6706439546351,244.44654506181217,237.75509819560256,222.52644063099888,223.17432181580796,226.18955874104995,231.36382224813502,232.23441997111408,,221.1044285356449,230.3911453721132,222.1905268917438,219.51994739742406,217.56969686034822,213.51498907950472,201.91603857248856,213.75989832571918,205.57772519685713,206.1271408085558,197.49962294527464,207.76759825343572,205.8078595740658,202.1122122242442,211.1984568185581,217.5719382409084,212.62325829996124,212.61110975482833,211.24180292558282,209.25124723616446
285,2014-12-26 14:39:10+00:00,,,,118.54047913113666,177.48695539358957,144.2723291564829,117.67417861271043,,,,,,,,,,,,,,,,,137.34783501145833,,187.1767940408778,189.05213630773574,184.5266532318109,,,178.9332604253513,168.51856659824392,173.55031615354682,177.06480677614212,183.92804367646914,179.45613436401533,171.68451745886054,,,,,,,,,,,,,,,183.9983373351203,,186.7841276437288,192.78429042413046,179.94635689806515,184.38330361400193,179.9706461596811,184.86828100342956,161.63554911814904,176.2864927567391,,,188.95532055203563,195.30373781813935,191.45463460099967,193.06214996658392,189.85504944371922,197.3118587935088
286,2015-01-03 14:40:41+00:00,290.9000334690285,293.43867646179694,,195.4661941312902,245.8793837832716,179.15439563040098,147.27449205797754,138.66331901174036,148.80481820486577,194.0800678676164,182.59821893789206,167.87714510365203,166.901438821526,168.970611112359,178.52673801602552,184.4573693249622,190.66310001758066,204.03769253894768,207.70109245448802,212.693545306293,214.76787284303964,211.44461550892836,209.84189412744968,223.23809017131663,231.40639094068936,239.6759602840819,232.50102405588046,220.46336460836855,219.86857517737178,207.83079505399454,210.18133312158108,203.8395623989673,200.4044703329668,206.21649164447092,205.36689134867285,223.32575302614134,220.56299336414935,222.81519555243673,228.29755209073264,235.72189069226897,246.4350785711406,243.57651390123567,242.5790158771233,243.56444614481384,238.05400679696186,229.5268370913823,231.38881284469397,238.61223557948787,238.5575506179226,237.9281980207436,235.3890978222916,224.439572172449,218.62836658374079,219.52413252839781,209.71696265676712,204.07649679857357,217.11784278062305,214.3555306818878,217.1176719512099,214.49197564507784,213.30703726389635,214.13384453599917,207.31483702496564,210.69810871332106,208.6353590294857,215.3022681815035,213.78184867320533,207.9440501138752,218.1942989684978
287,2015-01-11 14:39:13+00:00,,255.84436161727197,,158.86763121701998,261.6388239949922,170.6272952908696,141.0953130555571,133.73166631998842,145.4473280566473,,,139.1621418325911,135.2915581249596,141.46745518314378,147.74005780376916,166.9049628023128,166.2960385176089,184.35512847521102,196.40980654354357,,,188.6527988906502,196.13568798803902,200.48627236331907,214.04168331947622,209.92038697507283,222.54626595194568,205.63217096442,204.08588499712414,,,195.7300777979152,187.25409977500223,188.4156681714139,193.04836662841882,198.6668815180638,197.96437908815668,197.8812650640984,205.05768673004468,220.0066030116505,221.15385253651655,226.12562944742197,,,208.11474923944732,213.70932194651846,208.55341904681018,206.45952705532497,208.46339123020482,205.64095857235577,209.4440133109049,203.63634567774545,194.40441791362286,,194.2158984789007,187.3207834714673,196.11897543220937,194.5862346760999,200.29006452747097,188.56595553872373,185.55150697310123,200.69550366623002,,,198.4434193606172,200.26786327202154,197.97687614528945,191.00976275589602,200.4940560875445
288,2015-01-27 14:39:17+00:00,260.2701265475474,265.3893277196353,264.1577826340146,207.73402646582102,260.3427988875192,,156.75319499044875,,135.48341372902124,157.4612951545427,163.85101114601758,147.51301102890037,150.41921275449565,153.93804492543438,165.17914196753188,159.71367358073908,,,179.18429479780622,199.64879053998698,205.301171576133,211.5442340031718,217.83529178179813,222.71740511198286,236.93273522694955,230.0988268550497,,,210.63439624182865,198.97375147098725,195.1899177772459,196.18058531301767,189.29902300593812,205.60432721415526,195.91523426425826,213.43037152466903,210.51869013687997,212.31704735874115,218.81028055854887,,,233.17030607353996,235.75750766165712,227.27665002396694,232.5516834886218,242.63482670824612,239.47554557717842,229.28723469577537,217.17870621057568,,,200.08782072273448,192.35933749120133,200.18181348913626,199.13105654800694,200.4017379556572,207.13532894427,209.9227618044967,208.6532663575895,,,198.24697610616045,196.97870705544105,200.5764273357104,200.6941239142515,208.60681452343192,207.6659643796325,213.86802600771804,206.23237135607297
289,2015-02-04 14:40:35+00:00,295.5175133314967,284.40940495356125,,217.98612447318692,245.651465179606,252.797990085052,177.06988253965227,148.96222300909614,154.94918629649882,162.34536932720547,179.53020117585766,176.52524103966635,176.64847715008653,178.50465464615274,182.47436821915022,183.889959454181,186.83057310814678,204.4545387490765,205.71029234631953,210.44345302474127,209.0185804720354,204.85046554505837,213.32680142322766,213.648322270801,224.5188017242703,230.31419161145783,235.5952734390151,226.75066755254156,223.76908711586458,208.45661598588657,207.5178927589717,209.39899321810037,205.91685336826225,214.68034090541832,201.76583971521146,222.5604361662031,232.6356594930957,229.17965130268743,241.78699298170363,247.05365706271166,239.20398007262386,253.91725654398635,252.4130122988464,250.90622040699643,254.34790207877614,255.22001406442203,247.32337653096272,241.36037373899782,238.3295428630092,227.52477385774444,227.8143135981591,222.42216385919806,221.7449284965186,213.73220812306067,210.69851753937263,210.1141239570865,213.15546591515044,222.0285825877428,222.55796730788785,219.9928358741688,220.91911545488833,218.6911852940535,221.51102095366545,218.0022558082311,217.50254305346496,212.8466153185471,219.22571874556462,213.85031056023422,219.99429559027863
290,2015-02-12 14:39:17+00:00,279.74317611235267,287.99370195644303,,213.74385930461315,251.70545548711797,238.09259979758605,,150.90231255795595,147.2249028126832,151.20738863483058,169.00289249678846,,,143.54811588650955,158.19855912367368,170.96734402351365,168.41612074750188,183.73931950610648,187.54762127143164,204.52869758003965,202.29356220370536,,,194.42973083358274,207.1058577614693,207.15996775863354,213.497573800634,202.3110793008109,204.7203125605693,193.2135763741632,201.94618852245384,,,,,204.6428911612893,210.34359100241267,212.04686921567352,228.2887084203277,233.89213331570053,235.1895626592148,240.49351469385292,244.26879577653858,245.23678252305126,,,219.0674413629047,217.56936523380122,216.66155346285407,215.78253389775733,216.79460835375886,201.57924697294678,201.56893320800017,196.87078578559704,,,198.17745251385338,194.62844164839473,199.20379125980764,190.31707239199778,198.86488971343647,202.74874875899073,200.02597167771833,207.4067868589127,,,202.86565792843803,195.38372895914182,208.04792184561128
291,2015-02-20 14:40:28+00:00,271.7107398320818,282.8278063856617,,199.25860553746784,246.03359068241835,225.7164016056753,199.65769763260198,184.81548303927948,153.49856000992267,153.90055208457017,160.60732860165686,156.2050247373901,154.96239685153776,155.3253483237941,164.33919455934551,175.97704723729487,167.7777764068613,180.87083004176452,178.88975980370762,196.69849657914565,200.53670808510813,205.89360805563211,217.44508780197074,222.23988047249236,229.07076293191076,233.23164046501145,229.13501863290952,222.57464320199784,209.66151040744424,203.24311694202197,205.71717764292103,209.4407185305412,205.04710966951455,204.42114073806655,206.15081659401778,214.50308034857795,221.95910476687288,218.24841411824153,227.82740208197018,240.62159973743616,248.58121705572046,260.6979156626196,251.0204799508674,243.80003427129273,245.88926399608005,234.45833001189743,231.20134077196664,234.14180515110488,228.1853332237019,230.2425863987932,226.85927725648776,215.30097508013446,219.30301984104003,218.57098339735828,208.21496779510332,205.52923112731716,207.40146226332283,204.4282159549732,198.5210831616042,205.54186460064943,203.2678243171571,205.11445305506197,211.26945836003284,216.56254920672885,216.7306074302886,214.6865538010739,213.46838888030229,202.96162848403353,208.71749465315233
292,2015-03-08 14:40:19+00:00,295.4198061978182,284.09889637098996,273.46379065214785,211.3435536236353,256.1750800099645,245.52591468982934,200.12948854983068,179.13574065092757,186.84347054845284,167.0868067611918,151.4739038291473,156.32387891659545,153.073961971079,158.8159376683603,164.36197719946537,177.25899111503588,182.7390661856052,190.72205147619331,205.07371381656935,207.16782489854998,215.05708489832864,214.4667198302715,228.8178352494279,230.0580980974993,238.76210114273542,237.87200006805924,235.85521679236606,219.3073895548471,224.4780614348855,206.0305127767689,220.10166594270575,212.30489021680611,216.91828061719903,211.3759882939178,202.28855942978913,226.03836571502748,225.12361158618216,227.41488257202423,224.63186150245494,241.49976259195608,253.33762611634512,264.38187950592663,273.9551288202467,274.9129423895648,276.61683744919253,272.5702504862298,256.2914516869761,252.3914907895571,241.5576520298423,237.67428332930703,235.138561893623,228.91156863675286,219.77171964481573,217.15627801511673,216.21805449235222,210.44805016768572,218.73516424692093,210.33902388765165,210.65462054218767,211.5504597363025,210.50288801714467,219.19328030148236,219.85188061079091,214.90771319822454,215.4264868395879,216.5073670536149,219.31963516430574,217.65978637058808,224.52154808342505
293,2015-03-16 14:39:37+00:00,266.12344739878597,273.58338760278957,258.2747986027486,262.680502384108,242.14768085748506,246.65074887254423,200.0714400722495,176.5719368081613,171.5497503001198,,,125.27549092314071,135.61142668710684,141.25450288881464,148.9509677182005,159.6350142982795,166.53882616648932,175.16991579225726,183.48222298776346,,193.76187545784128,206.0052678966192,206.39586044709466,207.04433798236093,213.81784383093034,224.33151645043887,220.16239151008577,209.47251804640266,206.58803766660475,,206.71837974938654,213.59942108819095,195.8804421043097,193.79910813781677,201.8267333477853,206.57123264876498,210.23356715545896,202.0071445106591,216.3693085363019,223.14056590476963,227.60746782383723,245.32232507762356,,,249.00373580861717,249.18427311749662,252.11205114044688,247.4615781241713,246.50278310419324,226.7021017119201,207.32490593084975,205.5447252570474,,198.3223574339554,197.7464922879982,192.3907299079141,191.0177393668698,197.47408081471556,193.3878363558395,191.57683076737766,200.937817065552,201.46488377641847,,206.8299443397974,205.5778363562896,207.70348533411868,205.38188753159082,202.74325859085226,205.25033321690157
294,2015-04-01 14:39:43+00:00,266.01301587836787,,257.1564180223934,261.46678123261694,,230.93588373482976,221.39562082067744,178.80865073995722,159.10064880037757,150.94846508309516,136.02831474791802,,130.04402527959166,129.3471316492116,134.98366440540337,156.11645025414535,167.54651236295035,180.0456112666144,188.86599459884226,192.5557939973152,,,195.1160441290594,204.50194634917935,207.1669764688372,209.76501492266001,217.87557093110445,204.23732930756617,191.11086180672856,190.68368472500373,202.59484861919756,,,,204.89805966430882,206.6138036579418,201.92841833629907,197.49866526893848,203.02358473338631,218.8287396727613,231.00708635490673,240.00777967165305,250.44485595460526,248.64756325642696,,243.43162418046086,240.09348306862117,231.89918189417992,229.04473214409197,239.61934019710802,234.74887040739995,225.15351746298558,213.9084979989257,207.237900126344,,195.61758444035434,194.73186623492825,191.0715093728339,196.79627862674934,200.4920781031148,205.89887029167556,200.80125951089605,201.44882669236443,194.76709111544466,,200.40098884325786,201.69753128592532,196.21167443922042,203.22535197509987
295,2015-04-09 14:40:01+00:00,297.3122698263527,287.71340693942693,286.0413363029775,289.3249445210681,,,,193.62825185096824,176.13836262522514,165.8710866961467,146.97785796290503,138.96524489453927,149.7052141619799,151.82326583978372,159.8345541624855,181.83129028579012,192.02581871433313,201.0356052128988,211.7782885715504,207.84040263226996,215.36105291236254,216.43110760012263,217.44041695805666,226.54627947408417,233.1300710079999,238.1078824930356,239.8443496956152,220.88227006984582,213.47045083048232,202.71864937815943,212.2340192168769,214.6348968290474,211.8384109600095,211.77699085279335,210.95560377603314,218.42923139230973,214.59618966351238,222.5073760015715,220.00614786354103,246.91996212625136,257.4824127409393,269.21532220590154,271.25449776889855,271.158179709815,273.52679388952305,272.23959312759956,273.37548327122363,270.30411168221934,265.5280204029658,250.3627223418272,255.58446993523143,243.0717534419902,237.3447224454702,230.5984620569893,209.5602701803582,210.20884136902816,213.90759402486418,218.54322173268895,214.20519989650097,218.3390287138069,210.56414145113158,208.47591981760834,217.82909612919107,212.53103082273395,214.47202719594372,218.52519161816545,224.4061083800006,226.99603573003063,222.4244198939559
296,2015-04-25 14:39:58+00:00,325.50273123991076,305.8183318000444,279.99005885253365,283.8354833453348,262.7556587838901,252.56833398794726,240.25685496610888,220.03197310770764,179.4754796090591,155.17338307971332,141.58676754223194,128.71811900280056,137.3878048580888,147.89129453992678,159.20757613270317,169.5452246845327,188.95568190117046,194.37833643693992,207.94344121902188,212.47085120593405,212.71073844570955,211.61941986852366,220.81967150509618,228.2198423189085,229.60139225276146,239.08326038765705,236.0058854580679,214.76458490052835,210.94860423861812,204.2265561776602,202.8293347531115,207.13649970295032,214.09087608658595,211.79797996298032,204.15920303562766,211.71179269842477,198.16317099827623,210.80333239813703,227.92730395517611,248.1885582049217,255.1205974326346,259.81921242353513,263.00927619224905,264.2742052243814,261.81636771833064,266.01017786964655,264.65645428174435,259.1059289602952,264.18109481042325,252.67098992634791,250.15793182367054,243.98521966723854,235.2756708594961,217.24339567865633,215.1960622426282,203.98912168806953,214.10646108373155,210.1745302383738,207.06515090070252,204.6281946353738,206.7056587684032,208.6140347762589,213.97383954869966,207.0781472242096,214.6333701160644,218.26104877579283,217.6957957757909,211.91959344520095,218.8189463267676
297,2015-05-03 14:39:58+00:00,287.46990527724023,298.6752511237823,281.2515906632477,,,,213.81071368557332,216.38691819646795,187.40824295464776,158.15007783653874,140.23217009194258,130.83855707883856,128.6176045583597,,155.77975099669308,163.1590271593849,176.03091457258432,180.52073220429733,190.63291756693954,201.75151670399939,206.28298439276443,197.54612709682755,,,204.50225809013548,215.2699670368865,215.7052567372783,206.47099995997846,201.72597961113388,199.00675645768388,211.52866397982052,214.1366128045248,212.98005506240636,211.48227941640366,,,,197.7090858110271,199.57326007223668,211.49271377705557,223.77042387407218,247.4948051906797,249.8972883132811,257.0728067545296,247.5571320683154,240.42412620932566,,240.57829139066075,241.0552021025966,238.3811475888948,229.76977873189296,232.1744554876858,230.61744021258906,218.6145998155458,213.07117167690635,208.600916013971,,205.3674998317537,199.28953368875622,203.94452348221418,209.90387899505234,204.2022188914763,203.9928330506183,206.81116175965963,212.63452931869065,215.73839039563902,,211.7490411948677,217.15068810387268
