,dates,chi0518-0000,chi0518-0001,chi0518-0002,chi0518-0003,chi0518-0004,chi0518-0005,chi0518-0006,chi0518-0007,chi0518-0008,chi0518-0009,chi0518-0010,chi0518-0011,chi0518-0012,chi0518-0013,chi0518-0014,chi0518-0015,chi0518-0016,chi0518-0017,chi0518-0018,chi0518-0019,chi0518-0020,chi0518-0021,chi0518-0022,chi0518-0023,chi0518-0024,chi0518-0025,chi0518-0026,chi0518-0027,chi0518-0028,chi0518-0029,chi0518-0030,chi0518-0031,chi0518-0032,chi0518-0033,chi0518-0034,chi0518-0035,chi0518-0036,chi0518-0037,chi0518-0038,chi0518-0039,chi0518-0040,chi0518-0041,chi0518-0042,chi0518-0043,chi0518-0044,chi0518-0045,chi0518-0046,chi0518-0047,chi0518-0048,chi0518-0049,chi0518-0050,chi0518-0051,chi0518-0052,chi0518-0053,chi0518-0054,chi0518-0055,chi0518-0056,chi0518-0057,chi0518-0058,chi0518-0059,chi0518-0060,chi0518-0061,chi0518-0062,chi0518-0063,chi0518-0064,chi0518-0065,chi0518-0066,chi0518-0067,chi0518-0068,chi0518-0069
306,2015-11-28 14:36:13+00:00,205.82453894642816,197.0477933004398,190.95448574350382,186.32168151842214,165.79497453818328,,186.4956748502374,194.1696563209989,203.09203255743824,198.69259830869552,208.65503557187748,211.4459294558484,209.17364205990447,208.4559804748012,212.83929361052668,208.93507602215746,207.7129940964856,209.81473134158279,213.19748886925646,214.56496052303083,225.90560312704352,228.96801923228307,214.2834494734292,207.52722959160118,204.27139556709716,197.9787370740922,197.28133112293682,200.10363066904137,195.3384328075952,208.8029741373282,216.44513481094103,215.39921707412253,217.37717797410758,207.02369679740954,216.38668597650096,231.8552983123214,226.57837406300882,228.84791711430685,244.36600782815955,233.98545386344327,229.11971641844755,222.523762214802,217.87528588343295,228.99951167616237,242.56360675815128,232.77626251300126,224.6492842052529,224.28197127982685,226.90768620144266,231.09817489749304,233.29582431530625,232.50755732945626,212.09838468433722,193.93630212750745,188.66879560513314,182.62298003231754,187.9802531258965,195.36857112853554,208.14082059139454,227.98839743296193,247.45631055067622,252.7168059101608,249.670355173534,246.85522047867764,248.67496957558365,242.62899974365277,235.1673527166624,225.89956201424624,203.71693310179828,193.15698015923277
307,2015-12-14 14:36:11+00:00,190.20654727255757,183.0196434200997,171.0805743375576,160.05911554822217,147.89222799079513,116.12170104287551,148.7836317078699,165.58092280696331,181.2290211007778,190.92603973673909,195.4230568727674,205.8556055907122,200.34612090741265,198.22620040117337,204.2679585962584,206.8749667612389,201.94725342092588,199.63997691184142,205.1456445642578,211.86806491937597,220.62285467999357,224.12147998622203,208.71948913188476,202.4069071702682,194.77724104307708,196.36074613537474,194.8123913808249,193.04785594736916,192.19304164888607,203.465724441,204.66107819410144,207.9511268356936,220.44093298377675,211.2858934401478,215.24117336639716,236.68208101378028,237.60945720123738,272.653649676628,,,,,230.52704520053803,237.9594731011655,243.51162914834612,247.51504065988283,232.33054686949936,229.65444399836954,241.01370250025994,237.74913928863555,233.56919839006218,231.71941568768642,201.89569893844822,189.6225568121094,185.2946843041693,170.25844434202912,174.91259098521627,184.62463462759538,195.3813461382976,214.80463888644866,235.28671886831538,245.90029321509545,245.64425817264026,247.61800420461927,244.33616393082872,236.93468650899848,226.29024942724286,218.51867856303022,195.1018481063874,178.75002295913677
308,2015-12-29 14:43:36+00:00,199.6232676774362,183.49393016194927,184.1140077895313,180.52246494889707,174.66531456352988,158.4535815636998,,,,,205.41587346880365,215.44274868324118,219.39049475523257,212.9799094029778,213.44717723880407,216.29840793837505,,,,206.51144884012157,215.80234031752255,215.50073875065306,208.86672600229716,207.43277026979058,207.73266858840316,206.8142732131802,,,,195.4071228791668,199.04231498124759,202.60055555719367,219.83054799690197,215.53578595691113,218.5705173497235,232.68465938341825,,,,,224.63468365881747,220.30624158660643,230.47015103588356,231.19096330481574,241.00309838059903,244.25915157854323,,,,,237.9645089879686,234.431785721864,207.18859166413625,190.0378553659162,195.55080798396656,189.81180821580978,188.53157396683548,199.02307902192683,212.7663768059013,,,,,,257.30631047849766,249.11175638501567,237.4343755443721,232.48245500696044,213.75148530604866,207.38672918820924
309,2015-12-30 14:36:11+00:00,225.65885631791576,216.04600252729267,207.29075180422905,207.72468189136845,207.4975940747907,,,210.002270749748,208.77669718739423,213.25903215898654,227.52897080789273,240.2436774357392,236.9926362822041,224.93723134768567,221.2232149641365,221.86230042709457,224.5107857385173,221.82212486419175,222.94236190108822,230.3620812611578,242.81957642658088,242.9657522686114,224.05897406633656,217.0332320675025,215.2010444306588,215.5235362223855,213.6244586976017,220.10278691387725,214.77086809246492,214.50163082592488,214.68827819470877,223.97977549473435,230.63911390213246,226.049117338789,228.45132842736868,242.9414399109897,242.18992999827987,245.42474164062483,249.96599945981674,237.02659521027365,240.82234745939144,230.6571027360535,234.803545348375,231.52585755621845,247.82908667188883,250.25270402247634,245.4442465357285,232.06021949438872,244.29384492459374,255.8417653015939,258.03595266796634,252.04109056992178,224.98599227292857,208.2005563453429,198.31120259218972,197.74033019727713,198.33529133903286,213.21179638984535,227.69032616824092,247.2848670067133,,276.52264532090163,275.50540805031886,280.3818996253716,281.09235111781754,276.6488385349642,256.63370829452873,254.12325893553003,238.21390732454572,224.0318429805013
310,2016-01-06 14:42:19+00:00,220.49883529532883,202.7160854190916,194.33060777470232,187.43112659000502,,176.66705150097494,186.2641506993833,195.29442373660157,204.29389908754808,211.401593075832,221.4279853804207,234.05065148962666,231.30267494217773,222.9372105536571,216.88737485441797,218.86667277339774,223.32028705907902,215.2674270827249,217.69275278179765,227.37074842080833,237.17033093994993,233.11988355068453,217.8355103035235,211.28533440035253,209.54747929787695,212.50862450044673,205.55743915991553,204.96391238811327,207.03680825977034,207.93826830816278,207.82900353253189,215.11099466752069,218.3994329391979,218.53883397191862,221.76737060542732,237.1754147797423,228.1599523033293,234.01563509820187,237.8458053777387,232.48880298273292,231.98536136013115,229.66181808823973,225.5062506813991,225.042992380231,240.64823126686136,244.6740585420293,234.77997070934438,222.56367931740263,227.0883284409169,236.52723582480758,239.82889594265978,240.5283346941082,220.25263089960984,202.4716475457318,194.34186912250135,190.97565327525388,196.68986434044092,204.05982354524497,213.5748314939354,236.32642056420735,250.39370163656082,262.8653744222756,264.0662051724006,262.3032181307486,264.0097453229068,256.31022313475154,,232.19780488653745,216.5508839711379,204.09941744181677
311,2016-01-07 14:37:35+00:00,218.93626132221218,199.4931549133713,,,,147.9739025310958,175.4633886295794,187.36546041405694,199.63150693818915,207.7745472554705,219.88420123626364,228.21082869719947,228.71776464865331,,,219.28994596171418,222.8738456581653,213.20797205959443,212.2551602401943,221.9162502795193,236.6257599220066,231.03342637769398,,,,203.45814158048984,199.51842095284405,198.72901798861045,197.3901436233401,200.276714569562,203.42981891483245,207.72344502923457,,,,232.37176188490622,227.16084259929625,228.38696333994986,237.31367994214986,226.59403404062286,226.54882308300378,219.59332954867725,,,,,223.18004286295584,216.09953497774603,220.8427558473152,230.92721280109302,232.38806306375847,236.89483364021024,212.43904277759276,196.20047267358015,,,,,206.64330338207395,228.811003465565,243.78475354811923,253.6909110623711,252.4300051747614,248.29724209653924,248.96697786888606,240.53757240574316,,,,
312,2016-01-23 14:37:48+00:00,,,174.9033575689446,166.07700655173898,,132.31071292782696,159.58035346560885,171.0335160580814,176.9910552201154,,,,207.62335008418634,206.99037376573557,205.65297927632085,204.77972114145592,199.97821298359335,200.6119122399453,203.12407580996282,,,,207.80382491698293,202.00295034804304,193.55873630778655,200.28295940136687,191.71867723867308,192.19060778390443,198.2996041328787,,,,209.04614822941613,209.19763522122807,213.50619470424877,227.70782916512547,221.12914480137766,224.95657453367144,235.93349465670985,,,,217.87448328081746,225.88011070892017,238.19933140033956,232.55439675476126,222.90467124663388,210.8832079781593,215.02059454453214,224.75920686793526,,,,,197.53839354045002,186.71096880495512,192.90060473608912,200.99195634535437,217.2861117343845,241.50791552486535,,,275.6145989447063,255.43164790203548,,,,,,
313,2016-01-30 14:44:02+00:00,203.67329243270723,196.5503934726882,180.01748847644893,165.76911643482055,,,,,184.50343536611854,197.68424997051827,209.54150916952202,238.14055362028336,234.214776334638,229.8073377415694,,,,,203.03462995633114,211.9802511724437,220.49321765130327,231.26862484794148,214.50782447456336,207.34605357784673,,,,,194.9138762433156,203.64029722525362,208.18194013658945,216.14240462654192,211.4948336668072,214.24261530268242,,,,,233.24641578925426,217.3024143335677,222.82277819527408,234.8214086228133,222.63020474451005,230.287668235721,,,,,221.6788746070201,217.12959986272674,224.6958935753283,232.8013506813185,227.8106901595602,208.07218682787132,202.47934543629478,187.70416503331674,,,,,,,247.97988257291127,243.31900960623753,240.83415309582583,252.02819553865072,244.13452024224023,241.25294755069757,220.3473927909385,
314,2016-01-31 14:36:07+00:00,210.261461837537,194.83242808719731,184.4940527001775,173.20921364278217,173.83491536093052,,193.9444693781095,193.95262832297516,201.95547133529647,214.7619114806666,230.32718578947603,235.9359394454543,233.2419704831702,228.63604201504108,222.89438216145135,217.11015986728276,213.23320629593397,219.12563415002657,226.9039400484064,230.0802085700381,240.78852873881965,242.23369545662882,223.15491858690453,212.9902097626661,210.58887766807362,206.69084881572917,203.18177373835533,204.65870275669442,210.19197735977997,215.13975735992747,217.57687373838795,217.82768233528844,216.40105229751381,213.90722011182675,220.4292559818231,229.89006882340925,230.51079410278015,238.9726101150453,240.4906027261075,228.63736182077483,234.08036533323047,233.440134933479,220.14243934366954,229.67059410499846,242.44216427125022,240.2313166517687,227.51610780080551,215.41311273636,232.01104288731815,235.01977225034304,237.79506207446855,245.50326386326535,229.01953376158153,206.36035957312842,197.3374315778719,186.5920577139547,188.97145669861723,201.8319533961081,212.3654476248,233.62606883692206,251.7944612659763,262.7591873400464,258.1711723889632,260.91868599745226,252.2040385703267,251.5655189839297,235.64551973065423,232.11214685927928,214.20945905902644,200.89457785618947
315,2016-02-07 14:42:15+00:00,214.6475807562715,191.94202781899426,181.61557811284922,172.1165780211798,169.07064046151302,154.07180482390999,181.69666737158377,185.10232285126474,198.07977610759724,209.14739453146555,219.29354720670565,225.04429978411724,225.97487010492938,220.8806934164731,219.46934531382334,211.9430664478628,207.00725350987784,210.95671847108648,219.7786267990423,223.66549729224084,230.33588300589824,226.7267352061367,213.04190993010502,204.13086416019135,203.26237523197668,200.7715064269387,196.13289481672564,196.26603840219607,199.37752111788998,212.08203013240686,213.34750801403152,207.11333377532944,205.259943096175,205.43731427260903,216.0154689206988,225.84670603755944,222.2360713242982,227.46667413361894,240.9539688305708,227.73708165087817,230.08021802354185,223.61387755134285,221.6656133627012,230.0758426463965,232.0942238827227,229.74740277620103,221.3344042684303,211.907031786903,220.47093935054818,217.9591501786776,226.6501451989754,233.23651455596274,216.84657195331516,202.23848264389028,191.39042074423162,183.08337795986284,191.50644981051389,200.33949490445823,205.1921937240816,220.74365272170076,240.55067477582506,246.23848133672234,243.35554809804114,246.61259279467018,,244.23889580353827,,219.66272924021484,206.2843652766704,196.5729472232131
316,2016-02-15 14:44:07+00:00,192.08916127214573,193.98636514008285,181.06169834271648,169.86795847396527,166.08103446140478,,,,197.7110770067405,208.53284699530795,219.78594954507548,235.71040742949458,229.08362384136035,221.8791755184792,224.23541148877013,,,,222.47684764721149,217.74905278040796,223.796904934039,230.84439012811055,220.01441674188845,216.7320698856928,210.48155910074107,,,,199.12297835848398,210.4578249456036,209.3791365903763,214.04658669201768,214.27738695575016,210.08409910595654,,,,,235.39532634037042,216.22780217476335,215.7379564777009,225.9894944504652,225.7282411759453,225.15973126024957,230.87665130892367,,,,,228.6516068753153,229.82936765617174,232.88827249899785,215.39708555060233,198.36246133622038,194.4282679770579,185.71278545804122,184.99531671518807,,,,,,241.33777100528846,244.48423573598112,243.28045856095,244.17816326473496,236.84136250287622,,211.32843190207228,198.74114227974766
317,2016-02-23 14:42:08+00:00,206.02266384887545,193.74499741218958,180.2072879769834,172.19298543208234,163.41619042212506,,181.45177517050098,181.99980075511948,191.71475431771253,197.34397123910043,206.7026840074214,220.10638095215631,216.26428497842943,207.46518214424984,205.9261901036461,202.90577772185264,202.8943822128258,202.9319788858495,209.5658864392115,213.84285379605348,221.64496986239814,221.53575359308454,203.00422230503062,192.71465212506365,190.89594346988878,189.76899691317644,186.03041102361465,191.28965767451353,194.42135060145776,205.84323200240834,210.17439128538427,209.16078608349136,204.87944434483188,202.0618999431486,205.55861796959778,216.50560425723847,218.12138872860666,221.31402459484184,233.4545387690393,225.09694863712465,216.8870667927799,215.72443198783802,219.28466590182848,217.06395262819476,220.1139377208138,227.30095250219367,215.990878752495,204.88705677095464,213.29428780428972,212.43491224112393,214.800968701621,219.48564041216795,203.20943348735292,192.3603948250852,185.5310393977561,163.47401460945514,180.21274512731165,188.64789454472978,194.5832934601757,212.61681495434917,224.74673370185732,229.58223657094413,233.9954572336432,241.03109126546323,234.17103242149358,221.57912464910802,202.31876209512316,205.23056295406286,195.37656833792164,184.1247184510883
318,2016-03-10 14:42:06+00:00,215.96278503585737,197.1333435851136,184.36707452576343,181.03961794820606,172.67709555587555,170.1612762474683,185.44817396612254,190.90047838579912,200.81787139375652,204.76295498620786,218.62762580818787,229.1258467291332,221.88504718301587,212.46437231310307,208.13838298413373,211.19527317421827,211.3122758839437,213.06780660382515,218.4474828320898,221.97258204761403,230.17292432048464,225.78065515133724,210.3083682616208,204.58564633913576,200.76208029737535,197.66793908401473,193.60173794101686,194.18212488276052,201.1844084027368,209.81579811493623,213.97733410260486,210.95235371745707,207.90381859226525,205.4243552258069,210.37757508786456,222.87211665583686,223.52987770862376,227.1719998256201,237.55041004079953,234.47606790209582,223.88604939913466,221.24795188661975,230.771547764825,239.50462285309553,234.24401406201142,233.20586999673318,226.1561895761753,217.64058887538542,224.22842977249977,231.00740383921962,226.7196772239768,229.8290267060281,212.3220951976252,202.71805603722325,192.68715507873907,182.1858240282774,189.66467395527238,201.71807404206385,211.9466636300716,233.77312980360512,246.35112922801568,248.8352317963001,250.87788135275855,253.33577066746884,253.9302000257305,244.86487939082076,228.93177594475046,222.30044138591975,201.11079688956426,196.28455169113715
