dates,nzd0363-0000,nzd0363-0001,nzd0363-0002,nzd0363-0003,nzd0363-0004,nzd0363-0005,nzd0363-0006,nzd0363-0007,nzd0363-0008,nzd0363-0009,nzd0363-0010,nzd0363-0011,nzd0363-0012,nzd0363-0013,nzd0363-0014,nzd0363-0015,nzd0363-0016,nzd0363-0017,nzd0363-0018,nzd0363-0019,nzd0363-0020,nzd0363-0021,nzd0363-0022,nzd0363-0023,nzd0363-0024,nzd0363-0025,nzd0363-0026,nzd0363-0027,nzd0363-0028,nzd0363-0029,nzd0363-0030,nzd0363-0031,nzd0363-0032,nzd0363-0033,nzd0363-0034,nzd0363-0035,nzd0363-0036,nzd0363-0037,nzd0363-0038,nzd0363-0039
2002-12-31 22:07:56+00:00,,,,,,,,,,,,,,,,,169.16335903050856,167.78451463607303,167.8169426742297,164.81550264608478,163.25485914294057,162.7073768194327,168.41048017205327,167.13020912493175,169.33062476394025,172.27832596169515,173.41898703392062,173.62394799927844,172.7564217564612,170.83432106572857,175.36952930921632,175.64026902704188,178.65994179970343,172.84801028432318,177.3645761568485,175.8100641877815,175.826158476095,176.931247374712,195.24655327875118,210.2354082172738
2003-02-01 22:08:09+00:00,192.16605079060946,206.4921255377871,200.4024429283171,196.67799302014987,192.42892530390145,188.56818502213332,181.84136748070884,176.15116429917538,166.23766465620034,169.4776177123913,170.4438204080979,166.07327277513926,173.8595974246352,176.46095878423276,167.4510285644301,167.61998006031155,159.33137873547673,157.8311452425914,163.56186925295847,156.19696003501764,152.73999148653917,150.21790034657047,156.08465832916698,154.83992552378794,156.85383728015117,159.03414244264403,161.0029803406943,159.20688027887775,158.63006291897938,157.13801099027992,162.12308020431283,167.77293101997805,171.4135082903535,167.8854316686372,174.05757500810634,171.04176697426317,171.84284807994888,176.0486877812684,195.03007400354733,208.43519583652375
2003-02-26 22:02:04+00:00,192.63195574133343,197.1064072861253,197.31515291525628,194.87601506892537,196.96224758543605,195.71392095171396,197.4684992385327,190.0816987443538,180.97811405340886,170.61272593525558,173.22665457368865,175.51085100284365,178.72518464307177,193.4357012125982,195.7792878971483,,,179.8249118962059,177.16350328349236,170.2548149290839,178.3562352821761,169.27780440700096,158.77440804339207,175.27837737482574,183.24199723655835,177.21954378168525,182.24761031248198,170.80910172057108,169.785631628172,171.80827030811668,174.0811418718088,189.39414233327943,188.25114103097934,220.9392794289635,214.7008949146808,203.22624421544208,206.21650595149865,208.6772074623544,207.51000409751208,215.38733623710763
2003-03-05 22:08:19+00:00,201.07236764955178,204.67347977777396,209.6962033650188,208.19563976999763,205.35266000901052,205.95462771805225,204.4055485842261,201.48546132539389,194.0197597186663,184.37381380634812,178.85256154067957,174.57018044278294,172.64101629362537,185.04268793548678,200.2520956051593,198.3452717074264,181.8572681106349,172.90927051600022,174.2531207292887,169.53739581550167,170.798516375052,168.496680624253,166.55661371422076,157.4639706491565,169.7322839904819,186.4159241772488,186.86008503483964,176.28691253661407,169.67692371446537,169.0827078927053,174.86948004690524,181.04793980431953,190.03985279255633,193.32148305628718,191.7964890225261,186.07403196046067,185.34798810166373,187.62792271317798,204.53141058080783,223.92776409658092
2003-03-21 22:08:15+00:00,190.1583830264726,195.88324956356192,210.96081300392757,210.95534858269264,207.6582739004464,209.0375571948323,205.61906849456105,200.60033053872596,187.72023721929204,179.01877790547323,178.7277196414895,172.71992207885353,175.75887630602836,170.33869352676376,174.12878759133622,205.40273826657142,196.95025337807544,177.9156446791389,189.22629930906825,185.8068838166118,172.2552744596274,169.32467477608517,168.43416295402207,173.6501081541188,159.07607993739828,177.43380361771918,191.4641716603871,206.65662466011045,179.34904386926613,168.89803146758962,180.6515795061086,185.58057627202706,198.58398838493176,209.0148009654339,210.97644100866893,209.57460189927744,208.68539018651484,222.37698883748237,198.65088096397517,212.77619359593223
2003-05-24 22:08:16+00:00,,,207.59615395842715,201.473154635986,197.67876029632689,193.3128289563208,196.18779525572268,202.15138782255434,191.4996802700848,181.9370659723409,178.66920936309893,176.58436645623703,173.10896161733226,173.87244939803324,170.9410233572506,176.14058197467244,192.3688072934863,196.32130537047954,178.2251161049828,170.21513268975366,164.02678919689936,166.82421285447433,169.47498813310813,176.4200748353692,166.42669812437327,166.92963736048293,167.3146792792481,175.70216213626728,188.76679456459038,189.8653526237064,192.7915682239326,187.06910416187705,182.13237163098546,188.2921691598749,180.54104033199408,175.4685469619115,195.85806760004965,214.06097933410697,223.71193013265832,
2003-07-20 22:01:56+00:00,200.99652981750634,199.94828056154594,194.24068853287326,190.8539709619255,182.45547625426883,172.3734150442416,165.72009562384267,166.11741749692433,167.4369805047508,,,,,160.69918735884767,158.48319077911214,162.36040152916303,157.83687545358123,163.19688815152722,153.42657877540114,155.37486041751214,153.71312850863924,144.04119729252105,144.22224647117102,150.2463798399998,148.48690799438236,,,,,,159.1982304357023,159.9487924609378,161.14939778840375,161.78451178905897,157.4334166659938,157.06903457642443,160.6382274328298,163.42909157629757,179.56303408871094,
2003-07-28 21:50:04+00:00,196.6797045872665,210.87759934477765,204.17840934812835,202.85121772465283,192.71506060889388,187.6361653393735,181.56299046276504,182.4320410807089,175.32054650732522,167.9865555237843,176.41304997174774,171.70021512157933,171.47255160979486,168.23088009175464,164.74229260234554,166.04842250465865,165.6803091600029,161.85626917752413,167.50543628779795,160.60627080457326,151.629127913876,148.1443845542441,155.4665584329249,158.90134880141815,158.9323341843091,159.54092817804565,161.2751525408492,161.02870227417912,159.44856197245517,156.44040104906404,162.05753784122808,164.19289886979064,165.23266909031534,161.18854202480392,164.69872300742415,164.09739608063887,156.9047476457573,160.5349976784574,187.63928795431252,203.02999540664612
2003-08-12 22:07:59+00:00,214.9455336649468,212.4814638404127,213.39928405896708,203.41663931818562,,,,,,,,161.7973778940431,169.97368629041378,170.8844436366821,165.05708884589203,161.34580767696448,154.73984870556396,161.0299640510254,163.61568979668107,151.5100076950586,153.63183850679388,,,,,,,154.840510197316,154.49256582135274,156.43051471338947,160.38790450259012,161.08103451006852,160.56000551239907,156.48074022402844,155.63891671238622,154.89220427542304,147.77922961097812,,,
2003-08-28 22:07:57+00:00,212.69505311432715,232.1068512610139,,,,,,,183.99073816391626,181.0909108526251,184.22567002480918,171.67402900018135,174.67979701300305,171.72661186638578,173.62103401657757,176.33530886564554,172.74792140750822,164.18789396663664,,,,,,,,,,,,,,,,,,,,,,
2003-08-29 21:50:38+00:00,214.29095107505765,219.51176848494126,213.62715458744054,194.56276445974407,187.59740020836892,184.6584649403985,180.46908057360537,183.28159135911153,181.08339331495029,181.5594896024993,180.5639506229355,174.54955530603095,166.25457501427448,171.29726094518654,169.49561512532833,170.35874559996856,166.36906207926737,159.9099853883836,160.59070427139662,157.1021956854114,154.92161838874418,153.5642858480105,154.5551875246861,151.8448412532194,145.27080023210593,145.78107042426214,147.8650151681138,149.20232667829865,160.65427945213455,163.15177328914822,167.0841429303029,169.98523532199914,172.5509915636181,170.07771820994708,166.9559698593909,155.02704011548903,151.72091610188644,159.71470544994236,178.70382091986994,187.31094734214338
2003-09-05 21:56:55+00:00,197.75328597064473,197.9472828654528,197.87645801520605,191.30702484503072,184.43094960299004,177.37488578254838,170.30021623997857,177.98561154446742,178.17601564538376,177.4720382463696,177.62327597850532,176.12836216255602,168.16406358027643,162.91791257916063,160.45047789756907,167.35492139093708,167.82197778066444,164.09702026928764,156.09629642770705,159.34946206263916,154.12442042756857,153.5841234067052,149.6525661025463,150.5016321689974,146.31352812788356,142.4274049754401,143.7115873665255,150.88501946734493,145.7692267387419,151.0612036569087,156.15107114723742,157.11186761136148,158.01957473445634,162.18542214699164,162.39426713826825,158.2471245799978,154.03485265740983,151.44027051133094,160.05560796943143,162.0500722517068
2003-09-14 21:50:54+00:00,215.43800631417676,203.44701822416437,191.2161279655151,185.16403253416595,182.0765771137461,181.7342442397136,176.70434736499595,167.04807612361202,170.8502026220385,169.78359633210275,167.32353783081587,171.1614028749635,164.04693139812292,162.57673770774775,157.23131365497227,163.70103135434803,169.76374989932356,166.94599070257698,158.45416443672246,153.9683109473124,150.27364888146352,152.52089690818525,154.67873910164602,156.90189616788064,151.62689727393695,143.46174653657735,138.49360581928266,144.28760192093506,141.71482344079286,151.80788339104026,159.8076011571967,169.84303216370776,176.42909509392416,171.65865771340128,168.04678418620406,169.27014646745084,152.4475385916428,147.98442609305712,159.56935462284355,166.58925224537032
2003-10-23 21:57:36+00:00,218.4837299677364,219.82636847505583,205.83525565393,183.3119411523465,179.0853465789711,173.99028247626885,172.91649682823322,182.8581792731607,174.01664640661846,174.40884290708937,175.27521289084848,172.174344730439,174.25350498960452,171.96913377347656,168.01028679963093,170.02753505073466,169.87779253137032,170.83999063053486,179.6366189156383,162.7183428098569,155.38818176501536,150.80546297835798,155.3531897540404,154.05304075731556,159.4555119610608,157.27878992374667,158.2754095639352,167.00950323657304,166.92080040025405,165.29591925259297,167.7316032326544,168.761467292805,170.23266837943058,168.33537179121498,179.05460663858625,164.18244244792226,160.22773747054316,163.31117922540554,181.7979343609916,189.69129318422767
2003-11-17 21:51:45+00:00,196.66760670116076,202.57318544358475,197.89524952096917,195.2079317976012,185.38789932508732,183.27828003378715,186.58260228299616,181.22376800476184,180.02302425846997,184.24617414408675,196.1680946525849,196.53816706853928,194.991812091224,174.3436821860895,174.36828762872187,160.81059985097573,155.52724700230718,171.5823874296037,160.58373864485645,157.86124702350966,176.18774635531878,195.65067709156563,172.55960115404127,156.340830486697,161.1373251556619,161.32593881335353,172.23027059318918,170.12200364841067,171.01662052340026,157.4953059322837,155.57820304157914,156.01173649176178,171.8661463340565,164.75496007226985,159.1288827071424,163.55011958308492,165.13460514329984,167.78714609728377,191.8419587429892,
2003-11-25 22:02:05+00:00,200.10895000596307,208.32530138811558,204.91090573405444,199.51259099807368,181.87223869993932,173.75482691672215,184.18340251171747,,,,,174.38421934662958,176.94596081832373,172.188457437361,169.06113358562314,165.81750870755644,163.02594927043063,162.8592418181309,169.8281850318649,156.66357269418802,162.83478268193073,168.96201207652902,164.34920648227808,149.89999424697538,,,,,156.5176914199223,155.71419218487713,158.65100390724234,164.66132619518842,165.7619150966908,166.98822561558922,165.0681652484151,161.32410192849926,163.5339378676954,158.7315804511873,185.15166420800276,
2003-12-02 22:08:15+00:00,,,,,,170.30402189458923,182.1032434915238,188.98811496912555,183.2326948652465,194.91247043657955,204.68331993012964,204.11343329229888,207.51634520084272,205.483179353718,207.25138593258137,,,,,,,193.41353853155476,183.52387690431345,155.97786064768027,156.15320386837126,166.65280225366521,169.8939686489996,163.23025440445716,158.97892749928758,161.4126965639516,164.00276593517972,170.09900205082675,,,,,,,,
2003-12-03 21:51:55+00:00,198.68357984497283,205.97331685000705,210.56684107615965,209.12882168128385,193.36999324524524,184.14428865286857,186.74082226457463,194.18420623851847,192.9657934292474,188.20710092766612,197.08906373608767,194.59924804551613,193.31736500211375,198.30824088607952,185.8922090892832,178.77609460999585,169.78415179366766,168.43120077428318,176.82151924466675,169.08091988717558,172.89405871753854,180.27528809148714,176.7908303096027,159.03589184001706,161.33583487798984,165.23949921455008,162.85919131599263,163.86855802111043,158.01114534982003,160.35056892249972,165.709540748289,166.01539042860264,168.0315613805079,179.58578066071496,182.9711851624021,175.52847028492448,174.723303582404,171.46630982262104,196.6916493474513,218.20305254359
2003-12-10 21:58:05+00:00,194.03285983754958,204.2230399008859,212.26739324047986,199.64061971670216,195.02668815929536,181.8906537528643,182.44597924143562,196.70555548993593,197.6673268470011,198.9285948291909,205.4558469659325,204.70602869006544,210.56131469392363,210.19909071052433,190.5045776596644,183.43190074718188,169.53586288431518,172.20003173534815,176.16580410763945,167.94624979259268,164.93816415213277,177.8205865471766,184.5925759037099,167.489233822833,158.70466585539435,165.84653204929901,174.19228928839175,172.7869291471336,171.8104571322089,175.4992774634087,167.81280076243678,165.47383087888852,167.9539908156064,171.41726071658334,174.04413424569714,174.2366194417116,169.83588038354492,170.80032987788226,196.1686782780388,220.48325486238252
2003-12-27 22:02:18+00:00,163.39135380380336,157.81683550819992,169.7845976709212,172.35091600497267,164.95604022141092,158.90652489312424,158.57577659443228,,,,,167.26121486944953,165.47105367462507,171.54135827056163,172.15876641123475,166.64570232544204,160.19610601087257,155.88449451124322,148.2695821127185,147.10114999539508,145.2594275096767,142.77649988502012,145.07825418328125,,,,,152.14410447659856,150.01947310809913,140.04611133808206,141.59349093436538,143.90166364932153,145.18465755366643,143.60049620163528,146.90230880199255,151.64319510059812,151.18552811633728,139.36680105797802,142.35734577665042,
2004-01-04 21:52:10+00:00,210.80508664846207,205.26391531867975,199.06015061263537,198.40451999550706,191.29233371278565,188.4025984761303,185.51215534400404,183.58458764571736,180.64492497659853,190.3809959287185,189.06167898423865,187.1870687544286,196.10165448801553,192.54339689544608,191.82742568970576,189.7394799017426,193.96716071009706,187.31325628352428,184.78371413335384,174.96097338831441,164.28211932212636,161.89649763260198,166.99422328939517,165.25961920582697,160.61312269965575,158.282402438022,155.38481914067088,161.5361345748311,168.5027322829862,160.4048738985868,165.74874545277535,166.0035595186645,166.8856562414643,158.95321857005425,164.87217611434542,165.6659290805365,168.9128388852058,164.51344585288268,182.1611354956851,196.66058583140668
2004-01-19 22:08:35+00:00,,,,,,,,,172.91527590299643,172.8965987185385,173.7644021527351,175.96964751418716,176.74928797828937,185.4368709641895,177.88595438004936,180.11047183430105,184.44164192777885,182.03969785044814,,,,,,,160.93254997908917,159.1370530485749,159.218143902051,157.7275609217283,156.17633043302664,156.91060088328265,162.79283227418964,161.70860963877794,161.77233598499106,158.5576839843361,,,,,,
