dates,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073
2013-01-04 22:07:58+00:00,191.66765550953545,190.11583131623453,185.5389165032385,,184.44510366614017,181.46460529020698,,,,184.36257343174253,187.37648149790056,,200.77916023704998,204.2959200003823,202.39510352425415,191.1194691528308,201.56386751041117,189.07677706264303,,,,185.8774681925509,200.1497880286805,193.39653115034886,194.84596189636966,196.3857146033972,191.76241046205465,179.85494865649468,197.72693713842293,203.87196898677482,201.79555421328,179.93005133823462,,,187.81808720014493,193.48648004331437,191.86433772537274,188.5959839402262,200.20360125029745,192.81005334868814,189.79307767977264,186.70075797316366,193.37305118608006,182.87670972301646,184.84160027193036,191.9696127170142,,,,204.947028419517,195.60387224605955,195.66420391635415,188.7794794292324,193.2117560079523,179.04366578276546,182.26254439223365,193.05667031711434,188.80948124340296,182.62921099415877,206.36598368729196,220.9063204300669,252.04980193607017,,,200.53321654551317,208.62116437275637,209.92416474785765,201.53705544258122,198.31621368952997,212.39754641262246,212.01254961943096,204.6654289917039,217.2056053353866,192.49067769814482
2013-02-05 22:08:01+00:00,214.32548062247716,201.4460338933083,178.52346853773312,,182.14872416775214,190.48599684779458,188.87402240031264,172.9040282136986,,204.59454431169428,,,,216.6814208124009,208.1059586850457,202.17412591992206,206.1900521991651,215.1944842978634,212.62110290308703,206.3267380869257,195.98183224993326,204.70693585100452,209.61892941556042,210.64604045303767,,,205.56484655779312,196.86917967710187,201.92879318908956,208.38068733031687,214.9115516808319,186.8092063261749,184.28183462086125,206.33313230899677,202.3384772701717,210.8827461378895,212.1417342514229,,,,198.077693000677,207.75867391887616,205.0720439343432,192.14293271612402,193.7017761337452,200.18630276208512,202.51886541889007,221.89009405320024,225.20989673578492,213.2319327794928,193.3020674584802,202.82067797515847,,,200.14054182112864,185.18158554847503,207.34977248595914,210.11216735483856,,,,,,227.8284390307221,237.03868336586797,234.5469437256117,222.70526162355648,,,,218.9209230525887,208.8102808555726,226.90671730596267,
2013-03-09 22:07:57+00:00,194.47090333030042,193.47947800118845,186.30841217457333,,,186.87583568784024,175.6521975684168,,,229.63103781427063,,,,228.71143199359835,223.60836841718304,226.40944828558486,,,213.15403188592225,222.60763482880654,178.38907525976194,206.91169665436342,,236.13225619222513,226.74276846523932,213.46419558343115,202.5033596441935,195.91084871661585,215.94544611205498,225.13128432246106,,,,,,213.76388179114966,,,,,218.19766484977262,229.41172323033408,,,,,,,,,,,,,205.7911493934361,,,219.02953604781615,,,,,,,,,,,,,,,,
2013-04-10 22:07:50+00:00,198.7239328474925,197.62149433645808,202.04571999147032,,198.84087021187082,188.28468272927313,169.87286349630182,160.65290352727183,,,,,204.8845203976268,207.9394395851113,205.15186545948427,203.7359238319999,212.597979329957,210.48117684507403,218.1199554103828,203.13024361309274,185.91148280590846,197.54332431684008,,,,203.22010099932933,202.3397308432231,191.35974634718167,210.48952399544768,212.1371331383133,208.33352175857775,193.51544999191375,186.32594846345367,199.52524140865503,205.3166495678077,203.34449363081006,,,223.74545162527343,201.31818885678985,202.5389732939269,201.44819139231134,201.38894505773357,196.531198958639,193.7379345250014,201.58665696877105,208.08446228882283,213.35615755305693,215.14244153676208,215.16538647669825,,,,194.90245391384144,195.30554288818007,199.12420466955606,193.47603549102166,199.68329421480783,199.2634304250969,203.37620882121863,213.4222969618046,,232.79460566389744,221.0142341329061,214.69692453804265,222.36182740419807,,,228.87459511235673,229.52703738853626,227.93440067908853,207.4143295002207,203.66061936068098,196.23984756683197
2013-04-11 22:07:51+00:00,188.7268081479878,181.772601277716,194.24349946301618,,187.88582402324477,177.8964432135744,157.4753418832538,154.56916686174245,,185.9880678398185,190.63039983839457,,188.0895105270151,204.17268018185536,190.94225456613262,191.75651607137087,206.95524074493335,194.52934862107958,202.89604783716453,202.67032395796258,177.42477645825824,189.15851157425666,202.96412543837297,199.53570076450964,201.0866305324995,194.59250063388717,194.48271627097307,184.31795233775773,203.34953369509938,209.12094776946623,198.08664160298855,184.07496507173815,171.64840852006031,188.61609399706995,189.38406656143277,193.33862204726708,196.942192680967,191.91944151046687,205.54472497510162,195.87596600847442,196.0255783468019,195.1725672341955,199.06240624222667,187.3767153288003,180.21860060263043,189.374916520321,191.63422401981057,200.28658594802675,206.3699633355507,201.1286583221487,183.30426413979524,195.19803865501214,179.87007479687827,190.77888414844958,186.9599620890154,184.21563553723615,183.0182083250442,188.49622266370972,184.11498194917596,196.88133696161748,207.883984394172,248.04514535895328,233.44594630255344,216.30539336867363,204.66597320563426,213.19870761812564,208.9958923562439,202.58570862035967,208.61924111948656,216.3518466791833,205.66123071426998,194.4856841350231,199.01650113773096,181.32987895466184
2013-05-12 22:07:41+00:00,186.5088157178711,190.85718360395,,,,173.1984676369879,166.280645396927,159.47732380707026,,186.0148406714585,195.32950279067708,,192.5663760541613,202.76584255516926,198.79908503463054,,,199.01236932395426,200.3282564972698,206.45258544472054,167.53013091401303,188.0432858600739,197.59679129179773,197.4806367588989,200.17038345174237,196.60622107942078,195.69571056423717,189.59870859654484,,,,173.93054000774404,173.24308747317767,195.78373517609774,192.07485930829435,196.58028839921013,199.66499683482695,200.35806922876333,206.60225495595063,197.06115889510457,202.23911696657905,204.94918529182758,,,,189.85873853165654,187.884495473222,201.95334564566383,207.7564053740953,207.39984334781707,189.29194689525087,199.5325758287508,190.94091936507613,196.4844515181835,188.17797009087465,185.7963815905494,191.13536105149896,,,,208.82654135847216,252.1528768130443,227.37863941178625,214.49644249490814,206.04755734623527,213.93564416818512,215.4790163669014,207.43068012022903,204.93362938044763,218.66587053208153,206.5490852776988,193.09341611499957,,
2013-05-20 22:13:50+00:00,,,,,,,,,,195.338726664793,182.54703067687134,,187.4199956378018,197.39522806202314,198.08187637234394,198.64691645397122,206.35801952736625,196.81926222231206,223.11404197777756,203.82901081151698,167.7223971769383,187.85752036184672,204.75757124548986,189.30637001689354,191.99047275619625,189.79948159862005,186.31572014047217,192.44220464965358,211.51053551515602,193.7869284128685,193.99043191603118,180.77747841231334,177.38176499495063,193.018941519026,185.11343568258837,185.65423495479828,188.09689075795075,193.3121163155651,201.58542265055118,188.65424687573517,194.74709980360225,203.3900722339931,209.43740950349653,178.15616056835398,181.6577627238777,183.67483528886655,187.07894416650817,195.32372266506442,199.83343844798546,204.98218230674667,191.36586076970426,186.59397999919355,173.50234421578884,187.73013028614818,180.77854682433005,182.2559249658443,192.07996059593194,184.77891128524226,196.5495571086223,201.47316997898216,202.8515416542275,,218.81446513404055,212.90612853918185,206.98855335250573,218.40874680746973,212.4762945239225,214.11944386027307,200.29462397473915,204.1408758374779,199.72350592436385,193.9560360479205,195.13538891815637,191.5413289255813
2013-05-28 22:07:35+00:00,174.1584777904697,179.75654287288768,,,193.54344223151168,185.56374036698162,169.75653462227814,168.1401517822496,,180.49432155092254,187.36022085646027,,187.52225111381165,199.5353810099004,,,,200.0411266531175,213.15785125080552,214.91609798981924,180.05143855068616,203.73994964340568,211.79723068993934,192.09988888785756,198.10391124640654,196.51345331494713,197.79563134181302,185.9611615812927,,,209.71245158239734,195.96798220957004,184.0479237931783,200.9595916416013,196.28005684636423,206.35826061590848,207.23000314693692,207.63585255757783,208.45656045839576,195.97434950775295,197.96536674336352,204.85554709031084,,,195.24050872976787,212.7245374458033,204.0931172130984,214.20255903279428,221.31077442176587,224.1826851087771,207.2934820482282,201.52565425156172,180.71783136334886,189.62792267245774,186.78274676974797,186.0403084701171,,,,,,,240.4284658233236,218.99945180744845,210.0439336559957,220.66035499449907,217.80917864273144,210.65265923447205,203.03867254761127,209.1059821916156,211.1885551475879,198.8130243736397,,
2013-06-05 22:13:51+00:00,137.59568362371976,146.29350195469198,125.289844377513,,142.64722140604084,136.58826752224394,137.0324413111884,132.373295355962,,165.21987900021995,165.8033858064631,,156.64742445305026,180.1073878348939,178.3082677692177,173.01635754801842,181.96074703389792,172.99581409020522,177.60641949596598,176.0937519759952,158.39201364670717,166.0146661868961,176.72043260954038,174.53772248109078,172.3257744249042,168.70831151530658,168.42372543533514,163.76482317673035,183.92880964044764,176.79646152186425,172.44986673914676,161.4486077525307,153.81022462122436,168.85558517621513,168.15745923541104,174.18617058452563,176.40865705367654,173.7499858352068,178.1608995978704,170.49996340541145,174.65614641729397,174.393454071771,178.2489035735,166.32848762734625,159.96449407722864,167.1092089570796,170.81889418444277,184.70898401798544,186.10636715976005,190.72146754179985,173.89948747719245,169.85722066911075,157.98902714170916,159.7594593598771,156.1625300520304,157.71579859685522,161.79367200420307,167.00860390206444,162.51554491277986,178.6781024014015,186.20354967357582,238.4149179095621,185.93996144671738,183.42905023868906,172.01458384609873,186.54116817431597,187.6540666207049,185.1003164960693,182.76222354235037,189.2215810254541,,,,171.81156769701377
2013-06-21 22:13:43+00:00,162.070355911005,156.96113865686124,149.7531201148406,,159.95620435800498,159.94838359391363,154.69757198963802,150.07585265953824,,181.77734101527508,183.77516909262368,,166.67160266801557,193.71659590831288,196.5895968579439,194.88775466540588,217.93876698631985,207.34643889884427,218.5717498105913,196.37009707713693,185.31952974402938,188.40320887823788,190.63858856788792,192.80768762065955,200.05222489256278,188.69673924506145,190.84219371066655,205.11759916226194,227.0782689672631,195.1474591444959,191.70534878486876,184.44934683049613,179.8017461177015,185.85500649645857,187.5771631524977,203.80062840230954,216.5011385055029,178.33860625895548,190.69446571966293,193.37903467299031,213.2512193012467,212.13122516419668,201.41749531396016,197.9910511451682,200.58723040247912,191.9473732872457,193.0378332013813,212.87507540800607,209.6847639349466,226.32964723818884,194.40073636955373,185.5994278923889,178.08396600104012,186.73445434545232,174.9514952344214,180.0446747806389,193.38674745422068,198.2453404348556,208.33800096821258,217.97853431758594,211.8231287024736,,213.65691081343195,201.1818277791868,216.7766999724268,212.70457995711854,208.264808954265,198.49373298400167,203.66703380338896,212.02836376388703,206.24178650134456,196.38232857660628,202.31472315907368,191.30216935965893
2013-06-29 22:07:21+00:00,183.76139515159318,168.6303730045524,181.92850159695053,,178.55757976700932,170.45677966619058,159.88085463160638,154.86036661544918,,,196.1815144270864,,186.59401295411237,203.81706196024274,210.53216785568594,212.89096226793063,214.71852594443612,204.47090216152654,210.23678134372983,207.211947719856,185.97279342972402,,,203.76082962337514,207.852393373649,202.9205092495091,197.72834032961148,194.1133073761305,206.00065456420617,207.02318315527774,203.63814643495948,193.51132541071584,181.244977813707,198.57407519297945,193.91032570886975,,,196.95800144853553,203.9774497572374,199.72889393076474,205.07580229271895,205.6039427674921,208.46352776047559,195.24667940869386,196.10825690054995,193.95063675005764,198.9111008830371,212.9579715732844,214.69089868667174,,,,188.72691393898143,190.43930156289252,190.63119074221942,192.56567876260632,197.4645433775663,200.41261172174544,198.73874206962657,204.133739042097,219.0977402270792,,,,,,,208.73984785371866,215.85856602681997,226.5556659578375,212.15892978244065,199.41891296431578,209.80963182350925,198.9165016420847
2013-07-07 22:13:48+00:00,173.75543298249207,142.034767326514,169.03920083572052,,162.97346266932428,162.34677632849883,161.39707608412743,150.9522801153129,,180.21580713322103,178.3918082886455,,172.29078641074807,191.68087290614065,196.42032236730074,201.2120571742625,201.71128706928488,195.12424402478067,194.03144551170354,196.7835923962073,180.2565710061715,182.97239369262306,195.3297785419153,186.38277047206603,188.1560140785127,188.4233547564833,188.78851126385806,180.16345336401488,196.66541836030962,194.38523284076425,195.9076353685024,182.51430313170889,166.0278085268395,183.59352180824305,182.66682160031357,199.1660672858383,192.8504577502617,186.03691555080667,193.44925620367388,189.22219712029593,193.1743434596807,194.55024607166138,194.54265306724562,183.1714709450709,181.63617475613654,186.95945476652216,193.49810770524488,203.03823491139227,205.94164487414974,205.14199678268866,187.52848962578796,186.82644702273885,175.29333245810906,179.64941091902563,174.95920219080563,181.9152593431111,189.65888630887983,192.72155488709805,190.63652830633356,197.58557913826016,207.85202608487714,,217.99954086579672,207.753688823366,201.32587778305864,208.16747829102124,200.96294975600162,198.16070939974608,202.67543942813393,213.06345872090506,203.9205179810541,192.89861332044623,196.33143306665008,186.59984231879872
2013-07-15 22:07:11+00:00,200.95236677587187,192.2832421801095,202.3812722090952,,,185.6928601533708,173.63802892913617,177.42562784493336,,202.76796819925275,197.91208564193016,,207.21752733053808,207.46055771328932,216.2848522354615,221.6728053453283,,,219.07534877594665,227.95193582263093,202.50877215371173,210.59844775431992,211.17977843022325,206.397599186786,210.29114113161543,215.7874806564972,213.32477741271788,206.3357966003038,211.9806101149887,,,196.8796577068053,190.8397027978093,205.18145475140707,208.9509186595005,222.8415608707201,223.5893640336636,206.10521279561652,209.1925198879277,219.99728518853965,219.71329575974056,208.94182175786995,221.3911299339402,,,,208.840562038726,214.5412665494422,230.8101412785768,220.30109449851915,201.82323169540885,203.22423411575727,200.40406429273096,200.3863485100986,200.0061029386824,210.17721589381563,215.01900970362507,210.48262193244813,,,,,234.05807275454345,224.9717133885217,225.8030899586221,234.12877441810883,226.91420511414185,226.85534531630577,229.81266217062537,248.36042590978187,221.6316732716037,208.6174431293735,222.70019225696632,221.21650069225393
2013-08-08 22:13:49+00:00,,,,,,,,,,,174.06059712951892,,178.80245076427488,181.02150229900468,185.90977150029397,186.8771915681607,198.16573797454575,175.83495368088336,189.6165629352896,196.35000527162524,182.69470661684002,189.58002054033207,198.06761625906705,180.06178525309844,186.00552679386828,184.26367412242678,181.16425410300545,166.9106813293794,177.0732299905419,176.82949602936003,190.63229502856143,176.01829654781034,158.50057446666457,175.71936826691484,178.4194678599634,192.93616643068327,193.4350892039696,178.92667670381664,178.70155019060974,180.97329213469143,191.83196762003024,185.44320829305937,189.61438704917603,178.40453298904322,172.6804523290201,175.8628294572139,177.86344110338447,190.88264307145985,202.57076670283743,199.0608768830964,180.02974336119803,180.5856519455593,169.79376801642326,171.4711367006087,167.1670569258385,171.0060982538175,176.03163174476003,177.8017926809541,183.1327314450335,188.90291363472272,199.51668033287052,247.2598485374361,211.7402172821147,207.64710864828805,204.62173683777772,206.276914990504,192.6802663004612,190.93902970252623,,,,,,
