,dates,chi0357-0000,chi0357-0001,chi0357-0002,chi0357-0003,chi0357-0004,chi0357-0005,chi0357-0006,chi0357-0007,chi0357-0008,chi0357-0009,chi0357-0010,chi0357-0011,chi0357-0012,chi0357-0013,chi0357-0014,chi0357-0015,chi0357-0016,chi0357-0017,chi0357-0018,chi0357-0019,chi0357-0020,chi0357-0021,chi0357-0022,chi0357-0023,chi0357-0024,chi0357-0025,chi0357-0026,chi0357-0027,chi0357-0028,chi0357-0029,chi0357-0030,chi0357-0031,chi0357-0032,chi0357-0033,chi0357-0034,chi0357-0035,chi0357-0036,chi0357-0037,chi0357-0038,chi0357-0039,chi0357-0040,chi0357-0041,chi0357-0042,chi0357-0043,chi0357-0044,chi0357-0045,chi0357-0046,chi0357-0047,chi0357-0048,chi0357-0049,chi0357-0050,chi0357-0051,chi0357-0052,chi0357-0053,chi0357-0054,chi0357-0055,chi0357-0056,chi0357-0057,chi0357-0058,chi0357-0059,chi0357-0060,chi0357-0061,chi0357-0062,chi0357-0063,chi0357-0064,chi0357-0065,chi0357-0066,chi0357-0067,chi0357-0068,chi0357-0069,chi0357-0070,chi0357-0071,chi0357-0072,chi0357-0073,chi0357-0074,chi0357-0075,chi0357-0076,chi0357-0077,chi0357-0078,chi0357-0079,chi0357-0080,chi0357-0081,chi0357-0082,chi0357-0083,chi0357-0084,chi0357-0085,chi0357-0086,chi0357-0087,chi0357-0088,chi0357-0089
10,1986-12-30 13:53:19+00:00,262.64198299325847,161.16474849045275,129.98677521516254,127.72885922350773,148.9446612038961,157.7294986920737,148.84810356726712,133.13619027555916,130.36451658034906,153.06090685030296,180.37235429950022,161.55690955641836,171.5962478412045,164.4441353205875,186.00461995201857,184.91103019394788,177.25764218443692,236.0810122639142,198.9804292004105,211.26800930623122,219.0136517501682,205.56546635259875,200.70877582871265,207.7086045480383,206.36960035947837,197.87016042336998,214.04264702160395,208.6973800732685,198.12105306418846,218.39161796767678,224.2906827596634,222.2262318467969,222.14821557507366,196.2305497061947,154.56617186577986,148.05817110797037,,201.25307487617465,197.73350355712867,187.05059489733748,181.32628102971586,201.7380572192101,194.53105745003785,193.69359621064802,200.53395338789375,200.2821081273174,198.32811001807022,201.16919743416054,187.6977990085061,192.8224791597664,204.10908064365893,218.0673752815897,217.05661485085466,203.3393705989123,202.9212258574741,197.9201336385824,198.1094777393654,186.65952749620487,200.55670977402283,199.60673193975788,188.17959019035015,173.739285134225,177.90078249808775,197.15868066722305,187.7633760498571,188.25226663059718,196.6179494161823,194.4808820804467,180.68391185785939,187.19116632076197,198.89059546772089,198.25601900855204,196.282682899068,198.05574438361796,202.7634310793947,191.31094986594752,179.63556516725814,180.03248229958203,178.5498788048946,185.93849904837765,169.30373786667346,184.8472869201787,185.01089316201984,189.2495009611233,181.38191125900244,186.73252450022025,193.1596566831314,178.63734896652247,171.18913231272072,181.2185563825105
11,1987-01-31 13:54:17+00:00,259.35419021990333,149.2476039000217,142.20809387551145,136.9386598701565,145.31575372171682,153.16940800077407,148.54167338055908,143.5848344218694,144.35150457681985,158.54969413835502,189.07749492600934,158.37826778141476,174.11159072183855,170.82725522294547,197.22413274245227,180.8254225374308,188.57755044589763,233.81939586325433,199.27659450989248,219.5988909935525,214.81237533203327,197.04999125450485,197.13476800896598,206.9488197649762,200.35201462921015,200.6794733143915,202.9960062406708,200.0186282494264,212.79837584443052,234.9028266256492,222.11490609240897,215.21927945497308,208.1333336361603,197.8519368678843,192.52783689864543,186.65224005357055,101.56324068689936,182.2507603474348,203.4979430900857,209.9524034364773,191.19094192365202,184.63366288130402,188.60285783416685,188.8730764553816,197.12659199076487,203.3746415139373,199.54280239270352,193.31023341398554,192.29567766085108,201.16255540599334,209.4409320517188,213.70951939545407,214.39171113364415,197.0119936669403,187.26392567457762,189.87143947530623,193.36027732847154,206.52508809914298,206.7017121189315,207.90871046023878,197.1084503742303,177.9014031855172,186.77079802447156,185.96567397760202,190.25332839737072,192.8012971589762,196.3429616538397,190.49099566904434,194.98191218799724,198.20058657552903,194.84924012880086,188.17204604153534,193.39457271680726,203.9579471740989,204.84503688874986,193.4955020889658,178.00221012020899,175.72657715285362,188.8694790238396,187.56360233191305,187.83930801670343,190.90795714444434,193.1216693754667,191.34242935811696,192.72650241201265,193.73590899552627,174.7384564665046,178.9724451340679,177.07939699810095,179.78602823160426
12,1987-02-07 14:00:45+00:00,251.42405428348326,166.60311724777299,149.52205003815368,153.5291997564493,146.3759083674863,164.67160815885362,155.71195528887807,151.3886093967777,140.72226522811977,159.4529329568934,189.81755257549588,167.9857626883419,181.28860865267202,179.29304566610452,193.75964304450997,188.26632999132397,189.04507587992424,245.9096025497122,209.79189566321807,233.39060256532642,234.4714674398343,210.34935887923072,212.98693949518602,217.59269292183853,203.54090546302126,202.00826554746493,208.44458165391515,206.98432962812524,219.17216852521565,228.01284949473714,218.85672685383872,216.3427082733619,219.99185004595452,201.41250285348696,201.6830255373759,206.36876913281742,79.55446504010574,168.67386257207252,209.98578271269366,221.97114312086575,208.29315910259103,196.81409518862228,205.22090864838424,211.12839214571832,205.81776152339836,220.25229070271808,208.25676683453267,205.7919888481807,186.08058587373804,196.14788183821278,207.45203014263907,228.56130184028768,226.58388817953846,222.52052705500776,209.11182791180264,196.40623360976122,203.96940264469,215.0238159394126,208.02130932567354,206.24328669795293,212.53259730889283,210.10887609113516,188.24297839104403,190.9407690204609,200.4409313684889,199.79519324463618,191.62567140362935,198.5191480429916,211.65892742262113,213.55857168305596,193.4764254714913,173.1419306565166,191.8581321805833,201.4759932721115,203.12997830493046,203.0379933766988,188.66614125306828,188.74767833089686,197.2128478270929,192.8529727771071,197.27633744017064,192.342279962859,194.3081027615996,196.722086640154,208.5164874500181,192.15783828403153,190.4234332107006,180.46407957165115,192.99027252661602,193.3089740757549
13,1987-11-15 14:02:09+00:00,244.49969108858116,165.644223334565,157.9711701156308,155.98164835169828,170.12779418906854,155.04898547564474,156.29493987400875,145.14177660713878,154.9348434447176,159.96012329745068,185.2552916415805,164.48144236543885,179.28047384383098,170.5810902756912,,188.25408079662785,181.61741130136295,229.36426348380493,205.47033570443315,211.5485264126157,216.1100413014233,206.23396561785722,204.74552209857103,208.39531613970647,208.51868457906522,198.3019579811179,204.74050282452083,207.75191457080433,222.85677640493665,239.01830492748687,249.2474894322604,235.81789889435163,231.49771853546625,237.5888081229281,235.5887143265496,199.80853898128257,,195.3052452434248,191.68205078178988,201.16528100264256,209.1317683515141,207.98580672119502,215.60118105081037,216.49384503185698,208.48611996978755,204.94295136386427,206.71434413244563,217.58282208843983,215.60982258399517,210.55777310145507,208.01695750275078,206.52440044057707,214.39758233654277,212.37485584309914,205.91166568258254,192.5424159722096,207.16559250215218,209.65529372440713,195.19257231971747,205.3424899143357,203.40867038498848,179.78407319702347,177.13359748862774,183.16569984032586,192.24035974392166,202.29382462031828,204.7842456147495,196.86963221501838,187.01035998141418,190.43046672390616,193.32746996043974,195.1502328207557,197.1955158266026,185.03010196684158,199.816733722895,189.8857135797431,183.14850426795437,189.38333818695054,183.65643057367183,171.66600176157968,164.68857515303526,168.14714788635928,173.8324899176399,165.4353736542728,167.52031322370183,168.16588556188626,174.06405334448098,166.9114820973908,140.38211043880443,149.0329924846484
14,1987-12-08 14:08:41+00:00,251.63089480662688,167.9961219815849,152.42941614041248,149.39424087685893,143.6090447564394,146.8170467012411,159.34807757724252,142.73913184510394,138.93831824274412,147.75654361374384,178.60192527651432,169.9139036273279,180.1509327019084,175.33821180900424,,192.30031836910166,190.8915964000229,222.37633569889996,197.8977773843592,211.94177076151593,217.26789912629255,206.25285628142092,208.4077170865317,207.1254424797501,203.9795559458601,196.77693349788163,191.29289957109026,198.64238962198257,203.19756576310704,234.98757770204818,239.39688686275434,239.49204212538876,247.37012790766656,247.97573863507347,233.74503532127738,209.85558838925246,,199.59321331718962,216.27398322231292,195.56816249594644,182.57163029739158,186.74519873038813,200.7291524261298,215.24237350501014,220.93683314202482,222.21433572958318,217.81193405411608,217.91627785717475,211.14199162875227,206.3561822033651,194.503794137925,198.5550782403606,208.58589091180826,222.32960704208378,213.7009203902433,204.46556760761294,203.26555194936603,199.61754948365143,195.5591913520321,189.02238700138165,198.45306469851303,192.93169366781584,175.76672585568863,165.8176794810722,185.02710531623163,192.09508633439026,204.58688703697769,210.82575898114752,191.55561474462183,172.37796986339004,176.12081138861888,182.24511549296307,195.64474113011744,192.1091921853194,186.02052119416476,191.58697413209097,180.3736383248091,181.2957332233042,179.33747743697975,176.54980269469357,167.62162787454088,164.07546042503606,166.49752361961794,167.8590041079129,155.90900941540826,160.32927627968022,163.61571196939133,167.1112486494454,175.9927813882115,163.52491478652848
15,1988-01-02 14:02:54+00:00,247.93441071115228,162.13555492891288,147.83256923357598,145.7092972289824,140.7815722489663,147.20122696565556,150.7710054046953,147.77270885302158,147.25752984168832,156.4979677560825,180.3089788407292,164.36465933822052,171.0890108961459,170.34302475529748,186.52804619805724,183.86133530017426,185.5535425369252,222.51328757981966,202.3545295534497,210.25446382627499,215.52202231223893,201.67898048769592,196.1261612621962,206.90718064818157,204.29796510069983,203.4228643965349,200.0524445172847,191.68809122755337,201.190613366953,235.25978032791804,252.19123046994744,231.70407942755662,223.13622522235352,228.48058692710273,229.620652656371,219.69299199013972,60.78561988668728,191.3214467335062,195.27667549637408,210.91091040756345,209.3440540902996,208.39614589440563,210.86212831641507,194.8195139851629,196.02581398954547,201.5757022675231,214.08258380370293,218.04716154236607,213.18768183180484,198.925933910561,199.64300129413442,220.3827538124819,205.99545038461315,203.77862215374813,212.60692955851974,206.77265591604237,198.99878031589083,197.95734732532185,201.37349770940128,200.7713160119601,198.8644583128168,193.4290919574342,192.30610784304295,187.27521550767867,199.03166707352653,190.21112432809457,193.01382468831287,191.1980787552296,187.08876824937596,195.5716296515594,182.98786838201957,175.90513429376995,183.4012281514762,186.8760233171516,185.80799954725637,194.41226244931255,182.46833328870594,173.7567803060055,172.6998384802062,172.0258688329147,179.04977795092728,187.10641988408494,176.24159253917537,180.05992752378484,179.8037694516711,169.97872240155218,170.62318197213006,177.20971406014468,177.26140838332503,187.19224384654842
16,1988-05-25 14:04:31+00:00,231.15545000705717,174.31211711914352,149.10836690180065,150.23372808663282,142.5925998436855,146.02456530079434,,,,,173.72408982552906,,,165.3644763887382,,178.18107459757636,174.9312770432855,,197.1131368648211,217.30734863891942,215.44289209487735,,182.23418250817878,206.5383994952651,207.13489745663597,202.23561917198253,,209.5082360654054,223.9732124056632,254.7217379546936,265.4458166926613,264.6265991038061,252.7905581246254,249.06615696427107,251.1681584937637,247.2001654411787,,241.50750091744095,232.10918519443777,234.5654494802015,236.9977690532168,245.48991027837098,242.0324742766238,231.3809327855441,228.27902593688265,226.7819438020072,218.2088848311746,215.18211228290082,221.9312713076026,220.07989715247373,224.17915085466865,232.19109830674566,231.4488685730534,225.27438389214313,221.06154004328016,216.95901484264516,206.40551839491462,211.4673961777055,210.37428886787637,209.81566053202215,197.86586489714827,205.10981874944486,206.27879792839903,196.20051776799357,191.54619597708313,196.77354274578875,188.18001055736772,200.47749949711084,190.82847848065143,156.54935234868836,177.73565544778572,194.2900549894584,194.2325284445398,183.03753050335408,183.80373501075172,189.17239189620057,169.1271321777126,154.83207139583158,187.90602483700678,183.0042504550859,181.32781569946016,186.48414903377352,170.61152652014394,164.9821806177747,190.14445830872876,172.467489443604,171.52232208052885,183.00613469364504,173.9008884414768,195.88946208267802
17,1988-07-03 14:10:55+00:00,241.06310268912227,186.39764292565852,159.0920263874689,148.7813674503255,147.93171940503808,157.2790050740981,149.08454831889648,,144.87645469333714,,190.92711302218285,,170.87816924032555,157.79161881174625,184.9593050028937,180.77425860472164,178.66056040431434,,201.90434364162962,,211.48103662019216,,165.14368291793622,192.5003920712563,199.95080628733427,196.58843976296413,204.47031693477174,203.9627649122674,221.06330129546927,244.04185115592995,252.43856872962044,251.41707857982374,254.30972824886797,261.94056956423367,242.90997957714487,205.9544086649171,193.66040538816057,224.82059722629006,224.30563186258328,222.01556194343493,222.12595227486509,215.38289835557902,216.17008059730657,217.84854631402413,209.62874591153664,216.77040689610328,211.71802956096465,210.1815232239477,210.52743303841416,217.44452934395002,223.2167139936801,222.2050389266272,222.96867626968543,219.19977727283845,224.85318386325412,206.25433628538696,201.84505208778972,205.52632048628394,201.24743500803925,200.9823494086433,195.94834723619655,197.71385210835174,194.6324607160776,206.06204848110718,198.35836451007816,200.6773435863974,206.1849253708283,205.1681169774381,195.79709502066393,177.49453898953848,,196.55806803546548,197.6961694595103,173.63982122473138,189.06444983988035,187.0463891900469,188.7100754784087,194.05910803662073,192.779057326868,190.29057382334102,190.1711751844906,189.334924063591,192.3524174228972,193.53527690065386,188.82510312646548,196.64793543719378,206.97106236718247,183.12506909788894,198.4888607599146,198.3457925413346
18,1988-08-04 14:10:58+00:00,246.96704256272886,203.20876363466672,177.1315064113389,163.13678782334122,159.43036879388293,158.88826549934728,154.40034720817349,163.33958225111695,160.7974435047985,155.73600371315325,190.79088786357363,,177.13465008992443,176.66692150347492,201.70820724935234,197.53790990979863,189.6599929616831,241.24945497553338,213.73429110215613,223.77533502283643,234.3648461491218,219.1050936912725,213.2506240015669,218.91597696691,225.54425024914656,209.14414493646774,213.8560138384502,224.9373397125221,245.85500444271491,267.9356359696829,267.3273495212757,,274.1476945312528,243.55868057203548,243.75489390435746,237.12371502365127,189.31883086470418,246.89335507265213,256.4725988676677,255.42210276202468,248.36016740155588,224.96966861017222,224.6641493446749,236.37343996748234,234.33250336255472,215.84316155588493,220.9560261906543,226.83165806858005,238.38164044798998,229.08635887183667,226.57564299719039,223.343508900649,228.17281605827108,230.42927497746297,233.39153769459176,226.14002989092396,226.14408024539853,215.44399046315286,216.9594636319048,217.41464830802408,201.01122320702606,205.36522214890002,214.9183258461379,216.79139619993396,228.38352643685153,202.42472170068436,191.25637785375568,188.2208797249158,210.7117620912466,202.10835565617887,210.9073711509137,210.6749792630546,217.31828748194977,197.57116113378993,189.2907871710752,190.52075675962584,178.59075341670814,199.74532631665633,191.34001320317174,200.14780882677633,212.4302125296142,192.46782349840757,199.7458692393544,216.69354989997998,207.0283231497867,195.10112394499274,192.32628639167652,197.22955172364078,197.67169837996977,194.19451853535247
19,1988-09-05 14:11:03+00:00,,,,,159.3565260438458,,,,,,,,,,,,,,,,,,,,,,,,,,,251.09068411799765,241.48750529310036,245.88632438414922,234.07390956090939,203.77544591104655,174.6788096190641,218.34496314774046,236.25265408775672,233.35857420955085,226.54717559670453,225.40568766725582,225.5263313098047,219.24181360794393,215.90769954683782,213.06265930953865,207.24548110797227,210.763318468372,219.12077366033878,211.7825321057333,214.7818207886894,194.5224768292218,202.7370590884481,211.58355568037416,224.01035964437835,218.12765863223112,197.11597410775994,192.82270926466592,198.66887189854157,190.62546031889244,188.3608769695358,208.14434651655301,206.5864185658099,198.36839625644515,202.97599412698997,196.35090879647834,187.5579044832051,196.04680910558625,198.27958791904103,196.82417881831526,207.28593506321926,189.95431925730023,199.6600804920222,193.5773129367167,169.05702815262325,172.6601054163737,190.75074671047093,197.1656735331021,193.06525310404726,181.1735430956604,199.30288796514557,205.61161199967063,206.56683944662808,185.62147085858186,184.3143176793697,194.43388347707346,171.82283190464727,166.8980240093543,181.89013801578696,204.03654009265696
20,1988-09-14 14:04:49+00:00,256.1701892981888,194.38932818957525,176.34640541958467,161.60414918180425,148.27849591336556,150.24367238058915,144.9488821869107,136.0099363167802,144.1333980647847,152.58834810047455,194.02800372795963,161.5306755047079,179.6538518433944,172.11879057316204,198.75024478433767,178.80595430109017,166.32435160276873,220.65383670245592,198.48602909414367,210.64353213146114,223.05150070525374,209.40776562719853,200.04949998201872,207.31325228962882,205.6707065347391,204.6470420582103,200.7795922538387,203.56093708727312,215.77527586904372,242.4391624792395,249.9836670893566,246.6876139253489,230.03482961808538,232.31786014808063,229.58461898039437,201.78024125685667,150.40248104469708,214.39427508374112,235.2477398545973,219.8874633131688,211.37279131480517,211.40867809925967,232.08725209720512,222.71123656192088,216.5710538834334,214.8702701006999,211.1176137329142,205.12320570585774,208.11819753831486,206.9243388043148,208.6028558153734,214.00173190768857,218.7274551650755,209.07144940743686,205.30923408348488,210.2382430578034,213.42059219257058,194.23756276644204,184.99760422141392,184.14850646144507,190.29179733326058,188.29369502729688,199.28153597913368,209.13015266507182,207.82769687773833,188.26872917415406,182.46829347672409,178.01583607830977,189.47948676696834,179.4951572065652,187.48813275777388,197.06828282862062,180.5933556172801,178.39127125180568,172.4225562322135,166.2919713695347,179.5800422954067,186.71575558819555,189.0676368626945,185.89068795029854,188.14368033109034,183.55248530401863,188.85381711325962,192.33912731363895,184.89828428240145,189.19414143110072,182.14714623058356,166.4644609098531,162.77817793236687,184.13562623144497
21,1988-09-30 14:04:42+00:00,230.2409201224301,,,116.50264022882847,136.53841789367084,138.11229403510748,130.49057099431624,125.08482504007857,124.3287694100176,,,,171.17539296875924,153.73413183753868,,171.41338743278627,152.03672089107457,208.81206674957227,181.38215598407263,,,,,,,,,,,,,,220.44483145532573,220.00171924707706,194.9457048826264,175.2091322018466,,210.30116821999096,,,,191.66435172549902,199.56585448889922,203.3674254988282,197.20790746024045,198.53245753015486,191.5215668805623,195.81170328291373,196.6396703863849,182.92938783670505,184.82721032463968,192.6327961413579,208.59077585670914,200.87847909540844,186.4690552879729,183.27838306680306,197.85544336471048,191.53824339973295,180.82098135347456,166.29844885941822,163.80946635861565,167.2497667392584,173.9913734808473,185.26801136939687,182.93687304532457,161.21903610724624,161.6116511272242,158.9867561236593,158.58514237286485,164.82041522203676,166.38459561166493,186.20066755907888,172.41849678909443,155.3370019510898,157.02838353880583,149.27498617659745,159.01224135924633,151.12373716876104,176.61228112747727,163.26844860546723,154.05943658235958,168.76822779668538,173.3410857975947,170.02162717827602,155.33537782969518,163.55099042688178,164.66345681984166,156.12585894478005,134.33820403469397,166.6508897736232
22,1988-10-16 14:04:38+00:00,240.66910012680296,179.62157079543283,174.14096463969452,163.62344842308568,155.67799935140752,154.79310695062821,147.77719766958543,147.48420017283672,147.5829187501414,152.8587034268556,186.44958673617367,163.6352789119538,185.95187957057908,180.20996227392294,205.2339887621829,194.0935663998296,171.50200089781316,,205.32994244084026,208.55772358199832,216.02123746206047,208.48165442288393,204.21252583787913,210.4457183587598,212.96477806200724,202.5849460525968,193.4504660579139,200.76632189198253,209.75046693332575,233.97192429071856,244.68662454625056,247.52445082468878,246.78480536457732,244.41461901116435,225.76057765293356,212.1865650663662,,235.7306038317837,237.10496959633224,204.82159931339322,192.6484037329869,200.6456787601802,224.4015863656003,210.08036286898653,220.3947179732621,220.27184739082722,214.40839671698888,210.09439841697397,213.554605959578,208.20079713910266,199.3265261009647,207.96402851345715,220.76514095992098,220.68040238466074,215.2473943793047,215.89898680052616,208.82425109684178,208.34710948061692,210.2335643410019,207.03666259783702,197.85976659633926,188.95215587140567,189.66109320877248,200.68735081368533,215.92434816326815,191.1756970723062,175.80772310568418,168.1267098798818,171.12391985620732,180.41700023408245,183.16208537784945,208.48742398030797,210.82890061985162,193.35627930898693,181.72126250684195,172.9786488339204,172.77900214440973,174.77363299395904,198.25226554912925,198.78308810574848,179.25156020104043,171.0755335451629,188.10723276759654,195.33681067054462,181.70210171719222,170.47799989064637,169.79612574624642,184.959480758636,187.5708096004902,193.53171132581306
23,1988-11-08 14:10:51+00:00,243.36822015985413,165.65764932685,151.54364264422384,145.56005208451276,141.76895913480152,138.98655464849077,136.88163991207125,139.03574769599973,137.03221572020576,148.63448151752476,179.3455708727374,154.24620343926767,166.86811048358288,160.99127601194772,182.92489388435328,183.2972763750178,160.46419580485542,200.23458169778755,194.19171587616486,205.21549354501695,208.32873597265467,195.81307497647313,205.50906900308036,204.87605854354808,198.7495629604434,187.85941746268333,194.54919233117224,194.19123011177462,199.22095923280708,213.6079128021735,227.95631472623882,220.48203331822992,219.8746369868756,236.88616741053835,224.74156819449462,206.07997208249432,,209.01148913347689,222.34449285887706,212.33675700806566,187.9685737871322,179.69414757160558,192.1812512624266,197.5385984818211,188.03034181136368,195.58966632450117,202.10566957367044,192.64288217577484,197.97788221629568,184.47383852473064,176.27431082148772,193.67180134492878,191.4496101401166,187.83435057640511,193.1695513320131,207.9772818304662,191.61524294637258,186.65144690699654,181.0098034590492,188.11973929236646,184.12870425553723,171.46221984984538,179.01397360300325,164.89126967988318,178.87516301743463,192.0631792475615,168.39524757470068,157.4977219055943,163.5062274609608,163.49647667195762,154.1753832100393,,177.67442527405987,174.47581037058794,188.16589706060378,181.41371325105052,173.17930682560407,161.22537493035452,172.0170910095665,185.5318660694974,181.35661772284337,162.8963158726174,163.04199773707975,180.4105190553771,163.06149306610482,173.566710703801,159.68736273586356,154.43497719283403,157.09180103471277,180.75432442031016
24,1988-11-17 14:04:38+00:00,223.6781988573429,142.6738103763267,131.8947870645732,131.43570570282057,131.79791285267382,132.58606467243305,114.96450680158631,118.04055117747413,109.83860082236521,135.9071517653046,181.24411161828945,150.0653221882213,175.82019603747548,161.0788486768022,186.0180400099429,176.32981328667753,155.56212014253873,186.92741420779282,188.6953582121849,193.87691876311914,193.6166276941868,189.24220935209857,191.119450123954,191.6416041067377,189.8682817096858,183.0438535527082,175.15764008147175,167.67960549472008,183.86132543408524,193.31595444562916,,181.77812158125525,185.21100100916846,225.99001797830545,211.25844202953058,,,190.37479853012144,215.6945848098239,170.05255090904393,158.98916293737864,159.5917824114466,158.33711631265174,194.0697453202182,194.49153671794826,183.74519125894338,183.11504168300488,172.4870904368132,186.08632875510798,184.8920592207027,173.8096745553622,170.42984295494009,179.08645328273718,,191.4175734847212,,173.0874789755041,171.16829980437802,171.03494725056754,179.26377840967203,169.8345652908904,143.06624637565517,,,156.03734345115365,155.92709003299242,163.2389205736848,150.21173137977834,122.72800536572714,156.36334232408979,154.02003727027622,,,157.1695792031962,148.8544515846419,,153.99577113338447,153.56466156629372,153.10269822656986,172.89974681161286,163.50024281210838,154.93015340326386,148.21275458514663,150.37298020577748,,,133.6656562668619,149.4268837707621,139.3507638046532,178.56127813070012
25,1988-12-19 14:04:24+00:00,245.0020800638623,165.21620284944385,151.08484808752272,144.70966451467132,140.61768209764696,149.52443048645733,142.4446677629578,142.98245584296896,142.87504707093066,143.3188062618213,185.82274486482316,165.54155706965534,172.67773363312375,168.31983713690136,185.4090103561306,178.76592909320019,173.63714143429996,218.67195804168395,205.73689026768778,210.868939507992,219.30725643562477,211.08926117698408,205.83935671190093,207.38549806342715,203.72938773243197,199.04627218668912,194.21953069251003,200.15645011393406,203.71191072403352,229.15851678322986,225.14261524471848,216.7315859376234,244.95138080326993,247.92355718862285,236.42000208909522,223.6067585705705,182.79742279057584,210.64899340191474,228.04287389243922,229.0755845604773,224.34539918721072,211.88896100845355,212.12278561304376,225.23470561812422,209.4168307646418,198.4953319502008,201.9999249998443,204.0448905129792,203.4809841333058,203.91951868464733,210.66432511754107,220.73729217341563,221.1894151258092,220.958204162296,207.7119688132394,199.71876997017452,198.40241741757916,193.86008746473897,197.07063632834704,204.81939470094125,200.63479605462575,183.09202805699013,186.76603924196365,194.70819344437646,196.70995846632252,194.14695829926126,190.13262869871542,182.7163236678318,171.81658789783535,179.24945674204383,181.3444115942373,184.05529088603774,180.91979771286606,184.35280096872444,183.146467036968,189.1511535116116,190.5893208732258,184.6772291980271,181.28582775776033,188.87595948902467,182.4199415669726,179.0733815299883,176.4641738623751,186.83973675695947,178.65215116444648,178.08915130540663,179.11774551649884,193.84082140323014,198.94902391950535,200.06028953226254
26,1989-01-20 14:04:03+00:00,248.6644417554059,168.82708965881827,158.3499377528946,152.86790500627768,147.03500908382642,152.76906012191225,146.13611822856515,148.90071602741898,154.6963072868271,165.77304581885502,200.18666289011367,178.2067609115369,192.5419614750952,180.7228359698798,199.37092691567096,197.83072389527874,191.60008110898073,249.2720876785553,216.8955111895822,228.3562394277513,230.2558682273261,218.06692288475847,218.22987803278795,214.83006252681326,214.9511536512393,207.25021695061963,210.7772776708774,210.7074979155272,227.922615472013,251.42795264759565,251.9049338985163,243.89173412291552,228.52250623484775,238.7695637812569,245.90459101113467,256.0443922827314,,233.3665405232374,240.90448259510472,237.7962887916234,228.79111129503164,237.15016823328935,236.70384147415282,231.66680097496877,238.39613791684795,237.30705102872835,230.8618001583318,208.06637928253136,213.22574027735064,209.79857002647958,214.79742312362976,232.82046919312106,235.29654526789946,226.91267735886194,218.11498561532886,214.4746195768629,216.60200097153518,208.43547687442262,203.47681665146257,209.4571014205681,208.5867010932153,209.0456776021306,203.43693110313183,204.1381263451561,200.6819117526901,199.6748835510397,202.9698115758804,209.93354687000217,223.9844430027037,195.42521408717957,179.7616980340454,187.5090344427102,183.81496591945273,184.83338455167623,193.56695664708474,199.26746208972742,198.78187227322468,199.06681213649895,195.11542346964183,199.97538242393583,200.01030082442517,202.98174239218176,204.0726675565662,196.12947868577575,203.2224185443348,194.88933493783304,186.36082775166557,204.52719284463845,201.30899480917364,206.24092751096615
27,1989-03-25 14:03:00+00:00,237.68325391728226,164.9745213657128,145.35704708351716,138.26264954364845,134.31957892439226,131.44614385759738,130.55390415920309,130.35970935719286,124.49488835744764,138.4127891164446,193.73109471338944,160.11552938922532,178.92919893065704,173.0949792831684,201.4548474479244,186.83132198772537,195.9304318007537,224.31694817969682,200.91214683711846,213.99911992582804,219.88828588684353,201.82230144527063,200.88730767620387,219.29842732610155,216.7949441845944,191.86114931355124,186.14224171038674,197.77877495991498,200.6355510636805,221.56121722654817,235.47290896475513,240.14664050961602,226.12522035543307,231.5180190926018,240.07370304728394,230.92175861643588,227.5520066322611,228.01261870548672,224.76984230410466,219.59741472648972,225.6170427407303,228.30418143916742,225.5129313477059,234.09848387606698,225.40180672103665,219.833716233171,210.89243862334175,199.88320322606276,205.9278878795472,206.9231994694442,211.5718977622283,223.40832642290053,229.22572497155895,219.20700455505792,217.85095978957145,209.17412809363503,208.88897864806523,207.51357817303264,201.1657239765003,200.03137716708454,192.91432317101138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
