dates,nzd0197-0000,nzd0197-0001,nzd0197-0002,nzd0197-0003,nzd0197-0004,nzd0197-0005,nzd0197-0006,nzd0197-0007,nzd0197-0008,nzd0197-0009,nzd0197-0010,nzd0197-0011,nzd0197-0012,nzd0197-0013,nzd0197-0014,nzd0197-0015,nzd0197-0016,nzd0197-0017,nzd0197-0018,nzd0197-0019,nzd0197-0020,nzd0197-0021,nzd0197-0022,nzd0197-0023,nzd0197-0024,nzd0197-0025,nzd0197-0026,nzd0197-0027,nzd0197-0028,nzd0197-0029,nzd0197-0030,nzd0197-0031,nzd0197-0032,nzd0197-0033,nzd0197-0034,nzd0197-0035,nzd0197-0036,nzd0197-0037,nzd0197-0038,nzd0197-0039,nzd0197-0040,nzd0197-0041
2003-01-18 21:54:30+00:00,179.26199808466947,158.4086745039472,150.55633132335635,152.86741829838593,164.72503702967094,131.1012527664648,118.48452798457673,95.43884234391386,94.76769649157796,87.13726891271448,95.0473628295482,101.60819441323193,106.88764443779182,113.32887077352709,130.05065101087274,132.39130797665706,128.69128146977954,133.34205084036324,144.35162926539797,137.4091228297241,127.9085491510138,135.9643233815244,141.00842480935205,149.01109298574045,122.23752342710915,129.2033702575944,136.1816149612662,143.2037082682047,127.38115654227371,112.5450850791813,109.08639929537863,121.1373561604191,132.87318444938902,141.77867707128158,159.08149118314253,136.03767391487028,139.59377391995056,129.93005285002192,124.36581088302438,124.90779221988235,126.69872450986749,135.6770357787521
2003-04-01 21:48:34+00:00,167.60618260190716,152.38012710143593,144.77426385251889,144.92005239344493,149.01692302096234,109.96989271131169,100.4441481699672,81.38017280347597,76.5348934341013,76.90477556576015,71.93300722141919,92.04982220343317,104.75011519571055,111.98410611704095,130.37691368263214,127.22086903255953,126.60942351973502,128.44193056265644,136.9811672529287,134.07903047206204,128.04668196952085,136.2689688921927,143.15143822680676,144.80530370218716,104.84342802606996,107.2952555650263,124.46825596208465,123.24206800329131,115.62864284597956,107.42080023921618,102.50073482598131,112.19788682405208,117.86475146000937,130.30460615079403,143.63871845073032,134.31562889318886,117.74906789245946,108.99519578382011,109.1142872736541,112.10370884117206,104.25363764742225,115.85247007493712
2003-04-24 21:54:46+00:00,168.43642023365706,150.2273035143458,144.1823176138655,150.79031534968775,156.48541732481573,129.92069990508514,109.49667546791709,99.93579617976923,91.60159808646539,90.11236371804486,,,,,,,,,,,,,,,,,,,113.8264407115297,98.18069867075928,79.3107970575761,58.59383689988755,,115.63936036782242,121.15241367393152,99.18945107022265,,,107.27925347129249,105.95798189534564,99.52630059725956,114.7525620155258
2003-05-03 21:48:37+00:00,167.59952012559532,149.14340618347842,139.7625135581188,143.41517179021076,151.24981513757157,128.4472795779393,106.3551131517622,89.25529204082757,86.2494690699156,84.85028154448486,76.07044429404847,85.11286982861407,101.16486335552202,110.94640286387515,130.4879183819292,121.14011683450838,123.3651257959929,124.3526616458581,141.04712847226546,135.07972610576303,132.61002100696334,131.97315805921545,131.70405872929535,131.2508528716777,111.0422922650615,117.56727847073508,136.34151392976818,130.17187916796266,117.42915061753568,102.44384267553599,101.31627370926651,108.2820619921988,117.56119482798645,125.52401549667404,138.8074362152981,136.9528381713414,122.22903800196363,123.62051969869204,120.11489908063756,124.71165610046438,110.327537988778,108.50793264236209
2003-07-21 21:42:33+00:00,180.8511317539954,165.90226233417988,157.0677304091546,161.56449581226724,160.7703994097215,138.38146143142797,114.15731873295456,107.0752505568694,107.29633620923408,106.13932125756418,107.86403286831607,118.4501107437936,123.9030678186227,135.43731769181082,160.1956267799253,148.60088926173887,152.09881141429975,163.2321965628322,159.56328095536557,146.1301671300896,147.62314267091585,141.87612822790666,151.59790336000034,149.65594911237363,157.22450332351025,167.41020648464564,168.8952918468665,153.67431342354158,141.3522709845731,120.97943662280731,135.66865402379074,139.09579360270573,143.9900767763253,151.77587388074656,159.7261078025424,152.83837755787573,145.91862984205508,138.60960932786122,140.5683406111575,125.93889209597015,129.42558891103377,135.2902386300825
2003-08-15 21:36:48+00:00,173.21102546243884,160.55109680891414,155.21899803947872,150.362141407047,161.46509519225498,125.49677493247528,114.10600398599931,93.57966315144515,89.80605885538272,,90.47103226423381,99.00201833431248,104.11902322282039,118.11288022488152,147.09673012677905,138.23384975803808,138.94098244575224,144.4103991807496,146.1938746021447,144.70572019193895,135.0781290169806,138.5054090562581,139.34689957449496,149.43458847622628,130.59162764129823,142.40988849119935,151.17874969490197,145.6371742667846,131.75539982391547,115.03824804620055,116.47228999065439,118.35596427655707,113.17160059799201,124.60888158626405,152.13961322346108,134.2675031918303,122.78093046705705,113.27721678619305,115.31983487940595,117.52377157211168,114.09981929403945,129.47431614931318
2003-10-17 21:54:15+00:00,167.64351850325596,156.65420215602484,150.91885979194473,151.86687872822884,165.05097117058543,132.60620810305744,117.0848941112701,97.3141898754486,95.04235319128559,,,,,111.72814992437279,139.74882679777113,139.44767321429174,140.82842530917597,145.81129372138923,152.98625130963356,143.20853573268118,138.26632312306987,146.82954962522294,148.35792048394984,149.62260477929533,154.8750820098451,170.30380765713298,168.20429560658894,,,,117.20233369859127,122.93197973096004,128.5823510726755,145.6327040587132,152.3954275225488,139.11963944798455,112.18801529664847,111.59201576393731,126.7229313799816,129.5543096814861,,
2003-10-25 21:44:04+00:00,172.50422155089325,156.76031537005215,152.0873546687772,154.36825948142595,152.8055336033886,120.09943767619521,96.64686098754338,80.85822280949797,73.66419284053302,78.84156686620159,92.34682468265369,96.18853894436126,110.68490088167775,124.41928430597517,137.12249771960245,140.79117374758354,140.3880935903216,139.70903948813202,144.31296995946218,137.814987370004,133.62136326869023,137.15445652503905,139.97973676131656,143.7293409874749,128.63242075224363,139.3833227930176,143.5566303555305,147.3073151121869,139.64755269891157,121.23091682778453,117.55897878208837,116.99004630420656,127.78329125199923,138.36972968316317,138.0687424815765,113.0252614559424,101.55182429365993,106.50120278381483,112.43630833240498,116.73574562362838,128.27620953183379,131.05451666460417
2003-12-04 21:54:43+00:00,159.58947617203447,140.4619171095048,142.22724799070872,148.08519199299093,149.14845517878476,120.939204311798,103.5671132145024,87.43281076805752,84.05719671583532,,,,,116.60267486731746,133.0037349895244,136.178741621953,137.63896080101128,149.6803235270078,147.6624981549182,146.55473935554673,149.4050542353688,148.4211007455915,143.70603974035072,143.71051247756537,147.59307339567644,151.4402860526091,153.3925131626544,,,,120.45640290798788,118.64650293164681,128.74288617588806,141.0017210778309,144.3104960371352,120.61637553998447,103.80078562297363,114.76534482860231,117.9838275401024,,,
2003-12-29 21:48:45+00:00,,,153.95623433572126,156.93893855323316,166.30100112381706,134.28226908813747,121.99201959759998,103.12072186929677,95.17196036631397,91.60309385572354,,,,,,,157.20609987135148,167.3633967546155,167.35330911735363,157.99832625230397,161.0381641204939,158.92423928043337,158.96546051311512,174.13488691072394,171.87252358646865,175.81357372887473,176.83713091513238,181.40421708542218,,,,,,143.45408346892293,139.29315607144915,118.86109040922716,103.70052149509773,132.87536949398046,140.6667441408601,126.6182819824361,,
2004-01-05 21:54:57+00:00,165.13370565030564,144.62607937974659,145.51885162986522,147.6157411841588,160.52237550491628,128.75543404696677,111.63430490672437,,,,,104.2923221979163,112.10036955521772,127.40987909242908,146.5248460072338,144.32944947147627,147.02811830723414,151.29383170169427,155.28974053642747,150.41853282824638,146.43182746299183,150.2845098585626,143.98900174535586,147.1960007999488,145.00690891524258,,,,152.10348525661163,136.9214848517558,134.10065843223796,127.36836620520802,136.27394474789486,146.39712720021453,150.24227731399543,124.97105382758693,120.48169710279674,127.00112572540962,,,,
2004-01-21 21:55:02+00:00,165.93771296968865,137.7005175472797,136.5163613074629,149.71212302434571,,,,92.12524841413357,84.08225961513187,81.87104380345794,90.14268184076599,91.11110651436373,108.26592203409018,117.66550416773777,136.1477794162187,135.3213076509488,136.91079658983682,,,,,,,,121.14344927550884,130.3029082830215,138.3199450395003,143.53670642261747,133.82614212423096,125.17351880369469,116.26517285583725,123.67114385188655,137.6416340262665,144.7035154703223,,,,124.70920880171941,122.25384351567111,121.2288032663967,124.57053141589574,130.10352102364843
2004-02-22 21:55:07+00:00,174.82337705661323,145.8601489453786,138.7348530797682,153.9449925466534,,,,109.33414854154076,103.00318333240779,99.01171198980764,107.30691421082612,117.90661159080405,128.21406877504756,139.64229834566126,162.3154110409331,155.33100952405198,172.43625267031246,176.96669853028044,,,,,,,211.90228040884332,198.3611208291959,177.17857125456018,181.5899488578983,170.04924153975423,155.71114039928085,150.35109850940532,154.2066138444896,156.4889285339393,169.09350246704574,,,,142.0521804083023,139.65586904682004,141.16211494400716,138.0650048646037,147.15355369817735
2004-03-09 21:55:15+00:00,,,,,151.83750302777466,124.61665763993554,102.37066435894955,90.09318099244125,85.56762373956813,83.76079645551152,87.28284943461391,91.25095048994666,102.4779170191872,,,,,,141.17019790236924,133.51899762683996,128.90588607466628,130.82624003176676,130.34680265258496,140.3276961854944,127.48384867532329,146.3963346601409,152.13642916095222,145.28368620539243,135.63099699497434,121.30687518527112,111.52171685862871,,,,,130.91871108971128,125.9392922080398,126.50262761807184,122.25362915526094,132.39276867105164,123.65068105751021,137.62501031621892
2004-03-17 21:45:08+00:00,,139.63760703342106,139.36140748851986,154.86273926002514,161.84819431382368,137.4429606997788,106.3524575445083,91.95574697503802,80.59257967380485,77.21043303469483,79.38951716366492,87.62481327630142,97.89403113708042,119.32952554059993,137.23200615556047,134.28674426671893,130.68609847014554,136.86576547062256,140.61912206662493,132.77460729650048,126.77738554264772,123.08802129268241,120.98677850246689,138.31191214899573,130.48594711004085,132.18583904068709,143.9312676786202,138.363029907709,135.77975594418436,131.51156761451125,129.60670434805576,130.58405380182572,149.66505717983253,154.0719158537626,153.36323466814096,146.28543868633417,138.71755206554081,119.03615502887558,127.28436990138233,122.17141170280411,126.9295015355187,138.45118661908458
2004-03-18 21:49:07+00:00,156.39302456656526,130.46835685037988,,,,,,85.19889518412168,79.32484471335802,74.90660435359061,80.64569158429049,88.23023888693987,99.25818523465819,106.91101587714932,128.3067789764016,,,,,,,,,,,122.37867725590534,129.38072752503874,126.09424258388273,125.15055599536817,120.27139712012165,110.97924042101108,112.47157129710216,,,,,,,114.88198654733027,109.94820039650185,117.8496517253816,125.00840601398217
2004-03-25 21:55:18+00:00,181.6008765613289,146.6457583926334,149.57190412694567,156.21580854097448,,,,95.62203562279603,91.76526260074006,89.72177916581079,97.10575179452199,101.35406966386354,117.2087189125114,125.73528173270793,142.8003696922496,143.4446911074595,143.38951443428155,,,,,,,,150.30359236580858,160.6309321118431,166.64502032769755,159.95069164462635,160.3644450859417,144.74375670665336,130.64572462199243,133.6448954884881,145.19568405323528,153.7235530253322,,,,135.15825987461642,135.36457004543482,138.40644017294954,137.3944926711581,149.5164647280882
2004-04-18 21:45:49+00:00,151.72773384979817,128.40552053060074,129.58029377542837,137.73336433572433,146.94095560859964,128.4018548007616,107.35596564884383,94.24732324196333,86.86651379090283,80.24330586521684,83.61649432131496,86.41467848070916,92.16044806100427,104.15423023218727,122.18707099719427,118.30333106533242,117.27355073337527,123.08019478579743,128.36603398040975,123.85763143751778,120.23619892872252,117.93019940279524,114.70016564530702,117.93207803123298,117.34805169399975,136.62008978396213,141.9833473264812,133.2329489397729,127.01483271219104,109.116083879578,103.46978867820988,108.84277865911912,125.43469141595575,132.23006282281858,142.39696049359483,134.18259767523074,125.95406907883778,123.81191289207221,127.63359946381533,126.34902927260987,132.48243539262182,127.70816358605039
2004-05-20 21:46:44+00:00,170.78832394334407,151.75791231209595,146.93806074367907,153.082890108357,156.17433637348424,129.2457873049045,113.1353755703733,97.99696009230935,91.51209549217357,,91.8427555130863,99.43641398282473,108.31755968448398,118.54538252292242,136.43036095507787,132.94414008367235,135.0259716304791,135.04235459013373,144.2910837418666,137.2544049222542,132.27108253267625,131.65205613632617,136.43521488244758,145.99299384147503,122.81859304276448,137.42871264996765,140.16504409429962,140.07223398652587,134.0619793712001,116.70803821378617,115.76506100575354,120.84016650949282,128.15671194017554,138.56780027908044,152.63866391488085,134.31220029328455,129.20419817511518,122.11244338739026,125.34087031731708,128.09332799234346,126.22598731474241,133.2837237646731
2004-05-28 21:55:11+00:00,,,,,153.95272409469698,121.78325600368626,108.9347062013844,99.28505117059143,86.79640567689924,75.39543484431697,84.60550570085933,95.08618189855864,100.99965297964094,,,,,,131.49977445160897,125.29806940265473,115.5258403761517,115.70504756270437,129.96062177705645,140.57713443748952,114.70157725459404,130.05590291881657,132.6008372197946,135.48125099044762,126.35827372825247,108.02295349373227,107.13146219768583,,,,147.3852315456174,133.44166004126234,126.81705289507626,114.78016955991568,124.11391842125923,115.8973816576232,130.7729014628494,136.46399961001913
2004-07-07 21:48:09+00:00,189.21512424667225,169.18675087269295,158.58637565817534,172.99014773507412,177.28527449517514,154.23597729969413,130.56792120645943,122.24495307155195,112.94847290306743,102.14110785381304,105.52342088548947,113.97111746757923,125.66301675923756,131.36140189382508,151.79940739504428,149.06808546710056,146.07266899658478,150.25864259211642,150.15888664971092,145.9395028756492,141.77009120511607,141.41179161190013,148.1944357586693,164.72621542355304,160.61415499271018,171.71456077540512,173.3229399687745,174.53237802571203,174.92914637023725,162.3448920005235,149.5929441270916,150.79166597108383,156.12768400856325,170.40881603588338,181.90534804053297,170.86817810174634,162.06147749705957,162.17289872114284,153.92905304290824,155.16091447557943,155.83270038620833,152.5435257185142
2004-07-23 21:48:33+00:00,192.50759764332483,166.96191241909312,164.603757829328,165.4322338684378,175.2478539897087,152.00609929275137,122.16736565465418,113.1882280262359,103.93141519738904,93.90665311046186,96.31914523685627,107.59837996344147,116.58708501928692,134.91353933719847,147.5748410132516,149.05000045022112,142.41134027903772,146.98022160723525,154.27248373639088,146.33774595186756,143.5170087687251,141.01382709705766,154.81476908629085,172.33458488868447,149.64853398707706,154.68245649851866,159.9242556249151,167.1247060649105,155.15251473218837,132.73940586108657,132.78417711167685,138.64689005537105,153.47838934355005,156.17840596370598,171.03832098074406,161.8593413452553,150.609413601792,146.55422101766933,140.195114134872,141.14622914405896,141.39258931297172,147.41292323855944
