,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
406,2014-06-01 14:36:50+00:00,185.0978625135141,195.42329941919098,198.48957087232657,201.9822686386127,200.0722327868507,209.00492439789375,197.76704157037994,194.44517070676272,183.9705849207013,182.78076212201876,180.43274545475856,179.22299737187996,182.67024900694886,,,170.2024865056121,184.412837661609,194.11175394428892,184.6380285331253,179.61070074870818,184.86583463088866,182.27786742506456,175.82556630092876,,,186.69223999510177,179.9685957337946,180.60706675691463,188.7664789951353,193.99517899028578,196.57248614516973,197.066286627638,191.53154304359816,,,,159.44307861977188,147.81396911978837,157.8943614981651,179.193417358477,184.82715499612047,210.47054971312036
407,2014-06-09 14:39:08+00:00,188.33502478088863,191.7867705625543,200.81158560961785,199.65986963049153,205.69631145517243,207.6404260611419,192.67495402648785,191.57494626646678,182.62533987557975,183.20134572214624,185.29355570669537,184.50009877384514,190.2576254569346,180.69559175931192,174.86977515778295,175.21138616079105,183.12149835456717,192.01387116326507,187.7752803754026,183.62835487131807,184.0220110634724,182.54193098517607,167.44781121560618,167.01329495113737,181.21803490919189,181.66904857444058,177.36487292703836,177.46296271332852,194.3553317651418,198.06883679689892,203.94105831905702,195.07026481788878,206.91101312332665,211.96806441503392,189.28203548281635,189.58385338935656,175.06301143664862,164.78339960968447,166.91632652172035,185.00025097076377,190.1755562812865,
408,2014-06-17 14:36:50+00:00,190.31971153180004,187.75527768260548,,,,,186.83209200408461,185.44394596309849,175.24783509088036,176.87590004795214,175.58357273226736,179.7251807176655,183.85242680624614,181.80141816082798,172.15510294008797,,,,187.607442059325,176.7589039757611,180.471128227149,184.60689821310004,168.356366903902,170.81135572430983,177.43425462924776,,,180.8823897319519,191.2801521979834,191.93382374342943,198.89266714751267,192.83632993552345,202.38916465894232,210.51433221751415,187.327380129412,188.69617591141613,,,,,,
409,2014-07-27 14:39:22+00:00,185.48013140972515,189.35072506060348,214.6851129884391,216.13133340856635,216.614034819454,225.82817022155342,209.8352553959676,206.34670475119813,195.91306218387706,195.48134334079785,191.82802746139112,195.62141251231438,201.43876581447043,197.83781667349407,181.5364548862272,187.0971349382828,201.7703664487027,199.7229254044149,196.79704144967792,187.39874870189138,185.46437488387883,178.77585897201217,177.96826494461894,180.8110074269568,178.75154555908367,186.59287342268192,189.06871298272367,205.83788623951554,204.87141866826826,202.84214227011955,216.65258681861718,207.18104227718186,213.352686949525,217.69080341814154,198.76735583407856,195.62694844614558,182.8036229667126,172.79682992284546,176.2912028848937,187.5068057033392,192.70360340874913,220.05889111440376
410,2014-08-12 14:39:30+00:00,,174.91868418097124,199.41006725114147,206.54668079559434,211.29338219174468,216.6808287008609,198.69866346574025,191.2570874040906,188.16478689802562,179.49923370029728,182.99447283011034,184.06348655238813,187.88863416837552,180.82693967160455,174.21992817996266,172.76143460190585,185.8488934324999,198.36209860916045,188.64830918221753,179.0010285619962,172.5803168970498,176.57447518227522,175.59277788288006,172.71830172536383,177.3107565405534,190.4442235768456,189.52692178540212,196.90963870329887,200.12717657368972,189.95190779302945,202.84833532042245,204.21466152059537,197.10431130281046,211.45039476077213,184.9639335367855,192.77678059423036,179.7116916580232,170.00337634807028,167.31531886870823,184.58534122898632,192.099571974011,209.12211501494144
411,2014-10-31 14:39:37+00:00,204.57141094144376,202.69706000922923,208.58903630683182,209.94737336798,214.3712134034219,216.690302756294,204.68111782931265,202.4018653778343,194.20701872676585,193.28529226009843,191.92114467002287,196.9279589880753,199.38656667721816,189.79485838763318,177.05015090002414,183.52968099068016,188.32382926337024,194.889622580883,203.20128720568272,183.50197059432494,180.16390215676654,182.92939489115764,165.29119697147183,169.9050206876072,167.8389424773741,188.15874741541836,192.04075908346607,183.81768660097347,186.17342040641404,194.7735754831687,194.67889631194475,202.1547556251665,189.13371910785065,197.93174717474028,188.01885877468277,186.24622739602069,171.09764973085225,156.87084693694572,168.04281486134997,185.0718674141217,185.3660523169185,201.47169378314317
412,2014-11-01 14:31:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,2014-12-19 14:31:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,2014-12-26 14:37:58+00:00,,,,,221.7384958993355,225.41325700193386,214.52153210612894,213.74706714408603,203.2620911905559,203.75924429195692,200.83520569388367,209.58317462174435,217.73663916969858,215.6655268657333,,,214.6798568971407,221.13581943561857,208.1797682305515,194.23936705282392,202.58147625220334,197.67094716851042,189.31971394315372,180.84993846069668,,,194.85246836947564,191.8449865687889,195.61898378414398,205.89225951613045,205.0877535149382,208.2460146432662,202.72025932469256,204.6047629033136,,,,,164.8614226277563,177.68307633155555,195.41626273464544,
415,2015-02-05 14:31:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2015-02-12 14:38:05+00:00,214.3800739903476,212.85847677307453,214.78609185193048,228.45386858566448,,,,,202.28148742866773,197.51338226615658,197.20482276914393,200.53831714453443,213.39912678327414,210.77582525644564,205.35960674573565,211.95273005770807,217.4957861056194,,,211.1386040666408,208.47975471428205,191.80473138347904,197.00075658952866,201.34754164244404,195.68299387978738,201.6300355786993,,,,195.47742551213037,195.9407476304279,208.8231007465561,209.64429106100073,215.65383985502257,191.56573148118386,193.20907312727573,179.29967241771413,172.05396018340994,162.7196314771046,183.4368147556834,199.63307327321291,218.81339434684935
417,2015-02-21 14:32:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,2015-04-01 14:38:31+00:00,201.93699223672354,207.74109526557572,219.92913658185327,226.44368444816442,,,,208.69115351099165,201.5645694707059,198.3778835118483,196.69754696122885,197.47898097817696,202.85483736743595,196.9312002477158,197.6525106577636,195.18654197521738,,,,194.51557682282677,199.51579432384005,193.8283074674228,181.22398840647628,183.3302523236402,183.65512029843256,193.74106757838388,,,209.85773494271965,203.1246658965931,196.56053244259888,201.68414175693587,212.92923838600106,214.17008256888215,191.91625113074764,189.7257849373165,173.1291858444926,155.64180579454353,,,,
419,2015-04-09 14:38:49+00:00,219.9233996867738,218.9614830601222,216.31539648643422,222.25818379727178,223.36446815437802,226.39697801735028,220.7134962729668,213.8298887097125,209.92819299585472,210.08665490904278,205.9102060883704,208.06734461082254,216.2453434761207,209.96633806692034,205.32524006088596,203.3496445322562,219.4664119158542,216.67770195699865,216.3538244136906,211.58001525042604,212.43736976872447,198.30265560415936,194.05614583564676,187.80471760387468,193.1006244397879,207.10718637198335,200.92914683460455,209.07269947077032,212.6428210845788,200.2554421284565,202.07124133664445,213.70902500796433,217.81512188430034,222.54659298620527,201.86521801693476,191.67410102201944,182.70726841998302,170.94047622858776,176.27470453239278,196.4600499943274,202.5829226794628,
420,2015-04-17 14:38:40+00:00,,,,,,,,210.28984430844488,207.48113399370314,207.41223306948285,201.74812912999877,205.45064818182738,214.46644415881914,210.1251988929827,200.87195461138026,198.55053916869755,,,210.6752617369221,197.5558277637167,206.98507752235147,194.18687203318643,186.84997811445515,189.1916290149997,192.89205853480632,202.96875439778995,,,204.44218726031548,192.972176452797,201.57636835745072,215.63138789321715,212.6363170410286,213.5124527585477,197.86210513076406,186.18194872061872,172.92296581505695,,,,,
421,2015-05-03 14:38:46+00:00,179.8458601701709,188.1851329029737,194.42656066805827,207.65349685460347,210.695592262108,220.52397869512876,211.3095878503982,,,,189.36288726798605,184.51880072431615,195.45969300647792,192.75033921599157,187.54556360069725,185.55620474729992,199.49793803124484,205.23484151116116,,,,181.69194778809046,180.01234289173726,180.98376451257047,176.51224009663918,185.23241374208985,188.66561271435512,187.91715093615983,,,202.16567742213948,200.25483110440376,194.50016222337047,203.2214999924329,192.42598344011031,184.5458140326578,166.65919854780051,162.04178969766,165.31655252307905,182.39828395530876,190.7366015238688,214.99376863706593
422,2015-05-11 14:38:30+00:00,188.69852103025215,191.09560160273645,199.38831682403026,199.65555538004386,203.366981575482,206.40215612648424,197.0634787020674,194.01912132283007,189.15050859526218,187.62711619196398,181.25321505293186,186.61026445457264,190.68465594248107,188.48532860191006,181.22679165221783,178.50564957104038,189.3116919529557,194.1865135097963,192.4824731605294,183.8477377877704,182.0668759079076,185.01001103425986,175.18800380139515,177.9590300428991,175.1915300853617,177.82475530873546,189.45098701796675,183.62233702171164,178.99802721191028,192.40041542588273,199.28787429923824,199.31180412924013,202.82334775445597,206.80880946841094,192.5463475044912,185.55872554923545,169.58226584548675,161.733562691836,165.2998204585435,181.4485686506266,194.63339051594795,217.23473387692036
423,2015-05-27 14:38:31+00:00,203.7211069451825,205.61103077000436,207.85359645546066,212.20732282379615,215.30708395440251,216.33548972182817,203.49452158199207,198.69829368697316,195.07688870825112,194.5527470213072,192.14498394950576,192.8451668626747,195.402814755461,193.0467358487202,187.16876834811498,181.06241993858714,203.13756269965683,198.87336146182776,192.15910255431174,188.34707340779346,189.3138434590796,196.02753238498948,181.85700303572105,164.7595911752888,177.94800014939642,200.8388308657582,198.62519246850246,187.42164278502247,182.70769474656726,205.25280576037173,207.77578132654227,200.52528127922076,196.17645110995136,204.0102585706153,200.78466744659443,187.19977527290396,170.08160349851423,167.54098791564067,180.12880725082155,189.4290139271621,190.71162268180706,223.18367314919425
424,2015-06-12 14:38:43+00:00,195.12765648808966,203.36095742197193,206.84054465699154,208.41133359109844,211.34004304532036,212.84398870068657,200.23600639503627,196.78670041061346,194.32076862386495,193.3948920848862,193.0183881119647,191.13414675980775,197.61455601173162,189.4035648715812,180.82471220010174,177.47163090127393,194.8101039223889,204.98601595785988,188.84100238180875,182.04585011083935,199.28050903847438,190.17455091621966,180.15490974518852,158.64219062995468,174.99429662111575,195.03051460868068,191.32857024371404,183.1340711209943,185.94218140506968,207.40225359088845,211.66904874917228,201.2728976191649,202.64547477279345,203.896636130129,191.368304993302,189.02942357122365,173.69280105194815,163.10756450351684,162.67213192216536,191.375578425857,191.27517805402766,
425,2015-06-20 14:39:04+00:00,,,211.19411603917152,213.7809369516791,214.17072110757167,223.8264312958013,210.96853910974238,204.4906477342072,204.39143095523158,204.58715932430104,203.40509329762858,198.0510092009879,207.71443784051468,,,,197.37613919494888,206.35935980071017,197.63735228612632,190.17805182685862,202.0745106529963,196.94512714436615,188.64311064473577,,,,192.16586252854108,180.25584502583052,183.75968345798765,210.79529447230715,217.42399308937445,203.98316823942773,193.32330331697668,201.77373171639246,,,,169.38443244831223,161.52988337394575,186.1009496190582,191.18009918011748,228.67513637684834
426,2015-07-14 14:39:00+00:00,195.86070811442661,202.76571549213097,210.8180145716558,210.35569913224444,213.48919761973085,217.11947974527337,202.17640054837335,199.1520309522373,196.53221912385618,193.37278230195105,189.43862660006752,187.48668616710123,197.2849072435849,189.76114781465625,179.4329545976067,184.46254848092323,197.24060802383676,196.520107472116,193.20245734425427,184.88072328854562,187.37033422827463,181.79493551281223,176.68052477434725,168.58477135849762,175.46219560229204,194.45557776984242,194.3511859203826,177.31609651912194,185.76857871771037,205.14247050140415,208.76109211660008,201.86543438954567,193.26449265519352,209.442289980018,190.36459792609412,186.46313050902117,174.65481676878798,170.74005782714158,171.1067288731895,182.81901311097155,191.15023732414733,207.47129145671045
427,2015-07-30 14:39:04+00:00,,,,,,211.64550944356458,239.30872759589545,219.44221594944796,190.75091459474964,188.60031058332214,180.9634202743065,180.25845908384377,186.99047978239167,179.49916557523306,170.4918814651749,170.5955228532378,186.8162603289162,191.87612870609075,191.3519495973449,177.70642508344534,176.86373537706945,175.69659143768914,166.78608897374394,168.76867271738075,179.88305256994065,192.90269469737922,185.48915901633433,178.3702937547551,185.3847549354247,203.22271926739617,216.8314217483756,205.5260125240716,201.46892505785917,208.14597474070513,185.40269091093512,186.26831254720244,177.44780124913524,176.58002648433393,173.18505072417122,185.0471091783549,187.90302378309053,213.91828242626866
428,2015-08-31 14:39:15+00:00,,,165.04765320375705,185.2166856693442,179.36020000377954,172.20357660363626,168.06217711421849,169.28515389630562,165.4580543735891,156.637431022238,147.46354015622768,164.84217445235242,177.9953032603916,171.6365104976121,167.16316394099448,163.9079397363409,176.31442190798384,182.84998479890913,178.7914735669029,166.99211683547634,172.1573297292965,171.50281312526047,163.83143127334716,164.7891733037867,173.8886149092441,189.18356673194583,172.7143794570792,174.47436577093117,177.5034591937952,193.0106891759457,206.32149766222358,200.22849994733693,199.39889945391815,194.70995635375297,183.37603334544528,191.57635706309236,176.33063191717005,171.39076852880274,175.71415579937218,189.3387141853358,187.9720207637089,207.27043166242254
429,2015-10-02 14:39:28+00:00,,166.53880398358316,180.78465291701465,185.94647528590048,191.73460596312484,188.151582444001,175.92596859865415,170.48362877260521,163.62848615736036,161.19769595111978,162.21571635432014,162.2768295685809,175.22889541061494,164.75731186476844,160.92500697870418,162.2185812724429,170.69656224268834,172.5223600317871,180.31783344488096,169.07371478079355,175.8587261187359,165.1848095727298,170.10576029116794,177.63408837704955,175.94817006386907,183.03273095490962,193.48284648662963,168.88974572901657,181.60806345480464,209.21937066386997,202.87071534725752,205.21211935738674,195.48286535647958,181.6422597061418,184.53331295551519,185.94802316290392,174.02579790281104,168.74409125644937,164.66505854254927,182.84752187047192,187.51676996992677,206.79229037272344
430,2015-10-03 14:33:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,2015-10-10 14:39:33+00:00,,168.49463482287945,182.061278819142,190.40086121180656,188.21523073243694,190.2713001675312,177.2754093926047,173.21041365800767,160.64756227000615,159.9883719216052,161.0961055115962,163.84892231278033,,,,168.03797226317604,175.31326398600177,175.709040124111,180.76157010708658,171.39123427306802,172.66833848690965,169.15530576874582,,,177.02743318966375,185.56558742759677,189.93760859858793,168.66474434097634,184.26124617436892,200.9293708297996,200.3292509499643,202.89125494780512,,,,183.17185040589254,169.25218593943555,166.3121161102998,166.51086292578924,177.94124730471142,190.9492478467441,210.2986510952102
