,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
432,2015-10-26 14:39:50+00:00,,155.16100658163128,173.6489807619459,175.47299600743963,176.9125470978641,181.72459120855035,169.1685404496041,167.06286525766166,148.53672338009198,152.02964361644058,,,,151.2854429219354,144.4124541513371,146.2889338207316,156.0297964654515,171.60590377557065,170.69842337101443,158.0668697307394,,,,148.41789027842543,153.3461165717567,161.71656476589155,175.32898913940818,161.01395981675668,182.88004239645392,192.60516928019885,,,,170.2242484586182,169.69705695112629,175.29017949058743,155.12629492238432,157.72899223886446,160.11221302338544,179.6688687830637,185.31241497899651,
433,2015-11-03 14:39:34+00:00,190.26854717989687,188.00638344648166,202.00867663037616,206.37766235024233,206.95192132184545,207.12102803285728,191.7334142224533,187.61845089124634,176.63487230049168,179.11137943400456,176.99105660946742,180.6609755474743,187.00592189812215,180.1842291354305,167.929049319341,173.3415850221447,174.95148058666447,193.06417412226818,184.08414523520787,174.82757681103868,181.4346069889363,177.68635139279795,177.0687772042632,177.5713033752609,186.14200959277082,179.96750107878387,194.29748764538587,179.55751187408808,192.3925650212808,208.02192747525197,205.2631500801652,209.23362343214922,209.533142227639,185.90619996209927,190.36830375236428,188.35979732992462,175.48598525671446,171.14715723714784,172.31569036759316,185.79832576252232,194.26285619160765,207.4176140117275
434,2015-11-04 14:33:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,2015-11-19 14:39:35+00:00,190.88261095057288,189.99966669066788,203.71103938169085,200.9873687123902,204.18402132912013,205.6470852744547,193.87102615762717,190.82770734801255,180.8706855968639,183.29645198499367,184.4554486030001,185.30974309539064,192.04627371778594,188.33016304620054,180.84657474994145,180.39557691890508,188.6362201658607,196.7900055860231,192.4083642726192,184.3714365034605,189.1626110645576,183.9703498939378,178.28585658565038,181.71489698672607,175.82626199006688,188.14154045455425,197.59192618897296,178.34024028598787,205.06243171555568,210.8610794353706,212.15155109525713,208.7745981352997,212.96730064507938,194.78572432150742,189.59101816021843,190.54706115844283,180.23954409971373,172.73941548395365,170.53187555038485,189.64736872530437,198.4876753092033,217.28757137667486
436,2015-11-27 14:40:20+00:00,171.1436727343074,,,180.6568406812733,185.8943257358948,185.09032374682894,175.70892916015544,171.0265202368335,172.74535273516943,,,,174.07519668974618,164.35866992580412,163.26434314757154,166.90444289374236,179.89000702317298,187.64318911572494,179.69537685206555,,,,164.11932379223413,152.11525940029568,154.7595757990706,171.9482341579598,172.60960771476513,163.44255713574682,183.95251925112768,,,,192.23451708353215,180.8579649254234,168.60273437264306,168.80895897742744,167.7059868676878,156.5163366461851,149.1696110084297,165.31977423513678,171.968178644852,191.6263967374448
437,2015-12-06 14:34:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,2015-12-22 14:34:33+00:00,,196.36856368522155,204.33978077427935,212.0743398936613,,,,,,,,175.54819467510637,186.46383831304743,176.98814729034927,179.93137517933536,178.26315117796935,,,,,,172.4252318018186,182.37651187744163,175.51774458643365,178.55274504605217,174.22505075086227,,,,,,203.1073375039207,202.52710016380917,201.3381061120567,185.77766856373927,174.8016871216538,168.2721334464389,151.98573382393374,,,,
439,2016-01-30 14:41:15+00:00,,,,,207.05283498933377,209.1306982722574,194.7134387823192,190.34443398311333,175.127525068372,176.61526774198745,175.89158876958638,175.95033126615294,192.0385895134501,189.84134955497092,,,195.53156151928923,196.3474313962338,195.15438245594015,187.97209877079518,192.36162921039545,191.62665855624962,192.27696219597075,189.92372170663492,,,168.77592505469897,193.4774618555352,194.31893786559806,194.97128924936314,214.30498237990534,211.66440021878626,207.2424174515576,212.55428699516386,206.43699897508506,,,,166.86073466559813,174.51463056695442,196.9936178290149,218.6539168474801
440,2016-02-08 14:35:07+00:00,,,,189.3743380024237,199.36344770584822,203.9798829124848,188.79618179053102,189.00180583432854,,,,,,174.16818571740816,168.3618363409086,173.30404827594623,187.50358509123805,191.62293758353226,188.21424236103402,,,,,176.17380385695986,168.5637121894008,173.1176072346611,170.88467681194825,186.79735497563343,,,,,,189.24202440219534,183.19630898743358,178.1227656651564,163.46935335515042,152.91660072961062,161.30415611167314,171.15132494506784,190.0435778320983,
441,2016-02-23 14:39:21+00:00,183.38049699284613,184.74294924643692,186.32298095553844,187.47945069593104,196.06628361150587,205.69989383950252,192.7574623915849,184.69332852949523,177.89198245503707,169.32449548016837,175.76735125639547,170.22025572187698,177.79752991702458,173.90039354703484,171.432709589306,178.40776737108254,193.87835033314133,195.16436915622293,189.53659819402517,188.29412352167918,178.39581571964425,176.6054483815472,173.38475272080694,179.46813009214947,174.4960110210389,173.98597537479017,182.77372688072725,187.31696321308684,195.36621960122986,193.9029551015197,198.1163194511271,194.211066716592,204.61643683800222,195.09788636985934,188.0385889433561,178.37037300319105,174.6397154909834,153.4938538187179,158.65477056300097,165.96552206455146,185.05638166061516,198.64462776101564
442,2016-03-11 14:35:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,2016-03-18 14:41:34+00:00,193.97726727425973,191.29759050828898,202.8222090592431,199.4831054431501,206.89000598573094,210.97147323928567,202.48837593765626,201.7635381667821,189.3839697930156,,,,183.7140459915206,177.59718437739804,179.33533171729127,177.41830334007147,198.75985901118906,209.99474376988167,205.22091112569956,184.4749047837486,,,180.8338277883189,185.95007367858585,170.66918215292947,203.10927341514653,196.64744770403752,216.00180799197142,210.70161945654948,213.8632576536237,,,211.1085130194498,222.95785430230453,203.1925362194213,194.74749035457734,178.81231284472787,184.13034033608534,168.11387867532406,189.46985432569602,200.63692329463984,220.23753564375403
444,2016-06-06 14:41:58+00:00,185.6511162466709,184.49581629930537,192.27173969002274,193.17359853585197,196.36552989651767,203.7137055070238,,,,165.78630337821122,161.27092719220246,169.56719028798204,170.8166888784147,171.3459726240379,169.82219607773536,175.14105982540053,186.11179018492692,186.23866411425567,,,159.86886725438336,164.1440661070344,158.54984797966557,153.35995159001862,177.13227013381453,175.25310485301367,181.21201815466358,187.60366699239546,,,178.29682189469094,188.93881667894658,196.6246793849841,198.78730192769981,180.3608074093966,181.2085071695837,160.70872544862914,153.2938483498481,148.54947850080734,166.27546776172878,177.93255538561294,191.41236839666317
445,2016-06-14 14:39:09+00:00,195.03595609570323,196.92961235514616,205.15522305990635,208.30957709132156,211.66569381572765,214.11457735105063,198.01077458367422,194.0321912516901,187.90060733440544,182.393835169833,182.36442200868453,183.5856927284521,192.8665050880453,188.05300397311612,185.86170597450914,183.21244189205177,195.77189784646487,203.42898354601488,200.0122392879318,189.90403977165732,185.7538643324378,192.27699141052094,180.71989859776986,180.35409054082174,196.6880577814648,194.47556101425957,202.2621980889825,202.91493487657834,203.85322315737906,204.59754127056772,203.41883241403437,214.72311302723904,228.04454344174724,226.49146996125415,200.83304176147072,204.45084972793495,187.0422068183736,175.62896107497852,173.77254991688426,188.5166682574593,191.9850067349575,213.13605383248762
446,2016-08-09 14:42:04+00:00,170.13093513336707,169.99411507332957,185.79746153026224,189.970939363296,190.572695111365,196.60479204578616,190.81850760128233,,,,161.69583551220998,159.38992920419034,168.356315031632,163.59419712207307,158.5917234435261,160.2918977721305,175.8717686912937,180.09143898004876,,,165.65721345775938,165.1714965596266,158.95987378760066,152.3489715403416,167.5565772119774,173.41967403155599,174.2619631962964,175.64587186465306,,,200.62887563565934,179.87077458400378,182.31587611072354,206.84399490425636,190.04458561310088,180.5158543539449,167.15968252628585,167.01667063700052,165.55191361963475,177.51165400023575,185.96704299942473,205.72074195214236
447,2016-08-17 14:39:32+00:00,170.26424566818883,156.6083042882068,179.98279810120405,182.22565294832177,183.91028848709277,185.92767603929337,174.53352602978276,175.42854847190307,166.7864616360339,161.87566689354753,151.96104335298764,155.67650226078217,163.59405025014172,158.26575778341982,148.54131534138187,157.39301275851597,163.2260624020692,173.50838290486988,169.8632809831546,159.75236895051933,166.83651067077966,165.69885676285546,147.72401270908614,154.52422205293317,160.49606823354065,165.45239257340597,174.05252717445154,168.57435106476652,175.88617222280376,193.68243108537388,206.23656049400756,181.02389428678012,191.25008513142606,215.76896752965308,191.4732918125205,179.35230536366825,165.36588067119115,164.53646831494808,158.57703875417448,165.77042347981495,175.58412657845744,192.148211833243
448,2016-08-25 14:42:07+00:00,,,,,,,190.30352513881604,189.63633191244003,175.80477923767864,175.24468676858277,167.580510669972,173.72871804608815,182.97159867315125,174.9071749502403,174.32380615521518,172.6420048068383,,,185.11259394637383,184.16798045303986,178.3636976876161,188.21004369142167,164.93255035514434,163.05377457589196,181.09527926845143,,,186.29282043030594,194.754567250882,216.6596288246119,214.3786351575686,186.38606448421575,192.8644039604992,225.2351617101565,197.94686409541154,189.98758703151418,,,,,,
449,2016-09-02 14:39:39+00:00,170.16432724803025,170.27453486169736,184.63254073268263,187.36961627501142,190.52178997871522,193.6677969210586,184.18715697658456,179.42556856433288,171.7001359503099,162.78822399547164,161.09995864111852,163.1741142106168,172.44007770689083,160.46878960350625,157.40569048268765,156.80206594356653,173.79936824455427,168.91051476521994,180.0885312629876,165.8314756741883,162.5069270441834,171.07848344166467,148.3675416178751,154.9295827214491,161.66161406661416,166.98629401534646,183.29695407964468,178.2115889427662,184.45939207590285,201.30584437195554,198.12678731374854,174.44196194986216,189.52020132343506,214.08538418304744,190.75869263839772,177.00705785776108,158.2632438983934,149.23504721954555,154.80085934305754,166.50726507010924,172.9805256834208,196.51782854410814
450,2016-09-18 14:39:41+00:00,170.30159827848007,167.90063576561397,182.59066375412914,186.49286650756704,188.71948172679765,197.14714153287412,179.753758860777,173.67517764054998,167.53393449234392,165.46498087268478,159.06880907310446,157.22756302130222,170.27296162213628,165.4785884460935,157.5370328547317,158.52444399989744,169.31468765540325,169.5783663138368,176.02249255315036,167.6110514614133,167.21743915813155,164.70828315746087,143.00212736370582,151.4880032136661,151.39543943295405,153.72690791820278,176.2573340319678,180.03953308575163,175.80406499852302,201.79045962009374,198.15513017855454,169.73829398527994,186.13311914205548,204.83910959921818,190.18864655352928,183.6594558083695,166.68214499667513,157.7784763208876,156.65246741217464,168.18098068396108,178.30945055033234,196.7642272100467
451,2016-09-19 14:36:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,2016-10-04 14:39:43+00:00,187.3692440921371,193.1117573318541,204.8432220129433,206.2145622356838,211.2650972675735,215.21251172622868,197.69784700392466,194.35886346718115,190.24699494064748,184.00028110412507,182.03165346388442,187.75240222763722,188.02430631356648,179.8982915650647,175.88248018653758,174.31083672230935,188.75950603365573,185.47043832607196,186.22645190180708,189.15834711838306,164.67789306801834,172.50284941260293,163.98201041960624,166.15174956932185,175.7735452218185,160.95495289336242,180.05518940474568,193.18959620128018,182.5540978153664,207.69124903763085,199.03567654914775,171.37554376807142,182.52386952626972,209.41587527044788,189.05812135193395,185.8426493522056,173.3503957336272,165.12676312137677,162.649799404125,176.45536311079513,191.6176839625818,
453,2016-10-05 14:36:02+00:00,,,,,,,,,,,,177.53146484936087,183.05163805606958,172.41598680588555,,,,,,,,163.184760350713,152.3711380261251,151.74816328087076,,,,,,,,,,,,,,,,,,
454,2016-10-20 14:39:48+00:00,193.3732243118754,191.78353704811224,199.99103805711871,200.751086226291,206.91962104676963,211.01588155585785,195.5489054951313,192.62267471640905,182.5177164879611,182.5868487296877,180.91386282538485,183.69066713069282,188.45389207459561,184.0317698604152,173.4205476282305,173.16937326992917,184.73892421539176,186.5519497057166,189.0414364892292,176.31756369760362,174.804243053066,179.75303684315804,166.06394432671826,160.5290821704961,175.3450505506454,173.16067603505184,176.60132277073757,189.51121445001172,189.95272814177025,205.89829158009044,207.15461383636156,181.8524999478434,190.39618755904584,213.22292576327223,188.39204747827972,186.0562385983543,176.8791655769579,164.40286852717176,154.42150757481977,187.37441470160013,196.0157487834028,
455,2016-10-21 14:35:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,2016-10-28 14:42:08+00:00,185.45878625095642,180.4654508167645,184.4841409890978,189.58530642627346,194.54973569662513,198.6016910466958,186.52177607186027,179.39138691279987,,,,170.4758751500985,177.8856935756481,168.28498012685122,166.35650077158215,163.431590834668,171.1457530827422,177.45123278513043,180.08382523480662,,,,149.9046807116987,152.27720254238272,150.04069520157353,,165.24451687451455,165.96013708180035,172.44164620609004,,,171.96470737871064,183.3451173777613,201.5456334920244,178.20536883044844,172.17474038879334,170.0739648939011,153.97744413997452,148.4219772673107,171.16068620090078,185.84186376502262,201.17350967221478
457,2016-11-06 14:35:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,2016-11-21 14:39:47+00:00,214.8795987283626,208.1356271021504,208.92317846701417,215.3303117628148,221.2262963822936,225.7205317042478,217.61596559684608,210.92663825604436,197.30653490350846,192.8103987065998,190.67503596779756,190.21624538812597,201.57085451919204,192.24367802648027,190.03534308310645,186.45070480814053,197.17067294450402,199.05590767552178,191.89615020585796,187.02253502224556,181.18322080597673,186.23897929193916,176.0542306672112,177.43079698378153,184.75884073947023,177.78251659517645,192.969071149129,188.88647935395124,189.6973853978391,218.704200065058,208.57502752782725,203.2802536324669,206.2018191596776,223.47140874857192,204.01854269893425,195.27344089714938,185.81145226019015,171.42528312643202,172.58171900805274,191.2449792127337,198.7578783001248,
459,2016-12-08 14:35:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,2016-12-23 14:39:41+00:00,213.6658086129881,210.62622152222295,208.42400862936353,215.45922575983914,221.58375528019505,223.9385446251626,211.36762409856289,207.4823739280917,201.36479477394724,197.30789111482147,196.87603917179285,197.46667713363135,208.8659138804344,201.54314562397474,198.50485600556124,199.9822713133745,203.2080368394246,215.13736089206688,205.97295454826823,189.4250027688492,192.8566929243541,191.87082045972429,180.6402929918978,181.77748786548713,191.74349385644956,189.96842289192205,183.6397229594471,193.3186644669042,183.00091090535082,197.80810401862016,211.30972685819518,209.8387826809723,207.09268971472426,205.80982209221708,203.87999644829645,193.76329491099617,170.15996865122952,171.45735371754745,169.57912633762018,185.18037515669056,191.27021696613775,
