dates,nzd0407-0000,nzd0407-0001,nzd0407-0002,nzd0407-0003,nzd0407-0004,nzd0407-0005,nzd0407-0006,nzd0407-0007,nzd0407-0008,nzd0407-0009,nzd0407-0010,nzd0407-0011,nzd0407-0012,nzd0407-0013,nzd0407-0014,nzd0407-0015,nzd0407-0016,nzd0407-0017,nzd0407-0018,nzd0407-0019,nzd0407-0020,nzd0407-0021,nzd0407-0022,nzd0407-0023,nzd0407-0024,nzd0407-0025,nzd0407-0026,nzd0407-0027,nzd0407-0028,nzd0407-0029,nzd0407-0030,nzd0407-0031,nzd0407-0032,nzd0407-0033,nzd0407-0034,nzd0407-0035,nzd0407-0036,nzd0407-0037,nzd0407-0038,nzd0407-0039,nzd0407-0040,nzd0407-0041,nzd0407-0042,nzd0407-0043,nzd0407-0044,satname
2025-05-30 22:07:06+00:00,339.88,332.47,332.60,335.56,338.76,339.88,339.21,336.77,334.77,338.38,342.02,346.92,344.98,343.05,345.82,345.07,343.66,342.47,338.91,340.46,342.59,338.06,336.44,342.84,349.33,354.15,357.39,357.66,354.89,351.93,353.07,356.34,357.84,359.61,357.99,355.85,354.79,352.62,345.67,347.04,341.98,339.65,342.32,346.25,350.15,L8
2025-07-17 22:07:28+00:00,339.27,330.05,330.79,333.61,335.79,337.80,336.37,333.58,332.37,337.44,340.11,343.83,341.91,342.18,343.62,342.99,342.42,338.14,336.94,336.16,339.94,335.04,333.21,339.80,344.57,350.67,353.19,354.74,351.18,348.07,348.53,350.94,352.53,355.07,353.73,351.26,350.75,348.66,343.43,343.60,338.17,335.97,338.26,342.63,348.65,L8
2025-08-26 22:07:45+00:00,338.48,330.11,331.94,334.40,335.30,337.23,335.28,333.51,332.75,336.51,339.42,343.55,340.29,341.98,343.39,342.60,342.68,337.98,335.10,334.29,337.95,333.84,331.07,336.75,342.20,347.77,350.00,352.44,347.87,343.72,344.62,345.19,347.85,352.80,349.48,346.90,348.05,344.17,339.35,340.23,336.15,333.94,337.57,343.43,348.74,L9
2025-09-11 22:07:51+00:00,338.01,329.99,330.98,334.02,335.23,337.14,334.91,333.02,332.73,336.46,338.86,343.20,339.61,341.05,342.96,341.83,340.92,337.94,336.24,334.08,336.97,332.78,330.29,335.41,340.33,346.70,348.72,351.26,346.90,342.58,343.12,343.89,347.13,352.05,348.04,344.84,348.05,344.17,339.35,340.23,336.15,333.94,337.57,343.43,348.74,L9
2025-09-19 22:07:51+00:00,338.15,330.14,331.36,335.92,336.87,338.79,336.15,334.34,333.17,336.47,339.63,343.42,339.51,340.67,343.11,341.19,341.35,338.71,335.65,334.34,336.16,332.49,330.20,335.55,340.81,346.62,348.05,350.21,345.98,342.08,342.63,343.21,346.87,350.77,346.42,343.71,345.42,341.11,336.35,337.69,334.52,333.35,336.63,342.50,347.73,L8
2025-10-05 22:07:52+00:00,337.90,329.53,332.13,336.07,337.22,338.83,336.23,334.76,333.74,336.82,339.88,343.87,339.93,340.10,341.61,340.61,341.01,337.80,334.17,333.38,335.79,331.93,330.15,335.92,340.75,346.34,348.34,349.27,344.83,341.31,342.19,343.71,347.26,350.52,346.47,343.13,343.83,339.20,334.78,335.85,333.39,332.89,336.19,342.38,347.28,L8
2025-10-21 22:07:51+00:00,337.35,327.77,331.27,336.59,337.22,338.53,335.65,334.90,334.74,337.85,341.11,344.58,340.30,341.08,341.00,339.59,339.36,335.84,333.26,331.62,333.78,331.64,329.48,334.73,340.39,345.23,347.35,347.61,343.81,341.53,341.38,343.20,347.99,350.82,346.63,342.47,342.26,336.92,333.73,334.00,331.45,332.45,335.48,342.95,347.40,L8
2025-10-29 22:07:53+00:00,337.63,328.23,331.35,336.62,337.19,339.09,336.29,335.34,335.44,338.59,341.44,344.89,340.55,341.90,341.63,340.05,340.21,336.84,334.23,332.28,334.40,332.72,330.89,334.94,340.71,345.08,347.88,348.24,344.62,342.07,342.25,344.18,349.42,352.46,347.64,343.04,342.58,337.24,333.95,334.86,331.85,333.64,337.37,343.95,348.18,L9
2025-11-06 22:07:55+00:00,337.61,328.50,332.01,337.46,337.83,339.64,337.53,336.03,336.42,339.07,342.17,345.46,341.19,342.25,342.52,340.39,340.66,336.81,333.98,332.10,333.16,331.94,331.05,334.35,340.63,344.47,347.02,346.69,342.97,340.59,341.62,344.19,349.24,351.43,346.64,341.60,340.03,334.00,331.00,332.42,330.24,332.23,336.70,344.19,348.22,L8
2025-11-30 22:07:59+00:00,337.77,328.19,331.99,338.60,338.72,340.70,338.64,336.70,337.21,339.47,342.24,345.35,341.93,342.85,341.60,340.42,341.40,336.84,333.83,331.91,332.26,331.63,331.99,334.72,340.00,344.51,347.55,345.99,342.37,340.67,341.17,345.77,350.97,352.97,347.73,341.75,338.49,332.73,331.58,332.21,329.65,331.96,336.60,344.19,347.35,L9
