dates,nzd0502-0000,nzd0502-0001,nzd0502-0002,nzd0502-0003,nzd0502-0004,nzd0502-0005,nzd0502-0006,nzd0502-0007,nzd0502-0008,nzd0502-0009,nzd0502-0010,nzd0502-0011,nzd0502-0012,nzd0502-0013,nzd0502-0014,nzd0502-0015,nzd0502-0016,nzd0502-0017,nzd0502-0018,nzd0502-0019,nzd0502-0020,nzd0502-0021,nzd0502-0022,nzd0502-0023,nzd0502-0024,nzd0502-0025,nzd0502-0026
2008-05-14 22:04:36+00:00,,143.75037938861152,145.83145829631815,137.49648036627661,137.26424189321776,143.0814564318419,150.66797626973275,149.995615116476,146.6981118517711,148.13939878471095,148.5241873480876,155.13870004341456,158.8727967181474,158.01077324992616,163.236630660414,162.73463396430878,166.88696945498958,166.3369056622326,165.1441427528175,161.3117385986758,,,,,,,
2008-06-15 22:04:20+00:00,124.23119547023452,132.929633842589,127.28501382424571,125.63368909032462,127.15556124924025,139.1415444433344,144.60759220449577,146.36270744591752,145.45209653444448,137.02277246767213,142.00900427894342,146.0138258319688,147.87184875207865,122.24829484406355,,,,,,,,,,,,,
2008-07-08 22:10:15+00:00,,,,149.39001667894308,146.07197679230956,155.89293139404222,158.9058952641877,163.94943844939874,171.8373976337978,163.2187506286461,168.99347514768772,177.91118591536886,180.19947976144664,181.2867165226775,,,,,,,,,,,,,
2008-07-24 22:10:04+00:00,,,,,,,,166.34356585161137,180.2819764607168,159.69924216429249,167.90822437835905,168.08830056712932,165.68783641836674,172.87106028464143,177.40742271351326,177.95718881868717,172.91542262568385,181.20857572699848,177.09075074608805,183.34958789465384,171.39762810294118,,,,,,
2008-08-09 22:09:59+00:00,,144.83893893981815,145.35254425166704,139.55263276937015,136.7171927344581,137.90940000626213,158.31807424025013,167.46656083068262,174.0143836618647,159.60378620062806,164.31710807295795,,,,,,,,,,,,,,,,
2008-08-18 22:03:44+00:00,,135.54218348308973,127.56652043679858,128.99382466506034,124.39309252455175,136.62500341219038,135.4906336186779,138.54629968873147,147.9870335516494,154.82335406105642,157.85465591140905,154.83178359484788,149.10507423319038,157.74198089745786,186.05650134471023,187.35970549576152,192.98965629080985,185.35595608054106,165.15367829716,149.18168557449368,,,,,,,
2008-10-05 22:03:18+00:00,138.9932237660503,148.13963926835714,142.6295008009999,136.3213318093441,137.12313755172934,144.5883333413006,154.08847240470644,,,,164.6464703776133,165.73360567051878,171.14900103292655,171.92160104094577,175.35546790194277,182.39470025591743,180.7518608373236,183.80509428874134,,,,,,,,,
2008-10-29 21:58:12+00:00,145.43318786432025,150.00526485347152,146.45370654529447,148.33502876667677,145.75430139049442,154.23388780165428,155.1593474990387,148.3741995282037,151.9835733670776,150.2682936294903,161.6638869357508,166.8352290336766,170.02611036626573,163.44530847139276,197.39302022200067,184.4288336187081,185.54083626890517,180.8568069500781,178.62901703607457,170.7958465644031,166.66707807839646,164.19078419575226,158.05029642308688,168.47399880557782,162.7480464327108,171.35405642215196,169.4004048128081
2008-11-14 21:57:52+00:00,135.4787255959927,144.84332001581257,144.00385795258967,145.3173720236004,141.71446054673015,149.54553534540057,148.04778502073242,141.04202109464882,,,,,,,,,,,,,,,,,,,
2008-11-22 22:03:51+00:00,141.46904440709616,149.823989621766,148.52278438084912,142.47384011155677,144.55812452153756,147.8459652333615,155.19149981653368,153.6334485853718,145.2840480359329,151.3945580139481,158.34039562899554,157.59745748599588,160.58061561259515,163.00173826880857,185.68254464555852,,,,184.69217902399234,174.53372376936727,166.8203590017296,161.86351537642219,155.5258522126263,155.01504597788326,158.05279640216767,161.27542254632087,154.49777285818755
2009-01-17 21:59:44+00:00,141.18370241745106,151.73890394506523,153.4279389301335,148.46227314057919,138.0380888796295,141.11084357892761,147.35576633402582,155.8417710191009,157.55069030263718,146.8010608402523,147.62819139647078,152.66819009809115,164.02006143043343,166.10905519865642,167.80281322324817,176.85847531006607,177.77040363993822,178.36180998875687,175.80090295283065,174.5792368180946,167.32563554160885,161.77652186641134,165.38910357261852,158.04637823060992,158.52465253448207,161.331290691963,152.7994948728591
2009-03-14 22:04:45+00:00,140.3658689968658,146.30653049362328,144.01544860811345,145.34168767368976,146.97704293772208,151.81516647705408,154.26654867989188,147.52832217027566,153.12950223891647,,,,168.49596306281106,174.48461618085523,197.94856955456265,183.35987470852177,188.49114901520332,186.49606775048136,186.8915423396269,179.07272371673784,174.56415515129763,170.24362460796596,169.10601804026518,169.87755347063057,164.0823618075211,168.4126659326727,159.2843833998877
2009-03-30 22:04:52+00:00,144.67380857355178,147.95858222859536,145.89664803342802,149.47263040117036,,,170.43019788612105,152.13960652875662,148.56607765895703,116.52651932861785,132.4490774915104,,63.2722842685251,87.14163499836859,169.25496597366285,,,,,,,,127.74637370729965,,150.70212594427852,157.78643141675664,156.1576883397051
2009-05-01 22:05:01+00:00,132.27932542671664,140.06593073148045,140.56793933051608,136.3896360474814,134.72419338692302,140.30776430923055,148.08676538440346,152.77738080975897,148.04003786369648,147.1837236539418,145.2887243512884,149.59294593426054,157.42366641843523,,,,169.275846897435,162.26257213913408,158.95481397350963,154.24405459342623,149.6176543902316,144.64767923916088,144.2236331892472,142.01848488899154,135.9600241059391,148.23073620409596,128.15223778477196
2009-08-05 22:04:48+00:00,125.58565215468475,128.84308248755295,125.33534475172794,123.94565581813153,121.00030495740295,127.71974046372216,,,,114.08275919563397,117.84959431716851,,,110.64595287642933,124.84794071096911,126.3150381143536,135.22667597456325,,133.2056305191705,124.34850778750683,121.75969249405279,125.01519268926972,117.41602785771451,126.36201005754391,,103.27450259554902,
2009-08-12 22:10:57+00:00,,,,,,,149.21027832616417,149.87061262806,154.18899368017117,146.04814257231436,149.45638916304918,153.4448831111209,151.07804319292748,149.79271236870252,149.88406880256116,163.83904036457315,172.44656233704544,172.8996140350024,,,,,,,,,
2009-08-28 22:10:57+00:00,,,155.67361597167744,142.03050505508253,138.8693221970551,141.6677760651292,146.48874218922023,164.5303044165992,179.9731861044617,159.19098921621088,163.93946334591442,161.56477406389752,162.64205325416407,,,,,,,,,,,,,,
2009-10-24 22:04:54+00:00,140.443333645745,152.09601128903407,150.4733974118613,144.6465310600277,141.89266824136524,,,,,,,,,,,,,,,,,,,,,,
2009-11-25 22:05:21+00:00,151.75350902447056,163.49599943972646,160.1943981408093,152.73714974117354,154.99295762495026,167.18103407056765,176.447398850418,173.15377997479686,177.75597122777194,175.00605319361455,,,,,,,,,,,,,,,,,
2010-02-13 22:06:30+00:00,125.27153027720507,130.52287641100042,128.069797696681,127.84374819837974,,,148.61770069619982,133.1419769728295,137.45070583158815,135.6214091589683,149.13413802116764,155.73672220870202,154.45460107763856,144.36176326122788,153.87297106072754,159.34457863567974,166.79913857242838,161.43000088481975,161.44063291295845,153.89472367160485,151.12907606431148,147.09514026870445,147.81630793167588,151.13900962701263,,,
2010-05-04 22:06:46+00:00,139.48804589784882,148.2910448631666,151.17039281793862,144.51671437660136,145.0655322959894,157.47937419006502,160.4141597700248,,,166.80641010033767,159.6151915438366,162.81663878125764,168.22355907940508,169.6856122406565,171.5536891051049,171.34149564536372,168.86333645188074,170.15970618783805,162.0408045489619,159.3006252182202,153.65700363370746,155.17242467790953,149.94451349691448,145.32728984639996,147.66294937228432,151.3127333270835,140.48119357155574
2010-07-23 22:06:50+00:00,,,143.7467350628638,141.18086717586817,141.41257383431312,145.2410816348246,147.56998097532812,151.45814191305243,149.73890612613047,141.23219103200353,156.82943569565484,165.77888907610532,168.8499736578264,168.647657044173,168.49084884358052,169.42137609961276,169.94292201241362,171.6429653211183,172.5373606937384,165.35995236523934,166.13350393332433,154.9291930907197,,,,,
2010-08-08 22:06:48+00:00,135.7257792321871,138.34493722087853,,,,140.9304712692629,144.7837224088978,145.16773109378747,153.50475665916878,140.74164604871368,150.42156056631384,163.06979644016832,161.07792509303528,160.90765863133308,166.5209281071834,170.1775223471884,173.5867172610525,174.125211310044,168.45645551012157,167.5717938335964,159.6492800801466,157.11920109629173,157.27489672641582,150.64661116334335,,,
2010-08-31 22:13:03+00:00,,,,,,136.56400897873934,140.12435396400366,147.09628388098199,150.58157895833517,140.01915307227017,148.68396706000254,159.63867612118818,161.8518694486411,163.77548807839642,,,,,,,,,,,,,
2010-09-25 22:06:53+00:00,129.50785664680225,133.40868509116353,127.08823008121814,129.12639488600564,,,,144.59683978854346,149.49924377026326,147.4379847090612,160.53465033557094,159.02812918858967,156.37894581713962,158.6221200621991,167.3138096872007,164.64896163297172,176.97030776993563,173.73190321748427,166.59022888524788,159.2397410938229,152.20404046667693,151.3003617331137,151.57292891360285,150.5668488440983,148.18523614820788,152.70830036624645,153.4850992063746
2010-10-11 22:06:57+00:00,,159.28348869937005,147.15919215619465,148.31022771060162,149.2354364771949,159.96647678122605,169.59919250099486,165.28221884844348,166.96128839566566,165.45970468395913,171.47309661861053,165.23241456595386,166.58776113563727,170.408428116067,192.8787960394687,180.31945257379397,183.97471514581312,183.09702936348663,178.5262854899684,,,,,,,,
2010-12-13 22:10:37+00:00,114.84261483705085,127.813822878112,137.8696065893158,134.30283864492378,132.57484906091807,142.57605040426103,147.8265162564634,149.88274509472285,149.09739043867228,137.8472502765722,,112.29161229554242,123.00501114685265,126.47476383625794,113.8211068278519,134.9724672554556,122.75582171071633,136.2639054902261,131.1897337220849,135.7056438496358,124.62828817072887,113.67009731002118,,108.71762299511167,,132.95961252521576,
2010-12-21 22:13:51+00:00,,,,,,,,141.59894743722268,138.63464005557285,145.20022329896096,152.09381259090958,148.74086959111062,144.85302729754414,145.51048107958567,166.862190182069,151.29155935986336,,,,,,,,,,,
2011-01-15 22:07:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,138.17594287496343,137.50083258514414,151.48576474922916,144.97009735632656
2011-01-31 22:08:00+00:00,132.39953190998432,145.13191459448424,141.0322237304755,146.18648645917432,152.4763191867051,161.07118204304035,,,,164.5242997377922,167.77467966786645,169.21557184984522,170.0490950538405,169.6234215507741,,176.3477656310021,181.42886780673624,180.06711885482923,174.7105275754507,169.34388272748637,164.81414059547637,160.41323042675995,163.34836859928137,159.71611267844006,154.69358225663626,158.27483092337903,155.3529588943776
2011-02-08 22:04:35+00:00,131.3752909905106,144.19458654655804,137.41712652780336,140.3898712194245,161.2096896205008,174.13031906045893,175.0682235137185,169.3558408526048,166.8977849916354,167.27910815894563,181.85321863223405,178.48952424785298,179.51900153025312,177.54923480542257,192.5443523668788,178.68062300887684,183.11988374968104,181.8180823119514,176.1215594940068,174.3857857028649,166.48636248542323,163.52268086180314,161.20100870234853,,,,
2011-03-12 22:04:31+00:00,161.89647567001472,171.4171489275381,164.02978940949842,163.74753021445912,168.74661552691433,176.47005906809548,175.1547836182306,173.17944757133986,172.5969354564837,175.3744215123039,182.7949183254261,180.47893345255417,174.91488369879673,181.01370614817304,187.3343864066772,185.37182565400013,187.37465756903018,183.34027842104166,182.28893040151743,180.71305357787108,173.69184938688545,168.82921463508436,163.07977146164484,165.79883976442082,161.2220093277656,165.36277445526764,154.05361229746075
2011-04-12 22:14:24+00:00,,166.03361071440654,167.89326815992388,168.2963717355548,168.79939147403783,173.67385608128447,179.1295157517422,174.21105448667765,170.60082106322955,176.27913469030645,180.65516173335834,184.75075174818468,,,,,,,,,,,,,,,
2011-04-28 22:14:24+00:00,143.19671856718364,161.71699899679808,159.87654341048147,158.16754155139833,161.0458750046715,168.8326953633386,170.67724479231765,166.06572843924582,,,,,,,,,,,,,172.30787319122257,169.25993659701751,166.00122301204584,162.94698694183992,163.34430619903864,159.65178971366416,154.36368458576203
2011-05-30 22:14:23+00:00,,,,139.5881923962915,142.42980498444953,,,,,,,,,,,,,,,,,,,,,,
2011-06-08 22:08:12+00:00,141.11235257879935,149.35183714606697,153.61489245089442,,,154.21760970494557,158.2405475507492,156.17726919719505,147.51262186013705,148.33191877950097,150.4881319630811,154.23170741817543,152.52047981820502,160.71761932904303,159.98537346164198,161.06201369403945,156.2022412912725,,,,,,,,,,99.2499200998048
2011-06-15 22:14:22+00:00,153.9716425400783,163.63036999361813,166.8804886426841,173.39277365011841,,,,,,,,,,,206.28320214072696,188.5383579001541,190.8597918839753,186.31585249750196,185.19813111173633,178.9667236255787,170.35068039607117,167.6719267865642,168.25832307224843,166.06869613738522,168.6249627977733,164.70337428899046,169.5152559007794
2011-07-01 22:14:18+00:00,121.66562909547088,129.8057491150213,133.91022753776903,150.3028832992141,156.4039493258228,175.22758794012276,162.412486819404,,,,,,,,,,,164.28123796827273,157.2841945506303,144.64641773835305,146.57709708892068,,,,,,
2011-07-10 22:08:07+00:00,,,,142.4239598351668,138.10037724445843,144.84197894046778,152.7289576395604,156.8587161343765,149.98296063283658,148.3208151033346,145.37269040167388,148.26596675992857,151.16758061583658,150.51419128267827,149.57489002432098,155.0002890456071,143.9221793424715,148.97643738779277,143.71908067237138,146.0974272111799,,,,128.19417810660866,132.8669557110679,,
2011-07-17 22:14:18+00:00,116.60007642333868,117.65046735515199,115.66537682624636,117.62109833738151,119.19650106390182,124.0577757890909,123.81010186820059,119.27866111729466,118.76733535254232,,,,,,,,,,,,,,,,,,
2011-07-26 22:08:05+00:00,142.71627349973764,149.14204789403203,153.5971777861983,,,151.99769913031434,158.85669006582248,161.53417566695592,158.31535315381194,149.90770852946847,154.77905416237854,159.696442332287,161.65750944597258,155.89935150500548,159.84880021993493,163.94476764250356,162.8901566717129,163.76682405526887,160.33714428062765,160.19787994983085,151.79187413250324,155.90713899792678,152.8999764682513,146.73484449381328,,,
2011-08-02 22:14:14+00:00,153.92919703371857,159.21938742476289,164.5767750124992,151.4659659313961,149.52820831756898,164.4240902975761,167.74982467901327,,,,,,,,,,,172.46544298797036,170.91090367846414,166.8573301714968,164.09605655217135,160.85485450705085,158.94328820732648,155.17080395893458,151.68336193724815,151.6525710036266,149.2411803090754
2011-08-27 22:07:59+00:00,123.18771981307336,128.15667160398084,127.266435235106,127.20750284105088,,,,141.83137089131128,142.613026359346,139.6261950772589,146.15656852192174,151.43226165046678,146.11994826675195,146.25777112352736,141.78084588394697,147.25796746735682,151.2140998476057,151.64257179666888,152.49383956184207,147.82194707254985,146.02935835360412,142.63934809408278,139.10050759232095,140.24118488220083,134.24617987593282,135.88459695659245,129.93853838348176
2011-09-12 22:07:53+00:00,127.15643965595073,134.5888737693365,130.38036825461913,140.82189333466252,149.37712499799727,162.1690578032212,164.5069019133437,154.5795471550216,151.96622032988924,155.83765212305735,158.52344113398266,163.94291924350807,,,,,177.9706442566457,174.16300729335606,173.54546899526562,161.78874212318772,162.3901988812405,159.55114879619418,157.06311741400395,159.74775052849913,151.94466580297998,152.41235613685433,148.64884498682844
